BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,CLAIM_FROM_MONTH,TOTAL_PAID,TOTAL_CLAIMS,TOTAL_UNIQUE_BENEFICIARIES,cost_per_bene,avg_cpb,std_cpb,z_score
1093740128,85027,2019-05,19905.06,18,13,1531.1584615384616,6.498619459442663,29.21271996995019,52.19164266960995
1891775128,2001F,2024-08,2500.64,16,15,166.70933333333332,0.14986239407558966,3.1965957063544326,52.10526642708001
1073561825,J2405,2021-02,90307.39,153,48,1881.4039583333333,4.285887456827632,36.0341342465007,52.092775645325624
1235147497,3074F,2024-05,1632.3,64,14,116.59285714285714,0.24722558238908088,2.2336128892209244,52.088538762439256
1023088473,D0272,2020-01,18132.97,36,20,906.6485,16.489670897738815,17.124376348586306,51.981970670467526
1598736159,85651,2019-10,4753.27,20,14,339.51928571428573,2.8342225235624308,6.478351978805215,51.97078891240134
1477870467,3078F,2020-01,1424.21,19,18,79.12277777777778,0.19857492399418178,1.5201618991370818,51.918287715660306
1891775128,2000F,2024-05,1563.78,14,14,111.69857142857143,0.08016654378128311,2.151163668915292,51.887453520016386
1154392231,87522,2021-03,54162.6,22,15,3610.8399999999997,30.655330092977252,69.10892805271801,51.80495155670724
1699703827,99232,2024-08,280584.59,247,46,6099.665000000001,82.09434763758858,116.21730359061132,51.77861184561629
1194754382,92015,2024-01,12223.0,24,20,611.15,11.732186081216629,11.611022419381035,51.62489505818536
1700949336,99213,2018-11,42540.99,30,15,2836.066,50.23632588987452,53.979930902921275,51.608618749813225
1356406136,3074F,2022-03,1848.06,56,16,115.50375,0.24722558238908088,2.2336128892209244,51.60093988256486
1790745172,3077F,2019-11,2780.0,30,23,120.8695652173913,0.2632455303049153,2.337765735503301,51.590421510357565
1831227974,99239,2024-01,25390.2,15,12,2115.85,54.675614680946666,39.979732194831215,51.555482544866386
1164792966,92508,2024-02,29180.78,205,14,2084.3414285714284,48.982166534790196,39.55530862520386,51.456032901226
1407243223,1126F,2021-01,6143.14,14,14,438.7957142857143,0.2833963407790852,8.56418549156202,51.20303832477537
1396052528,3078F,2019-12,1946.52,25,25,77.8608,0.19857492399418178,1.5201618991370818,51.08812760015278
1194789818,D0272,2024-04,40983.57,50,46,890.9471739130435,16.489670897738815,17.124376348586306,51.0650715222978
1316925506,83735,2019-10,113902.5,138,90,1265.5833333333333,6.519645111943173,24.684353913662036,51.0065482218085
1609807122,82784,2019-08,49355.43,17,17,2903.260588235294,13.24606240751837,56.81571226690095,50.866466519885684
1427273705,99214,2020-05,58280.12,32,21,2775.2438095238094,65.75447489658993,53.26958090477295,50.86372538711769
1821201278,92340,2024-10,34980.0,33,33,1060.0,23.113469091253943,20.392158251704327,50.84731680238336
1982699328,82550,2018-07,15902.92,21,19,836.9957894736842,4.791188251635447,16.372748113091927,50.82864498212147
1023561248,93010,2018-04,3981.32,22,12,331.7766666666667,6.5723706521115535,6.40185423222852,50.798453731951
1760480503,95004,2018-10,525734.04,36,36,14603.723333333335,165.25282319699411,284.68730191387743,50.71694597219589
1164758868,A9270,2023-03,86901.76,17,12,7241.813333333333,6.738867575299153,142.70043487310218,50.70113817236715
1346285657,80053,2024-04,27073.14,190,13,2082.5492307692307,13.775330560215648,40.92456501558437,50.55090749092168
1790789147,D0150,2021-08,31292.57,22,21,1490.122380952381,39.904514634917845,28.690380582478703,50.54718121108213
1942204607,97140,2019-12,59091.71,266,20,2954.5855,56.34057071520615,57.34286276954501,50.542382945416215
1225685332,1125F,2020-05,3000.0,18,18,166.66666666666666,0.14853685506564404,3.2989932633740517,50.47543796476088
1700949336,99213,2018-02,33292.06,28,12,2774.338333333333,50.23632588987452,53.979930902921275,50.46508881870459
1952546616,J1200,2020-02,63768.2,26,23,2772.5304347826086,5.2131894561208965,54.87541446972635,50.429090551164045
1487649430,J2405,2023-10,23659.78,15,13,1819.9830769230769,4.285887456827632,36.0341342465007,50.38825623075912
1972622371,A0429,2019-07,424945.73,30,19,22365.564736842105,220.14973930977146,439.8597042819173,50.34654182220514
1366515488,85652,2018-09,8509.54,16,14,607.8242857142858,2.6922773636771336,12.025254452253256,50.3217633151389
1760444194,1111F,2019-06,1498.48,17,16,93.655,0.19269583895225692,1.8579957542802574,50.30275443081019
1700831724,87086,2018-09,23945.55,31,21,1140.2642857142857,8.358813372260078,22.517331631792327,50.26818856031249
1811991151,99000,2020-07,5748.0,13,12,479.0,2.691268242269146,9.487255961077793,50.20511027760024
1407897309,D0150,2021-02,20691.68,15,14,1477.9771428571428,39.904514634917845,28.690380582478703,50.123860298334975
1891075057,93010,2018-11,5555.2,17,17,326.77647058823527,6.5723706521115535,6.40185423222852,50.01739938471841
1447255534,97112,2022-08,108901.02,356,17,6405.942352941177,78.54125971308011,126.54309632093829,50.001946192153845
1992172019,99285,2023-08,121193.27,37,18,6732.959444444445,129.97266523829228,132.24231778369918,49.93096680297347
1447255534,97110,2022-10,197967.74,634,24,8248.655833333332,120.0883197857216,162.82659998878108,49.92161915871041
1013042480,3725F,2024-02,903.35,17,16,56.459375,0.07336877986701838,1.130025898099871,49.89797695340043
1144622234,92134,2021-12,15269.74,16,15,1017.9826666666667,19.518029898017158,20.03772322218621,49.82924585279866
1578598868,G8417,2022-03,9006.96,62,47,191.63744680851062,0.2892161416397263,3.843218628123561,49.78853642794088
1104234376,90647,2023-05,4517.9,14,14,322.70714285714286,2.6893487964164184,6.438650090216993,49.70262237840313
1194789818,D0272,2023-11,32960.68,42,38,867.3863157894737,16.489670897738815,17.124376348586306,49.689204883772604
1699703827,99232,2024-05,76040.07,84,13,5849.236153846155,82.09434763758858,116.21730359061132,49.62377914500563
1649332446,81002,2020-07,9050.0,16,15,603.3333333333334,2.8733819596655263,12.113990474473976,49.56747759038844
1992727663,83020,2018-10,30574.08,27,14,2183.862857142857,12.912059151159749,43.983170615334735,49.35866986439571
1730128760,93010,2019-01,5480.92,18,17,322.40705882352944,6.5723706521115535,6.40185423222852,49.33487653958564
1891775128,3008F,2024-08,2500.64,16,15,166.70933333333332,0.40589972201589225,3.37406488928568,49.288747865938454
1437255155,3008F,2024-03,3664.07,103,22,166.54863636363638,0.40589972201589225,3.37406488928568,49.24112075295457
1699356683,T1015,2024-08,1246197.41,2024,114,10931.556228070174,212.15453273149856,217.86450949122207,49.202147336303845
1437255155,3008F,2024-02,2992.26,82,18,166.23666666666668,0.40589972201589225,3.37406488928568,49.14865966900792
1982620597,99213,2021-03,56580.42,26,21,2694.305714285714,50.23632588987452,53.979930902921275,48.98245225898851
1164745691,80305,2023-07,12930.0,16,12,1077.5,10.874626837683232,21.800836323199274,48.925892445110996
1295165645,1125F,2020-01,4200.0,26,26,161.53846153846155,0.14853685506564404,3.2989932633740517,48.92096218418283
1093740128,85610,2019-05,12268.61,15,14,876.3292857142858,4.254214318697539,17.83588340183622,48.89441424055325
1245520386,J3010,2020-12,628602.82,313,219,2870.332511415525,4.700767540799464,58.80200928723394,48.73356843771767
1316995210,82947,2024-02,9540.0,14,12,795.0,4.101656933031498,16.26954745508159,48.6121906740523
1235147497,3074F,2024-04,1523.48,59,14,108.82000000000001,0.24722558238908088,2.2336128892209244,48.60859056713301
1255430757,83605,2019-01,13770.71,21,16,860.669375,7.4796977529081445,17.55564367513323,48.59916805304019
1730482449,G9744,2019-10,3543.36,19,15,236.22400000000002,0.28148934086206456,4.8598687299141785,48.54915302687703
1700949336,99213,2018-01,45401.01,38,17,2670.6476470588236,50.23632588987452,53.979930902921275,48.54417701796536
1134499684,D1120,2024-08,11968.75,12,12,997.3958333333334,33.9376139023984,19.85269839792958,48.53034081913082
1164684825,J1756,2024-11,147245.9,43,12,12270.491666666667,70.41264326388206,251.46369159631044,48.51626469792026
1700949336,Z7610,2023-07,25099.12,33,19,1321.0063157894735,13.994577447861756,26.966056023517275,48.46877634615007
1942204771,97140,2020-04,45358.39,261,16,2834.899375,56.34057071520615,57.34286276954501,48.455181169651965
1316995210,87880,2024-04,21200.0,27,26,815.3846153846154,11.411321057403322,16.596370410077693,48.442718164389795
1699803635,99000,2024-04,12942.0,29,28,462.2142857142857,2.691268242269146,9.487255961077793,48.43581952012738
1639675028,D0603,2020-06,71414.3,137,136,525.1051470588236,3.3411474022526058,10.772402980105237,48.43524704935182
1538333265,E1390,2022-03,28119.96,19,16,1757.4975,55.15383048667402,35.15446380446981,48.42468026199497
1699703827,99233,2023-09,1210028.08,1104,171,7076.1876023391815,116.07803641739878,143.8008478309132,48.4010328931145
1366515488,80048,2019-01,25285.84,13,13,1945.0646153846153,11.507578945022493,40.04753871369797,48.281544847554734
1376686600,81025,2019-10,20006.08,14,14,1429.0057142857145,7.091511613879976,29.485728402084273,48.22381130565263
1740294081,90471,2023-10,11206.0,13,13,862.0,10.733244022809274,17.664541058169878,48.19070889948078
1174129563,90791,2024-05,669123.0,126,125,5352.984,114.83486251847734,108.71070909432136,48.184297399226004
1356406136,3074F,2021-05,2156.07,85,20,107.80350000000001,0.24722558238908088,2.2336128892209244,48.153498279250236
1437368891,83655,2022-09,15680.0,24,23,681.7391304347826,10.663337113608767,13.944078947933686,48.12621872171899
1114133477,96372,2021-12,27385.68,52,12,2282.14,17.651847727987573,47.059379861473744,48.119804360743146
1013332014,82947,2024-07,9430.24,34,12,785.8533333333334,4.101656933031498,16.26954745508159,48.04999515558938
1053353490,80053,2018-09,25742.18,15,13,1980.1676923076923,13.775330560215648,40.92456501558437,48.04919394986019
1346208949,J3490,2018-11,230844.8,23,20,11542.24,33.32452651613387,239.8145671905793,47.990893999103044
1629116645,J3490,2022-08,530925.4,164,46,11541.856521739131,33.32452651613387,239.8145671905793,47.98929493752242
1447445135,D9430,2022-11,37109.79,33,33,1124.5390909090909,33.14846389465942,22.74351375482776,47.98689590269499
1467739888,99000,2021-10,7785.0,17,17,457.94117647058823,2.691268242269146,9.487255961077793,47.98541433856295
1013002435,1126F,2018-09,16000.0,84,39,410.2564102564103,0.2833963407790852,8.56418549156202,47.87063688888601
1679279046,84443,2024-07,11504.0,16,15,766.9333333333333,11.64616130201349,15.787164267098957,47.8418517254151
1700949336,99213,2018-06,34224.09,27,13,2632.6223076923075,50.23632588987452,53.979930902921275,47.83974226359523
1366515488,72170,2020-02,22987.78,13,13,1768.2907692307692,16.662191547864428,36.66374080467758,47.77550078740004
1104960558,G8427,2022-01,2391.79,13,13,183.98384615384614,0.32490739961632853,3.8442136415720647,47.77542454147365
1053346718,92014,2019-01,27888.55,213,13,2145.273076923077,57.60657995364431,43.72355774264106,47.74694935068041
1366515488,83880,2018-10,12400.16,12,12,1033.3466666666666,16.2858404023783,21.307936375120793,47.731549801876234
1518239219,1036F,2023-08,3454.64,40,29,119.1255172413793,0.1055661908704439,2.49553386377976,47.693182119452416
1194789818,D0272,2023-03,32487.52,44,39,833.0133333333333,16.489670897738815,17.124376348586306,47.68195032708459
1619925369,85025,2022-01,27353.9,18,14,1953.8500000000001,9.291574099406409,40.79612055297542,47.66527796130776
1447254107,97112,2019-11,140257.09,460,23,6098.134347826087,78.54125971308011,126.54309632093829,47.56951001772653
1881793750,J1100,2020-09,72315.68,28,26,2781.3723076923075,4.66702530002343,58.5476199627303,47.4264416582579
1518239219,1036F,2023-11,4961.72,48,42,118.13619047619048,0.1055661908704439,2.49553386377976,47.29674319327796
1114982808,G9637,2022-01,4362.83,42,37,117.91432432432433,0.2202380783828976,2.4904659367825226,47.257858261652245
1356321699,36415,2024-11,22956.16,20,14,1639.7257142857143,5.793063385687876,34.75584492073725,47.01173729559174
1386191989,1159F,2020-06,2565.33,18,17,150.90176470588236,0.12708261019719025,3.2110876175432463,46.95439678193539
1508935891,85025,2020-01,50041.34,30,26,1924.666923076923,9.291574099406409,40.79612055297542,46.94993845040545
1295789907,J1642,2020-02,198489.21,20,13,15268.400769230768,26.510115429935816,324.8994136501788,46.912644386031026
1821444894,96160,2024-11,7500.0,29,17,441.1764705882353,4.0042388361314325,9.31954224353542,46.90919578752402
1215037379,1000F,2023-10,17547.94,235,193,90.92196891191709,0.09636089643574855,1.9380916652267242,46.86342222355941
1699703827,99232,2023-12,66121.8,60,12,5510.150000000001,82.09434763758858,116.21730359061132,46.70608837633469
1437508314,3075F,2019-11,2048.2,22,21,97.53333333333333,0.2637757334491182,2.0833889573820983,46.68814109589463
1699356683,T1015,2024-07,1234600.92,1986,119,10374.797647058824,212.15453273149856,217.86450949122207,46.64662059029301
1366515488,85025,2019-06,26770.29,14,14,1912.1635714285715,9.291574099406409,40.79612055297542,46.64345461128365
1710105200,96372,2023-08,28754.7,53,13,2211.9,17.651847727987573,47.059379861473744,46.6272220061358
1700112745,81002,2018-07,6805.42,18,12,567.1183333333333,2.8733819596655263,12.113990474473976,46.57795897748293
1700949336,99213,2018-12,43543.2,35,17,2561.3647058823526,50.23632588987452,53.979930902921275,46.51966643878348
1891775128,2000F,2024-07,1199.74,13,12,99.97833333333334,0.08016654378128311,2.151163668915292,46.43912884598174
1467412726,85610,2019-09,10822.9,14,13,832.5307692307692,4.254214318697539,17.83588340183622,46.43877380510347
1679032379,T1001,2023-09,221832.0,380,15,14788.8,101.58703122792619,316.5323395345749,46.40035514338903
1366515488,86140,2018-08,8796.19,12,12,733.0158333333334,4.831427448484449,15.730699077840933,46.290657667630725
1710105200,96372,2022-03,28531.37,47,13,2194.7207692307693,17.651847727987573,47.059379861473744,46.262167667982595
1700112745,81002,2018-12,6757.28,16,12,563.1066666666667,2.8733819596655263,12.113990474473976,46.246799177157854
1528323268,36415,2019-10,22577.12,25,14,1612.6514285714286,5.793063385687876,34.75584492073725,46.23275218456854
1952390239,87075,2019-03,12613.94,16,15,840.9293333333334,6.256897197985043,18.074477849913983,46.179615426031276
1740215219,82803,2022-04,66361.8,15,15,4424.12,15.991559066421813,95.49147222345283,46.162535127937176
1083732853,73130,2023-09,30051.1,22,20,1502.5549999999998,19.710974461116027,32.134989224033994,46.14422040726418
1053375576,D0272,2024-05,20952.67,29,26,805.871923076923,16.489670897738815,17.124376348586306,46.09699273774436
1164792966,92508,2024-04,24299.26,182,13,1869.173846153846,48.982166534790196,39.55530862520386,46.016369050885515
1124470778,93010,2019-09,6322.61,23,21,301.07666666666665,6.5723706521115535,6.40185423222852,46.0029680982031
1144211301,D0230,2018-08,8139.4,16,15,542.6266666666667,13.349392354752032,11.510891729742971,45.980562300339955
1457449282,82947,2020-01,9015.6,14,12,751.3000000000001,4.101656933031498,16.26954745508159,45.9261909484514
1891775128,2001F,2024-06,1762.47,13,12,146.8725,0.14986239407558966,3.1965957063544326,45.89965422097582
1356406136,3074F,2023-06,1334.71,45,13,102.67,0.24722558238908088,2.2336128892209244,45.85520387704048
1356406136,3074F,2022-10,1642.72,68,16,102.67,0.24722558238908088,2.2336128892209244,45.85520387704048
1356406136,3074F,2023-07,1232.04,42,12,102.67,0.24722558238908088,2.2336128892209244,45.85520387704048
1356406136,3074F,2021-09,1848.06,84,18,102.67,0.24722558238908088,2.2336128892209244,45.85520387704048
1356406136,3074F,2022-08,1437.38,48,14,102.67,0.24722558238908088,2.2336128892209244,45.85520387704048
1356406136,3074F,2021-09,1232.04,62,12,102.67,0.24722558238908088,2.2336128892209244,45.85520387704048
1356406136,3074F,2022-12,1642.72,64,16,102.67,0.24722558238908088,2.2336128892209244,45.85520387704048
1356406136,3074F,2021-05,1232.04,47,12,102.67,0.24722558238908088,2.2336128892209244,45.85520387704048
1548208127,3074F,2024-08,1642.4,57,16,102.65,0.24722558238908088,2.2336128892209244,45.846249773983274
1548208127,3074F,2024-05,1334.45,40,13,102.65,0.24722558238908088,2.2336128892209244,45.846249773983274
1548208127,3074F,2024-04,1231.8,41,12,102.64999999999999,0.24722558238908088,2.2336128892209244,45.84624977398327
1467486449,3008F,2018-10,6513.12,128,42,155.0742857142857,0.40589972201589225,3.37406488928568,45.84037090792717
1891075057,93010,2019-11,3600.37,12,12,300.0308333333333,6.5723706521115535,6.40185423222852,45.83960397034333
1407243223,1159F,2020-05,6330.47,43,43,147.22023255813954,0.12708261019719025,3.2110876175432463,45.80789049302898
1063056661,3725F,2022-04,1088.2,23,21,51.81904761904762,0.07336877986701838,1.130025898099871,45.7915866584921
1649525569,3078F,2024-10,975.0,14,14,69.64285714285714,0.19857492399418178,1.5201618991370818,45.6821620501625
1437255155,3008F,2023-05,2006.72,95,13,154.36307692307693,0.40589972201589225,3.37406488928568,45.629583974496455
1851580807,1036F,2023-01,1595.06,15,14,113.93285714285715,0.1055661908704439,2.49553386377976,45.61240085902211
1710164504,99153,2023-12,90634.39,14,12,7552.865833333333,16.69525517805536,165.29100403444858,45.593349875136894
1013924372,99051,2022-04,18472.19,331,15,1231.4793333333332,11.583451509183861,26.768294594924694,45.572416931463515
1518239219,1036F,2023-09,4208.18,42,37,113.7345945945946,0.1055661908704439,2.49553386377976,45.53295391136088
1225255375,99232,2024-06,1552522.29,1661,289,5372.049446366782,82.09434763758858,116.21730359061132,45.51779240519692
1588656870,J2930,2022-05,114457.87,58,48,2384.538958333333,6.762831304392876,52.37475299547903,45.39928097100886
1366515488,86140,2019-08,15032.25,22,21,715.8214285714286,4.831427448484449,15.730699077840933,45.19760994757576
1669508537,T1015,2022-03,281576.58,477,28,10056.30642857143,212.15453273149856,217.86450949122207,45.18474311777045
1699703827,99232,2024-02,191753.22,181,36,5326.4783333333335,82.09434763758858,116.21730359061132,45.1256725433046
1992727663,36415,2019-10,23481.28,17,15,1565.4186666666667,5.793063385687876,34.75584492073725,44.87376459521547
1467507657,99232,2019-12,90045.62,160,17,5296.801176470588,82.09434763758858,116.21730359061132,44.870313350259764
1184779332,D0274,2020-10,22291.46,36,35,636.8988571428571,23.117004881583533,13.687701052495743,44.84185108275431
1679279046,84443,2024-06,8628.0,12,12,719.0,11.64616130201349,15.787164267098957,44.80562986046446
1013950054,96376,2018-05,32580.83,28,15,2172.0553333333332,14.487126730138973,48.19216101391254,44.770107030069234
1437255155,3074F,2023-07,2698.49,258,27,99.94407407407407,0.24722558238908088,2.2336128892209244,44.63479279368721
1992727663,82248,2018-07,9033.95,16,12,752.8291666666668,4.526733445225741,16.814449531299278,44.50353440524547
1699769901,87804,2019-12,21883.9,27,16,1367.74375,20.674908404531042,30.270235468242365,44.50143253787137
1467537886,D7140,2023-12,78409.21,25,13,6031.477692307692,134.25083873459184,132.71863313358722,44.43405356380727
1497938476,87880,2024-04,12720.0,19,17,748.2352941176471,11.411321057403322,16.596370410077693,44.396693665792576
1013332014,J1100,2019-07,41625.32,22,16,2601.5825,4.66702530002343,58.5476199627303,44.35561131866841
1770782831,D0274,2024-11,39044.39,62,62,629.7482258064516,23.117004881583533,13.687701052495743,44.31943820209736
1083661839,97110,2020-03,95240.82,343,13,7326.216923076923,120.0883197857216,162.82659998878108,44.256458120403614
1700998564,85018,2020-03,47320.55,80,18,2628.9194444444447,6.624950933321928,59.274838537495924,44.23958897589098
1467412726,85610,2018-04,14276.75,18,18,793.1527777777778,4.254214318697539,17.83588340183622,44.2309778375128
1437368891,81002,2019-10,10188.0,19,19,536.2105263157895,2.8733819596655263,12.113990474473976,44.02654480205731
1134499684,D1120,2024-05,10889.97,12,12,907.4975,33.9376139023984,19.85269839792958,44.002073097967596
1467412726,85730,2019-09,10824.74,14,13,832.6723076923076,4.315214321394662,18.832195102143334,43.9862208774927
1841266194,D0150,2023-08,15595.36,14,12,1299.6133333333335,39.904514634917845,28.690380582478703,43.90700970581489
1689031528,99205,2019-08,175000.0,37,18,9722.222222222223,147.62305992794455,218.08656574600832,43.90274627665608
1467595793,J3490,2019-01,295663.12,177,28,10559.397142857142,33.32452651613387,239.8145671905793,43.892548895814144
1083848980,83036,2019-10,5883.88,23,12,490.3233333333333,6.34227427709293,11.027479018152718,43.88864021047261
1104275882,2000F,2023-07,3022.81,34,32,94.4628125,0.08016654378128311,2.151163668915292,43.875158045882415
1003034406,3079F,2024-02,2865.9,58,43,66.64883720930233,0.22896574666943242,1.5166039640519173,43.795132438648416
1588659528,J0780,2019-11,31748.42,24,16,1984.27625,5.603740483313708,45.18359403420618,43.791835328963316
1710552278,D1120,2023-05,14450.0,31,16,903.125,33.9376139023984,19.85269839792958,43.78182596015504
1255473179,G8950,2020-01,1148.67,25,25,45.9468,0.06030623799429774,1.048591603722954,43.76011938212055
1417982687,D9223,2024-01,307228.0,26,26,11816.461538461539,228.5634227943566,265.29698812256225,43.678965968184265
1114473212,96372,2021-08,74623.3,45,36,2072.8694444444445,17.651847727987573,47.059379861473744,43.672857627242315
1720202187,D0274,2019-11,13640.0,22,22,620.0,23.117004881583533,13.687701052495743,43.60724951759404
1699769901,94640,2019-02,39898.83,12,12,3324.9025,38.998359045855246,75.37692254848683,43.592972886899965
1407243223,1126F,2021-01,7450.9,20,20,372.54499999999996,0.2833963407790852,8.56418549156202,43.46725138380021
1679032379,T1001,2024-04,249210.24,455,18,13845.013333333332,101.58703122792619,316.5323395345749,43.41871140975221
1457372625,36415,2024-05,28723.42,20,19,1511.7589473684209,5.793063385687876,34.75584492073725,43.32985969459746
1821201278,92340,2022-01,44415.0,54,49,906.4285714285714,23.113469091253943,20.392158251704327,43.31641072192504
1255651378,G8427,2021-09,4503.11,29,27,166.78185185185183,0.32490739961632853,3.8442136415720647,43.300648708005745
1134120462,A7003,2019-05,36534.55,131,109,335.17935779816514,2.4563820517068518,7.693897559864914,43.24504884001862
1508809765,90686,2021-12,8823.0,20,19,464.36842105263156,6.049070422536135,10.604670783308107,43.21863073311962
1114133477,96372,2022-12,28681.02,48,14,2048.6442857142856,17.651847727987573,47.059379861473744,43.158079089967295
1992727663,86850,2019-05,16983.99,12,12,1415.3325000000002,12.0742258055658,32.58149033444459,43.06918620941455
1760590962,85025,2020-01,42371.77,38,24,1765.4904166666665,9.291574099406409,40.79612055297542,43.048182492910435
1437259694,81002,2019-07,7864.85,17,15,524.3233333333334,2.8733819596655263,12.113990474473976,43.045266749420215
1881692390,99232,2023-08,76241.6,144,15,5082.7733333333335,82.09434763758858,116.21730359061132,43.02869565199349
1366804478,Q4081,2024-11,732003.05,105,13,56307.92692307693,385.372292107153,1300.0463799819324,43.01581504480399
1720202187,D0274,2022-03,8565.27,14,14,611.8050000000001,23.117004881583533,13.687701052495743,43.00853685075759
1699703827,99232,2023-12,116815.18,107,23,5078.920869565217,82.09434763758858,116.21730359061132,42.99554685530752
1689997678,3079F,2018-07,2485.04,39,38,65.3957894736842,0.22896574666943242,1.5166039640519173,42.968912960578244
1467486449,3008F,2019-10,1889.3,34,13,145.33076923076922,0.40589972201589225,3.37406488928568,42.95260294754889
1790789147,D0150,2023-11,31803.71,29,25,1272.1484,39.904514634917845,28.690380582478703,42.949722532353476
1316147069,D1120,2022-07,28350.0,32,32,885.9375,33.9376139023984,19.85269839792958,42.916074632275475
1407243223,1126F,2020-08,8083.12,22,22,367.4145454545455,0.2833963407790852,8.56418549156202,42.86819213286393
1255336517,J0696,2022-10,23511.4,101,16,1469.4625,6.859372898925642,34.15453608658498,42.82310037510793
1619925369,85025,2020-10,22817.2,18,13,1755.1692307692308,9.291574099406409,40.79612055297542,42.79518819449343
1366515488,87400,2018-02,70260.8,48,24,2927.5333333333333,19.90808794553383,67.94855740482227,42.791566980073185
1497479836,H0020,2024-06,467460.0,532,19,24603.157894736843,274.3074634334654,568.6304151684994,42.78499669085434
1639209596,3077F,2023-01,2205.82,74,22,100.26454545454546,0.2632455303049153,2.337765735503301,42.776441798908955
1699129601,99213,2018-09,54242.98,57,23,2358.3904347826087,50.23632588987452,53.979930902921275,42.75948616984654
1679514236,80305,2021-01,11312.0,21,12,942.6666666666666,10.874626837683232,21.800836323199274,42.74111442401045
1710105200,96372,2023-07,24330.9,45,12,2027.575,17.651847727987573,47.059379861473744,42.710362061474655
1710552278,D1120,2023-03,23800.0,58,27,881.4814814814815,33.9376139023984,19.85269839792958,42.691620584306705
1598873382,85025,2019-04,26237.45,28,15,1749.1633333333334,9.291574099406409,40.79612055297542,42.647970827878915
1033183942,J7120,2023-05,29361.95,23,13,2258.6115384615387,7.964248747886109,52.774324323299766,42.64663391853216
1215940796,3016F,2023-04,488.35,20,20,24.4175,0.03313754885069041,0.5718594403780508,42.64048248469771
1598873382,99214,2021-02,28013.39,14,12,2334.4491666666668,65.75447489658993,53.26958090477295,42.58893449576214
1891849725,99213,2021-07,72721.38,31,31,2345.8509677419356,50.23632588987452,53.979930902921275,42.52718748344725
1437368891,81002,2020-03,12432.0,24,24,518.0,2.8733819596655263,12.113990474473976,42.52328075754928
1366436073,J7050,2019-06,56220.76,60,19,2958.987368421053,10.377081788484386,69.3542269706513,42.51522099554704
1093382012,90999,2024-11,1706099.47,437,33,51699.98393939394,1040.1844052036702,1191.6592793704142,42.51198342613101
1053375576,D0272,2023-05,23793.13,48,32,743.5353125,16.489670897738815,17.124376348586306,42.456766121137136
1427242163,99223,2024-06,79771.77,27,26,3068.145,90.43960466631835,70.15726010725764,42.44329654238654
1205835485,Q9967,2023-07,78087.62,36,24,3253.650833333333,18.64832041692217,76.25268298203875,42.42476967896871
1164758868,A9270,2022-03,72622.24,16,12,6051.8533333333335,6.738867575299153,142.70043487310218,42.36227080270438
1811991151,99000,2021-08,7279.5,18,18,404.4166666666667,2.691268242269146,9.487255961077793,42.343687160176486
1568401461,99053,2018-06,4092.09,17,17,240.71117647058824,1.2070154586059492,5.657699129246186,42.33243153103001
1740215219,82803,2021-12,60779.69,15,15,4051.9793333333337,15.991559066421813,95.49147222345283,42.26542622384733
1659435840,D1120,2021-11,13091.96,21,15,872.7973333333333,33.9376139023984,19.85269839792958,42.25419147648054
1508809765,90686,2021-11,32697.0,77,72,454.125,6.049070422536135,10.604670783308107,42.25269588592428
1679514236,80305,2020-02,14910.0,24,16,931.875,10.874626837683232,21.800836323199274,42.24610283332286
1063577831,3074F,2024-11,1134.72,36,12,94.56,0.24722558238908088,2.2336128892209244,42.22431508734123
1467595793,85025,2019-01,38082.55,27,22,1731.025,9.291574099406409,40.79612055297542,42.2033615589711
1710066352,99173,2023-05,4072.4,13,13,313.26153846153846,2.842784230768103,7.360959009962014,42.1709662845103
1992172019,99284,2023-03,135032.05,54,26,5193.540384615384,115.52639010129498,120.54462562238648,42.125594304148265
1003246455,D0120,2023-07,18235.0,14,14,1302.5,29.571575045533447,30.26013667584941,42.06618227109297
1700886322,3017F,2022-10,289.64,26,19,15.244210526315788,0.022499786559924323,0.3620643757894558,42.04144831030669
1285641514,36416,2023-11,5712.3,62,12,476.02500000000003,2.1413824825678054,11.298225774825017,41.943188865401446
1689031528,99205,2019-08,130000.0,26,14,9285.714285714286,147.62305992794455,218.08656574600832,41.901211083441524
1184779332,D0230,2023-01,28230.41,58,57,495.270350877193,13.349392354752032,11.510891729742971,41.86651823656775
1033434808,G9637,2020-01,1774.24,17,17,104.36705882352942,0.2202380783828976,2.4904659367825226,41.818207270763025
1760590962,85025,2020-08,30831.41,27,18,1712.8561111111112,9.291574099406409,40.79612055297542,41.758003308171354
1003991845,99283,2018-08,61112.03,198,16,3819.501875,90.0243778769969,89.34514517305227,41.74236316813177
