BILLING_PROVIDER_NPI_NUM,total_paid,total_claims,total_bene,procedure_count,active_months,avg_cost_per_claim,anomaly_score,anomaly_label
1790742153,11845588.849999988,54963.0,21784.0,42,81,169.30878759889,-1,anomaly
1649209230,11831294.399999997,324473.0,263668.0,461,84,49.886324238909474,-1,anomaly
1386852416,11830433.430000003,363143.0,297372.0,493,84,66.14683027618896,-1,anomaly
1669030615,11829814.77,207215.0,55537.0,7,27,124.1550066138958,-1,anomaly
1639574635,11828957.69,101831.0,5375.0,2,11,165.54557099754874,-1,anomaly
1609869916,11806768.029999992,199611.0,136788.0,350,84,84.65330786968705,-1,anomaly
1821232802,11795751.639999999,100568.0,19859.0,7,41,83.07783894874883,-1,anomaly
1043263080,11773939.359999986,102427.0,85563.0,267,84,72.50939599996879,-1,anomaly
1194994848,11773503.6,29563.0,26611.0,21,72,327.1945706561252,-1,anomaly
1528059805,11752740.739999995,63602.0,24751.0,39,68,387.9331211880695,-1,anomaly
1649259797,11730057.269999996,106651.0,97782.0,108,79,124.7505283462042,-1,anomaly
1790735827,11663132.299999995,165989.0,8387.0,12,58,162.0485348342897,-1,anomaly
1548266547,11656684.300000004,91871.0,76277.0,103,83,118.50128094932951,-1,anomaly
1831116441,11636169.689999996,396570.0,346265.0,525,84,57.37526622971361,-1,anomaly
1003991506,11598960.319999995,191789.0,138504.0,169,82,10.302204618429952,-1,anomaly
1629560230,11598440.10999999,142244.0,47451.0,27,69,87.86064683407672,-1,anomaly
1205988813,11593895.870000001,12786.0,12764.0,1,13,901.4000987511881,-1,anomaly
1265758452,11593237.98,78819.0,9893.0,6,35,172.22396891667495,-1,anomaly
1912510041,11571416.83,108553.0,93270.0,30,49,103.7956248843632,-1,anomaly
1952703514,11568904.780000003,58872.0,3577.0,2,22,476.9557113203344,-1,anomaly
1811946734,11565847.719999997,223043.0,186811.0,297,84,55.87927749665769,-1,anomaly
1376629774,11557834.72,227472.0,9027.0,3,22,69.95633633819473,-1,anomaly
1407839921,11552339.039999997,129217.0,113757.0,231,84,80.87704478248932,-1,anomaly
1891237012,11548197.540000003,74968.0,16675.0,20,47,24.0591265751259,-1,anomaly
1821170044,11542596.909999998,149142.0,110532.0,160,84,50.76083055283689,-1,anomaly
1104859131,11518635.560000004,201631.0,152919.0,317,83,123.81724647502615,-1,anomaly
1801927645,11497068.390000002,370040.0,59334.0,8,39,84.39961164442224,-1,anomaly
1144760018,11491306.149999999,76094.0,3709.0,3,10,142.05431390164318,-1,anomaly
1669915047,11481071.68000001,470234.0,77091.0,11,32,26.93828551497455,-1,anomaly
1053339507,11471276.85,261333.0,207881.0,398,84,51.10343727880151,-1,anomaly
1215130497,11467366.310000004,131110.0,8262.0,32,39,113.31236876814638,-1,anomaly
1306068010,11465304.290000003,172138.0,7160.0,8,62,69.9180070743348,-1,anomaly
1669470019,11459429.899999985,340605.0,233465.0,191,84,40.404157169217264,-1,anomaly
1619062304,11459149.889999999,71983.0,4623.0,6,20,150.81205853225973,-1,anomaly
1881837110,11448363.260000002,118157.0,10304.0,20,34,151.02109719324824,-1,anomaly
1316983158,11444392.169999994,960722.0,894382.0,380,84,16.22906065550109,-1,anomaly
1184715328,11441044.870000003,87845.0,33755.0,58,83,83.10610223025849,-1,anomaly
1528642642,11440947.660000004,119247.0,103011.0,262,42,109.19998561702141,-1,anomaly
1346330610,11440729.309999991,23169.0,21456.0,81,80,483.5851533013064,-1,anomaly
1922043744,11432031.860000003,404525.0,323368.0,715,84,39.76432874665835,-1,anomaly
1700064276,11430430.07,846623.0,149887.0,6,67,14.810783004714128,-1,anomaly
1780800128,11428140.07999999,189226.0,167820.0,219,84,60.41349307958007,-1,anomaly
1154354744,11419483.59999999,140960.0,108450.0,85,84,77.524007837517,-1,anomaly
1073588711,11411415.049999995,422688.0,375639.0,520,84,35.210385360188496,-1,anomaly
1275566200,11406887.549999999,298472.0,235303.0,324,84,69.5325220065583,-1,anomaly
1649342775,11406028.11,99525.0,7338.0,6,30,103.34132422791889,-1,anomaly
1174512792,11404165.509999989,378778.0,297875.0,431,84,66.00531751662105,-1,anomaly
1831218627,11387946.959999992,210986.0,182775.0,253,84,58.040561317220885,-1,anomaly
1447472980,11380667.659999998,101408.0,22495.0,4,15,476.4035294117648,-1,anomaly
1982637633,11372024.159999998,140137.0,91213.0,34,84,84.75651178333072,-1,anomaly
1225375470,11359863.28,88533.0,4054.0,1,6,128.5716579284564,-1,anomaly
1700886322,11353593.720000016,194705.0,179190.0,438,83,51.99034469553195,-1,anomaly
1013146786,11341457.100000001,93534.0,6472.0,9,77,73.83629851114517,-1,anomaly
1144681909,11341292.180000003,135475.0,8233.0,7,72,86.60340421264924,-1,anomaly
1558392563,11327567.189999996,310221.0,268556.0,464,84,50.41960238941952,-1,anomaly
1003989831,11327284.899999999,7542.0,5026.0,30,70,2054.702583326676,-1,anomaly
1265867394,11322343.279999997,121473.0,3986.0,4,23,100.12571779833029,-1,anomaly
1669017653,11315772.83999999,133779.0,34137.0,31,62,92.1826834999121,-1,anomaly
1467505073,11304286.58,110201.0,85799.0,292,84,141.2190469859094,-1,anomaly
1437714888,11303429.049999999,75498.0,4592.0,2,11,226.8962759228258,-1,anomaly
1346380870,11276939.61000001,194779.0,169682.0,396,84,57.62597230043431,-1,anomaly
1043293608,11267635.090000005,206388.0,148310.0,369,84,86.97247457809372,-1,anomaly
1558365890,11265184.229999995,279215.0,226575.0,242,84,42.22343784033695,-1,anomaly
1164577391,11251401.740000002,75892.0,8955.0,19,55,148.2226912362359,-1,anomaly
1255617569,11245730.75,1512.0,1161.0,1,10,6955.80932959371,-1,anomaly
1598875460,11243781.919999996,265680.0,196048.0,496,84,72.39809303096868,-1,anomaly
1548293343,11234215.460000006,326436.0,245029.0,409,84,51.297097656579055,-1,anomaly
1982610572,11216307.250000002,94311.0,43570.0,39,77,422.41508602477984,-1,anomaly
1336245828,11205573.15000001,109133.0,93079.0,237,84,111.83291097584947,-1,anomaly
1306952726,11193762.419999998,147623.0,127205.0,316,84,87.82755132848617,-1,anomaly
1629336706,11167610.23,78291.0,3275.0,1,12,144.17466011581067,-1,anomaly
1780721878,11152541.229999997,158853.0,6651.0,3,20,111.72703538017674,-1,anomaly
1144420670,11149055.9,141815.0,6671.0,3,10,61.70640929912865,-1,anomaly
1326091448,11137969.459999984,296012.0,224580.0,280,84,41.56309334814666,-1,anomaly
1598707002,11132676.71000001,123745.0,55404.0,29,83,63.78811841921225,-1,anomaly
A342131700,11124146.32,191695.0,3605.0,3,7,19.135808492699688,-1,anomaly
1710932173,11123881.470000004,211902.0,199647.0,180,84,70.42077470151494,-1,anomaly
1447645296,11114218.440000003,89327.0,68824.0,73,84,108.08939408468423,-1,anomaly
1588656268,11099953.809999995,107026.0,76656.0,82,84,82.16580222022752,-1,anomaly
1235125055,11098382.230000002,49430.0,21150.0,42,83,454.41229402434675,-1,anomaly
1427055821,11094135.409999982,317965.0,250697.0,437,84,46.83107395181174,-1,anomaly
1396771820,11089796.3,98927.0,31181.0,12,50,105.473009770433,-1,anomaly
1366594970,11087880.06,12095.0,12089.0,1,13,909.0864760009978,-1,anomaly
1467447508,11085730.35,213663.0,180181.0,301,84,42.240912376434295,-1,anomaly
1538195912,11084566.84,43493.0,35961.0,20,80,393.45605978454904,-1,anomaly
1336135912,11079606.829999998,112052.0,90414.0,106,84,56.93259212954642,-1,anomaly
1184709057,11075239.919999998,340887.0,275356.0,475,84,35.821035147937586,-1,anomaly
1235574617,11072597.73,4806.0,1189.0,2,11,6190.058239427891,-1,anomaly
1033156567,11066005.900000006,328346.0,122964.0,52,84,59.822723569527035,-1,anomaly
1821534975,11047972.790000001,93252.0,3628.0,1,11,117.65063027931247,-1,anomaly
1104032309,11044574.270000001,129012.0,5374.0,4,15,87.46365934794036,-1,anomaly
1245520386,11042501.4,62767.0,49377.0,213,80,167.05997668050748,-1,anomaly
1093790974,11040867.72,54718.0,45466.0,9,61,168.12749385835755,-1,anomaly
1598043747,11021953.92,5357.0,4974.0,4,15,1840.6159971119062,-1,anomaly
1972523348,11019706.010000011,176924.0,154356.0,410,84,67.62886573973194,-1,anomaly
1750369203,11010183.709999999,275841.0,236184.0,213,80,45.34055792235552,-1,anomaly
1043204316,10994044.940000001,207651.0,180730.0,260,84,60.975066834542254,-1,anomaly
1609931583,10978906.93,405038.0,398547.0,6,42,41.07107538091141,-1,anomaly
1265912067,10976099.489999995,85828.0,22911.0,30,72,110.83142926352245,-1,anomaly
1760454334,10965577.39000001,294836.0,212459.0,394,84,39.549462498659835,-1,anomaly
1710066253,10953034.009999998,57342.0,33335.0,41,80,214.74110021451727,-1,anomaly
1265182984,10910380.4,91011.0,24053.0,3,7,89.75334407809255,-1,anomaly
1417186479,10897601.230000002,110607.0,7753.0,4,21,154.16523836125089,-1,anomaly
1730502725,10897256.260000007,183253.0,134001.0,107,84,23.33623258026363,-1,anomaly
1316029549,10879277.999999998,124045.0,9392.0,5,30,126.77641595307854,-1,anomaly
1669499414,10878029.199999996,416923.0,362944.0,339,84,27.590725774614953,-1,anomaly
1942537733,10876551.449999997,84904.0,11621.0,12,81,108.19702198765376,-1,anomaly
1093974065,10869309.910000011,230390.0,182344.0,176,84,16.099640825663425,-1,anomaly
1326695255,10858716.399999999,319393.0,295618.0,221,58,33.937813933493274,-1,anomaly
1487608485,10842307.080000002,311999.0,31930.0,20,84,94.68024913157227,-1,anomaly
1598717480,10827227.230000002,330323.0,287301.0,400,84,44.19973150608848,-1,anomaly
1710427323,10820548.97,76851.0,3340.0,1,7,136.8499710768948,-1,anomaly
1508815333,10809899.519999992,179544.0,155045.0,333,84,65.75549333835859,-1,anomaly
1063406551,10809779.590000005,792854.0,685614.0,715,84,28.393174500475023,-1,anomaly
1770581894,10796440.299999988,269825.0,193358.0,372,84,58.69352650651854,-1,anomaly
1881692390,10784230.35,30453.0,13703.0,25,73,874.0430070983917,-1,anomaly
1982643003,10774224.590000013,134100.0,127836.0,260,84,79.62661048887036,-1,anomaly
1346564127,10772728.389999999,169898.0,6009.0,12,23,68.7139985804366,-1,anomaly
1235134024,10751699.899999999,163059.0,130334.0,283,84,63.80081788033241,-1,anomaly
1598708513,10741101.219999997,255937.0,204496.0,306,84,61.905425831061315,-1,anomaly
1497938294,10721529.16,190943.0,11095.0,1,12,108.98711629860588,-1,anomaly
1780195255,10690130.89,134660.0,103411.0,113,80,47.09349524973712,-1,anomaly
1225327984,10674282.939999983,326298.0,249445.0,234,84,35.367104522058504,-1,anomaly
1649836941,10669263.800000003,124351.0,104417.0,199,67,9.872120946824488,-1,anomaly
1548393143,10664496.670000002,117995.0,16196.0,4,29,106.04670114705397,-1,anomaly
1912980251,10646833.209999999,518680.0,37281.0,8,51,45.23294627472325,-1,anomaly
1710064811,10646513.830000006,633240.0,580136.0,356,84,19.973358939071915,-1,anomaly
1942256888,10634055.799999993,178313.0,151413.0,365,84,50.649783215668194,-1,anomaly
1952347205,10628312.310000012,225809.0,197286.0,463,84,70.18357511918077,-1,anomaly
1962568477,10604519.92,93954.0,11550.0,7,37,127.77994139367688,-1,anomaly
1780708263,10592328.32,45286.0,4302.0,16,32,970.4365355115993,-1,anomaly
1669897385,10582543.999999996,150766.0,72413.0,39,80,80.34651788829373,-1,anomaly
1518018191,10579122.159999998,224886.0,194592.0,296,84,48.18256462632813,-1,anomaly
1154503399,10575354.119999995,123316.0,106196.0,129,84,75.84891901573467,-1,anomaly
1053373480,10574414.53,284832.0,242457.0,455,84,57.34260962013278,-1,anomaly
1407063217,10570948.119999992,245548.0,21294.0,9,59,37.65013234993138,-1,anomaly
1487740957,10553534.520000003,146128.0,122725.0,295,83,96.22291970322338,-1,anomaly
1033124961,10541571.829999993,232949.0,206299.0,434,84,55.92457294456095,-1,anomaly
1437230034,10537316.559999999,67590.0,41798.0,181,82,364.3493991430895,-1,anomaly
1699774646,10527326.360000007,105491.0,95717.0,93,83,103.1695896578115,-1,anomaly
1679955207,10520188.650000002,72972.0,3215.0,1,11,143.09298463363174,-1,anomaly
1134107113,10508156.7,137869.0,19555.0,23,74,72.88854119682067,-1,anomaly
1669456257,10507883.410000004,110485.0,94920.0,153,84,105.71832678304648,-1,anomaly
1669562328,10492616.96,81956.0,4631.0,4,8,145.89034502459143,-1,anomaly
1679861413,10481066.780000001,44759.0,4639.0,1,10,1383.2354691418245,-1,anomaly
1154730828,10475273.399999999,127154.0,80731.0,62,69,63.35057365710474,-1,anomaly
1023239886,10456018.860000001,108473.0,58433.0,41,83,66.62345779826936,-1,anomaly
1457478703,10445528.949999996,186574.0,159158.0,63,83,52.41535991775471,-1,anomaly
1013981554,10440333.170000007,214554.0,178677.0,334,83,75.37529463879659,-1,anomaly
1083146013,10432758.599999996,98512.0,44282.0,22,82,102.88449181140847,-1,anomaly
1609096791,10426113.549999999,186907.0,168803.0,3,13,64.57159299774808,-1,anomaly
1124132154,10420350.739999996,130641.0,122042.0,87,84,108.69868281750587,-1,anomaly
1619923919,10412784.33,375251.0,323527.0,510,84,35.20276581768714,-1,anomaly
1710105002,10393951.21,109426.0,33376.0,10,71,74.62267745450332,-1,anomaly
1326046467,10392758.929999996,210427.0,169587.0,346,84,50.864205375694986,-1,anomaly
1811920549,10374122.350000003,147177.0,116819.0,138,84,81.04501640519449,-1,anomaly
1104856095,10363593.82,177329.0,147052.0,298,83,97.92827355430748,-1,anomaly
1629418835,10352248.519999998,94093.0,4671.0,7,30,180.42899061285937,-1,anomaly
1124342779,10349490.8,201580.0,137503.0,4,23,26.866542045738537,-1,anomaly
1720017528,10336187.760000005,179954.0,164108.0,249,84,60.34962186716143,-1,anomaly
1114057163,10336147.91,38559.0,30812.0,58,83,245.65030754194242,-1,anomaly
1164553137,10335423.089999996,150809.0,132731.0,35,84,37.95131192890631,-1,anomaly
1619011889,10315372.830000002,106904.0,10796.0,9,50,138.5715841681518,-1,anomaly
1215076567,10313780.36,81192.0,13787.0,6,32,112.5822338137225,-1,anomaly
1629184296,10310766.089999998,188838.0,7451.0,3,22,52.33211858026485,-1,anomaly
1669825162,10309586.33000001,209365.0,201991.0,49,84,45.27342065738773,-1,anomaly
1952307530,10286317.450000009,126032.0,112974.0,130,84,54.429680776391606,-1,anomaly
1427136555,10283745.340000002,155190.0,18944.0,3,30,72.6644060915238,-1,anomaly
1134194038,10283087.600000005,284524.0,191281.0,411,84,58.82618445807286,-1,anomaly
1912079328,10279106.660000006,60669.0,22902.0,43,81,268.27338231850916,-1,anomaly
1912080482,10272025.359999998,110945.0,11862.0,5,27,103.8665344669903,-1,anomaly
1891102497,10262029.460000003,204056.0,90616.0,18,69,100.58032905009654,-1,anomaly
1508063710,10251645.200000003,648945.0,240875.0,21,62,22.692585257658994,-1,anomaly
1245266337,10251207.770000003,180367.0,138818.0,118,84,6.093193276539066,-1,anomaly
1366425274,10245876.370000005,305724.0,280356.0,192,84,33.06998863605276,-1,anomaly
1679558670,10233731.470000003,79893.0,5882.0,11,44,275.97719525398963,-1,anomaly
1528017142,10232560.769999998,115785.0,44342.0,39,84,84.45069249244413,-1,anomaly
1144266024,10232302.55,189822.0,145877.0,219,83,47.36801537288344,-1,anomaly
1720251788,10229638.560000006,143022.0,64695.0,15,83,75.99751523571125,-1,anomaly
1821201278,10193563.050000004,26432.0,22938.0,78,84,353.05322877384657,-1,anomaly
1720147408,10188652.91,173544.0,102062.0,45,83,44.472236564662516,-1,anomaly
1437150984,10146660.220000004,116468.0,88848.0,257,84,85.79945287566632,-1,anomaly
1396750840,10146175.600000005,123299.0,70775.0,47,84,59.77122356101995,-1,anomaly
1902137409,10128277.379999997,103329.0,90373.0,106,84,106.73751427003924,-1,anomaly
1134128820,10115580.970000014,238463.0,181901.0,158,84,27.28814264275212,-1,anomaly
1427394865,10107122.88,138147.0,19374.0,15,38,94.37624080845298,-1,anomaly
1457396541,10104482.95999999,91345.0,62883.0,87,83,106.5246583440869,-1,anomaly
1306871223,10089222.539999997,310598.0,265214.0,369,84,40.482875116791156,-1,anomaly
1609947027,10068683.480000002,82405.0,49385.0,41,81,152.6262913657533,-1,anomaly
1346579265,10057301.280000003,151160.0,7345.0,12,49,72.81816326194752,-1,anomaly
1598868655,10053983.479999995,271780.0,219077.0,458,84,40.24096425747528,-1,anomaly
1477554814,10053465.760000004,200358.0,153614.0,279,84,52.90800144013591,-1,anomaly
1376587113,10035599.840000007,998630.0,967143.0,407,84,11.157233512322849,-1,anomaly
1962091173,10029049.049999995,92328.0,30880.0,22,49,85.32798608794471,-1,anomaly
1104981661,10025038.699999988,181751.0,155603.0,211,84,42.55764083377728,-1,anomaly
1962868570,10024474.67,73632.0,4935.0,1,12,137.02706996888406,-1,anomaly
1881658276,10012142.460000003,63779.0,38174.0,47,84,143.95510469390177,-1,anomaly
1144268848,10007009.170000002,41960.0,41899.0,7,41,297.0189317328368,-1,anomaly
1467522284,10006619.02,116176.0,85715.0,82,84,83.94721022373713,-1,anomaly
1609024397,9991094.870000003,137886.0,126601.0,140,84,89.47750804150316,-1,anomaly
1689755662,9989581.32,101103.0,50571.0,23,66,83.47270674842821,-1,anomaly
1710959457,9987878.540000008,259225.0,203915.0,347,84,43.73700823841821,-1,anomaly
1215936927,9985669.559999999,276616.0,220177.0,430,84,32.86119296521097,-1,anomaly
1770588444,9985374.97,78176.0,40115.0,28,80,69.81147678369038,-1,anomaly
1043294358,9981513.24,172301.0,9509.0,5,17,74.47096815634521,-1,anomaly
1730169756,9975784.829999998,134011.0,89696.0,112,84,54.02602963395007,-1,anomaly
1679560502,9959955.989999998,58415.0,41799.0,12,54,105.567709829473,-1,anomaly
1881679751,9951633.610000001,1048149.0,965384.0,374,84,10.132628325603532,-1,anomaly
1548393127,9945052.4,406266.0,299528.0,405,84,29.088133280559973,-1,anomaly
1427125632,9938847.769999996,111230.0,20203.0,19,69,99.78626876348528,-1,anomaly
1164483558,9926511.859999998,111449.0,101426.0,13,84,98.13096221250726,-1,anomaly
1831132133,9925790.31999999,325446.0,291246.0,509,84,37.654307521474585,-1,anomaly
1285874826,9922580.050000003,152366.0,132553.0,162,84,37.4413806591303,-1,anomaly
1649631086,9919022.44000001,337448.0,46398.0,33,67,41.58885242873669,-1,anomaly
1538157508,9918797.61,256950.0,199786.0,348,84,66.9892441659981,-1,anomaly
1578620449,9909107.88,214542.0,163510.0,350,83,58.618086911670694,-1,anomaly
1801918966,9897532.79,150903.0,19329.0,3,30,129.3552311369377,-1,anomaly
1649481102,9890352.48,176161.0,7527.0,3,19,90.08476398045224,-1,anomaly
1295023547,9886929.180000009,176943.0,143882.0,349,84,106.15002626378927,-1,anomaly
1710045364,9885582.220000008,102774.0,27953.0,21,71,150.02228141747057,-1,anomaly
1144336181,9871101.090000002,116348.0,84968.0,100,84,53.200199339426916,-1,anomaly
1639240971,9869444.82,3386.0,1457.0,4,17,4452.633074474671,-1,anomaly
1679970891,9853176.350000003,85061.0,81090.0,25,84,113.2227094206118,-1,anomaly
1043387152,9847251.919999998,93193.0,60556.0,29,72,134.47233174633544,-1,anomaly
1659424448,9816724.499999989,74390.0,27439.0,34,83,138.8748384320884,-1,anomaly
1215914288,9812593.84,461311.0,379392.0,192,84,13.94563116740832,-1,anomaly
1255468328,9805257.830000002,928417.0,909789.0,273,74,11.30330251861619,-1,anomaly
1760445373,9802697.41,262186.0,231566.0,288,84,40.776629753117945,-1,anomaly
1447281936,9793994.449999996,672825.0,633190.0,316,84,3.856503202314378,-1,anomaly
1881793750,9780496.089999994,99606.0,92507.0,143,84,89.27997429797287,-1,anomaly
1184684979,9767760.059999997,62795.0,29492.0,46,79,144.92958149319892,-1,anomaly
1912567884,9759104.770000001,393526.0,364171.0,342,59,23.016669218186887,-1,anomaly
1245307818,9754705.880000003,786807.0,698366.0,324,84,15.29742662342947,-1,anomaly
1518996354,9747220.800000003,133778.0,24082.0,32,77,121.39132694637003,-1,anomaly
1538264429,9743202.269999994,242573.0,201352.0,109,82,29.105037093343686,-1,anomaly
1073665360,9735320.140000002,106308.0,92586.0,222,83,68.8332895307088,-1,anomaly
1790727543,9725967.759999998,244194.0,126695.0,282,83,37.91134000533525,-1,anomaly
1689282147,9725658.540000003,187700.0,142366.0,388,51,93.35703890343085,-1,anomaly
1154976876,9725004.259999998,168966.0,66975.0,18,27,33.98785214541393,-1,anomaly
1932271632,9716411.43,171005.0,32476.0,38,83,79.32682332158288,-1,anomaly
1942241146,9709734.649999997,223634.0,184309.0,202,84,51.66959445104562,-1,anomaly
1447297379,9690875.650000004,110367.0,73765.0,125,84,70.3250037983471,-1,anomaly
1013924372,9680311.41,220348.0,184897.0,433,84,54.28746914725468,-1,anomaly
1154433233,9674842.55,117793.0,43339.0,30,79,89.41592058496983,-1,anomaly
1699756221,9670214.019999996,238925.0,181789.0,385,84,49.4268243411021,-1,anomaly
1699703686,9666971.030000005,215702.0,170436.0,113,84,21.95207653640558,-1,anomaly
1124032982,9656910.210000006,229726.0,183485.0,380,84,56.274694428200974,-1,anomaly
1245387943,9611693.94,357031.0,351203.0,83,81,39.16312844474899,-1,anomaly
1184654923,9610259.739999996,131692.0,116679.0,209,84,55.70693852282141,-1,anomaly
1922512094,9608392.599999998,272074.0,15165.0,7,34,49.95836076889135,-1,anomaly
1427536325,9603092.380000008,270797.0,228022.0,376,76,38.82566874982241,-1,anomaly
1720142557,9600050.089999998,212461.0,170012.0,79,84,5.385267550048592,-1,anomaly
1134117393,9595249.64,198827.0,165405.0,49,84,54.50806819259892,-1,anomaly
1124560248,9582785.050000003,128261.0,33960.0,29,82,15.902744105915678,-1,anomaly
1639111057,9576200.159999995,283533.0,259414.0,453,84,29.559386615747826,-1,anomaly
1386643294,9567868.539999995,75438.0,53666.0,221,84,135.37688752239436,-1,anomaly
1346297843,9539016.310000006,108995.0,95366.0,323,84,122.70285843160588,-1,anomaly
1184639973,9538443.06000001,227220.0,166018.0,351,84,51.67570875358551,-1,anomaly
1932197258,9537100.869999995,110814.0,89211.0,249,83,176.7167195658291,-1,anomaly
1538244918,9527979.02000001,228322.0,175946.0,398,84,72.98306886495224,-1,anomaly
1700154226,9527827.52000001,106702.0,89760.0,71,84,96.01441902151801,-1,anomaly
1033157821,9504643.379999997,151076.0,119276.0,211,83,69.35499714771002,-1,anomaly
1114984671,9502059.750000006,205050.0,169532.0,346,84,52.20189366136256,-1,anomaly
1902028772,9498739.08,164042.0,7175.0,2,11,75.79962157674494,-1,anomaly
1760499545,9491214.899999997,255495.0,206679.0,165,84,10.142404693293216,-1,anomaly
1235446725,9460253.34,101878.0,5212.0,2,10,69.37029563161609,-1,anomaly
1215963822,9459556.639999997,150382.0,19575.0,7,34,60.93036673651867,-1,anomaly
1750343216,9456319.400000013,258733.0,213017.0,199,84,38.79662551850289,-1,anomaly
1366539421,9455909.850000001,205099.0,184757.0,218,84,46.751216284170646,-1,anomaly
1063436624,9449933.959999995,312741.0,271161.0,107,84,27.89715453402947,-1,anomaly
1215903018,9445078.930000002,298806.0,260620.0,423,83,40.69260991095105,-1,anomaly
1407909930,9443641.090000004,58429.0,36072.0,2,77,184.31536031470964,-1,anomaly
1154736429,9435691.22,123908.0,104833.0,120,81,26.470601447641222,-1,anomaly
1013994359,9428905.91000001,100826.0,75062.0,190,84,90.80058117139345,-1,anomaly
1508266347,9424848.07,104152.0,93346.0,166,84,98.7389603077313,-1,anomaly
1104368315,9423993.979999999,147339.0,42955.0,32,83,11.241337596358855,-1,anomaly
1184046187,9390408.02999999,186888.0,133531.0,222,84,68.78369718218744,-1,anomaly
1245248939,9387528.200000001,199437.0,171719.0,448,83,65.49760968779593,-1,anomaly
1356470207,9383330.390000004,95124.0,34389.0,8,41,124.20828924747364,-1,anomaly
1164409926,9378207.64,108237.0,86495.0,111,70,41.48954811407245,-1,anomaly
1376695163,9376390.080000002,967168.0,152392.0,8,84,12.372181519291535,-1,anomaly
1134227606,9366302.549999999,214499.0,177109.0,278,84,43.1880311967717,-1,anomaly
1184794257,9363835.389999999,733644.0,32417.0,9,21,10.776740495349443,-1,anomaly
1366407603,9360788.810000004,172115.0,142632.0,177,84,48.2371887621495,-1,anomaly
1225085319,9329570.429999994,166198.0,130292.0,191,84,50.215225883452604,-1,anomaly
1215129168,9311511.03,186968.0,6800.0,3,21,42.70566958653322,-1,anomaly
1528478211,9302868.590000005,192488.0,141752.0,141,83,26.195792386366875,-1,anomaly
1801869250,9299598.520000007,92214.0,76617.0,202,42,105.28978745464757,-1,anomaly
1952476665,9295703.590000005,226302.0,195664.0,283,84,52.96543526427034,-1,anomaly
1447314513,9290049.810000004,139850.0,63290.0,59,76,25.644360851069955,-1,anomaly
1265860803,9289979.090000002,122755.0,4965.0,3,7,57.513635904196725,-1,anomaly
1881777506,9279452.450000003,117427.0,24885.0,16,60,81.11339422728848,-1,anomaly
1477902641,9276923.480000006,250297.0,194258.0,318,84,42.588010518875194,-1,anomaly
1750381281,9271811.269999992,418080.0,373772.0,422,84,29.400669608015896,-1,anomaly
1205883717,9265749.969999997,56177.0,44518.0,10,47,264.77677187355323,-1,anomaly
1609915784,9251159.34,234783.0,201800.0,181,84,44.00663554462175,-1,anomaly
1184041519,9247834.700000001,91759.0,9804.0,4,23,104.9391114398199,-1,anomaly
1902839673,9246493.37,249370.0,192363.0,489,84,42.77418557655414,-1,anomaly
1760476659,9243310.360000003,117588.0,106917.0,159,84,69.77004575031125,-1,anomaly
1588756530,9219775.279999996,117068.0,76177.0,108,84,52.422291709410416,-1,anomaly
1730454083,9214189.95,118773.0,92703.0,155,71,68.78960423625685,-1,anomaly
1841200664,9211158.220000004,118105.0,97506.0,167,83,40.0188166782105,-1,anomaly
1376544320,9194801.119999995,144196.0,127254.0,302,84,58.899565104044655,-1,anomaly
1467504530,9187818.610000003,172738.0,125214.0,112,84,22.019500883957488,-1,anomaly
1558759498,9177205.599999998,167017.0,129404.0,272,84,64.75444128061142,-1,anomaly
1780110403,9168891.58,141433.0,31385.0,7,26,76.7494655635568,-1,anomaly
1982620399,9160003.180000003,75181.0,16391.0,32,78,209.21690186184247,-1,anomaly
1700174901,9157331.01,102342.0,21680.0,16,54,101.80809909805163,-1,anomaly
1396196879,9154172.130000005,146285.0,47799.0,19,64,54.331146260588774,-1,anomaly
1356390264,9153295.029999994,110090.0,95217.0,187,83,94.6411694680317,-1,anomaly
1689615296,9144228.860000001,51825.0,24664.0,35,81,192.34763649714554,-1,anomaly
1316097157,9144228.51,142047.0,13023.0,3,17,47.153028750024966,-1,anomaly
1346321643,9142975.260000002,77762.0,17487.0,30,67,91.86946284199038,-1,anomaly
1770006728,9142054.990000002,171614.0,127278.0,135,80,30.184286037270795,-1,anomaly
1366866345,9141626.849999992,123026.0,99810.0,227,84,49.387148479733376,-1,anomaly
1811021090,9119042.450000001,111325.0,4657.0,7,26,96.1013838514907,-1,anomaly
1952423808,9118784.44,84597.0,6832.0,1,11,107.97829406134662,-1,anomaly
1437119310,9117342.19999999,420669.0,303569.0,508,84,39.28890022315346,-1,anomaly
1689744450,9114678.809999997,62230.0,57744.0,263,77,166.95541827098313,-1,anomaly
1427007384,9105784.290000001,341088.0,279439.0,419,84,27.874331329135384,-1,anomaly
1376698043,9097093.469999999,191799.0,162925.0,274,84,82.6833980112799,-1,anomaly
1609300854,9095664.170000011,179715.0,114388.0,46,77,67.30892644660815,-1,anomaly
1609129402,9093059.850000003,75331.0,47132.0,61,84,97.54080822851449,-1,anomaly
1073606901,9091330.62,282105.0,212545.0,427,84,45.456436535231234,-1,anomaly
1972101343,9088089.659999998,23620.0,3720.0,9,36,1810.6006083517616,-1,anomaly
1558302570,9067897.270000005,230264.0,182874.0,452,84,41.39874868994046,-1,anomaly
1518012301,9063722.57999999,243409.0,197489.0,290,84,62.61446759889836,-1,anomaly
