BILLING_PROVIDER_NPI_NUM,outlier_total_paid,outlier_total_claims,outlier_total_bene,outlier_avg_cost_per_claim,outlier_max_single_record,outlier_count,total_paid,total_claims,total_bene,num_codes,active_months,avg_cost_per_claim,max_single_record
1134178999,True,True,True,False,False,3,8455158.009999996,245339.0,200075.0,404,84,42.47864803437755,169052.11
1003982133,True,True,True,False,False,3,6609051.069999999,164945.0,75255.0,27,80,65.75030288493329,204682.55
1144336181,True,True,True,False,False,3,9871101.089999998,116348.0,84968.0,100,84,53.20019933942694,132629.15
1922074434,True,True,True,False,False,3,7699988.729999996,244226.0,184583.0,480,84,35.34457283737477,65142.0
1932123247,True,True,True,False,False,3,14281594.399999995,338208.0,296020.0,453,77,56.32250455906879,356564.11
1699874248,True,True,True,False,False,3,8614320.540000001,297038.0,223591.0,606,84,43.44152224733766,141117.79
1134274897,True,True,True,False,False,3,6814617.149999993,232531.0,200644.0,307,84,57.025829435074336,505614.56
1972579837,True,True,True,False,False,3,13754074.179999989,145314.0,131744.0,194,84,80.60655984277554,108167.67
1396048070,True,True,False,False,True,3,25549537.03,279201.0,50564.0,42,78,95.61545101388445,2843710.66
1962502229,True,True,True,False,False,3,40718823.89000004,660115.0,563934.0,379,84,77.67392194922579,224047.43
1245382753,True,True,True,False,False,3,6695637.350000003,151194.0,142814.0,162,82,60.60135862276818,484187.74
1811920549,True,True,True,False,False,3,10374122.349999998,147177.0,116819.0,138,84,81.04501640519449,262492.97
1396765681,True,True,True,False,False,3,17296227.15000001,363505.0,272113.0,483,84,51.43590769748695,347337.69
1821147786,True,True,True,False,False,3,7860589.8599999985,187437.0,136725.0,223,83,52.295200273500456,282107.26
1740254143,True,True,True,False,False,3,12434498.059999993,191765.0,144201.0,359,84,100.86219684614109,372275.62
1760590962,True,True,True,False,False,3,6648060.200000008,124837.0,86709.0,74,83,55.88907940025964,80720.53
1952347205,True,True,True,False,False,3,10628312.309999997,225809.0,197286.0,463,84,70.18357511918079,200827.1
1336119478,True,True,True,False,False,3,16138706.739999989,246662.0,180565.0,136,84,63.93597430154377,123398.5
1437154010,True,True,True,False,False,3,14563572.459999995,485141.0,477908.0,217,84,52.83105740469028,340747.91
1780816991,True,True,False,False,True,3,50177024.51000001,323413.0,16940.0,9,35,154.98662039276718,10219510.35
1417954165,True,True,True,False,False,3,21039146.029999983,349330.0,337218.0,64,84,74.02669677313509,417402.61
1467522284,True,True,True,False,False,3,10006619.019999998,116176.0,85715.0,82,84,83.94721022373717,118613.77
1306825997,True,True,True,False,False,3,7200356.759999999,241895.0,211831.0,441,84,36.01699736338772,377034.16
1952390239,True,True,True,False,False,3,20017464.649999984,415925.0,343639.0,520,84,56.29765254963078,347533.1
1457788275,True,True,True,False,False,3,26274692.76000001,396875.0,270761.0,64,84,71.1855528751039,131565.88
1427138726,True,True,False,False,True,3,52177207.74,308221.0,56224.0,55,84,279.68551002208363,1240121.58
1649833286,True,True,False,False,True,3,13104191.7,100751.0,6426.0,6,25,121.17581963072736,2243542.04
1104368315,True,True,False,False,True,3,9423993.980000002,147339.0,42955.0,32,83,11.241337596358854,2156447.42
1235172370,True,True,True,False,False,3,7750156.689999999,140331.0,136139.0,10,83,52.5346861307108,8416.18
1073535027,True,True,True,False,False,3,17815381.179999996,357480.0,304520.0,535,84,70.61602223306207,411449.05
1265423917,True,True,True,False,False,3,8877842.710000006,254833.0,201502.0,431,84,47.11505363759166,210357.35
1811021090,True,True,False,False,True,3,9119042.45,111325.0,4657.0,7,26,96.10138385149072,1107637.63
1265542765,True,False,True,False,True,3,8980067.469999999,79931.0,68387.0,12,56,170.10156354128276,780901.43
1932106010,True,True,False,False,True,3,56623927.51,252995.0,11040.0,4,21,268.389105853577,9559947.21
1740556844,True,True,False,False,True,3,48847574.67999999,366579.0,14982.0,3,12,120.6061989678674,6777412.19
1144420670,True,True,False,False,True,3,11149055.9,141815.0,6671.0,3,10,61.70640929912865,2719784.62
1922157403,True,True,False,False,True,3,13560415.210000003,138299.0,16150.0,18,84,68.84434085920203,1456292.78
1588614994,True,True,True,False,False,3,13537753.340000007,532806.0,447588.0,301,84,30.194651434847387,86092.41
1295937712,True,True,False,False,True,3,17061324.11,137352.0,18913.0,9,45,124.1988878924187,1434815.03
1144471715,True,True,True,False,False,3,7960166.140000001,251498.0,212630.0,423,84,56.9708473187395,165105.0
1114948288,True,True,True,False,False,3,7796440.680000006,270017.0,228850.0,300,84,28.904252779645304,21545.84
1700960580,True,True,False,False,True,3,27487987.37000001,290446.0,36131.0,23,73,186.28543681026,2103045.5
1467447508,True,True,True,False,False,3,11085730.350000003,213663.0,180181.0,301,84,42.240912376434274,64579.13
1306873500,True,True,True,False,False,3,7522439.179999997,281966.0,229187.0,172,84,29.25870562885467,60906.41
1457478703,True,True,True,False,False,3,10445528.95,186574.0,159158.0,63,83,52.415359917754735,321881.31
1841302445,True,True,False,False,True,3,27821571.14,127907.0,6732.0,5,16,269.3734333410366,7130268.76
1548202641,True,True,True,False,False,3,28186563.83000004,792462.0,694505.0,649,84,76.68964965720924,320577.89
1750381281,True,True,True,False,False,3,9271811.27,418080.0,373772.0,422,84,29.400669608015875,191736.79
1538244918,True,True,True,False,False,3,9527979.02,228322.0,175946.0,398,84,72.98306886495224,126312.52
1558392563,True,True,True,False,False,3,11327567.19,310221.0,268556.0,464,84,50.419602389419566,255328.45
1851346720,True,True,True,False,False,3,21713578.789999984,608212.0,472606.0,581,84,44.7851290878476,338340.44
1255334173,True,True,True,False,False,3,15877849.330000019,546303.0,413870.0,750,84,40.70901277802233,259335.71
1013952597,True,False,True,False,True,3,15241327.57,94429.0,77135.0,71,73,11.468311331190687,1970793.02
1134452865,True,True,True,False,False,3,18164472.600000005,549281.0,422983.0,85,84,28.96120715214843,551941.85
1508266347,True,True,True,False,False,3,9424848.070000006,104152.0,93346.0,166,84,98.73896030773122,43302.61
1619348067,True,True,False,False,True,3,12009795.450000001,148809.0,8204.0,3,10,92.84944722920282,2784413.07
1437156635,True,True,False,False,True,3,32875749.770000003,110897.0,37239.0,22,79,137.70946146897288,5001342.47
1528144318,True,True,False,False,True,3,14412155.899999999,202497.0,26020.0,26,84,67.20697829412862,1347359.07
1164572616,True,True,False,False,True,3,38140371.74,143139.0,5818.0,9,37,475.1153645408509,4259365.1
1750781076,True,True,False,False,True,3,23881121.5,168016.0,8210.0,3,12,190.99014062380496,5286246.2
1619171923,True,False,False,True,True,3,6579832.34,3957.0,1313.0,5,22,2596.580664254681,1473734.1
1255762712,True,True,False,False,True,3,8856333.37,169180.0,6269.0,3,21,50.94092928750964,927401.36
1346208949,True,False,False,True,True,3,13369786.890000002,3190.0,2563.0,21,47,7360.202327462215,2349329.99
1316213531,True,False,False,True,True,3,12171925.85,1861.0,1107.0,9,33,4333.334313362983,1431266.83
1770795536,True,True,False,False,True,3,40986231.88999999,122536.0,31863.0,4,19,1113.0740832997014,4053454.83
1811062763,True,True,True,False,False,3,31636855.39999999,1003667.0,952215.0,506,84,63.681215153222965,396234.73
1770581894,True,True,True,False,False,3,10796440.299999993,269825.0,193358.0,372,84,58.693526506518566,168437.84
1376598326,True,True,True,False,False,3,12184950.629999995,106645.0,93974.0,39,84,107.3123031491543,351026.53
1326093873,True,True,True,False,False,3,7535993.069999999,151735.0,139597.0,215,84,48.19170479606404,22549.14
1427125269,True,True,True,False,False,3,6713376.25,353250.0,257922.0,86,84,27.243041604216486,274971.38
1447393319,True,True,False,False,True,3,84789139.52999999,474080.0,22650.0,4,21,245.87411448595225,10932631.8
1255617569,True,False,False,True,True,3,11245730.75,1512.0,1161.0,1,10,6955.80932959371,2052631.26
1881058071,True,True,False,False,True,3,24504439.68,144268.0,6605.0,2,12,197.5072743325842,3983926.75
1578971214,True,True,False,False,True,3,14677535.83,148183.0,12315.0,6,40,90.36137153684159,1074077.75
1275647299,True,True,True,False,False,3,7109755.2799999975,154542.0,151226.0,70,67,102.93458527265187,221520.41
1447297379,True,True,True,False,False,3,9690875.65,110367.0,73765.0,125,84,70.3250037983471,169745.64
1548393143,True,True,False,False,True,3,10664496.670000002,117995.0,16196.0,4,29,106.04670114705397,964146.1
1639473580,True,True,False,False,True,3,43166561.36000001,258523.0,12266.0,5,18,226.3155921430154,6745354.74
1194144873,True,True,False,False,True,3,30280491.67,334432.0,27626.0,2,17,80.07151246481929,3826703.67
1073578431,True,True,False,False,True,3,13802462.38,135514.0,59114.0,30,84,112.80140390561441,706993.16
1255360517,True,True,True,False,False,3,21790211.099999968,310092.0,271376.0,530,84,75.80337913982294,446925.6
1588730808,True,True,False,False,True,3,6447209.699999999,111138.0,4242.0,3,17,191.42194909459133,1535793.8
1902901333,True,True,True,False,False,3,12617042.680000002,190726.0,159834.0,294,84,88.23980119451971,554661.05
1447233788,True,True,True,False,False,3,13794592.68,144772.0,112077.0,252,84,158.25933053642754,197079.93
1932411493,True,True,True,False,False,3,7637717.799999989,162425.0,133853.0,296,81,57.16423425641416,89668.92
1467492421,True,True,True,False,False,3,15468767.700000007,430160.0,327930.0,471,84,56.839797068330626,391450.62
1104859131,True,True,True,False,False,3,11518635.559999999,201631.0,152919.0,317,83,123.81724647502618,307528.03
1154354744,True,True,True,False,False,3,11419483.599999996,140960.0,108450.0,85,84,77.524007837517,87227.92
1194840421,True,True,True,False,False,3,6468876.170000003,115043.0,97779.0,265,84,52.62395974974379,586770.13
1063525152,True,True,True,False,False,3,39804584.58999998,634827.0,579252.0,521,84,66.73565864139574,146839.91
1639138480,True,True,True,False,False,3,19934183.73,1882139.0,1777132.0,148,77,13.117707178212644,26479.3
1124304621,True,True,False,False,True,3,126849648.86,872055.0,53393.0,2,19,196.11913956348164,13074132.98
1063426377,True,True,True,False,False,3,17002805.989999995,352197.0,288947.0,460,84,52.03840107802297,593478.78
1558365890,True,True,True,False,False,3,11265184.230000004,279215.0,226575.0,242,84,42.22343784033693,41653.49
1043380330,True,True,True,False,False,3,13337543.509999989,722109.0,607829.0,640,84,39.05397845516783,172497.97
1891102497,True,True,True,False,False,3,10262029.459999995,204056.0,90616.0,18,69,100.58032905009648,482691.63
1477589877,True,True,False,False,True,3,16324094.239999998,329806.0,15423.0,4,32,53.10087822762647,1613666.4
1063568574,True,True,False,False,True,3,13018386.649999999,200644.0,46054.0,14,81,67.38726361259744,839402.68
1750343216,True,True,True,False,False,3,9456319.399999993,258733.0,213017.0,199,84,38.796625518502886,23573.54
1932541729,True,True,False,False,True,3,59046064.02,731517.0,29936.0,6,27,132.5128607218466,8628081.81
1003803032,True,True,True,False,False,3,19401778.249999993,802234.0,526122.0,335,84,46.6612776957882,617715.38
1912980251,True,True,False,False,True,3,10646833.21,518680.0,37281.0,8,51,45.23294627472323,1690134.18
1225048457,True,False,False,True,True,3,7414982.79,794.0,745.0,3,13,7222.71442724601,1034568.23
1619036514,True,False,True,False,True,3,6663291.409999998,74173.0,65784.0,98,69,38.88263502301172,1006419.03
1013924372,True,True,True,False,False,3,9680311.41000001,220348.0,184897.0,433,84,54.287469147254704,307890.29
1982615043,True,True,True,False,False,3,7879117.690000005,140769.0,73321.0,42,83,66.87661190739242,154363.63
1376097303,True,True,False,False,True,3,111326202.57000001,700669.0,30657.0,2,15,224.8320789059758,18963676.51
1780773408,True,False,False,True,True,3,8279624.09,1642.0,1368.0,2,18,4567.821666050684,1154929.71
1154788412,True,True,False,False,True,3,24604007.110000003,173366.0,9867.0,2,9,145.90247446124596,5220801.75
1508025370,True,True,False,False,True,3,44629394.04,296108.0,14449.0,2,14,239.0083787573422,9295035.09
1144349150,True,True,False,False,True,3,40488987.87000001,290869.0,41829.0,11,49,150.44337466090315,3608840.71
1154368116,False,True,True,False,True,3,4788877.0,179391.0,150111.0,221,83,18.32197103494494,783881.42
1083789564,True,False,True,False,True,3,12737782.6,100064.0,86461.0,4,54,205.45118271201702,1364791.2
1235148594,True,False,True,False,True,3,14776992.709999992,89522.0,65895.0,249,83,64.0357622699759,2087004.09
1447488721,True,True,False,False,True,3,55241269.569999985,298425.0,11967.0,4,23,195.3148979965247,7921713.56
1477648731,True,True,True,False,False,3,8125476.910000007,413229.0,246541.0,244,84,34.66185429938423,442341.72
1427007384,True,True,True,False,False,3,9105784.289999997,341088.0,279439.0,419,84,27.874331329135398,116793.47
1609812445,True,True,True,False,False,3,21816543.039999988,1604113.0,1511457.0,418,84,15.214051917510128,654363.86
1104803444,True,True,True,False,False,3,8225988.119999999,133045.0,113091.0,106,81,28.009566903805737,181879.63
1700087590,True,True,True,False,False,3,18137050.249999993,412949.0,360859.0,540,84,86.870538923239,658998.55
1518098359,True,True,False,False,True,3,135854318.02,1445560.0,54141.0,2,9,87.2020576924786,24822686.3
1780621904,True,True,True,False,False,3,20684295.929999974,622400.0,548716.0,466,84,40.80061870185966,259840.9
1306845557,True,True,True,False,False,3,8462612.240000008,169124.0,142115.0,338,84,43.73881730071951,383798.91
1871656082,True,True,True,False,False,3,6776969.649999999,313061.0,236455.0,448,84,25.161027480359866,160428.65
1437541133,True,True,False,False,True,3,52127639.08,376027.0,17928.0,1,13,136.63479176234387,5673335.23
1376698043,True,True,True,False,False,3,9097093.469999999,191799.0,162925.0,274,84,82.68339801127988,527021.14
1831132133,True,True,True,False,False,3,9925790.320000011,325446.0,291246.0,509,84,37.654307521474536,251740.9
1215903018,True,True,True,False,False,3,9445078.930000005,298806.0,260620.0,423,83,40.692609910951056,342307.08
1932132255,True,True,False,False,True,3,7475729.34,142315.0,7075.0,2,13,48.55548739801837,1295607.14
1336659085,True,True,True,False,False,3,12141160.259999994,261807.0,211555.0,51,84,59.31923296145259,369712.54
1487603585,True,True,True,False,False,3,36759499.699999966,782503.0,676011.0,635,84,46.951275305490974,580035.6
1588908388,False,True,True,False,True,3,5477265.879999996,101158.0,88623.0,231,83,28.9247446211646,1173952.9
1609024397,True,True,True,False,False,3,9991094.869999995,137886.0,126601.0,140,84,89.47750804150316,212978.47
1396882205,True,True,True,False,False,3,13139693.399999997,237372.0,207677.0,331,84,57.878549464182136,125637.2
1457562811,True,True,False,False,True,3,62178913.73999999,381085.0,15650.0,4,25,209.7048972738564,12148499.11
1376980409,True,True,False,False,True,3,8725465.839999998,231530.0,21265.0,7,35,89.08874652556823,1488232.37
1629134663,True,True,False,False,True,3,13555398.45,123780.0,15542.0,7,39,126.2086704239071,726059.29
1629456900,True,False,True,False,True,3,8789653.590000004,83437.0,67258.0,143,82,10.838498674176435,2459530.15
1235134024,True,True,True,False,False,3,10751699.899999997,163059.0,130334.0,283,84,63.80081788033235,646703.3
1326168840,True,True,False,False,True,3,48510353.3,150361.0,28906.0,3,13,602.909915168677,13592325.42
1932130952,True,True,True,False,False,3,8806046.259999996,214749.0,182292.0,154,84,42.08059929027698,35134.26
1629148853,True,True,True,False,False,3,7603079.269999999,327798.0,320643.0,39,80,46.44313750433035,148430.61
1154419737,True,True,True,False,False,3,7303805.919999997,223545.0,170024.0,355,84,46.590823660520606,232615.41
1225041809,True,True,True,False,False,3,7961782.199999998,218803.0,159289.0,318,84,46.53013355236765,197136.85
1407813660,True,True,True,False,False,3,6476291.880000003,238094.0,202601.0,311,84,35.35203777596091,133128.55
1912510041,True,True,True,False,False,3,11571416.830000004,108553.0,93270.0,30,49,103.7956248843633,65818.95
1447359997,True,True,True,False,False,3,18875819.609999985,426635.0,328233.0,647,84,61.694652824386516,290740.13
1164409926,True,True,True,False,False,3,9378207.639999995,108237.0,86495.0,111,70,41.48954811407245,520144.96
1760491674,True,True,True,False,False,3,23681049.729999997,249508.0,120975.0,34,84,87.04787519118446,356242.0
1427055821,True,True,True,False,False,3,11094135.409999989,317965.0,250697.0,437,84,46.83107395181172,253654.62
1144211301,True,True,True,False,False,3,12859143.110000012,234948.0,189726.0,286,84,64.80744091955967,218882.31
1740389154,True,True,True,False,False,3,12918599.370000007,123504.0,91222.0,233,84,97.36451424449932,608116.18
1487721155,True,True,False,False,True,3,62040422.44999999,355994.0,16125.0,3,29,217.94292435043886,7435647.04
1124460548,True,True,False,False,True,3,7295962.6,235082.0,9348.0,6,32,34.975254405274654,910060.5
1356496772,True,True,True,False,False,3,8460570.179999994,325798.0,282175.0,371,84,40.7105763077205,646668.85
1609824010,True,True,True,False,False,3,7103248.539999997,143773.0,123300.0,254,84,54.249042131488075,157726.0
1720049190,True,True,False,False,True,3,31407046.57,246855.0,16163.0,26,65,105.4350833673144,1711467.02
1417349622,True,False,True,False,True,3,60050738.42,92621.0,92543.0,4,21,405.9940086160782,8195123.24
1699129601,True,True,True,False,False,3,7129372.409999995,135479.0,116563.0,187,83,62.624048073447284,305565.92
1720281264,True,False,False,True,True,3,7552000.4799999995,1616.0,1003.0,5,20,3697.413566533614,1440218.04
1477549756,True,True,True,False,False,3,8299769.050000005,335901.0,260336.0,498,84,59.69147333485185,179001.57
1700961646,True,True,True,False,False,3,15277072.280000003,291980.0,95312.0,13,79,51.53760443482447,302437.29
1669515391,False,True,True,False,True,3,5210116.06,453758.0,431943.0,255,58,8.676769204347433,777807.92
1669466561,True,True,True,False,False,3,19207180.129999984,599015.0,437635.0,591,84,130.1955962867505,400848.48
1669897385,True,True,True,False,False,3,10582543.999999996,150766.0,72413.0,39,80,80.34651788829368,223573.66
1912080482,True,True,False,False,True,3,10272025.359999998,110945.0,11862.0,5,27,103.8665344669903,1304438.72
1215129168,True,True,False,False,True,3,9311511.030000001,186968.0,6800.0,3,21,42.70566958653323,1699630.03
1306883228,True,True,True,False,False,3,6837947.290000004,202588.0,174556.0,418,84,42.19042410526259,413837.06
1902897820,True,True,True,False,False,3,6837565.560000001,143086.0,119610.0,239,84,58.76557865233317,169427.91
1316097157,True,True,False,False,True,3,9144228.51,142047.0,13023.0,3,17,47.15302875002497,1825884.99
1033157821,True,True,True,False,False,3,9504643.380000005,151076.0,119276.0,211,83,69.35499714771,107541.28
1255365599,True,True,False,False,True,3,20468401.35,108895.0,44012.0,49,83,159.14606576588912,711497.47
1801927645,True,True,False,False,True,3,11497068.390000002,370040.0,59334.0,8,39,84.39961164442225,2219199.33
1710064811,True,True,True,False,False,3,10646513.83000001,633240.0,580136.0,356,84,19.973358939071893,545562.59
1538471800,True,True,True,False,False,3,19372297.63,405999.0,362226.0,489,84,68.55189751014154,464600.26
1790735827,True,True,False,False,True,3,11663132.299999997,165989.0,8387.0,12,58,162.04853483428977,1519987.18
1134220031,True,True,True,False,False,3,7981745.919999996,256147.0,214608.0,418,84,36.64696477385643,172494.92
1417002007,True,True,False,False,True,3,31208475.789999995,198300.0,10081.0,4,18,215.91255356179988,7360931.56
1528478211,True,True,True,False,False,3,9302868.590000005,192488.0,141752.0,141,83,26.195792386366882,307453.43
1801060363,True,True,False,False,True,3,88651667.83000001,587080.0,27448.0,5,20,185.91970813987282,13041624.96
1477554814,True,True,True,False,False,3,10053465.759999989,200358.0,153614.0,279,84,52.9080014401359,127414.83
1467504530,True,True,True,False,False,3,9187818.61,172738.0,125214.0,112,84,22.019500883957495,232617.85
1700821808,True,True,True,False,False,3,6732531.1300000055,143891.0,126181.0,351,84,61.13036949135285,105672.5
1093826596,True,True,False,False,True,3,33312504.109999996,642738.0,46210.0,14,61,41.60329306432465,2965759.6
1700887411,True,True,True,False,False,3,13734102.210000005,130177.0,87522.0,345,84,168.54741061154252,598461.32
1689608150,True,True,True,False,False,3,14657721.89,405622.0,303264.0,644,84,74.02276608033428,390639.36
1699774646,True,True,True,False,False,3,10527326.359999986,105491.0,95717.0,93,83,103.16958965781146,233259.23
1972047181,True,True,False,False,True,3,17401512.669999998,120148.0,5304.0,1,6,135.5370387772884,5756174.59
1366436123,True,True,True,False,False,3,20100900.949999988,375129.0,308593.0,277,84,60.19917687389242,56255.9
1467469023,True,True,True,False,False,3,12219235.040000012,294390.0,260925.0,457,84,48.96172606729009,240055.07
1598875460,True,True,True,False,False,3,11243781.919999996,265680.0,196048.0,496,84,72.39809303096874,286176.64
1184999088,True,True,False,False,True,3,13998097.59,169160.0,14963.0,2,21,132.2019890403291,2418069.52
1386751162,True,True,False,False,True,3,42679711.98000001,252834.0,12167.0,5,16,196.06891995275447,4958043.35
1871821710,True,True,False,False,True,3,84957400.14000002,472133.0,23475.0,5,22,204.2167586570019,16094308.45
1083783013,True,True,False,False,True,3,92133288.74000002,503590.0,23221.0,5,24,246.31996457514165,15656711.5
1205293321,True,True,False,False,True,3,24639933.369999997,152242.0,6517.0,2,13,172.29900764083214,3191608.47
1205962883,True,False,False,True,True,3,14921195.72,6918.0,3106.0,7,40,2191.868780302791,1191883.66
1558410233,True,True,False,False,True,3,26030520.66,173767.0,8844.0,10,51,139.11547765443504,1191403.63
1811977796,True,True,True,False,False,3,6649982.520000002,111102.0,93449.0,279,84,63.47137262454598,168850.69
1205083672,True,False,False,True,True,3,11977401.149999999,3615.0,3615.0,3,17,2839.645422445082,1553125.32
1710918545,True,True,True,False,False,3,16356380.030000003,253469.0,213832.0,460,84,94.1929006696694,429489.89
1326695255,True,True,True,False,False,3,10858716.399999995,319393.0,295618.0,221,58,33.93781393349325,40938.99
1275988321,True,True,True,False,False,3,7935812.479999998,111652.0,98788.0,158,84,69.90641103646439,214735.33
1619038247,True,True,True,False,False,3,7528502.159999993,158017.0,117263.0,281,84,67.86177869195939,190750.5
1952364747,True,True,True,False,False,3,15669515.00000001,309327.0,251328.0,178,84,16.993133787388714,237050.18
1063428761,True,True,True,False,False,3,15408180.989999998,198332.0,81716.0,27,74,80.75990589566587,442314.64
1124098421,True,True,True,False,False,3,7316723.599999994,357487.0,270304.0,474,84,27.283080587125692,156593.42
1144210253,True,True,True,False,False,3,7313783.499999998,225794.0,185581.0,345,84,31.202694356410323,257473.35
1760454334,True,True,True,False,False,3,10965577.389999999,294836.0,212459.0,394,84,39.5494624986598,321377.59
1346297843,True,True,True,False,False,3,9539016.309999995,108995.0,95366.0,323,84,122.7028584316059,234423.73
1558518753,True,False,True,False,True,3,15634563.320000002,67335.0,64133.0,56,83,205.30953163852112,738694.28
1033289533,True,True,False,False,True,3,38861085.059999995,209162.0,10310.0,2,19,221.30070588623616,3508635.44
1811973100,True,True,True,False,False,3,16540768.899999997,383870.0,323158.0,304,84,39.308468809111275,166581.42
1821032913,True,True,False,False,True,3,21003414.950000003,161522.0,23158.0,6,35,131.0272453431612,1759215.9
1669667150,True,True,False,False,True,3,15687132.85,256806.0,11605.0,5,26,71.94108190477047,3220522.55
1295842508,True,True,False,False,True,3,40193438.84,212929.0,9978.0,4,21,227.476692515963,7493197.96
1720319726,True,True,False,False,True,3,28711974.31,158415.0,7151.0,3,22,231.65262550310803,2483453.1
1891227203,True,True,False,False,True,3,23123728.439999994,160612.0,7198.0,1,8,139.417269478964,8091930.7
1366433195,True,True,True,False,False,3,8140917.459999996,193542.0,153185.0,388,84,38.16795783892946,398237.41
1992920417,True,True,False,False,True,3,31049259.439999998,361976.0,28333.0,4,10,67.35389607853656,15408334.87
1972545945,True,True,False,False,True,3,12568367.270000001,130096.0,52200.0,21,80,51.79974399122487,1093878.28
1023678240,True,False,False,True,True,3,7574465.54,566.0,427.0,3,9,15064.380452031965,2074182.16
1689755662,True,True,False,False,True,3,9989581.319999993,101103.0,50571.0,23,66,83.4727067484283,1095459.86
1174680557,True,True,True,False,False,3,20011594.220000006,224610.0,101954.0,36,84,87.43236687659243,644955.65
1417406679,True,True,False,False,True,3,32455569.670000006,222739.0,10035.0,1,9,140.31541528349186,5840027.67
1518012301,True,True,True,False,False,3,9063722.57999999,243409.0,197489.0,290,84,62.61446759889835,454347.84
1447299797,True,True,True,False,False,3,8599976.589999994,177344.0,125029.0,275,84,62.865473628544756,169346.84
1588656946,True,True,True,False,False,3,8181795.109999996,315335.0,263182.0,445,84,27.096403358356973,363025.54
1699769901,True,True,True,False,False,3,13994735.70000001,146364.0,131491.0,271,84,100.58207988659794,176711.71
1598868655,True,True,True,False,False,3,10053983.480000004,271780.0,219077.0,458,84,40.2409642574753,426263.25
1669538419,True,True,False,False,True,3,14125446.660000004,109560.0,5907.0,12,43,130.0778253842192,912158.25
1427360700,True,True,True,False,False,3,7254978.069999999,180888.0,162441.0,359,84,75.68340163902498,170051.68
1689712481,True,True,False,False,True,3,53684715.39,461277.0,47402.0,31,80,261.38742770455656,2511699.66
1700910189,True,True,True,False,False,3,8178082.650000003,206418.0,166798.0,279,84,44.72922198071133,188098.21
1124186747,True,True,False,False,True,3,24352901.700000007,136794.0,5904.0,2,17,242.42286664979576,3891742.17
1871888990,True,True,False,False,True,3,15633395.829999996,126364.0,7435.0,6,34,99.56732694474104,2431565.0
1285621623,True,True,True,False,False,3,18572808.180000003,437563.0,312208.0,576,84,72.26427047492017,311443.0
1275683260,True,True,False,False,True,3,16446507.729999999,196592.0,12057.0,10,38,244.51983417936427,1074193.87
1992793269,True,True,True,False,False,3,13440534.949999997,419155.0,408738.0,239,84,48.36399738865536,202302.18
1972954923,True,True,False,False,True,3,28998986.519999996,266181.0,8673.0,9,47,96.44927991528202,2797415.2
1528387859,True,False,False,True,True,3,13187605.05,4924.0,3813.0,6,28,2378.775029465402,1291546.69
1992980387,True,True,False,False,True,3,32479706.130000003,213273.0,11843.0,18,64,148.01559557372843,3678931.85
1437555265,True,True,True,False,False,3,6425217.320000002,116098.0,103976.0,124,84,62.30115906846234,17128.66
1720042583,True,True,True,False,False,3,8824284.369999997,132109.0,125859.0,188,84,97.56924555943718,264051.28
1144384389,True,True,True,False,False,3,8122206.6499999985,378173.0,97266.0,45,84,50.123271832974446,220877.61
1164483558,True,True,True,False,False,3,9926511.860000007,111449.0,101426.0,13,84,98.13096221250721,203022.56
1033328596,True,True,False,False,True,3,13559148.750000002,130559.0,9421.0,29,46,95.42258020861063,2102380.56
1710105010,False,True,True,False,True,3,3574917.2299999995,136595.0,113860.0,147,83,18.323019747025526,1940228.23
1063436723,True,False,False,True,True,3,50196613.37999998,7862.0,7082.0,11,47,3555.4084962934644,4375926.75
1598314437,True,False,True,False,True,3,7214209.639999998,75268.0,63826.0,11,39,76.25159657170984,1011641.84
1619001864,True,True,False,False,True,3,8986105.209999999,166193.0,13157.0,3,28,107.03291120564728,1066287.74
1760794044,True,True,True,False,False,3,12052199.149999997,216669.0,197405.0,327,84,42.998068379781714,385994.74
1033494943,True,True,True,False,False,3,13350712.599999992,412834.0,344722.0,221,84,35.02288483828855,30189.49
1780669200,True,True,True,False,False,3,8993300.149999999,181974.0,137727.0,287,84,55.471116635315205,56628.6
1447231956,True,True,True,False,False,3,7822689.520000004,176984.0,123641.0,317,84,76.03918650475265,130570.21
1306068010,True,True,False,False,True,3,11465304.290000001,172138.0,7160.0,8,62,69.9180070743348,1032227.15
1750765335,True,True,False,False,True,3,11987410.979999999,240706.0,59440.0,9,42,82.92274843407719,2003818.49
1730264128,True,True,True,False,False,3,6998193.080000001,149974.0,112312.0,319,84,82.41375257999185,124174.88
1295765261,True,True,True,False,False,3,15503419.13999999,399850.0,337561.0,529,84,49.14188201239519,304974.86
1013153600,True,True,False,False,True,3,8316615.51,138851.0,6503.0,3,21,77.50852448968706,1563668.83
1891710638,True,True,True,False,False,3,12858818.769999988,183120.0,128527.0,131,84,45.77917754847947,196267.05
1336117621,True,True,False,False,True,3,52612760.88999999,342294.0,37926.0,16,46,140.0226172116545,6523324.64
1750358297,True,True,True,False,False,3,19642450.44,121519.0,82245.0,313,83,238.53172191925904,533609.75
1053357244,True,True,True,False,False,3,7357007.670000002,245863.0,205934.0,479,84,37.59316388464356,554461.74
1841764214,True,True,False,False,True,3,17316047.029999997,112706.0,6333.0,2,9,161.00263067535226,5111291.78
1922043744,True,True,True,False,False,3,11432031.859999988,404525.0,323368.0,715,84,39.764328746658265,522920.56
1801803903,True,True,True,False,False,3,13233707.819999997,314153.0,246592.0,429,84,60.19338224246231,254907.78
