HCPCS_CODE,first_seen,last_seen,months_active,total_paid,provider_count,first_dt,last_dt,first_quarter,last_quarter
E0203,2018-01,2024-02,8,18635.93,2,2018-01-01,2024-02-01,2018Q1,2024Q1
92973,2022-11,2024-07,3,6863.429999999999,1,2022-11-01,2024-07-01,2022Q4,2024Q3
92270,2018-01,2024-04,15,34623.76,7,2018-01-01,2024-04-01,2018Q1,2024Q2
V5050,2018-03,2024-05,2,3322.7,2,2018-03-01,2024-05-01,2018Q1,2024Q2
E1815,2019-01,2024-07,18,307073.26,4,2019-01-01,2024-07-01,2019Q1,2024Q3
65400,2018-08,2021-02,4,17509.36,3,2018-08-01,2021-02-01,2018Q3,2021Q1
A9282,2018-05,2022-05,3,8750.0,1,2018-05-01,2022-05-01,2018Q2,2022Q2
E0672,2018-09,2022-10,7,18873.9,1,2018-09-01,2022-10-01,2018Q3,2022Q4
01270,2021-01,2024-03,6,4488.4800000000005,3,2021-01-01,2024-03-01,2021Q1,2024Q1
E1405,2019-08,2023-06,5,5681.43,1,2019-08-01,2023-06-01,2019Q3,2023Q2
CP008,2021-03,2024-10,8,29868.119999999995,5,2021-03-01,2024-10-01,2021Q1,2024Q4
92353,2018-06,2024-10,16,7497.71,13,2018-06-01,2024-10-01,2018Q2,2024Q4
E0251,2018-02,2023-07,11,2567.16,4,2018-02-01,2023-07-01,2018Q1,2023Q3
67515,2018-04,2024-10,22,9759.82,5,2018-04-01,2024-10-01,2018Q2,2024Q4
85280,2018-05,2024-03,23,5678.86,6,2018-05-01,2024-03-01,2018Q2,2024Q1
92542,2018-01,2024-08,27,17557.300000000003,18,2018-01-01,2024-08-01,2018Q1,2024Q3
85335,2018-10,2024-02,3,755.35,2,2018-10-01,2024-02-01,2018Q4,2024Q1
80186,2018-01,2024-07,17,6175.61,7,2018-01-01,2024-07-01,2018Q1,2024Q3
0356T,2021-05,2021-10,4,1520.6,3,2021-05-01,2021-10-01,2021Q2,2021Q4
87278,2021-04,2024-12,5,672.47,2,2021-04-01,2024-12-01,2021Q2,2024Q4
0091A,2022-11,2022-11,1,38.0,1,2022-11-01,2022-11-01,2022Q4,2022Q4
4044F,2018-02,2023-06,23,0.03,11,2018-02-01,2023-06-01,2018Q1,2023Q2
11600,2018-08,2018-08,1,0.0,1,2018-08-01,2018-08-01,2018Q3,2018Q3
Q0240,2021-09,2022-01,4,0.12,7,2021-09-01,2022-01-01,2021Q3,2022Q1
3HA11,2021-04,2024-05,8,0.0,8,2021-04-01,2024-05-01,2021Q2,2024Q2
G9508,2018-01,2024-11,27,0.23,5,2018-01-01,2024-11-01,2018Q1,2024Q4
4132F,2018-08,2024-05,7,0.0,3,2018-08-01,2024-05-01,2018Q3,2024Q2
W7207,2023-01,2024-11,4,0.0,1,2023-01-01,2024-11-01,2023Q1,2024Q4
3500F,2020-06,2024-10,18,80.11,4,2020-06-01,2024-10-01,2020Q2,2024Q4
90702,2018-04,2024-03,7,0.0,5,2018-04-01,2024-03-01,2018Q2,2024Q1
G8917,2018-05,2021-01,2,0.0,2,2018-05-01,2021-01-01,2018Q2,2021Q1
G2092,2022-02,2024-06,4,0.0,4,2022-02-01,2024-06-01,2022Q1,2024Q2
81325,2018-08,2024-07,6,21000.199999999997,4,2018-08-01,2024-07-01,2018Q3,2024Q3
99466,2019-10,2019-10,1,7935.62,1,2019-10-01,2019-10-01,2019Q4,2019Q4
C5271,2023-03,2023-03,1,7920.24,1,2023-03-01,2023-03-01,2023Q1,2023Q1
91034,2018-05,2018-05,1,7821.34,1,2018-05-01,2018-05-01,2018Q2,2018Q2
J7328,2018-01,2024-11,35,92549.51,21,2018-01-01,2024-11-01,2018Q1,2024Q4
33533,2019-10,2023-08,3,25496.550000000003,2,2019-10-01,2023-08-01,2019Q4,2023Q3
72147,2018-01,2024-11,13,130750.08000000002,8,2018-01-01,2024-11-01,2018Q1,2024Q4
D3222,2020-08,2020-08,1,1391.6,1,2020-08-01,2020-08-01,2020Q3,2020Q3
64448,2019-05,2023-09,6,3371.85,3,2019-05-01,2023-09-01,2019Q2,2023Q3
Z0058,2018-11,2018-12,2,1050.0,1,2018-11-01,2018-12-01,2018Q4,2018Q4
E0242,2018-07,2022-11,6,1722.7999999999997,1,2018-07-01,2022-11-01,2018Q3,2022Q4
86713,2021-04,2021-09,3,1105.69,2,2021-04-01,2021-09-01,2021Q2,2021Q3
77333,2020-03,2020-07,2,2204.67,2,2020-03-01,2020-07-01,2020Q1,2020Q3
84449,2024-06,2024-06,1,148.5,1,2024-06-01,2024-06-01,2024Q2,2024Q2
D9961,2020-03,2020-06,2,144.0,1,2020-03-01,2020-06-01,2020Q1,2020Q2
G9432,2018-04,2024-10,18,10.0,12,2018-04-01,2024-10-01,2018Q2,2024Q4
Q4100,2019-11,2023-11,10,6.71,4,2019-11-01,2023-11-01,2019Q4,2023Q4
CR199,2020-06,2020-06,1,0.0,1,2020-06-01,2020-06-01,2020Q2,2020Q2
D9311,2018-08,2018-08,1,0.0,1,2018-08-01,2018-08-01,2018Q3,2018Q3
M1034,2022-09,2024-05,7,0.0,3,2022-09-01,2024-05-01,2022Q3,2024Q2
M1200,2023-06,2024-07,5,0.0,3,2023-06-01,2024-07-01,2023Q2,2024Q3
G0513,2018-01,2023-11,9,9655.26,6,2018-01-01,2023-11-01,2018Q1,2023Q4
68200,2018-04,2023-01,3,70.24,3,2018-04-01,2023-01-01,2018Q2,2023Q1
G9711,2018-06,2024-05,6,0.0,3,2018-06-01,2024-05-01,2018Q2,2024Q2
11001,2023-04,2023-08,3,0.0,3,2023-04-01,2023-08-01,2023Q2,2023Q3
37238,2019-09,2024-06,11,515058.54,6,2019-09-01,2024-06-01,2019Q3,2024Q2
E0693,2021-01,2024-08,10,286813.45999999996,1,2021-01-01,2024-08-01,2021Q1,2024Q3
Q5126,2023-10,2024-06,2,44853.369999999995,2,2023-10-01,2024-06-01,2023Q4,2024Q2
S9367,2020-11,2024-06,8,222668.22999999998,5,2020-11-01,2024-06-01,2020Q4,2024Q2
D6010,2019-01,2024-06,8,571884.0,5,2019-01-01,2024-06-01,2019Q1,2024Q2
S9460,2018-03,2024-06,18,866505.7799999999,7,2018-03-01,2024-06-01,2018Q1,2024Q2
T5001,2021-10,2022-05,3,64661.96,3,2021-10-01,2022-05-01,2021Q4,2022Q2
Q5115,2021-01,2024-11,14,934007.44,12,2021-01-01,2024-11-01,2021Q1,2024Q4
J1930,2022-04,2024-06,3,190974.59,3,2022-04-01,2024-06-01,2022Q2,2024Q2
90375,2021-07,2021-07,1,27397.6,1,2021-07-01,2021-07-01,2021Q3,2021Q3
S9364,2021-09,2023-05,2,77106.62,2,2021-09-01,2023-05-01,2021Q3,2023Q2
1210Z,2018-01,2022-06,11,508692.62000000005,6,2018-01-01,2022-06-01,2018Q1,2022Q2
0239U,2021-08,2024-11,6,268028.21,1,2021-08-01,2024-11-01,2021Q3,2024Q4
X0150,2020-11,2023-04,3,22303.0,1,2020-11-01,2023-04-01,2020Q4,2023Q2
D3331,2018-11,2022-08,5,5150.0,2,2018-11-01,2022-08-01,2018Q4,2022Q3
90385,2018-12,2022-04,6,2792.5,2,2018-12-01,2022-04-01,2018Q4,2022Q2
D8693,2019-03,2019-05,2,1693.0,2,2019-03-01,2019-05-01,2019Q1,2019Q2
K0017,2018-10,2021-07,6,4470.76,2,2018-10-01,2021-07-01,2018Q4,2021Q3
J7502,2018-07,2019-04,3,1564.05,1,2018-07-01,2019-04-01,2018Q3,2019Q2
L1260,2022-11,2023-10,2,728.15,1,2022-11-01,2023-10-01,2022Q4,2023Q4
0607T,2023-07,2023-07,1,18.0,1,2023-07-01,2023-07-01,2023Q3,2023Q3
Z0140,2020-05,2024-06,12,0.0,3,2020-05-01,2024-06-01,2020Q2,2024Q2
C1877,2023-07,2024-03,2,0.0,1,2023-07-01,2024-03-01,2023Q3,2024Q1
D1204,2023-04,2024-07,4,0.0,3,2023-04-01,2024-07-01,2023Q2,2024Q3
M1169,2023-07,2024-09,2,0.0,2,2023-07-01,2024-09-01,2023Q3,2024Q3
00600,2022-02,2022-02,1,8414.0,1,2022-02-01,2022-02-01,2022Q1,2022Q1
T1009,2018-01,2024-07,9,140430.85,3,2018-01-01,2024-07-01,2018Q1,2024Q3
81509,2018-08,2021-11,2,73330.66,2,2018-08-01,2021-11-01,2018Q3,2021Q4
M0359,2022-02,2022-02,1,3560.17,1,2022-02-01,2022-02-01,2022Q1,2022Q1
D7910,2018-09,2019-06,3,9803.52,2,2018-09-01,2019-06-01,2018Q3,2019Q2
S9454,2019-06,2024-05,4,512.0,3,2019-06-01,2024-05-01,2019Q2,2024Q2
86294,2018-02,2024-10,9,396.31,1,2018-02-01,2024-10-01,2018Q1,2024Q4
G9247,2018-02,2022-04,12,0.0,2,2018-02-01,2022-04-01,2018Q1,2022Q2
4195F,2018-03,2022-04,9,0.0,3,2018-03-01,2022-04-01,2018Q1,2022Q2
G9585,2018-03,2020-10,4,0.0,3,2018-03-01,2020-10-01,2018Q1,2020Q4
G9198,2018-01,2022-03,14,0.0,1,2018-01-01,2022-03-01,2018Q1,2022Q1
0740,2018-05,2020-09,4,0.0,2,2018-05-01,2020-09-01,2018Q2,2020Q3
INPOS,2020-11,2022-06,7,0.0,1,2020-11-01,2022-06-01,2020Q4,2022Q2
E1088,2018-09,2021-04,3,11167.77,2,2018-09-01,2021-04-01,2018Q3,2021Q2
46200,2019-10,2019-10,1,1814.78,1,2019-10-01,2019-10-01,2019Q4,2019Q4
0345U,2023-06,2024-03,2,1799.23,1,2023-06-01,2024-03-01,2023Q2,2024Q1
A4383,2019-03,2019-11,3,127604.45999999999,2,2019-03-01,2019-11-01,2019Q1,2019Q4
82415,2018-03,2018-08,4,40243.02,1,2018-03-01,2018-08-01,2018Q1,2018Q3
L3460,2020-12,2020-12,1,570.43,1,2020-12-01,2020-12-01,2020Q4,2020Q4
G4028,2023-05,2024-05,5,0.01,2,2023-05-01,2024-05-01,2023Q2,2024Q2
G9667,2020-10,2020-10,1,0.0,1,2020-10-01,2020-10-01,2020Q4,2020Q4
D5000,2022-06,2023-04,2,0.0,1,2022-06-01,2023-04-01,2022Q2,2023Q2
J0491,2022-12,2024-10,10,854031.5800000001,5,2022-12-01,2024-10-01,2022Q4,2024Q4
J1575,2018-05,2022-09,5,344895.15,1,2018-05-01,2022-09-01,2018Q2,2022Q3
S9353,2020-04,2020-04,1,32189.0,1,2020-04-01,2020-04-01,2020Q2,2020Q2
US200,2020-02,2020-05,2,10320.0,1,2020-02-01,2020-05-01,2020Q1,2020Q2
0014M,2023-06,2023-07,2,1582.74,2,2023-06-01,2023-07-01,2023Q2,2023Q3
A6221,2018-07,2021-10,5,6843.23,2,2018-07-01,2021-10-01,2018Q3,2021Q4
72127,2022-07,2022-07,1,665.52,1,2022-07-01,2022-07-01,2022Q3,2022Q3
10021,2018-07,2024-02,6,3064.34,6,2018-07-01,2024-02-01,2018Q3,2024Q1
90666,2020-09,2020-09,1,0.0,1,2020-09-01,2020-09-01,2020Q3,2020Q3
3471F,2021-06,2023-03,3,0.0,2,2021-06-01,2023-03-01,2021Q2,2023Q1
2HB21,2021-03,2021-03,1,0.0,1,2021-03-01,2021-03-01,2021Q1,2021Q1
96902,2022-10,2023-03,2,0.0,1,2022-10-01,2023-03-01,2022Q4,2023Q1
G8883,2018-04,2023-12,8,0.0,6,2018-04-01,2023-12-01,2018Q2,2023Q4
M1296,2024-04,2024-11,2,0.0,2,2024-04-01,2024-11-01,2024Q2,2024Q4
J7627,2018-12,2019-11,3,0.0,2,2018-12-01,2019-11-01,2018Q4,2019Q4
T2039,2018-02,2024-02,11,2398002.94,5,2018-02-01,2024-02-01,2018Q1,2024Q1
81349,2023-01,2024-10,2,11365.56,1,2023-01-01,2024-10-01,2023Q1,2024Q4
T2021HQ,2021-03,2021-03,1,6367.88,1,2021-03-01,2021-03-01,2021Q1,2021Q1
L3931,2019-04,2023-07,2,3745.56,2,2019-04-01,2023-07-01,2019Q2,2023Q3
K0835,2023-07,2023-07,1,2658.36,1,2023-07-01,2023-07-01,2023Q3,2023Q3
X4532,2018-04,2019-12,3,1739.4,1,2018-04-01,2019-12-01,2018Q2,2019Q4
15770,2020-08,2021-01,2,766.81,1,2020-08-01,2021-01-01,2020Q3,2021Q1
81322,2019-02,2019-02,1,207.3,1,2019-02-01,2019-02-01,2019Q1,2019Q1
G9175,2019-02,2019-02,1,0.0,1,2019-02-01,2019-02-01,2019Q1,2019Q1
3CA31,2024-02,2024-03,2,0.0,2,2024-02-01,2024-03-01,2024Q1,2024Q1
G9699,2018-01,2018-01,1,0.0,1,2018-01-01,2018-01-01,2018Q1,2018Q1
J1428,2022-07,2024-09,6,11960608.16,1,2022-07-01,2024-09-01,2022Q3,2024Q3
J7170,2019-12,2024-01,27,27993860.74,9,2019-12-01,2024-01-01,2019Q4,2024Q1
E0766,2018-01,2024-06,10,11245730.75,1,2018-01-01,2024-06-01,2018Q1,2024Q2
0128,2018-07,2024-10,8,2208602.82,4,2018-07-01,2024-10-01,2018Q3,2024Q4
HZ39ZZZ,2019-11,2021-12,4,316000.0,1,2019-11-01,2021-12-01,2019Q4,2021Q4
S0285,2021-06,2023-08,2,5934.94,2,2021-06-01,2023-08-01,2021Q2,2023Q3
82143,2018-12,2018-12,1,68.5,1,2018-12-01,2018-12-01,2018Q4,2018Q4
64555,2018-05,2018-06,2,0.0,1,2018-05-01,2018-06-01,2018Q2,2018Q2
Z6020,2018-07,2024-01,6,397244.30000000005,1,2018-07-01,2024-01-01,2018Q3,2024Q1
00862,2019-06,2019-06,1,2000.31,1,2019-06-01,2019-06-01,2019Q2,2019Q2
J2820,2023-08,2023-08,1,1369.72,1,2023-08-01,2023-08-01,2023Q3,2023Q3
94781,2021-11,2021-11,1,0.0,1,2021-11-01,2021-11-01,2021Q4,2021Q4
Q9003,2024-02,2024-02,1,0.0,1,2024-02-01,2024-02-01,2024Q1,2024Q1
64708,2023-11,2023-11,1,7042.49,1,2023-11-01,2023-11-01,2023Q4,2023Q4
0204U,2021-01,2022-04,3,12155.14,1,2021-01-01,2022-04-01,2021Q1,2022Q2
V2531,2022-08,2024-03,2,7430.969999999999,2,2022-08-01,2024-03-01,2022Q3,2024Q1
0650T,2022-02,2022-02,1,104.0,1,2022-02-01,2022-02-01,2022Q1,2022Q1
M1294,2024-01,2024-01,1,0.0,1,2024-01-01,2024-01-01,2024Q1,2024Q1
0022A,2021-01,2021-01,1,0.0,1,2021-01-01,2021-01-01,2021Q1,2021Q1
3EB11,2021-10,2021-10,1,0.0,1,2021-10-01,2021-10-01,2021Q4,2021Q4
67108,2024-10,2024-10,1,19935.12,1,2024-10-01,2024-10-01,2024Q4,2024Q4
G9192,2018-07,2018-07,1,0.0,1,2018-07-01,2018-07-01,2018Q3,2018Q3
G2185,2023-04,2023-04,1,0.0,1,2023-04-01,2023-04-01,2023Q2,2023Q2
S9434,2021-04,2021-04,1,9697.4,1,2021-04-01,2021-04-01,2021Q2,2021Q2
33975,2021-08,2021-08,1,9282.41,1,2021-08-01,2021-08-01,2021Q3,2021Q3
36225,2022-02,2022-02,1,946.15,1,2022-02-01,2022-02-01,2022Q1,2022Q1
A4397,2020-12,2020-12,1,260.0,1,2020-12-01,2020-12-01,2020Q4,2020Q4
81284,2024-03,2024-07,2,0.0,2,2024-03-01,2024-07-01,2024Q1,2024Q3
0226U,2022-01,2022-01,1,0.0,1,2022-01-01,2022-01-01,2022Q1,2022Q1
G8969,2023-08,2023-09,2,0.0,1,2023-08-01,2023-09-01,2023Q3,2023Q3
Q9002,2024-03,2024-03,1,0.0,1,2024-03-01,2024-03-01,2024Q1,2024Q1
OBUS,2020-12,2020-12,1,0.0,1,2020-12-01,2020-12-01,2020Q4,2020Q4
L1020,2020-03,2020-03,1,0.0,1,2020-03-01,2020-03-01,2020Q1,2020Q1
3CC11,2024-07,2024-07,1,0.0,1,2024-07-01,2024-07-01,2024Q3,2024Q3
78469,2022-08,2022-08,1,0.0,1,2022-08-01,2022-08-01,2022Q3,2022Q3
C1778,2018-04,2018-04,1,0.0,1,2018-04-01,2018-04-01,2018Q2,2018Q2
99285,2018-01,2024-12,84,1516366997.8699899,12398,2018-01-01,2024-12-01,2018Q1,2024Q4
99214,2018-01,2024-12,84,2985972886.4699535,104390,2018-01-01,2024-12-01,2018Q1,2024Q4
K0005,2018-01,2024-11,68,4349909.25,72,2018-01-01,2024-11-01,2018Q1,2024Q4
00003,2018-01,2024-12,84,500132475.84000003,660,2018-01-01,2024-12-01,2018Q1,2024Q4
90847,2018-01,2024-12,84,108017276.98,3733,2018-01-01,2024-12-01,2018Q1,2024Q4
T1016,2018-01,2024-12,84,531817293.17000073,3445,2018-01-01,2024-12-01,2018Q1,2024Q4
99243,2018-01,2024-12,84,20315093.939999986,1989,2018-01-01,2024-12-01,2018Q1,2024Q4
T4523,2018-01,2024-12,84,49697955.00000003,947,2018-01-01,2024-12-01,2018Q1,2024Q4
D9920,2018-01,2024-12,84,7026887.79,896,2018-01-01,2024-12-01,2018Q1,2024Q4
71260,2018-01,2024-12,84,33898237.44,2285,2018-01-01,2024-12-01,2018Q1,2024Q4
87635,2020-03,2024-12,58,106625909.80999994,7729,2020-03-01,2024-12-01,2020Q1,2024Q4
G0472,2018-01,2024-12,84,520806.82999999996,174,2018-01-01,2024-12-01,2018Q1,2024Q4
45378,2018-01,2024-12,84,33436015.65,1269,2018-01-01,2024-12-01,2018Q1,2024Q4
82607,2018-01,2024-12,84,17607095.009999983,3806,2018-01-01,2024-12-01,2018Q1,2024Q4
87661,2018-01,2024-12,84,43027639.58,1846,2018-01-01,2024-12-01,2018Q1,2024Q4
96361,2018-01,2024-12,84,241272068.09999993,3231,2018-01-01,2024-12-01,2018Q1,2024Q4
70496,2018-01,2024-12,84,11505681.589999998,984,2018-01-01,2024-12-01,2018Q1,2024Q4
84443,2018-01,2024-12,84,76373835.74000022,7009,2018-01-01,2024-12-01,2018Q1,2024Q4
96374,2018-01,2024-12,84,121243412.75999993,3926,2018-01-01,2024-12-01,2018Q1,2024Q4
87637,2020-11,2024-12,50,64841105.089999996,1397,2020-11-01,2024-12-01,2020Q4,2024Q4
S5100,2018-01,2024-12,84,170044370.49000004,878,2018-01-01,2024-12-01,2018Q1,2024Q4
82306,2018-01,2024-12,84,72166343.59000002,4969,2018-01-01,2024-12-01,2018Q1,2024Q4
A6197,2018-01,2024-12,84,7566009.37,133,2018-01-01,2024-12-01,2018Q1,2024Q4
V2100,2018-01,2024-12,84,34947743.210000016,7136,2018-01-01,2024-12-01,2018Q1,2024Q4
88307,2018-01,2024-12,84,22621112.119999997,1747,2018-01-01,2024-12-01,2018Q1,2024Q4
D0230,2018-01,2024-12,84,94562919.2999999,24271,2018-01-01,2024-12-01,2018Q1,2024Q4
87636,2020-10,2024-12,51,54829252.39000003,1594,2020-10-01,2024-12-01,2020Q4,2024Q4
95819,2018-01,2024-12,84,9784790.340000002,726,2018-01-01,2024-12-01,2018Q1,2024Q4
82728,2018-01,2024-12,84,20183919.510000005,6172,2018-01-01,2024-12-01,2018Q1,2024Q4
36416,2018-01,2024-12,84,2315722.7599999984,4345,2018-01-01,2024-12-01,2018Q1,2024Q4
90471,2018-01,2024-12,84,55532692.56999995,18399,2018-01-01,2024-12-01,2018Q1,2024Q4
97016,2018-01,2024-12,84,1008729.4099999999,279,2018-01-01,2024-12-01,2018Q1,2024Q4
96150,2018-01,2024-06,44,4812362.290000001,501,2018-01-01,2024-06-01,2018Q1,2024Q2
97151,2019-01,2024-12,72,16693715.53,375,2019-01-01,2024-12-01,2019Q1,2024Q4
A4624,2018-01,2024-12,84,8922707.139999999,275,2018-01-01,2024-12-01,2018Q1,2024Q4
A0190,2018-01,2024-11,73,733530.84,42,2018-01-01,2024-11-01,2018Q1,2024Q4
L2840,2018-01,2024-11,82,1260062.1100000003,107,2018-01-01,2024-11-01,2018Q1,2024Q4
D9999,2018-01,2024-12,84,37388184.30000001,963,2018-01-01,2024-12-01,2018Q1,2024Q4
0250,2018-01,2024-12,84,8720075.400000002,603,2018-01-01,2024-12-01,2018Q1,2024Q4
B4149,2018-01,2024-12,84,27022755.3,286,2018-01-01,2024-12-01,2018Q1,2024Q4
E0603,2018-01,2024-12,84,44922459.63000001,448,2018-01-01,2024-12-01,2018Q1,2024Q4
87581,2018-01,2024-12,84,6832938.869999999,980,2018-01-01,2024-12-01,2018Q1,2024Q4
82040,2018-01,2024-12,84,3584376.480000003,2418,2018-01-01,2024-12-01,2018Q1,2024Q4
01480,2018-01,2024-11,81,604724.9,88,2018-01-01,2024-11-01,2018Q1,2024Q4
A7521,2018-01,2024-12,84,2974411.9099999997,126,2018-01-01,2024-12-01,2018Q1,2024Q4
94760,2018-01,2024-12,84,4497696.11000001,4007,2018-01-01,2024-12-01,2018Q1,2024Q4
93971,2018-01,2024-12,84,20608116.659999996,2859,2018-01-01,2024-12-01,2018Q1,2024Q4
45331,2018-01,2024-10,18,68945.67,8,2018-01-01,2024-10-01,2018Q1,2024Q4
11900,2018-01,2024-12,84,3168148.2099999995,440,2018-01-01,2024-12-01,2018Q1,2024Q4
0421,2018-04,2024-11,53,2586117.4300000006,85,2018-04-01,2024-11-01,2018Q2,2024Q4
86481,2018-01,2024-12,84,5995697.760000002,257,2018-01-01,2024-12-01,2018Q1,2024Q4
J0561,2018-01,2024-11,81,1673723.43,281,2018-01-01,2024-11-01,2018Q1,2024Q4
D4342,2018-01,2024-12,83,4268684.56,592,2018-01-01,2024-12-01,2018Q1,2024Q4
10040,2018-01,2024-12,84,5662351.84,169,2018-01-01,2024-12-01,2018Q1,2024Q4
84144,2018-01,2024-12,84,2351557.0599999996,447,2018-01-01,2024-12-01,2018Q1,2024Q4
D1355,2021-03,2024-12,43,1060866.0,45,2021-03-01,2024-12-01,2021Q1,2024Q4
A5120,2018-01,2024-12,84,3973435.9400000004,423,2018-01-01,2024-12-01,2018Q1,2024Q4
H2034,2018-01,2024-12,83,65236052.11000001,202,2018-01-01,2024-12-01,2018Q1,2024Q4
84075,2018-01,2024-12,84,2533739.210000001,2069,2018-01-01,2024-12-01,2018Q1,2024Q4
96156,2020-01,2024-12,60,9223374.739999996,1324,2020-01-01,2024-12-01,2020Q1,2024Q4
J7323,2018-01,2024-11,64,770236.2500000001,50,2018-01-01,2024-11-01,2018Q1,2024Q4
99384,2018-01,2024-12,84,2919633.78,885,2018-01-01,2024-12-01,2018Q1,2024Q4
97166,2018-01,2024-12,84,3892693.3900000006,800,2018-01-01,2024-12-01,2018Q1,2024Q4
29826,2018-03,2024-09,11,69132.16,10,2018-03-01,2024-09-01,2018Q1,2024Q3
83789,2018-01,2024-12,82,1679364.9999999998,119,2018-01-01,2024-12-01,2018Q1,2024Q4
92650,2021-01,2024-12,48,3598004.5200000005,185,2021-01-01,2024-12-01,2021Q1,2024Q4
H0025,2018-01,2024-12,84,24034377.090000007,337,2018-01-01,2024-12-01,2018Q1,2024Q4
82378,2018-01,2024-12,84,1337875.9099999997,619,2018-01-01,2024-12-01,2018Q1,2024Q4
A7032,2018-01,2024-12,84,7338830.94,1247,2018-01-01,2024-12-01,2018Q1,2024Q4
82962,2018-01,2024-12,84,5508188.7700000005,4568,2018-01-01,2024-12-01,2018Q1,2024Q4
S9128,2018-01,2024-12,84,11147665.569999998,84,2018-01-01,2024-12-01,2018Q1,2024Q4
E0619,2018-01,2024-10,67,775205.2999999999,62,2018-01-01,2024-10-01,2018Q1,2024Q4
97750,2018-01,2024-11,83,4095008.7400000016,487,2018-01-01,2024-11-01,2018Q1,2024Q4
T4540,2018-01,2024-12,84,1914260.9100000001,138,2018-01-01,2024-12-01,2018Q1,2024Q4
T1502,2018-01,2024-12,84,191813664.37000027,718,2018-01-01,2024-12-01,2018Q1,2024Q4
J3590,2018-01,2024-12,82,3187978.4000000004,109,2018-01-01,2024-12-01,2018Q1,2024Q4
76511,2018-02,2024-10,30,91826.26,8,2018-02-01,2024-10-01,2018Q1,2024Q4
0700,2018-04,2024-11,42,104784.51000000002,13,2018-04-01,2024-11-01,2018Q2,2024Q4
74019,2018-01,2024-12,84,2796175.880000001,1040,2018-01-01,2024-12-01,2018Q1,2024Q4
99217,2018-01,2022-12,60,3578161.49,819,2018-01-01,2022-12-01,2018Q1,2022Q4
G9153,2018-01,2024-12,84,1250145.92,101,2018-01-01,2024-12-01,2018Q1,2024Q4
84436,2018-01,2024-12,84,2684601.7500000005,1289,2018-01-01,2024-12-01,2018Q1,2024Q4
17311,2018-01,2024-10,74,800403.8799999999,66,2018-01-01,2024-10-01,2018Q1,2024Q4
Q5117,2020-05,2024-11,36,2435575.6399999997,22,2020-05-01,2024-11-01,2020Q2,2024Q4
T2025,2018-01,2024-12,84,394770946.7700002,524,2018-01-01,2024-12-01,2018Q1,2024Q4
92283,2018-01,2024-12,83,272460.39999999997,126,2018-01-01,2024-12-01,2018Q1,2024Q4
E0434,2018-01,2024-12,83,988856.4100000001,99,2018-01-01,2024-12-01,2018Q1,2024Q4
80368,2018-01,2024-12,84,962053.6699999999,214,2018-01-01,2024-12-01,2018Q1,2024Q4
73521,2018-01,2024-12,84,581827.3500000001,253,2018-01-01,2024-12-01,2018Q1,2024Q4
81200,2018-02,2024-12,75,591093.99,40,2018-02-01,2024-12-01,2018Q1,2024Q4
T1026,2018-01,2024-12,84,19581073.820000004,105,2018-01-01,2024-12-01,2018Q1,2024Q4
E1035,2018-08,2024-04,26,105788.91000000002,10,2018-08-01,2024-04-01,2018Q3,2024Q2
M0133,2020-11,2022-04,17,811354.2199999999,76,2020-11-01,2022-04-01,2020Q4,2022Q2
D3348,2018-07,2024-11,39,648657.0399999999,31,2018-07-01,2024-11-01,2018Q3,2024Q4
T4539,2018-01,2024-12,84,2492407.25,119,2018-01-01,2024-12-01,2018Q1,2024Q4
J0131,2018-01,2024-12,84,2981238.78,894,2018-01-01,2024-12-01,2018Q1,2024Q4
90620,2018-01,2024-12,84,1197428.4300000002,1991,2018-01-01,2024-12-01,2018Q1,2024Q4
D9952,2019-04,2022-05,13,67625.76000000001,4,2019-04-01,2022-05-01,2019Q2,2022Q2
E0956,2018-01,2024-11,81,1353214.02,101,2018-01-01,2024-11-01,2018Q1,2024Q4
99509,2018-01,2024-12,84,551700772.8200005,1563,2018-01-01,2024-12-01,2018Q1,2024Q4
72170,2018-01,2024-12,84,1996885.6099999996,1046,2018-01-01,2024-12-01,2018Q1,2024Q4
93886,2018-01,2024-12,84,2799623.649999999,257,2018-01-01,2024-12-01,2018Q1,2024Q4
36471,2018-01,2024-11,81,1086390.97,80,2018-01-01,2024-11-01,2018Q1,2024Q4
86664,2018-01,2024-12,84,550631.2999999999,241,2018-01-01,2024-12-01,2018Q1,2024Q4
90698,2018-01,2024-12,84,2671271.9400000013,4226,2018-01-01,2024-12-01,2018Q1,2024Q4
S5165,2018-01,2024-11,82,30718010.44999999,132,2018-01-01,2024-11-01,2018Q1,2024Q4
A4281,2018-01,2024-10,41,83115.37,16,2018-01-01,2024-10-01,2018Q1,2024Q4
64490,2018-01,2024-12,82,1655038.8599999999,144,2018-01-01,2024-12-01,2018Q1,2024Q4
74328,2018-01,2024-10,40,31656.370000000003,36,2018-01-01,2024-10-01,2018Q1,2024Q4
25020,2018-02,2023-11,14,148754.62,4,2018-02-01,2023-11-01,2018Q1,2023Q4
S0315,2018-01,2024-11,27,75998.22,17,2018-01-01,2024-11-01,2018Q1,2024Q4
77049,2019-01,2024-11,60,924157.01,79,2019-01-01,2024-11-01,2019Q1,2024Q4
V2599,2018-01,2024-11,30,43975.619999999995,31,2018-01-01,2024-11-01,2018Q1,2024Q4
3008F,2018-01,2024-12,84,1872834.5400000003,10370,2018-01-01,2024-12-01,2018Q1,2024Q4
