BILLING_PROVIDER_NPI_NUM,outlier_total_paid,outlier_total_claims,outlier_total_bene,outlier_avg_cost_per_claim,outlier_max_single_record,outlier_count,total_paid,total_claims,total_bene,num_codes,active_months,avg_cost_per_claim,max_single_record
1255382784,False,True,True,False,False,2,716704.1000000002,16369.0,15110.0,110,62,46.69615031068522,8276.94
1487904546,False,True,True,False,False,2,480411.31999999995,18780.0,15545.0,110,70,29.743789496206404,54919.68
1447382817,True,False,False,False,True,2,3950835.7800000003,5396.0,675.0,5,7,1207.5758231097059,3784317.39
1851821565,False,True,True,False,False,2,419345.90000000026,22245.0,20907.0,98,84,21.07025937404107,25053.1
1821186313,False,True,True,False,False,2,416509.47,18300.0,13923.0,159,80,33.176196858779704,40390.19
1912567884,False,True,True,False,False,2,783680.5899999999,37873.0,35131.0,141,57,20.239031732219676,32575.37
1073606901,False,True,True,False,False,2,722676.89,30876.0,22556.0,176,79,34.611523092922624,87970.88
1669404018,False,True,True,False,False,2,184530.2000000001,21422.0,20607.0,51,82,10.789902927874849,12498.87
1649220872,False,True,True,False,False,2,65672.06000000001,19575.0,14370.0,67,64,4.490734006652744,25483.21
1043295934,True,False,False,False,True,2,5093671.920000002,9224.0,1038.0,10,13,374.95068191911065,1699598.5
1134144165,False,True,True,False,False,2,104482.60000000002,16754.0,15466.0,82,74,7.0415435704323865,10127.99
1780600577,False,True,True,False,False,2,685774.3400000001,15846.0,13937.0,148,64,46.98449791832729,195139.22
1619980430,False,True,True,False,False,2,305967.41000000003,34207.0,28857.0,131,74,13.126649075637102,21699.16
1891820668,True,False,False,False,True,2,2203867.5500000007,10750.0,1628.0,14,46,126.75977262621532,695064.18
1841236684,False,True,True,False,False,2,929756.3999999996,87159.0,79101.0,218,83,13.801231924893687,85233.89
1366425274,False,True,True,False,False,2,984313.8099999999,29994.0,27624.0,101,84,32.317668805307484,11918.0
1679660617,False,True,True,False,False,2,745877.4700000001,17755.0,11188.0,168,76,49.576757697421776,99891.07
1407848443,False,True,True,False,False,2,373338.12999999995,17123.0,14875.0,71,76,24.229905361484523,11085.93
1467669259,False,True,True,False,False,2,160840.52000000002,22262.0,16976.0,88,61,8.532169560914438,18562.96
1083777163,False,True,True,False,False,2,286230.93000000005,35368.0,34042.0,53,52,15.49762638962117,94775.6
1619053378,False,True,False,False,True,2,804130.65,21284.0,1969.0,1,2,26.74165122031473,801629.88
1447233788,True,False,True,False,False,2,1316190.7400000005,13741.0,10471.0,98,68,156.16554957854078,123423.96
1598729014,False,True,True,False,False,2,616154.0599999999,17133.0,14059.0,49,83,29.006678487359295,56898.1
1104906569,False,True,True,False,False,2,318852.25000000006,41569.0,31485.0,228,83,18.746064972242788,21368.87
1437135886,False,True,True,False,False,2,118080.93,20239.0,19177.0,116,61,7.133905570537005,33240.06
1265782395,True,False,False,False,True,2,1724290.3199999998,2797.0,821.0,6,8,293.6968429793945,1480066.42
1811080526,False,True,True,False,False,2,548911.2200000002,26740.0,22337.0,172,79,28.948229089654667,287101.57
1982686614,False,True,True,False,False,2,159370.62000000005,18809.0,14700.0,69,83,9.45653290060415,9116.97
1669708780,False,True,True,False,False,2,479441.73999999993,19980.0,16496.0,56,52,23.894842645954437,59735.66
1972598449,True,False,True,False,False,2,1929535.21,15327.0,11733.0,71,83,79.00553820843255,135455.1
1255313664,False,True,True,False,False,2,136962.36000000002,45897.0,29231.0,125,80,3.886434811472463,15198.01
1679558670,True,False,False,False,True,2,1182907.32,12174.0,801.0,5,6,301.7006417154692,493764.73
1124024922,False,True,True,False,False,2,75455.66999999997,22417.0,16542.0,53,59,5.065130888949787,17255.89
1093749087,False,True,True,False,False,2,79157.78999999996,41541.0,26815.0,51,52,4.140722527180057,8546.55
1730183286,False,True,True,False,False,2,816213.4799999997,15992.0,12852.0,100,77,41.73255322788418,170430.56
1003985755,False,True,True,False,False,2,861466.7099999998,27610.0,24878.0,188,80,34.91206527517649,138130.88
1013062769,False,True,True,False,False,2,369916.51999999996,31820.0,25244.0,133,70,43.32831457943166,28946.66
1508835828,False,True,True,False,False,2,847235.9900000001,20957.0,16289.0,122,80,43.139183973152925,161209.71
1548205909,False,True,True,False,False,2,607567.7999999998,16565.0,14547.0,80,84,43.1411513366305,12892.83
1568488450,False,True,True,False,False,2,447843.29000000004,38410.0,36302.0,157,70,13.169673572195896,61050.0
1730337163,False,True,True,False,False,2,394930.2799999999,23603.0,19439.0,63,67,16.989747243561883,12178.17
1932363934,False,True,True,False,False,2,500442.14000000013,16381.0,15516.0,33,61,32.759208135595664,20569.0
1447296272,False,True,True,False,False,2,406140.88999999996,22278.0,19776.0,135,75,18.90286979071606,63760.2
1316970932,False,True,True,False,False,2,36785.159999999996,17119.0,11611.0,55,58,5.021292951741435,4614.98
1033285044,False,True,True,False,False,2,502479.10999999987,35048.0,33683.0,91,47,32.77688159708362,47517.8
1790826600,True,False,False,False,True,2,5110833.080000001,11067.0,1033.0,5,6,98.00430625885133,5094550.87
1972970671,False,True,True,False,False,2,23178.71,57246.0,42890.0,56,83,0.565851624891584,3286.14
1154407492,True,False,False,False,True,2,1141545.36,7197.0,352.0,1,2,158.99660101340308,647369.41
1881065712,True,False,False,False,True,2,1196181.9,4311.0,603.0,3,4,262.75621929122786,656008.95
1265422596,False,True,True,False,False,2,361305.10000000003,17237.0,14896.0,149,82,21.603274641005886,8959.43
1700092459,False,True,True,False,False,2,685295.8400000002,44080.0,34549.0,171,81,45.110526788010475,95933.62
1073689196,True,True,False,False,False,2,1291433.76,23449.0,899.0,2,6,103.2538982199667,421700.01
1477608271,False,True,True,False,False,2,889918.77,25560.0,21930.0,125,73,91.12275337282462,209971.48
1053526673,False,False,False,True,True,2,461053.28,46.0,44.0,1,1,10022.897391304348,461053.28
1538244918,False,True,True,False,False,2,856555.0399999999,20992.0,16300.0,154,79,84.93902562304443,86309.69
1316937964,False,True,True,False,False,2,610095.65,21054.0,19390.0,28,72,40.04943434097899,15959.65
1780716043,False,False,False,True,True,2,534438.9,283.0,140.0,1,1,1888.4766784452297,534438.9
1750381281,False,True,True,False,False,2,699474.2500000001,34943.0,31908.0,215,84,28.18650931789997,83941.52
1114948288,False,True,True,False,False,2,869701.3399999999,30313.0,25318.0,162,84,28.865547265224155,17722.08
1083607642,False,False,False,True,True,2,616821.73,278.0,211.0,2,2,1790.5417743589744,553274.12
1144471715,False,True,True,False,False,2,412602.32999999996,21097.0,18076.0,168,79,41.01452093461174,48303.48
1720028772,False,True,True,False,False,2,517615.63000000024,18357.0,16390.0,133,80,27.86342197054698,49672.25
1255334173,False,True,True,False,False,2,887338.3999999999,40296.0,30586.0,290,83,35.9996168592932,52828.28
1952309098,False,True,True,False,False,2,497748.11000000004,18903.0,14983.0,131,76,43.4925390627966,30474.65
1659988525,True,False,False,False,True,2,1139890.36,2556.0,234.0,3,3,379.352016077997,982113.51
1073614533,True,False,False,False,True,2,1340530.0,4209.0,4209.0,1,1,318.4913281064386,1340530.0
1699946509,False,True,True,False,False,2,121539.02000000005,19174.0,15194.0,86,62,8.188506885083845,7998.57
1215939210,False,True,True,False,False,2,498763.8500000001,16936.0,14282.0,120,84,27.98871930761041,23492.43
1801957576,False,True,True,False,False,2,453195.48,63357.0,55137.0,60,67,27.79929476199572,324990.38
1205800638,False,True,True,False,False,2,197657.71000000002,19130.0,11930.0,65,57,8.39397885782709,75611.61
1114435492,False,True,True,False,False,2,187543.29,18569.0,11369.0,43,35,12.145997058264996,90879.58
1932586427,False,True,True,False,False,2,372966.74000000005,23996.0,16461.0,28,28,11.938838130134299,115838.72
1417959701,True,False,True,False,False,2,1128731.0200000003,11251.0,10850.0,42,46,134.72392173173537,278105.38
1962688200,False,True,False,False,True,2,592345.3400000001,22023.0,2769.0,4,6,91.12335166847686,574400.98
1538371778,True,False,False,False,True,2,3017731.2,6365.0,507.0,7,9,322.8531902821646,941255.04
1245307818,False,True,True,False,False,2,1015140.8999999999,80302.0,71659.0,184,78,13.033625138281684,139807.6
1154748416,False,True,True,False,False,2,364188.44,16547.0,13684.0,73,59,41.045310450173254,108414.8
1922046549,False,True,True,False,False,2,597524.9500000001,24060.0,16007.0,50,77,15.186170244341548,49964.22
1619062304,True,False,False,False,True,2,1532335.64,10907.0,693.0,3,3,125.67586103068754,1522889.18
1699884858,False,True,True,False,False,2,989533.1499999997,19724.0,13803.0,130,66,100.73400789347164,110010.04
1245234673,False,True,True,False,False,2,732173.7400000001,21859.0,20089.0,85,79,30.212084168341544,30115.94
1124136593,False,True,True,False,False,2,766043.4099999998,26901.0,16080.0,151,76,36.10944779874675,73236.77
1780667923,False,True,True,False,False,2,873873.2299999997,30643.0,23039.0,168,81,33.81923468038367,261221.6
1013995133,False,True,True,False,False,2,712344.3000000002,17869.0,14850.0,153,79,44.38486389749507,72311.58
1295823540,False,True,True,False,False,2,50708.37999999999,91892.0,43790.0,54,49,1.0563435830402377,8468.41
1720142557,False,True,True,False,False,2,389476.91000000003,18906.0,15872.0,35,36,22.145547819810034,367903.13
1114081056,False,True,True,False,False,2,883674.39,18382.0,16019.0,123,74,47.73801278830197,220653.53
1295819605,True,False,False,False,True,2,2012475.54,10222.0,395.0,1,1,196.87688710624144,2012475.54
1790274181,True,False,False,False,True,2,2027902.35,12300.0,604.0,1,2,163.97440740695214,1388367.49
1215989611,False,True,True,False,False,2,813623.6399999999,18559.0,13105.0,121,79,55.035966244254055,216125.12
1235184235,True,False,False,False,True,2,1916763.16,5741.0,5741.0,1,3,313.97641593454046,1207503.16
1184624728,True,False,False,False,True,2,1052457.6,7680.0,261.0,1,1,137.03875000000002,1052457.6
1598824856,True,False,False,False,True,2,1184455.9900000002,7666.0,221.0,4,7,124.45496761804647,755517.03
1952468712,True,False,False,False,True,2,1862156.65,1989.0,1989.0,1,3,930.0099999999999,707716.8
1184004111,True,False,False,False,True,2,1468259.1,9285.0,386.0,1,3,157.3986414588458,568647.67
1588960975,True,False,False,False,True,2,1441571.5,4113.0,4112.0,1,4,337.455036398645,462582.16
1821110453,False,True,True,False,False,2,103188.21,17911.0,11428.0,5,5,9.336555267029997,102103.71
1679704746,False,False,False,True,True,2,935239.95,466.0,138.0,2,2,2541.026042564354,488226.98
1174517353,False,True,True,False,False,2,235954.01,17560.0,16251.0,60,31,12.296976906607712,58267.89
1629154455,True,False,False,False,True,2,1477408.72,6916.0,308.0,2,2,265.9574447376484,1171115.3
1033510250,True,False,False,False,True,2,1234896.04,1276.0,220.0,2,5,926.3736481401604,701196.01
1861409823,False,True,True,False,False,2,429092.35000000003,23633.0,21776.0,156,78,25.17968834853401,28448.22
1710065933,False,True,True,False,False,2,614661.33,15835.0,14214.0,157,82,58.230788519352636,45087.24
1467538520,False,True,True,False,False,2,487753.17,18971.0,16219.0,114,79,37.61439842794707,73136.86
1497297618,True,False,False,False,True,2,1106144.6,7455.0,299.0,1,2,148.04517172207562,605346.12
1720194053,False,True,True,False,False,2,820377.8600000001,18541.0,16196.0,79,84,41.37014432836983,10646.05
1245246644,False,True,True,False,False,2,680010.7600000001,17959.0,16909.0,136,81,41.829330994721374,20065.19
1841962289,False,True,True,False,False,2,496971.55999999994,18729.0,18292.0,62,28,46.778181194294284,102800.44
1790926574,True,False,False,False,True,2,1292559.96,3229.0,172.0,4,4,253.10088868807765,870844.98
1033124961,False,True,True,False,False,2,611894.16,22798.0,20866.0,168,73,47.87368316008996,91745.63
1215927470,False,True,True,False,False,2,677764.2999999997,21022.0,17820.0,134,76,63.94064185928139,144166.94
1730423146,True,False,False,False,True,2,1650617.13,11702.0,503.0,1,2,141.0557189297916,828249.7
1497136592,True,False,False,False,True,2,1623658.8399999999,5335.0,406.0,3,5,96.56421385265214,1604056.66
1346572690,True,False,False,False,True,2,3242829.1300000004,8427.0,349.0,3,5,429.64561688856105,870982.59
1023191467,False,True,True,False,False,2,609114.8099999998,16718.0,10585.0,98,67,53.50660364807541,245335.12
1255655502,False,True,False,False,True,2,725221.43,18397.0,649.0,3,4,31.76561499836239,516546.62
1134271885,True,False,False,False,True,2,2663776.98,9071.0,412.0,3,6,228.31882369746123,860886.63
1598898603,True,False,False,False,True,2,1528322.96,730.0,234.0,2,4,1252.0682799203832,1516371.15
1457303802,False,True,True,False,False,2,231518.93999999997,21761.0,17552.0,71,84,10.654922264516212,14141.6
1437204492,True,False,False,False,True,2,1141862.5999999999,3377.0,266.0,4,5,173.5014204507552,771242.27
1760721393,True,False,False,False,True,2,2234959.33,4824.0,364.0,3,7,376.7694493560398,1615861.18
1427379114,True,False,False,False,True,2,2099111.67,10324.0,526.0,1,1,203.32348605191785,2099111.67
1215982913,True,False,True,False,False,2,1243110.2099999997,13345.0,11473.0,58,48,111.48791730895041,350724.14
1730451071,True,False,False,False,True,2,1801506.73,3848.0,3845.0,2,2,331.1017337087691,1779491.73
1164742482,True,False,False,False,True,2,1398537.0,5974.0,346.0,1,1,234.1039504519585,1398537.0
1750399192,False,True,True,False,False,2,568833.5500000003,20058.0,14064.0,121,68,41.12438805913535,133879.44
1063607430,True,False,False,False,True,2,1245256.15,9342.0,509.0,1,1,133.29652643973452,1245256.15
1831116441,False,True,True,False,False,2,950465.79,28757.0,25770.0,202,82,59.711003339185986,147262.13
1528642642,True,False,True,False,False,2,1221447.11,13483.0,11734.0,119,41,102.77166053088007,45134.52
1477643286,False,False,False,True,True,2,558165.06,254.0,69.0,1,1,2197.5002362204727,558165.06
1528209681,False,True,True,False,False,2,424295.76999999996,70742.0,38141.0,11,34,38.020848480223165,379598.0
1972722155,False,False,False,True,True,2,749312.6599999999,56.0,54.0,1,2,13425.601251778095,491565.17
1053317362,False,True,True,False,False,2,714049.1299999997,27739.0,25050.0,173,56,34.395964328059385,66360.4
1669719654,True,False,False,False,True,2,1621381.0299999998,10194.0,667.0,2,6,231.7856849301827,650673.22
1144213117,False,True,True,False,False,2,522644.88,17628.0,14013.0,126,83,28.219977402194157,29285.24
1427121243,False,False,False,True,True,2,690381.54,371.0,58.0,1,1,1860.8666846361186,690381.54
1427125269,False,True,True,False,False,2,993564.9600000003,87685.0,60455.0,65,83,31.009333704174736,215084.17
1477615656,True,False,False,False,True,2,2022239.94,4886.0,408.0,3,5,400.2961537484422,983336.0
1023230695,True,False,False,False,True,2,1504935.06,13682.0,4871.0,7,45,115.89935495189115,923045.78
1205877172,True,False,True,False,False,2,1439564.9399999997,14395.0,12688.0,117,73,86.4963218604047,384548.01
1306873500,False,True,True,False,False,2,745094.5900000005,27353.0,22991.0,94,84,27.21210622279808,10498.58
1073518007,False,True,True,False,False,2,790290.1500000003,22879.0,16548.0,177,79,51.4938858946931,148657.02
1053359729,False,True,True,False,False,2,509060.5099999999,25560.0,22624.0,204,78,36.888729925616076,79700.6
1891731626,False,True,True,False,False,2,710577.2600000002,142206.0,123085.0,251,81,5.502270772461851,224489.04
1356439566,False,True,True,False,False,2,200475.6,20189.0,14128.0,38,74,27.928597642026432,75243.32
1396813861,False,True,True,False,False,2,757563.9099999998,15828.0,14561.0,124,71,71.58659301693923,76812.55
1043317969,True,False,False,False,True,2,1569687.5100000002,1657.0,1588.0,5,6,859.2171514156495,685176.41
1043271539,False,True,True,False,False,2,173532.53,18055.0,14416.0,77,62,17.723352827926004,24885.13
1457354656,False,True,True,False,False,2,217230.16999999995,30481.0,20126.0,98,59,11.029951261498894,12750.19
1194212282,True,False,False,False,True,2,1249116.63,4620.0,737.0,4,6,211.96673782172994,667647.98
1861404121,False,True,True,False,False,2,337224.62999999995,33955.0,23985.0,106,74,14.160334370009277,45834.33
1528006103,False,True,True,False,False,2,623504.2200000002,19924.0,15376.0,109,73,45.56968143243667,111165.45
1235439613,False,True,True,False,False,2,261056.11,22161.0,12341.0,44,65,21.655168976621653,123919.23
1093787095,True,False,False,False,True,2,1435859.43,15534.0,2109.0,12,14,88.77163960195759,495801.97
1043204316,False,True,True,False,False,2,817184.5200000001,17478.0,15127.0,129,78,59.07663202717551,91870.77
1447457148,True,False,False,False,True,2,2261515.24,15635.0,819.0,2,3,67.19295741229553,2259080.24
1003831132,False,True,True,False,False,2,409782.7800000001,16847.0,12129.0,118,77,24.920809823831178,54131.92
1356355614,False,False,False,True,True,2,464419.81,266.0,150.0,1,1,1745.9391353383457,464419.81
1013042480,False,True,True,False,False,2,811377.26,34626.0,29551.0,118,82,27.530494131847306,28869.73
1497751572,True,False,False,False,True,2,1032615.36,2924.0,2417.0,17,22,142.91170574712643,695856.0
1922089242,False,True,True,False,False,2,87544.17000000003,32996.0,19749.0,90,75,4.083502574974541,13483.47
1952333460,False,True,True,False,False,2,121503.01000000002,23805.0,21350.0,159,70,15.510947237835742,11606.01
1386688414,False,True,True,False,False,2,747462.8800000002,21538.0,19747.0,97,66,44.15935648329154,177449.89
1598760985,False,True,True,False,False,2,349255.9299999998,21756.0,17775.0,99,80,18.674823584959608,12893.0
1609066257,False,True,True,False,False,2,340905.93,15943.0,13309.0,52,58,18.84235525824293,41573.79
1154549921,True,False,False,False,True,2,1801920.1,4735.0,1167.0,1,1,380.55334741288283,1801920.1
1215914288,False,True,True,False,False,2,389126.56999999995,19792.0,17605.0,100,67,17.261417282980908,109199.41
1013463314,True,False,False,False,True,2,1612743.19,10386.0,452.0,1,1,155.28049200847295,1612743.19
1205910940,True,False,False,False,True,2,1687165.48,13755.0,916.0,1,2,122.66164999304004,857464.11
1487868097,False,True,True,False,False,2,703291.0200000003,16769.0,12736.0,147,78,45.96986303670423,65009.26
1891849725,False,False,False,True,True,2,993048.0800000001,453.0,445.0,4,6,2000.5337303787503,690265.23
1316245319,True,False,False,False,True,2,1162937.65,14397.0,485.0,1,2,80.65143907789385,663473.21
1114246816,True,False,False,False,True,2,1697523.09,1222.0,61.0,1,3,1452.1931090178166,645708.88
1669726048,False,True,True,False,False,2,689846.0100000001,21202.0,19515.0,22,82,41.98756673386745,11550.0
1518983642,False,True,True,False,False,2,1018539.4800000002,87198.0,60361.0,11,13,28.138433807697,415527.58
1063431070,True,False,False,False,True,2,1641743.8700000003,5256.0,687.0,9,20,135.05882736720207,1178799.05
1518945278,False,True,True,False,False,2,271546.11000000004,17942.0,16369.0,83,62,28.000121895628805,38852.96
1629075734,False,True,True,False,False,2,666815.0399999999,21454.0,16560.0,138,80,40.426799001634,114977.35
1215930987,False,True,True,False,False,2,502301.24999999994,39675.0,36439.0,121,73,15.598588517107224,39079.62
1245387943,False,True,True,False,False,2,534493.2300000002,17738.0,16738.0,38,33,42.2792553676823,184458.45
1083764724,False,True,False,False,True,2,985559.76,70173.0,3777.0,4,6,145.79705778952732,530902.26
1609135748,True,False,False,False,True,2,1119479.6,5355.0,438.0,4,5,225.68669944764937,576911.68
1316158983,True,True,False,False,False,2,2711614.2399999998,36717.0,8409.0,9,18,128.72229707323464,411953.89
1275683666,True,False,False,False,True,2,1806881.5,7442.0,517.0,6,8,161.92840966862002,1305771.34
1831449370,True,False,False,False,True,2,2344384.94,4400.0,4397.0,1,1,532.8147590909091,2344384.94
1720396542,True,False,False,False,True,2,1611372.6800000002,2401.0,114.0,2,4,722.6272120770666,614705.49
1154355188,False,True,True,False,False,2,894333.1299999998,29677.0,23916.0,152,72,78.45013952478651,247184.17
1316148125,False,True,True,False,False,2,862713.05,19864.0,16816.0,4,12,38.767311778546905,309431.85
1649833286,True,False,False,False,True,2,1982102.7300000002,15212.0,1168.0,2,3,123.19580154648764,1499199.86
A585488000,True,False,False,False,True,2,1307524.67,3856.0,125.0,1,1,339.0883480290456,1307524.67
1912991597,False,True,True,False,False,2,59689.15,21734.0,16226.0,82,72,3.9328728436307574,13531.08
1194261594,True,False,False,False,True,2,1080557.73,1418.0,127.0,4,5,312.75259417775203,1062180.0
1447205927,False,False,False,True,True,2,547994.99,77.0,71.0,1,1,7116.818051948052,547994.99
1508480500,True,False,False,False,True,2,1028935.9500000001,14661.0,1086.0,2,3,63.29810701218983,488544.15
1770693939,False,True,True,False,False,2,499510.56000000006,23603.0,18720.0,147,77,37.64895415951288,69965.47
1053467779,True,False,False,False,True,2,1789228.77,1139.0,180.0,4,4,912.1355443433646,875518.18
1366807760,True,False,False,False,True,2,1854556.2200000002,6131.0,4300.0,14,24,141.06145263471154,534597.98
1629280581,False,True,False,False,True,2,899775.9699999999,21670.0,1057.0,4,5,36.59381833739504,506116.55
1235290651,False,True,True,False,False,2,235312.62,36514.0,29673.0,12,18,8.411207531848234,104640.78
1700896354,False,True,True,False,False,2,400491.02999999985,19249.0,14732.0,115,70,47.10091915486244,80630.0
1821078932,True,False,False,False,True,2,2113778.8200000003,9871.0,4005.0,19,31,164.41490253818958,674429.82
1144228446,False,True,True,False,False,2,303835.1000000001,21775.0,16740.0,126,74,17.833467523807517,19366.97
1730106162,False,True,True,False,False,2,691977.2900000003,18919.0,16227.0,139,79,45.00974056249839,64347.4
1306015425,False,True,True,False,False,2,273109.39,20251.0,17934.0,105,64,5.577869035096487,56513.02
1063663433,False,True,True,False,False,2,168288.87,17059.0,15780.0,77,84,10.2498698491939,5100.98
1699703686,False,True,True,False,False,2,846949.9200000002,20346.0,15961.0,72,83,21.329589054843467,37654.61
1386852416,False,True,True,False,False,2,1004235.4000000004,39946.0,31848.0,205,83,57.622666476976214,87175.34
1285971887,True,False,False,False,True,2,1028770.6000000001,2313.0,561.0,3,5,198.31988807092654,980926.81
1801910203,True,False,False,False,True,2,1160487.65,1885.0,175.0,3,3,273.0747132704834,1150727.0
1134195357,False,True,True,False,False,2,555207.8499999999,53073.0,49628.0,107,71,16.158584072376748,32399.88
1467507657,True,False,False,False,True,2,1156237.99,1327.0,260.0,4,6,1244.157842978466,740591.74
1760667182,True,False,False,False,True,2,1298115.22,2661.0,128.0,3,3,496.7400179563063,629580.0
1548474091,True,False,False,False,True,2,1061541.41,10421.0,598.0,6,8,85.86727400732838,577740.86
1164807533,True,False,False,False,True,2,3325658.0,9572.0,7179.0,27,30,56.54054054054054,1640039.0
1588708648,True,False,False,False,True,2,1300941.0,3634.0,922.0,8,9,594.6218848929361,665967.36
1962547745,True,False,False,False,True,2,1879209.2699999998,9285.0,226.0,2,3,153.24511188499932,1202769.18
1699840967,True,False,False,False,True,2,1875938.2000000002,9491.0,427.0,2,3,268.13994176442196,1393010.34
1134264948,True,False,False,False,True,2,2369852.42,11280.0,475.0,2,2,260.0531390385602,2188977.71
1306299714,True,False,False,False,True,2,1928905.9899999998,5645.0,3287.0,2,3,388.5599565727053,1616552.39
1780773408,False,False,False,True,True,2,813236.62,157.0,132.0,2,2,3988.5860819672134,748877.5
1497122790,True,False,False,False,True,2,1392023.96,11744.0,479.0,1,3,119.59271837202711,679958.15
1275019994,True,False,False,False,True,2,1909873.85,8895.0,834.0,1,4,214.11271117334394,539462.25
1861154130,True,False,False,False,True,2,2595577.71,9512.0,1787.0,7,9,34.367120144583595,2594091.61
1336572692,True,False,False,False,True,2,1752546.78,3716.0,149.0,2,3,331.6983515878515,1676908.99
1043279011,True,False,False,False,True,2,3295292.33,9461.0,600.0,5,6,317.2967203908524,1241295.17
1548496706,False,True,True,False,False,2,506148.1400000001,30033.0,10503.0,27,57,30.009780529004146,132674.37
1780816991,True,False,False,False,True,2,1459907.12,4073.0,167.0,1,1,358.43533513380805,1459907.12
1417028804,True,False,False,False,True,2,1582898.2100000002,5245.0,276.0,2,3,300.9785531822553,1400514.85
1770826679,True,False,False,False,True,2,2014624.8,13115.0,420.0,1,1,153.61226077011057,2014624.8
1114375326,True,False,False,False,True,2,1734931.46,11908.0,459.0,1,2,138.471343775677,1302945.61
1285729418,False,False,False,True,True,2,1004026.82,2196.0,315.0,4,7,2052.585948788431,460331.06
1174123582,False,False,False,True,True,2,722828.4,413.0,217.0,1,1,1750.1898305084746,722828.4
1407307168,True,False,False,False,True,2,1540834.92,10150.0,444.0,1,3,152.1594800930662,601395.56
1093927717,False,False,False,True,True,2,584260.21,204.0,77.0,1,1,2864.020637254902,584260.21
1477086197,True,False,False,False,True,2,2149508.11,12697.0,525.0,1,1,169.29259746396787,2149508.11
1992961908,True,False,False,False,True,2,1685206.82,1291.0,242.0,3,4,960.0482441041215,950771.58
1053655100,True,False,False,False,True,2,1275539.4,2127.0,141.0,1,2,574.5956736350107,893669.35
1699280768,False,False,False,True,True,2,843352.36,174.0,92.0,2,2,5608.709833783784,792339.65
1992870612,True,False,False,True,False,2,1279822.5599999998,1516.0,561.0,4,9,1727.5074590153567,283937.37
1033591003,True,False,False,False,True,2,3571290.48,6650.0,222.0,1,2,536.8126399996379,1859480.0
1972594802,True,False,False,False,True,2,1073388.35,11040.0,655.0,1,2,88.7844418052274,839463.52
1093873382,True,False,False,False,True,2,1685033.74,2149.0,377.0,8,20,199.28124318850317,1171958.28
1598747651,False,True,True,False,False,2,1003562.1200000002,68938.0,63987.0,131,78,11.227219019396149,139052.51
1356366991,False,True,True,False,False,2,716703.1700000002,17477.0,13751.0,109,81,37.54052148695168,110363.86
1306846753,False,True,True,False,False,2,127880.68000000001,16091.0,13891.0,81,56,11.676028927632089,16904.84
1821182585,True,False,False,False,True,2,1404660.2699999998,13487.0,1999.0,7,12,119.4665192981819,488652.87
1275782641,False,True,True,False,False,2,448410.16,18435.0,12679.0,14,58,28.194355961451848,24855.0
1366772402,False,True,True,False,False,2,812627.14,17486.0,15123.0,30,56,56.359821126581416,49886.4
1386895175,False,True,True,False,False,2,368543.55000000016,24749.0,19330.0,34,55,28.09346435765015,37760.58
1912141227,True,False,False,False,True,2,1514595.71,6378.0,295.0,6,8,197.19858488035868,520818.04
1639111057,False,True,True,False,False,2,885972.31,25979.0,23613.0,193,78,23.071575643577837,315839.43
1780633289,False,True,True,False,False,2,443998.43,16148.0,13013.0,116,83,33.77619692599921,47902.95
1912335928,True,False,False,False,True,2,1637497.7099999997,13574.0,1159.0,4,6,127.89368565606199,569067.49
1063463768,False,True,True,False,False,2,751420.3000000002,51007.0,32524.0,245,79,32.829717530826,25121.12
1417919531,False,True,True,False,False,2,973461.4699999997,29259.0,23577.0,152,76,52.740570858531584,124949.02
1346791944,False,False,False,True,True,2,479086.08,205.0,41.0,1,1,2337.005268292683,479086.08
1659762524,False,False,False,True,True,2,498861.25,38.0,16.0,1,1,13127.927631578947,498861.25
1902071095,False,True,True,False,False,2,383569.6,20166.0,18135.0,2,5,15.2939713967377,143554.58
1871566760,False,False,False,True,True,2,1015398.0499999999,498.0,425.0,2,3,2017.1330456777748,560995.74
1336361575,False,True,True,False,False,2,196901.07,18963.0,17558.0,54,46,8.139331469080682,42623.54
1770690695,False,True,True,False,False,2,708254.3900000004,22818.0,16612.0,156,76,61.4262423846291,110303.21
1336435031,True,False,False,False,True,2,1219373.29,764.0,453.0,3,4,1139.5600639109634,585190.15
1003930520,True,False,False,False,True,2,1104416.89,2244.0,210.0,4,7,237.93710600830718,612405.62
1780074724,True,False,False,False,True,2,1947378.94,14112.0,594.0,1,4,135.9672273303214,668485.27
1609969286,False,True,True,False,False,2,29988.420000000002,17893.0,14453.0,74,83,1.1069836745320385,11150.79
1922098029,False,True,True,False,False,2,102237.89,16653.0,16249.0,4,5,106.8360052060893,71893.4
1659730570,True,False,False,False,True,2,1595031.76,2077.0,85.0,2,3,726.062669744501,881872.96
1124159363,True,False,False,False,True,2,1331933.22,1434.0,1434.0,1,2,903.545,885533.22
1942322425,True,False,False,False,True,2,2153357.3,12400.0,443.0,2,4,140.01340908713863,1034877.98
1750742706,True,False,False,False,True,2,1570922.4100000001,11371.0,430.0,1,2,134.19178752139533,1062309.37
1124078696,False,True,True,False,False,2,665028.6499999998,21395.0,15582.0,134,79,53.64096862602714,60749.82
1164013959,True,False,False,False,True,2,1030981.28,992.0,318.0,2,3,1128.505425594264,668908.8
1063406551,False,True,True,False,False,2,681784.1199999999,63102.0,53619.0,296,83,18.046187018317315,211577.46
