BILLING_PROVIDER_NPI_NUM,num_servicing,total_paid
1487272399,2,9755.25
1811167638,2,1246.96
1588680698,2,5806.96
1699038737,2,983.37
1447712559,2,11595.029999999999
1457809527,2,1292.54
1255819470,2,2837.81
1609460781,2,3856.15
1851881791,2,17774.440000000002
1437918307,2,5621.66
1912912734,2,5650.73
1083258214,2,2171.09
1225064942,2,3507.9799999999996
1063595692,2,4004.2200000000003
1780642165,2,10477.41
1780043745,2,8197.2
1700102852,2,4317.33
1770249633,2,2675.1099999999997
1598895542,2,1946.2499999999998
1710949318,2,4534.05
1952458085,2,12413.210000000001
1760687149,2,5115.2
1922245307,2,9333.970000000001
1366684227,2,9072.87
1487428082,2,3298.27
1447302682,2,3770.4800000000005
1811187024,2,1178.44
1124429212,2,12483.109999999999
1194334169,2,6501.0599999999995
1104325760,2,5031.13
1760526388,2,2743.08
1629560438,2,1965.6599999999999
1043863509,2,2550.47
1194193326,2,6039.4400000000005
1851900534,2,3503.8199999999997
1649382052,2,5415.219999999999
1215440821,2,10861.890000000001
1225108707,2,2605.26
1053426734,2,1385.54
1306989983,2,1986.5
1699923466,2,3214.91
1215142492,2,9060.18
1568076560,2,6202.53
1972125995,2,1840.44
1841450301,2,1310.0300000000002
1811448863,2,3821.37
1871954123,2,2143.14
1124482773,2,3086.3399999999997
1912247180,2,4737.14
1174730329,2,2735.1300000000006
1548534191,2,4504.3
1538407325,2,3915.64
1922385319,2,3884.5299999999997
1578293841,2,3511.0
1508195868,2,2220.79
1982844858,2,3286.81
1992885180,2,2191.45
1609337633,2,0.0
1548432842,2,4716.38
1730186792,2,26495.82
1245896638,2,12320.94
1649494733,2,1633.6999999999998
1780972083,2,2809.1600000000003
1376514620,2,31024.480000000003
1396365623,2,371.71999999999997
1588010839,2,16832.06
1629110564,2,4526.02
1407211048,2,13549.48
1609206291,2,8712.0
1629021159,2,4062.89
1487925491,2,2914.3
1740763648,2,5628.2
1669401501,2,93.28
1417170341,2,4564.11
1720402431,2,3781.64
1073135018,2,15196.699999999999
1396289344,2,14949.55
1861051591,2,3452.41
1700900818,2,120.36
1568417418,2,6597.5
1417464157,2,5053.5599999999995
1134660954,2,1542.3
1407523954,2,2316.37
1952551244,2,8311.41
1255338018,2,5058.74
1053946376,2,41062.6
1013361393,2,308.65999999999997
1215982194,2,1543.11
1528408523,2,12636.4
1992162044,2,28174.96
1285981662,2,10659.589999999998
1851371066,2,3716.67
1275887374,2,21189.5
1861623753,2,3035.0
1306089602,2,5608.68
1316975972,2,3197.67
1427067263,2,54.809999999999995
1396060653,2,25313.7
1922288323,2,7423.440000000001
1437570348,2,3756.22
1326148164,2,23188.05
1811965015,2,2245.26
1417129297,2,2056.25
1790282853,2,2954.17
1427158294,2,4108.97
1952513103,2,30891.19
1407100910,2,23434.680000000004
1477159978,2,393.81
1982288239,2,2939.54
1619236999,2,6817.95
1720517956,2,26276.45
1942409966,2,9937.340000000002
1114110996,2,1070.1599999999999
1710513494,2,12044.28
1174867915,2,3017.28
1730668310,2,37401.05
1932643038,2,2445.31
1710132816,2,12794.4
1790028124,2,30980.239999999998
1902084486,2,1813.0400000000002
1508500521,2,17141.16
1720152739,2,8600.86
1306907928,2,1623.4099999999999
1922179050,2,45768.509999999995
1962757617,2,35354.15
1871141747,2,3763.8999999999996
1598024788,2,34678.2
1871027854,2,298922.25
1093130742,2,3712.06
1316942824,2,16734.83
1568663615,2,4602.87
1922588250,2,3994.63
1558921247,2,60676.76999999998
1013189356,2,5715.17
1023079183,2,66363.40000000001
1275681322,2,2524.21
1427682640,2,4489.2699999999995
1558472720,2,2279.36
1780059352,2,68126.29000000001
1801321948,2,1236.57
1568835445,2,205.81
1669044350,2,4269.43
1013068725,2,2618.0
1902129455,2,2210.13
1134478605,2,12424.72
1033132857,2,101206.77
1588807028,2,11686.6
1821551649,2,11732.960000000001
1568710978,2,19683.08
1811372089,2,6299.4
1316998313,2,2357.9399999999996
1811460678,2,9047.5
1356779250,2,10056.04
1164841946,2,1736.94
1396945515,2,47388.14
1003985037,2,7174.25
1619468766,2,1272.21
1568706422,2,10115.369999999999
1497254858,2,24554.53
1881235539,2,37895.009999999995
1043307986,2,51454.44
1639487002,2,2033.1699999999998
1366029415,2,43006.079999999994
1114066883,2,41421.3
1053548685,2,5257.960000000001
1639375165,2,94794.13
1760049340,2,4326.25
1851661458,2,15102.059999999998
1588625339,2,1678.64
1992563969,2,2373.69
1437580644,2,109880.7
1407414816,2,39916.09
1629138995,2,1927.51
1801939269,2,9409.07
1841433695,2,12934.199999999999
1215593488,2,5577.0599999999995
1316441306,2,124868.75
1114497575,2,2971.04
1801448519,2,2771.54
1386743052,2,3050.2
1568636660,2,8166.59
1093816258,2,1294.1899999999998
1295090884,2,1348.3100000000002
1497848147,2,4121.93
1851980379,2,5985.52
1609389295,2,66250.0
1467813071,2,64874.17
1205374980,2,6334.879999999999
1629498050,2,1702.15
1215262894,2,2047.1000000000001
1679571574,2,20231.61
1457901506,2,51534.74999999999
1528041779,2,29735.55
1316094253,2,50341.909999999996
1942577978,2,9709.19
1508955212,2,24131.700000000004
1578274627,2,12696.369999999999
1376908376,2,11815.68
1114222155,2,13401.14
1669655890,2,69859.46
1215143441,2,33764.24
1659900488,2,16239.38
1083796882,2,10756.560000000001
1922362854,2,83560.59000000003
1003017476,2,3287.37
1073634424,2,2720.49
1245427640,2,14245.98
1902371396,2,45419.82
1144653817,2,2060.29
1245682921,2,0.0
1740807445,2,4739.55
1679511596,2,5495.34
1063526663,2,1728.0
1780920983,2,2498.42
1063098812,2,10216.66
1932608841,2,18288.56
1740437763,2,69970.65999999999
1467733147,2,17689.379999999997
1063430916,2,153590.69000000006
1891051066,2,10118.0
1881956803,2,10641.4
1740207422,2,11982.130000000001
1689938292,2,915.0
1346266319,2,904.5400000000001
1942399654,2,16115.76
1063857373,2,195460.02
1700264918,2,77462.0
1538392964,2,17888.730000000003
1437298833,2,10998.31
1891364055,2,10447.99
1730633207,2,3163.19
1083712525,2,13564.320000000002
1609069962,2,1192.62
1609145994,2,5227.179999999999
1467421404,2,1610.71
1891763884,2,2567.14
1659568848,2,7109.7
1649681917,2,1666.0900000000001
1164780573,2,275711.0
1295210011,2,1359.5
1306347208,2,167179.33000000002
1083636575,2,12068.25
1689699415,2,1193.18
1669514352,2,680.0
1669093647,2,560700.4500000001
1316012834,2,118.24000000000001
1831270115,2,2108.34
1598712697,2,127.96000000000001
1437251295,2,149.87
1649867789,2,4228.92
1760199988,2,1739.58
1629585906,2,123.78
1891166054,2,91.85
1578524104,2,0.0
1215379789,2,1329.37
1851567663,2,657.44
1538731641,2,1457.42
1033782156,2,1435.53
1689683724,2,2698.7200000000003
1306396775,2,2844.3
1891980140,2,18372.980000000003
1992078000,2,177.14
1124678263,2,0.0
1366565418,2,0.0
1003053943,2,3794.01
1922111517,2,0.0
1043632938,2,108.55
1396391033,2,0.0
1164507141,2,0.0
1639405004,2,1414.4
1346459328,2,15718.74
1689855124,2,4249.32
1790233971,2,2732.28
1194135673,2,4116.92
1639392921,2,19592.55
1285789362,2,7451.62
1790202653,2,0.0
1255541215,2,0.0
1194975789,2,0.0
1144472267,2,4995.900000000001
1437188505,2,0.0
1821392309,2,0.0
1407856933,2,2873.9300000000003
1447243233,2,1048.2
1457403503,2,25.0
1487739447,2,8.25
1992817738,2,0.0
1447339528,2,437.46
1578968749,2,563.75
1679520621,2,566.08
1649350968,2,937.51
1598427056,2,516.31
1427498344,2,1056.0
1285130864,2,588.0
1770525289,2,1085.25
1316087315,2,334.63
1144578790,2,284.32
1093903320,2,723.7
1093075582,2,3302.3
1720515737,2,1529.8700000000001
1154944809,2,1139.3
1720733124,2,404.26
1558404632,2,1786.1100000000001
1790711968,2,439.34000000000003
1053469700,2,902.4300000000001
1760868582,2,339.52
1073599734,2,904.1
1043575525,2,1833.48
1003195298,2,1334.96
1861852279,2,2001.98
1699121475,2,8638.640000000001
1386862852,2,2266.53
1285325811,2,361.0
1740425545,2,5535.4000000000015
1649886441,2,361.26
1104182104,2,14288.060000000001
1134476443,2,11895.33
1174041206,2,7530.959999999999
1104077759,2,14034.810000000001
1649483306,2,239244.53
1609018589,2,842.28
1205827151,2,7171.88
1053806745,2,1022.92
1861688996,2,879.77
1710168257,2,410.96
1376917534,2,7096.77
1417414368,2,14947.65
1073597019,2,18252.7
1235448564,2,3008.14
1326353061,2,3805.98
1548648272,2,2683.96
1295376028,2,2746.7999999999997
1942315585,2,4250.5599999999995
1790115103,2,7229.129999999999
1164842225,2,1220.73
1487997201,2,4120.81
1598951089,2,5761.96
1548546492,2,18322.27
1770617086,2,5218.24
1407875750,2,3855.0600000000004
1952475808,2,8366.58
1992279731,2,3576.21
1740305895,2,6070.5
1326012360,2,6295.79
1558305680,2,3741.17
1902308984,2,1381.26
1245671726,2,3099.07
1386300390,2,3182.51
1003813908,2,89830.07
1942663455,2,3796.1
1386267078,2,12012.71
1003462151,2,503.03999999999996
1407967086,2,644.4
1811340599,2,1685.97
1659825776,2,11581.64
1326375213,2,564.57
1528261872,2,14249.69
1629494315,2,6063.73
1053973644,2,624.86
1396813879,2,669.71
1942524780,2,735.5
1154752202,2,9757.68
1922072776,2,6023.589999999999
1215980701,2,2010.32
1992866560,2,964.28
1164934121,2,508.58000000000004
1194771576,2,347.03999999999996
1578658928,2,898.46
1679841837,2,1237.5400000000002
1992778849,2,9564.59
1619905114,2,820.5699999999999
1992897409,2,726.21
1376776435,2,774.6099999999999
1922650498,2,83544.88
1518538685,2,11525.85
1932139243,2,716.39
1881637130,2,357.26
1083937767,2,1759.5900000000001
1033202957,2,1022.26
1477568145,2,608.9200000000001
1659498434,2,1910.7799999999997
1497854574,2,11296.64
1467601872,2,2929.41
1720762503,2,2212.65
1881638674,2,856.95
1376583641,2,659.5799999999999
1437695095,2,3066.29
1023173507,2,15468.77
1518478866,2,18087.239999999998
1043694342,2,1345.8899999999999
1780605808,2,1940.34
1730203597,2,1116.17
1801037700,2,1425.36
1760543698,2,8903.26
1508113671,2,5918.839999999999
1992167662,2,8911.56
1801979943,2,5098.82
1750551719,2,2213.68
1417340597,2,8853.71
1316109481,2,1933.6999999999998
1780109603,2,1168.3
1407035892,2,1366.45
1366673519,2,1288.4299999999998
1841253614,2,1063.0
1386180461,2,2157.6
1255773289,2,1547.44
1447286810,2,1171.5700000000002
1255769105,2,1680.88
1831263698,2,983.11
1518918523,2,2283.18
1831531011,2,4877.92
1831514504,2,1498.8
1528520608,2,1292.23
1982644472,2,1298.9499999999998
1689730806,2,6008.219999999999
1861667131,2,1544.75
1083652887,2,865.17
1508237272,2,6023.87
1689294548,2,1421.4
1841427200,2,3821.76
1215207360,2,1487.62
1760414247,2,1392.29
1417162355,2,6240.23
1982668380,2,1324.9
1013269539,2,7185.1900000000005
1346368198,2,3451.88
1376951541,2,2312.0899999999997
1558585109,2,3345.05
1407923857,2,1095.02
1639258726,2,1028.52
1447407226,2,924.56
1083675961,2,995.7
1255341814,2,3839.0800000000004
1013960517,2,1107.17
1013194281,2,2956.0600000000004
1922031566,2,6868.59
1316005804,2,1594.9499999999998
1982754305,2,1499.6100000000001
1073752259,2,2331.2
1861519456,2,7820.4
1417962234,2,5784.6900000000005
1972234516,2,7242.9400000000005
1154308229,2,860.87
1770524613,2,8130.98
1720041593,2,1095.68
1346365822,2,8246.55
1942771068,2,7525.85
1407951684,2,7109.42
1801164264,2,6187.0
1811407521,2,1498.22
1770846057,2,1604.2900000000002
1316118334,2,5406.24
1730320276,2,1216.72
1235307075,2,2438.33
1508884347,2,2315.6099999999997
1538296652,2,1271.75
1154790772,2,2315.79
1922470608,2,5916.33
1801941687,2,3957.89
1215311378,2,1213.12
1407191810,2,7205.6
1073859054,2,1563.3600000000001
1265580633,2,8024.56
1669526091,2,2728.89
1538655592,2,15200.429999999998
1245657857,2,11736.02
1154746790,2,3865.3199999999997
1861735565,2,4086.82
1073865630,2,2764.05
1568663599,2,2255.16
1811321524,2,2525.9700000000003
1497305478,2,2544.9300000000003
1841249349,2,1526.8600000000001
1861492654,2,1772.36
1972683126,2,1311.16
1841563574,2,2097.54
1871894519,2,1476.63
1114224201,2,3249.9700000000003
1548368186,2,1700.87
1396204921,2,4476.219999999999
1942221205,2,1226.55
1205375557,2,1430.24
1114254729,2,2556.56
1013081751,2,2678.2200000000003
1649443409,2,1434.67
1588810659,2,1862.62
1184721581,2,1853.48
1679980908,2,3417.55
1336804178,2,2511.1899999999996
1316189624,2,1699.02
1912392127,2,2432.35
1467638650,2,2373.05
1801973110,2,3440.97
1790858538,2,1243.13
1285065623,2,6528.48
1619340940,2,3819.52
1578788303,2,2407.0
1508264094,2,2600.6
1851317135,2,3682.46
1598019036,2,4028.7
1922262179,2,3472.92
1982711438,2,9655.31
1104970557,2,8834.92
1598411175,2,3010.7
1639673510,2,5312.19
1750348322,2,12707.79
1376731620,2,4408.0
1356809552,2,13626.51
1922546431,2,4134.549999999999
1023530441,2,14496.67
1184014565,2,2106.91
1275060386,2,47925.61
1578583019,2,8292.68
1700538568,2,5082.0
1760622344,2,3724.0699999999997
1891913661,2,1083.21
1609053081,2,2146.2400000000002
1720120637,2,5225.639999999999
1518037290,2,3831.75
1164857397,2,2467.6800000000003
1689012361,2,13896.0
1548802747,2,3622.98
1851796064,2,2132.02
1194858498,2,4309.3
1508379314,2,1626.3
1851619258,2,3087.26
1568047561,2,2558.77
1114388931,2,1488.0700000000002
1326160870,2,2720.31
1780926774,2,4817.51
1023119054,2,847.04
1770918088,2,7242.89
1659741924,2,2883.6000000000004
1255423919,2,382057.12000000005
1922781970,2,4743.2
1942788849,2,17974.949999999997
1295356830,2,1458.9699999999998
1720283476,2,9963.36
1487967410,2,1979.1499999999999
1922704451,2,9151.72
1255439709,2,7942.41
1467937151,2,7760.32
1215593991,2,2957.05
1679774186,2,5466.830000000001
1083845754,2,2978.3
1194998500,2,17708.72
1801117080,2,2212.18
1942305347,2,3634.0299999999997
1922060755,2,19487.569999999996
1326423575,2,17169.05
1447790845,2,13408.310000000001
1942076302,2,5714.0
1407469190,2,65151.13
1639509664,2,4241.22
1952453946,2,6957.18
1811942311,2,8791.54
1730269531,2,7625.79
1467997262,2,5823.87
1366697658,2,18695.14
1740557198,2,8798.92
1174913966,2,5423.46
1821051962,2,3905.6600000000003
1376752402,2,7432.79
1770261075,2,5235.219999999999
1609211291,2,16306.539999999997
1801350590,2,13497.77
1134207483,2,2076.02
1386779270,2,34242.3
1639374473,2,12467.47
1104329465,2,5151.4
1447822309,2,5111.2
1114541752,2,3440.44
1972789071,2,2507.08
1962835223,2,2212.0
1811047921,2,19967.140000000003
1164969879,2,20216.31
1194066290,2,6112.07
1255619458,2,6952.68
1750901179,2,8357.25
1285069708,2,6380.56
1619927233,2,15889.58
1528232386,2,2892.31
1528493137,2,5070.5
1275884991,2,9525.640000000001
1922273119,2,9131.15
1336749274,2,3937.74
1518972389,2,7357.89
1467991703,2,5420.550000000001
1578744892,2,14438.68
1508005448,2,3473.0
1225448863,2,4984.28
1093855199,2,25513.190000000002
1497886451,2,13463.57
1487972568,2,7613.73
1982930657,2,8261.96
1902850118,2,5306.610000000001
1245420199,2,5663.040000000001
1598008492,2,5843.52
1275586174,2,5109.9
1043796733,2,2923.71
1215428529,2,9406.759999999998
1962423053,2,12233.029999999999
1215915400,2,4946.48
1932230091,2,18928.279999999995
1659420800,2,3445.39
1275627093,2,9725.92
1508038001,2,5959.75
1881728087,2,3600.27
1447430574,2,11131.98
1023207735,2,4737.52
1639459969,2,2259.9
1114953783,2,1949.72
1669796108,2,5477.490000000001
1275786402,2,35187.38
1023344181,2,9252.75
1861799827,2,4398.59
1467851659,2,31257.519999999997
1144575671,2,34889.13
1811395387,2,3611.0099999999998
1598810582,2,1992.3400000000001
1861812414,2,1740.0
1578158929,2,2760.96
1811484215,2,4743.82
1265930218,2,1865.12
1205028941,2,33316.130000000005
1154730075,2,4150.950000000001
1053619494,2,5164.9400000000005
1881963635,2,3764.63
1669521738,2,5894.07
1528115615,2,4201.96
1992890545,2,4491.29
1114383924,2,2740.5600000000004
1396959482,2,1349.52
1881893410,2,3153.12
1316358666,2,6703.68
1992889240,2,2009.02
1841355872,2,23314.35
1699796631,2,6761.59
1427700947,2,19335.600000000002
1801186929,2,2742.1800000000003
1205397643,2,1994.29
1134229933,2,9536.42
1104147313,2,5002.290000000001
1174070650,2,6806.530000000001
1609444322,2,2682.72
1275083461,2,8846.32
1942861000,2,3006.65
1760506141,2,3136.1400000000003
1194142984,2,13730.59
1508042417,2,3723.33
1225538788,2,30511.840000000004
1538566500,2,1200.89
1598997850,2,18074.14
1114001419,2,7776.459999999999
1457445108,2,1387.32
1083815492,2,8728.789999999999
1689604340,2,3256.3199999999997
1144299025,2,19561.7
1861711616,2,45751.08000000001
1790301547,2,11882.189999999999
1851345805,2,2066.76
1275279655,2,14543.18
1659346682,2,24796.559999999998
1154937977,2,11280.11
1669173696,2,8684.37
1538639190,2,12424.400000000001
1659360279,2,16273.560000000001
1801303532,2,10189.09
1164682217,2,20645.13
1518529502,2,9056.35
1942558077,2,5188.09
1487162632,2,28712.070000000003
1932363074,2,19101.769999999997
1275908543,2,14118.83
1972158756,2,13056.57
1235211160,2,10590.4
1043421712,2,2538.4
1508072844,2,5636.469999999999
1407281082,2,5928.11
1083751994,2,8999.11
1508013129,2,9985.720000000001
1457467151,2,13514.26
1790341949,2,1319.0
1972752236,2,10373.49
1780992586,2,1734.53
1619255601,2,8903.220000000001
1083136568,2,40847.590000000004
1073676540,2,26365.87
1962415364,2,15160.009999999998
1255670063,2,1907.4
1801155692,2,7340.58
1891995460,2,1098.83
1205861283,2,4420.27
1699285478,2,2060.0
1396878328,2,8054.620000000001
1538127220,2,2265.51
1457759318,2,10298.98
1851614721,2,10300.42
1346364445,2,30148.48
1972115830,2,7573.61
1669804688,2,11493.22
1629478250,2,18723.09
1437452927,2,2596.01
1336291160,2,1377.61
1427523109,2,1614.52
1134718414,2,2460.84
1255465902,2,6909.47
1427508266,2,14293.559999999998
1881822872,2,29721.29
1104396654,2,20337.26
1164630448,2,9133.84
1487772216,2,1274.63
1730687757,2,22300.88
1598420218,2,2666.17
1821614959,2,4963.9400000000005
1518587708,2,2412.1800000000003
1114350626,2,5313.18
1356852180,2,18380.079999999998
1285873166,2,213038.06999999998
1083005250,2,2790.62
1699198176,2,5717.95
1942710991,2,39191.98
1801170923,2,2012.57
1912275207,2,1594.98
1386214344,2,5040.12
1487821278,2,1755.96
1306176292,2,48233.79
1467570358,2,3041.8500000000004
1225038268,2,1134.0
1144299132,2,4529.95
1548334667,2,3775.5799999999995
1043399660,2,55285.0
1538223235,2,1781.3899999999999
1881032282,2,48395.39
1639338577,2,917.77
1508890831,2,1316.6299999999999
1134189012,2,6611.53
1679988588,2,1094.06
1336146901,2,2906.86
1841510302,2,90244.74000000002
1427403245,2,30845.020000000004
1720508955,2,32333.13
1487269767,2,1067.33
1306182472,2,80478.0
1780019489,2,38739.21
1891730388,2,3629.64
1891155313,2,1347.13
1326730664,2,1720.6999999999998
1235284936,2,39568.45
1285046763,2,1846.9
1184709982,2,4099.05
1376294496,2,41197.02
1114964681,2,4257.76
1770054611,2,6109.6
1477177210,2,62244.219999999994
1255685251,2,1435.1399999999999
1801819941,2,1091.14
1972718898,2,4135.76
1780077198,2,70645.58000000002
1366473910,2,6355.699999999999
1770692139,2,2383.5
1467614677,2,9535.509999999998
1184674830,2,7656.880000000001
1558885152,2,4925.2
1336511930,2,1714.44
1174914683,2,1409.3000000000002
1497752646,2,3963.3900000000003
1912395963,2,2548.1400000000003
1437632635,2,59603.1
1144314154,2,1573.6200000000001
1811901655,2,0.0
1023431996,2,1059.0
1720552334,2,8232.9
1760889265,2,2976.19
1811082332,2,5858.35
1457754863,2,6590.67
1821440371,2,78484.0
1487681771,2,8321.41
1821290115,2,1598.58
1508110057,2,4245.049999999999
1104881747,2,5348.25
1891884292,2,2362.1299999999997
1033555958,2,94118.34
1013060714,2,147883.22999999998
1285907501,2,932.92
1245241546,2,4674.49
1154750073,2,4568.219999999999
1831151083,2,3336.0299999999997
1801369699,2,5016.73
1033663430,2,286606.76
1033185780,2,791.9
1538643853,2,85.5
1710372909,2,133.35
1508089533,2,1787.8999999999999
1669911764,2,0.0
1881636108,2,4.69
1235677634,2,0.0
1467648444,2,16.92
1518111657,2,4405.25
1306391446,2,2352.56
1225065667,2,0.0
1740511369,2,0.0
1750680047,2,2189.68
1972519197,2,7387.1900000000005
1902877038,2,1902.8400000000001
1851505200,2,1271.98
1518008648,2,1292.2
1518523729,2,3404.129999999999
A994470000,2,1394.61
1639316532,2,1845.6799999999998
1679974588,2,3851.7700000000004
1548809494,2,1416.1699999999998
1902411499,2,3037.62
1013932961,2,3135.9700000000003
1629468087,2,2301.99
1831712496,2,4657.45
1750938478,2,2060.01
1942411004,2,1326.0
1245285006,2,3139.51
1346342573,2,3299.1800000000003
1396857116,2,0.0
1619605672,2,78.72
1083712830,2,0.0
1245275106,2,0.0
1568055267,2,2601.1
1578777504,2,0.14
1831579077,2,1022.06
1669907135,2,37.5
1427242080,2,0.0
1689716367,2,1097.0
1457008385,2,0.0
1427593896,2,0.0
1740723915,2,1546.63
1427059336,2,1166.8799999999999
1053410506,2,0.0
1760017636,2,65025.119999999995
1982815064,2,289.64
1245333830,2,63.71
1275090060,2,3276.25
1609045012,2,1665.95
1003086307,2,1231.03
1760862148,2,1130.8600000000001
1093069569,2,1921.2
1215558341,2,2060.59
1487151379,2,1611.4
1174001242,2,2231.6
1831436633,2,3494.42
1467462200,2,3365.7300000000005
1588903686,2,1606.8899999999999
1710563176,2,3299.0299999999997
1639219140,2,2591.12
1730138397,2,1003.1600000000001
1275734238,2,1744.2700000000002
1003101833,2,256.6
1609278829,2,346.76
1770154049,2,2323.49
1750585972,2,5874.77
1356540603,2,1618.6399999999999
1427583087,2,1820.8600000000001
1073895629,2,1169.94
1407427321,2,711.02
1356754147,2,731.9100000000001
1891327904,2,1613.4
1003161605,2,782.85
1962666974,2,320.84
1194101964,2,2033.7199999999998
1538354568,2,920.6500000000001
1023642386,2,0.0
1174775589,2,1415.4299999999998
1689148215,2,487.45
1760808968,2,1118.5
1023170461,2,1032.0
1295174571,2,1522.05
1497007876,2,3603.2
1710161252,2,1779.91
1255344115,2,824.0
1124422431,2,2982.0600000000004
1235170010,2,3610.49
1962416693,2,3328.84
1346626587,2,5516.84
1578720918,2,732.98
1629012745,2,2518.04
1023063641,2,192.0
1386887388,2,3661.69
1548997893,2,389.69
1417203324,2,4426.05
1245685858,2,1142.43
1023328978,2,6246.68
1396825675,2,8922.55
1164740445,2,2208.0
1538945001,2,3637.83
1598090839,2,1030.45
1417138181,2,558.3
1568000966,2,6382.93
1003179656,2,3422.95
1477217313,2,1257.07
1992841449,2,654.2700000000001
1407393960,2,346.72999999999996
1700922150,2,847.47
1114244126,2,1796.5900000000001
1760757850,2,284.8
1861421018,2,544.67
1558893776,2,308.09
1215777024,2,1019.49
1760188098,2,738.27
1245404680,2,175.12
1730380270,2,362.34000000000003
1609912005,2,540.54
1275519571,2,889.8
1245786391,2,1935.6299999999999
1245716539,2,2278.8
1801284443,2,904.39
1841681913,2,1470.8
1003485012,2,351.19
1134456346,2,1184.0
1083795918,2,4281.3
1265580500,2,697.02
1497292775,2,1522.1399999999999
1891130209,2,413.43
1285939579,2,1420.67
1861550972,2,1744.25
1669563896,2,328.27
1508125386,2,952.47
1548911811,2,135.99
1659916294,2,5112.76
1205810298,2,8498.77
1821107442,2,4584.0599999999995
1770261869,2,6090.3
1639341126,2,6240.52
1063687093,2,4557.82
1972272300,2,3173.86
1376014712,2,188.32
1467507913,2,7092.860000000001
1942375571,2,1102.8999999999999
1861157836,2,4288.77
1124197637,2,579.01
1710683412,2,4468.13
1831279793,2,4564.25
1972662088,2,3113.74
1861428096,2,3165.7200000000003
1508932757,2,4263.52
1518947753,2,2953.88
1972702520,2,5113.32
1225401383,2,3173.9900000000002
1073987491,2,2533.49
1598882904,2,983.87
1508470824,2,413.94
1083962104,2,722.84
1891730339,2,408.4
1013063676,2,2829.97
1619065539,2,755.08
1356864482,2,4003.59
1275548034,2,398.1
1316963564,2,785.8299999999999
1740512615,2,1000.84
1144319195,2,3820.7799999999997
1497020226,2,6144.15
1285816454,2,771.1700000000001
1093360679,2,775.3900000000001
1922383959,2,4685.72
1104229343,2,431.97999999999996
1932796240,2,370.3
1699978254,2,2198.13
1043388713,2,2679.46
1326575945,2,909.38
1558836403,2,1098.96
1629469655,2,1045.15
1366722316,2,610.48
1700855053,2,544.12
1760651335,2,555.3100000000001
1861900268,2,868.95
1922779164,2,3980.6800000000003
1447733118,2,504.78
1215942578,2,452.98
1174823090,2,0.0
1689009227,2,819.63
1790115848,2,1154.81
1619082450,2,0.0
1093184921,2,0.0
1093864282,2,1026.97
1285849034,2,703.73
1861671471,2,1976.94
1407911795,2,1439.8899999999999
1649437765,2,1185.43
1023431442,2,5339.4400000000005
1669856902,2,2390.6
1518191923,2,0.0
1215692348,2,0.0
1841224953,2,67.97
1528093762,2,1468.5900000000001
1467951194,2,1799.5
1568113132,2,5.72
1982969838,2,0.0
1831666585,2,1021.65
1235754995,2,4.4
1366708752,2,952.0
1093367963,2,1740.3799999999999
1154823847,2,2481.3199999999997
1053480145,2,1487.2
1912506767,2,2207.7799999999997
1902919673,2,1225.49
1801162847,2,0.0
1902102023,2,0.0
1144754797,2,5.85
1154012698,2,3364.49
1720261506,2,239.82
1972614022,2,4733.42
1205162955,2,428.66999999999996
1164518577,2,8008.4800000000005
1255060794,2,3019.35
1194359547,2,145286.73
1902534928,2,89328.47
1891890059,2,0.0
1730105735,2,1188.35
1275516783,2,0.0
1275592271,2,11306.369999999999
1104370014,2,4029.9399999999996
1003969767,2,3632.54
1841580917,2,4.5
1396265252,2,532160.8
1902143597,2,38617.51
1497772297,2,36775.32000000001
1932361474,2,12907.59
1366815508,2,97456.31
1780606632,2,43873.44
1992700512,2,0.0
1689210155,2,73.72
1467427674,2,139.5
1053705079,2,18794.5
1639395346,2,182718.66000000003
1609297498,2,14031.12
1235694506,2,8959.38
1245216852,2,183.66
1396778379,2,0.0
1851672554,2,209846.69
1225426117,2,3632.64
1538385489,2,70663.3
1932363041,2,18796.5
1104573070,2,20107.0
1962841510,2,15935.34
1669506291,2,99.06
1669753471,2,13247.119999999999
1922039205,2,0.0
1770547804,2,149.3
1013657618,2,0.0
1639278518,2,21603.120000000003
1467971747,2,42377.04
1144622861,2,8571.89
1366989782,2,77385.63999999998
1790986032,2,2848.27
1215193149,2,23999.0
1285645325,2,35124.31
1891361457,2,36993.92
1285125203,2,30260.21
1457668113,2,45576.36
1194943514,2,2825.54
1619213998,2,54468.39
1851994073,2,3134.8199999999997
1558500694,2,3116.45
1831487198,2,2878.5699999999997
1891930673,2,231154.87999999998
1386774594,2,0.0
1821734732,2,0.0
1164003125,2,6306.77
1023440583,2,0.0
1417229493,2,6123.210000000001
1336525260,2,56784.28
1366628430,2,46747.240000000005
1013138924,2,35540.44
1003348277,2,51186.82
1639771140,2,0.0
1831140300,2,0.0
1689248999,2,0.0
1427471846,2,19286.010000000002
1972668812,2,3568.88
1841484235,2,95215.39000000003
1710298971,2,18280.85
1902538812,2,6696.8
1982016598,2,0.0
1871986919,2,57641.57
1952590911,2,29117.64
1225578578,2,16944.890000000003
1306285820,2,32865.87
1871987578,2,28012.15
1770735045,2,41466.75
1003292061,2,34787.05
1467891531,2,48652.06999999999
1386102614,2,41746.77
1043636442,2,39696.979999999996
1730545609,2,57660.840000000004
1699893792,2,31139.47
1740549633,2,32010.329999999998
1265477152,2,1210.29
1083783724,2,60519.869999999995
1861593261,2,31918.229999999996
