BILLING_PROVIDER_NPI_NUM,outlier_total_paid,outlier_total_claims,outlier_total_bene,outlier_avg_cost_per_claim,outlier_max_single_record,outlier_count,total_paid,total_claims,total_bene,num_codes,active_months,avg_cost_per_claim,max_single_record
1649209230,True,True,True,False,False,3,63901692.480000004,1679350.0,1349077.0,578,84,43.6436811336651,673887.31
1043371826,True,True,True,False,False,3,80544986.62999994,842798.0,805721.0,31,84,92.9593448479409,61131.72
1215113964,True,True,True,False,False,3,34294602.35000003,662981.0,463231.0,159,84,21.844200405507717,187014.71
1679899959,True,True,False,False,True,3,33077591.64,714909.0,34115.0,5,63,47.427342241468985,1976164.39
1356307581,True,True,True,False,False,3,37595945.10999998,1535599.0,1169698.0,709,84,43.18198257537725,130908.09
1316917941,True,True,True,False,False,3,34260410.380000025,1152684.0,957219.0,413,84,37.87479965962768,75682.73
1669445946,True,True,True,False,False,3,50287526.15999999,953026.0,773479.0,174,84,22.093856444508305,296467.79
1376538991,True,True,True,False,False,3,64403106.51,596009.0,467805.0,183,84,64.34697293910043,201326.85
1700120888,True,True,False,False,True,3,136455210.0599999,528107.0,37191.0,21,57,169.93758873965572,3797521.21
1316213531,True,False,False,True,True,3,35239538.28999999,10692.0,7329.0,12,76,2263.1075956568166,1755390.49
1407830946,True,True,False,False,True,3,31700284.980000015,881438.0,139457.0,57,83,52.681438175816425,852656.22
1205872041,False,True,True,False,True,3,9423293.719999999,886349.0,832276.0,324,73,11.50965955580033,878902.76
1447393319,True,True,False,False,True,3,398845017.69,2222211.0,103376.0,6,72,257.16174064916123,11515104.03
1003232976,True,True,True,False,False,3,27482062.99999999,643474.0,507755.0,279,84,46.79894239160927,231811.07
1649726738,True,True,True,False,False,3,41987053.57000002,1355539.0,1154497.0,527,84,41.39250891434062,396438.94
1801920111,True,True,False,False,True,3,90355023.51999989,1033318.0,53452.0,9,84,120.81062348448256,2049289.27
1003147588,True,True,False,False,True,3,92333106.41999999,600849.0,36054.0,10,70,197.62239594683598,2130255.19
1952386153,True,True,True,False,False,3,37028686.48999999,473484.0,314022.0,49,84,106.57458808508015,651262.8
1780195255,True,True,True,False,False,3,48564016.230000004,668842.0,507094.0,160,81,41.936105792977756,328223.9
1952591851,True,True,True,False,False,3,267704113.56999993,3676559.0,2815897.0,187,84,39.73901336327833,219404.26
1942224696,True,True,True,False,False,3,68189562.40999997,1257540.0,936747.0,436,84,73.27978710593626,485337.92
1134320484,True,True,False,False,True,3,37456681.38999998,596362.0,27679.0,5,84,63.717843266420765,1097451.97
1063433720,True,True,True,False,False,3,38673314.480000004,705901.0,599679.0,181,84,8.204673488449231,469153.63
1235407420,True,True,False,False,True,3,32494714.450000007,1229965.0,158919.0,3,79,65.91892830381298,1396971.99
1134632599,True,True,False,False,True,3,106530778.72999999,430015.0,61881.0,40,83,192.74447010688962,3029396.15
1477582526,True,True,True,False,False,3,34105758.19000001,1354111.0,1010919.0,409,84,31.7453597100364,39886.8
1427007848,True,True,True,False,False,3,55256321.900000036,1094678.0,812763.0,389,84,58.46260539260576,571518.58
1982048138,True,True,False,False,True,3,81619038.44000003,508898.0,21649.0,4,49,149.49885570537106,2554538.04
1497938294,True,True,False,False,True,3,37683546.010000005,611487.0,39527.0,1,43,138.2669849938246,1066497.51
1437541133,True,True,False,False,True,3,135646599.45,977673.0,47014.0,3,33,142.09838925742042,6410776.97
1598868655,True,True,True,False,False,3,50561270.58999999,1387702.0,1135514.0,594,84,40.230454526943966,280599.82
1285621623,True,True,True,False,False,3,92186031.68999994,2144878.0,1531942.0,695,84,71.1794512621173,397437.47
1881061695,True,True,False,False,True,3,89432041.96000002,2415595.0,147982.0,95,73,82.4450230983104,803333.5
1033328596,True,True,False,False,True,3,55132382.359999985,565512.0,43491.0,40,53,90.56836156493299,1961662.95
1669667150,True,True,False,False,True,3,43396313.39999998,783202.0,35512.0,8,63,49.06716967827359,3222345.28
1851333686,True,True,True,False,False,3,121344672.48000014,1189030.0,795118.0,335,84,182.66788291401144,708922.08
1972672749,True,True,False,False,True,3,36201270.09999999,635579.0,28361.0,3,66,72.97459825597149,1511034.78
1972662328,True,True,False,False,True,3,89193655.83000004,456879.0,47967.0,11,83,434.5382687960138,1917632.45
1669617197,True,True,True,False,False,3,38697411.31000002,1424307.0,1275674.0,544,84,33.20299251354735,25621.89
1588656946,True,True,True,False,False,3,47099365.25000002,1748634.0,1446825.0,547,84,33.98311441600234,396483.79
1518012301,True,True,True,False,False,3,46513275.99000004,1197462.0,989549.0,357,84,60.14011884668521,665872.56
1194144873,True,True,False,False,True,3,130328250.84,1454855.0,142812.0,3,70,76.10779821127353,3826703.67
1689712481,True,True,False,False,True,3,227754350.99999988,1847817.0,220187.0,32,84,271.1960281680273,2637612.25
1669538419,True,True,False,False,True,3,58434128.70999999,463857.0,25639.0,28,84,132.09717383099158,963641.95
1821032913,True,True,False,False,True,3,83732810.86000003,621872.0,110567.0,6,79,140.364384964135,2461450.79
1093777492,True,True,True,False,False,3,131424518.05000004,1712526.0,1497685.0,720,84,117.68371817372893,652012.25
1437197985,True,True,True,False,False,3,51588188.55999998,762870.0,584790.0,416,84,59.24296102683974,382951.43
1023438397,False,True,True,False,True,3,22440727.52,1075371.0,698334.0,214,84,14.062253084917385,924951.05
1255617569,True,False,False,True,True,3,59322731.63999999,7513.0,5941.0,1,40,7492.662329598796,2100125.97
1336467166,True,True,False,False,True,3,77059516.55999997,1282402.0,93425.0,29,84,81.79058636329401,1117485.0
1114367497,True,True,True,False,False,3,42917713.99999998,1789512.0,1504136.0,280,84,25.81298267622861,586038.86
1518018191,True,True,True,False,False,3,53108933.72999999,1186803.0,1026985.0,374,84,47.0960361878519,299056.56
1477616571,True,True,True,False,False,3,32459067.800000004,438136.0,390908.0,308,84,140.4453084319873,190843.17
1376629774,True,True,False,False,True,3,33271828.309999995,664670.0,25620.0,3,62,67.51353225886444,1354574.03
1568658821,True,True,True,False,False,3,240782753.78999978,2286991.0,527649.0,62,83,322.04742601741873,510816.69
1962585638,True,True,False,False,True,3,105110682.42,575881.0,27386.0,9,76,222.36418026933345,3219534.05
1396812897,True,True,False,False,True,3,81192546.17000002,625299.0,77633.0,29,84,184.90801686347393,1138611.74
1225546575,True,True,True,False,False,3,107577163.35000005,1145440.0,816446.0,136,79,60.99774953711191,625601.4
1396857488,True,True,True,False,False,3,70302562.10999995,996763.0,788621.0,443,84,83.6018051982239,585625.48
1669448882,True,True,True,False,False,3,29970904.59999998,591624.0,526538.0,209,84,55.784083694640294,23747.04
1689652166,True,True,False,False,True,3,159924663.19,2842285.0,118087.0,3,74,48.8982167525195,5271018.06
1790370542,True,True,True,False,False,3,36553215.809999995,1235021.0,1001073.0,52,43,39.87287061666716,102947.52
1861439754,True,True,False,False,True,3,41346393.989999995,709981.0,34490.0,13,70,88.87068855787585,1285669.23
1811044878,True,True,True,False,False,3,82594099.81999995,1920058.0,1658284.0,620,84,47.98408215195106,295928.56
1659359446,True,True,True,False,False,3,32130904.679999992,920778.0,792380.0,312,84,36.8821709676872,280930.86
1417975061,True,True,True,False,False,3,35185201.699999996,465117.0,388907.0,273,84,93.30052907495468,201081.01
1033102942,True,True,True,False,False,3,64025694.04000003,1449970.0,1036383.0,557,84,85.14013548322008,190786.75
1366407603,True,True,True,False,False,3,46898464.21000001,860388.0,711059.0,250,84,48.33754311380808,60591.98
1932280666,True,True,True,False,False,3,32915959.19999999,607910.0,520771.0,451,84,83.30337987562433,174048.12
1104202761,True,True,True,False,False,3,93959745.14999998,1681782.0,1328620.0,423,84,58.625877859531236,109040.63
1346766805,True,True,False,False,True,3,82822964.86999999,625973.0,35272.0,5,76,111.63928200224721,2974020.0
1972541498,True,True,True,False,False,3,47573578.12999998,586319.0,508300.0,228,84,72.50342996071646,391371.65
1356470207,True,True,False,False,True,3,67004194.16999998,716019.0,232504.0,10,83,118.03058734428325,1239932.49
1750781076,True,True,False,False,True,3,152231643.83999994,1091823.0,52901.0,5,66,188.51180260193806,6338418.24
1104368703,True,True,False,False,True,3,80898858.66000004,660621.0,181738.0,28,82,19.751704850774235,2717022.72
1811957681,True,True,True,False,False,3,40525368.36999995,1161863.0,772637.0,358,84,43.04291804622582,291953.79
1619913449,True,True,True,False,False,3,70248435.20000003,14528707.0,13784049.0,536,84,7.842790432272688,336525.0
1497014252,True,True,False,False,True,3,170661283.83000004,815147.0,36582.0,4,57,265.2194018033865,6149851.31
1821103821,True,True,False,False,True,3,73516267.12,703504.0,140549.0,15,84,101.58722583944329,856834.32
1417005257,True,True,False,False,True,3,73269657.83,1183904.0,74489.0,18,83,134.59722918068147,882252.48
1326502865,True,True,False,False,True,3,144180172.45000002,511670.0,76776.0,26,65,148.1984664231565,6147871.64
1780791467,True,True,True,False,False,3,50089462.220000006,725737.0,274886.0,53,84,71.03045642719948,587492.22
1477902641,True,True,True,False,False,3,43387915.05000003,1164688.0,902011.0,400,84,41.61013951953756,429131.58
1396750188,True,True,True,False,False,3,87348101.62000008,1061250.0,684746.0,45,84,89.839965865324,401674.76
1245239540,True,True,True,False,False,3,157987240.1400001,2994785.0,2607353.0,179,84,67.56665405795457,518731.55
1265689111,True,True,True,False,False,3,33281108.81,801255.0,661994.0,281,84,41.53668322553725,39104.36
1346244126,True,True,True,False,False,3,30857200.870000012,770690.0,536503.0,412,84,53.6652630350315,139363.03
1154503399,True,True,True,False,False,3,56205356.99,637774.0,548464.0,158,84,76.6088747556266,142200.07
1144203498,True,True,True,False,False,3,39049290.46999999,1162729.0,740290.0,148,84,25.27964818128644,87611.12
1861480048,True,True,True,False,False,3,42092452.59000004,515957.0,437553.0,160,84,97.70277229428416,162812.65
1154373843,True,True,True,False,False,3,36321808.14999998,665440.0,571934.0,455,84,58.67863917859785,246904.48
1558759498,True,True,True,False,False,3,40002249.28999996,872131.0,665924.0,320,84,67.77485423034196,377292.4
1679970891,True,False,True,False,True,3,55087325.90000003,387979.0,372336.0,38,84,117.60075099780953,1136660.49
1639111057,True,True,True,False,False,3,45325118.88000002,1409137.0,1289476.0,574,84,30.006483301982392,389313.52
1356709976,True,True,False,False,True,3,647747705.8399996,2422172.0,188343.0,52,78,194.44920999886253,10652732.27
1578529285,True,True,True,False,False,3,28860506.109999977,687703.0,604809.0,328,84,34.45909996970118,574724.42
1962579029,True,True,True,False,False,3,58866375.05999999,659921.0,557811.0,505,83,112.7788547611311,554178.15
1003953803,True,True,False,False,True,3,331394219.51000005,1703309.0,73998.0,5,77,192.57868633774362,7922914.7
1326250150,True,False,False,True,True,3,35336836.190000005,9423.0,4230.0,6,57,4199.778291695533,1090518.44
1770690695,True,True,True,False,False,3,51728298.16,1301367.0,940889.0,468,84,79.39320079933825,538288.68
1669530069,True,True,True,False,False,3,29014402.630000003,786052.0,691205.0,532,84,39.226573109782656,367154.38
1598713745,True,True,True,False,False,3,34789976.96000001,527374.0,475449.0,373,84,70.35911767957317,421760.85
1578741856,False,True,True,False,True,3,19982156.59,3900461.0,853011.0,13,84,0.4492642091617155,760892.2
1467491316,True,True,False,False,True,3,27603295.30999999,486716.0,17781.0,3,60,42.80426468933406,982903.93
1376085100,True,True,False,False,True,3,104668962.76,962024.0,263064.0,32,84,13.709655693395138,4008515.69
1124374822,True,True,True,False,False,3,38973886.989999995,578790.0,350513.0,47,84,69.80548692412316,29010.89
1871546648,True,True,False,False,True,3,84036646.89999999,2657796.0,121237.0,12,73,34.09367208806578,1608036.5
1689669079,True,True,True,False,False,3,35194087.539999954,496045.0,353311.0,152,84,47.183062545900285,364586.07
1548602378,True,True,False,False,True,3,102882440.79999998,742880.0,29828.0,4,64,190.81820908557768,2889012.5
1356408082,True,True,False,False,True,3,103754646.36999997,714786.0,37122.0,17,83,141.00506054900083,2148570.39
1427136555,True,True,False,False,True,3,43231918.63999998,688325.0,87432.0,7,79,67.43633443857716,889359.05
1467493551,True,True,True,False,False,3,66376759.45000001,1508531.0,1110044.0,628,84,48.08684393718846,422916.96
1205877172,True,True,True,False,False,3,39502593.90000005,633231.0,552073.0,473,84,61.00627900894438,395166.44
1306182548,True,False,False,True,True,3,100614835.24000004,53731.0,36140.0,60,46,2667.096387573438,2754584.0
1508266347,True,True,True,False,False,3,48642667.16000002,520341.0,464836.0,255,84,100.84801912463986,50737.1
1306873500,True,True,True,False,False,3,36676814.199999996,1353689.0,1100475.0,193,84,29.83067723062275,98565.96
1326093873,True,True,True,False,False,3,37296722.249999985,755080.0,693715.0,297,84,47.71017837794974,24617.71
1679570980,True,True,True,False,False,3,46876708.05000006,1999473.0,790051.0,65,83,45.02942066866275,549736.45
1770006728,True,True,True,False,False,3,50447263.30000003,865182.0,653866.0,177,81,31.84644477645226,208345.66
1366772402,True,True,True,False,False,3,39207024.04999995,871546.0,707354.0,41,63,54.90875643081133,78790.4
1205906948,True,True,False,False,True,3,36901310.4,436698.0,122082.0,1,39,84.79151452096224,1116270.72
1780800128,True,True,True,False,False,3,57931752.41999997,954805.0,843935.0,275,84,60.9808169336459,50426.17
1447205927,True,False,False,True,True,3,31056456.419999998,3476.0,3406.0,1,48,9043.691709515075,827017.3
1821170044,True,True,True,False,False,3,53806157.71,702523.0,523541.0,203,84,50.70696212881364,188118.92
1386709871,True,True,True,False,False,3,42554722.14999998,574225.0,478802.0,241,84,81.6631503648404,115957.13
1619334323,True,True,False,False,True,3,196636850.81,957823.0,35113.0,8,43,151.81016923112006,9341263.72
1275596280,True,True,True,False,False,3,35025882.160000004,532057.0,451854.0,266,57,63.47633006043571,218375.0
1326486861,True,True,True,False,False,3,62144232.27000007,600416.0,501545.0,127,84,53.13588176046761,226282.82
1215982913,True,True,True,False,False,3,62499376.31999999,878728.0,758506.0,154,84,99.05208336844937,339908.56
1801276738,True,True,False,False,True,3,203693361.91000003,1984369.0,183419.0,22,82,78.91452360013496,9295440.81
1194020370,True,False,False,True,True,3,94238031.68999998,12510.0,11713.0,3,65,5517.636813533735,2829000.93
1073518007,True,True,True,False,False,3,47227421.83000001,1110036.0,841552.0,561,84,56.92008998133083,651725.68
1427125269,True,True,True,False,False,3,30764190.659999996,1612342.0,1222420.0,99,84,27.233612363037032,434306.79
1427360981,True,True,True,False,False,3,28261005.520000003,553467.0,479371.0,255,80,43.53438875825936,158435.9
1073827101,True,True,True,False,False,3,37804687.16999998,1129920.0,986086.0,423,84,57.04754282712335,162803.23
1013995133,True,True,True,False,False,3,42732038.04999998,1001170.0,839385.0,370,84,39.796002191126455,122618.29
1962502229,True,True,True,False,False,3,209507023.46999997,3351520.0,2835532.0,455,84,79.19322885612748,407043.43
1083605661,True,True,True,False,False,3,30933943.47999997,664054.0,582361.0,402,79,49.660602485064224,149735.84
1649383084,True,True,True,False,False,3,39437386.52,572319.0,524981.0,38,84,75.2335115664861,160635.33
1750399192,True,True,True,False,False,3,36335981.140000015,1078847.0,751455.0,416,84,42.949988486808486,207521.76
1780635078,True,True,True,False,False,3,31850123.40000001,593972.0,480274.0,323,84,50.41433748366261,214085.09
1861447179,True,True,True,False,False,3,91147996.38999987,3712039.0,2753280.0,861,84,39.31318605228607,237740.89
1710191283,True,True,True,False,False,3,37730342.90999997,634125.0,496149.0,172,84,23.73555577822739,259643.39
1144213117,True,True,True,False,False,3,28094829.359999985,897419.0,711531.0,282,84,31.061512533534852,46672.63
1215989611,True,True,True,False,False,3,31368651.509999983,741449.0,566280.0,483,84,49.874101572700276,348676.22
1447297379,True,True,True,False,False,3,54548003.729999974,585191.0,396983.0,174,84,69.54138463460049,249118.25
1750304044,True,False,False,True,True,3,62379065.85999999,7806.0,7512.0,5,55,5420.996061896139,2529732.0
1427590371,True,True,False,False,True,3,76667470.40000005,684366.0,253676.0,23,36,15.193139887830188,4954230.15
1275647299,True,True,True,False,False,3,33006327.290000014,660198.0,643506.0,79,70,101.02429890556388,228152.54
1770581894,True,True,True,False,False,3,48399654.31000007,1221091.0,875069.0,486,84,58.52424642946772,193310.09
1164493847,True,True,True,False,False,3,37832430.810000025,746089.0,429866.0,332,84,93.21748519403224,371598.28
1740663483,True,False,False,True,True,3,28354715.149999987,8349.0,6862.0,4,70,2063.2247458377046,1005967.97
1669646402,True,True,False,False,True,3,37897973.09999999,673081.0,30974.0,3,58,77.66859575623816,1342223.21
1831116441,True,True,True,False,False,3,54581386.12999999,1940534.0,1698612.0,639,84,53.73354030812246,356028.33
1124136593,True,True,True,False,False,3,40171034.44,1296078.0,849812.0,451,84,34.787514020558554,241724.75
1184602518,True,False,False,True,True,3,80505760.81,35096.0,26480.0,4,79,1798.3248901181641,3612750.43
1417406679,True,True,False,False,True,3,149603496.75000006,1046386.0,44437.0,3,41,141.00517431350625,6137806.53
1982091617,False,True,True,False,True,3,18142637.449999996,583348.0,346964.0,86,72,14.856735931771517,1042609.56
1902341050,True,True,False,False,True,3,104249050.33999996,754276.0,39148.0,4,44,173.87027706282623,8861057.45
1528642642,True,True,True,False,False,3,59379518.80999997,601598.0,520474.0,340,42,108.3888014060052,238021.42
1003985755,True,True,True,False,False,3,37791592.959999956,1640888.0,1476398.0,541,84,30.94808002659082,235347.29
1104253558,True,True,False,False,True,3,310937338.18999994,3880751.0,185248.0,14,80,136.15834881933347,10068966.58
1619062304,True,True,False,False,True,3,68577470.96999998,475481.0,28478.0,12,66,152.16000249818282,1989409.18
1417186479,True,True,False,False,True,3,61276082.16,697328.0,48778.0,4,67,141.2914754428287,1024427.4
1124231782,True,True,False,False,True,3,172806298.31,635921.0,78277.0,14,84,269.5072045693447,3482783.9
1104997121,True,True,False,False,True,3,97852470.07000002,1389307.0,123641.0,17,81,258.8265220977357,2485935.07
1912390931,True,True,False,False,True,3,126943850.77000003,916062.0,47309.0,3,43,136.53282213291416,6216189.39
1205033289,True,True,False,False,True,3,103294431.60000002,2025697.0,80464.0,4,65,44.285275952234514,3632531.44
1063636165,True,True,True,False,False,3,31892209.93999999,680797.0,332218.0,18,81,72.68058034366327,89329.32
1689778953,True,True,False,False,True,3,93686522.82999997,455343.0,221462.0,61,82,325.69208989505665,1883379.48
1518075449,True,True,True,False,False,3,29132179.91999997,443007.0,372282.0,12,84,92.89661639677654,624293.01
1538371778,True,True,False,False,True,3,276327028.49,1332046.0,84574.0,24,84,266.41060396400866,5884905.45
1346285657,True,True,True,False,False,3,180107136.71000004,2433682.0,1984688.0,849,84,153.20081456277444,579953.84
1831363324,True,True,False,False,True,3,71659649.15999998,720629.0,77138.0,5,79,102.00644872530916,1934892.06
1154433233,True,True,False,False,True,3,47207192.589999996,596450.0,213261.0,35,84,101.08596514558451,1284090.7
1174793996,True,True,False,False,True,3,127192494.02999997,852623.0,53478.0,8,57,118.8566468444992,3882225.61
1073730347,True,False,False,True,True,3,248322235.26,118183.0,54127.0,1,41,2178.252338607431,7788497.44
1679601645,True,True,False,False,True,3,62473703.0,910690.0,64853.0,1,38,68.00487412662797,3526156.52
1528138088,True,True,True,False,False,3,62228692.27000002,1303389.0,1096041.0,333,84,63.50916790900616,559893.79
1265515639,True,True,False,False,True,3,97022466.21000004,669051.0,73097.0,6,79,314.69478716574116,3039786.3
1063457380,True,True,True,False,False,3,34268999.73999998,465686.0,356579.0,228,83,69.00915638812876,220508.16
1669825162,True,True,True,False,False,3,53133896.21000001,1087839.0,1045704.0,62,84,45.613938993645675,212164.01
1710932173,True,True,True,False,False,3,52833766.35000007,1008449.0,947518.0,195,84,70.84190591689438,254246.71
1588656268,True,True,True,False,False,3,50222351.87,502065.0,360739.0,122,84,79.95294282879775,541203.83
1841739752,True,True,False,False,True,3,205414734.38999996,1556049.0,95436.0,5,59,187.77890426809708,10615152.3
1841231461,True,True,True,False,False,3,39298388.57,1374919.0,1200488.0,403,84,35.866779227003235,343346.78
1770826679,True,True,False,False,True,3,82292350.44999999,510872.0,27975.0,3,66,382.20510144804217,2417748.54
1780110403,True,True,False,False,True,3,29701837.35,583801.0,136693.0,7,62,81.24086456540485,1210676.4
1467507293,True,True,False,False,True,3,40867479.65000002,490063.0,112679.0,44,84,108.21404876582163,724543.54
1841476009,True,True,False,False,True,3,203341133.5699999,1045048.0,47900.0,6,80,183.1411785792531,4756059.63
1730278409,True,True,False,False,True,3,165295600.70999998,1062563.0,45890.0,4,68,233.80955498666984,4476505.18
1366511800,True,True,False,False,True,3,29161333.249999996,1330708.0,170684.0,18,72,21.097382953609262,1864311.74
1578510137,True,True,False,False,True,3,82394467.74000007,1383101.0,61841.0,16,84,74.55113010404581,2006469.97
1023191467,True,True,True,False,False,3,35315895.00999998,657636.0,476237.0,321,84,50.70546982597262,327312.23
1124596382,False,True,True,False,True,3,21900476.199999996,469350.0,422589.0,213,61,14.815451232055349,761476.15
1700072543,True,True,True,False,False,3,78740506.60999995,1557690.0,1151326.0,88,84,135.63830376159953,359117.04
1316338254,True,True,False,False,True,3,28428235.54999999,660762.0,137585.0,14,66,65.76695446336974,748754.3
1609807122,True,True,True,False,False,3,94419659.27999996,1903512.0,1525373.0,582,84,59.22294278692766,406646.23
1902032832,True,True,True,False,False,3,62603655.5,822594.0,710152.0,185,84,79.63902999134405,44431.17
1710066253,True,True,False,False,True,3,54484444.89000001,464071.0,215754.0,48,84,210.6973614677202,1111844.9
1730169756,True,True,True,False,False,3,49445634.500000045,661236.0,451412.0,146,84,52.64045259075868,584449.8
1073608998,True,False,False,True,True,3,93711792.11999997,14743.0,8062.0,12,74,6431.325989721367,3262517.3
1043294358,True,True,False,False,True,3,45695573.789999984,830823.0,44387.0,5,67,76.96795195174835,1585455.04
1649794157,True,True,True,False,False,3,31923922.84000002,492180.0,467257.0,319,83,57.74225992536424,150074.55
1982637633,True,True,True,False,False,3,55368465.919999994,711953.0,461960.0,38,84,85.1933635301967,538641.78
1811062763,True,True,True,False,False,3,159290755.7799999,5123027.0,4855435.0,608,84,63.98776557732824,507030.23
1003957267,True,True,False,False,True,3,49058268.219999984,681072.0,28471.0,2,68,58.38197907475247,1423838.03
1821110453,False,True,True,False,True,3,16918649.939999998,696116.0,485109.0,68,65,10.564720579901913,2627757.07
1053477075,True,True,True,False,False,3,113456956.18,2014862.0,1410767.0,568,84,78.938760182387,702697.19
1821275801,True,True,False,False,True,3,337245582.81,1867705.0,85531.0,4,66,194.82058102310026,10160989.33
1952476665,True,True,True,False,False,3,52968245.870000035,1372043.0,1180290.0,347,84,57.45793434212632,434079.77
1649342775,True,True,False,False,True,3,62025018.95999998,528644.0,45577.0,7,81,108.82239741794916,2203639.01
1356390264,True,True,True,False,False,3,41806622.77999999,522443.0,447893.0,225,84,87.87134095667835,434707.73
1720194053,True,True,True,False,False,3,40283628.520000026,881485.0,781290.0,172,84,43.61958414785388,15532.89
1275583726,True,True,True,False,False,3,59171075.62999998,694675.0,600021.0,308,84,77.55716533968183,608651.02
1336109107,True,True,True,False,False,3,39836235.18000001,996070.0,732167.0,315,84,40.29538196054494,446885.23
1952923179,True,True,False,False,True,3,47839110.709999986,1117627.0,49626.0,7,51,78.50129589565367,1931744.69
1346447992,True,True,False,False,True,3,34504185.2,1242596.0,188527.0,12,61,21.88897190087867,803748.2
1336578772,True,True,True,False,False,3,30326260.310000002,1164619.0,1132464.0,176,84,27.710329102859816,11998.15
1578545273,True,True,True,False,False,3,44431591.74999999,1644755.0,1403767.0,317,84,27.60907759936418,26041.3
1164572616,True,True,False,False,True,3,160175388.79,578771.0,25160.0,10,81,684.8343614947013,4318037.96
1275583205,True,True,True,False,False,3,27363346.519999985,462371.0,418010.0,319,83,66.62633388903252,28117.44
1114924834,True,True,True,False,False,3,93847212.81999993,1556178.0,1312702.0,500,84,56.68487225162489,505216.79
1245468727,True,True,False,False,True,3,80002760.87000006,998655.0,106990.0,23,84,117.15513769220257,869538.67
1164426896,True,True,True,False,False,3,42519321.11000001,523682.0,448899.0,502,84,99.2780760798748,611639.64
1568403111,True,True,True,False,False,3,43196298.52999998,1101470.0,892825.0,362,84,42.23486274768794,90697.58
1356357115,True,True,True,False,False,3,89205730.54000004,947276.0,357415.0,49,83,120.22351493946836,651812.69
1548266547,True,True,True,False,False,3,61091018.08000001,475403.0,393648.0,148,84,121.92916260424018,72220.76
1780667923,True,True,True,False,False,3,43279347.62999999,1286114.0,958961.0,522,84,35.44713150108932,447944.55
1972523348,True,True,True,False,False,3,53825269.28000007,852862.0,748435.0,496,84,76.02369212740358,391093.42
1487031092,True,True,False,False,True,3,76005744.16999999,549267.0,22704.0,3,47,205.66693655616987,3498047.66
1609869916,True,True,True,False,False,3,54610469.03999995,949414.0,639594.0,455,84,84.64503394991817,387895.71
1710065933,True,True,True,False,False,3,33781393.570000015,710495.0,635404.0,469,84,62.83932571349132,188784.24
1881608172,True,True,False,False,True,3,35927699.06999999,667364.0,28998.0,9,66,69.86439291000545,1271069.69
1528157187,True,True,False,False,True,3,43090021.77999999,696786.0,31556.0,3,69,104.35494094216493,1340151.18
1043397292,True,True,True,False,False,3,73850906.58000007,1362814.0,999718.0,749,84,67.03072790691222,667030.63
1609300854,True,True,True,False,False,3,44993334.63999999,969905.0,620106.0,68,80,65.86093217350584,416329.8
1467832584,True,True,False,False,True,3,180552434.84000003,1341142.0,52040.0,1,40,145.96747936656922,11076792.06
1386688414,True,True,True,False,False,3,32920268.540000025,1157632.0,1077225.0,234,84,42.829688064421624,299342.93
1437231693,True,True,True,False,False,3,30734396.089999996,574847.0,451283.0,164,84,41.79893914817235,278628.46
1093810889,True,True,True,False,False,3,68050872.49999993,1478754.0,533759.0,61,84,63.07259412915764,352185.87
1023174455,True,True,True,False,False,3,31564580.79000002,1233223.0,511732.0,46,84,47.767620231451886,363793.44
1114461704,True,True,False,False,True,3,69029745.00999999,488677.0,19500.0,3,45,137.82290582334042,2494301.73
1073580163,True,False,False,True,True,3,44879993.839999996,11911.0,5440.0,2,50,3236.8218529972073,1257594.15
1952355521,True,True,True,False,False,3,37571824.73999996,516433.0,482970.0,194,65,75.78020268521152,234706.31
1427616002,True,True,True,False,False,3,37800565.87,638885.0,569650.0,427,65,87.35679130454244,227409.71
1023041159,True,True,True,False,False,3,32927123.999999985,1041001.0,871785.0,353,84,36.613441936578994,20458.2
1902267479,True,True,True,False,False,3,67121491.26000002,630867.0,472349.0,195,84,58.89595227287818,223518.4
1215927470,True,True,True,False,False,3,30749138.98000001,953533.0,817726.0,430,84,55.35562066482748,218676.93
1245246644,True,True,True,False,False,3,41235061.27999998,953903.0,905277.0,383,84,44.20104220902724,210457.43
1982643003,True,True,True,False,False,3,52163800.81000002,672816.0,640476.0,337,84,76.85756801836405,149418.24
1730284605,True,True,True,False,False,3,28860775.149999976,523004.0,452005.0,122,84,24.952628121495295,74263.56
1578526695,True,True,True,False,False,3,34654695.860000014,567139.0,304447.0,283,84,69.17563707901094,236377.45
1447226584,True,True,True,False,False,3,34837111.82999999,1066236.0,861506.0,524,84,30.958057214239346,241607.02
1992701429,True,True,True,False,False,3,40616548.519999936,844829.0,581566.0,359,84,71.65697193473014,197370.76
1841271459,True,True,True,False,False,3,62159795.89000003,1433797.0,1147820.0,768,84,57.37889313118489,398136.94
1306842521,True,True,True,False,False,3,27498262.35,508864.0,351977.0,271,84,74.0038188340364,224371.4
1215473558,True,False,False,True,True,3,30512597.65,24400.0,2120.0,6,32,1770.69586601862,2465976.25
1437156635,True,True,False,False,True,3,144005534.70999998,569780.0,190104.0,31,84,141.0539710532521,5427806.48
1063406551,True,True,True,False,False,3,48344302.42000001,3658890.0,3106618.0,863,84,30.433504305273445,507000.0
1750395737,True,True,True,False,False,3,62919594.129999936,1606016.0,1384148.0,503,84,47.18101783809228,171853.67
1063568764,True,True,False,False,True,3,65099412.89999999,1238913.0,51335.0,4,45,61.882999396452014,3308250.64
1891765178,True,True,True,False,False,3,141972925.93,541898.0,504455.0,213,61,265.3347479589306,230726.22
