BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,CLAIM_FROM_MONTH,TOTAL_PAID,TOTAL_CLAIMS,TOTAL_UNIQUE_BENEFICIARIES,cost_per_bene,avg_cpb,std_cpb,z_score
1992727663,85025,2020-03,95585.86,40,19,5030.8347368421055,9.367234003901295,43.590984144232316,115.19509369697526
1609807122,82784,2019-09,47460.19,13,13,3650.7838461538463,12.255799766579443,31.97563976559087,113.79062539673414
1821201278,87426,2021-02,50784.0,69,23,2208.0,29.271335395325195,19.159678275774183,113.71426144245312
1427063270,99051,2022-10,36476.0,437,13,2805.846153846154,11.568196964226955,24.596799580052906,113.60331443884199
1932197258,99460,2023-04,101871.47,16,13,7836.266923076923,72.47376581827174,68.39887007129377,113.50762299386327
1891732889,85027,2018-03,48375.06,17,16,3023.44125,6.388395744165337,26.641172963603378,113.24774845227986
1508551276,99349,2024-11,125202.64,36,12,10433.553333333333,42.91672185278704,92.31840135212433,112.55217225705836
1730389248,97110,2018-10,255469.44,636,13,19651.495384615384,121.38098831114078,173.62137423591847,112.48680919761945
1730389248,97530,2018-10,373131.12,864,16,23320.695,171.83127124562253,207.14775796724186,111.75049132037971
1366515488,81003,2019-11,25878.09,12,12,2156.5075,3.095502462116027,19.300932690974058,111.57035942335116
1952390239,J3420,2018-04,39594.44,20,14,2828.174285714286,2.3794592026318733,25.329970027624192,111.55934347454486
1891775128,3078F,2024-09,4008.78,26,23,174.29478260869567,0.20062711606104922,1.5747946392194418,110.55038616268445
1427063270,99051,2022-03,35488.39,450,13,2729.876153846154,11.568196964226955,24.596799580052906,110.5147012331789
1366515488,80076,2018-12,52098.48,12,12,4341.54,8.401469878985466,39.487461088484125,109.73454384446875
1730136680,1036F,2021-04,4006.47,13,13,308.19,0.10843615801929621,2.812579572148231,109.5370125321183
1629015698,J7120,2019-02,74759.29,16,13,5750.714615384615,8.21978152070976,52.49268070785932,109.3961054460708
1487868097,84156,2024-02,256718.7,20,16,16044.91875,4.841976552129479,146.98772241712683,109.12528277653549
1366515488,J3490,2018-08,625819.92,50,13,48139.99384615385,36.40028007039338,441.7416505684535,108.89530906624161
1164758868,A9270,2023-03,86901.76,17,12,7241.813333333333,4.219595389402,66.7733344043816,108.39047956049065
1437260296,93010,2019-10,19192.47,33,28,685.4453571428572,6.575680292017797,6.2792875784510915,108.11253161593467
1730136680,1036F,2022-01,4253.18,14,14,303.79857142857145,0.10843615801929621,2.812579572148231,107.97565988100934
1265558324,99233,2023-10,227318.24,116,15,15154.549333333332,116.06922058072574,139.33253658568594,107.93229263793906
1164426896,G0008,2019-11,43317.4,25,19,2279.863157894737,4.539836873712025,21.12368711392163,107.7143071069949
1760056022,T1015,2024-06,693453.93,1025,29,23912.20448275862,212.18642851689856,220.06644727018352,107.69482739522012
1104275882,1036F,2024-02,16942.84,70,56,302.55071428571426,0.10843615801929621,2.812579572148231,107.53198989377977
1023088473,D0272,2020-11,62172.24,56,35,1776.3497142857143,16.4329141788866,16.438413632685723,107.06123105501214
1407243223,1125F,2020-06,8801.36,18,18,488.9644444444445,0.16023930663676433,4.5678849617190895,107.00886936387512
1104960558,G8427,2020-08,9664.87,24,22,439.3122727272728,0.3315531494797102,4.108585200351946,106.84474050585332
1831305978,99214,2018-07,74666.76,84,13,5743.596923076922,65.80142690673985,53.21995436682082,106.6854634454538
1023088473,D0220,2019-08,43018.85,17,17,2530.520588235294,11.362136261248033,23.71320422423737,106.23441809686787
1073535027,D1351,2020-07,83016.15,13,13,6385.857692307692,98.49714701179346,59.363875787371455,105.91223133435327
1891775128,1160F,2024-11,2884.76,18,16,180.2975,0.08712932764558874,1.7122787207575128,105.24593250369267
1992433627,A0425,2024-04,339623.6,822,23,14766.243478260869,60.996934586128084,139.8834804294538,105.12496899940166
1992727663,85025,2020-03,59687.45,19,13,4591.342307692307,9.367234003901295,43.590984144232316,105.1129072591646
1386643294,J2405,2023-05,59278.25,23,18,3293.2361111111113,3.9939075219918263,31.3009855806163,105.08430142295718
1851846661,96372,2018-11,138552.5,55,24,5773.020833333333,17.791561393025827,54.78308800826123,105.05485326187573
1104960558,G8427,2022-11,6030.56,14,14,430.75428571428574,0.3315531494797102,4.108585200351946,104.76178820094458
1891775128,1160F,2024-09,2860.65,17,16,178.790625,0.08712932764558874,1.7122787207575128,104.36589178267421
1730389248,97110,2018-08,236394.96,642,13,18184.227692307693,121.38098831114078,173.62137423591847,104.03584687362613
1306871223,J1630,2019-11,33441.02,20,12,2786.7516666666666,2.329942406062702,26.837961414044752,103.7493750476692
1356444814,D0150,2018-01,36078.35,12,12,3006.5291666666667,39.868092803994514,28.72457487770398,103.27954674676127
1891775128,3078F,2024-11,1950.83,12,12,162.56916666666666,0.20062711606104922,1.5747946392194418,103.10457980164622
1891775128,1160F,2024-07,2110.47,14,12,175.87249999999997,0.08712932764558874,1.7122787207575128,102.66165697287114
1730389248,97530,2018-09,406779.36,828,19,21409.44,171.83127124562253,207.14775796724186,102.52396133639483
1164843835,92507,2018-05,453388.44,1458,23,19712.54086956522,218.21769225053396,190.70151661011735,102.22426923415692
1407243223,1125F,2020-08,8400.81,18,18,466.71166666666664,0.16023930663676433,4.5678849617190895,102.13729795516714
1134152986,J2704,2019-02,66886.64,23,18,3715.9244444444444,4.768630254087084,36.34284473609216,102.11517125693797
1104275882,1034F,2024-03,15960.41,45,28,570.0146428571428,0.23304655072912345,5.584959131694001,102.02072797148482
1841069044,85025,2024-03,71259.12,16,16,4453.695,9.367234003901295,43.590984144232316,101.95520595017683
1427098169,76815,2018-07,80162.74,36,12,6680.2283333333335,50.067262551605374,65.2141511373585,101.66752085474255
1134152986,J2405,2019-02,66880.04,26,21,3184.7638095238094,3.9939075219918263,31.3009855806163,101.61884180322957
1760056022,T1015,2024-07,674164.53,949,30,22472.151,212.18642851689856,220.06644727018352,101.1511061663741
1275570376,J2250,2018-06,58845.83,29,16,3677.864375,3.9043464091838374,36.40745912338988,100.91228877410153
1265423917,J3475,2020-01,97500.0,60,25,3900.0,4.341195973555849,38.613146188822334,100.88944280728289
1366515488,80076,2018-09,47797.65,12,12,3983.1375000000003,8.401469878985466,39.487461088484125,100.65818162414554
1366653545,A7015,2020-02,2788.23,14,12,232.3525,1.366828118098061,2.306423176544106,100.14886870327318
1407243223,1159F,2020-08,8400.79,27,27,311.1403703703704,0.13543751460309897,3.107553420595151,100.08031745958029
1639523004,J1170,2019-01,84298.28,20,15,5619.885333333334,5.77465530311889,56.16448219081525,99.95838043973468
1366515488,80048,2018-09,48986.58,13,13,3768.1984615384617,11.29036077736682,37.76136959432881,99.49077962800708
1427138726,99232,2023-12,763593.12,746,68,11229.310588235294,82.16888555723035,112.31691792610548,99.24721857139892
1598873382,99214,2019-12,80143.93,25,15,5342.928666666666,65.80142690673985,53.21995436682082,99.15692906061324
1487649430,82948,2022-11,132325.83,51,34,3891.9361764705877,6.695904703773037,39.18310042694641,99.15601954496985
1891775128,1160F,2024-07,2372.59,16,14,169.4707142857143,0.08712932764558874,1.7122787207575128,98.92290484292964
1699769901,97112,2019-05,146383.94,69,12,12198.661666666667,77.75946361597416,122.5495159305578,98.90616140759751
1598873382,99214,2019-10,79923.91,23,15,5328.260666666667,65.80142690673985,53.21995436682082,98.88131815161285
1285717298,1160F,2023-12,4570.63,31,27,169.2825925925926,0.08712932764558874,1.7122787207575128,98.81303856307628
1730136680,1036F,2022-04,4435.73,16,16,277.233125,0.10843615801929621,2.812579572148231,98.53043504483486
1588656870,J7512,2020-08,46529.6,26,13,3579.2,2.504580621086966,36.37696500782974,98.32308491401272
1033490149,3078F,2019-11,7893.77,57,51,154.77980392156863,0.20062711606104922,1.5747946392194418,98.15830772838156
1457476178,99214,2019-08,68499.2,896,13,5269.16923076923,65.80142690673985,53.21995436682082,97.77099333828913
1376686600,81025,2019-07,36297.03,14,12,3024.7525,7.047673236201268,30.893351410961586,97.68136796233303
1023088473,D0272,2019-11,30739.38,37,19,1617.862105263158,16.4329141788866,16.438413632685723,97.41993521199821
1831353390,G8484,2023-01,331.67,12,12,27.639166666666668,0.006758004619388575,0.28386419476915203,97.34376216246254
1427336791,99202,2022-02,195821.18,32,32,6119.411875,55.511360578220454,62.43004337227371,97.13112768899444
1750332565,80164,2018-11,24737.0,15,13,1902.8461538461538,8.39458914053812,19.523709135187516,97.0333839532188
1659402303,99233,2023-11,408693.67,253,30,13623.122333333333,116.06922058072574,139.33253658568594,96.94112691651253
1427336791,G8510,2022-01,10594.2,15,14,756.7285714285715,2.228295989165301,7.7835745575019795,96.93493264122489
1689772592,36415,2021-01,73826.92,31,20,3691.346,5.896769511244206,38.04935285017784,96.85970862633293
1730136680,1036F,2022-05,5177.46,19,19,272.4978947368421,0.10843615801929621,2.812579572148231,96.84684525059443
1578565347,90471,2020-12,21341.65,12,12,1778.4708333333335,10.746991039826534,18.253335373881004,96.84388119132309
1588747059,T1015,2024-10,451573.41,435,21,21503.495714285713,212.18642851689856,220.06644727018352,96.74945703844033
1700087590,99284,2021-10,204111.71,20,17,12006.571176470588,115.45427748585792,122.94717751251378,96.71728249129129
1366515488,80048,2019-02,43957.72,12,12,3663.1433333333334,11.29036077736682,37.76136959432881,96.70870023486701
1366515488,85025,2018-09,59107.26,14,14,4221.947142857143,9.367234003901295,43.590984144232316,96.63878876684238
1427336791,90471,2022-01,168375.02,100,95,1772.3686315789473,10.746991039826534,18.253335373881004,96.50957506976253
1033300306,99233,2024-05,230318.99,191,17,13548.17588235294,116.06922058072574,139.33253658568594,96.40323065181414
1528105558,99233,2024-02,743286.24,534,55,13514.295272727273,116.06922058072574,139.33253658568594,96.16006699129446
1699709576,36416,2022-06,23900.54,18,18,1327.8077777777778,2.1939474742913623,13.798210201812454,96.0714332449698
1023331220,3079F,2019-11,5134.09,38,33,155.57848484848486,0.22775978788871115,1.6220599852311501,95.77372382961413
1699703827,99232,2023-10,314078.55,285,29,10830.294827586207,82.16888555723035,112.31691792610548,95.69463034144408
1891775128,3078F,2024-08,4066.73,30,27,150.61962962962963,0.20062711606104922,1.5747946392194418,95.51658277686596
1427242163,99233,2023-08,255067.32,128,19,13424.595789473684,116.06922058072574,139.33253658568594,95.51628711437802
1366515488,81003,2019-06,25828.2,14,14,1844.8714285714286,3.095502462116027,19.300932690974058,95.42419299615536
1275570376,J2704,2018-06,58845.41,26,17,3461.494705882353,4.768630254087084,36.34284473609216,95.11435058894506
1407243223,1125F,2021-01,6075.18,14,14,433.9414285714286,0.16023930663676433,4.5678849617190895,94.96324730155672
1598873382,99214,2020-12,71490.05,19,14,5106.432142857143,65.80142690673985,53.21995436682082,94.7131724542197
1891775128,1220F,2024-09,2066.71,15,13,158.9776923076923,0.05827795527743836,1.6779287812533854,94.71165649456508
1730389248,97110,2018-11,215177.28,534,13,16552.098461538462,121.38098831114078,173.62137423591847,94.63533822109423
1427336791,99202,2022-03,119240.1,21,20,5962.005,55.511360578220454,62.43004337227371,94.6097955466896
1992433627,A0425,2024-08,518129.04,1214,39,13285.359999999999,60.996934586128084,139.8834804294538,94.53841886700263
1427138726,99232,2023-09,651975.0,645,61,10688.11475409836,82.16888555723035,112.31691792610548,94.42874737284812
1366515488,71046,2019-10,30989.87,12,12,2582.4891666666667,15.394071314540776,27.23809389165778,94.24650291474144
1588747059,T1015,2024-07,564743.29,533,27,20916.41814814815,212.18642851689856,220.06644727018352,94.08172838911658
1790745172,3078F,2019-11,4589.8,32,31,148.05806451612904,0.20062711606104922,1.5747946392194418,93.88998013947685
1902863723,D0272,2019-08,18700.0,12,12,1558.3333333333333,16.4329141788866,16.438413632685723,93.79861424636323
1467551762,85025,2020-02,85994.08,26,21,4094.9561904761904,9.367234003901295,43.590984144232316,93.72554982824055
1215936927,J0696,2018-07,61994.68,32,18,3444.148888888889,6.991922140605134,36.70833674365918,93.63423330102259
1881793750,J1100,2019-08,104914.3,22,21,4995.919047619048,4.5800334294470915,53.312649862099654,93.62391528277756
1528105558,99233,2023-10,763221.12,536,58,13158.984827586206,116.06922058072574,139.33253658568594,93.60997744402952
1194368167,D1120,2021-04,67580.88,36,35,1930.882285714286,33.889505944747384,20.289219630449203,93.49757232272314
1992433627,A0425,2024-10,327982.48,1066,25,13119.2992,60.996934586128084,139.8834804294538,93.35128226237872
1588656870,J2060,2022-11,57975.6,29,27,2147.2444444444445,3.363057716810065,22.980499092186214,93.29133271333488
1699769901,85025,2018-10,81486.77,28,20,4074.3385000000003,9.367234003901295,43.590984144232316,93.25256921353427
1003010042,D1208,2020-02,171820.0,405,170,1010.7058823529412,15.695828006066074,10.681552970033938,93.15219024221285
1750384079,99460,2023-09,270564.42,43,42,6442.009999999999,72.47376581827174,68.39887007129377,93.1234131140267
1689997678,3079F,2019-11,5881.2,46,39,150.79999999999998,0.22775978788871115,1.6220599852311501,92.8277878642411
1740288505,87880,2023-09,115012.61,74,72,1597.3973611111112,11.460273476086797,17.088804751243455,92.80561810618293
1427098169,76815,2018-01,79171.07,40,13,6090.082307692308,50.067262551605374,65.2141511373585,92.61816553310355
1487180097,J0887,2024-11,1679233.31,22,14,119945.23642857143,157.833389685643,1295.9766006615137,92.43022055933875
1891775128,1160F,2024-08,6156.29,44,39,157.85358974358974,0.08712932764558874,1.7122787207575128,92.13830581632656
1386985521,1160F,2019-09,2049.26,13,13,157.63538461538462,0.08712932764558874,1.7122787207575128,92.01087029688696
1235549387,84460,2019-02,70026.97,37,23,3044.6508695652174,6.596524828233017,33.03388638012508,91.96781480016341
1003871856,93005,2021-11,121797.0,28,25,4871.88,24.02684474027262,52.93889894307615,91.57449913101708
1427138726,99232,2024-08,248391.99,231,24,10349.66625,82.16888555723035,112.31691792610548,91.41541233528032
1366515488,81003,2020-03,21195.46,12,12,1766.2883333333332,3.095502462116027,19.300932690974058,91.35272678795266
1144274317,A9270,2019-12,121938.84,129,20,6096.942,4.219595389402,66.7733344043816,91.24484285467703
1598873382,99214,2020-09,59013.14,16,12,4917.761666666666,65.80142690673985,53.21995436682082,91.16806463826673
1366515488,80048,2018-07,65593.37,19,19,3452.282631578947,11.29036077736682,37.76136959432881,91.12466808720744
1699769901,85025,2020-02,47659.71,17,12,3971.6425,9.367234003901295,43.590984144232316,90.89666920310543
1437605532,96372,2023-11,159690.95,41,32,4990.3421875,17.791561393025827,54.78308800826123,90.76798710866973
1669574968,99211,2019-01,99726.0,14,13,7671.2307692307695,37.53705066310084,84.15054163486872,90.71473065129462
1164758868,A9270,2022-04,78751.09,13,13,6057.776153846154,4.219595389402,66.7733344043816,90.65829365051933
1437255155,3725F,2024-03,1815.38,75,12,151.28166666666667,0.08096159927192559,1.6679807741815242,90.64894956093767
1730136680,1036F,2022-02,3568.39,14,14,254.885,0.10843615801929621,2.812579572148231,90.58465984924435
1497786412,D0603,2024-10,19413.0,31,31,626.2258064516129,3.288673868417664,6.884870665493901,90.47913357403752
1235148594,81025,2019-07,137297.59,56,49,2801.991632653061,7.047673236201268,30.893351410961586,90.47072692880958
1992172019,99285,2023-08,193146.82,31,16,12071.67625,130.00492279546094,131.99590825183606,90.47001142202778
1386191989,1160F,2020-02,4959.53,35,32,154.9853125,0.08712932764558874,1.7122787207575128,90.46318294712405
1760590962,36415,2020-11,75816.29,28,22,3446.1949999999997,5.896769511244206,38.04935285017784,90.41673439322834
1023331220,3078F,2018-11,4552.89,33,32,142.2778125,0.20062711606104922,1.5747946392194418,90.21950027361062
1437204369,T1015,2024-10,240253.78,259,12,20021.148333333334,212.18642851689856,220.06644727018352,90.01354886461296
1407243223,1125F,2020-08,5342.14,13,13,410.93384615384616,0.16023930663676433,4.5678849617190895,89.92643428844535
1689844979,G8484,2021-07,459.56,18,18,25.531111111111112,0.006758004619388575,0.28386419476915203,89.91748017832609
1932197258,99460,2020-11,99562.0,16,16,6222.625,72.47376581827174,68.39887007129377,89.91597708809047
1588659528,90999,2019-01,2225481.83,1772,19,117130.62263157895,1044.900927781902,1291.2357066905706,89.90281255567511
1508313719,93010,2018-11,8553.76,15,15,570.2506666666667,6.575680292017797,6.2792875784510915,89.76734690556891
1013514199,J1200,2021-06,71261.17,17,12,5938.430833333333,5.0710052573993005,66.1006479801863,89.7625062594615
1366515488,93005,2019-09,71566.88,15,15,4771.125333333333,24.02684474027262,52.93889894307615,89.6712735506172
1154312429,93010,2023-04,6833.03,211,12,569.4191666666667,6.575680292017797,6.2792875784510915,89.63492742491741
1275554362,97530,2018-03,449536.2,786,24,18730.675,171.83127124562253,207.14775796724186,89.59229832306104
1386643294,J2405,2022-11,33693.54,15,12,2807.795,3.9939075219918263,31.3009855806163,89.57548909304353
1760056022,T1015,2024-02,697311.81,780,35,19923.194571428572,212.18642851689856,220.06644727018352,89.568438930228
1679262737,G2211,2024-02,104580.0,29,19,5504.210526315789,5.279534677817756,61.48201768002028,89.43966380961749
1598873382,99214,2020-08,57876.46,15,12,4823.038333333333,65.80142690673985,53.21995436682082,89.38821844222439
1760056022,T1015,2024-03,693685.92,886,35,19819.597714285715,212.18642851689856,220.06644727018352,89.09768630788177
1285641514,36416,2022-03,17191.4,128,14,1227.957142857143,2.1939474742913623,13.798210201812454,88.83494144927886
1679262737,G2211,2023-12,114519.72,46,21,5453.32,5.279534677817756,61.48201768002028,88.61193355228197
1689744856,84550,2021-05,9336.64,21,16,583.54,3.0609523323249808,6.552713598076947,88.58605507160128
1427138726,99232,2023-07,781326.84,787,78,10017.010769230768,82.16888555723035,112.31691792610548,88.45365477540774
1588659528,99152,2020-01,52618.78,20,18,2923.2655555555557,15.439556124066026,32.99079504360784,88.14052512489839
1689772592,83880,2024-08,24201.52,20,12,2016.7933333333333,16.332350931104752,22.705742832186,88.10374525895367
1609373158,3074F,2019-10,3460.86,51,17,203.58,0.2547920321023229,2.308210890388736,88.08779510335592
1477827624,3074F,2019-10,2646.54,39,13,203.57999999999998,0.2547920321023229,2.308210890388736,88.0877951033559
1992727663,85025,2018-09,46187.26,15,12,3848.9383333333335,9.367234003901295,43.590984144232316,88.08177137330037
1386191989,1160F,2020-06,2565.33,18,17,150.90176470588236,0.08712932764558874,1.7122787207575128,88.07832133282385
1285641514,36416,2024-01,14591.45,122,12,1215.9541666666667,2.1939474742913623,13.798210201812454,87.9650477445939
1801343405,1160F,2019-11,3762.44,27,25,150.4976,0.08712932764558874,1.7122787207575128,87.84228224585584
1023797891,A0425,2023-08,554869.68,635,45,12330.437333333335,60.996934586128084,139.8834804294538,87.71186105091905
1801530928,1036F,2023-05,5181.96,25,21,246.76,0.10843615801929621,2.812579572148231,87.69585269141017
1437255155,3078F,2024-03,1794.6,73,13,138.04615384615383,0.20062711606104922,1.5747946392194418,87.53238250697684
1811006661,94760,2020-02,65346.56,16,16,4084.16,4.111571099542833,46.6863559384639,87.39273706172882
1942523931,3078F,2019-11,6752.35,56,49,137.8030612244898,0.20062711606104922,1.5747946392194418,87.37801785801885
1154312429,93010,2021-06,6638.18,151,12,553.1816666666667,6.575680292017797,6.2792875784510915,87.04904490287416
1528105558,99233,2023-09,770340.72,541,63,12227.630476190476,116.06922058072574,139.33253658568594,86.92557784707701
1063969665,1160F,2020-01,3865.04,26,26,148.6553846153846,0.08712932764558874,1.7122787207575128,86.76639701625935
1467412726,85610,2018-03,29124.85,18,18,1618.0472222222222,4.256339758326432,18.60393142003931,86.74461574963631
1699769901,88304,2018-05,107681.08,19,19,5667.425263157895,17.345757252166376,65.22119448773715,86.62950058309731
