BILLING_PROVIDER_NPI_NUM,total_paid,total_claims,total_bene,procedure_count,active_months,avg_cost_per_claim,anomaly_score,anomaly_label
1366433195,42384545.64,1047329.0,818118.0,538,84,38.405644977790296,-1,anomaly
1164460820,42366545.50000004,1106747.0,74602.0,14,84,44.72380666920816,-1,anomaly
1871738153,42350704.47000002,279617.0,228995.0,80,84,150.12374099668955,-1,anomaly
1437119310,42322636.41999997,2017682.0,1490087.0,622,84,39.99112507686451,-1,anomaly
1619011889,42306469.63999999,367166.0,43874.0,9,83,171.98002847621981,-1,anomaly
1346249430,42272555.87,455700.0,417465.0,140,84,82.21691414046454,-1,anomaly
1902067440,42236242.030000016,406570.0,132752.0,5,84,81.54823704051101,-1,anomaly
1134117393,42218830.309999995,882847.0,742232.0,70,84,54.15775398233199,-1,anomaly
1588732747,42205692.90999998,488073.0,172089.0,38,84,63.61330532069779,-1,anomaly
1124595764,42186294.48,3659.0,1473.0,1,30,11077.049048413402,-1,anomaly
1508835828,42135401.19999998,979525.0,772298.0,442,84,43.66088416153746,-1,anomaly
1578560090,42126436.72000002,821018.0,615218.0,133,84,5.490051178954507,-1,anomaly
1790872380,42100833.36999999,1044179.0,879972.0,54,69,54.13620410229301,-1,anomaly
1861480048,42092452.58999998,515957.0,437553.0,160,84,97.70277229428417,-1,anomaly
1912952367,42075092.18999998,444297.0,367019.0,116,84,33.74401218371433,-1,anomaly
1821206228,42071353.06,154445.0,69194.0,6,81,357.33541465274067,-1,anomaly
1821537093,42047313.000000015,298288.0,212198.0,40,84,31.58748166677412,-1,anomaly
1306825997,42026140.189999975,1204345.0,1059523.0,532,84,36.23976909566373,-1,anomaly
1699828970,41992889.68999997,686160.0,153441.0,22,84,73.98433918156216,-1,anomaly
1649726738,41987053.57000004,1355539.0,1154497.0,527,84,41.39250891434062,-1,anomaly
1437150984,41982866.58999999,590387.0,441908.0,361,84,79.48223894976462,-1,anomaly
1801131289,41955039.86000001,67088.0,5842.0,2,62,3510.4509772213332,-1,anomaly
1558355305,41899284.249999955,738733.0,645293.0,218,84,36.449504942209444,-1,anomaly
1033138250,41889359.75999995,1016035.0,862315.0,349,84,42.40507557113757,-1,anomaly
1205844719,41835627.79,597508.0,485730.0,125,84,28.333531057332856,-1,anomaly
1932411493,41811337.520000026,853773.0,707656.0,363,81,64.37008084719433,-1,anomaly
1194859306,41806836.040000014,53812.0,8083.0,8,79,1409.54223493933,-1,anomaly
1356390264,41806622.78000007,522443.0,447893.0,225,84,87.87134095667835,-1,anomaly
1073626511,41790453.85999999,582033.0,218278.0,33,84,71.03356737060857,-1,anomaly
1548475742,41680348.03000001,451083.0,24434.0,8,83,82.45744488598501,-1,anomaly
1174642490,41673332.56999999,1338593.0,159529.0,16,83,48.61922656485285,-1,anomaly
1003813718,41628058.74999998,9547.0,6635.0,1,45,4672.4501633089,-1,anomaly
1922448984,41618490.529999994,247497.0,16347.0,7,72,474.5374275589416,-1,anomaly
1376949503,41588899.2,1286532.0,1134547.0,185,84,27.690244065100398,-1,anomaly
1720142557,41586177.78999999,1049230.0,836636.0,101,84,7.092255441432006,-1,anomaly
1104803444,41544743.650000006,670667.0,568900.0,134,83,28.1049198887236,-1,anomaly
1124236724,41542982.889999986,290090.0,33285.0,1,35,503.07218073140456,-1,anomaly
1487644993,41458537.96000001,915031.0,822411.0,438,84,48.890386138934964,-1,anomaly
1720177066,41448314.230000034,1130311.0,625564.0,173,84,34.57349231855281,-1,anomaly
1851458566,41432122.09,46701.0,46693.0,1,42,884.8422320086926,-1,anomaly
1346328507,41429379.63000004,534159.0,409842.0,174,84,59.87086101246772,-1,anomaly
1730481318,41379264.16999997,723631.0,578799.0,176,84,29.170212673136486,-1,anomaly
1396151791,41378274.25000001,120824.0,120817.0,4,65,325.9913041104434,-1,anomaly
1962464016,41378036.86999997,1044261.0,829670.0,454,84,58.95231645378838,-1,anomaly
1548505290,41358965.569999985,272251.0,36712.0,4,78,212.39410880809265,-1,anomaly
1134178999,41349368.30999999,1251701.0,1017445.0,511,84,41.28905454562959,-1,anomaly
1861439754,41346393.99000002,709981.0,34490.0,13,70,88.87068855787587,-1,anomaly
1083738868,41302336.97999999,44445.0,44415.0,2,55,1076.95416756661,-1,anomaly
1669474979,41236404.28999997,401167.0,168441.0,25,72,118.22668810281131,-1,anomaly
1245246644,41235061.28000003,953903.0,905277.0,383,84,44.20104220902726,-1,anomaly
1265423917,41225827.850000024,1231513.0,978050.0,525,84,46.80565206015829,-1,anomaly
1477649119,41219270.59999998,355116.0,317730.0,167,84,62.36854248182053,-1,anomaly
1851370910,41211402.86999998,609512.0,510407.0,537,84,100.39011401679441,-1,anomaly
1821274382,41190846.910000004,732045.0,699703.0,186,84,62.355349271768866,-1,anomaly
1649574013,41186295.21999999,229637.0,190573.0,93,84,119.7547247170277,-1,anomaly
1770528317,41146602.60999998,380614.0,148677.0,34,84,93.84361454399108,-1,anomaly
1144731605,41129395.309999995,1048730.0,712904.0,5,30,29.04683616340328,-1,anomaly
1154342814,41085916.41999997,131664.0,89030.0,27,75,327.7325653168216,-1,anomaly
1700174901,41047666.980000004,466155.0,86130.0,17,84,97.63655611825067,-1,anomaly
1245365196,41040244.57,478183.0,440781.0,378,84,95.97506078776587,-1,anomaly
1942288527,41025115.47000001,1006949.0,714947.0,372,84,44.888495635007466,-1,anomaly
1912041922,41024876.40000001,443516.0,54198.0,23,82,198.7159393249954,-1,anomaly
1356496772,41012216.09000002,1706480.0,1458117.0,461,84,36.358567014830534,-1,anomaly
1386704393,40993844.669999994,574406.0,68111.0,25,82,206.2304522626453,-1,anomaly
1811024367,40986945.47000001,922979.0,147073.0,39,83,73.50846945529108,-1,anomaly
1134274897,40903048.359999985,1124584.0,989824.0,374,84,54.52835542073443,-1,anomaly
1225041809,40871161.050000034,1104473.0,800945.0,404,84,50.80532052685339,-1,anomaly
1467507293,40867479.65,490063.0,112679.0,44,84,108.21404876582174,-1,anomaly
1902805245,40841604.12,517971.0,426612.0,412,74,89.50249029294163,-1,anomaly
1588085633,40833627.330000006,311007.0,49951.0,4,31,173.35209840506909,-1,anomaly
1538122445,40799758.35,332735.0,106085.0,16,84,99.51119353960709,-1,anomaly
1811213994,40790860.37000002,740247.0,544915.0,357,84,67.63405559615971,-1,anomaly
1265578439,40771648.55000001,14302.0,6683.0,4,61,3770.5735580604664,-1,anomaly
1174749113,40761688.869999975,627224.0,161303.0,24,83,88.07417796670912,-1,anomaly
1407878150,40761597.23,44205.0,42583.0,2,81,923.7017095573439,-1,anomaly
1356377576,40721196.87000001,268842.0,234384.0,67,84,157.02800130998313,-1,anomaly
1013042480,40690965.78000003,1808840.0,1546096.0,358,84,24.91748511871034,-1,anomaly
1982615043,40685570.60000001,639289.0,344179.0,49,84,71.27856220303461,-1,anomaly
1992701429,40616548.52,844829.0,581566.0,359,84,71.65697193473021,-1,anomaly
1669401816,40615388.349999994,359079.0,211098.0,37,84,98.85803886271228,-1,anomaly
1831461847,40588318.82999999,131909.0,131711.0,6,63,335.264662878826,-1,anomaly
1972877017,40587723.3,719646.0,602219.0,145,84,28.168181953921007,-1,anomaly
1144471715,40584450.53,1312707.0,1108856.0,540,84,48.341531732897316,-1,anomaly
1033107743,40567757.930000015,826641.0,379357.0,262,83,79.5298824058572,-1,anomaly
1811957681,40525368.37000002,1161863.0,772637.0,358,84,43.04291804622586,-1,anomaly
1295001576,40524245.52999998,636876.0,522908.0,59,84,35.747685548255966,-1,anomaly
1700064276,40483515.20999999,2865175.0,509772.0,7,81,15.621121536109998,-1,anomaly
1861430555,40471580.20000004,581228.0,553381.0,16,84,69.27671690003456,-1,anomaly
1023239886,40395191.73999995,420702.0,257813.0,52,84,62.87875456579999,-1,anomaly
1770588444,40392111.119999975,367495.0,174780.0,32,84,69.68444686700951,-1,anomaly
1447391719,40371141.550000004,465877.0,359424.0,102,84,69.03179596313045,-1,anomaly
1750363305,40357197.080000006,364400.0,59757.0,20,84,160.46784263179808,-1,anomaly
1568435477,40345077.129999995,808901.0,714018.0,695,83,72.59511966139122,-1,anomaly
1447332036,40320188.69000007,1230178.0,1069177.0,171,84,12.671198152230236,-1,anomaly
1295021426,40293922.779999994,40513.0,22982.0,8,82,1106.9298210517225,-1,anomaly
1720194053,40283628.51999996,881485.0,781290.0,172,84,43.6195841478539,-1,anomaly
1174769822,40269274.44000002,26520.0,9917.0,4,76,3606.612954383471,-1,anomaly
1245350040,40263043.339999996,242954.0,175992.0,63,84,21.211241130531416,-1,anomaly
1215130497,40219626.53999997,484683.0,35362.0,41,65,117.53409007664362,-1,anomaly
1184639973,40180497.26000003,1163205.0,825841.0,452,84,50.38848320278605,-1,anomaly
1326252693,40178515.42000002,439423.0,383616.0,105,84,33.09076427429131,-1,anomaly
1124136593,40171034.439999945,1296078.0,849812.0,451,84,34.78751402055851,-1,anomaly
1346411857,40155095.87000002,466710.0,21641.0,2,51,71.27137362031642,-1,anomaly
1427394865,40047609.4,530054.0,82913.0,17,38,93.30954139396583,-1,anomaly
1710045364,40021242.78999996,426748.0,125856.0,24,84,147.22553245965685,-1,anomaly
1558759498,40002249.29,872131.0,665924.0,320,84,67.7748542303419,-1,anomaly
1265418669,39974805.72999997,4835016.0,4514810.0,383,84,10.780820899898615,-1,anomaly
1871538108,39966497.25000001,198830.0,11158.0,7,81,1105.2575074485826,-1,anomaly
1932324449,39915358.34999994,380052.0,328114.0,92,84,52.60685815911025,-1,anomaly
1518983642,39900616.80000002,4400440.0,2993145.0,18,84,22.747638568589522,-1,anomaly
1942644661,39890438.94000001,1072861.0,917232.0,95,74,41.029402688854226,-1,anomaly
1043243140,39866915.07,382991.0,163436.0,39,83,119.20687921090963,-1,anomaly
1285059923,39861094.88999996,906864.0,672294.0,156,84,25.85797464917647,-1,anomaly
1336109107,39836235.18000001,996070.0,732167.0,315,84,40.29538196054493,-1,anomaly
1730692344,39772182.51999999,796180.0,606913.0,331,80,65.31731406387182,-1,anomaly
1235172370,39724126.99,722504.0,700671.0,11,83,52.251289634237374,-1,anomaly
1386682094,39724003.42999997,282472.0,246527.0,108,84,142.9687259442847,-1,anomaly
1376931295,39708565.93000003,310956.0,207286.0,85,84,119.8475633783963,-1,anomaly
1881733830,39699909.19000003,454494.0,100215.0,48,84,113.01477207844434,-1,anomaly
1336196401,39672980.769999966,361666.0,162615.0,48,84,119.9865680822277,-1,anomaly
1992804736,39672229.27999999,650728.0,27823.0,5,80,54.00684687827181,-1,anomaly
1467546135,39643230.66999998,885619.0,573536.0,383,84,68.88360364214928,-1,anomaly
1639100027,39556373.45000002,675557.0,584360.0,134,84,38.3643408937846,-1,anomaly
1205877172,39502593.9,633231.0,552073.0,473,84,61.00627900894436,-1,anomaly
1720220098,39501279.71999999,2029492.0,1774908.0,335,84,20.58720589392027,-1,anomaly
1063463768,39500096.60999998,2830811.0,1677626.0,546,82,34.26896871235873,-1,anomaly
1780605451,39462560.45999999,139983.0,105374.0,33,77,306.495010858969,-1,anomaly
1316937121,39445507.430000015,533451.0,387130.0,142,84,51.09653556621081,-1,anomaly
1649383084,39437386.51999997,572319.0,524981.0,38,84,75.2335115664861,-1,anomaly
1225375470,39401475.6,308615.0,14135.0,1,23,131.17796775435085,-1,anomaly
1003914466,39392449.47999998,318007.0,145146.0,29,84,76.81917795779026,-1,anomaly
1609875186,39389083.55999998,529259.0,242831.0,29,84,73.48120340303926,-1,anomaly
1275988321,39371803.47000003,564070.0,499547.0,203,84,69.8104851377305,-1,anomaly
1134220031,39347577.170000024,1191175.0,998554.0,520,84,37.78779988309563,-1,anomaly
1447231956,39346566.81000002,852173.0,610974.0,402,84,76.43202312021597,-1,anomaly
1750373908,39336790.89999998,2397070.0,1563059.0,85,84,20.705480134065784,-1,anomaly
1114948288,39319552.94999999,1360103.0,1147030.0,386,84,29.599063229122567,-1,anomaly
1770693939,39307826.78999999,1133969.0,894241.0,455,84,45.08168844372412,-1,anomaly
1841231461,39298388.56999997,1374919.0,1200488.0,403,84,35.86677922700326,-1,anomaly
1376577247,39258491.20000003,661137.0,592262.0,457,84,86.21859881404175,-1,anomaly
1366772402,39207024.05,871546.0,707354.0,41,63,54.90875643081133,-1,anomaly
1477648731,39072178.159999974,1850489.0,1133375.0,328,84,35.0644038231918,-1,anomaly
1144203498,39049290.47000002,1162729.0,740290.0,148,84,25.279648181286465,-1,anomaly
1356336903,39041722.67999999,443018.0,174481.0,34,83,74.10491479443051,-1,anomaly
1194099390,39034267.77999997,782656.0,688883.0,312,84,49.078730685830045,-1,anomaly
1699129601,38980261.18999998,718408.0,619113.0,230,83,60.91835502523837,-1,anomaly
1124374822,38973886.99000003,578790.0,350513.0,47,84,69.80548692412313,-1,anomaly
1417959701,38934049.74000001,467948.0,451711.0,124,84,103.71065989510596,-1,anomaly
1205988813,38932005.2,43219.0,43192.0,1,44,891.8728564919066,-1,anomaly
1467484972,38912930.28000002,719145.0,542485.0,405,84,73.21958450131073,-1,anomaly
1871509489,38890436.34000004,437042.0,359663.0,49,84,79.18561405820988,-1,anomaly
1336338763,38865298.4,137677.0,15510.0,6,63,1761.9643774133801,-1,anomaly
1023464294,38858230.17,674657.0,428495.0,27,84,56.560482819911826,-1,anomaly
1760549729,38830354.11000001,110607.0,11033.0,5,83,1200.8304457515728,-1,anomaly
1528093242,38827389.29000003,255566.0,137264.0,45,84,304.243788304674,-1,anomaly
1114958584,38798592.29999998,235592.0,206458.0,196,84,158.13753432812476,-1,anomaly
1801954474,38796432.73999997,550411.0,36917.0,15,84,76.15559450984405,-1,anomaly
1144352220,38699974.27,301621.0,66810.0,38,78,213.3605628518804,-1,anomaly
1669617197,38697411.30999998,1424307.0,1275674.0,544,84,33.202992513547365,-1,anomaly
1063433720,38673314.47999999,705901.0,599679.0,181,84,8.204673488449231,-1,anomaly
1427041581,38640370.18999996,821290.0,620726.0,373,84,53.8221583854508,-1,anomaly
1154453371,38618888.51,365214.0,58975.0,21,82,115.42855347904053,-1,anomaly
1881841120,38618061.21999999,868171.0,569060.0,90,84,17.67540341287977,-1,anomaly
1023107281,38554747.10000002,1648863.0,1594086.0,14,83,25.610180091653778,-1,anomaly
1871754473,38537790.73,48463.0,34928.0,8,82,1230.216990427349,-1,anomaly
1770020018,38529241.71,938468.0,496868.0,20,84,29.874740864911562,-1,anomaly
1619038247,38426298.25000001,739400.0,552802.0,353,84,78.14900405405639,-1,anomaly
1053361642,38415927.54000004,860167.0,660827.0,272,84,47.59045611487198,-1,anomaly
1235136060,38368720.280000016,27883.0,24690.0,4,76,1255.1898255899475,-1,anomaly
1366526782,38366336.80999998,486619.0,302031.0,45,84,84.87421717572138,-1,anomaly
1962731570,38342402.63999996,255314.0,223342.0,21,84,125.86684994081634,-1,anomaly
1437213865,38342192.50000001,1389417.0,230492.0,39,84,103.07081506475274,-1,anomaly
1366508897,38333769.39999998,450028.0,51188.0,13,83,75.07254384220815,-1,anomaly
1366939225,38317507.90000001,409017.0,80618.0,20,66,95.08168051357416,-1,anomaly
1639172869,38305870.19000001,1008510.0,698284.0,218,84,38.15761953090852,-1,anomaly
1689624686,38287811.54999998,1877876.0,1371645.0,437,84,23.755333031886735,-1,anomaly
1417919531,38219464.34000001,1061977.0,845167.0,415,84,48.25078502665433,-1,anomaly
1174620116,38218641.54000001,709698.0,30068.0,4,70,91.72764419092468,-1,anomaly
1093768723,38202047.55999999,604654.0,475734.0,248,84,75.46035472057103,-1,anomaly
1609961747,38136059.45,640776.0,23997.0,3,80,54.06166246282297,-1,anomaly
1376698043,38134139.85000001,847720.0,730406.0,350,84,68.36382678471809,-1,anomaly
1427360700,38057556.95999996,915932.0,821094.0,419,84,78.58546563117898,-1,anomaly
1154439438,38013874.68,189965.0,111302.0,43,83,227.6811860505433,-1,anomaly
1588908388,37980894.629999995,492093.0,427085.0,316,83,31.209724411696243,-1,anomaly
1326004466,37940835.08000004,640611.0,59672.0,15,84,62.29364442116735,-1,anomaly
1598747651,37906427.039999984,3109870.0,2855927.0,261,84,12.629815970492357,-1,anomaly
1669646402,37897973.1,673081.0,30974.0,3,58,77.66859575623818,-1,anomaly
1982705661,37895675.56999999,552339.0,53299.0,19,57,91.66759589275006,-1,anomaly
1932227790,37879724.68999996,318968.0,207413.0,38,77,113.47609660199413,-1,anomaly
1225033020,37857145.69999998,1493866.0,1047855.0,592,84,32.32673799998588,-1,anomaly
1861414781,37835137.11000001,11749.0,11515.0,7,74,3040.4188346912133,-1,anomaly
1164493847,37832430.80999999,746089.0,429866.0,332,84,93.21748519403225,-1,anomaly
1093892275,37832428.91000001,484914.0,385440.0,289,84,75.68047201424268,-1,anomaly
1932253374,37829588.67000001,19241.0,5010.0,7,75,5420.8289812223065,-1,anomaly
1073827101,37804687.16999998,1129920.0,986086.0,423,84,57.0475428271233,-1,anomaly
1518042175,37804267.49999996,430503.0,362622.0,308,84,92.85242423645474,-1,anomaly
1427616002,37800565.86999996,638885.0,569650.0,427,65,87.35679130454251,-1,anomaly
1003985755,37791592.96000002,1640888.0,1476398.0,541,84,30.9480800265908,-1,anomaly
1811597867,37788983.010000005,92339.0,5735.0,9,67,1327.898331370984,-1,anomaly
1568461572,37756114.820000015,1103539.0,914576.0,221,84,34.01630388724469,-1,anomaly
1518406636,37745897.63000001,507563.0,144531.0,17,51,43.619372076675646,-1,anomaly
1710191283,37730342.91,634125.0,496149.0,172,84,23.735555778227376,-1,anomaly
1184917924,37707737.26000001,800808.0,640961.0,352,84,53.641606570221136,-1,anomaly
1497938294,37683546.010000005,611487.0,39527.0,1,43,138.2669849938246,-1,anomaly
1528091063,37662656.60999999,163496.0,77287.0,25,83,465.9201405043494,-1,anomaly
1255382784,37655378.94,857175.0,798700.0,326,83,47.05066264753895,-1,anomaly
1710945969,37645627.06000002,301328.0,287986.0,177,84,129.25095237934914,-1,anomaly
1306299714,37645042.21,170276.0,94781.0,3,54,226.42806025565937,-1,anomaly
1437137734,37633765.83000002,162118.0,114194.0,43,83,267.75100666102776,-1,anomaly
1356307581,37595945.109999985,1535599.0,1169698.0,709,84,43.18198257537729,-1,anomaly
1952355521,37571824.73999997,516433.0,482970.0,194,65,75.78020268521149,-1,anomaly
1912091018,37557445.820000015,436456.0,372290.0,158,84,80.20659542701355,-1,anomaly
1558588186,37529390.989999995,600536.0,26610.0,2,66,55.85395239129458,-1,anomaly
1730215781,37489010.62999997,463172.0,137155.0,32,83,119.96085542060918,-1,anomaly
1689742439,37487344.5,36808.0,6884.0,3,55,2606.3728763844,-1,anomaly
1134320484,37456681.38999999,596362.0,27679.0,5,84,63.71784326642077,-1,anomaly
1184795874,37444237.29999995,484769.0,451536.0,9,84,64.3532382446007,-1,anomaly
1013092857,37424534.43000002,334343.0,162829.0,33,84,63.80986118163572,-1,anomaly
1699720086,37403044.579999976,1075495.0,904357.0,323,84,38.64695035625577,-1,anomaly
1093790974,37396373.27000001,206427.0,173189.0,9,84,142.52415037583884,-1,anomaly
1417990581,37377391.93000001,738248.0,594337.0,301,84,55.022317229552094,-1,anomaly
1154342335,37362566.47,729544.0,574709.0,166,84,25.142306728643163,-1,anomaly
1588741292,37350881.309999995,682603.0,391582.0,37,84,62.820281668857106,-1,anomaly
1376593442,37345682.82000004,1492700.0,1160440.0,683,84,28.904870514368387,-1,anomaly
1144210253,37342992.97000001,1114901.0,936585.0,410,84,31.530257035530433,-1,anomaly
1326093873,37296722.24999995,755080.0,693715.0,297,84,47.710178377949724,-1,anomaly
1689603748,37296413.57,1074928.0,997327.0,103,84,32.992765347211716,-1,anomaly
1467504555,37239697.30000002,700674.0,551832.0,232,84,49.592242288112196,-1,anomaly
1871729616,37232827.779999964,316782.0,181933.0,13,84,312.6268961065987,-1,anomaly
1528145844,37231855.719999984,208919.0,136495.0,43,84,188.39255125297646,-1,anomaly
1669870739,37187807.39000003,344637.0,245607.0,90,84,79.29454862383453,-1,anomaly
1477608271,37172176.26000004,1086419.0,956536.0,393,84,64.95701262059407,-1,anomaly
1598314437,37122905.47999998,367750.0,315874.0,14,59,89.82837018392165,-1,anomaly
1336183367,37093878.510000005,1225152.0,1111400.0,475,84,32.18997525513172,-1,anomaly
1881777506,37058771.97999998,587703.0,118833.0,19,84,72.17792491393406,-1,anomaly
1952386153,37028686.49000001,473484.0,314022.0,49,84,106.57458808508011,-1,anomaly
1669651675,37016597.059999995,397140.0,43427.0,18,68,103.42374890277223,-1,anomaly
1659392819,37013267.84999999,1028987.0,895282.0,541,77,37.59697472671854,-1,anomaly
1689653487,37012645.960000016,1215080.0,1037815.0,646,84,32.68623550825012,-1,anomaly
1730391368,37001670.28000001,155965.0,138808.0,22,83,267.93118963703404,-1,anomaly
1427127620,37001637.08999999,249659.0,122034.0,12,84,330.87320088372326,-1,anomaly
1376686600,36984193.49000005,353934.0,295295.0,165,84,119.11683057740149,-1,anomaly
1114152089,36975602.54999999,28638.0,7575.0,4,78,6554.743983780882,-1,anomaly
1700894730,36973289.12999998,504594.0,154518.0,30,84,71.41821128672612,-1,anomaly
1770709149,36946450.54000003,260404.0,229815.0,103,84,118.68415327838694,-1,anomaly
1396813861,36940807.00999999,879572.0,802732.0,326,84,59.0357474499834,-1,anomaly
1205906948,36901310.4,436698.0,122082.0,1,39,84.79151452096224,-1,anomaly
1477584993,36878915.82999997,581901.0,523400.0,249,84,36.70539876244172,-1,anomaly
1780634964,36861872.34,1151584.0,877530.0,160,84,41.669533243789694,-1,anomaly
1194368167,36822407.49999996,237699.0,206588.0,253,61,194.06127711909087,-1,anomaly
1346731171,36821892.18000001,377339.0,330633.0,17,62,98.09759223720538,-1,anomaly
1922074434,36786936.08999998,1187299.0,921843.0,610,84,35.364949083353416,-1,anomaly
1053474015,36779181.89999998,240700.0,119106.0,36,83,216.09141372291242,-1,anomaly
1801871934,36777582.80000002,720523.0,644572.0,26,84,57.579124523083465,-1,anomaly
1679560502,36725144.82000001,240480.0,169425.0,12,84,109.7914625761101,-1,anomaly
1306873500,36676814.2,1353689.0,1100475.0,193,84,29.830677230622758,-1,anomaly
1720281264,36672115.10999999,8431.0,5615.0,5,72,3206.498418132043,-1,anomaly
1447615042,36671205.07,79174.0,4111.0,2,63,2063.021119454744,-1,anomaly
1487187704,36670568.9,5806.0,4579.0,4,49,7713.749018528437,-1,anomaly
1861450579,36655902.22,697551.0,612441.0,383,84,57.70549704209162,-1,anomaly
1144894577,36630214.49,584151.0,477272.0,358,41,74.5685497697705,-1,anomaly
1528129541,36611553.96,187415.0,174450.0,1,71,180.97724077612406,-1,anomaly
1760568752,36591922.25999998,410036.0,336541.0,278,84,96.68437217844202,-1,anomaly
1063569762,36582517.87999999,21646.0,7195.0,7,77,1976.100695499309,-1,anomaly
1912092792,36560836.80000001,363736.0,279262.0,142,84,65.03030581398086,-1,anomaly
1790370542,36553215.81000002,1235021.0,1001073.0,52,43,39.87287061666719,-1,anomaly
1811958952,36525249.49000003,404487.0,307792.0,125,84,61.855407162658246,-1,anomaly
1598799751,36479500.79,9312.0,7955.0,3,64,2597.258800388921,-1,anomaly
1215951751,36449483.86999999,337190.0,291560.0,130,84,88.08594267850495,-1,anomaly
1932193224,36447707.42999999,958365.0,787704.0,199,84,12.266754145182077,-1,anomaly
1396196879,36438030.64000003,564064.0,209497.0,20,84,55.96543527784726,-1,anomaly
1932535184,36434976.25999998,99705.0,12896.0,6,82,1386.6873864077359,-1,anomaly
1790780047,36431095.220000006,1026299.0,820956.0,395,84,39.728963018698174,-1,anomaly
1700821303,36428323.650000006,451965.0,390275.0,215,83,7.8226064666319095,-1,anomaly
1730123472,36402699.23,853943.0,712629.0,327,84,46.788927023347554,-1,anomaly
1700831724,36386109.02999999,424461.0,350825.0,212,84,81.06900157113083,-1,anomaly
1821186313,36353098.370000005,1147023.0,866866.0,508,84,41.685488069835365,-1,anomaly
1750399192,36335981.14,1078847.0,751455.0,416,84,42.94998848680851,-1,anomaly
1659387975,36328104.74000003,525824.0,465564.0,348,64,74.52075525443449,-1,anomaly
1154373843,36321808.15000002,665440.0,571934.0,455,84,58.678639178597834,-1,anomaly
1639172372,36299667.69999997,701246.0,579353.0,491,84,74.85670171887155,-1,anomaly
1144268848,36290532.15,162025.0,161692.0,7,80,293.42576905595155,-1,anomaly
1497717615,36274092.92999999,186343.0,90091.0,37,84,315.6198017211793,-1,anomaly
1952518078,36268772.48,139107.0,139047.0,2,28,196.5202045527773,-1,anomaly
1710057500,36261071.480000004,307491.0,231765.0,177,84,171.60274152829066,-1,anomaly
1669431524,36257657.14,299099.0,148759.0,44,83,120.1283827438769,-1,anomaly
1467504530,36207767.63000001,789598.0,560292.0,131,84,21.40739780966242,-1,anomaly
1972672749,36201270.09999998,635579.0,28361.0,3,66,72.97459825597149,-1,anomaly
1104983543,36200913.169999994,167885.0,151144.0,8,84,182.74754177791925,-1,anomaly
1972535052,36165440.489999995,736380.0,585159.0,319,84,52.435231635561,-1,anomaly
1700833555,36159188.499999985,264505.0,153574.0,46,83,153.4673376364321,-1,anomaly
1336326974,36112687.389999986,319010.0,245150.0,106,84,82.56362450076678,-1,anomaly
1164964235,36041987.230000004,465606.0,176893.0,26,84,15.708145979194251,-1,anomaly
1669493466,36040204.84,675389.0,556490.0,145,84,4.917081703785168,-1,anomaly
1124078696,35949516.820000015,912122.0,686215.0,443,84,58.53920102648833,-1,anomaly
1407159817,35948154.01999999,369073.0,321296.0,111,80,120.3203106877779,-1,anomaly
1649481102,35931630.23,613273.0,26743.0,3,58,109.58013302257568,-1,anomaly
1881608172,35927699.06999999,667364.0,28998.0,9,66,69.86439291000546,-1,anomaly
1689763740,35917224.36,540060.0,385617.0,35,84,73.509170752758,-1,anomaly
1598767501,35915358.42999999,278121.0,218189.0,15,84,91.1100481065317,-1,anomaly
1982746772,35903598.850000024,21659.0,19602.0,8,74,1510.2721179269438,-1,anomaly
1932343787,35889542.34999999,544739.0,101739.0,25,76,96.92113279859059,-1,anomaly
1346293156,35881590.63999999,360654.0,243230.0,47,84,87.21767466215483,-1,anomaly
1982191763,35854608.43999999,2161877.0,155829.0,9,21,106.01302210442019,-1,anomaly
1427101351,35835332.050000004,8378.0,7565.0,1,35,4246.166310150574,-1,anomaly
1861466732,35834272.910000004,543845.0,25647.0,7,79,88.95054778925122,-1,anomaly
1255684460,35787569.07000001,660014.0,525901.0,308,84,53.16198768289928,-1,anomaly
1225034234,35723854.84,682959.0,516001.0,235,84,54.31611549766342,-1,anomaly
1477640258,35691565.96,507800.0,335009.0,251,84,73.53303234992075,-1,anomaly
1295844454,35639747.38000002,1058336.0,52599.0,7,76,112.18668242661629,-1,anomaly
1972101343,35553361.03999999,104967.0,14868.0,10,80,1041.904013983425,-1,anomaly
1912023227,35452028.070000015,352003.0,31846.0,5,76,136.6522147628679,-1,anomaly
1386786234,35419232.750000015,618515.0,25320.0,4,69,80.87036536979791,-1,anomaly
1497751572,35349138.029999994,136658.0,113603.0,92,84,106.82189763534095,-1,anomaly
1568558161,35339112.64,212882.0,206366.0,2,61,154.07604909350277,-1,anomaly
1326250150,35336836.19000001,9423.0,4230.0,6,57,4199.778291695534,-1,anomaly
1790177582,35335999.08000001,310068.0,245297.0,136,82,46.414746920931236,-1,anomaly
1538262092,35320023.98000004,309908.0,256453.0,103,84,63.81996704855342,-1,anomaly
1023191467,35315895.010000005,657636.0,476237.0,321,84,50.705469825972685,-1,anomaly
1144513375,35285085.83000001,2320635.0,1857365.0,320,84,18.69024083542936,-1,anomaly
1730264128,35284514.77000003,762540.0,578880.0,396,84,78.8637578781236,-1,anomaly
1700910189,35278484.830000035,987087.0,801814.0,335,84,39.59768880473749,-1,anomaly
1841200664,35272264.20000002,549250.0,448121.0,212,84,43.79121442119843,-1,anomaly
1316213531,35239538.28999999,10692.0,7329.0,12,76,2263.1075956568166,-1,anomaly
