BILLING_PROVIDER_NPI_NUM,CLAIM_FROM_MONTH,monthly_paid,monthly_claims,rolling_mean,rolling_std,spike_ratio,z_spike,flag_spike
1003013152,2021-03-01,26310.53,206.0,5823.99,5093.276002751078,4.517612495900576,4.0222717144985705,True
1003013459,2018-10-01,2205.6000000000004,43.0,1011.5366666666667,223.9719023300322,2.180444933615852,5.331308619122367,True
1003013533,2024-03-01,338.71,13.0,109.91666666666667,49.96665121191668,3.081516300227445,4.578920695785348,True
1003013764,2018-03-01,4173.28,50.0,3031.3050000000003,269.5703181917477,1.376727185156228,4.236278710728467,True
1003013764,2018-08-01,3696.51,44.0,137.07333333333304,205.55296186952148,26.96738971839897,17.31639687549764,True
1003013764,2018-12-01,3039.79,58.0,2235.7433333333333,148.2156504331891,1.3596328141423508,5.4248432221339895,True
1003013764,2019-01-01,13784.25,101.0,2453.526666666666,512.5566183684818,5.618137429387359,22.10628626628633,True
1003014028,2019-05-01,2051.14,44.0,1323.0533333333333,135.7253127951209,1.5503078737062754,5.364413252564926,True
1003014184,2022-06-01,501.27,13.0,333.25,36.57294491834101,1.504186046511628,4.594106391354321,True
1003014184,2023-03-01,968.86,28.0,411.13999999999993,78.0551132213643,2.3565208931264294,7.145207751070787,True
1003014242,2019-01-01,480.76,36.0,0.0,0.0,480.76,480.76,True
1003014242,2024-03-01,50.24,24.0,0.0,0.0,50.24,50.24,True
1003014473,2024-08-01,122.29,20.0,108.44,0.42426406871192446,1.1277203983769828,13.850000000000009,True
1003014598,2018-07-01,3002.1800000000003,777.0,300.92333333333335,431.70092266907807,9.97656102883348,6.257240892527175,True
1003014598,2019-05-01,2842.62,621.0,1167.87,169.73882643636168,2.434020909861543,9.8666288389115,True
1003014770,2019-02-01,602.46,37.0,238.28,78.77904289847649,2.5283699848917243,4.6228030527017605,True
1003014770,2023-05-01,160.57,20.0,58.33333333333335,14.433756729738205,2.7526285714285703,7.0831640425272,True
1003014770,2024-03-01,118.52,21.0,64.73333333333335,2.542308662089183,1.8308959835221417,21.15662329627064,True
1003014952,2018-10-01,259179.17,2739.0,172186.02999999997,16027.383014316232,1.5052276308362533,5.427781935597013,True
1003014952,2020-01-01,303054.37000000005,4099.0,142808.37666666668,33519.350885997635,2.122104998836086,4.780700971159751,True
1003014952,2020-06-01,252680.27000000005,3536.0,155331.42666666664,11450.303569435568,1.6267169845947471,8.501856980734367,True
1003014952,2021-01-01,492554.1800000001,4172.0,268677.2633333333,40664.00995633641,1.8332559066932093,5.505529752404104,True
1003014952,2021-09-01,485339.41999999975,4532.0,258623.82000000007,21156.303576296174,1.8766230426880233,10.716219834074186,True
1003014952,2022-03-01,509746.72,4687.0,356889.2033333333,11402.709107932702,1.42830524218436,13.405368427782296,True
1003014952,2022-09-01,295054.69000000006,2875.0,135419.57,38212.01286768172,2.1788186892042267,4.177616095565942,True
1003014952,2023-05-01,430972.9,4155.0,222438.86333333328,51303.172669194755,1.9374892208209604,4.06473958270191,True
1003014952,2024-04-01,336232.69,3163.0,164263.46333333335,24140.87836165099,2.04691100002985,7.123569577312833,True
1003015009,2021-03-01,6567.5,345.0,2222.9466666666667,639.2992501429674,2.954411861733075,6.7958054578693075,True
1003015439,2022-03-01,452.4,30.0,282.615,33.41079541106437,1.600764290642747,5.081740734127321,True
1003015462,2021-09-01,1080.28,12.0,757.25,30.193459556665612,1.4265830307032024,10.698674638252468,True
1003015462,2021-10-01,5752.48,65.0,864.9266666666666,187.71951452455158,6.650829742791296,26.036469067759583,True
1003015462,2022-06-01,4565.650000000001,78.0,3021.3333333333335,333.12123278670634,1.51113746690203,4.635899830664577,True
1003015603,2018-03-01,5742.43,178.0,899.0,719.8347032479054,6.38757508342603,6.728530839297368,True
1003015611,2019-05-01,36409.47,318.0,12496.449999999999,4610.957151991329,2.913585058156517,5.186129302822239,True
1003015611,2022-09-01,170887.59999999998,678.0,58776.43,6401.8948584853215,2.9074171398296897,17.512185451062738,True
1003015611,2024-07-01,180783.37,436.0,46009.880000000005,29026.62724862991,3.9292293307437443,4.6430985193555845,True
1003015629,2019-04-01,15941.5,1151.0,10760.15,1236.1910845415473,1.4815313912910137,4.191382760151155,True
1003015629,2020-10-01,15919.2,1160.0,3802.25,1307.6956593565667,4.186784140969163,9.265879192381794,True
1003015629,2022-05-01,16087.5,220.0,3976.016666666668,746.0863729041781,4.0461349508092255,16.233352830435415,True
1003015629,2022-12-01,12635.0,251.0,7441.550000000002,631.1679312987787,1.6978989592222047,8.22831728683242,True
1003015629,2024-02-01,10043.95,615.0,6209.650000000001,322.9338825517165,1.6174744148220914,11.873328279159288,True
1003015678,2018-09-01,2564.55,34.0,996.8266666666667,153.6359259201214,2.572714079345122,10.204145442833639,True
1003015694,2019-09-01,15800.14,151.0,1896.7300000000002,1291.89624656936,8.3301998703031,10.762017489346073,True
1003015694,2019-10-01,67953.7,862.0,6267.183333333333,8328.051129552057,10.842781579178311,7.40707708286904,True
1003015694,2020-09-01,101817.09,1105.0,23827.796666666665,12161.763923404864,4.273038393954176,6.412662984128958,True
1003015694,2024-03-01,47083.96,356.0,19202.683333333345,3563.447947034806,2.451946906725708,7.824241319384797,True
1003015777,2022-10-01,749.57,28.0,516.85,19.784847737599613,1.4502660346328722,11.762536820424106,True
1003015785,2023-06-01,101.61,26.0,18.494999999999997,22.84662010013735,5.493917274939173,3.6379560580823216,True
1003015785,2023-10-01,236.28,18.0,95.06666666666668,11.839232801720481,2.4854137447405327,11.927574674670824,True
1003015785,2024-06-01,1025.3200000000002,62.0,115.16000000000001,54.09014420391207,8.903438693990969,16.826725337777393,True
1003015785,2024-09-01,4440.62,380.0,1420.0233333333335,502.0897690984484,3.12714579807374,6.016049026632119,True
1003015785,2024-10-01,13826.09,549.0,2558.456666666667,1670.9743281191766,5.404074331270023,6.743151671286303,True
1003015843,2018-11-01,18780.3,282.0,4335.316666666668,1010.361613202668,4.3319326923446555,14.296844955881966,True
1003015843,2021-01-01,20838.03,235.0,3248.530000000001,2089.4752433804547,6.41460291270205,8.418142332972966,True
1003015843,2022-05-01,38410.21,273.0,7486.893333333334,1166.4577358966935,5.130326864547288,26.5104475841938,True
1003015843,2023-06-01,41488.0,265.0,11332.360000000002,3959.2965117681747,3.6610202993904175,7.616413650851537,True
1003015843,2024-04-01,38091.96,262.0,5607.676666666666,4523.67914362113,6.792823884876863,7.180943276920875,True
1003015843,2024-08-01,48780.060000000005,261.0,4056.8466666666645,3159.2577929844183,12.024132043442616,14.15624056784717,True
1003015926,2018-03-01,13458.06,277.0,8237.225,934.4769666770814,1.6338099299217879,5.586906029974001,True
1003015926,2019-12-01,13265.76,230.0,6926.286666666667,635.2821247550971,1.9152773540030588,9.978988997647646,True
1003015991,2020-10-01,61581.22,85.0,1342.8933333333334,259.56536293067546,45.85711945351827,232.0738252073913,True
1003015991,2022-06-01,57274.64,81.0,1190.91,376.57473800058517,48.09317244795996,148.93120631982714,True
1003016007,2019-04-01,3449.4700000000003,112.0,1671.1333333333332,365.2577098889679,2.064150077791519,4.868717671167711,True
1003016007,2020-10-01,4516.59,149.0,1629.6599999999999,715.6762845728502,2.7714922130996653,4.033848909389331,True
1003016007,2021-06-01,51742.659999999996,117.0,2463.8433333333332,972.6924068961029,21.00079144642584,50.66228163939017,True
1003016007,2021-09-01,96878.98,243.0,18843.103333333333,28571.655026407436,5.1413495052389635,2.7312340357792286,True
1003016007,2023-01-01,25438.59,49.0,5632.32,3780.9762869532165,4.516538477927391,5.238401009904316,True
1003016007,2023-11-01,36381.09,61.0,3528.0266666666666,3303.847172378876,10.312022395900257,9.943881063263005,True
1003016007,2024-11-01,65161.630000000005,61.0,4055.036666666668,2403.573088307502,16.069307223691354,25.42323078528147,True
1003016130,2021-04-01,6622.68,466.0,2377.6066666666666,391.80524707222935,2.7854396998662523,10.834651564915754,True
1003016130,2021-11-01,5810.03,408.0,2449.89,467.9924064554889,2.371547293960137,7.179902822460829,True
1003016130,2023-03-01,7632.540000000001,642.0,4833.856666666667,410.0809297362331,1.57897524199104,6.8247097838308814,True
1003016130,2023-11-01,8117.029999999999,559.0,2423.0433333333335,1285.3199264126258,3.3499318350339027,4.430015087806805,True
1003016148,2019-02-01,3153.52,69.0,618.1633333333333,310.7424014088411,5.101434895847376,8.15903029381214,True
1003016148,2019-09-01,2858.42,49.0,644.8966666666666,238.8754579971227,4.432369010022278,9.266432608409675,True
1003016148,2021-09-01,889.98,28.0,508.2833333333333,57.56804177077869,1.7509525527101029,6.630356964137947,True
1003016148,2022-03-01,1556.31,50.0,591.9533333333334,182.06947062405175,2.6291092766321666,5.296641240078792,True
1003016148,2022-06-01,12167.26,47.0,1196.8500000000001,608.9108646591811,10.166069265154363,18.016446473065223,True
1003016346,2018-10-01,4759.26,57.0,3291.646666666667,187.52245981037424,1.4458599242121977,7.826333628608582,True
1003016346,2019-07-01,3706.16,56.0,2712.4266666666663,165.37112575456825,1.3663632073616738,6.009110289350996,True
1003016346,2020-07-01,1894.1,28.0,1272.8466666666666,141.64614019921902,1.4880818323233487,4.385953139701287,True
1003016551,2019-10-01,195709.42,2978.0,172809.75333333333,3513.870933619079,1.1325137396758818,6.5169344860032705,True
1003016551,2023-12-01,114589.02,1566.0,53379.693333333336,12920.577002148073,2.1466781250398093,4.737352415181651,True
1003016569,2022-07-01,693.0,50.0,0.0,0.0,693.0,693.0,True
1003016569,2024-11-01,1879.8600000000001,59.0,392.5366666666667,369.5419259479679,4.789004848803933,4.024775617862507,True
1003016775,2023-02-01,1879.63,15.0,1009.5966666666667,138.15273661181897,1.8617632784049076,6.297619248599829,True
1003016775,2023-03-01,4120.22,54.0,1350.86,459.40573450926905,3.0500718061087015,6.028135462780397,True
1003016775,2024-02-01,3250.72,44.0,1246.3833333333334,133.65257361283537,2.608122166802615,14.996618564733566,True
1003016825,2021-11-01,1627.51,27.0,544.7233333333334,187.05346410407202,2.9877736098447527,5.788648030940664,True
1003016858,2019-08-01,25392.629999999997,564.0,17697.156666666666,1660.074983316522,1.4348423579154994,4.6356179152577806,True
1003016858,2020-01-01,26425.059999999998,638.0,4387.176666666665,3952.34083378866,6.023249576606976,5.575906598168589,True
1003016858,2021-01-01,37052.4,565.0,14739.093333333332,3277.8885430919327,2.5138859739902593,6.807219456467305,True
1003016858,2022-10-01,35574.200000000004,1008.0,12911.936666666666,3170.5951750630807,2.755140527589329,7.147636983609066,True
1003016858,2024-05-01,27153.54,500.0,13569.169999999998,2561.149853737605,2.001120186422604,5.30401217256995,True
1003016965,2018-05-01,52884.03999999999,324.0,1818.085,205.13874829002938,29.08777092380169,248.93373595027447,True
1003016965,2019-07-01,46248.08,256.0,5485.166666666667,1593.482327524675,8.431481267661269,25.581026302723227,True
1003016965,2020-01-01,28178.879999999997,164.0,12887.340000000002,3605.8447893385555,2.186555177406664,4.240764895153744,True
1003016965,2021-05-01,13341.09,169.0,11063.473333333333,522.4109863252467,1.2058681390594033,4.359817703467382,True
1003016965,2022-03-01,16156.399999999998,275.0,4842.316666666667,2803.219512655618,3.3365021563370147,4.036103231393029,True
1003016965,2024-05-01,18634.030000000002,241.0,5624.209999999999,1189.3693502440242,3.3131817624164115,10.938418748835897,True
1003017062,2023-10-01,1498.87,233.0,201.20000000000002,76.45017462373777,7.4496520874751475,16.97406194801645,True
1003017096,2020-11-01,17984.53,1156.0,132.16,62.56480799938572,136.0814921307506,285.3420408510688,True
1003017096,2020-12-01,154308.02,7364.0,6082.95,10307.165568181195,25.367300405231013,14.380778985211917,True
1003017096,2023-03-01,210968.64,13092.0,124789.96666666663,8944.655371641347,1.6905897616234644,9.634655529217955,True
1003017096,2023-07-01,148923.24000000002,9845.0,118363.15666666672,7571.887106093874,1.2581891544122665,4.035992996876362,True
1003017096,2024-08-01,127210.90000000001,7398.0,88196.23666666668,4035.275991071619,1.4423619964736967,9.66840023325703,True
1003017492,2018-04-01,5581.16,165.0,2315.5733333333333,768.3921043538469,2.410271322293111,4.249896176917058,True
1003017492,2018-05-01,18248.149999999998,312.0,3696.4066666666663,1636.4336301950452,4.936726839218628,8.89235167551459,True
1003017492,2018-11-01,7042.83,130.0,1840.4266666666665,932.0429607230421,3.82673764054712,5.581720534960657,True
1003017815,2018-05-01,1978.15,52.0,1686.83,34.39367383691366,1.1727026434199062,8.470162314772418,True
1003017815,2018-10-01,3007.16,35.0,1888.1000000000001,196.68622498792348,1.592691065091891,5.689569770677687,True
1003017815,2020-01-01,2587.74,31.0,1184.283333333333,41.47628880856555,2.1850683254288814,33.83756616085741,True
1003017823,2018-05-01,13550.8,339.0,6489.93,906.6340579859111,2.087973213886744,7.788004363839731,True
1003017823,2019-11-01,9831.609999999999,182.0,4509.45,282.80074946860293,2.1802237523423034,18.819469219938807,True
1003017823,2020-02-01,13243.939999999999,274.0,10026.09,529.8134404674977,1.3209476475874442,6.0735529796311445,True
1003017823,2021-01-01,9603.62,296.0,3206.6566666666663,1235.16272224894,2.9949012315007226,5.179045010106824,True
1003017823,2022-04-01,8219.94,247.0,3646.763333333334,257.32936119573577,2.2540371416114198,17.771686236721784,True
1003018060,2018-07-01,2250.73,35.0,1295.49,66.7046392689445,1.7373580652880378,14.320443232570309,True
1003018102,2019-11-01,860.12,41.0,181.36333333333334,36.71259502312891,4.742524214743884,18.488387057331426,True
1003018102,2020-07-01,1506.76,72.0,262.78000000000003,130.1285072534033,5.733921911865438,9.559627066016818,True
1003018102,2021-01-01,3677.34,53.0,1098.0,361.7379483825269,3.3491256830601093,7.130410319219333,True
1003018102,2022-01-01,2641.64,55.0,740.2633333333333,355.03780606202105,3.5685139072131986,5.355420279761749,True
1003018102,2023-01-01,4054.84,67.0,1777.9166666666667,342.8331731809707,2.2806693227091634,6.641490705834987,True
1003018573,2018-12-01,16328.130000000001,1453.0,4880.083333333334,1914.869956663727,3.3458711429108106,5.9784982404823825,True
1003018573,2019-09-01,4832.05,466.0,980.6933333333333,552.4071399189702,4.927177371111595,6.971953091032826,True
1003018573,2019-10-01,13569.869999999999,1429.0,2473.7066666666665,2044.749698968906,5.485642328920702,5.42666094482309,True
1003018573,2024-01-01,11614.57,545.0,5743.560000000001,563.7715085918643,2.0221900702700064,10.413811110575732,True
1003018631,2020-10-01,11344.91,124.0,2437.9133333333334,1237.1067389006519,4.653532939371648,7.199861084405554,True
1003019019,2018-04-01,5665.31,45.0,365.94000000000005,136.24903229014143,15.481527026288461,38.8947349638053,True
1003019019,2019-06-01,1510.0,47.0,406.3733333333333,61.21940405895091,3.715794999671895,18.02739970490296,True
1003019019,2019-07-01,5279.4,49.0,768.4399999999999,644.9445511825024,6.87028265056478,6.99433771745056,True
1003019449,2019-02-01,19164.84,339.0,6717.713333333333,586.4901135853307,2.8528814864581897,21.223080113959476,True
1003019449,2021-08-01,21256.510000000002,431.0,15681.106666666668,1104.9880973265488,1.3555490981503857,5.04566822649283,True
1003019506,2020-08-01,3730.0,90.0,1851.0,245.77021788654432,2.0151269584008644,7.64535270448191,True
1003019506,2022-03-01,3006.0,118.0,581.3333333333334,106.28891444236548,5.170871559633027,22.812037166692743,True
1003019506,2023-06-01,2587.0,44.0,664.6666666666666,338.26813821779933,3.8921765295887667,5.682868458913528,True
1003019506,2023-12-01,2812.0,72.0,1103.3333333333333,369.6137623700387,2.5486404833836858,4.622843737501407,True
1003019837,2018-08-01,4668.0,164.0,935.6666666666666,568.1552018008227,4.988956180976131,6.569214400402114,True
1003019837,2021-05-01,6107.12,82.0,2656.2033333333334,198.673708963548,2.299191452461596,17.36977018584693,True
1003019837,2021-12-01,9379.4,222.0,1868.9200000000008,189.10748372286554,5.0186203796845215,39.71540338935769,True
1003019837,2024-03-01,11824.380000000001,268.0,4589.8533333333335,896.0805841180186,2.5761999657214902,8.073522398420634,True
1003019878,2019-01-01,2544.8300000000004,69.0,1147.7833333333333,291.4074141701485,2.2171693263827383,4.794135628446818,True
1003019878,2019-10-01,4323.89,94.0,1593.7033333333331,601.7271788222075,2.7131084622608563,4.537250040808538,True
1003019878,2022-07-01,5752.120000000001,105.0,1601.1166666666668,616.5794897929434,3.5925676871350207,6.732308489092466,True
1003019878,2023-02-01,3736.97,107.0,1579.2933333333333,31.12268840121535,2.366229199557608,69.32809398889874,True
1003019944,2019-03-01,2204.65,175.0,595.6633333333333,379.7475794963446,3.7011678856624832,4.236989920516806,True
1003019944,2020-11-01,3729.58,192.0,1912.75,181.69594491898255,1.9498523068879885,9.999287550474044,True
1003020066,2020-08-01,727.09,15.0,522.0133333333333,32.291200555775724,1.392857142857143,6.350852961085893,True
1003020066,2021-03-01,2099.9,30.0,783.02,147.97687082784248,2.681796122704401,8.899228593177034,True
1003020066,2023-07-01,3377.9799999999996,54.0,869.7933333333334,173.27195541498492,3.8836581870022755,14.475433492163111,True
1003020306,2020-02-01,7399.8,66.0,6070.48,270.26544581207577,1.2189810360959925,4.918571798942879,True
1003020306,2020-05-01,10164.0,93.0,6469.079999999999,842.2306733906101,1.5711662245636167,4.387064157999823,True
1003020306,2020-07-01,16412.0,148.0,9020.57,1442.5985292866485,1.8193972221267614,5.12369162309835,True
1003020710,2019-03-01,74802.12,626.0,65113.59333333333,1117.2142612915854,1.1487942251484815,8.67203991422915,True
1003020710,2019-12-01,89873.41,646.0,74498.11333333334,3329.4070138739903,1.2063850476034426,4.618028556615691,True
1003020710,2023-12-01,68398.35,511.0,64679.780000000006,587.9112944144429,1.0574920013642595,6.325052835910696,True
1003021296,2019-04-01,289.56,45.0,51.06,61.518289963229634,5.670975323149236,3.8768958002986573,True
1003021296,2021-04-01,568.6700000000001,89.0,0.0,0.0,568.6700000000001,568.6700000000001,True
1003021296,2024-01-01,396.79,18.0,37.1,50.507112370437504,10.695148247978437,7.121571262318521,True
1003021338,2023-11-01,34148.83,113.0,6244.240000000001,6592.45494404019,5.468852894827873,4.2328070858075,True
1003021908,2019-05-01,3714.83,141.0,1292.0566666666666,417.5260188698822,2.875129315793683,5.802688272915434,True
1003021908,2023-05-01,1454.0500000000002,85.0,513.5166666666664,190.64362730847336,2.8315536658985443,4.933463271822308,True
1003021908,2023-11-01,3522.9399999999996,148.0,431.31999999999977,24.518231991701317,8.167810442362983,126.09473640050474,True
1003022427,2020-10-01,4515.78,76.0,950.4833333333332,746.7177895519385,4.751035438110435,4.774623983186462,True
1003022427,2022-12-01,6886.28,87.0,2318.106666666665,874.6992416444031,2.970648460237667,5.222564643757245,True
1003022427,2023-11-01,10727.25,206.0,3057.899999999999,1560.113307711964,3.508044736583931,4.915892943216888,True
1003022690,2022-09-01,19890.55,197.0,8485.84,592.8026123423812,2.3439694832803823,19.238629794386018,True
1003022716,2021-01-01,506391.69999999995,3546.0,186228.58,44364.873795452724,2.7191943363365603,7.216590347492791,True
1003022716,2024-03-01,718079.02,5290.0,281603.0933333333,32740.294442843082,2.549968508868653,13.331460027906953,True
1003023029,2019-01-01,3551.0,78.0,658.0833333333334,231.58993033664137,5.395973154362416,12.491547721705752,True
1003023029,2020-01-01,6453.25,129.0,2865.5,748.9744655193539,2.252050253009946,4.790216709874325,True
1003023029,2020-07-01,5184.07,55.0,836.0833333333334,578.1995942867175,6.2004226054021725,7.5198715281536295,True
1003023029,2021-01-01,9636.5,200.0,4647.12,886.7968274638774,2.0736499165074282,5.626294372600511,True
1003023029,2024-10-01,6704.5,296.0,3376.5833333333335,758.9884029636548,1.9855870085638836,4.384673933978446,True
1003023912,2024-10-01,8221.070000000002,122.0,92.06,38.664598795280426,89.30121659787096,210.24426098512276,True
1003024449,2022-05-01,4095.5,50.0,0.0,0.0,4095.5,4095.5,True
1003024514,2019-08-01,398073.64,397.0,27544.153333333332,7623.701212774637,14.452200987360174,48.602309603344615,True
1003024514,2021-10-01,491772.7100000001,315.0,60267.329999999994,41400.657922957354,8.15985559672214,10.42266963010564,True
1003024514,2022-06-01,609867.73,334.0,478526.0,25991.683766722246,1.2744714602759306,5.053221298735553,True
1003024514,2023-08-01,765219.33,470.0,599472.6,26874.816724233395,1.2764875825850923,6.167362244764402,True
1003024522,2024-04-01,13651.36,24.0,11219.113333333333,51.63638478178036,1.216794910114703,47.10334925548223,True
1003024589,2020-06-01,2590.0,80.0,855.16,409.89987082212366,3.0286729968660837,4.2323506873044,True
1003024589,2021-06-01,7721.25,327.0,3621.22,238.12001112884786,2.132223394325669,17.218334488408264,True
1003024589,2022-03-01,5246.32,187.0,1777.796666666667,633.364658655123,2.951023645373767,5.476344923788996,True
1003024589,2023-03-01,6029.280000000001,260.0,2805.8733333333334,250.6348148867777,2.1488069074156355,12.860969327516674,True
1003024589,2023-11-01,14071.73,622.0,5795.1500000000015,1466.976389823644,2.428190814733009,5.6419312931103045,True
1003024647,2018-07-01,70114.64,462.0,8530.746666666668,11784.29633009257,8.2190507747661,5.22592877913904,True
1003024647,2019-10-01,31263.940000000002,497.0,1416.0033333333333,1149.9852608767292,22.07900169726531,25.95506019260726,True
1003024647,2020-01-01,88866.57999999999,517.0,26008.52666666666,13155.33890405843,3.4168248412892286,4.778140175008459,True
1003024993,2018-12-01,9408.54,683.0,1342.59,843.2597842302221,7.00775367014502,9.565201792900728,True
1003024993,2019-09-01,17255.97,1374.0,4991.796666666667,2072.4169988767553,3.4568655641021704,5.917811589067492,True
1003024993,2021-03-01,13204.05,694.0,2844.1800000000003,329.0318622868759,4.6424804337278225,31.485917284714052,True
1003025347,2018-11-01,8516.34,248.0,51.48666666666666,30.687491479896174,165.40864948854076,275.84051107203675,True
1003025347,2022-08-01,7237.93,342.0,5531.37,200.20688100063433,1.3085239280684533,8.52398274959687,True
1003025347,2023-10-01,6698.5,199.0,6029.423333333333,159.55752954132114,1.1109686000927674,4.193325558436864,True
1003025453,2019-02-01,722.0,47.0,264.6666666666667,23.007245235649858,2.7279596977329974,19.877796261531245,True
1003025453,2021-06-01,893.0,30.0,281.8,21.966337883225876,3.168914123491838,27.8243921790318,True
1003025503,2019-03-01,2112.0,248.0,866.6666666666666,309.28519740416397,2.436923076923077,4.026488638271206,True
1003025503,2021-03-01,2410.0,238.0,464.6666666666667,209.03667939702618,5.186513629842181,9.306181761711471,True
1003025503,2022-04-01,1285.0,98.0,951.0,64.58327956987677,1.3512092534174553,5.171617208423491,True
1003025503,2023-06-01,3334.5,144.0,1407.5,244.00153688040515,2.3690941385435167,7.897491239755999,True
1003025503,2023-12-01,2824.5,155.0,1126.0,113.00331853533902,2.508436944937833,15.03053204113502,True
1003025578,2020-10-01,22523.95,540.0,9266.18,2346.2247934074576,2.4307697454614523,5.650681911320842,True
1003025594,2023-01-01,1957.54,112.0,479.9633333333333,310.9264772150095,4.0785198869358075,4.752173825469691,True
1003025594,2024-03-01,2478.05,138.0,815.1466666666665,343.7107303145126,3.040005070662131,4.838089668634126,True
1003025594,2024-10-01,2270.8199999999997,33.0,652.4466666666666,188.52795690118646,3.480468390775236,8.584261771751837,True
1003025651,2018-10-01,5297.34,59.0,1457.21,307.61144630848844,3.6352619045985137,12.483703210929681,True
1003025651,2019-12-01,1759.23,19.0,542.0166666666667,101.90829619482585,3.2457120014759693,11.944202570184217,True
1003025651,2024-02-01,10917.7,54.0,1573.1533333333334,877.1887045176385,6.940010085899658,10.652835152277964,True
1003025651,2024-08-01,2819.33,30.0,998.0966666666667,176.86422174461367,2.8247063577676177,10.297353050653378,True
1003026220,2020-06-01,14525.0,84.0,4068.6299999999997,2488.608223224379,3.5699977633748956,4.2016939036117735,True
1003026220,2021-07-01,24343.66,189.0,4699.4766666666665,2144.692002557317,5.1800789165885845,9.159442619224455,True
1003026220,2022-11-01,5087.43,35.0,2363.5066666666667,278.213547717127,2.152492341887478,9.790764524892499,True
1003026238,2023-03-01,1098.63,115.0,0.0,0.0,1098.63,1098.63,True
1003026477,2018-12-01,18384.73,336.0,9545.683333333332,2152.141081465928,1.925973171119232,4.107094438551381,True
1003026477,2020-08-01,5004.68,84.0,2534.8,583.2160934850108,1.9743885119141549,4.23493114746066,True
1003026477,2020-09-01,11370.48,201.0,3574.3033333333337,1248.6326162780053,3.1811737671956584,6.243771438476395,True
1003026477,2021-02-01,17127.39,262.0,2026.9766666666674,1495.0292737044397,8.449722328656962,10.10041314837733,True
1003026477,2021-10-01,10654.640000000001,173.0,6894.16,925.2210475880537,1.545458765099737,4.064412509640962,True
1003026477,2022-10-01,15848.33,242.0,5228.18,1021.6396932382438,3.031328301626952,10.395201038379591,True
1003026477,2023-07-01,14450.26,213.0,2295.096666666667,3345.7226688763735,6.296144388979984,3.6330456933585356,True
1003026717,2019-04-01,6700.79,38.0,1545.4433333333334,545.4758858403684,4.335836750188188,9.451099123702345,True
1003026717,2020-02-01,7687.14,48.0,1845.13,1192.9210486867948,4.16617799287855,4.897231050144575,True
1003026717,2021-03-01,3443.02,73.0,1277.5733333333335,470.55725500020776,2.694968586278152,4.601877122616483,True
1003026717,2023-05-01,2459.9700000000003,90.0,1018.1700000000001,247.62703830558993,2.4160700079554496,5.822465954710136,True
1003026741,2019-08-01,7975.0,68.0,6016.666666666667,395.54814287686133,1.3254847645429362,4.950935476754304,True
1003026741,2022-07-01,30725.0,243.0,28850.0,368.2729965664299,1.0649913344887347,5.091331749765647,True
1003026741,2024-05-01,52225.0,410.0,45316.666666666664,803.2486124067449,1.1524457521147482,8.600492085052155,True
1003026899,2019-02-01,15531.4,95.0,2816.366666666667,2635.870714457257,5.514693872720171,4.823845594396477,True
1003026899,2022-10-01,8991.86,72.0,1523.393333333331,798.9900287448505,5.902520250843521,9.34738406986009,True
1003027244,2024-05-01,5501.6,37.0,1620.9066666666658,956.260625840745,3.3941497762569117,4.058196299697508,True
1003027707,2021-03-01,99414.91000000002,950.0,25219.52,4847.775924101587,3.941982638844832,15.305037023498617,True
1003027707,2023-01-01,58823.43,531.0,16728.02666666667,7051.848935005035,3.5164596023280685,5.969413656094333,True
1003027749,2019-01-01,101300.04000000001,5626.0,72306.88333333332,936.7001730720992,1.4009736740139775,30.952440813134178,True
1003027749,2021-01-01,137012.71,6010.0,83144.74666666666,6908.87931761958,1.6478817422980903,7.796917684747354,True
1003027749,2022-11-01,121140.48000000001,3854.0,82426.88999999996,8421.436008953659,1.4696718510185216,4.597029527842974,True
1003027749,2024-01-01,132417.92,6374.0,93224.5833333333,8222.666304729104,1.4204184697348257,4.76649972334709,True
1003028036,2019-02-01,4623.27,135.0,2009.7866666666666,549.4585562472435,2.300378481298181,4.756470353620861,True
1003028036,2019-08-01,6584.22,203.0,3515.8033333333333,590.8493500320633,1.8727498030322136,5.193230163492868,True
1003028036,2021-09-01,5626.45,184.0,2944.35,372.5581523735182,1.910931105337341,7.199144570888327,True
1003028036,2022-08-01,12268.56,429.0,3535.306666666667,1625.4552390740598,3.4702958347790664,5.372804567850314,True
1003028036,2023-10-01,24371.260000000002,339.0,10371.463333333333,3462.6632359548516,2.3498381295599886,4.0430719687951795,True
1003028036,2024-09-01,13476.23,43.0,2228.3133333333335,881.5370884048594,6.047726681166921,12.759436686912132,True
1003028101,2018-08-01,92.37,54.0,0.0,0.0,92.37,92.37,True
1003028101,2018-12-01,36.5,52.0,0.0,0.0,36.5,36.5,True
1003028101,2019-01-01,165.5,77.0,12.166666666666666,21.073284825421343,13.602739726027398,7.276195173348708,True
1003028150,2020-12-01,2802.29,39.0,901.2433333333333,356.4387894622765,3.109360032251741,5.333444964097722,True
1003028150,2022-06-01,3347.1099999999997,79.0,1279.3033333333333,69.33717425258601,2.616353692504514,29.822482513260844,True
1003028192,2019-01-01,2211.86,213.0,1100.6866666666665,133.99571796640834,2.0095273859348413,8.292603302531623,True
1003028192,2021-03-01,2733.58,247.0,1467.1866666666665,271.1946652007261,1.8631439762266107,4.669683794834261,True
1003028192,2023-03-01,1967.4299999999998,278.0,1169.4033333333334,35.41143365261521,1.682422089897697,22.535847446767534,True
