BILLING_PROVIDER_NPI_NUM,flagged_codes,max_excess_ratio,total_excess_paid
1184938532,19,4.060324825986078,46551.0
1518524032,5,5.0350516481716525,46537.5
1275045718,1,7.546856531998772,46536.12
1124054010,22,172.1834862385321,46531.01
1407010622,11,16.81976580419299,46524.14
1861480840,247,732.7058823529412,46507.58
1881640142,22,21.9601836925264,46504.409999999996
1083720031,5,4.950676061809402,46489.42
1851688303,13,4.639553429904897,46478.96
1487018974,13,12.456868078852834,46468.71
1285638817,5,4.606356389921269,46464.119999999995
1720056187,26,1891.4999999999998,46461.41
1932212073,18,82.9991111111111,46456.75
1639255631,15,7.284816002694388,46455.43
1407483456,3,3.459143691672009,46446.6
1770568271,1,44658.740384615376,46445.09
1003371691,32,9700.0,46427.7
1285055731,4,4.678427729924017,46427.380000000005
1518154087,24,11121.0,46417.0
1205175189,8,3.4726462327512517,46415.0
1649654781,13,3.729483543868694,46412.5
1649384256,24,10618.5,46408.89
1114582509,15,7.014313392546151,46408.060000000005
1184295909,2,5.609338996250593,46405.0
1154741585,17,9.554069776004006,46386.02
1174076343,2,6.233708656248677,46383.75
1982692141,7,25.612407849192238,46380.47
1942479811,19,7.311581593194122,46370.37
1760689715,82,3150.0,46367.48
1417922972,37,8.904761904761905,46365.0
1912108564,9,3.9162487837736695,46350.0
1043815848,96,250.0,46338.81
1568526895,3,4.109222418765977,46338.4
1457763047,27,13577.233333333334,46324.75
1477186732,6,8063.4375,46309.88
1932511516,70,8788.3125,46298.41
1336137769,6,5.832575397242877,46292.0
1124240874,10,6.020164794803034,46291.44
1831137827,16,44.60934984520124,46279.61
1316455363,38,5488.416666666666,46278.229999999996
1205354024,15,5.337517778159824,46276.2
1225020860,298,1982.950819672131,46269.9
1376554824,2,8.293352095727593,46267.96
1366916207,1,7.89682899422668,46266.97
1932223781,3,16.66541645885287,46265.76
1972869337,12,3.707717670045182,46265.0
1699906586,10,3.3360506678372106,46263.0
1720055585,8,7.386402838642011,46255.600000000006
1508827015,3,27.037061930672937,46250.880000000005
1275598419,2,7.542675664946407,46237.979999999996
1457479511,8,3.601125345717142,46231.78
1679752141,21,5.056436194895592,46231.18
1922089242,22,181.62148594377513,46229.79
1053596536,12,4.838400759629084,46209.9
1063435956,5,13032.04761904762,46202.57000000001
1215509443,2,5.637974656496124,46200.0
1811480635,14,6.7513245705890625,46195.2
1518056142,4,62.801027817679035,46178.35
1205865870,16,21477.70588235294,46176.51
1962429878,2,10.208144441843856,46173.56
1912235862,15,5.409748829289059,46172.4
1811357072,3,5.945912990986034,46170.9
1457956948,71,2328.0,46170.520000000004
1487267365,3,3.111458251400705,46170.0
1477894236,10,3.451276102088167,46170.0
1366407587,9,12.308390534196985,46155.79
1407241870,1,5.34183449074074,46153.45
1205029709,13,13.761904761904761,46150.0
1619224987,12,6.275686816192912,46147.6
1346302023,6,24.740200618290437,46126.92
1366516155,8,8.468384697130713,46125.0
1295254159,9,21.87273298530549,46116.0
1336172725,4,19.916199303030908,46114.6
1952374472,17,5.3492091700728635,46110.0
1891766333,55,5845.185185185185,46107.31
1871034108,2,5.556197718211012,46104.380000000005
1598224123,2,6.8024376881519455,46102.479999999996
1871591115,29,8836.181818181818,46099.86
1366863870,5,8.227486216473904,46091.18
1487327201,5,9.535786257056492,46084.93
1538427927,2,7.0058473411810285,46070.22
1982021564,2,4.425246347264696,46069.73
1336405315,14,6.491488449510743,46067.54
1962688903,8,3.5734618028701552,46067.5
1902092281,10,20900.243243243243,46061.68000000001
1861420929,5,17.761666299453665,46060.1
1093713976,47,21164.09090909091,46056.76
1275619876,14,11.13148374921615,46053.17
1578799177,3,6.479635240123587,46052.84
1376881870,2,11.806164690682474,46050.57
1306958152,6,1344.010101010101,46046.49
1316108046,4,11.020631520691762,46036.34
1902592082,1,25.820979923707906,46036.0
1073678793,5,3.9059639462492783,46035.0
1508840117,7,7.693542525360291,46020.75
1497723241,13,5.0623300528229365,46006.47
1285685594,19,7.965046322772505,46005.93
1326812934,1,27.397260273972602,46000.0
1356346357,31,18.30726661274531,45992.31
1306549787,2,7.159377039833933,45989.4
1578977344,2,10.649657760184729,45976.880000000005
1821444258,3,1378.4736842105265,45972.72
1235138363,23,11588.599999999999,45971.06
1720631708,55,2236.4186046511627,45966.729999999996
1689332686,1,4.680613191632929,45960.75
1811483852,1,15.82024601045517,45951.36
1538418561,2,5.798087833645577,45942.869999999995
1154792000,3,4.713184567433798,45942.0
1972891919,13,5.762072368421053,45932.67
1053441956,48,3200.0,45923.0
1154571222,28,19002.032258064515,45901.4
1295917144,10,3.292669663573086,45895.0
1659503795,15,20166.0,45891.52
1487123600,5,23.020017746199176,45888.76
1255677134,11,6.586063857815976,45886.19
1770539041,5,3078.5714285714284,45882.8
1356976757,1,4.198372503857032,45878.84
1023457850,6,12.760090201786067,45876.770000000004
1245496348,1,28.18278114431518,45866.93
1386604726,20,120.67383101012543,45866.78
1043377922,5,3949.1342281879192,45856.4
1194723999,12,11988.215189873417,45853.86
1043462914,9,5.760334103429892,45853.0
1093886798,31,6906.170731707317,45849.29
1295916724,13,7.535297419726473,45844.270000000004
1003260480,10,7.528730158730159,45841.19
1588660922,4,9046.52380952381,45826.96
1508380833,1,3.195742680882537,45825.0
1497935829,14,5.896524596132758,45820.5
1063414332,17,7.569141773851388,45814.79
1588637789,26,15207.619047619048,45809.99
1053479220,1,6.627104455089012,45804.68
1568868370,10,6.941262839473508,45763.65
1265489116,54,10235.5,45761.59
1144331372,1,8.657794149221427,45760.18
1942253182,73,17109.166666666668,45757.31
1245908029,5,8.080640463528823,45755.87
1366918450,2,4.206887520569435,45753.0
1023743754,2,7.866446673872459,45752.04
1043275787,16,6351.545454545454,45745.86
1639155336,2,8.382167258747435,45745.2
1003233040,13,17.827521261027954,45743.13
1871615765,62,3010.125,45734.770000000004
1972800399,9,7.649887640036866,45734.56
1285623355,22,7637.657407407407,45731.32
1669862074,2,5.652321195918963,45723.92
1942673512,20,13.086865421455938,45721.0
1164791414,10,6.466176920722375,45715.54
1952318008,32,9800.0,45714.78
1922651918,4,14.010328029117263,45708.94
1669700969,1,7.0204046622698755,45702.29
1962971051,4,22.47081338912134,45690.66
1902157944,10,3.7511154738532926,45676.75
1588741375,18,5.276265408662779,45666.8
1568533032,7,15.437326917058474,45660.9
1619029741,2,16.178503071399437,45660.68
1417201088,9,17.161416575438686,45650.69
1760040471,1,43.187903055714735,45639.81
1568430460,27,10496.0,45635.81
1497151310,14,13.54799284328302,45626.72
1679532303,14,4.6449218750000005,45621.97
1275813982,8,15.64355640733451,45615.01
1801822705,66,7601.76,45612.99
1598992943,13,11.844096817393446,45602.82
1508421736,2,5.935439870692698,45602.78
1235823394,5,12.924342292698705,45601.14
1932763042,4,6.1889255811619055,45583.78
1609579069,12,14.910740719814678,45582.74
1861502635,2,6.217693371500983,45578.56
1598322240,5,3.888986779236522,45576.0
1851517635,24,47.22666666666667,45560.84
1396744173,30,11.131875159452335,45558.27
1861702896,29,9700.0,45550.36
1326093287,84,18687.61904761905,45547.53
1316051469,1,3.3780131271554126,45547.44
1871778555,64,20491.5,45538.82
1568646735,18,214.9193245778612,45535.36
1043294358,1,10.979674220654262,45533.05
1629398219,78,4094.0769230769233,45529.759999999995
1598075442,13,1059.0000000000002,45528.4
1215040415,29,10496.0,45525.54
1265414643,2,16.937328137738533,45521.2
1245385095,207,2500.0,45520.67
1275036998,11,3.61368909512761,45520.0
1215035787,21,33.99015873015873,45506.11
1114089638,14,3.5603594556221214,45505.0
1841361268,53,19583.75,45503.35
1720075906,9,6.676719900757086,45500.92
1366847600,13,3.532507183908046,45497.08
1073015756,44,988.6666666666666,45488.99
1932361144,15,4.4975372063973715,45482.45
1316083538,10,3.564062902810002,45471.6
1548371362,5,11223.40909090909,45464.0
1780865816,2,3.5223902451317906,45463.649999999994
1821144296,5,17.684363225659116,45461.71
1033439773,6,6.500054245231844,45447.55
1396068011,28,18050.454545454544,45441.65
1376975706,21,3.7684729064039413,45433.8
1063429181,2,100960.0,45432.0
1598759409,21,11.702548251446645,45430.62
1716034376,47,32940.882352941175,45428.08
1356823876,5,4.540601105105025,45416.95
1649488727,20,3.741299303944315,45415.0
1639317795,13,3.741299303944315,45413.75
M288023700,1,11.44516275676266,45409.79
1568642619,6,10.041978366356652,45400.72
1033710066,5,11.282127652703137,45391.119999999995
1346373222,6,8.672171627326554,45390.53
1548217565,6,12.614568512761062,45378.91
1538395975,10,7.155970473295701,45378.83
1033108766,2,4.134510008408425,45378.03
1982995288,1,3.683961837696762,45373.51
1508967704,16,4.350952894642215,45371.0
1003267196,33,6672.923076923076,45362.35
1700405560,5,11.84589767396836,45360.0
1699270918,2,9.404354436430314,45354.4
1225048820,7,6.67817343495853,45352.35
1538181482,10,21159.875,45346.18
1285612390,5,7.661731481481482,45332.9
1861575979,24,9075.933333333334,45332.81
1093908246,12,106.14445173998688,45331.94
1134191125,110,33.02907296510398,45331.59
1710072038,9,13.75474249155856,45322.1
1407111438,1,8.21640086097969,45320.97
1508246711,14,4.68122969837587,45317.1
1588843551,5,21.613628333333335,45316.44
1073952172,19,8857.461538461539,45313.9
1497168892,4,11.450095023575171,45309.35
1730195017,12,10.67715395772183,45308.34
1306156500,24,10968.199999999999,45305.99
1063488179,8,30000.0,45300.0
1962796524,16,18.269769262668344,45290.0
1912994179,26,4.055050411495409,45278.6
1952619983,14,7.197703168108414,45270.770000000004
1578506093,5,10.530367647058824,45265.5
1407061427,46,4131.866666666667,45260.15
1134329030,13,3.7690406536870773,45260.0
1396790812,105,6.1236091631603555,45255.31
1144611286,11,9.78842581334529,45246.99
1639160708,16,48.65299269614247,45245.51
1659302396,5,7.39400764144325,45241.57
1902006000,10,2314.285714285714,45233.0
1376517797,7,5.257770106401253,45231.64
1235281874,13,6827.576923076923,45229.729999999996
1174801609,27,2393.3333333333335,45228.04
1326043050,2,75.21739130434783,45226.130000000005
1942460837,10,5.240017646520223,45221.84
1427497866,8,29.268292682926827,45217.78
1184457764,2,11.046055864910299,45216.0
1881721629,8,7.990880072959416,45212.6
1508139676,2,8.011014432615491,45208.92
1154847705,27,24.415915785016406,45205.38
1427256726,13,4.142441682225686,45202.6
1144679564,1,17.571737493014556,45200.0
1326136375,14,11.027941074106652,45199.78
1194886747,18,5.307416597739179,45198.5
1083798367,16,3.8109639944480653,45187.19
1457328841,14,24.766443121278595,45186.81
1144585357,266,700.0,45180.8
1164402590,13,4.111643428945806,45177.45
1912944794,15,7.304866322720175,45169.14
1548765258,17,8.203935707859031,45162.42
1013256213,1,4.4906574599608104,45161.0
1336480300,12,4.9456553275663975,45159.43
1588746333,3,204236.2,45158.21
1124443478,9,18.069169360294673,45157.84
1568592707,4,5.053618164521897,45156.450000000004
1942447701,9,10.458098965909276,45150.95
1437852597,1,6.164296667190994,45145.23
1235220518,28,8800.0,45140.44
1770326761,3,7.441912707036941,45125.36
1427388875,10,3.6881283836040213,45123.75
1588049761,2,13.882830850122627,45105.17
1235775396,2,7.1590404814071755,45101.8
1720092315,7,11.996082250541745,45100.520000000004
1093935959,6,4.764980813484658,45089.61
1851305270,87,3104.2499999999995,45085.26
1790760544,23,9700.0,45075.81
1902198377,10,5.475900966206168,45074.24
1942491147,14,7.505884375537251,45072.0
1114337201,8,3.7764851203855256,45070.45
1104317569,16,7.750159379482548,45067.520000000004
1245749563,6,20.845335596591905,45056.25
1407389976,6,11.15000232989441,45055.65
1336346386,3,12.245764549780482,45046.48
1477630523,22,4410.0,45044.79
1447649249,56,14357.700000000003,45042.35
1629157821,97,10.645468998410175,45041.8
1215175971,1,5.905645491797202,45037.3
1265929723,32,119.36312545322698,45016.85
1194705475,6,8.517865740665647,45015.71000000001
1073806626,1,14.974784130487851,45013.99
1013002765,10,5.20675591935435,45013.65
1407973043,16,14305.0,45006.24
1700026861,1,13.988936226570809,45000.56
1336365907,14,3394.916666666666,44999.33
1508965401,4,738.0700034598085,44997.82
1255426565,32,6.672204110832105,44989.78
1780232876,1,7.054934579129572,44980.0
1912191388,60,16320.333333333334,44976.8
1508113671,5,5.023003483861844,44969.26
1851495725,3,799.4242424242424,44968.229999999996
1285325092,1,10.834997881336076,44966.06
1598205635,1,15.385693543884011,44963.04
1932533536,12,7.502681034706427,44961.53
1083206478,5,7.6885808129372935,44960.64
1174613921,1,3.1256021248192236,44953.66
1710935416,9,5.746141078646066,44951.62
1992744338,18,9.500730374210812,44951.24
1588049332,15,3.7650284750052734,44945.0
1720275571,35,23.799018232819076,44940.87
1619053899,13,3.4234471505849347,44933.770000000004
1790751170,7,7.882740995371041,44931.22
1659988970,4,3730.5878787878787,44930.39
1194069617,49,29132.64285714286,44928.0
1770625477,1,15.60981634961073,44926.86
1346420874,56,14937.692307692307,44924.62
1831426642,347,2008.0000000000002,44916.4
1770153553,4,4.277012792721277,44914.0
1922487966,8,4.412574068161367,44912.25
1073729182,5,19.769006883193967,44906.25
1871549899,5,6.479816651433093,44905.55
1659538858,69,472.421052631579,44901.47
A235860300,1,13.456749688717109,44896.94
1124300983,4,114.25640331890332,44889.85
1447459938,2,18.88235294117647,44889.0
1669727699,5,4.0304385651422105,44888.0
1043376973,18,34.58808647026733,44884.54
1053492306,139,1416.1333333333332,44878.8
1861487779,9,73.04347826086956,44861.87
1821390071,14,3.741299303944315,44860.0
1306386701,3,45.52422262602033,44855.11
1790743037,43,2254.0,44854.6
1235265612,10,10.510887060611639,44853.259999999995
1114035292,18,8.10120045899903,44844.59
1649555707,27,18432.666666666668,44839.090000000004
1760443527,9,47769.91666666667,44836.92
1467706242,55,16051.000000000002,44829.270000000004
1053821850,7,6.060813675280313,44827.29
1982007753,11,3.931487595930751,44817.5
1639667801,20,6.3077532869296205,44802.69
1285859736,9,10.80555,44793.0
1649272386,26,1000.0,44788.08
1972922250,17,3.7721727415612603,44785.0
1609858646,7,4.531428571428571,44774.0
1679517023,139,5000.0,44768.01
1205982915,3,6.196798998569385,44764.61
1982998845,11,4.802299649305885,44764.2
1780140772,1,20.746028696217856,44763.37
1982606851,3,5.96770157404433,44763.17
1639172489,17,4.284405458089669,44759.17
1407856099,7,7.166298543350016,44756.15
1265493928,1,3.5542765967431595,44754.32
1962949875,15,6.872238543346148,44752.11
1558329433,25,17500.0,44751.68
1720334311,4,4.540601105105025,44739.600000000006
1639811003,12,8.55716573258607,44738.5
1316382146,25,2042.6153846153848,44736.42
1417429143,5,7.072672240629981,44735.64
1285681460,30,4469.466666666666,44732.44
1295886786,3,6.454071042494442,44730.56
1982823191,1,5.656270882386179,44730.2
1114260049,2,75.27808948729677,44719.34
1952360612,3,4.176106691266764,44718.17
1639285190,9,3.6662344752286065,44710.0
1073544342,2,16842.190476190473,44706.8
1205989183,46,10427.449999999999,44701.81
1578656674,9,9.825366344708941,44694.880000000005
1316958127,14,15.282579310794086,44689.340000000004
1245266386,12,11.189872022027464,44684.46
1770039885,17,66.87157287157287,44682.82
1457370652,1,17.8042183453846,44678.11
1922109545,29,5447.5,44677.51
1508945528,16,6.291543045442905,44676.95
1093779399,12,4425.738317757009,44674.22
1699082644,12,15.521428571428572,44670.46
1154424307,5,6.663541762051217,44667.16
1134112659,17,10.709426951109656,44663.51
1477597300,64,2569.4117647058824,44662.3
1629587175,9,3.7597046225236475,44655.0
1578882965,9,65.63655219293403,44648.75
1205320702,7,3.948673866495788,44645.1
1992232615,11,3.8121938643980404,44642.5
1144342809,1,5.586621296058075,44633.7
1215102892,25,4540.590909090909,44628.54
1265031504,1,3.1866832621847117,44625.0
1851663736,2,6.339456326914712,44624.16
1689776551,14,54.34227256272867,44601.54
1255441051,70,3035.258064516129,44594.11
1972077360,2,11.094095411799938,44593.009999999995
1245798255,1,6.407225440619915,44590.93
1285728220,14,6.170296302128441,44590.72
1932143989,31,153.4596312778131,44581.020000000004
1013288273,10,5.410941184632561,44571.369999999995
1033174289,16,17.76644631523438,44560.88
1487990636,7,10.466748187008807,44555.69
1255334660,54,16.465024445280182,44540.770000000004
1710984901,33,6101.5,44536.7
1467459552,21,5.964532871972319,44529.87
1689047821,7,17554.0,44524.53
1932633930,17,23562.5,44519.64
1194051292,18,3.884021248015631,44510.0
1104875970,45,7898.0625,44509.08
1477509628,2,11.831371338716469,44505.31
1487652426,1,6.436069037767631,44505.15
1992253702,6,7.335841313269493,44500.58
1275982670,12,7.577523814972681,44499.44
1487130191,20,3.6881283836040213,44498.0
1215491915,7,183.18987341772151,44495.38
1942599592,19,50817.57894736842,44485.32
1861845836,10,30.519538483452827,44485.29
1740427657,29,8142.222222222222,44482.61
1609886126,12,29445.263157894737,44480.49
1861449571,43,26747.193548387095,44480.0
1669651675,1,12.1001733121814,44480.0
1346494788,25,7826.086956521739,44470.75
1366637480,63,17.15749736532,44462.6
1457781676,8,8.137427936386523,44458.09
1386617686,60,8.513661202185792,44453.01
1346206935,35,24345.071428571428,44452.29
1568613099,23,17622.30769230769,44451.89
1932577665,9,3.6293605242805387,44450.0
1902091465,1,4.297351006762721,44448.03
1841427739,1,7.920175111876595,44437.64
1144239799,12,11.288703422244373,44436.6
1962474288,10,41.56020202020201,44434.29
1972122596,5,6818.896296296296,44425.44
1922071034,14,47.56810760979642,44418.97
1184699571,16,11.747247564731182,44408.98
1689732885,15,1074.4583333333333,44407.62
1114133485,4,10.790542292631695,44403.69
1033735899,2,5.843252141955208,44403.119999999995
1912611708,3,4.0393953165737795,44390.0
1801015656,13,11.642358671941436,44389.82
1104091610,40,158.7058823529412,44387.37
1073793790,21,8531.368421052632,44381.84
1932591336,8,3.390371229698376,44380.0
1295700912,19,10496.0,44375.48
1609193077,27,10496.0,44374.15
1639653009,9,4.060324825986078,44371.5
1679569362,2,110.03171042478169,44366.52
1487885372,31,2861.290540540541,44366.33
1477832871,11,6.370965043356852,44362.729999999996
1649639618,6,15.098303837541573,44357.47
1649344987,28,90.59933554817276,44357.11
1659417723,14,5.3492091700728635,44353.0
1053637074,4,18.741924332916344,44351.87
1275545725,33,38379.545454545456,44350.95
1861402067,9,19.485005288794287,44347.44
1578526182,11,13.919873183299691,44336.159999999996
1639270143,4,10.91680936990875,44329.76
1518022763,10,4.505933820107339,44321.9
1154394922,11,10.034294725642194,44321.53
1710005889,10,4521.739130434783,44320.0
1871589911,9,9888.2,44315.32
1306950431,12,5.3492091700728635,44311.5
1811171085,14,18.31118754965134,44309.91
1104800127,25,690.0,44308.13
1871893859,25,4230.0,44301.0
1407478159,1,71.43771253985122,44288.02
1013259084,12,15.520168988636756,44281.65
1720087117,14,6.920098468367796,44275.0
1841233111,2,12.430363230595281,44270.34
1407021421,43,10416.666666666666,44269.51
1538456041,4,5.794650246218731,44258.479999999996
1942082839,4,12.508643240223018,44250.0
1275530388,5,5.9568392650740964,44241.36
1366571333,13,20.56297854962913,44218.6
1043628787,3,10.984552429438887,44213.78
1972592277,13,5.003083870832855,44204.8
A693150000,1,14.415793047186044,44196.95
1891706636,17,3.87422660479505,44195.9
1659631695,6,7.231664599679973,44191.0
1518958693,16,7.386743353703326,44190.0
1033367966,4,4.89749877072555,44189.19
1144763053,5,15.950737536207793,44163.399999999994
1861758948,78,12859.5,44143.75
1982826046,4,3.646557567245748,44140.53
1194108712,25,10496.0,44124.37
1750948030,4,5.570808708660592,44116.759999999995
1366562530,13,4.757915379973733,44111.92
1043225709,6,7.08375886247816,44105.3
1386621043,13,8.859908036162443,44102.26
1558629089,15,5.3492091700728635,44100.0
1447618111,19,6.601815650731592,44097.05
1699305896,11,1992.6874999999998,44096.21
1053385500,10,6427.835051546391,44090.72
1356699573,2,8.57975741980344,44084.21000000001
1164463840,6,17.240672625771108,44083.159999999996
1407005556,70,2750.5238095238096,44081.6
1023158680,4,1337.897180821147,44078.0
1619568367,6,14.379485247959824,44074.47
1124009758,41,8371.758620689656,44073.04
1154613735,6,50.23402002980792,44062.159999999996
1528443967,13,6.695886886524351,44051.74
1861479206,23,7382.244897959184,44044.41
1740273358,13,11.106085678343247,44044.1
1205057379,17,3.741299303944315,44040.0
1871660993,8,10.452043269230769,44031.78
1659342061,3,4.41665166240712,44019.03
1447397773,12,3.900812064965197,44010.0
1023204682,10,3.6881283836040213,44001.65
1720089394,6,17822.379310344826,44000.69
1578216594,3,8.06287920164434,44000.0
1649483504,1,40000.0,44000.0
1053515395,11,4.416391257389722,43992.94
1386061869,15,4.060324825986078,43992.91
1205904885,6,81.6,43992.55
1750641775,8,19.903085558075958,43990.799999999996
1952737926,18,3.969058937103614,43989.36
1134290414,6,4.774198204372982,43977.58
1245444942,6,6.997015798067164,43976.3
1427788033,9,4.550027230576384,43973.57
1003300724,7,13.259264979713253,43973.3
1114483609,13,3.9063125050004,43970.0
1538200316,18,22.280368822873143,43951.270000000004
1891822557,2,13.320796516118822,43945.64
1881667368,2,6.897232542117398,43926.42999999999
1912932526,24,61.90869166404756,43925.04
1912176264,98,3321.3170731707314,43921.46
1306544747,1,10.08087423867678,43921.24
1740803535,9,10.447997106339542,43912.409999999996
1518957950,11,8.85003436426117,43896.490000000005
1932166758,15,15.340028981162245,43895.7
1043269871,52,4003.9038461538466,43871.74
1376828244,12,3.99996864614034,43861.8
1578278420,1,21.57125190535735,43858.98
1558778621,7,5.981365585948052,43848.0
1184831323,3,25035.11111111111,43837.68
1821474552,20,1603.8709677419354,43837.38
1518303262,40,5051.020408163265,43834.39
1396370318,5,9.73820083905545,43833.44
1780832972,278,4376.916666666667,43832.3
1134799984,9,4.060324825986078,43830.0
A945760700,1,6.567597687067362,43824.11
1326485673,8,11.767114034902903,43815.3
1295718757,55,59.898071250283635,43806.11
1285127357,5,4.924635289106591,43805.020000000004
1194946053,3,4.540601105105025,43802.59
1639604689,5,4.957482359108868,43800.0
1073702205,59,65.53210800998411,43791.88
1396795597,16,13.638632872503841,43786.27
1306250105,4,12.045568092247699,43780.5
1255453882,11,3.9177815076269926,43780.0
1790344869,20,4168.066666666667,43775.32
1891890174,3,33.63719587131031,43768.72
1730795261,26,59.24154822561903,43766.11
1205859279,558,8440.030303030304,43761.75
1669438495,3,28557.63414634146,43759.979999999996
1093075665,4,18.945449917398577,43759.67
1538528872,19,16381.42857142857,43751.31
1225321375,4,12.488381458921051,43745.34
1629041561,3,6.097446236088085,43740.0
1013376094,4,8.778755792257424,43736.16
1144267881,7,6.169854239148893,43733.48
1932404027,6,5.427504211055935,43732.44
1174712780,462,2700.7894736842104,43732.04
1295196889,3,4.807717014921214,43731.24
1508974254,6,11.419905523669707,43729.5
1063674737,13,4.710440399920418,43729.2
1114033164,9,21.72697412128346,43724.9
1336326651,13,3.720493291637244,43715.0
1669808853,38,1147.6549071358747,43714.299999999996
1710509112,2,9.873553587396497,43706.36
1174958730,1,5.809272026679108,43706.0
1295911386,9,28.044351240406925,43696.88
1851304901,64,17976.473684210527,43695.1
1457446411,19,27086.076923076922,43692.67
1649600982,8,5.125615972297895,43687.3
1710476205,9,4.6923076923076925,43667.8
1548215692,11,1169.8999999999999,43666.33
1750486148,1,6.261528047087439,43658.88
1851515902,92,10304.857142857143,43657.01
1376636845,7,4.927795175415305,43648.22
1982809836,169,999.5254237288136,43648.12
1568541597,13,5.9181871022481864,43641.55
1558090068,8,11.68345120190841,43637.56
1063699080,12,4.138594837359925,43636.89
1952516049,16,11.90734284584696,43636.12
1821212481,68,20820.4375,43635.92
1871559740,7,5.894919997875885,43632.12
1700861580,8,7.568843354236207,43631.33
1497168975,16,7.754002320185615,43624.88
1447362256,7,36.15895344780583,43624.130000000005
1023530979,9,12.412820417287632,43617.44
1790225167,5,23.529411764705884,43600.0
1831351725,6,64.0,43595.0
1982295978,8,65.08128605751607,43588.09
1487253449,25,9.982466393921683,43584.23
1801925466,23,26400.0,43570.17
1588930549,3,19.080965135084877,43560.26
1972071207,67,6993.000000000001,43557.56
1356453104,12,4862.620689655173,43553.96
1033414057,2,4.009094059483499,43536.619999999995
1194790592,4,6.401630706854063,43535.02
1316244288,15,36.08758441596388,43530.42
1508100470,3,52.71215206809905,43524.02
1578680757,32,5683.333333333333,43523.6
1356090880,57,4724.142857142857,43519.67
1487186243,7,4.715229829735787,43519.07
1679560643,64,6503.3076923076915,43512.58
1275553521,34,500.0,43512.270000000004
1346646775,34,687.3845909614065,43512.14
1750471850,46,21607.363636363636,43511.82
1972531218,6,7.621398020497465,43510.68
1447238134,8,6.279888884176598,43501.9
1003028549,2,3.039966402148457,43501.21
1881114619,7,7302.513274336283,43495.68
1952371650,9,6.9878873389415395,43483.16
1134235401,12,11.243756236635782,43478.7
1740889591,11,4.9562665082912645,43465.4
1164662805,8,5890.0625,43455.45
1023028909,24,11319.916666666666,43449.72
1629352976,5,8.604450418146905,43433.26
1639355852,8,3.6615429234338746,43432.5
1679875918,14,6600.014285714286,43426.23
1396984845,11,8716.608695652174,43423.6
1699836379,9,34.411882431874574,43419.62
1164404281,19,4410.0,43412.3
1215042619,8,9.435687319916697,43411.020000000004
1346584299,4,7.14369538553099,43392.0
1063527976,26,18750.0,43390.95
1699868398,12,86.74418604651166,43383.11
1437575289,12,4.804014643219613,43376.98
1942611272,27,3783.285714285714,43375.28
1710016464,16,3.6378315670659056,43365.0
1336295310,10,13113.0,43364.659999999996
1700959863,15,37.01656807772876,43361.21
1497041065,5,7.87794183600963,43358.3
1295127470,21,8902.047619047618,43357.520000000004
1063628576,140,2067.0,43354.63
1831302173,20,8.904761904761905,43340.0
1184645921,10,17.360068682296617,43338.9
1013350230,24,4567.857142857143,43330.81
1437306859,1,4.587712727853553,43329.4
1124026182,25,484.25,43328.86
1306850706,11,7.654025804451436,43327.29
1659461143,33,9325.944444444445,43318.46
1699010348,5,4.250214302315798,43317.29
1609162627,66,10691.625,43315.2
1871515783,7,8.716995203262494,43312.31
1326087677,32,161.95319444444442,43309.64
1396035416,1,4.015022064004153,43309.24
1831237015,1,3.2931304764363003,43308.0
1528439395,20,11903.82142857143,43298.020000000004
1841701877,6,15.717700998853777,43292.84
1649598087,8,8.742925589836661,43289.71
1588846281,12,6.475566254053258,43281.04
1073578134,90,5579.25,43280.65
1548637077,13,3.502030162412993,43279.2
1629322755,29,17137.875,43276.33
1508013129,5,4.359464881196847,43274.56
1194067736,4,12.1975939079116,43269.36
1972776458,55,10323.954545454544,43265.5
1093260697,9,9052.62,43254.23
1568593481,32,44.06891446571918,43250.0
1801890892,1,360324.8333333333,43238.98
1770624074,7,15.441176470588236,43238.200000000004
1225678774,3,23.519882205979535,43237.55
1144646522,24,27.22736842105264,43232.54
1326097833,87,1572.0,43230.91
1942319512,4,10.52132383866206,43216.700000000004
1821758756,10,5.111717174874576,43214.4
1831242528,23,15535.93548387097,43211.4
1508006131,2,13.062395425361832,43206.57
1043386741,1,7.486237667499997,43203.45
1861791352,11,28853.000000000004,43177.31
1225087422,4,800.0,43143.25
1235831132,6,21.513384375745908,43122.99
1083729909,3,11.557108259569386,43122.6
1295767689,20,29.47432712215321,43118.92
1932369857,3,12.561854689229904,43114.16
1548361413,26,1345.071325944171,43112.14
1568689800,12,4.944223363286264,43101.2
1861779266,4,17.079181314022048,43100.4
1851601462,67,21431.555555555555,43088.74
1063646446,9,6.630500174886322,43088.02
1649438433,106,3875.9999999999995,43086.43
1326184771,10,4.946768846585985,43081.1
1891010393,15,4.523449883449883,43081.1
1811242340,20,7.031483134035339,43076.48
1366935637,9,4.060324825986078,43073.0
1538198684,30,17.30509878006506,43071.76
1679672729,9,5.545631928693434,43068.04
1902257322,12,4.61245955957051,43067.9
1386768463,5,18.094242196052626,43065.81
1295785442,55,13.338181818181818,43053.73
1194165183,3,14.32184736593476,43052.119999999995
1285617456,71,13219.764705882355,43052.020000000004
1427142454,23,9500.0,43047.29
1841891652,19,4.060324825986078,43039.0
A461187200,2,6.889189713718048,43033.0
1134101256,5,7.820414918916335,43032.729999999996
