BILLING_PROVIDER_NPI_NUM,flagged_codes,max_claims_per_bene,total_paid
1912479452,1,20.015422362425518,3367899.1400000006
1215511043,2,20.0,0.0
1104986066,1,20.0,21805.0
1841364247,1,19.99421965317919,328576.06000000006
1316450638,1,19.97222222222222,827653.8200000001
1487096137,1,19.916666666666668,2700.53
1093847113,1,19.90173410404624,3449600.1099999994
1720453269,1,19.897435897435898,0.0
1528405925,1,19.86813186813187,47538.61
1295369635,1,19.861035422343324,0.0
1114411204,1,19.856012658227847,32074.589999999997
1447228598,1,19.822033898305083,2193940.7799999993
1801429915,1,19.762589928057555,169133.0
1477971075,1,19.75386148480319,2567666.7
1396726493,1,19.75,92705.15
1265510655,1,19.677966101694917,1130.23
1326689076,1,19.677551020408163,47324.530000000006
1124438528,1,19.67145790554415,13920.72
1558099044,1,19.642679900744415,0.0
1376779181,1,19.619909502262445,755471.9
1881024172,1,19.617210682492583,1061299.93
1477812519,1,19.615384615384617,5884.58
1831106293,3,19.54597701149425,176360.90999999997
1124231782,1,19.53731343283582,748940.53
1235594656,1,19.48,0.0
1275526642,1,19.466101694915253,644582.4
1245216688,1,19.454545454545453,472473.45999999996
1083612089,1,19.4375,6293.99
1679127443,1,19.425324675324674,382164.7199999999
1508037870,1,19.410016510731975,4315222.529999999
1326004466,1,19.372981322847913,22315269.79000001
1043565021,1,19.367469879518072,4854.139999999999
1669992780,1,19.348837209302324,117361.76000000001
1912298944,1,19.333333333333332,0.0
1669557989,1,19.331261653200745,3737108.2099999995
1659368454,1,19.2972972972973,6378.370000000001
1548598840,1,19.264705882352942,6057.110000000001
1871605691,1,19.258064516129032,0.0
1891718649,1,19.256830601092897,2588497.9099999997
1710322094,1,19.1971454058876,3974816.5000000005
1508866286,1,19.15909090909091,557067.23
1699114132,1,19.15893760539629,2749099.95
1215921457,1,19.156398104265403,4515945.72
1912325515,1,19.091659785301403,2951436.54
1831722610,1,19.045955882352942,558547.0
1659064889,1,19.042857142857144,88260.85
1659902237,3,19.0,98033.05000000002
1043790736,1,18.928,164370.24000000002
1598877326,1,18.916666666666668,4347.35
1639588031,1,18.875,4513.24
1922157403,1,18.829957203994294,27679639.849999998
1811338460,2,18.82377049180328,10976.78
1437568847,9,18.794871794871796,46202.1
1104850015,1,18.783783783783782,181381.96
1982927372,3,18.76923076923077,41083.31999999999
1578520508,1,18.7598459653422,5608487.79
1649580713,1,18.75,153521.4
1376295287,1,18.689606741573034,201186.5
1255454712,1,18.674418604651162,4104.87
1902934029,1,18.627772420443588,19004.489999999998
1568799658,1,18.611646586345383,5604249.61
1750849006,1,18.584313725490198,2061253.7799999998
1134178999,1,18.5578231292517,522091.38999999996
1447813001,1,18.53846153846154,0.0
1598318941,1,18.53846153846154,208359.31999999998
1477723807,1,18.53846153846154,1760.0
1245337286,2,18.529411764705884,21.7
1790130573,3,18.528169014084508,137690.94
1558751123,4,18.5,28715.469999999998
1497376735,1,18.449943332074046,640741.8800000001
1245291418,1,18.43579766536965,6610.749999999999
1366522039,1,18.397562833206397,3410630.430000001
1851986160,2,18.333333333333332,95456.91999999998
1245767441,2,18.307692307692307,423.0
1558575746,2,18.293906810035843,48261.4
1013022128,3,18.285714285714285,7388.54
1154772143,1,18.28491620111732,423738.0399999999
1669013629,1,18.25735294117647,804850.62
1558829283,1,18.24561403508772,0.0
1760752612,1,18.2,20412.35
1821418096,1,18.194174757281555,1317240.3399999999
1184784670,1,18.190603005516454,5545689.0
1720075104,1,18.16,392388.68
1700430386,1,18.106699751861044,934663.7099999998
1609922707,3,18.076923076923077,0.0
1285739938,1,18.070543374642515,3882.66
1073136339,1,18.065217391304348,180.0
1558362244,2,18.047619047619047,3055.62
1790124659,1,18.018215787015414,2109175.8999999994
1346745718,1,17.981961668545658,101085.18000000001
1124182407,3,17.944444444444443,0.0
1700819794,1,17.933333333333334,294.84
1205982931,7,17.907894736842106,0.0
1811649668,1,17.82051282051282,58256.0
1174040034,2,17.809467455621302,388243.6699999999
1023130721,1,17.773162939297123,3058270.7399999998
1154754349,1,17.71969696969697,21153.37
1912198417,1,17.70212765957447,4364.62
1780336750,1,17.696969696969695,30206.9
1427379387,1,17.688873730483554,15368919.41
1770888455,1,17.688581314878892,108699.96999999999
1821107590,1,17.666666666666668,831.61
1295894087,2,17.666666666666668,8443.42
1417512369,1,17.656089821820846,4246006.7299999995
1881770469,1,17.583333333333332,1393.31
1710216312,1,17.583333333333332,1029.15
1396100723,2,17.582278481012658,0.0
1194062133,1,17.53846153846154,2384.16
1124009584,1,17.52,8867.58
1689849952,1,17.466165413533833,41790.98
1235780826,2,17.4625,13009.45
1588747059,1,17.45975443383356,10470192.36
1386885671,1,17.433333333333334,89545.59
1730517285,1,17.416666666666668,66.53
1396095717,1,17.396825396825395,0.0
1396736930,1,17.39090909090909,25203.659999999996
1447432554,1,17.390243902439025,980.0
1174067706,1,17.38888888888889,12864.77
1194085662,2,17.384615384615383,557.8399999999999
1912266206,1,17.38095238095238,116343.75
1134183791,1,17.333333333333332,0.0
1295937936,1,17.329268292682926,184096.08999999997
1548307713,1,17.32825311942959,4024140.4800000004
1649280140,1,17.31317387532532,8198413.93
1477679041,1,17.30144727773949,7651946.770000001
1154500379,1,17.25,11.94
1194402842,1,17.215686274509803,90640.2
1134252067,1,17.204229271007236,2040749.8
1326657602,1,17.20402433317735,18058562.029999997
1366495830,1,17.2,749.44
1902082423,2,17.1939477303989,98555.23
1548370745,2,17.176167374166162,465466.6599999999
1952574642,1,17.166666666666668,16100.0
1851458301,1,17.165270373191166,1082088.73
1609473271,1,17.16,0.0
1689954596,1,17.125,1958.88
1215365689,1,17.102623195282316,12107187.81000001
1780238550,1,17.083333333333332,18489.24
1942356993,1,17.069946195234436,10461723.94
1528144318,1,17.066927848514528,22676311.229999997
1508917295,1,17.06645537266128,9015283.92
1083904767,1,17.014084507042252,10621.880000000001
1346524337,1,17.0,0.0
1689625626,5,17.0,0.0
1790960060,2,16.962962962962962,2410.74
1053375576,2,16.95,1932.13
1558492355,1,16.94742792538157,1722172.85
1366941395,1,16.923076923076923,1181.7
1639668486,1,16.916666666666668,4140.0
1932231933,1,16.904761904761905,32179.3
1013146786,1,16.896928493383513,8783665.79
1912061276,2,16.885135135135137,846.26
1689093437,1,16.862433862433864,46887.21
1114215340,1,16.861842105263158,25687.350000000002
1972662328,1,16.846153846153847,32283.16
1821469511,1,16.835443037974684,28812.69
1881963650,1,16.833333333333332,15160.48
1336131481,2,16.833333333333332,17999.68
1376671008,1,16.826469752911105,7469524.369999999
1275643355,1,16.78475867908552,6151062.360000001
1427360411,1,16.714285714285715,54997.3
1396049250,1,16.708333333333332,268.36
1720390115,1,16.7027027027027,164940.09
1376686600,1,16.68935236004391,42910.24999999999
1629118609,1,16.682291666666668,1629.5099999999998
1861537896,1,16.666666666666668,7687.53
1801356787,1,16.60919540229885,1716629.2799999998
1770582827,1,16.608695652173914,13202.55
1952887994,1,16.603665521191296,345198.29999999993
1013140276,1,16.554545454545455,32584.27
1578724761,1,16.55060728744939,25.25
1699218669,2,16.480483271375466,861974.6
1629397690,1,16.48,111452.24
1649307398,1,16.466203703703705,5033381.56
1568659456,1,16.440677966101696,8676.98
1346979663,1,16.4257748776509,652698.84
1629070677,1,16.416666666666668,60497.67999999999
1174515654,1,16.416666666666668,530.09
1174709927,1,16.4,32168.17
1386615235,1,16.384615384615383,769.25
1932333036,1,16.36842105263158,0.0
1265995435,1,16.363511029411764,13029130.370000001
1962564328,1,16.319148936170212,231214.3
1811286461,1,16.316326530612244,51297.0
1457905580,1,16.302169035153327,1196598.38
1710909585,1,16.24137931034483,1079.26
1770585382,1,16.237354085603112,0.0
1952832768,1,16.203753351206434,231466.53
1558450775,1,16.192307692307693,3241.92
1194014191,1,16.174603174603174,20015.1
1750478160,2,16.168346774193548,895632.3400000001
1629609912,1,16.16732686791422,0.0
1598146474,1,16.166666666666668,0.0
1447885579,1,16.161290322580644,6071.76
1285794107,1,16.121951219512194,9.5
1396788451,1,16.115384615384617,145.5
1538393053,7,16.08,97033.6
1730535824,1,16.02600276625173,2263991.879999999
1073888699,1,16.003676470588236,15299.820000000002
1487638441,1,16.0,0.0
1407398241,1,16.0,0.0
1326296211,1,16.0,224.46
1902175789,1,16.0,17866.9
1588721781,1,15.974358974358974,17921.989999999998
1881391019,1,15.956239870340356,749219.2
1437531704,2,15.944444444444445,86.32
1881113041,1,15.9375,0.0
1992204481,1,15.916666666666666,0.0
1235242223,1,15.9125,26215.300000000003
1255455010,1,15.8721071863581,2406783.25
1134519499,1,15.86984126984127,93145.77
1174676415,1,15.847150259067357,3876278.15
1407124506,2,15.846153846153847,0.0
1700174901,1,15.82,69439.37
1205041811,1,15.8,2696.0299999999997
1447557335,1,15.777777777777779,3405.16
1386299022,1,15.769358867610325,1061127.9200000002
1861680662,1,15.752808988764045,12243.580000000002
1164729810,1,15.75,1095.91
1245567627,1,15.68131868131868,37492.24000000001
1962407759,1,15.67645497965682,5650803.22
1477978096,1,15.654761904761905,0.0
1790826600,1,15.648765161478883,156496377.2
1730175886,2,15.642857142857142,3562.08
1083347827,1,15.640449438202246,21304.8
1104895820,1,15.601838235294117,1687743.88
1225166150,1,15.591416917893243,4359931.890000001
1194212613,2,15.577464788732394,191783.41999999998
1184020711,1,15.571428571428571,90.7
1609285204,1,15.5625,0.0
1871116053,1,15.551724137931034,17784.54
1376885228,1,15.508620689655173,374779.81
1477096634,1,15.46875,30096.0
1336243385,1,15.45343137254902,296637.99
1205022159,3,15.44927536231884,655120.21
1083748867,3,15.445320197044335,770557.1499999999
1205566577,1,15.432485322896282,541642.49
1376323550,1,15.431818181818182,42390.18
1134881006,1,15.416666666666666,1276.5
1366465502,1,15.416666666666666,460.24
1801289020,1,15.401847575057737,634249.78
1851646087,2,15.394117647058824,0.0
1669543716,1,15.375,0.0
1083658579,1,15.35,3809.38
1538880109,1,15.326530612244898,1469.3400000000001
1881024198,1,15.312,6561.0
1518158989,1,15.307692307692308,8713.51
1992853972,2,15.274193548387096,43743.78
1154920684,1,15.26923076923077,7108.48
1295419638,1,15.229885057471265,58301.34
1699709626,1,15.202357563850688,83371.87
1831586148,1,15.155511811023622,530230.68
1659466787,3,15.153846153846153,2613.1000000000004
1801830427,1,15.133333333333333,6607.97
1902930654,1,15.125,0.0
1518962083,1,15.105263157894736,82696.12
1982737623,1,15.09,88516.04000000001
1023515210,1,15.083333333333334,63323.2
1205939501,1,15.08,9558.95
1801303508,1,15.068181818181818,30901.52
1134509912,1,15.066666666666666,96.9
1124520960,2,15.049180327868852,14690.929999999997
1356474993,1,15.03954802259887,93624.48
1114366671,1,15.027397260273972,18792.91
1053977942,1,15.0,0.0
1619455649,1,14.987951807228916,38398.4
1134442536,1,14.986183074265975,270169.75
1326297078,1,14.98611111111111,68505.6
1750823043,2,14.983407079646017,585579.3900000001
1609840370,1,14.978260869565217,98461.46999999999
1497048185,1,14.975572903550743,3712551.75
1144606690,1,14.925049309664693,260820.0
1043308141,1,14.92,712.5600000000001
1730509050,1,14.916666666666666,472.52
1104303775,1,14.915426251691475,339708.42999999993
1518173871,1,14.881241565452092,0.0
1750596268,1,14.87847421889975,5677061.7700000005
1982999249,2,14.857142857142858,1740.67
1285954339,1,14.851975514746801,3465159.22
1508190273,1,14.850371747211897,807276.3599999999
1780186130,1,14.846863468634686,112302.55
1427723683,1,14.844677137870855,3221865.6999999997
1013407618,1,14.837837837837839,2456.24
1477332880,1,14.826359832635983,95031.58
1699013300,1,14.795648060548723,185749.87999999995
1295113801,2,14.74468085106383,2134.4100000000003
1740699586,2,14.740350877192983,18710.43
1871358416,1,14.708333333333334,4948.91
1144681909,1,14.693037551784045,8111943.519999999
1124127683,6,14.68,542025.41
1437151594,1,14.666666666666666,561.6
1629013065,1,14.642857142857142,5748.48
1053523209,1,14.625,0.0
1225570195,2,14.599475065616797,1467811.8699999999
1205585288,1,14.598885793871867,1152001.59
1457652265,1,14.583333333333334,98941.5
1518414523,1,14.576086956521738,167772.98
1265871248,1,14.571030640668523,396060.51999999996
1063743037,1,14.564293304994687,1384908.45
1770687121,1,14.563492063492063,149512.0
1942529268,2,14.555555555555555,146.64
1073136131,2,14.555555555555555,34341.74
1508165747,1,14.542857142857143,207244.11999999997
1720168560,13,14.538461538461538,79396.5
1801523212,4,14.520547945205479,179174.32
1639369093,1,14.516806722689076,48473.50000000001
1043339807,1,14.49632738719832,112900.05
1174395743,1,14.495049504950495,83976.20000000001
1215170774,1,14.461794019933555,23691.8
1912584814,1,14.4375,0.0
1801569728,2,14.4375,37217.75
1124682166,1,14.435,779.1
1326046467,1,14.433862433862434,69982.07999999997
1144766528,1,14.431818181818182,141332.55000000002
1265484489,1,14.390243902439025,2049.29
1114583044,3,14.3785594639866,1233520.93
1225530835,1,14.37609841827768,598148.42
1669416442,1,14.364341085271318,14556.24
1043461296,1,14.348837209302326,9627.29
1336336122,1,14.346970215679562,5511048.990000001
1811001613,1,14.320512820512821,3383.1299999999997
1699315861,1,14.31638418079096,6808.29
1528281086,1,14.312775330396477,256874.76
1740806751,1,14.302702702702703,296305.95999999996
1861615429,1,14.29731925264013,1027494.5900000002
1578612412,2,14.25,127312.81999999998
1427039577,1,14.24698963875665,809524.3300000001
1497822548,3,14.23076923076923,19282.55
1427157338,1,14.227626459143968,96888.85
1215114822,1,14.19704433497537,104461.12999999998
1659626448,2,14.189473684210526,1206.81
1457574014,1,14.174603174603174,143136.15999999997
1922004852,1,14.166666666666666,0.0
1437433562,1,14.166666666666666,22687.38
1356769343,2,14.153846153846153,908.28
1063986123,1,14.138095238095238,582439.9900000001
1508837865,1,14.098039215686274,29659.32
1477928901,2,14.083333333333334,30976.489999999998
1447562434,1,14.081272084805654,657811.4999999999
1699236919,1,14.068181818181818,95171.72
1588167472,1,14.0625,0.0
1962276980,1,14.004830917874395,110883.37
1801073176,3,14.0,7052.299999999999
1003080722,5,14.0,2264.0299999999997
1144733940,1,14.0,15233.73
1760575583,1,13.977272727272727,15656.88
1316433238,1,13.97298837474356,1536361.3900000001
1215402870,3,13.947536496350365,75480.3
1518065713,1,13.947368421052632,4186.09
1134208622,2,13.92,87229.95999999999
1982361952,1,13.904545454545454,4066072.38
1407486087,1,13.894736842105264,33.1
1568400612,2,13.894117647058824,77400.68000000001
1336533041,1,13.88888888888889,1437.0
1154758019,1,13.877551020408163,217782.25999999998
1013595933,1,13.810344827586206,2940.0
1033866330,1,13.791666666666666,120472.29
1679852628,1,13.789835689721055,2344166.9999999995
1326580358,2,13.776923076923078,177536.45
1134189103,1,13.76923076923077,0.0
1629342746,1,13.756345177664974,1482844.6499999997
1578554630,2,13.75,14135.710000000001
1912399320,1,13.735483870967743,7853.65
1588068936,1,13.731958762886597,213568.5
1326164807,1,13.714285714285714,0.0
1740400431,1,13.693333333333333,18975.51
1528609104,2,13.692307692307692,1238.13
1134140825,4,13.680851063829786,94186.31
1356377691,4,13.678571428571429,1024.8300000000002
1447400767,1,13.67625,20462.350000000002
1043762859,1,13.664335664335665,32598.809999999998
1003396615,1,13.663090128755364,549.98
1154415024,1,13.661971830985916,0.0
1003459710,2,13.655430711610487,242453.52
1003940438,1,13.655179127725857,5241404.5
1063657344,1,13.63265306122449,40462.36
1720166085,1,13.583333333333334,787.24
1750308748,1,13.565972222222221,9268.59
1871650382,1,13.552238805970148,49950.0
1700172392,1,13.528868360277137,6259986.869999999
1134535453,17,13.5,27070.079999999998
1477270734,1,13.497560975609757,35465.229999999996
1548251218,1,13.491111111111111,8062.669999999999
1659596476,1,13.48936170212766,352782.34
1679128300,1,13.478661087866108,982855.8700000001
1588815609,3,13.466666666666667,0.0
1558437723,1,13.439764111204719,1828401.3299999996
1285340547,1,13.412790697674419,227813.91999999998
1770511552,1,13.376470588235295,352.5
1801352554,1,13.369819341126462,1462907.41
1740301985,1,13.368421052631579,4805.24
1376647149,1,13.367647058823529,15.17
1922193564,1,13.334933333333334,304.42
1811460322,1,13.333333333333334,573874.44
1659018901,2,13.326848249027238,11856.609999999999
1801912779,1,13.318181818181818,404.43
1558867887,1,13.303571428571429,0.0
1952085219,1,13.301694915254238,56104.649999999994
1760193858,1,13.298424467099165,213988.30000000002
1114338340,1,13.292704626334519,87703.35999999999
1720128903,1,13.286995515695068,85811.42000000001
1669548756,1,13.283950617283951,1554783.5599999996
1992289771,1,13.258333333333333,63798.0
1598389991,1,13.256830601092895,6686.07
1275812620,1,13.250054501853063,3743332.5700000008
1598313710,1,13.242424242424242,266823.42
1720198294,1,13.23076923076923,3903.6
1972649630,1,13.214285714285714,0.0
1972527265,1,13.209302325581396,1051.44
1043347669,1,13.207608695652175,681127.59
1235130840,1,13.193103448275862,2597.9
1447359997,4,13.188356164383562,150683.51
1194235721,2,13.1875,5274.26
1033655303,2,13.179297597042513,126233.98000000001
1750863957,1,13.166666666666666,0.0
1053720243,24,13.157894736842104,838491.24
1396847240,1,13.153846153846153,0.0
1669453502,1,13.146341463414634,1161.4
1447340948,1,13.144385026737968,0.0
1124492145,1,13.142011834319527,226331.26
1760092597,1,13.129251700680273,934.0
1164526935,1,13.097222222222221,54.010000000000005
1659333045,2,13.089411764705883,248075.21999999997
1710258710,1,13.0875,14461.440000000002
1609842889,1,13.076923076923077,0.0
1144846403,1,13.075949367088608,130841.4
1750580288,1,13.055555555555555,13431.6
1487893046,1,13.053846153846154,254389.71
1760901003,2,13.051282051282051,22661.030000000002
1568135259,1,13.04,12461.04
1295168789,1,13.037037037037036,137309.02
1962458398,1,13.01025641025641,60564.130000000005
1083650477,2,13.0,690.9100000000001
1427640440,2,13.0,338.4
1649758038,1,13.0,277.38
1730459181,1,12.983050847457626,57404.73
1467287391,1,12.975308641975309,46584.479999999996
1477959872,1,12.973303670745272,231624.27999999997
1083128508,1,12.944,44396.22
1083036107,1,12.9375,35361.95
1205921616,1,12.934918648310388,103.1
1922105154,1,12.923076923076923,1174.32
1437255155,9,12.923076923076923,2367845.9199999995
1538147111,1,12.916030534351146,7318.51
1073227567,2,12.915032679738562,1421.96
1437155967,1,12.914560341758634,0.0
1851503460,1,12.904789382573572,2989289.7199999997
1578631024,1,12.89655172413793,6619.36
1326337106,2,12.895522388059701,211582.44
1730190331,1,12.886621315192743,6415.650000000001
1427075233,2,12.878172588832488,3400.0
1063426377,1,12.862745098039216,109543.10999999999
1891153953,1,12.846428571428572,316677.15
1992818256,1,12.833333333333334,0.42000000000000004
1235118324,1,12.833333333333334,66.8
1083340558,2,12.81578947368421,162658.66999999998
1316013584,1,12.810965162764134,2819383.400000002
1760949127,1,12.804054054054054,41846.33
1316315955,1,12.79746835443038,121428.33000000002
1336553171,4,12.791666666666666,78993.66
1063093748,2,12.78908188585608,242591.94000000003
1184906646,6,12.785714285714286,0.0
1306437710,2,12.781456953642385,276666.39
1861792947,1,12.76070038910506,481728.93000000005
1669090668,1,12.733333333333333,0.0
1811241656,1,12.72549019607843,0.0
1407008626,1,12.718065693430656,785525.21
1134512650,3,12.714285714285714,0.0
1558852251,1,12.68362831858407,496633.74999999994
1770027294,2,12.673076923076923,2253.05
1730268814,1,12.666666666666666,12991.52
1538214556,2,12.665451230628989,49194.57
1104155894,2,12.657142857142857,9.94
1871334631,1,12.652173913043478,53835.0
1720166002,4,12.615384615384615,13981.1
1639649445,1,12.612540192926046,588454.8899999999
1023872850,1,12.61111111111111,784584.66
1427833219,1,12.606060606060606,422201.43000000005
1780707760,5,12.585365853658537,173719.33
1104913813,1,12.556603773584905,30833.28
1417553454,2,12.531165311653117,788012.26
1164646543,1,12.525436046511627,1356873.6700000004
1861272874,2,12.510204081632653,26361.559999999998
1649224320,1,12.508771929824562,53854.1
1174294797,2,12.5,482.74
1386914844,1,12.484626890476981,9691205.369999997
1093408247,1,12.484375,198777.59999999998
1508958331,1,12.477272727272727,323.66
1629216643,2,12.444221105527639,2309157.4599999995
1730473968,3,12.427272727272728,399.08
1093836769,4,12.421052631578947,7763.01
1245892066,2,12.420914345769837,655555.9600000001
1881729077,1,12.416666666666666,0.0
1821364662,1,12.416666666666666,21533.2
1518283183,1,12.411764705882353,10550.0
1225056930,1,12.411764705882353,8682.24
1851964829,1,12.405117270788912,389715.61000000004
1134623481,1,12.4,12222.32
1104268325,1,12.395833333333334,20167.989999999998
1285944017,1,12.394736842105264,345825.0
1528848934,1,12.392249527410208,190577.69999999998
1053772939,1,12.388461538461538,602787.14
1760508121,1,12.375,297455.0
1902005457,7,12.367088607594937,0.0
1275833436,1,12.341534008683068,1011158.28
1467847202,1,12.3375,2632.4300000000003
1588946750,1,12.333333333333334,206194.34
1306869649,2,12.327272727272728,729.72
1225240047,1,12.32466895537028,1983259.6499999997
1760422471,1,12.32394366197183,64248.41
1841761228,1,12.313782991202347,3138989.6800000006
1235919663,1,12.307692307692308,9805.12
1215917588,1,12.30722891566265,5917.970000000001
1922721208,1,12.3,99112.92000000001
1447951538,1,12.29896907216495,11364.47
1841515426,1,12.296610169491526,87.37
1164675112,1,12.284069097888676,7.62
1164515797,1,12.281278538812785,0.0
1871543355,1,12.2707182320442,0.0
1013131804,1,12.27027027027027,26946251.049999997
1881789006,1,12.26504854368932,18.67
1972552909,1,12.262421273617914,183.0
1003961251,2,12.25777331995988,138658.79
1306557491,1,12.25564803804994,165873.78
1992850689,1,12.25,436.81
1427181882,1,12.25,993.2
1881686053,1,12.236842105263158,418.5
1144266024,1,12.23076923076923,9057.6
1720017882,1,12.23076923076923,6.24
1497758593,1,12.217391304347826,210343.26
1629016183,2,12.214285714285714,20392.8
1851418230,1,12.214285714285714,0.0
1104403674,1,12.214285714285714,0.0
1154637080,1,12.213483146067416,284002.78
1962769638,1,12.194444444444445,7439.959999999999
1780797381,1,12.186608122941822,247745.05
1700950235,1,12.176470588235293,0.0
1447317953,1,12.17283950617284,77667.3
1124294616,1,12.169811320754716,11754.04
1699009761,1,12.166666666666666,4886.97
1942348545,1,12.166666666666666,2778.5
1649350380,3,12.158168574401666,289693.01
1023721974,1,12.146341463414634,34912.1
1861587750,1,12.144177449168208,18.21
1386822088,1,12.143790849673202,136387.6
1285622209,1,12.136363636363637,122.59
1386964351,1,12.135912698412698,1006723.3499999999
1174571913,1,12.126984126984127,293766.83
1053772905,1,12.125,105709.70000000001
1023230935,4,12.125,5497.25
1326238742,1,12.113456464379947,27.0
1184886988,1,12.083333333333334,1987.32
1295045755,1,12.076923076923077,13803.23
1629523014,1,12.076923076923077,6232.89
1336595552,2,12.070588235294117,38053.8
1396179701,2,12.066666666666666,37881.37
1982361226,1,12.055074555074555,3393011.17
1962606368,1,12.054347826086957,6373.639999999999
1336587559,1,12.032649644202595,5711729.070000001
1346242542,1,12.025974025974026,406.42
1770528432,2,12.0,2113.67
1265550305,1,12.0,0.0
1720796949,1,12.0,5421.6
1861727588,5,11.967302452316076,361501.34
1306979265,1,11.958333333333334,1981804.48
1730218959,1,11.953846153846154,0.0
1558437814,1,11.944267515923567,1905617.5899999999
1831399518,1,11.934959349593496,21079.45
1104870187,1,11.92,100.27
1154499846,2,11.916666666666666,234.79000000000002
1174124234,1,11.88,81.0
1710924683,1,11.874207188160677,59679.60999999999
1851484695,1,11.862903225806452,15061.949999999997
1871031393,2,11.846153846153847,0.0
1760492979,1,11.846153846153847,1675.82
1295189090,2,11.846153846153847,6163.54
1881768653,1,11.839506172839506,1017.54
1568899417,1,11.837837837837839,199845.0
1053654434,2,11.83510011778563,71.31
1093911935,2,11.833333333333334,774.25
1972696581,1,11.831768388106417,29.59
1679573083,1,11.819548872180452,223122.23999999996
1891880332,1,11.80625,0.0
1992357354,2,11.804185351270553,806031.2699999999
1659316214,1,11.776173285198556,42434.82
1215239827,1,11.76923076923077,0.0
1164485876,1,11.768518518518519,32940.68
1528364577,1,11.745762711864407,0.0
1083997134,1,11.73076923076923,5557.12
1043530017,1,11.709281570727354,6538696.009999997
1346755295,3,11.688009313154831,8424569.4
1164018040,1,11.669314079422383,1107426.2100000002
1750466983,1,11.666666666666666,256.56
1598707325,1,11.666666666666666,0.0
1407240559,2,11.666666666666666,669.6099999999999
1720253198,1,11.652427184466019,3930.6500000000005
1679521868,1,11.644444444444444,0.11
1548728280,1,11.642857142857142,0.0
1457665713,1,11.642857142857142,0.0
1881309359,1,11.634241245136186,50006.28999999999
1427008986,1,11.629380053908356,0.0
1891776894,1,11.616113744075829,38832.1
1366518615,1,11.611073825503356,2206219.860000001
1689776718,1,11.608695652173912,212585.02000000002
1124040613,3,11.6,23966.269999999997
1366501496,1,11.571428571428571,17944.989999999998
1932590312,2,11.571428571428571,1230.62
1447460977,1,11.554545454545455,0.0
1477629434,1,11.548387096774194,26.81
1891703575,1,11.547970479704796,188656.93000000002
1700074226,2,11.547058823529412,9025.349999999999
1033183942,1,11.541984732824428,14922.769999999999
1760470785,1,11.5,245.18
1609887157,1,11.5,2667.77
1154638013,1,11.494117647058824,68244.12
1912090531,1,11.484098939929329,0.0
1083132799,1,11.482045701849836,30.84
1932275195,1,11.473550928531232,2579888.410000001
1700025038,1,11.465945945945945,0.0
1114334125,2,11.461538461538462,0.0
1477534089,1,11.451957295373665,0.0
1689227191,2,11.44,0.0
1801404124,1,11.43607305936073,1261.3999999999999
1104299254,1,11.427053140096618,23121.769999999997
1023134301,1,11.425,635.23
1912684267,1,11.418604651162791,44247.36
1518681972,1,11.416666666666666,4867.61
1235406455,3,11.408163265306122,7724.67
1356427892,1,11.400851869380029,37209.590000000004
1770837874,4,11.392059553349876,287612.17
1871596916,1,11.387458471760798,14302.0
1194162503,1,11.387096774193548,19303.68
1447976907,2,11.384615384615385,39894.65
1437780673,1,11.374251497005988,1092342.9200000002
1770618571,1,11.338775510204082,0.0
1366005183,1,11.333333333333334,180.0
1902890189,1,11.333333333333334,0.0
1356648547,2,11.333333333333334,0.0
1154324507,2,11.329896907216495,13623.799999999997
1003982190,1,11.304792021405984,2993562.8900000006
1942733803,1,11.303030303030303,20198.4
1821017880,9,11.285714285714286,391132.57999999996
1891407235,1,11.282317979197623,127190.18
1033880059,2,11.282271944922547,674021.16
1063678431,1,11.28,7904.0599999999995
1700049145,1,11.267562614538791,198318.17000000004
1932213600,1,11.264705882352942,249.26
1063901379,1,11.263339070567985,104.54999999999998
1376597427,2,11.253424657534246,259104.85
1710906565,1,11.243243243243244,32588.319999999996
1134295496,1,11.239643418982695,1419111.2900000003
1245786235,1,11.235294117647058,18416.34
1598215980,1,11.235294117647058,0.0
1780676957,1,11.217798594847775,4310.999999999999
1427243963,2,11.21505376344086,15092.27
1659540037,1,11.21,340183.82
1861528648,1,11.204477611940298,2757406.52
1871748210,1,11.196296296296296,28021.529999999995
1437249216,2,11.192307692307692,100681.02
1457402364,2,11.191666666666666,0.0
1770983447,1,11.190909090909091,7505.95
1427615384,1,11.176470588235293,43890.0
1932539582,1,11.165,0.0
1619488418,1,11.157303370786517,1644.33
1639247869,1,11.153846153846153,533.41
1932757093,1,11.15169194865811,1069.6799999999998
1649014044,1,11.148255813953488,322812.63
1518406636,1,11.142857142857142,0.0
1497375224,1,11.142857142857142,0.0
1962552042,2,11.142857142857142,15259.7
1215022876,1,11.137577002053389,0.0
1760486542,1,11.136363636363637,1194.25
1659770394,1,11.133891213389122,13901.23
1386779270,1,11.127659574468085,0.0
1053346718,4,11.105633802816902,141100.22999999998
1386085173,1,11.097826086956522,170740.13
1790824530,1,11.076923076923077,206353.0
1487699047,1,11.074450084602368,1223212.25
1407098858,2,11.072033898305085,755.7
1548754690,2,11.068965517241379,4631.19
1770687543,1,11.064327485380117,311.42
1053404533,1,11.055555555555555,49728.310000000005
1841295391,3,11.050491803278689,225765.05
1184167652,1,11.049689440993788,291331.64
1356080535,1,11.041666666666666,291.55
1417478587,1,11.01206896551724,159281.03999999998
1285009704,1,11.0,6249.57
