BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,provider_cpc,median_cpc,q1_cpc,q3_cpc,iqr,TOTAL_PAID,TOTAL_CLAIMS,upper_fence,excess_ratio,flag_cost_outlier
1144209271,C1713,4811.068461538462,0.0,0.0,326.5842788461539,326.5842788461539,62543.89,13,1306.3371153846156,481106.8461538461,True
1134250210,Q5003,4808.27,0.0,0.0,191.07382945736433,191.07382945736433,105781.94,22,764.2953178294573,480827.00000000006,True
1174576656,Q5003,4807.7662222222225,0.0,0.0,191.07382945736433,191.07382945736433,432698.96,90,764.2953178294573,480776.6222222222,True
1013946292,Q5003,4806.296428571428,0.0,0.0,191.07382945736433,191.07382945736433,67288.15,14,764.2953178294573,480629.6428571428,True
1790739282,Q5003,4805.9231034482755,0.0,0.0,191.07382945736433,191.07382945736433,278743.54,58,764.2953178294573,480592.31034482754,True
1437156775,Q5003,4805.323043478261,0.0,0.0,191.07382945736433,191.07382945736433,331567.29,69,764.2953178294573,480532.30434782605,True
1134250210,Q5003,4803.624,0.0,0.0,191.07382945736433,191.07382945736433,120090.6,25,764.2953178294573,480362.39999999997,True
1821419052,Q5001,4801.69125,0.0,0.0,0.0,0.0,76827.06,16,0.0,480169.125,True
1134250210,Q5003,4799.571904761904,0.0,0.0,191.07382945736433,191.07382945736433,100791.01,21,764.2953178294573,479957.1904761904,True
1003813718,Q5003,4796.542606060606,0.0,0.0,191.07382945736433,191.07382945736433,791429.53,165,764.2953178294573,479654.26060606056,True
1447596390,Q5003,4791.040714285715,0.0,0.0,191.07382945736433,191.07382945736433,67074.57,14,764.2953178294573,479104.0714285715,True
1710064878,Q5003,4790.997,0.0,0.0,191.07382945736433,191.07382945736433,143729.91,30,764.2953178294573,479099.7,True
1790755932,Q5003,4786.014,0.0,0.0,191.07382945736433,191.07382945736433,71790.21,15,764.2953178294573,478601.4,True
1316037633,Q5003,4784.024444444444,0.0,0.0,191.07382945736433,191.07382945736433,129168.66,27,764.2953178294573,478402.44444444444,True
1316909203,Q5003,4783.397142857143,0.0,0.0,191.07382945736433,191.07382945736433,100451.34,21,764.2953178294573,478339.7142857143,True
1598221863,0100,4781.891379310345,0.0,0.0,0.0,0.0,138674.85,29,0.0,478189.1379310345,True
1205887452,Q5003,4781.602580645161,0.0,0.0,191.07382945736433,191.07382945736433,148229.68,31,764.2953178294573,478160.25806451606,True
1356329122,Q5001,4779.69358974359,0.0,0.0,0.0,0.0,186408.05,39,0.0,477969.35897435894,True
1710064878,Q5003,4775.016739130435,0.0,0.0,191.07382945736433,191.07382945736433,219650.77,46,764.2953178294573,477501.67391304346,True
1780773408,Q5003,4773.245815602837,0.0,0.0,191.07382945736433,191.07382945736433,673027.66,141,764.2953178294573,477324.58156028367,True
1073518007,J3370,4773.05,0.0,0.0,4.071203703703704,4.071203703703704,138418.45,29,16.284814814814816,477305.0,True
1356329122,Q5001,4770.212307692308,0.0,0.0,0.0,0.0,62012.76,13,0.0,477021.2307692308,True
1538143318,Q5001,4769.988666666667,0.0,0.0,0.0,0.0,71549.83,15,0.0,476998.8666666667,True
1083709984,Q5003,4769.882857142858,0.0,0.0,191.07382945736433,191.07382945736433,66778.36,14,764.2953178294573,476988.28571428574,True
1205832268,Q5003,4765.681290322581,0.0,0.0,191.07382945736433,191.07382945736433,147736.12,31,764.2953178294573,476568.12903225806,True
1376709535,G9006,4760.091764705882,0.0,0.0,207.1964478114478,207.1964478114478,80921.56,17,828.7857912457912,476009.1764705882,True
1598221863,0100,4759.713333333333,0.0,0.0,0.0,0.0,257024.52,54,0.0,475971.3333333333,True
1366559064,Q5003,4755.387647058823,0.0,0.0,191.07382945736433,191.07382945736433,161683.18,34,764.2953178294573,475538.7647058823,True
1073906590,Q5004,4750.805217391305,0.0,0.0,0.0,0.0,109268.52,23,0.0,475080.5217391305,True
1003813718,Q5003,4749.487643678161,0.0,0.0,191.07382945736433,191.07382945736433,826410.85,174,764.2953178294573,474948.76436781604,True
1629015698,C1713,4747.865882352941,0.0,0.0,326.5842788461539,326.5842788461539,80713.72,17,1306.3371153846156,474786.5882352941,True
1386622595,Q5003,4745.2875,0.0,0.0,191.07382945736433,191.07382945736433,246754.95,52,764.2953178294573,474528.75,True
1205832268,Q5003,4745.17962962963,0.0,0.0,191.07382945736433,191.07382945736433,128119.85,27,764.2953178294573,474517.962962963,True
1568415032,Q5003,4744.497088607595,0.0,0.0,191.07382945736433,191.07382945736433,374815.27,79,764.2953178294573,474449.7088607595,True
1134250210,Q5003,4737.78625,0.0,0.0,191.07382945736433,191.07382945736433,113706.87,24,764.2953178294573,473778.625,True
1982388377,Q5003,4735.695294117648,0.0,0.0,191.07382945736433,191.07382945736433,80506.82,17,764.2953178294573,473569.52941176476,True
1568415032,Q5003,4735.525185185185,0.0,0.0,191.07382945736433,191.07382945736433,383577.54,81,764.2953178294573,473552.51851851854,True
1740620723,Q5001,4735.3663636363635,0.0,0.0,0.0,0.0,104178.06,22,0.0,473536.63636363635,True
1134250210,Q5003,4729.379642857143,0.0,0.0,191.07382945736433,191.07382945736433,132422.63,28,764.2953178294573,472937.9642857143,True
1568415032,Q5003,4729.034285714286,0.0,0.0,191.07382945736433,191.07382945736433,364135.64,77,764.2953178294573,472903.4285714286,True
1194832261,Q5003,4727.178,0.0,0.0,191.07382945736433,191.07382945736433,70907.67,15,764.2953178294573,472717.8,True
1003813718,Q5003,4722.488766233766,0.0,0.0,191.07382945736433,191.07382945736433,1454526.54,308,764.2953178294573,472248.87662337656,True
1386622595,Q5003,4712.5508,0.0,0.0,191.07382945736433,191.07382945736433,235627.54,50,764.2953178294573,471255.08,True
1003813718,Q5003,4711.543076923077,0.0,0.0,191.07382945736433,191.07382945736433,122500.12,26,764.2953178294573,471154.3076923077,True
1417975061,C1776,4710.623888888888,0.0,0.0,730.4788480392158,730.4788480392158,84791.23,18,2921.915392156863,471062.3888888888,True
1386622595,Q5001,4709.623333333334,0.0,0.0,0.0,0.0,70644.35,15,0.0,470962.3333333334,True
1073576740,C1713,4706.6728,0.0,0.0,326.5842788461539,326.5842788461539,117666.82,25,1306.3371153846156,470667.28,True
1073906590,Q5004,4706.5792,0.0,0.0,0.0,0.0,117664.48,25,0.0,470657.92,True
1215033097,Q5003,4703.67,0.0,0.0,191.07382945736433,191.07382945736433,108184.41,23,764.2953178294573,470367.0,True
1336690296,Q5003,4701.9070833333335,0.0,0.0,191.07382945736433,191.07382945736433,112845.77,24,764.2953178294573,470190.7083333333,True
1205832268,Q5003,4701.554166666667,0.0,0.0,191.07382945736433,191.07382945736433,112837.3,24,764.2953178294573,470155.4166666667,True
1437156775,Q5003,4701.501636363636,0.0,0.0,191.07382945736433,191.07382945736433,258582.59,55,764.2953178294573,470150.1636363636,True
1003813718,Q5003,4701.140773809524,0.0,0.0,191.07382945736433,191.07382945736433,789791.65,168,764.2953178294573,470114.07738095237,True
1356329122,Q5001,4698.3538461538465,0.0,0.0,0.0,0.0,61078.6,13,0.0,469835.3846153846,True
1366559064,Q5003,4698.180327868852,0.0,0.0,191.07382945736433,191.07382945736433,286589.0,61,764.2953178294573,469818.0327868852,True
1215033097,Q5003,4694.4905714285715,0.0,0.0,191.07382945736433,191.07382945736433,164307.17,35,764.2953178294573,469449.0571428571,True
1215033097,Q5003,4690.385714285714,0.0,0.0,191.07382945736433,191.07382945736433,98498.1,21,764.2953178294573,469038.5714285714,True
1699742783,Q5006,4681.194210526316,0.0,0.0,372.4054927884615,372.4054927884615,88942.69,19,1489.621971153846,468119.4210526316,True
1386667277,Q5003,4670.515,0.0,0.0,191.07382945736433,191.07382945736433,242866.78,52,764.2953178294573,467051.5,True
1366559064,Q5003,4661.5017777777775,0.0,0.0,191.07382945736433,191.07382945736433,209767.58,45,764.2953178294573,466150.1777777777,True
1174576656,Q5003,4650.1251785714285,0.0,0.0,191.07382945736433,191.07382945736433,260407.01,56,764.2953178294573,465012.51785714284,True
1316909203,Q5003,4642.40925,0.0,0.0,191.07382945736433,191.07382945736433,185696.37,40,764.2953178294573,464240.925,True
1194832261,Q5003,4640.679523809524,0.0,0.0,191.07382945736433,191.07382945736433,97454.27,21,764.2953178294573,464067.95238095237,True
1134250210,Q5003,4633.081052631579,0.0,0.0,191.07382945736433,191.07382945736433,88028.54,19,764.2953178294573,463308.1052631579,True
1174576656,Q5003,4631.831369863014,0.0,0.0,191.07382945736433,191.07382945736433,338123.69,73,764.2953178294573,463183.13698630134,True
1710064878,Q5003,4629.2072727272725,0.0,0.0,191.07382945736433,191.07382945736433,203685.12,44,764.2953178294573,462920.72727272724,True
1538143318,Q5001,4628.3722727272725,0.0,0.0,0.0,0.0,101824.19,22,0.0,462837.22727272724,True
1083709984,Q5003,4628.0625,0.0,0.0,191.07382945736433,191.07382945736433,129585.75,28,764.2953178294573,462806.25,True
1316909203,Q5003,4626.378717948718,0.0,0.0,191.07382945736433,191.07382945736433,180428.77,39,764.2953178294573,462637.8717948718,True
1194832261,Q5003,4622.617647058823,0.0,0.0,191.07382945736433,191.07382945736433,78584.5,17,764.2953178294573,462261.76470588235,True
1437156775,Q5003,4620.745306122449,0.0,0.0,191.07382945736433,191.07382945736433,226416.52,49,764.2953178294573,462074.53061224485,True
1386622595,Q5003,4616.008852459016,0.0,0.0,191.07382945736433,191.07382945736433,281576.54,61,764.2953178294573,461600.88524590165,True
1881658276,G9006,4615.714285714285,0.0,0.0,207.1964478114478,207.1964478114478,64620.0,14,828.7857912457912,461571.4285714285,True
1033753793,Q5003,4612.498888888888,0.0,0.0,191.07382945736433,191.07382945736433,83024.98,18,764.2953178294573,461249.8888888888,True
1356329122,Q5001,4610.389166666667,0.0,0.0,0.0,0.0,55324.67,12,0.0,461038.9166666667,True
1487649430,J2704,4608.933,0.0,0.0,1.7898813808900522,1.7898813808900522,92178.66,20,7.159525523560209,460893.3,True
1316909203,Q5003,4608.409473684211,0.0,0.0,191.07382945736433,191.07382945736433,87559.78,19,764.2953178294573,460840.94736842107,True
1205832268,Q5003,4606.029696969697,0.0,0.0,191.07382945736433,191.07382945736433,151998.98,33,764.2953178294573,460602.9696969697,True
1780738757,Q5003,4604.973333333333,0.0,0.0,191.07382945736433,191.07382945736433,138149.2,30,764.2953178294573,460497.3333333333,True
1003813718,Q5003,4604.061356589147,0.0,0.0,191.07382945736433,191.07382945736433,1187847.83,258,764.2953178294573,460406.1356589147,True
1083709984,Q5003,4596.047692307692,0.0,0.0,191.07382945736433,191.07382945736433,119497.24,26,764.2953178294573,459604.7692307692,True
1003813718,Q5003,4591.231428571429,0.0,0.0,191.07382945736433,191.07382945736433,1092713.08,238,764.2953178294573,459123.1428571429,True
1780773408,Q5003,4590.958425925926,0.0,0.0,191.07382945736433,191.07382945736433,495823.51,108,764.2953178294573,459095.84259259264,True
1134250210,Q5003,4589.368571428572,0.0,0.0,191.07382945736433,191.07382945736433,96376.74,21,764.2953178294573,458936.8571428572,True
1386667277,Q5003,4588.7880000000005,0.0,0.0,191.07382945736433,191.07382945736433,275327.28,60,764.2953178294573,458878.80000000005,True
1952348047,C1776,4586.53625,0.0,0.0,730.4788480392158,730.4788480392158,73384.58,16,2921.915392156863,458653.625,True
1205832268,Q5003,4579.6900000000005,0.0,0.0,191.07382945736433,191.07382945736433,123651.63,27,764.2953178294573,457969.00000000006,True
1891718649,Q5001,4575.077333333334,0.0,0.0,0.0,0.0,68626.16,15,0.0,457507.73333333334,True
1568415032,Q5003,4572.7939344262295,0.0,0.0,191.07382945736433,191.07382945736433,278940.43,61,764.2953178294573,457279.39344262297,True
1083709984,Q5003,4565.661739130434,0.0,0.0,191.07382945736433,191.07382945736433,105010.22,23,764.2953178294573,456566.17391304346,True
1780773408,Q5003,4562.040388349515,0.0,0.0,191.07382945736433,191.07382945736433,469890.16,103,764.2953178294573,456204.03883495147,True
1437156775,Q5003,4561.583181818182,0.0,0.0,191.07382945736433,191.07382945736433,200709.66,44,764.2953178294573,456158.31818181823,True
1366559064,Q5003,4561.033777777778,0.0,0.0,191.07382945736433,191.07382945736433,205246.52,45,764.2953178294573,456103.3777777778,True
1336690296,Q5003,4560.8533333333335,0.0,0.0,191.07382945736433,191.07382945736433,109460.48,24,764.2953178294573,456085.3333333333,True
1710064878,Q5003,4560.739230769231,0.0,0.0,191.07382945736433,191.07382945736433,59289.61,13,764.2953178294573,456073.92307692306,True
1518927797,Q5003,4556.3356,0.0,0.0,191.07382945736433,191.07382945736433,113908.39,25,764.2953178294573,455633.56,True
1538143318,Q5001,4553.767647058824,0.0,0.0,0.0,0.0,77414.05,17,0.0,455376.7647058824,True
1780773408,Q5001,4553.5830000000005,0.0,0.0,0.0,0.0,91071.66,20,0.0,455358.30000000005,True
1215033097,Q5003,4550.0225,0.0,0.0,191.07382945736433,191.07382945736433,127400.63,28,764.2953178294573,455002.25,True
1619238698,Q5003,4536.645434782608,0.0,0.0,191.07382945736433,191.07382945736433,208685.69,46,764.2953178294573,453664.5434782608,True
1275553018,Q5003,4535.4223999999995,0.0,0.0,191.07382945736433,191.07382945736433,113385.56,25,764.2953178294573,453542.23999999993,True
1194832261,Q5003,4534.295806451613,0.0,0.0,191.07382945736433,191.07382945736433,140563.17,31,764.2953178294573,453429.58064516133,True
1356329122,Q5001,4533.03652173913,0.0,0.0,0.0,0.0,104259.84,23,0.0,453303.65217391297,True
1710064878,Q5003,4526.012162162163,0.0,0.0,191.07382945736433,191.07382945736433,167462.45,37,764.2953178294573,452601.2162162163,True
1891718649,Q5001,4525.1325,0.0,0.0,0.0,0.0,72402.12,16,0.0,452513.24999999994,True
1710064878,Q5003,4524.1345833333335,0.0,0.0,191.07382945736433,191.07382945736433,108579.23,24,764.2953178294573,452413.4583333333,True
1619238698,Q5001,4523.695294117648,0.0,0.0,0.0,0.0,76902.82,17,0.0,452369.52941176476,True
1083709984,Q5003,4522.925555555556,0.0,0.0,191.07382945736433,191.07382945736433,81412.66,18,764.2953178294573,452292.55555555556,True
1780773408,Q5001,4519.126363636364,0.0,0.0,0.0,0.0,99420.78,22,0.0,451912.63636363635,True
1174576656,Q5003,4515.017586206896,0.0,0.0,191.07382945736433,191.07382945736433,261871.02,58,764.2953178294573,451501.7586206896,True
1407877137,C1713,4515.007142857143,0.0,0.0,326.5842788461539,326.5842788461539,63210.1,14,1306.3371153846156,451500.71428571426,True
1538143318,Q5001,4510.332352941176,0.0,0.0,0.0,0.0,76675.65,17,0.0,451033.23529411765,True
1356329122,Q5001,4505.461666666667,0.0,0.0,0.0,0.0,54065.54,12,0.0,450546.1666666667,True
1568415032,Q5003,4499.456043956044,0.0,0.0,191.07382945736433,191.07382945736433,409450.5,91,764.2953178294573,449945.60439560434,True
1003813718,Q5003,4498.210177514793,0.0,0.0,191.07382945736433,191.07382945736433,760197.52,169,764.2953178294573,449821.0177514793,True
1316909203,Q5003,4495.592173913044,0.0,0.0,191.07382945736433,191.07382945736433,103398.62,23,764.2953178294573,449559.2173913043,True
1780738757,Q5003,4494.691147540983,0.0,0.0,191.07382945736433,191.07382945736433,274176.16,61,764.2953178294573,449469.11475409835,True
1881658276,G9006,4492.5,0.0,0.0,207.1964478114478,207.1964478114478,107820.0,24,828.7857912457912,449250.0,True
1780738757,Q5003,4491.382631578947,0.0,0.0,191.07382945736433,191.07382945736433,170672.54,38,764.2953178294573,449138.2631578947,True
1780773408,Q5001,4487.753,0.0,0.0,0.0,0.0,89755.06,20,0.0,448775.3,True
1790755932,Q5003,4479.153918918919,0.0,0.0,191.07382945736433,191.07382945736433,331457.39,74,764.2953178294573,447915.3918918919,True
1619028313,Q5004,4479.0704166666665,0.0,0.0,0.0,0.0,107497.69,24,0.0,447907.0416666666,True
1003813718,Q5003,4473.69122905028,0.0,0.0,191.07382945736433,191.07382945736433,800790.73,179,764.2953178294573,447369.12290502794,True
1780773408,Q5003,4470.158392857143,0.0,0.0,191.07382945736433,191.07382945736433,500657.74,112,764.2953178294573,447015.83928571426,True
1780738757,Q5003,4466.267954545455,0.0,0.0,191.07382945736433,191.07382945736433,196515.79,44,764.2953178294573,446626.79545454547,True
1538244918,C1713,4464.16,0.0,0.0,326.5842788461539,326.5842788461539,71426.56,16,1306.3371153846156,446416.0,True
1619238698,Q5003,4462.164523809524,0.0,0.0,191.07382945736433,191.07382945736433,187410.91,42,764.2953178294573,446216.4523809524,True
1780738757,Q5003,4462.127142857143,0.0,0.0,191.07382945736433,191.07382945736433,218644.23,49,764.2953178294573,446212.71428571426,True
1386622595,Q5003,4461.096493506493,0.0,0.0,191.07382945736433,191.07382945736433,343504.43,77,764.2953178294573,446109.64935064927,True
1356329122,Q5001,4460.870833333333,0.0,0.0,0.0,0.0,53530.45,12,0.0,446087.0833333333,True
1790755932,Q5003,4460.39921875,0.0,0.0,191.07382945736433,191.07382945736433,285465.55,64,764.2953178294573,446039.921875,True
1447596390,Q5003,4458.414285714286,0.0,0.0,191.07382945736433,191.07382945736433,62417.8,14,764.2953178294573,445841.4285714286,True
1336117670,A4657,4458.219999999999,0.0,0.0,2.4224091880341883,2.4224091880341883,93622.62,21,9.689636752136753,445821.99999999994,True
1336690296,Q5003,4455.065666666666,0.0,0.0,191.07382945736433,191.07382945736433,133651.97,30,764.2953178294573,445506.56666666665,True
1356329122,Q5001,4452.89,0.0,0.0,0.0,0.0,57887.57,13,0.0,445289.0,True
1386667277,Q5003,4452.137333333333,0.0,0.0,191.07382945736433,191.07382945736433,267128.24,60,764.2953178294573,445213.7333333333,True
1083709984,Q5003,4449.5276,0.0,0.0,191.07382945736433,191.07382945736433,111238.19,25,764.2953178294573,444952.76,True
1134250210,Q5003,4447.977878787879,0.0,0.0,191.07382945736433,191.07382945736433,146783.27,33,764.2953178294573,444797.78787878784,True
1003813718,Q5003,4446.121351351351,0.0,0.0,191.07382945736433,191.07382945736433,164506.49,37,764.2953178294573,444612.1351351351,True
1124171350,Q5003,4446.032307692308,0.0,0.0,191.07382945736433,191.07382945736433,57798.42,13,764.2953178294573,444603.23076923075,True
1215033097,Q5003,4443.7559375,0.0,0.0,191.07382945736433,191.07382945736433,142200.19,32,764.2953178294573,444375.59375,True
1780773408,Q5003,4440.168278688525,0.0,0.0,191.07382945736433,191.07382945736433,541700.53,122,764.2953178294573,444016.8278688525,True
1083709984,Q5003,4439.83125,0.0,0.0,191.07382945736433,191.07382945736433,106555.95,24,764.2953178294573,443983.125,True
1538143318,Q5001,4439.565333333333,0.0,0.0,0.0,0.0,66593.48,15,0.0,443956.53333333327,True
1538143318,Q5001,4439.2660000000005,0.0,0.0,0.0,0.0,88785.32,20,0.0,443926.60000000003,True
1710064878,Q5003,4437.318928571428,0.0,0.0,191.07382945736433,191.07382945736433,124244.93,28,764.2953178294573,443731.8928571428,True
1821089954,Q5003,4431.7508333333335,0.0,0.0,191.07382945736433,191.07382945736433,53181.01,12,764.2953178294573,443175.0833333333,True
1568415032,Q5003,4431.245681818182,0.0,0.0,191.07382945736433,191.07382945736433,389949.62,88,764.2953178294573,443124.5681818182,True
1386622595,Q5003,4426.28375,0.0,0.0,191.07382945736433,191.07382945736433,212461.62,48,764.2953178294573,442628.37499999994,True
1437156775,Q5003,4424.46,0.0,0.0,191.07382945736433,191.07382945736433,234496.38,53,764.2953178294573,442446.0,True
1003813718,Q5003,4424.239333333333,0.0,0.0,191.07382945736433,191.07382945736433,132727.18,30,764.2953178294573,442423.9333333333,True
1174576656,Q5003,4423.736571428572,0.0,0.0,191.07382945736433,191.07382945736433,309661.56,70,764.2953178294573,442373.65714285715,True
1609983790,C1776,4422.390833333334,0.0,0.0,730.4788480392158,730.4788480392158,53068.69,12,2921.915392156863,442239.0833333334,True
1083709984,Q5003,4422.3431578947375,0.0,0.0,191.07382945736433,191.07382945736433,84024.52,19,764.2953178294573,442234.31578947377,True
1215033097,Q5003,4421.0896875,0.0,0.0,191.07382945736433,191.07382945736433,141474.87,32,764.2953178294573,442108.96875,True
1780773408,Q5003,4419.765161290322,0.0,0.0,191.07382945736433,191.07382945736433,411038.16,93,764.2953178294573,441976.5161290322,True
1316909203,Q5003,4416.340714285714,0.0,0.0,191.07382945736433,191.07382945736433,123657.54,28,764.2953178294573,441634.0714285714,True
1952847402,Q5003,4414.159285714286,0.0,0.0,191.07382945736433,191.07382945736433,61798.23,14,764.2953178294573,441415.9285714286,True
1124163530,C1713,4401.294,0.0,0.0,326.5842788461539,326.5842788461539,66019.41,15,1306.3371153846156,440129.39999999997,True
1780773408,Q5003,4400.565688073394,0.0,0.0,191.07382945736433,191.07382945736433,479661.66,109,764.2953178294573,440056.5688073394,True
1821089954,Q5003,4397.957692307692,0.0,0.0,191.07382945736433,191.07382945736433,57173.45,13,764.2953178294573,439795.7692307692,True
1619417433,Q5003,4393.4807692307695,0.0,0.0,191.07382945736433,191.07382945736433,57115.25,13,764.2953178294573,439348.07692307694,True
1336690296,Q5001,4389.377692307693,0.0,0.0,0.0,0.0,57061.91,13,0.0,438937.7692307693,True
1477194223,Q5001,4388.58,0.0,0.0,0.0,0.0,65828.7,15,0.0,438858.0,True
1174576656,Q5003,4386.244117647058,0.0,0.0,191.07382945736433,191.07382945736433,298264.6,68,764.2953178294573,438624.41176470584,True
1952847402,Q5003,4383.725882352941,0.0,0.0,191.07382945736433,191.07382945736433,74523.34,17,764.2953178294573,438372.5882352941,True
1366559064,Q5003,4381.496499999999,0.0,0.0,191.07382945736433,191.07382945736433,262889.79,60,764.2953178294573,438149.6499999999,True
1194832261,Q5003,4379.751875,0.0,0.0,191.07382945736433,191.07382945736433,70076.03,16,764.2953178294573,437975.1875,True
1386622595,Q5003,4378.933913043478,0.0,0.0,191.07382945736433,191.07382945736433,302146.44,69,764.2953178294573,437893.39130434784,True
1710064878,Q5003,4378.643939393939,0.0,0.0,191.07382945736433,191.07382945736433,144495.25,33,764.2953178294573,437864.3939393939,True
1386667277,Q5003,4376.337966101695,0.0,0.0,191.07382945736433,191.07382945736433,258203.94,59,764.2953178294573,437633.7966101695,True
1316037633,Q5003,4375.6255813953485,0.0,0.0,191.07382945736433,191.07382945736433,188151.9,43,764.2953178294573,437562.55813953484,True
1639711294,C1776,4374.921875,0.0,0.0,730.4788480392158,730.4788480392158,69998.75,16,2921.915392156863,437492.1875,True
1710064878,Q5003,4374.038965517241,0.0,0.0,191.07382945736433,191.07382945736433,253694.26,58,764.2953178294573,437403.8965517241,True
1356329122,Q5001,4369.2,0.0,0.0,0.0,0.0,65538.0,15,0.0,436920.0,True
1437156775,Q5003,4368.049,0.0,0.0,191.07382945736433,191.07382945736433,349443.92,80,764.2953178294573,436804.89999999997,True
1780738757,Q5003,4363.818823529412,0.0,0.0,191.07382945736433,191.07382945736433,222554.76,51,764.2953178294573,436381.8823529412,True
1710064878,Q5003,4360.654411764706,0.0,0.0,191.07382945736433,191.07382945736433,148262.25,34,764.2953178294573,436065.4411764706,True
1710064878,Q5003,4359.38304347826,0.0,0.0,191.07382945736433,191.07382945736433,100265.81,23,764.2953178294573,435938.30434782605,True
1780773408,Q5003,4355.252439024391,0.0,0.0,191.07382945736433,191.07382945736433,535696.05,123,764.2953178294573,435525.2439024391,True
1386622595,Q5003,4354.957678571429,0.0,0.0,191.07382945736433,191.07382945736433,243877.63,56,764.2953178294573,435495.7678571429,True
1841224870,C1889,4353.257142857143,0.0,0.0,67.193125,67.193125,60945.6,14,268.7725,435325.71428571426,True
1710491253,C1776,4350.964444444445,0.0,0.0,730.4788480392158,730.4788480392158,78317.36,18,2921.915392156863,435096.4444444445,True
1235283151,Q5003,4347.675833333334,0.0,0.0,191.07382945736433,191.07382945736433,52172.11,12,764.2953178294573,434767.5833333334,True
1538143318,Q5001,4340.67625,0.0,0.0,0.0,0.0,69450.82,16,0.0,434067.62500000006,True
1780738757,Q5003,4339.676,0.0,0.0,191.07382945736433,191.07382945736433,130190.28,30,764.2953178294573,433967.60000000003,True
1003813718,Q5003,4336.231379310345,0.0,0.0,191.07382945736433,191.07382945736433,251501.42,58,764.2953178294573,433623.1379310345,True
1710064878,Q5003,4333.3712903225805,0.0,0.0,191.07382945736433,191.07382945736433,134334.51,31,764.2953178294573,433337.12903225806,True
1336690296,Q5003,4330.3046875,0.0,0.0,191.07382945736433,191.07382945736433,138569.75,32,764.2953178294573,433030.46875,True
1356329122,Q5001,4326.7136842105265,0.0,0.0,0.0,0.0,82207.56,19,0.0,432671.36842105264,True
1194832261,Q5003,4325.717058823529,0.0,0.0,191.07382945736433,191.07382945736433,73537.19,17,764.2953178294573,432571.70588235295,True
1124028204,Q5003,4324.30923076923,0.0,0.0,191.07382945736433,191.07382945736433,56216.02,13,764.2953178294573,432430.92307692306,True
1780738757,Q5003,4323.431621621622,0.0,0.0,191.07382945736433,191.07382945736433,159966.97,37,764.2953178294573,432343.1621621622,True
1780773408,Q5001,4322.043,0.0,0.0,0.0,0.0,86440.86,20,0.0,432204.29999999993,True
1619341716,S2900,4320.0,0.0,0.0,0.05614942528735632,0.05614942528735632,64800.0,15,0.2245977011494253,432000.0,True
1538535158,C1781,4316.34,0.0,0.0,184.54833333333335,184.54833333333335,60428.76,14,738.1933333333334,431634.0,True
1730142514,Q5003,4311.850243902439,0.0,0.0,191.07382945736433,191.07382945736433,176785.86,41,764.2953178294573,431185.02439024387,True
1386667277,Q5003,4310.365263157895,0.0,0.0,191.07382945736433,191.07382945736433,327587.76,76,764.2953178294573,431036.5263157895,True
1780738757,Q5003,4307.675,0.0,0.0,191.07382945736433,191.07382945736433,249845.15,58,764.2953178294573,430767.5,True
1841271459,C1713,4305.847222222223,0.0,0.0,326.5842788461539,326.5842788461539,77505.25,18,1306.3371153846156,430584.72222222225,True
1952847402,Q5003,4304.365263157895,0.0,0.0,191.07382945736433,191.07382945736433,81782.94,19,764.2953178294573,430436.5263157895,True
1316909203,Q5003,4303.645,0.0,0.0,191.07382945736433,191.07382945736433,68858.32,16,764.2953178294573,430364.50000000006,True
1891718649,Q5001,4292.084,0.0,0.0,0.0,0.0,64381.26,15,0.0,429208.39999999997,True
1790755932,Q5003,4285.853936170213,0.0,0.0,191.07382945736433,191.07382945736433,402870.27,94,764.2953178294573,428585.3936170213,True
1710064878,Q5003,4281.984242424242,0.0,0.0,191.07382945736433,191.07382945736433,141305.48,33,764.2953178294573,428198.42424242425,True
1386622595,Q5003,4277.988888888889,0.0,0.0,191.07382945736433,191.07382945736433,192509.5,45,764.2953178294573,427798.8888888889,True
1952476988,C1776,4274.513333333333,0.0,0.0,730.4788480392158,730.4788480392158,51294.16,12,2921.915392156863,427451.3333333333,True
1225089634,Q5004,4273.752692307693,0.0,0.0,0.0,0.0,111117.57,26,0.0,427375.2692307693,True
1386622595,Q5003,4268.845263157895,0.0,0.0,191.07382945736433,191.07382945736433,324432.24,76,764.2953178294573,426884.5263157895,True
1356329122,Q5001,4263.3275,0.0,0.0,0.0,0.0,51159.93,12,0.0,426332.75,True
1174512792,C1776,4261.336,0.0,0.0,730.4788480392158,730.4788480392158,63920.04,15,2921.915392156863,426133.60000000003,True
1003813718,Q5003,4253.2692916666665,0.0,0.0,191.07382945736433,191.07382945736433,1020784.63,240,764.2953178294573,425326.92916666664,True
1821419052,Q5001,4237.925454545454,0.0,0.0,0.0,0.0,93234.36,22,0.0,423792.5454545454,True
1316037633,Q5003,4236.514166666667,0.0,0.0,191.07382945736433,191.07382945736433,101676.34,24,764.2953178294573,423651.4166666667,True
1013946292,Q5003,4234.9715789473685,0.0,0.0,191.07382945736433,191.07382945736433,80464.46,19,764.2953178294573,423497.15789473685,True
1174576656,Q5003,4234.208823529412,0.0,0.0,191.07382945736433,191.07382945736433,287926.2,68,764.2953178294573,423420.8823529412,True
1174576656,Q5003,4232.741346153846,0.0,0.0,191.07382945736433,191.07382945736433,220102.55,52,764.2953178294573,423274.1346153846,True
