BILLING_PROVIDER_NPI_NUM,SERVICING_PROVIDER_NPI_NUM,shared_codes,shared_months,relationship_paid,relationship_claims,billing_total,concentration_pct,flag_concentrated,flag_broad,flag_any
1407993611,1073503504,27,82,3272077.6600000015,46366.0,9654912.260000002,33.89028892117556,False,True,True
1891765178,1043460132,27,47,3271644.710000002,8255.0,139362510.25000003,2.347578774328228,False,True,True
1487944898,A108432300,31,55,3270573.47,13453.0,4769434.11,68.57361679748627,False,True,True
1588741292,A585713900,24,56,3269886.7700000005,69393.0,37052607.29,8.824984283582383,False,True,True
1215113964,1689865503,39,83,3267873.8000000007,53475.0,34005812.03,9.609750818822016,False,True,True
1427143536,1184689887,61,78,3267151.8199999994,81944.0,3392042.2699999996,96.31813403080027,True,True,True
1104964576,1083784235,77,84,3265743.760000004,144242.0,6317573.450000004,51.69300817547284,False,True,True
1750788238,1093042640,80,84,3262764.5400000047,71098.0,12388952.880000005,26.33607998676966,False,True,True
1912976408,1578900767,53,21,3261520.4200000046,72099.0,95014527.67999999,3.4326544578366995,False,True,True
1487012902,1326201005,8,79,3259328.1300000004,18360.0,3613458.29,90.19968873087505,True,False,True
1851731319,1871796862,34,83,3258812.209999999,63554.0,3258812.209999999,100.0,True,True,True
1710086590,1457450124,6,42,3257577.3599999994,15270.0,3257644.3599999994,99.99794329912673,True,False,True
1104313030,1124271572,31,70,3257311.1399999973,137717.0,3257311.1399999973,100.0,True,True,True
1528478211,1922453356,47,62,3255446.5100000007,52441.0,57596052.7,5.652204200445147,False,True,True
1184987281,1407196421,9,82,3254430.3200000003,33708.0,3305107.9600000004,98.46668730300718,True,False,True
1427043777,1881689727,35,84,3250758.869999998,58783.0,4106547.0799999977,79.16039452785233,False,True,True
1942483524,1558308221,43,84,3250519.8700000034,78789.0,4584607.780000003,70.90071879605809,False,True,True
1710511456,1326794710,13,27,3249225.4699999997,26061.0,3249225.4699999997,100.0,True,False,True
1528218054,1770920514,16,32,3248490.6899999995,36076.0,3248490.6899999995,100.0,True,False,True
1578054557,1891892584,33,54,3247028.7299999963,84674.0,21112716.499999996,15.37949287577464,False,True,True
1114094398,1124120191,24,84,3245919.6999999997,62555.0,10321072.549999999,31.449441753996776,False,True,True
1366425308,1073571824,32,84,3245471.59,50328.0,4347514.33,74.65119936706454,False,True,True
1447645296,1598723058,19,60,3245174.759999999,25441.0,52679247.980000004,6.160252631609413,False,True,True
1598821027,1700920899,52,84,3245123.87,65564.0,7987248.09,40.62881024145076,False,True,True
1306061890,1255449229,51,83,3244701.209999999,29681.0,3244944.239999999,99.99251050304643,True,True,True
1992082531,1821144437,43,82,3242840.87,127725.0,4094500.0300000003,79.19992297569966,False,True,True
1609849074,1982812392,67,34,3242710.539999999,38488.0,95503366.03,3.395388743661017,False,True,True
1083141600,1588640635,7,54,3240635.6899999995,34421.0,3240635.6899999995,100.0,True,False,True
1477765824,1245207372,39,73,3240505.0900000036,59788.0,3661823.4800000037,88.4943009322776,False,True,True
1194721043,1619073046,32,83,3237612.5099999993,35385.0,3441886.819999999,94.06504860029071,True,True,True
1366522096,1700960580,10,31,3234993.1699999995,30188.0,3234993.1699999995,100.0,True,False,True
1184789653,1235204082,11,58,3234495.9100000025,44271.0,3353034.4000000027,96.46473981895323,True,False,True
1487019071,1528086352,18,58,3232201.589999999,32756.0,3232201.589999999,100.0,True,True,True
1770724676,1639337306,30,83,3232130.9200000004,39935.0,16687199.869999997,19.36892315774726,False,True,True
1275560732,1982668844,63,74,3228187.180000001,96128.0,3330255.320000001,96.935125682796,True,True,True
1982081154,1912991159,5,29,3228131.2,16589.0,3578989.68,90.19671719198699,True,False,True
1013153600,1164678033,1,14,3225962.0,23781.0,3225962.0,100.0,True,False,True
1619213998,1609823533,10,78,3224382.989999999,60386.0,3453965.679999999,93.3530697386663,True,False,True
1821486754,1427039312,29,83,3223390.1400000006,29737.0,29204004.940000005,11.037493476057465,False,True,True
1396874590,1396275822,25,68,3223234.4899999993,90396.0,12407193.29,25.978756151061784,False,True,True
1598239170,1629680053,25,50,3221183.31,113827.0,7706757.220000001,41.796870175702765,False,True,True
1326124819,1417060054,30,83,3220895.8799999957,33515.0,5346640.969999995,60.24148429027578,False,True,True
1548642283,1508025594,39,84,3220410.2099999962,57664.0,4046040.629999996,79.59411445653227,False,True,True
1740721281,1083824627,3,15,3219679.5,23033.0,3219679.5,100.0,True,False,True
1306078514,1235375486,47,51,3219584.600000001,17706.0,15319677.170000002,21.016008133022563,False,True,True
1225546575,1740296649,49,18,3219477.0499999993,41695.0,104796608.30999999,3.0721195102769254,False,True,True
1700055613,1588659601,23,83,3219232.980000002,124914.0,9744212.470000003,33.03738490833627,False,True,True
A902415000,A649976700,1,14,3218501.43,6797.0,3218501.43,100.0,True,False,True
1548301633,1306917430,37,75,3218103.73,38633.0,3853622.98,83.50852552783978,False,True,True
1306088299,1689818833,3,61,3214229.750000001,70238.0,3259339.750000001,98.61597736167272,True,False,True
1255963708,1851956213,3,10,3211232.0999999996,35332.0,3211232.0999999996,100.0,True,False,True
1518398031,1821253261,38,84,3211149.140000001,76468.0,3790053.850000001,84.7256864173579,False,True,True
1841638624,1538632013,27,57,3211105.629999999,119005.0,20591799.469999995,15.594099168837719,False,True,True
1336659085,1497138549,27,79,3211065.3699999996,91604.0,63132227.550000004,5.086253874785065,False,True,True
1508031840,1295827780,21,83,3209426.020000001,43677.0,3209426.020000001,100.0,True,True,True
1285704510,1871681494,28,83,3203135.940000001,100295.0,3209514.2800000007,99.80126774821517,True,True,True
1053552646,1831423722,24,84,3202404.65,89452.0,8397716.95,38.134229446730764,False,True,True
1477694263,1366453094,38,83,3201855.0800000005,78910.0,12523883.119999997,25.565992985728226,False,True,True
1346571809,1275186702,31,63,3201748.499999999,92724.0,5491334.6899999995,58.30546999494579,False,True,True
1457345597,1053343293,86,84,3201161.210000001,71127.0,16855858.109999992,18.99138678736779,False,True,True
1639339930,1588043137,18,70,3198396.000000001,67691.0,9422786.53,33.94320766810369,False,True,True
1366567190,1487615084,64,84,3198190.8499999978,78918.0,3198190.8499999978,100.0,True,True,True
1851998181,1770671547,20,42,3195710.1000000015,57324.0,3238560.6100000017,98.6768655844301,True,True,True
1881990802,1982044657,85,72,3187860.4700000025,91764.0,5419388.220000001,58.823253485243065,False,True,True
1568816726,1265662662,74,75,3186912.9899999974,118155.0,3186912.9899999974,100.0,True,True,True
1114316627,1245599703,8,82,3184253.3800000004,13971.0,3246656.3300000005,98.07793176557125,True,False,True
1316117104,1538221742,34,41,3184173.68,86793.0,9113883.089999998,34.93761823095759,False,True,True
1790114015,1982764551,22,84,3184125.3100000015,56736.0,3184125.3100000015,100.0,True,True,True
1154669158,1194764225,58,83,3183350.6199999982,153038.0,3308105.729999998,96.22880523833801,True,True,True
1528528726,1699402180,33,21,3182899.100000001,38584.0,10612248.31,29.9926934144646,False,True,True
1376994533,1255336665,24,78,3181714.620000002,100642.0,5866280.390000002,54.23734306024197,False,True,True
1760441141,1265626774,26,84,3181409.2200000016,21057.0,22604842.680000003,14.074016196603766,False,True,True
1528399193,1053341784,54,78,3178334.7500000065,81636.0,3983594.100000007,79.78560742421024,False,True,True
1588038327,1477994770,34,84,3177280.270000001,54567.0,7139864.0,44.500571299397315,False,True,True
1548212988,1477573467,61,60,3175184.319999994,42518.0,69160412.07,4.591043090932229,False,True,True
1447645296,1750574034,35,79,3174157.26,25406.0,52679247.980000004,6.025441481634452,False,True,True
1306198296,1104350594,23,84,3173113.09,50548.0,11546389.219999999,27.481431896507647,False,True,True
1104937010,1720283146,21,63,3170918.7800000017,87167.0,8827555.02,35.92069120856073,False,True,True
1467586792,1477559086,105,84,3170048.330000003,97672.0,28746668.66000001,11.027532850827388,False,True,True
1972781375,1972654192,18,83,3168172.019999999,99252.0,25057035.83,12.643841999087723,False,True,True
1114041316,1598846834,14,83,3168110.5199999986,54166.0,3168110.5199999986,100.0,True,False,True
1487925665,1548590987,64,84,3166851.8600000003,103233.0,3491349.63,90.70566387245498,True,True,True
1790130250,1740241306,62,69,3164557.6199999987,81418.0,4003082.579999998,79.05301868641442,False,True,True
1003196270,1306103759,1,14,3162701.29,37073.0,3162701.29,100.0,True,False,True
1912095852,1780678136,80,84,3162570.0300000017,72019.0,4374669.930000001,72.29276906840835,False,True,True
1306999115,1265565154,20,83,3160441.7699999986,98265.0,3160441.7699999986,100.0,True,True,True
1699769901,1972811933,47,84,3156543.8800000013,28272.0,67651507.33,4.665888469568859,False,True,True
1225546575,1154344927,29,63,3155628.65,30639.0,104796608.30999999,3.01119349269902,False,True,True
1982798831,1992896591,34,62,3150020.9300000006,30425.0,3992767.1000000006,78.89317987017075,False,True,True
1558518753,1679733760,29,39,3149228.8300000005,19728.0,66724725.910000004,4.719732883200988,False,True,True
1508025826,1699770966,31,83,3148329.3600000003,163203.0,3164687.3600000003,99.48310849890714,True,True,True
1063557460,1700891595,53,71,3143451.9999999995,82421.0,3174521.3399999994,99.02129056092596,True,True,True
1861592867,1083820518,27,84,3142303.449999999,24860.0,6815585.4399999995,46.10467402489197,False,True,True
1154350874,1174526768,25,84,3138754.0100000016,97921.0,10508611.830000002,29.86839804130439,False,True,True
1629099163,1376793331,57,81,3138081.0699999994,79244.0,3138115.079999999,99.9989162284004,True,True,True
1235291568,1841492287,27,68,3135359.479999999,181926.0,5479955.149999998,57.215057316664364,False,True,True
1841537552,1841472875,29,83,3133530.750000001,122139.0,3151045.0500000007,99.44417487779174,True,True,True
1467586792,1639177637,101,84,3133515.5099999933,103686.0,28746668.66000001,10.900447446838148,False,True,True
1104248293,1285908871,7,81,3132986.0600000005,14138.0,3132986.0600000005,100.0,True,False,True
1124269808,A565813600,2,27,3132558.119999999,53799.0,3132558.119999999,100.0,True,False,True
1285712471,1558551143,50,84,3132017.8000000007,49278.0,31868431.590000004,9.827963422532525,False,True,True
1033495221,1366470122,83,84,3131679.149999998,127281.0,4477721.289999998,69.93912633628877,False,True,True
1770784720,1255539698,31,56,3130959.8600000017,89635.0,4471418.090000002,70.02163065453807,False,True,True
1124130620,1588770069,60,26,3129357.22,28848.0,11983362.930000002,26.114182122997754,False,True,True
1992994214,1811008253,20,84,3128293.1500000027,32410.0,10742030.400000002,29.121991220579694,False,True,True
1235408253,1487684122,139,84,3126093.3000000017,113811.0,3201615.6200000015,97.64111845506301,True,True,True
1013217579,1770744500,26,45,3124842.0600000033,95084.0,4524596.180000003,69.06344645324792,False,True,True
1891763561,1710940473,19,34,3124765.089999999,96886.0,4507516.439999999,69.32343190743859,False,True,True
1134201460,1215937396,36,57,3122818.3800000004,51014.0,19554801.3,15.969573569637857,False,True,True
1174965727,1003077322,53,28,3122602.650000002,152184.0,3279644.4900000016,95.21162002531561,True,True,True
1427237551,A337499500,18,35,3117694.5399999996,17788.0,8448027.610000001,36.904407560287304,False,True,True
1447277355,1861519415,68,82,3116817.3100000005,83897.0,24561955.209999997,12.689614012206324,False,True,True
1629269618,1275858409,33,77,3116002.6099999994,40175.0,39266449.03999999,7.935534498741627,False,True,True
1003281973,A397151100,1,26,3113367.9400000004,16770.0,3217960.0000000005,96.74974020808213,True,False,True
1992162317,1366695660,28,84,3112393.66,79161.0,3248228.43,95.81818911670568,True,True,True
1184782633,1770743890,9,74,3111077.8899999997,61329.0,3112964.03,99.93941015759182,True,False,True
1285152165,1588672968,31,81,3110416.25,95413.0,8992752.83,34.588032261084614,False,True,True
1851779623,1629497656,28,45,3109985.2699999968,70047.0,15435598.219999997,20.14813566454697,False,True,True
1104868520,1538312582,18,83,3109235.47,10018.0,22212313.1,13.997801381612977,False,True,True
1962920892,1730301441,34,83,3108488.0,82831.0,6681960.879999999,46.52059561294529,False,True,True
1609112465,1932206562,20,84,3106304.8800000018,86120.0,3106304.8800000018,100.0,True,True,True
1215348214,1457580003,19,82,3106252.919999999,94861.0,13015518.349999998,23.86576420907585,False,True,True
1154736429,1902287089,69,59,3106171.4899999993,53586.0,49931135.739999995,6.220910948579996,False,True,True
1194966903,1134233034,66,84,3105915.220000002,108816.0,3130113.870000002,99.22690831691692,True,True,True
1972930873,1720431489,30,47,3105865.7,77687.0,7735205.66,40.152335135197944,False,True,True
1801983440,1194210203,29,75,3103838.690000001,126918.0,6298051.6400000015,49.2825220785265,False,True,True
1649303355,1164555967,24,83,3100007.109999999,114881.0,3100867.109999999,99.97226582212355,True,True,True
1386836674,1316006331,1,38,3099481.8300000005,1027.0,3214920.2700000005,96.40929073491455,True,False,True
1689940371,1992948566,7,17,3097784.8899999997,70382.0,3097784.8899999997,100.0,True,False,True
1316076516,1316926173,24,83,3097353.26,73084.0,3097353.26,100.0,True,True,True
1851652739,1083795231,4,69,3096439.4299999997,59601.0,3142560.76,98.53236473302111,True,False,True
1184847329,1336268606,22,83,3095639.850000002,75761.0,11890400.240000004,26.03478257683949,False,True,True
1093829210,1942236179,22,84,3094113.400000001,30028.0,12327370.97999999,25.099539918283565,False,True,True
1013950807,1235225558,134,79,3093121.0499999966,198069.0,9387011.449999996,32.95107358157103,False,True,True
1841583176,1770595795,28,53,3092743.259999998,84230.0,4695709.269999997,65.86317597980252,False,True,True
1558518753,1508170697,27,72,3092583.950000001,19245.0,66724725.910000004,4.6348394958884604,False,True,True
1760908230,1801942172,30,82,3090853.45,87752.0,8934469.97,34.59470411091437,False,True,True
1063023034,1518463884,4,22,3090151.3600000003,22610.0,3208716.0400000005,96.30491827503688,True,False,True
1679805493,1316049059,62,83,3088896.349999997,120234.0,6124577.209999997,50.434442151477064,False,True,True
1003837618,1417985474,118,57,3088577.1899999995,96744.0,5305128.379999999,58.21870780062065,False,True,True
1780621904,A302139400,127,56,3087250.3200000054,95585.0,93755045.10999997,3.2928898027597637,False,True,True
1528448909,1578799193,18,76,3085795.010000002,41244.0,3727406.810000002,82.78664410123778,False,True,True
1639172869,1235316878,47,84,3085516.9900000016,35393.0,36884237.94,8.365407996280814,False,True,True
1740689967,1346491461,23,80,3085031.5600000033,91016.0,4798489.820000003,64.29171834733623,False,True,True
1073746533,1740456326,19,81,3084497.9899999984,102440.0,3775800.4299999983,81.6912346715316,False,True,True
1740672732,1750334157,31,76,3082455.54,34109.0,24635548.11,12.512226341531152,False,True,True
1760864235,1376747683,33,55,3081937.369999999,74584.0,4351440.779999999,70.82567650156552,False,True,True
1982793345,1538122825,49,84,3080314.9699999993,70021.0,3157321.729999999,97.56101003998728,True,True,True
1881849586,A304140100,26,44,3078194.01,28893.0,9658955.079999998,31.868809664243724,False,True,True
1639244627,A779118000,19,56,3076698.7999999993,49212.0,10401536.559999999,29.579272084008323,False,True,True
1083783724,1790742047,74,84,3075406.410000001,80725.0,3188948.3800000013,96.43951684159904,True,True,True
1528128311,1528161908,18,78,3074420.370000002,32589.0,4792924.120000002,64.1449831673947,False,True,True
1003961251,1558381707,46,84,3072798.550000001,45266.0,31489102.39,9.758291970163716,False,True,True
1457500217,1053313544,50,83,3072145.4400000027,113979.0,4001899.480000003,76.76718156848858,False,True,True
1366515488,1861438640,20,77,3069136.030000002,5009.0,110240766.31,2.7840300214981353,False,True,True
1568589430,1962432682,1,18,3067066.8099999996,19510.0,3067066.8099999996,100.0,True,False,True
1285999458,1902912397,83,84,3067045.800000001,105085.0,3151537.1500000013,97.31904318500577,True,True,True
1033132857,1629033253,18,72,3066031.069999999,36903.0,4486346.26,68.34138277146711,False,True,True
1356898191,1588927941,23,83,3064330.5000000014,71944.0,5048021.180000001,60.70359831572658,False,True,True
1376538991,1982718946,60,82,3064155.9099999997,44073.0,63930383.07999999,4.792957217487082,False,True,True
1366689697,1821285487,29,80,3063277.4400000023,29747.0,3214170.0400000024,95.3053946081832,True,True,True
1508059007,1346291374,12,81,3063127.3300000005,20714.0,3092109.2600000007,99.06271326259667,True,False,True
1730481318,1275605867,61,76,3062537.210000002,53668.0,40886405.940000005,7.490355631879737,False,True,True
1902453731,1063750479,48,59,3061613.0800000005,43393.0,8920409.28,34.32144180720821,False,True,True
1154730828,1407114341,25,49,3059281.8099999996,34541.0,51403372.73,5.951519613448523,False,True,True
1033296231,1326093402,19,81,3056359.420000002,31374.0,5772823.440000002,52.943926862935555,False,True,True
1902267479,1346514106,18,58,3055684.81,12882.0,66470931.31,4.597024217622625,False,True,True
1699152058,1023073152,29,83,3054314.9299999983,35336.0,3059181.6399999983,99.84091464408763,True,True,True
1669726048,1003104746,22,82,3049235.74,84689.0,34407233.44,8.862193891052929,False,True,True
1871881623,1609955194,35,83,3048386.669999998,111093.0,6645264.899999998,45.873064744191,False,True,True
1740693480,1720396427,30,84,3047949.12,72818.0,3328389.92,91.57428045569854,True,True,True
1215161047,1235227349,31,83,3047317.9400000004,75137.0,4404176.090000001,69.19155541757641,False,True,True
1568540763,1154765394,44,82,3046851.310000001,37466.0,100764211.05000001,3.0237435278366136,False,True,True
1972579837,1750345963,43,83,3046796.7900000005,20323.0,65020961.260000005,4.685868573700013,False,True,True
1679542393,1912076209,32,84,3046760.2300000046,35570.0,3631137.5000000047,83.90649569177705,False,True,True
1558314427,A565813600,49,56,3045664.69,31793.0,8311009.970000001,36.64614410274856,False,True,True
1568809598,1932242542,22,74,3044536.8899999987,40792.0,5139549.139999998,59.23743128176414,False,True,True
1366772402,1639465172,20,53,3044109.6100000013,65917.0,39137470.800000004,7.777992669878915,False,True,True
1972021889,1780847301,27,78,3043909.7999999984,86281.0,3240097.6499999985,93.94500193535833,True,True,True
1982787180,1174749196,67,84,3043060.8500000047,94245.0,3950525.360000005,77.02927010193908,False,True,True
1215917588,1942280359,139,84,3042501.790000001,231055.0,5300733.4,57.39775160169347,False,True,True
1265707491,1285637199,27,55,3041810.0,89297.0,14410289.639999999,21.108597231498813,False,True,True
1366515488,1962439836,22,75,3041377.349999999,5035.0,110240766.31,2.7588499715681984,False,True,True
1093933194,1851696249,52,84,3040782.08,49066.0,25615646.55,11.870799646085842,False,True,True
1174284913,1285046938,9,33,3040708.9,36272.0,3040708.9,100.0,True,False,True
1164003125,1326272493,21,41,3040269.5700000017,60972.0,3440890.3900000015,88.35705952260805,False,True,True
1790739126,1124361258,46,73,3040169.71,89570.0,4043761.34,75.18172944400324,False,True,True
1144358748,1679509954,65,82,3038390.409999999,51010.0,11665656.049999999,26.04560255314573,False,True,True
1831110543,1003884040,62,72,3037191.2900000024,116781.0,3692885.590000002,82.24439170886961,False,True,True
1336319086,1902038698,31,84,3036289.440000002,31737.0,9231101.410000004,32.89195194747623,False,True,True
1982961793,1396939971,61,82,3035988.109999998,83545.0,3099740.799999998,97.94328964537938,True,True,True
1376538991,1255349023,53,83,3034412.049999998,48086.0,63930383.07999999,4.7464318275754005,False,True,True
1861823585,1023554565,25,83,3034337.0399999977,98323.0,5975649.509999998,50.77836367280515,False,True,True
1073741856,1215023924,65,84,3032910.2400000035,88589.0,3032910.2400000035,100.0,True,True,True
1699816900,1992914659,2,54,3032500.9399999995,17502.0,3122831.2599999993,97.10742232034657,True,False,True
1003082090,1386088649,21,84,3032111.070000002,52838.0,8622437.610000003,35.16535818691764,False,True,True
1740631779,1386839009,13,53,3031386.33,39757.0,3127012.36,96.94193629602411,True,False,True
1760703151,A337499500,32,35,3031252.750000002,63249.0,8953383.140000002,33.85594811035866,False,True,True
1598719189,1124361258,47,80,3029829.5999999973,56897.0,3340904.0099999974,90.6889150640398,True,True,True
1821168113,1790853570,33,82,3029611.2200000007,79590.0,3078603.360000001,98.4086244874364,True,True,True
1205341336,1558468207,31,54,3029443.84,34827.0,20277679.159999996,14.939795703918222,False,True,True
1669431524,1548348592,23,76,3028838.2299999995,20331.0,13295312.24,22.781249325514143,False,True,True
1609467075,1831709740,6,16,3028327.7399999998,1592.0,3028327.7399999998,100.0,True,False,True
1821486754,1669680625,29,80,3027609.8000000007,28785.0,29204004.940000005,10.367104807098421,False,True,True
1821503210,1700144714,31,61,3026324.569999999,60724.0,3026324.569999999,100.0,True,True,True
1346416112,1063625424,1,23,3025912.28,1193.0,3025912.28,100.0,True,False,True
1417488727,1437211349,27,84,3025889.599999999,121861.0,4427958.079999999,68.33600375909612,False,True,True
1427110329,1922018647,114,69,3024693.2900000033,86121.0,13680521.980000004,22.10948744808056,False,True,True
1982761235,1528132305,19,84,3024563.1800000006,23105.0,31168903.54,9.70378433786895,False,True,True
1962725994,1982638359,31,56,3023432.589999999,88324.0,3023432.589999999,100.0,True,True,True
1699703827,1952069429,20,30,3022525.3899999997,12705.0,3375141845.71,0.08955254410542193,False,True,True
1003991506,1457966657,40,43,3021887.5099999993,45738.0,48942531.13,6.174358865857045,False,True,True
1609281310,1841264918,52,78,3021359.1299999994,53580.0,7106892.889999999,42.51308098721044,False,True,True
1770646598,1033152020,23,83,3021042.4700000007,63499.0,4127689.9400000004,73.18966574315901,False,True,True
1134151657,1750452660,74,81,3018498.4199999985,39439.0,23562417.65,12.810648146710864,False,True,True
1063480218,1760877047,45,74,3017671.7400000026,74190.0,57700861.60999999,5.229855596258579,False,True,True
1295822658,1235192691,62,83,3016869.629999999,50960.0,54342488.55,5.551585344171728,False,True,True
1174691281,1780640086,5,56,3015720.46,2333.0,3227461.46,93.43939493548592,True,False,True
1891765178,1760593883,33,47,3014247.200000002,8919.0,139362510.25000003,2.162882395410929,False,True,True
1922356369,1003087891,52,71,3014092.56,56445.0,5540735.63,54.39877953534484,False,True,True
1235365354,1972527950,51,84,3013655.02,107439.0,4282610.96,70.36957239748904,False,True,True
1205341336,1922121466,50,62,3013420.609999999,40420.0,20277679.159999996,14.860776651128353,False,True,True
1174859425,1831153261,57,24,3013254.1699999995,42256.0,23698202.159999996,12.715117162288566,False,True,True
1881087369,1023089034,13,76,3012924.790000001,24050.0,3130926.950000001,96.23107910582199,True,False,True
1447430624,1740320480,23,84,3011840.8399999985,85359.0,3052902.1399999983,98.65500765772991,True,True,True
1932501590,1134251127,26,82,3003345.460000001,115848.0,5324792.049999999,56.40305634095141,False,True,True
1447277355,1396187449,56,55,3003324.449999999,46789.0,24561955.209999997,12.22754631836982,False,True,True
1144211301,1699759092,46,84,3003265.3600000003,18514.0,64851608.61000001,4.630980517477715,False,True,True
1255638284,1962064675,29,59,3002750.4099999997,75932.0,17936121.11,16.74135891246778,False,True,True
1245304096,1629010913,1,8,3001797.6400000006,3960.0,3001797.6400000006,100.0,True,False,True
1336588813,1962635938,7,65,3000475.8799999994,47092.0,3127238.5399999996,95.94649853605347,True,False,True
1831459742,1992050660,12,65,3000449.66,32226.0,3003261.16,99.90638509772491,True,False,True
1689009854,1093793101,91,70,2998649.560000003,124852.0,27783285.650000002,10.792998343592247,False,True,True
1326033929,1124084561,57,83,2998017.0599999987,38188.0,63023619.68999999,4.756973773874966,False,True,True
1548486244,1750369310,60,84,2996122.139999996,95368.0,3030261.909999996,98.87337230200013,True,True,True
1831273887,1396724241,64,84,2995251.809999999,67026.0,2995251.809999999,100.0,True,True,True
1134381098,1366527293,29,83,2993489.4100000025,94258.0,3525689.9900000026,84.90506591590602,False,True,True
1811188188,1376529867,50,84,2991548.990000002,48606.0,14591751.870000001,20.501643782406244,False,True,True
1659889558,1982733762,77,60,2991500.449999999,147853.0,3059313.1099999985,97.7834024317962,True,True,True
1326210774,1073806725,27,82,2990145.3799999994,136581.0,5460645.4,54.75809471166172,False,True,True
1811346497,1487096699,38,80,2989701.2199999983,86313.0,3750915.6099999985,79.70590466043569,False,True,True
1891766051,1386685071,52,84,2987631.8699999982,32068.0,19056391.59,15.677846752308463,False,True,True
1407257207,1437208584,38,83,2986994.0799999987,70258.0,5291184.129999999,56.452279992758434,False,True,True
1275710964,1770527095,19,82,2986872.759999998,67465.0,3026577.4999999977,98.68813073512904,True,True,True
1760756860,1376794966,64,83,2984217.7199999974,75929.0,3003125.2599999974,99.37040454982554,True,True,True
A437138100,A397151100,1,12,2984169.14,43883.0,3308114.9400000004,90.20754097498195,True,False,True
1003027749,1962569277,38,82,2983907.86,108542.0,8545774.089999998,34.916765041702625,False,True,True
1952733974,1952408635,4,38,2983670.8299999996,22511.0,2986234.3899999997,99.91415409290762,True,False,True
1659923332,1245587914,39,60,2983185.8399999975,70467.0,2983185.8399999975,100.0,True,True,True
1851373401,1588742167,38,71,2983097.75,54847.0,22188389.4,13.444408677990843,False,True,True
1730502725,1093133506,48,44,2982573.3400000003,50907.0,46892547.05,6.360442176066443,False,True,True
1205844719,1346228871,42,84,2982302.4399999995,40911.0,41559318.35,7.176013848167457,False,True,True
1346328507,1255403069,57,84,2982063.2700000005,48594.0,41408500.73,7.201572666067402,False,True,True
1053374124,1861455503,38,70,2980535.38,30867.0,2980535.38,100.0,True,True,True
1215113964,1104157601,79,83,2980510.410000001,65111.0,34005812.03,8.76470883086276,False,True,True
1508868670,1164423299,26,65,2980163.889999999,50299.0,3052996.939999999,97.61437527022218,True,True,True
1063909208,1083799001,13,53,2979483.850000002,26566.0,2979483.850000002,100.0,True,False,True
1821333105,1053511691,86,84,2979071.719999998,103788.0,2979071.719999998,100.0,True,True,True
1891765178,1932319845,34,48,2978049.7700000014,8711.0,139362510.25000003,2.136908817628018,False,True,True
1396235883,1962577387,51,55,2976792.3599999994,78646.0,7479368.6899999995,39.8000484182576,False,True,True
1396867636,1760432025,141,73,2976082.070000002,292422.0,3103414.6500000022,95.89701685528874,True,True,True
1366574048,1164591608,57,83,2975438.299999996,78602.0,4063066.4399999958,73.23134740568011,False,True,True
1720104474,1932287042,44,82,2975251.769999999,57685.0,3095822.819999999,96.10536335538737,True,True,True
1972664613,1841201316,47,54,2974676.0200000005,52228.0,2974676.0200000005,100.0,True,True,True
1669793246,1114115169,28,84,2972849.9499999993,114410.0,3557116.1699999995,83.57472199171949,False,True,True
1255388757,1730105438,1,18,2972020.9899999998,14994.0,2972020.9899999998,100.0,True,False,True
1780107797,1528056389,41,82,2971512.9600000014,26416.0,9366802.49,31.723877632440622,False,True,True
1134197882,1326016783,47,55,2969031.6099999994,79076.0,3012183.0999999996,98.56743469545393,True,True,True
1063480218,1851397541,31,83,2968289.009999999,37497.0,57700861.60999999,5.144271553625418,False,True,True
1275993420,1245267731,58,84,2967321.7500000014,76647.0,6528170.510000005,45.45410916357942,False,True,True
1275714990,1023085982,14,82,2966798.6699999995,72852.0,2966798.6699999995,100.0,True,False,True
1003176355,1932461514,7,66,2966342.300000001,28693.0,3004113.7500000014,98.74267577251359,True,False,True
1073530150,A677480100,35,53,2962512.3199999994,9856.0,4434584.149999999,66.80473793692695,False,True,True
1942475793,1306888557,34,84,2961493.3099999996,47367.0,2980769.4999999995,99.3533149745393,True,True,True
1902258379,1417503780,34,49,2960392.2500000014,68316.0,4542209.340000001,65.17516099335045,False,True,True
1568852259,1376672121,22,83,2960209.329999996,66467.0,2960209.329999996,100.0,True,True,True
1457860959,1497802383,3,24,2959336.6499999994,129252.0,3142590.8099999996,94.16869165986009,True,False,True
1427025691,1114297330,39,75,2959240.999999998,50867.0,8080180.349999998,36.62345234658034,False,True,True
1184841942,1497859755,54,84,2958860.559999999,73991.0,4402223.689999999,67.21286259762961,False,True,True
1003811381,1700176070,32,75,2958639.2300000004,39526.0,22444710.739999983,13.181899576577043,False,True,True
1992887616,1033207188,9,69,2958625.67,40982.0,3225843.5,91.71634240780745,True,False,True
1891710638,1447273974,40,84,2958622.6399999997,45264.0,60498507.72999999,4.890405980266648,False,True,True
1972598449,1720286636,50,84,2957948.1099999994,29556.0,87890705.22999999,3.365484555231848,False,True,True
1528563780,1356732119,81,62,2957805.4899999984,106951.0,2957805.4899999984,100.0,True,True,True
1699893792,1215326459,9,82,2957474.4800000004,21886.0,3014266.93,98.1158785429796,True,False,True
1235585126,1063476216,19,32,2957061.900000001,95386.0,10295028.06,28.72320388799407,False,True,True
1902197130,1467600247,28,54,2956958.3600000003,37158.0,3309940.7100000004,89.33568964140146,False,True,True
