BILLING_PROVIDER_NPI_NUM,n_codes,avg_z_score,max_z_score,high_z_count,total_paid,total_claims,upcode_ratio,flag_upcoding
1063966943,13,5.728270757938901,17.232317559143514,8.0,426725.12999999995,238.0,0.6153846153846154,True
1245652064,25,5.724343570418247,12.368890957631388,25.0,1977939.8300000003,672.0,1.0,True
1376885228,257,5.723358761697234,20.518642525930915,163.0,2370316.8699999996,12467.0,0.6342412451361867,True
1992431027,15,5.7213089936965424,32.55316458420773,7.0,1170019.06,1720.0,0.4666666666666667,True
1649400417,62,5.720680483357276,11.153849634361588,58.0,657917.27,2199.0,0.9354838709677419,True
1073212064,9,5.719469944221543,7.230692061305718,9.0,1692811.3599999999,317.0,1.0,True
1891235404,207,5.714231140134232,31.829024249044384,139.0,2242519.0400000005,4447.0,0.6714975845410628,True
1194994848,762,5.714122985224251,20.335466965715618,608.0,64062227.98999997,181734.0,0.7979002624671916,True
1710953799,648,5.707789637426217,7.958183198512117,640.0,15764698.799999995,28411.0,0.9876543209876543,True
1780207977,29,5.7048837268703645,13.403041595048073,21.0,2272419.7399999998,1796.0,0.7241379310344828,True
1598896250,94,5.704004560833924,12.126539233834855,82.0,4310836.230000001,7953.0,0.8723404255319149,True
1780953398,109,5.7015405199515214,15.834461457958126,83.0,13542819.800000003,3990.0,0.7614678899082569,True
1023365046,40,5.701110295553056,6.832104525351549,40.0,922835.6000000001,12991.0,1.0,True
1417616186,12,5.696581177739927,8.136177101505087,12.0,272384.42000000004,334.0,1.0,True
1740876812,6,5.68901227889257,5.985777150688523,6.0,29941.0,406.0,1.0,True
1902457096,31,5.688460335651132,9.931305142650288,31.0,1473616.44,830.0,1.0,True
1316698186,12,5.68823537361039,18.25953287523031,9.0,795234.8800000001,2293.0,0.75,True
1336209030,13,5.6863445750027015,16.767379767536625,12.0,89397.03000000001,215.0,0.9230769230769231,True
1396785697,9,5.681621648328719,6.544355065605456,8.0,287400.0,293.0,0.8888888888888888,True
1225103369,32,5.672950575903142,10.479496568308273,17.0,60398.149999999994,854.0,0.53125,True
1396510947,12,5.6635541691645415,14.026805845928155,7.0,33930.659999999996,208.0,0.5833333333333334,True
1275823742,194,5.660961405091128,11.828047176418554,155.0,4564707.25,10256.0,0.7989690721649485,True
1891266862,26,5.6463766607272605,9.870039811086764,18.0,138207.84,432.0,0.6923076923076923,True
1184690026,201,5.642700736812165,7.958183198512117,201.0,3559300.1899999995,6927.0,1.0,True
1033860994,10,5.641218019129823,6.495699843621167,10.0,138655.2,463.0,1.0,True
1497006563,15,5.638540689630988,6.804238240142238,15.0,738525.8700000001,500.0,1.0,True
1871566760,133,5.636371824302086,9.983670167809146,129.0,25346850.81,16515.0,0.9699248120300752,True
1346677754,107,5.632991095184456,31.669713693884713,63.0,788965.3599999998,2571.0,0.5887850467289719,True
1659347623,2246,5.628118776776133,11.75055740562076,2188.0,42880501.98999997,80722.0,0.9741763134461264,True
1871777169,3,5.623883272536599,6.913344936454379,3.0,151253.52,43.0,1.0,True
1770971020,22,5.619088016698535,11.192717364728301,22.0,508442.9600000001,389.0,1.0,True
1104914837,35,5.611504239084429,7.695576360585221,33.0,1510033.4,2953.0,0.9428571428571428,True
1134472756,12,5.611380825976706,7.286389128759506,12.0,393408.82999999996,219.0,1.0,True
1124603733,223,5.610069167834558,25.617228438760968,134.0,730547.6699999997,4136.0,0.600896860986547,True
1336338763,120,5.609585280477679,25.630253960549272,65.0,38865298.39999999,137677.0,0.5416666666666666,True
1346412178,21,5.608490665219679,6.524723493651561,20.0,910326.68,830.0,0.9523809523809523,True
1225647746,17,5.607834327294004,14.564178427834179,17.0,721157.0,1003.0,1.0,True
1457469637,75,5.6027195462263695,28.23032417355503,49.0,262591.6099999999,1810.0,0.6533333333333333,True
1396173449,1102,5.602045182527274,7.958183198512117,1072.0,20590277.62,38009.0,0.9727767695099818,True
1407938061,12,5.597847790664603,5.9306508964930105,12.0,9281.14,163.0,1.0,True
1609842665,9,5.5883562525746795,15.815420442163518,5.0,18360.15,228.0,0.5555555555555556,True
1609871391,81,5.58834540617134,25.40144584359169,59.0,556232.2899999998,1744.0,0.7283950617283951,True
1467071837,28,5.583706967388752,13.091834936930693,19.0,9798127.92,9316.0,0.6785714285714286,True
1912995127,584,5.579679643061221,32.841034525887515,249.0,8177212.020000003,81724.0,0.4263698630136986,True
1619561388,13,5.572758705265621,7.461157260368151,13.0,131490.61,415.0,1.0,True
1346484334,3,5.571470564259051,9.603798225063429,3.0,32300.0,38.0,1.0,True
1124078019,108,5.567491072511418,30.84746178100635,78.0,1507674.4599999997,6035.0,0.7222222222222222,True
1376873950,10,5.559322175847413,8.576326020358234,9.0,479880.0,327.0,0.9,True
1619120698,91,5.559105770493712,25.30665233846833,64.0,689178.34,3648.0,0.7032967032967034,True
1043704729,4,5.55777637585241,22.519703115499482,1.0,775.75,60.0,0.25,True
1013552611,13,5.544489597989825,9.437092706572146,10.0,1193245.3900000001,280.0,0.7692307692307693,True
1487984522,7,5.538696166361466,19.47405694847531,3.0,36953.53,92.0,0.42857142857142855,True
1588739015,157,5.538255201764166,8.853692115419358,150.0,1441598.57,4612.0,0.9554140127388535,True
1033135306,320,5.5351607231899775,67.88822250656047,204.0,2509607.029999998,13342.0,0.6375,True
1023293826,5,5.531897899943694,12.766819551333016,3.0,3166.9700000000003,71.0,0.6,True
1639153398,4,5.521055429495523,7.08591422338477,3.0,9278.26,62.0,0.75,True
1215993092,30,5.517488233277695,15.34162617304938,16.0,49124.39,751.0,0.5333333333333333,True
1073982187,9,5.51130043610489,5.811406831979382,9.0,23094.87,203.0,1.0,True
1235188152,14,5.508598044284528,15.644011235638326,7.0,328836.44999999995,206.0,0.5,True
1477068914,112,5.507985660633662,30.079385815772504,61.0,378179.36000000004,2463.0,0.5446428571428571,True
1992002505,25,5.505441263879553,9.751053408303717,23.0,1370284.8,376.0,0.92,True
1588998744,43,5.504644363169427,7.740561466677405,40.0,2626315.86,7271.0,0.9302325581395349,True
1902078728,125,5.502279100596268,7.958183198512117,125.0,2673767.2300000004,4989.0,1.0,True
1598198434,8,5.498460665142803,8.329696637879893,7.0,48706.619999999995,117.0,0.875,True
1588227540,5,5.4959283839066755,5.778321882742857,5.0,23404.690000000002,75.0,1.0,True
1760677413,39,5.492174526853379,25.200253552129677,21.0,3636213.7300000004,25921.0,0.5384615384615384,True
1518353788,44,5.490728352331842,18.649994765767957,32.0,5427433.02,1479.0,0.7272727272727273,True
1154574184,38,5.488024136615738,11.699991048753402,19.0,1246578.57,1641.0,0.5,True
1861561896,94,5.484373420292551,14.149506130635022,65.0,7481521.680000001,8508.0,0.6914893617021277,True
1568852747,58,5.483088810413085,25.380766789946406,32.0,988778.3900000002,3145.0,0.5517241379310345,True
1144562422,30,5.478648401167879,8.024764279063845,30.0,9148490.44,7406.0,1.0,True
1306987532,56,5.476982842463203,19.162560067692105,31.0,189440.94999999998,1174.0,0.5535714285714286,True
1881736148,167,5.471046119839974,31.153920629475163,101.0,555399.3000000002,2921.0,0.6047904191616766,True
1922071117,224,5.468046119238349,26.426916174931243,149.0,1628792.9299999995,4960.0,0.6651785714285714,True
1669675609,4,5.463306798210287,5.645020371412188,4.0,228692.24000000002,74.0,1.0,True
1124686464,26,5.461543376503897,11.730843479817114,16.0,3709222.8200000003,3201.0,0.6153846153846154,True
1194388595,9,5.460063650507765,10.12609853888254,9.0,178389.83,296.0,1.0,True
1063636710,6,5.457630991598257,23.501795876691048,2.0,15197.62,95.0,0.3333333333333333,True
1720062524,2813,5.451641457500418,71.01333926790534,1367.0,25973412.880000006,117872.0,0.4859580519018841,True
1811145147,48,5.450305669636829,8.930376347972002,47.0,2303499.86,1440.0,0.9791666666666666,True
1043385404,37,5.447857144969021,5.80188285219409,36.0,1571361.1899999997,1152.0,0.972972972972973,True
1003820366,29,5.447388995613293,21.17671694213499,9.0,348184.84,597.0,0.3103448275862069,True
1265459143,4,5.446592667189628,5.899279382588436,4.0,5235.469999999999,57.0,1.0,True
1295946655,21,5.43884182240701,10.503167953487319,20.0,165930.17999999993,746.0,0.9523809523809523,True
1093345886,99,5.434870843068057,79.40009736837234,29.0,136753.79,2633.0,0.29292929292929293,True
1366677882,6,5.429529956453643,6.477291199960486,6.0,299469.27999999997,78.0,1.0,True
1255881637,128,5.4183524880989955,27.907230816800702,59.0,2325074.34,4936.0,0.4609375,True
1477138766,17,5.417783934563128,11.177137367622489,15.0,659445.0699999998,431.0,0.8823529411764706,True
1003213752,45,5.414285123674434,10.047157551918694,38.0,42783029.07999999,3848.0,0.8444444444444444,True
1659521052,688,5.4111943855135145,53.65458311173176,348.0,5148137.81,18432.0,0.5058139534883721,True
1063837292,5,5.409978859941885,6.872191670037143,5.0,27958.16,90.0,1.0,True
1760949168,53,5.409378406547684,9.666620811529258,40.0,641508.5599999999,1855.0,0.7547169811320755,True
1396064556,14,5.406209667261824,6.084234231567376,14.0,1265808.2,795.0,1.0,True
1417151465,8,5.404757897722056,14.147108513153137,5.0,33038.37,125.0,0.625,True
1134301013,5,5.401869618450824,7.099418215774302,5.0,59443.07000000001,96.0,1.0,True
1801523212,11,5.398729742716524,18.13698619833825,4.0,179174.31999999998,5817.0,0.36363636363636365,True
1598101628,16,5.389965474068578,8.638167270802011,13.0,246091.81,295.0,0.8125,True
1407822497,592,5.386755591847581,7.958183198512117,575.0,12421741.630000003,23466.0,0.9712837837837838,True
1265966444,112,5.382575199718768,16.563338576547842,89.0,3707035.33,2106.0,0.7946428571428571,True
1881238681,6,5.381375976103769,6.806754661358114,6.0,649828.3899999999,231.0,1.0,True
1245360395,9,5.379896014832615,7.3055619103690335,8.0,89584.11999999998,301.0,0.8888888888888888,True
1396378568,17,5.374642871672764,9.9672528698981,17.0,482995.85,312.0,1.0,True
1396807822,4,5.373189480478191,7.085112508274978,3.0,62228.0,192.0,0.75,True
1952719262,23,5.372635961388107,11.53394391169435,19.0,1503644.5,1615.0,0.8260869565217391,True
1619448685,60,5.359376127806063,10.313310751520099,43.0,529998.1099999999,1561.0,0.7166666666666667,True
1891730644,235,5.357512074039482,43.19465195399357,78.0,4384867.670000001,7762.0,0.33191489361702126,True
1699392258,47,5.356935933613602,15.003717467358907,37.0,1360045.76,1841.0,0.7872340425531915,True
1932341898,39,5.3564430413582595,8.789971402378692,37.0,421668980.25,125067.0,0.9487179487179487,True
1205241379,6,5.355601025283512,6.476916092321277,6.0,340630.52999999997,219.0,1.0,True
1831270842,1901,5.349784480300589,87.03751352183886,965.0,18585653.619999986,94835.0,0.5076275644397685,True
1053772087,297,5.349310003519005,14.979327240169914,244.0,13688462.01,31547.0,0.8215488215488216,True
1093814691,3,5.335110917864475,7.031703123231206,3.0,25254.0,51.0,1.0,True
1770236507,8,5.333226069156984,7.102717741404696,8.0,76885.38,196.0,1.0,True
1679789309,7,5.333051040870168,11.292296911613306,5.0,51816.54,108.0,0.7142857142857143,True
1821520735,613,5.326894730357275,31.894893455143773,412.0,9830654.220000004,40808.0,0.6721044045676998,True
1033981675,3,5.322638965365858,5.555033201706146,3.0,18548.54,62.0,1.0,True
1427274828,127,5.3207879737247055,12.560256733156578,127.0,1107230.1300000004,3536.0,1.0,True
1336232883,4,5.320177498715344,11.480072490391283,3.0,28810.32,54.0,0.75,True
1669067963,4,5.3165544825846,5.3165544825846,4.0,23782.850000000002,65.0,1.0,True
1992577332,4,5.316532226112907,6.517021151250503,4.0,123271.75,127.0,1.0,True
1417587791,22,5.312862606903487,8.945397723872608,22.0,323545.42000000004,459.0,1.0,True
1174599088,290,5.307947166289487,7.958183198512117,281.0,4856393.110000001,9318.0,0.9689655172413794,True
1669488086,28,5.307823217648687,8.962507571223956,26.0,692566.1200000002,477.0,0.9285714285714286,True
1033516208,3,5.306581446201781,7.924252406585495,2.0,987686.3999999999,502.0,0.6666666666666666,True
1174666358,837,5.305864948593047,36.228154588682294,511.0,8925122.399999997,88180.0,0.6105137395459976,True
1487034641,94,5.305719862750192,8.805595925716581,75.0,2071629.569999999,5578.0,0.7978723404255319,True
1508026261,9,5.303111248710736,35.51756988686427,2.0,28575.15,204.0,0.2222222222222222,True
1063799807,36,5.299718152646931,8.301143340036038,35.0,4078727.0999999996,3023.0,0.9722222222222222,True
1346330610,2753,5.298155528770299,21.8427303189446,1571.0,54262722.78000001,106475.0,0.5706501997820559,True
1770698011,27,5.291651276883336,9.538298752128783,22.0,10331226.819999998,800.0,0.8148148148148148,True
1427498237,11,5.2688566171811795,12.57658156761254,10.0,190226.55,479.0,0.9090909090909091,True
1659079325,6,5.26561252148897,9.328385315426427,6.0,74729.76,340.0,1.0,True
1619566924,9,5.265493738563652,6.656824346307992,9.0,2211613.59,191.0,1.0,True
1760532287,37,5.26388331281043,7.2952321044957875,37.0,2956131.1,1178.0,1.0,True
1811049026,24,5.262071367555546,8.48945672916249,24.0,205516.62999999998,501.0,1.0,True
1952177420,12,5.26037593600407,21.040803475461182,5.0,124868.51999999999,588.0,0.4166666666666667,True
1114790573,6,5.256482184074827,5.451163529705411,6.0,24468.82,321.0,1.0,True
1083835276,4,5.255430148739615,6.593592644516291,3.0,21638.94,85.0,0.75,True
1326053166,1357,5.249892951451746,46.229640902523535,722.0,12369333.869999997,49226.0,0.5320560058953574,True
1457361024,259,5.2397744808335425,28.2897452703345,177.0,1819429.0999999996,7388.0,0.6833976833976834,True
1871972430,20,5.236788644314645,12.604634266336388,13.0,167256.08,361.0,0.65,True
1477399590,6,5.230403241590921,7.143659992858759,5.0,43379.35,461.0,0.8333333333333334,True
1023244068,37,5.228947355477249,6.941394348708283,37.0,12023475.080000002,5408.0,1.0,True
1548911894,17,5.223427923664706,32.199814613306124,3.0,21722.61,1381.0,0.17647058823529413,True
1639532617,27,5.222354929316523,6.090069919092409,27.0,253377.95999999996,3653.0,1.0,True
1649428616,8,5.219231844921143,5.757019807772082,8.0,243105.12999999998,177.0,1.0,True
1174987978,43,5.216344799179262,6.1932458293805235,43.0,638855.36,9491.0,1.0,True
1447477815,3957,5.206564301450957,28.51026535354331,2238.0,30958685.540000003,128931.0,0.5655799848369977,True
1093781544,35,5.20366951565743,6.88818639911365,33.0,2253498.1399999997,8044.0,0.9428571428571428,True
1043636400,17,5.2014791477746325,5.918379709203865,17.0,1869177.0,1206.0,1.0,True
1881114619,7,5.196950883615469,5.62173308188891,7.0,43495.68,634.0,1.0,True
1538292792,3,5.178871884998219,5.61162809314726,3.0,105539.38,39.0,1.0,True
1083185193,94,5.178298311848196,11.529918051146462,68.0,666648.18,2324.0,0.723404255319149,True
1548364714,22,5.176940238440539,7.129502565134437,22.0,771157.78,803.0,1.0,True
1326086786,11,5.172106839236576,5.941867631993746,11.0,1609326.2999999998,2357.0,1.0,True
1316040249,534,5.166169683737197,34.56006267601237,411.0,4081291.700000003,15897.0,0.7696629213483146,True
1295972677,460,5.165866493695636,34.50768055882601,223.0,1451209.7300000002,13975.0,0.48478260869565215,True
1982817292,116,5.16484047016776,12.08053655511383,107.0,14698369.870000001,9330.0,0.9224137931034483,True
1174769442,11,5.1611504801358015,7.549973010046943,9.0,1382161.2,1127.0,0.8181818181818182,True
1992141964,113,5.154007940130103,15.657948069878795,77.0,3262039.0,9700.0,0.6814159292035398,True
1548920192,13,5.153949505249382,12.520988575244173,8.0,638863.3300000001,231.0,0.6153846153846154,True
1225636186,60,5.153130031449365,11.300444090339607,49.0,7074765.469999999,3548.0,0.8166666666666667,True
1780165308,28,5.151594822344012,14.554019337836541,15.0,16258.280000000002,708.0,0.5357142857142857,True
1124381629,5,5.146814581356084,5.146814581356084,5.0,17098.0,83.0,1.0,True
1902329782,6,5.141399042638317,7.310666704542499,6.0,36114.49999999999,94.0,1.0,True
1184615338,23,5.140028046498985,7.871497943145735,22.0,109744.47,385.0,0.9565217391304348,True
1194785261,88,5.130729500055453,14.72101369180019,53.0,7700592.500000002,25310.0,0.6022727272727273,True
1760451025,10,5.124424296555555,6.872191670037143,9.0,38399.0,139.0,0.9,True
1104280353,8,5.120338048414526,6.74898775819348,8.0,225223.92,212.0,1.0,True
1881789295,4,5.1190006028718695,5.550278325015657,4.0,40249.0,117.0,1.0,True
1861533408,595,5.098240103685551,20.492454454248094,323.0,2334250.2900000014,12890.0,0.5428571428571428,True
1548861701,35,5.097910910389897,34.111102613467786,17.0,4336166.0,4613.0,0.4857142857142857,True
1871092494,85,5.092373992312803,10.517126371285421,71.0,1522383.7200000002,4836.0,0.8352941176470589,True
1518297241,43,5.0917544749274954,19.099093437307697,15.0,753517.5199999999,3041.0,0.3488372093023256,True
1811956873,4,5.08882811039409,5.625310182042125,4.0,6729.45,98.0,1.0,True
1730650524,28,5.086950008662948,6.267334376719559,28.0,1541079.1600000004,1515.0,1.0,True
1518323724,24,5.086152176961536,9.861118026523854,15.0,4260300.68,1287.0,0.625,True
1790739514,4,5.082708238120681,6.601068495694483,4.0,70642.8,76.0,1.0,True
1437673407,43,5.078433932863439,19.837351286857434,31.0,513298.81000000006,2521.0,0.7209302325581395,True
1841856986,300,5.071187771390372,25.682367483254602,183.0,3781221.6800000006,16331.0,0.61,True
1023797891,5,5.066968568868384,13.034203645671312,2.0,692668.74,1531.0,0.4,True
1861117772,6,5.065186586297749,11.499489932392954,5.0,275109.77999999997,213.0,0.8333333333333334,True
1689873739,519,5.056242219080482,26.637198415439673,397.0,2814303.41,9978.0,0.7649325626204239,True
1457138182,4,5.053426811280301,5.053426811280301,4.0,23100.0,70.0,1.0,True
1740586106,91,5.0513141306439895,10.652983380183482,76.0,5730664.959999999,2731.0,0.8351648351648352,True
1720570666,21,5.049176610772598,13.039071645499405,12.0,1511286.3,1038.0,0.5714285714285714,True
1669806360,14,5.048746603314912,6.744074915547582,14.0,177855.96000000002,302.0,1.0,True
1609542596,28,5.041791008430963,7.055110062835466,25.0,162386.31,559.0,0.8928571428571429,True
1346352184,351,5.041644533349608,28.25330765366189,229.0,3636906.7199999997,14665.0,0.6524216524216524,True
1669544466,41,5.036052413632953,5.80188285219409,38.0,1913085.7799999998,1558.0,0.926829268292683,True
1578182408,29,5.034520581452876,6.878304888781099,26.0,358663.14,3798.0,0.896551724137931,True
1558965137,21,5.031353324647505,6.09552087937049,21.0,354311.33999999997,648.0,1.0,True
1467410233,12,5.031253956496465,6.243701347522098,12.0,447826.45,931.0,1.0,True
1376625749,4,5.030275542171085,5.767575483377903,4.0,22049.48,80.0,1.0,True
1073530150,489,5.028818297867444,22.10592844805297,302.0,4434584.15,15165.0,0.6175869120654397,True
1255943569,94,5.028181667001624,15.838419647735222,62.0,12852084.96,22800.0,0.6595744680851063,True
1497813943,4,5.026752299530167,5.961324988483318,4.0,150768.0,320.0,1.0,True
1740713072,8,5.022159136096352,6.416240847026311,7.0,248572.39999999997,163.0,0.875,True
1588901839,3,5.012812304338579,15.996289196431453,1.0,7707.13,46.0,0.3333333333333333,True
1902077829,91,5.008961535053493,25.77224749906461,61.0,426253.06000000006,1918.0,0.6703296703296703,True
1215423827,27,5.004171470920795,7.294713904659163,23.0,714030.76,2542.0,0.8518518518518519,True
1841512704,6,4.998124440766584,6.7107959071386105,6.0,67572.21,240.0,1.0,True
1992700801,6,4.997677701180931,9.603798225063429,6.0,73489.0,87.0,1.0,True
1992877179,7,4.997437549030821,6.309900357433602,6.0,5687054.359999999,10632.0,0.8571428571428571,True
1801530928,91,4.996734379724988,87.50921001624184,25.0,113715.62000000001,2252.0,0.27472527472527475,True
1669531208,4,4.9966310390814135,5.75036704435906,4.0,79749.4,85.0,1.0,True
1366092710,13,4.996281911796206,6.289269650464807,13.0,611122.4999999999,217.0,1.0,True
1316677917,3,4.992300660261087,5.463417789116374,3.0,62150.78999999999,42.0,1.0,True
1598483414,102,4.98867347376844,26.71776864367655,69.0,3911469.2500000005,11746.0,0.6764705882352942,True
1346439387,206,4.987107722910972,20.236118462132026,110.0,1849352.4400000002,8650.0,0.5339805825242718,True
1780786079,37,4.981742272038602,19.24186764261073,23.0,637801.6200000001,2308.0,0.6216216216216216,True
1548511017,26,4.9814541012785805,8.196792526263229,25.0,179025.0,514.0,0.9615384615384616,True
1710734199,3,4.978278380892789,5.3453246324486425,3.0,36576.509999999995,76.0,1.0,True
1336591189,109,4.9780463571792195,12.366934092091418,102.0,5446672.919999998,3843.0,0.9357798165137615,True
1528010824,13,4.977406583404238,7.692729551470794,13.0,111407.24000000002,398.0,1.0,True
1427727403,25,4.974340628394047,13.291093844533533,21.0,33729.530000000006,377.0,0.84,True
1609942754,5,4.974064569151341,6.013454446635781,5.0,25388.15,96.0,1.0,True
1518485382,58,4.973067613391615,14.672023207264255,26.0,1693588.2100000004,5609.0,0.4482758620689655,True
1114139243,28,4.968808321935936,7.216789705993773,22.0,1294184.45,513.0,0.7857142857142857,True
1679020150,31,4.9668325857187785,8.398152923897356,22.0,1648390.3499999999,4782.0,0.7096774193548387,True
1689843427,20,4.965108583117096,7.453889437487335,20.0,1056146.94,560.0,1.0,True
1538456348,17,4.959271749136862,6.653466826746846,17.0,474457.12000000005,253.0,1.0,True
1265907117,13,4.9578468984056725,9.803510238349995,13.0,427115.75000000006,309.0,1.0,True
1437368891,10437,4.956948815763859,96.57849434212568,5388.0,196057698.87000018,1084320.0,0.516240298936476,True
1134619208,10,4.953714043190314,6.150382685688405,10.0,122181.99,550.0,1.0,True
1124170519,12,4.950172667250177,8.489924121398136,12.0,68233.96999999999,190.0,1.0,True
1518634617,18,4.942062625704436,7.341579055710028,16.0,617301.04,1576.0,0.8888888888888888,True
1497372908,70,4.938807923602793,24.69881709927881,30.0,21648417.499999996,25633.0,0.42857142857142855,True
1649311713,4,4.93606912780267,9.22099886970525,2.0,30416.48,91.0,0.5,True
1265892012,1273,4.928405628618519,67.94977043157868,542.0,7304717.0,51113.0,0.4257659073055774,True
1205205309,129,4.928206177951765,27.177737126555698,41.0,17142398.689999998,44244.0,0.3178294573643411,True
1780834630,5,4.9274412811439,5.965148087879321,5.0,23660.6,74.0,1.0,True
1235536350,4,4.91648973501532,5.026818898335285,4.0,44668.75,120.0,1.0,True
M151213701,8,4.91096932558178,5.593963582151166,8.0,966656.81,700.0,1.0,True
1013962265,4,4.907681241088151,7.067811412967811,4.0,24453.46,73.0,1.0,True
1124470778,197,4.9052146837569754,66.81817020940369,50.0,801117.5299999997,4931.0,0.25380710659898476,True
1356059851,8,4.899707791558589,5.836491000986546,8.0,1626752.0699999998,773.0,1.0,True
1134347883,23,4.898174735113602,7.8997377392435935,23.0,870019.6799999999,354.0,1.0,True
1639798101,24,4.896593329030029,6.288884669413869,23.0,2387663.39,3918.0,0.9583333333333334,True
1679911135,3,4.883853608187976,6.872191670037143,2.0,11744.17,49.0,0.6666666666666666,True
1457344558,592,4.883551325244999,37.41401694194734,337.0,4551590.52,17212.0,0.5692567567567568,True
1619925369,431,4.883096633304959,78.7696202246006,106.0,1980878.9099999995,14851.0,0.2459396751740139,True
1134685118,4,4.88071296646152,4.88071296646152,4.0,27093.75,85.0,1.0,True
1043388465,3,4.88071296646152,4.88071296646152,3.0,21675.0,68.0,1.0,True
1265192850,12,4.87898080008199,6.380148913432968,12.0,1999942.17,946.0,1.0,True
1457663585,4,4.878794946146799,4.88071296646152,4.0,35460.0,104.0,1.0,True
1184767568,146,4.877649060217252,26.03200296587215,63.0,18677802.16,8270.0,0.4315068493150685,True
1023530979,14,4.876061564929098,9.90064003421126,9.0,43617.439999999995,297.0,0.6428571428571429,True
1063030419,35,4.872946904565675,15.242481499809738,26.0,513837.05,3580.0,0.7428571428571429,True
1336573872,68,4.871514588037632,34.53390459528228,34.0,6912927.66,11109.0,0.5,True
1356967905,14,4.870531434382473,6.101769075279376,14.0,344237.57999999996,238.0,1.0,True
1215352547,33,4.863820018669341,26.12072659492307,24.0,6396617.1,623.0,0.7272727272727273,True
1952851735,117,4.863521997648064,9.38374802319291,115.0,29222292.610000007,19293.0,0.9829059829059829,True
1316995210,2422,4.858907674684518,55.236922531899815,1125.0,26694878.94000001,144217.0,0.4644921552436003,True
1194757369,596,4.857882949187296,43.80855995475337,303.0,11358439.250000002,40983.0,0.5083892617449665,True
1891022000,18,4.856629163194634,15.578270917688677,13.0,36408.09,286.0,0.7222222222222222,True
1962918094,4,4.855723870088043,21.49195020606988,2.0,15445.019999999999,176.0,0.5,True
1912141540,14,4.8483499083323895,21.889145332251285,6.0,1127951.98,279.0,0.42857142857142855,True
1184167991,21,4.846650455495545,8.705880384100983,21.0,126887.84,346.0,1.0,True
1023730413,39,4.846405010373369,16.219597315615196,16.0,301261.0,1375.0,0.41025641025641024,True
1245598291,12,4.8429245164484165,8.216666828118834,10.0,52559.04,196.0,0.8333333333333334,True
1619976131,31,4.840026177945413,25.695739398458198,17.0,152892.75999999995,1950.0,0.5483870967741935,True
1558799122,25,4.837983415711484,6.610073060883782,25.0,4118912.1599999997,902.0,1.0,True
1437227998,3,4.837755692171322,5.305585060896562,3.0,740849.1499999999,1402.0,1.0,True
1669475166,1730,4.8341742793759455,10.739319681932797,1371.0,13650454.88,70317.0,0.792485549132948,True
1831365519,290,4.831923279385704,7.958183198512117,261.0,4578699.3599999985,9652.0,0.9,True
1427666197,10,4.831484761301641,9.414743813898237,8.0,1054658.58,1074.0,0.8,True
1457481376,42,4.83121501309866,8.641062698205738,27.0,3675541.06,1930.0,0.6428571428571429,True
1093326795,4,4.830098720304122,6.693565456261106,4.0,123426.31,65.0,1.0,True
1508313719,474,4.827922783362924,102.39678776906132,216.0,2528357.820000001,10238.0,0.45569620253164556,True
1487766226,65,4.826030897391635,26.902151065299723,44.0,1061439.33,5903.0,0.676923076923077,True
1528689700,4,4.813633226803248,5.108712607406074,4.0,22401.800000000003,62.0,1.0,True
1437555984,7,4.812235637318541,5.240967415431421,7.0,1148683.13,1806.0,1.0,True
1851357180,16,4.808361126708146,7.031058821340057,16.0,243767.0,289.0,1.0,True
1144205816,7,4.807000286230748,11.331557930602829,5.0,26429.83,118.0,0.7142857142857143,True
1750961918,9,4.806064753462564,17.2301979260121,4.0,31966.23,217.0,0.4444444444444444,True
1104562974,3,4.802470125591856,4.839687437553926,3.0,32472.09,123.0,1.0,True
1346957420,7,4.801007347019925,11.230594146103346,3.0,174236.31,438.0,0.42857142857142855,True
1003259870,67,4.797221417827846,7.640443597349735,62.0,804654.8500000002,2251.0,0.9253731343283582,True
1508488495,5,4.794515582469657,5.531396004074968,5.0,636027.21,73.0,1.0,True
1346621208,80,4.7939051569871705,7.090341493676128,72.0,600814.3400000001,1918.0,0.9,True
1225583289,16,4.7923391566174045,12.414419205818696,15.0,769127.9199999999,667.0,0.9375,True
1528539624,3,4.7890718575512885,8.156890376351527,2.0,16264.630000000001,50.0,0.6666666666666666,True
1730623158,93,4.786778162291558,10.392551455287666,92.0,6704947.340000001,4438.0,0.989247311827957,True
1306493960,77,4.782534121252312,12.529555022514481,61.0,6690021.880000002,3051.0,0.7922077922077922,True
1275078065,21,4.782029989744908,8.402545459880182,21.0,676358.8800000001,268.0,1.0,True
1790987543,15,4.781155909057473,10.031752401418526,10.0,213772.97999999998,573.0,0.6666666666666666,True
1104263870,4,4.780954546036647,6.091931384348902,3.0,79136.0,65.0,0.75,True
1740647825,17,4.780277119811839,5.960183849478009,16.0,93030.54000000001,335.0,0.9411764705882353,True
1497820617,9,4.777648151683898,10.35757615926173,7.0,34945.93,151.0,0.7777777777777778,True
1578056206,102,4.776353474559413,10.257327645048626,96.0,8969968.259999998,6182.0,0.9411764705882353,True
1396391082,13,4.77477574438856,6.708834293253341,12.0,461200.31999999995,262.0,0.9230769230769231,True
1568852622,33,4.770762256354525,7.177850957375776,32.0,579379.3900000002,756.0,0.9696969696969697,True
1912558248,37,4.769040664625354,7.727378961901864,37.0,2914560.5799999996,1885.0,1.0,True
