BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,total_paid,total_claims,total_bene,active_months,claims_per_bene,paid_per_bene,claims_per_month,peer_median_cpb,peer_p95_cpb,peer_p99_cpb,ratio_to_p95,flag_phantom
1154312429,99211,17922.34,308.0,12.0,1,25.666666666666668,1493.5283333333334,308.0,1.0921985815602837,2.0168215892053882,4.660096153846156,12.726295079367498,True
1578521274,94760,84504.51,23541.0,919.0,36,25.61588683351469,91.9526768226333,653.9166666666666,1.1163522012578617,1.796727545894173,2.8823803009575917,14.25696783691625,True
1316138746,99232,20901.72,767.0,30.0,2,25.566666666666666,696.724,383.5,2.5,5.635867432657465,8.435203862660934,4.5364208743659695,True
1801512215,A0425,7405.69,3779.0,148.0,5,25.533783783783782,50.038445945945945,755.8,1.262111801242236,6.611162079510703,14.329497716894952,3.8622232334793334,True
1649797507,99211,815195.92,106363.0,4170.0,10,25.506714628297363,195.49062829736212,10636.3,1.0921985815602837,2.0168215892053882,4.660096153846156,12.646986111620715,True
1326018565,99444,6463.6,1120.0,44.0,3,25.454545454545453,146.9,373.3333333333333,3.640138917503017,4.238910529768739,7.245886850152885,6.004973512836604,True
1437195906,T1016,2182232.9,71141.0,2796.0,38,25.44384835479256,780.48386981402,1872.1315789473683,2.2053038285915,7.148836300477637,14.385201612903252,3.5591594611129334,True
1023363348,90853,29950.2,3916.0,154.0,11,25.428571428571427,194.4818181818182,356.0,2.6790697674418604,8.158719194724043,13.424047619047618,3.1167357058955028,True
1457562811,T1022,83617.3,305.0,12.0,1,25.416666666666668,6968.108333333334,305.0,1.0,6.4652224824355615,28.850185009995712,3.9312903362131117,True
1184607418,A4623,2499.95,304.0,12.0,1,25.333333333333332,208.32916666666665,304.0,1.1620602740921788,1.8343265430221949,26.474358974358957,13.810699861320606,True
1629108055,94760,509.5,1190.0,47.0,2,25.319148936170212,10.840425531914894,595.0,1.1163522012578617,1.796727545894173,2.8823803009575917,14.091813193396383,True
1629062369,97039,16829.16,329.0,13.0,1,25.307692307692307,1294.5507692307692,329.0,2.6404109589041096,6.750325945241199,10.649999999999968,3.749106711733462,True
1760056022,T1015,8183193.220000001,11993.0,475.0,17,25.248421052631578,17227.7752,705.4705882352941,1.224128123651485,2.5725230414746534,9.271901714117545,9.814653025676446,True
1679721906,T2022,2546435.8200000003,131945.0,5227.0,29,25.24296919839296,487.1696613736369,4549.827586206897,1.033990496662236,1.570726832365275,4.127169918699187,16.070884305440238,True
1255443727,99307,49924.990000000005,8074.0,320.0,6,25.23125,156.01559375000002,1345.6666666666667,1.1940928270042195,2.6654639175257735,4.5546360759493485,9.465988203442272,True
1538451034,Q5002,0.0,11194.0,444.0,24,25.21171171171171,0.0,466.4166666666667,1.1538461538461537,2.066313559322033,25.231499356499338,12.201300038888476,True
1174881932,A0428,187152.59,14053.0,558.0,25,25.184587813620073,335.39890681003584,562.12,1.3417683987806066,8.264000530963559,19.025636327023726,3.047505589969223,True
1679728653,99496,0.0,4425.0,176.0,8,25.142045454545453,0.0,553.125,1.0302632102894915,1.3949999999999996,1.9285714285714286,18.022971652003914,True
1801883707,82040,19182.530000000002,2312.0,92.0,6,25.130434782608695,208.50576086956525,385.3333333333333,1.1416666666666666,1.7795610567921754,2.478905565978735,14.121704162209891,True
1518035070,H0034,118433.35999999999,3591.0,143.0,10,25.111888111888113,828.2053146853145,359.1,1.3405572755417956,7.769230769230769,19.26363636363631,3.2322232223222325,True
1114138286,96150,264730.10000000003,4993.0,199.0,9,25.09045226130653,1330.3020100502515,554.7777777777778,1.0263157894736843,1.8406081081081078,2.630666666666669,13.631610200335404,True
1770136418,G9003,506800.95999999996,8322.0,332.0,5,25.066265060240966,1526.5089156626505,1664.4,1.0072809916292704,1.64375,26.23714253239375,15.249438819918458,True
1700879426,92507,698761.14,12926.0,517.0,30,25.00193423597679,1351.5689361702127,430.8666666666667,3.251503521563823,7.076923076923077,11.402833333333335,3.532882011605416,True
1316023229,T1022,166363.82,625.0,25.0,2,25.0,6654.5528,312.5,1.0,6.4652224824355615,28.850185009995712,3.866842953652241,True
1538638218,90853,5224.13,350.0,14.0,1,25.0,373.15214285714285,350.0,2.6790697674418604,8.158719194724043,13.424047619047618,3.064206452425354,True
1609348465,99341,118069.11999999998,2000.0,80.0,5,25.0,1475.8639999999998,400.0,1.0340909090909092,3.1450385435460055,4.674216867469872,7.949028176873376,True
1508956509,86003,192.5,674.0,27.0,2,24.962962962962962,7.12962962962963,337.0,1.1247202503657225,3.3255263157894737,15.902921348314614,7.50646983138872,True
1578757290,A0425,766.59,349.0,14.0,1,24.928571428571427,54.75642857142857,349.0,1.262111801242236,6.611162079510703,14.329497716894952,3.770679213239983,True
1013002724,Q5001,13840.8,324.0,13.0,1,24.923076923076923,1064.676923076923,324.0,1.0655737704918034,6.178906249999972,21.16876455368691,4.033574214380908,True
1568107795,H0004,203653.02000000002,1146.0,46.0,2,24.91304347826087,4427.239565217392,573.0,2.302,7.228324142156863,15.342176759410783,3.4465863716547522,True
1760036537,T1015,3442296.1700000004,60407.0,2426.0,39,24.899835119538334,1418.9184542456721,1548.8974358974358,1.224128123651485,2.5725230414746534,9.271901714117545,9.679149503463707,True
1730320060,H0004,0.0,5391.0,217.0,11,24.84331797235023,0.0,490.09090909090907,2.302,7.228324142156863,15.342176759410783,3.4369402206881694,True
1538451034,Q5001,0.0,5731.0,231.0,14,24.80952380952381,0.0,409.35714285714283,1.0655737704918034,6.178906249999972,21.16876455368691,4.015196671664006,True
1144433426,T1001,92865.0,892.0,36.0,3,24.77777777777778,2579.5833333333335,297.3333333333333,1.096257738095238,3.6101427428107833,4.81215906923517,6.863378969465985,True
1417254897,A0429,768600.0,4403.0,178.0,9,24.735955056179776,4317.9775280898875,489.22222222222223,1.1664727295032096,1.4998812351543944,1.961963524181109,16.491942479454725,True
821403872,A0425,2688.5,1014.0,41.0,1,24.73170731707317,65.57317073170732,1014.0,1.262111801242236,6.611162079510703,14.329497716894952,3.7409016780456215,True
1811168727,A6222,2390.4300000000003,1459.0,59.0,4,24.728813559322035,40.51576271186441,364.75,1.119005858527412,1.784800164248562,4.004166666666677,13.855228195663788,True
1598975658,T2024,10882.93,939.0,38.0,3,24.710526315789473,286.3928947368421,313.0,1.0089285714285714,2.3874143600986533,7.389320646858356,10.350329933832006,True
1689955098,G9004,421916.0,10074.0,408.0,5,24.691176470588236,1034.1078431372548,2014.8,1.2089423309491725,1.9992391304347825,27.91376485692858,12.35028671393529,True
1770500746,A0160,4101.8,36556.0,1486.0,42,24.600269179004037,2.7602960969044417,870.3809523809524,1.848098719066461,7.3153924841175835,13.098357306374323,3.36280920434735,True
1306591201,T1015,13081.32,295.0,12.0,1,24.583333333333332,1090.11,295.0,1.224128123651485,2.5725230414746534,9.271901714117545,9.556117841121987,True
1386352003,T1016,23108.4,294.0,12.0,1,24.5,1925.7,294.0,2.2053038285915,7.148836300477637,14.385201612903252,3.4271312099233655,True
1679728653,99494,0.0,3279.0,134.0,6,24.470149253731343,0.0,546.5,1.050676204997688,1.654999999999999,4.854062499999982,14.785588672949462,True
1669458790,A4629,73864.09999999999,11037.0,453.0,25,24.364238410596027,163.05540838852096,441.48,1.1393188854489165,1.6553911205073997,26.348466056677537,14.7181159236423,True
1679728653,99495,0.0,3310.0,136.0,7,24.33823529411765,0.0,472.85714285714283,1.018864877087573,1.5041471962616817,2.5891295546558375,16.180753688606046,True
1730438706,T1022,125764.89,462.0,19.0,1,24.31578947368421,6619.204736842105,462.0,1.0,6.4652224824355615,28.850185009995712,3.7610135675522844,True
1982653523,B4034,1183.78,316.0,13.0,1,24.307692307692307,91.06,316.0,1.224472621132661,3.700475567976918,9.97943313717538,6.568802269104436,True
1912175621,82040,4248.139999999999,3183.0,131.0,9,24.297709923664122,32.42854961832061,353.6666666666667,1.1416666666666666,1.7795610567921754,2.478905565978735,13.653765815410127,True
1679728653,99489,363.12,2672.0,110.0,6,24.29090909090909,3.301090909090909,445.3333333333333,1.0253010120404815,1.4903846153846154,2.3543360433604335,16.29841642228739,True
1629108055,94761,3670.56,4296.0,177.0,8,24.271186440677965,20.737627118644067,537.0,1.1600422506142585,2.4051421271159374,18.45864815192975,10.091373049035615,True
1508037771,99233,8093.64,291.0,12.0,1,24.25,674.47,291.0,2.393939393939394,4.999470899470888,7.818490566037725,4.850513281828777,True
1013655281,H0004,979609.7999999999,5571.0,230.0,4,24.221739130434784,4259.17304347826,1392.75,2.302,7.228324142156863,15.342176759410783,3.350948111080039,True
1689955098,G9012,1307714.6,9577.0,396.0,6,24.184343434343436,3302.309595959596,1596.1666666666667,1.250409558284931,4.645238781399795,6.47540392219164,5.206264860093098,True
1477591055,J0248,612.62,338.0,14.0,1,24.142857142857142,43.75857142857143,338.0,2.5166666666666666,7.884329004329,20.77685714285713,3.0621321268558392,True
1003524125,W1760,134102.38,14819.0,614.0,13,24.135179153094462,218.40778501628665,1139.923076923077,1.0162162162162163,2.4974920632637483,22.401710460289884,9.66376610684975,True
1083473383,99233,103132.98999999999,1229.0,51.0,2,24.098039215686274,2022.2154901960782,614.5,2.393939393939394,4.999470899470888,7.818490566037725,4.820117908524412,True
1669458790,A7509,9822.689999999999,4433.0,184.0,14,24.092391304347824,53.38418478260869,316.64285714285717,1.0806451612903225,1.8888888888888888,25.13695652173913,12.754795396419437,True
1083703573,A4623,30993.089999999997,4756.0,198.0,15,24.02020202020202,156.53075757575755,317.06666666666666,1.1620602740921788,1.8343265430221949,26.474358974358957,13.09483423852488,True
1730225384,97150,76799.03,17985.0,749.0,14,24.012016021361816,102.53542056074767,1284.642857142857,2.417911597104574,6.0929691876750685,12.663067767457845,3.940938363833123,True
1679728653,99493,0.0,3937.0,164.0,8,24.00609756097561,0.0,492.125,1.0300751879699248,1.7085526315789472,2.6660714285714118,14.050546127332666,True
1821290669,87798,0.0,360.0,15.0,1,24.0,0.0,360.0,1.1008403361344539,2.4991856677524424,6.674381121716879,9.60312805474096,True
1417087131,T1015,1730395.96,34676.0,1445.0,36,23.997231833910035,1197.5058546712803,963.2222222222222,1.224128123651485,2.5725230414746534,9.271901714117545,9.32828645148074,True
1619358587,90837,660717.98,6859.0,287.0,15,23.898954703832754,2302.1532404181185,457.26666666666665,2.2785551206784085,3.9615278368040796,5.854375000000003,6.03276202726698,True
1679032379,T1001,3129921.78,5344.0,224.0,13,23.857142857142858,13972.865089285713,411.0769230769231,1.096257738095238,3.6101427428107833,4.81215906923517,6.608365529216768,True
1356957823,H0032,25784.8,334.0,14.0,1,23.857142857142858,1841.7714285714285,334.0,1.095890410958904,4.384358974358975,6.64517257248044,5.441420968644783,True
1174607956,94761,13277.97,13612.0,571.0,21,23.838879159369526,23.25388791593695,648.1904761904761,1.1600422506142585,2.4051421271159374,18.45864815192975,9.911630123894295,True
1518208966,H0004,690683.22,3526.0,148.0,11,23.824324324324323,4666.778513513514,320.54545454545456,2.302,7.228324142156863,15.342176759410783,3.2959678973687216,True
1679728653,99487,3.79,3882.0,163.0,8,23.8159509202454,0.023251533742331288,485.25,1.0056576819561032,1.4036182336182332,1.9433850931677008,16.967541707443395,True
1679728653,99358,0.0,4663.0,196.0,9,23.790816326530614,0.0,518.1111111111111,1.1176470588235294,2.0,3.631351351351349,11.895408163265307,True
1912942780,H2011,648806.4,2330.0,98.0,5,23.775510204081634,6620.473469387755,466.0,1.5724431818181819,4.7269841269841155,11.866312769010099,5.029741916914529,True
1174716013,S9485,5514118.37,73203.0,3088.0,50,23.705634715025905,1785.660093911917,1464.06,1.2971866096866096,6.29831288343558,16.640937885643755,3.76380709465406,True
1689616054,Q5001,163672.83000000002,923.0,39.0,2,23.666666666666668,4196.739230769231,461.5,1.0655737704918034,6.178906249999972,21.16876455368691,3.8302355965777557,True
1124028204,Q5001,2274020.71,13859.0,588.0,27,23.56972789115646,3867.3821598639456,513.2962962962963,1.0655737704918034,6.178906249999972,21.16876455368691,3.8145469339588325,True
1659601979,T2041,14242606.4,248367.0,10542.0,21,23.5597609561753,1351.0345664959211,11827.0,1.4615384615384615,5.539603960396036,9.85459524768421,4.252968465726018,True
1083362065,H0004,51901.45,282.0,12.0,1,23.5,4325.120833333333,282.0,2.302,7.228324142156863,15.342176759410783,3.251099361046062,True
1629452768,Q5001,0.0,282.0,12.0,1,23.5,0.0,282.0,1.0655737704918034,6.178906249999972,21.16876455368691,3.803262106461011,True
1811060544,T4526,1226.25,282.0,12.0,1,23.5,102.1875,282.0,1.034409740603494,1.2938880584620494,1.6537037037037028,18.1623130736153,True
1700984788,86003,45.22,282.0,12.0,1,23.5,3.768333333333333,282.0,1.1247202503657225,3.3255263157894737,15.902921348314614,7.066550605365197,True
1356014625,93040,41052.399999999994,3147.0,134.0,10,23.48507462686567,306.3611940298507,314.7,1.0396936542669586,1.712740384615384,2.534868079654914,13.711987431264735,True
1174881932,A0425,16805.370000000003,10798.0,460.0,22,23.473913043478262,36.53341304347827,490.8181818181818,1.262111801242236,6.611162079510703,14.329497716894952,3.5506485487972763,True
1285386359,T1016,489923.99999999994,2811.0,120.0,5,23.425,4082.6999999999994,562.2,2.2053038285915,7.148836300477637,14.385201612903252,3.27675708540632,True
1043542418,A0425,17477.7,2001.0,86.0,7,23.267441860465116,203.22906976744187,285.85714285714283,1.262111801242236,6.611162079510703,14.329497716894952,3.519417854324811,True
1174940712,0270,0.0,1256.0,54.0,1,23.25925925925926,0.0,1256.0,1.4337254901960783,2.46655188915077,13.646969696969709,9.429868214638446,True
1679721906,T2023,522181.22000000003,11087.0,477.0,15,23.243186582809223,1094.7195387840673,739.1333333333333,1.0533941764450239,1.4378346541015206,1.9850292487684755,16.165409921444347,True
351946913,T2023,0.0,1580.0,68.0,1,23.235294117647058,0.0,1580.0,1.0533941764450239,1.4378346541015206,1.9850292487684755,16.1599207887825,True
1992398762,Q5001,0.0,1115.0,48.0,4,23.229166666666668,0.0,278.75,1.0655737704918034,6.178906249999972,21.16876455368691,3.759430185021301,True
1487952370,H0044,1699782.82,15143.0,653.0,11,23.18989280245023,2603.0364777947934,1376.6363636363637,1.0044076252784286,1.8990476190476155,4.347626351003605,12.211327704399592,True
1558332569,99232,0.0,301.0,13.0,1,23.153846153846153,0.0,301.0,2.5,5.635867432657465,8.435203862660934,4.108302125717049,True
1871198952,99347,29566.49,324.0,14.0,1,23.142857142857142,2111.892142857143,324.0,1.08325952170062,2.3060291060291056,3.9274285714285724,10.035804440781002,True
1881131761,99211,4059.7299999999996,4279.0,185.0,11,23.12972972972973,21.944486486486483,389.0,1.0921985815602837,2.0168215892053882,4.660096153846156,11.46840645376206,True
1407271430,A4623,0.0,15270.0,661.0,40,23.101361573373676,0.0,381.75,1.1620602740921788,1.8343265430221949,26.474358974358957,12.593919910962198,True
1215470497,D1354,21112.94,277.0,12.0,1,23.083333333333332,1759.4116666666666,277.0,3.0419683655536027,6.49721011333914,11.456944634313059,3.5528069633983272,True
1245758135,99408,175657.58,22766.0,987.0,9,23.065856129685915,177.97120567375885,2529.5555555555557,1.0545454545454545,1.9230769230769231,4.624509803921745,11.994245187436675,True
1962547745,T1015,396715.45999999996,13687.0,594.0,28,23.042087542087543,667.8711447811447,488.82142857142856,1.224128123651485,2.5725230414746534,9.271901714117545,8.956999478954744,True
1386786150,Q5002,65070.79,276.0,12.0,1,23.0,5422.565833333333,276.0,1.1538461538461537,2.066313559322033,25.231499356499338,11.130934071567726,True
1427302413,T1016,152089.63,2068.0,90.0,7,22.977777777777778,1689.8847777777778,295.42857142857144,2.2053038285915,7.148836300477637,14.385201612903252,3.214198341098195,True
1144207804,99232,0.0,642.0,28.0,2,22.928571428571427,0.0,321.0,2.5,5.635867432657465,8.435203862660934,4.068330510350557,True
1962885608,D9243,857.88,275.0,12.0,1,22.916666666666668,71.49,275.0,1.3887147335423198,4.0,6.305633333333359,5.729166666666667,True
1306840145,92507,317043.13,4627.0,202.0,13,22.905940594059405,1569.5204455445544,355.9230769230769,3.251503521563823,7.076923076923077,11.402833333333335,3.236708996986655,True
1699816553,96372,302604.87,13135.0,574.0,12,22.88327526132404,527.1861846689895,1094.5833333333333,1.1873221744057951,1.8461538461538463,2.5906425339366534,12.395107433217188,True
1326167719,T1022,98355.06,366.0,16.0,1,22.875,6147.19125,366.0,1.0,6.4652224824355615,28.850185009995712,3.5381613025918006,True
1114473220,96156,169920.0,1485.0,65.0,5,22.846153846153847,2614.153846153846,297.0,1.0170542635658915,1.6513664596273288,2.9071471471471435,13.834696540530222,True
1003269853,Q5001,264367.94999999995,2216.0,97.0,7,22.84536082474227,2725.4427835051542,316.57142857142856,1.0655737704918034,6.178906249999972,21.16876455368691,3.6973146865179207,True
1508037771,99232,110820.2,6053.0,265.0,13,22.841509433962266,418.18943396226416,465.61538461538464,2.5,5.635867432657465,8.435203862660934,4.052882667467547,True
1881837110,B4150,63118.32,14544.0,638.0,17,22.796238244514107,98.93153605015674,855.5294117647059,1.1738783718188754,1.901220311220311,3.3955200479780205,11.990319117663008,True
1225103930,Q5001,13870.89,273.0,12.0,1,22.75,1155.9075,273.0,1.0655737704918034,6.178906249999972,21.16876455368691,3.6818814009356595,True
1366446080,92507,81969.95999999999,1569.0,69.0,5,22.73913043478261,1187.9704347826087,313.8,3.251503521563823,7.076923076923077,11.402833333333335,3.213137996219282,True
1023694635,92507,19656.62,886.0,39.0,3,22.71794871794872,504.0158974358974,295.3333333333333,3.251503521563823,7.076923076923077,11.402833333333335,3.210144927536232,True
1326018565,99423,28290.620000000003,4021.0,177.0,10,22.717514124293785,159.83401129943505,402.1,1.5916666666666668,4.106252081252082,4.917775175644038,5.532420726923989,True
1790989929,T1001,103202.28,1632.0,72.0,6,22.666666666666668,1433.365,272.0,1.096257738095238,3.6101427428107833,4.81215906923517,6.278606770273816,True
1356674857,82435,1507.87,974.0,43.0,3,22.651162790697676,35.066744186046506,324.6666666666667,1.1025641025641026,1.8047574915044788,4.428466096312673,12.550806907478329,True
1245984616,90837,284645.86,2694.0,119.0,5,22.638655462184875,2391.9820168067226,538.8,2.2785551206784085,3.9615278368040796,5.854375000000003,5.714627384885012,True
1619358587,H0004,170797.5,1562.0,69.0,3,22.63768115942029,2475.3260869565215,520.6666666666666,2.302,7.228324142156863,15.342176759410783,3.131802159700246,True
1326768177,A0425,8786.689999999999,5022.0,222.0,8,22.62162162162162,39.57968468468468,627.75,1.262111801242236,6.611162079510703,14.329497716894952,3.4217315124871153,True
1679728653,99492,0.0,4930.0,219.0,11,22.511415525114156,0.0,448.1818181818182,1.0379746835443038,1.6115384615384616,2.358942307692309,13.968897461884678,True
1942679667,J1642,352060.30000000005,4815.0,214.0,13,22.5,1645.141588785047,370.38461538461536,1.9166666666666667,3.326917404129792,5.510467980295564,6.763017312082995,True
1538435466,99233,26357.67,270.0,12.0,1,22.5,2196.4725,270.0,2.393939393939394,4.999470899470888,7.818490566037725,4.500476240872061,True
1063632214,D8670,25969.44,360.0,16.0,1,22.5,1623.09,360.0,1.0228949822569726,1.311489409006387,2.654178633449106,17.156066869839606,True
1396746103,Q5001,60255.28,585.0,26.0,2,22.5,2317.5107692307693,292.5,1.0655737704918034,6.178906249999972,21.16876455368691,3.6414211657605424,True
1891710638,H0044,303219.49,2766.0,123.0,8,22.48780487804878,2465.199105691057,345.75,1.0044076252784286,1.8990476190476155,4.347626351003605,11.841622428260413,True
1538375860,A0425,41347.8,6920.0,308.0,4,22.467532467532468,134.2461038961039,1730.0,1.262111801242236,6.611162079510703,14.329497716894952,3.3984240890362964,True
1659759520,87798,17242.67,3684.0,164.0,5,22.463414634146343,105.13823170731706,736.8,1.1008403361344539,2.4991856677524424,6.674381121716879,8.988293636602057,True
1043683170,Q5001,284018.0,1389.0,62.0,5,22.403225806451612,4580.935483870968,277.8,1.0655737704918034,6.178906249999972,21.16876455368691,3.625759139241142,True
1588376297,T1016,525014.52,1388.0,62.0,1,22.387096774193548,8467.976129032259,1388.0,2.2053038285915,7.148836300477637,14.385201612903252,3.131572165486262,True
1467944884,97814,233616.89,11513.0,515.0,20,22.355339805825242,453.62502912621363,575.65,2.2827320490367775,4.931794871794872,11.007151511381421,4.532901385188647,True
1487885976,S9485,0.0,424.0,19.0,1,22.31578947368421,0.0,424.0,1.2971866096866096,6.29831288343558,16.640937885643755,3.5431376444276417,True
1942293691,J1642,1166134.2600000002,6456.0,290.0,19,22.26206896551724,4021.152620689656,339.7894736842105,1.9166666666666667,3.326917404129792,5.510467980295564,6.691500347403496,True
823287109,A0425,8160.11,289.0,13.0,1,22.23076923076923,627.7007692307692,289.0,1.262111801242236,6.611162079510703,14.329497716894952,3.362611438564904,True
1588877120,A0425,5012.8,1952.0,88.0,3,22.181818181818183,56.96363636363637,650.6666666666666,1.262111801242236,6.611162079510703,14.329497716894952,3.355207135302887,True
1710053137,94760,5499.0199999999995,9780.0,441.0,15,22.17687074829932,12.469433106575963,652.0,1.1163522012578617,1.796727545894173,2.8823803009575917,12.342923555091716,True
1417999327,99232,0.0,377.0,17.0,1,22.176470588235293,0.0,377.0,2.5,5.635867432657465,8.435203862660934,3.9348815161499435,True
1083070692,99233,81437.28,687.0,31.0,2,22.161290322580644,2627.0090322580645,343.5,2.393939393939394,4.999470899470888,7.818490566037725,4.432727136170761,True
1033176144,Q5001,0.0,797.0,36.0,3,22.13888888888889,0.0,265.6666666666667,1.0655737704918034,6.178906249999972,21.16876455368691,3.5829786038409286,True
1124118948,0270,293.26,509.0,23.0,1,22.130434782608695,12.750434782608695,509.0,1.4337254901960783,2.46655188915077,13.646969696969709,8.972215374811421,True
1003865981,98941,69887.83,1925.0,87.0,6,22.126436781609197,803.3083908045977,320.8333333333333,2.0833333333333335,3.8704610879899968,5.315060975609754,5.716744408119053,True
1417254897,A0425,10583.0,2951.0,134.0,7,22.02238805970149,78.9776119402985,421.57142857142856,1.262111801242236,6.611162079510703,14.329497716894952,3.3310918405635856,True
1235396789,99232,89.16,264.0,12.0,1,22.0,7.43,264.0,2.5,5.635867432657465,8.435203862660934,3.9035694616447714,True
1790758282,97810,13200.0,2770.0,126.0,8,21.984126984126984,104.76190476190476,346.25,1.921875,3.6885245901639343,5.129729729729729,5.960141093474427,True
1992889786,94761,489.08000000000004,571.0,26.0,2,21.96153846153846,18.810769230769232,285.5,1.1600422506142585,2.4051421271159374,18.45864815192975,9.131077209093275,True
1184682858,Q5001,192751.41999999998,1405.0,64.0,5,21.953125,3011.7409374999997,281.0,1.0655737704918034,6.178906249999972,21.16876455368691,3.5529144013149736,True
1467944884,97140,128924.2,8928.0,407.0,14,21.936117936117935,316.76707616707614,637.7142857142857,2.946340169731259,5.197429289754871,7.971340540540581,4.220570730872323,True
1093260697,Q5001,43254.23,7455.0,340.0,16,21.926470588235293,127.21832352941178,465.9375,1.0655737704918034,6.178906249999972,21.16876455368691,3.548600626241156,True
1558405134,Q5001,4072385.0600000005,15762.0,719.0,37,21.9221140472879,5663.956968011127,426.0,1.0655737704918034,6.178906249999972,21.16876455368691,3.5478955595560295,True
1861619090,A0425,7529.070000000001,1227.0,56.0,4,21.910714285714285,134.44767857142858,306.75,1.262111801242236,6.611162079510703,14.329497716894952,3.3142001394308447,True
1750503421,A0425,84721.0,6890.0,315.0,9,21.873015873015873,268.9555555555556,765.5555555555555,1.262111801242236,6.611162079510703,14.329497716894952,3.3084979024799086,True
1720018971,A9270,0.0,1027.0,47.0,3,21.851063829787233,0.0,342.3333333333333,1.8496674961074488,6.463131731565865,10.41763047242146,3.38087861076185,True
1245509058,97140,19075.38,262.0,12.0,1,21.833333333333332,1589.615,262.0,2.946340169731259,5.197429289754871,7.971340540540581,4.200794684474306,True
1558365270,92507,288488.18000000005,6107.0,280.0,17,21.810714285714287,1030.3149285714287,359.2352941176471,3.251503521563823,7.076923076923077,11.402833333333335,3.0819487577639753,True
1376538603,A0425,14377.06,10703.0,491.0,27,21.79837067209776,29.281181262729124,396.4074074074074,1.262111801242236,6.611162079510703,14.329497716894952,3.297207118799162,True
1255381547,Q5001,993147.2,3531.0,162.0,12,21.796296296296298,6130.538271604938,294.25,1.0655737704918034,6.178906249999972,21.16876455368691,3.5275330963787312,True
1891754602,B4034,7345.82,2722.0,125.0,6,21.776,58.76656,453.6666666666667,1.224472621132661,3.700475567976918,9.97943313717538,5.8846490403678375,True
1396821963,99232,3646.26,566.0,26.0,2,21.76923076923077,140.24076923076925,283.0,2.5,5.635867432657465,8.435203862660934,3.862622928830316,True
1235354879,H0004,11791.789999999999,11748.0,541.0,15,21.715341959334566,21.796284658040662,783.2,2.302,7.228324142156863,15.342176759410783,3.0042014625059297,True
1114319332,A0425,37274.93,4101.0,189.0,13,21.6984126984127,197.22185185185185,315.46153846153845,1.262111801242236,6.611162079510703,14.329497716894952,3.2820875418650477,True
1245383165,Q5001,126026.61,2083.0,96.0,7,21.697916666666668,1312.7771875,297.57142857142856,1.0655737704918034,6.178906249999972,21.16876455368691,3.511611244573708,True
1811372444,A0425,4.5,780.0,36.0,3,21.666666666666668,0.125,260.0,1.262111801242236,6.611162079510703,14.329497716894952,3.2772856581168908,True
1437287364,D2160,2087.3,585.0,27.0,2,21.666666666666668,77.30740740740741,292.5,1.4091914722445695,2.0975806451612904,2.844642857142863,10.329360502370884,True
1437761418,Q5001,516405.33,2123.0,98.0,7,21.663265306122447,5269.442142857143,303.2857142857143,1.0655737704918034,6.178906249999972,21.16876455368691,3.5060032357866806,True
1679279046,S5121,89018606.0,68711.0,3174.0,11,21.64807813484562,28046.189666036546,6246.454545454545,2.1997570040022874,6.888275747783561,20.39645557655954,3.1427426728396166,True
1013677327,90837,64832.399999999994,909.0,42.0,2,21.642857142857142,1543.6285714285714,454.5,2.2785551206784085,3.9615278368040796,5.854375000000003,5.463260144681272,True
1447596390,Q5001,38427.81,259.0,12.0,1,21.583333333333332,3202.3174999999997,259.0,1.0655737704918034,6.178906249999972,21.16876455368691,3.493066970118446,True
1437204369,T1015,240253.78,259.0,12.0,1,21.583333333333332,20021.148333333334,259.0,1.224128123651485,2.5725230414746534,9.271901714117545,8.3899475283071,True
1992039184,99356,32107.160000000003,4939.0,229.0,15,21.56768558951965,140.20593886462885,329.26666666666665,1.4225352112676057,2.992857142857141,5.3729575596817085,7.206386593156928,True
1649904798,97533,25797.97,409.0,19.0,1,21.526315789473685,1357.7878947368422,409.0,2.7755102040816326,5.830253164556961,8.983494505494502,3.6921751392093216,True
1417014309,99232,566592.6900000001,15407.0,716.0,32,21.518156424581004,791.3305726256984,481.46875,2.5,5.635867432657465,8.435203862660934,3.818073558631348,True
1285679597,92507,8094.91,301.0,14.0,1,21.5,578.2078571428572,301.0,3.251503521563823,7.076923076923077,11.402833333333335,3.0380434782608696,True
1811364342,90837,19939.24,258.0,12.0,1,21.5,1661.6033333333335,258.0,2.2785551206784085,3.9615278368040796,5.854375000000003,5.427199021614069,True
1427136555,S9485,9536885.24,119996.0,5589.0,63,21.47003041689032,1706.367013777062,1904.6984126984128,1.2971866096866096,6.29831288343558,16.640937885643755,3.4088542144922673,True
1245781160,99495,57900.0,772.0,36.0,2,21.444444444444443,1608.3333333333333,386.0,1.018864877087573,1.5041471962616817,2.5891295546558375,14.256878913008777,True
1669458790,A4623,112512.27999999996,12568.0,587.0,32,21.410562180579216,191.67339011925034,392.75,1.1620602740921788,1.8343265430221949,26.474358974358957,11.672165058083747,True
1598094104,A9276,34957.09,2611.0,122.0,9,21.401639344262296,286.5335245901639,290.1111111111111,1.0884240516278663,1.640424076824374,3.799074132096754,13.046406503428555,True
1669476032,86003,1326.02,1626.0,76.0,3,21.394736842105264,17.44763157894737,542.0,1.1247202503657225,3.3255263157894737,15.902921348314614,6.433488960987576,True
