BILLING_PROVIDER_NPI_NUM,total_paid,active_months,max_monthly,cv,temporal_entropy,max_concentration,flag_concentrated_time,flag_high_cv,flag_any_temporal
1952333460,17756665.28,84,1926219.2099999997,2.212593354183695,2.9691289746666425,0.10847865742953283,False,True,True
1740288505,16310430.610000001,55,4800354.290000002,2.1292231715677805,3.2522271859186405,0.2943119286536115,False,True,True
1316979834,15655233.880000003,84,1698504.5000000002,2.1280062001604545,3.0997467723367387,0.1084943548604462,False,True,True
1932140811,15635532.31,84,3063078.14,2.3952488768974964,3.5188846071745266,0.19590494773503495,False,True,True
1114227345,15124450.91,84,1415845.8399999999,2.108143803697586,3.212412715992197,0.09361304079236817,False,True,True
1427099332,14717853.290000001,83,3432591.23,2.9322778170121078,3.200771315282908,0.23322635185745894,False,True,True
1942652946,13951127.6,68,3748196.82,3.0417233854696053,2.313492954956206,0.26866622738078894,False,True,True
1285686477,13585109.27,83,398342.38,0.5758454356804842,0.0,0.029321985718558746,True,False,True
1073629069,13491141.96,56,3057691.36,2.9837576111347857,2.145173011251412,0.2266443692510074,False,True,True
1295056919,13007856.38,56,3500262.6399999997,2.7517156301786696,2.4964099743136,0.26908835228083905,False,True,True
1013622638,12954658.629999999,6,8169465.05,1.442527163216759,1.0604892841145124,0.6306198629643088,True,False,True
1215504824,12770955.56,48,6340863.550000002,4.179623375634932,1.1961598107747748,0.4965065863873385,True,True,True
1437296282,12598211.64,78,1631405.72,2.461115761775569,2.876233324877424,0.1294950241048657,False,True,True
1558766329,11719639.06,59,353686.68,0.6868172625900121,0.0,0.030178973788293442,True,False,True
1710554571,11654799.52,22,3995449.9899999998,2.1073798136846604,1.9028543604766566,0.342815848796342,False,True,True
1144252990,11423496.01,84,246070.18,0.6564807880153811,0.0,0.021540706959112425,True,False,True
1689857385,11352881.610000005,81,1366740.410000001,2.4649035301594595,2.7900101799409325,0.12038709262995657,False,True,True
1598260986,11234658.01,50,2655347.06,2.590483732937168,2.1863845389749237,0.23635317226714586,False,True,True
1336117670,11144961.5,68,4736909.07,3.5000134015393605,2.806550825979373,0.42502695680016483,False,True,True
1578130597,11079714.18,24,4706889.05,2.5456816509901965,1.5934428237100253,0.4248204397272638,True,True,True
1184199473,11000954.15,25,3785595.52,2.368873180158281,1.6233964860876864,0.34411519840758537,False,True,True
1487180097,10326933.21,71,3078702.58,3.2849351359953762,2.6594105394866503,0.29812360721174835,False,True,True
1710116116,10072311.15,76,983901.1100000002,2.281864654323923,2.698634555499498,0.09768374858038417,False,True,True
1144480278,9756876.03,76,282464.0,0.9298933901020311,0.0,0.028950249970532835,True,False,True
1629322797,9406989.51,40,2079124.6199999999,2.2086510881230548,2.45239894126777,0.22101912814825705,False,True,True
1164594149,9222768.28,84,216264.48,0.5543281277754192,0.0,0.02344897686185823,True,False,True
1417087446,9120032.78,84,1355750.9500000002,2.8067944980640833,2.859609332531432,0.14865636809695768,False,True,True
1932313228,9038110.049999997,84,2613521.0399999986,3.072481235005834,2.959504819875711,0.2891667644608952,False,True,True
1134160187,9029171.83,83,2083672.79,2.4735877329448788,3.4800183459877907,0.2307711968750959,False,True,True
1033477062,8653019.22,84,1635867.27,3.0194108214441004,2.6316655835469653,0.1890516163674949,False,True,True
1073606299,8458907.86,84,1089701.6299999994,2.132182108729953,3.153296553959627,0.12882296958841677,False,True,True
1043526502,8314988.84,50,253830.12,0.3891681347604989,0.0,0.030526814272910076,True,False,True
1104228337,8300818.29,77,1064371.93,2.423268591473248,2.622887196890549,0.12822494033898432,False,True,True
1336677426,8199953.03,69,1142165.84,2.290907824065507,2.5204969974064317,0.13928931492916125,False,True,True
1619011525,8108632.28,53,252346.65,0.5884153091293706,0.0,0.0311207416104458,True,False,True
1093382012,8059734.859999999,23,2983686.96,2.353910745410768,1.7215132840651621,0.3701966642609879,False,True,True
1205340502,7733561.87,35,1483529.65,2.0264780449719786,2.108152819180504,0.19183006161170077,False,True,True
1932853918,7724324.200000001,14,5756613.750000001,2.719955573264744,1.171739057359938,0.7452579152490777,True,True,True
1003221508,7713561.15,76,2509763.68,3.4990736958842907,2.841227570129048,0.325370296701414,False,True,True
1144310087,7475975.05,28,2629493.7,2.2649851395287093,1.8633269598638766,0.351725852803642,False,True,True
1245427756,7426855.82,84,243381.38999999998,0.7049929728163334,0.0,0.03277044766973812,True,False,True
1083784672,7422701.839999999,84,727404.09,2.0778256131440664,3.1819329833604644,0.09799721256215783,False,True,True
1245615780,7409890.109999999,80,583185.0499999999,2.1089217022942885,2.879883207509236,0.07870360306868303,False,True,True
1003560624,7351509.92,14,2773114.58,1.8561795202440894,1.368497459792275,0.37721700850265605,True,False,True
1366804478,7314041.3,55,1596824.29,2.1185814568891015,2.9867198509441573,0.218323116387106,False,True,True
1245290436,7269035.799999999,84,937093.4299999997,2.279552269050381,3.323100940648133,0.12891578137502085,False,True,True
1104984830,7224780.12,82,1409595.4999999998,2.0067465972455927,3.634646266949648,0.1951056608765001,False,True,True
1255756730,7161723.14,63,313967.07,0.9676207388869584,0.0,0.043839598915296804,True,False,True
1083217756,6898722.470000002,25,2241352.410000001,2.2202537473638477,1.5722755871983258,0.3248938364670873,True,True,True
1932856051,6718567.91,6,3684187.24,1.5527337519901239,0.713665971844871,0.5483590088471697,True,False,True
1073060638,6707011.51,80,1381786.8599999999,2.543530977216085,3.4064520704711443,0.20602124477344155,False,True,True
1598994733,6680116.850000001,62,1073777.69,1.7924700596394696,0.0,0.16074235138566473,True,False,True
1487076048,6548250.75,82,165457.49,0.5903650734851852,0.0,0.025267433443962112,True,False,True
1679686646,6354109.49,65,1578548.2000000002,3.2907382922796304,2.1316393709971937,0.24842949314680446,False,True,True
1659726487,6337723.54,76,1678158.4299999997,2.559411885326816,3.189495763664024,0.26478883457261054,False,True,True
1841696952,6281321.14,82,172911.77999999997,0.5919841196710921,0.0,0.027527931807033827,True,False,True
1588706022,6129390.78,74,908252.72,2.637379761890475,2.8144350687005684,0.14817993379759675,False,True,True
1689390734,6032274.210000001,8,2141320.25,1.1185612016486663,1.5565285807603386,0.3549772731568182,True,False,True
1265545388,6004187.01,68,752140.69,2.3755102760653246,2.5526290067109647,0.12526936431981656,False,True,True
1427336791,5939170.29,49,3134155.5800000005,4.138541200368613,1.4009696089659607,0.5277093309274351,True,True,True
1780888206,5836601.26,44,257968.83000000005,0.740573972519883,0.0,0.044198467311436666,True,False,True
1871095190,5823977.04,56,1540016.3499999999,3.252656516593896,1.723353989980411,0.26442692672428525,False,True,True
1710035100,5756310.19,83,482772.3,2.025429263852628,3.140747934638761,0.08386836081882515,False,True,True
1972094423,5691245.15,78,1061736.36,2.0155450969924837,3.3511637608389644,0.18655607551890468,False,True,True
1750365383,5637964.7,69,685106.8399999999,2.0877696192108437,2.905489799727657,0.12151669555504663,False,True,True
1356885032,5625876.81,81,154568.75999999995,0.671971066646676,0.0,0.027474607998037547,True,False,True
1104438514,5564594.0600000005,50,818038.8200000001,2.0918762470572254,2.3264741707507977,0.1470078160562174,False,True,True
1659364800,5554912.5200000005,71,1938116.6,4.169268325656671,1.5052366256176055,0.34890137207777305,True,True,True
1710073390,5493883.850000001,83,420530.52,2.0458629521214506,2.942818649659811,0.07654521491203349,False,True,True
1124779962,5437195.68,7,1853511.79,1.2151707659358397,1.175055844326263,0.34089481031883706,True,False,True
1841373800,5402736.9799999995,84,684588.4799999999,2.067626695084339,3.172853992436812,0.1267114209953637,False,True,True
1013671502,5107798.069999999,13,4092560.1599999997,2.8352960941183385,0.911772997334739,0.8012376573845255,True,True,True
1750508107,5029989.72,83,1421899.1399999997,3.206302529348778,2.324314584110832,0.28268430337865574,False,True,True
1730389248,4885197.13,72,1090031.52,3.1695811673892766,2.4639886843289602,0.22312948505314462,False,True,True
1902267164,4835850.97,75,938502.6200000001,2.0857837091882074,3.154782595180188,0.19407186570102267,False,True,True
1932238136,4739886.3,82,111519.72,0.3872111781982531,0.0,0.023527931461140746,True,False,True
1477598118,4730608.2299999995,83,665402.1299999994,2.048123705785771,3.4093357001477376,0.1406588957800886,False,True,True
1235171588,4701734.01,83,894037.3800000001,2.0833632195727816,3.7088259530260546,0.19015056532302646,False,True,True
1386305407,4674595.7,8,4192531.91,2.509928245680321,0.3593720516424959,0.896875832491781,True,True,True
1104008481,4654093.29,59,848872.7699999998,2.557062169688214,2.4651055774600157,0.18239272767134407,False,True,True
1386867380,4368177.92,28,1064355.3,2.3132771286070617,1.7312841186736765,0.24366116021208223,False,True,True
1457524415,3993475.98,9,2475790.72,1.7352508775677329,1.379726901788311,0.619958835961247,True,False,True
1780874057,3916635.18,82,433777.09,2.0648596341948418,3.2672579727345084,0.110752487802553,False,True,True
1043751597,3848953.2500000005,83,349026.2400000001,2.113395380347061,2.8889073351689527,0.09068082081797176,False,True,True
1538877717,3831518.04,6,1340458.6900000002,0.7691969313237567,1.5394372774839313,0.3498505490528762,True,False,True
1831242528,3813466.61,80,931244.4500000001,3.340288168047745,2.7857392979377225,0.24419892586918443,False,True,True
1902087927,3807963.87,84,1263863.84,2.9881020009276087,3.4975754255721494,0.33190016584900006,False,True,True
1508435983,3795256.06,35,655243.0800000001,2.076663729207343,2.022803391265813,0.17264792405074245,False,True,True
1770230930,3761240.5899999994,6,3725876.3599999994,2.4218953720772993,0.06107585935641022,0.9905977219074944,True,True,True
1821531922,3653027.83,63,149877.17999999996,0.5825664485326275,0.0,0.041028206456341164,True,False,True
1104179803,3562167.98,84,919256.73,3.502555190334456,2.7006633949893284,0.2580610277677023,False,True,True
1598221863,3497275.67,7,1121113.17,0.8251834210612671,1.6022915228571684,0.32056757195808927,True,False,True
1972988657,3470885.4099999997,80,538041.7899999999,2.6249246549135012,2.9508721448029656,0.1550157168686246,False,True,True
1316076268,3446069.6,43,666566.06,2.4803154821379674,2.13012294945721,0.19342791567529571,False,True,True
1447444294,3445996.7800000003,46,1006918.52,2.634628664633614,2.3946830408806457,0.29219949532280176,False,True,True
1255335980,3432598.27,63,594390.02,2.048470442390264,3.046523737571394,0.17316037976095583,False,True,True
1396878716,3396539.0300000003,81,100612.67000000003,0.7021278301756673,0.0,0.02962211507400226,True,False,True
1578160909,3383958.4699999997,27,1066345.39,2.2424777731960845,2.04963410886864,0.3151177532033955,False,True,True
1376717702,3346276.0100000002,84,523226.0200000001,2.3854581698111486,3.140062041549451,0.1563606882505786,False,True,True
1104818871,3345019.31,64,88629.61000000004,0.3520440215134963,0.0,0.026495993531349762,True,False,True
1285708461,3320422.3200000003,73,713851.23,2.9948358519386713,2.2967112347268643,0.21498808320262103,False,True,True
1255622981,3283368.79,83,647989.25,2.907561548800174,3.171686038450782,0.19735500074604778,False,True,True
1891892535,3266762.07,83,587055.0300000004,3.3189159996922997,2.0123970158369358,0.17970547515264876,False,True,True
1710433057,3259075.97,77,862775.9300000002,2.890720240359263,2.943693505356445,0.26473022965463433,False,True,True
1861987083,3232330.08,17,2838326.47,3.616656291564946,0.44383599658039,0.8781053913899783,True,True,True
1982601670,3232257.7199999997,59,666007.73,2.231818327662096,2.8800640068436145,0.20605031767083226,False,True,True
1962814103,3227715.28,24,1430969.1199999999,2.508827943467737,1.3927754519923496,0.4433380877386434,True,True,True
1396881108,3215814.51,75,491807.42,2.646029322755026,2.8987930774025026,0.15293401359769349,False,True,True
1144710146,3200517.23,48,516069.69,2.0598331460750825,2.4650444573626302,0.16124571527459017,False,True,True
1093793200,3195840.68,84,395898.24999999994,2.362743724058115,2.929817233795854,0.12387921978638808,False,True,True
1043920390,3187662.57,6,920786.3300000001,0.7145095820612404,1.5241586640478029,0.2888594102355069,True,False,True
1386626224,3171514.09,84,68410.24,0.45097670467253537,0.0,0.02157021474875428,True,False,True
1952350944,3160646.9699999997,40,837163.88,2.5637582249719904,1.9379305348686682,0.2648710494864284,False,True,True
1548234073,3145414.2,76,346475.02999999997,2.0068615520308377,2.8959940544210996,0.11015243397832945,False,True,True
1528258464,3143978.6,83,399998.08,2.0699442865328184,3.34783529114356,0.1272267184006914,False,True,True
1255400065,3141889.27,61,1054182.6500000001,3.3425508507130504,2.0478975661998784,0.33552508042398327,False,True,True
1487810933,3120290.51,83,690665.94,2.2695066596909426,3.648552811002865,0.22134667838989133,False,True,True
1770142945,3081975.27,48,1114564.48,3.2023424225718835,1.9770643416858251,0.3616396571540303,False,True,True
1861717001,3033905.87,16,2205632.48,2.8852777149322746,1.1063338822404902,0.7269943678246023,True,True,True
1063181774,3031881.9400000004,18,2468490.3400000003,3.420069053601191,0.8799540448268703,0.8141775929441368,True,True,True
1689226599,2997351.74,6,916499.24,0.6754372060463657,1.5719127463973646,0.3057696658584354,True,False,True
1376280727,2996623.26,7,1270831.01,1.2846615010184375,1.153532400414357,0.4240876812789607,True,False,True
1013910793,2969218.92,69,301591.06,2.155492238554023,2.8993865066451807,0.10157252399563721,False,True,True
1275554362,2887342.31,70,773373.72,2.659535390903146,3.0133753837995836,0.2678496821528584,False,True,True
1811950918,2824222.89,50,700827.86,2.059960780949872,3.054255964606165,0.24814892000255687,False,True,True
1558609008,2788465.89,84,504366.12999999995,2.0277475308602213,3.4287680814087933,0.18087584711319524,False,True,True
1245441609,2762604.12,84,502141.2100000001,2.087958691223353,3.718614967567568,0.18176372299046598,False,True,True
1538207055,2754045.0100000002,76,551090.89,3.477833079707856,2.045206943140404,0.20010235417321665,False,True,True
1720685423,2728256.09,13,985767.78,1.6948963016690135,1.459603016749322,0.3613179069271316,True,False,True
1629499751,2725387.7,84,80873.65,0.7476814247084429,0.0,0.02967418176870762,True,False,True
1730585456,2695641.9,44,433647.47000000003,2.035683418641865,2.4576010308830827,0.1608698358635841,False,True,True
1366552952,2695211.97,42,1051133.68,2.9838234874100054,1.9835212909434043,0.39000037536936283,False,True,True
1710035449,2685575.9699999997,84,239812.55,2.298073564486938,2.7545201586431953,0.08929650573243698,False,True,True
1285386359,2683922.92,6,736575.9199999999,0.6183828477222989,1.602502899930207,0.27444004241373665,True,False,True
1043343700,2646698.28,83,327761.78,2.4569253262914597,2.6319768979028817,0.12383798428281748,False,True,True
1568039329,2639263.92,11,1596456.8,2.0310122609087093,1.120147948252076,0.6048871383806134,True,True,True
1518951995,2638990.35,74,147887.19000000003,1.2117056258654324,0.0,0.05603930685081892,True,False,True
1942376033,2638569.92,83,315626.93000000005,2.3917226277602737,2.8904687821386803,0.11962045334011845,False,True,True
1114329521,2588069.7500000005,38,1525527.9200000002,3.7502156522685746,1.5665669527124777,0.5894462156593732,True,True,True
1285934570,2557819.77,78,121308.67000000003,0.8373193502786267,0.0,0.04742659018543751,True,False,True
1730617523,2538740.3600000003,69,640448.9000000005,2.3612024869195527,3.0457221747263783,0.2522703424465196,False,True,True
1689341901,2513123.0100000002,9,755044.0700000001,1.0882127149234226,1.5470571236797546,0.30044055424091637,True,False,True
1659363158,2461528.36,72,432821.3899999999,2.5060627833552847,2.903490385994804,0.1758344112679652,False,True,True
1043891336,2460990.5700000003,39,610961.5199999998,2.303346604453725,2.2735221204691456,0.24825837508186782,False,True,True
1235503426,2440623.85,42,130820.1,0.8435063126024297,0.0,0.05360109055723601,True,False,True
1609969286,2427734.94,84,420744.0000000001,2.1375126046972115,3.5615549193613547,0.17330722273989274,False,True,True
1346384468,2424518.5900000003,80,344868.78,2.3290736110602213,3.075168476918911,0.14224216775339305,False,True,True
1750635207,2420753.13,84,129673.63999999998,0.8365057212180174,0.0,0.05356747798566308,True,False,True
1437473550,2383320.52,83,59237.089999999975,0.5498110250805934,0.0,0.024854856702194623,True,False,True
1770586349,2353741.04,83,432298.6099999999,2.522819669499594,3.215858222954199,0.18366447398138577,False,True,True
1093996738,2350008.4699999997,78,775847.47,2.873444583583029,3.4187495270971047,0.33014666964157796,False,True,True
1376841148,2333726.25,80,69726.03999999998,0.5834818410702616,0.0,0.029877557404172823,True,False,True
1730178864,2324789.84,22,2096542.64,4.208293158930393,0.6079377161842403,0.9018202866887959,True,True,True
1174860894,2315178.15,56,162804.75,1.3149939989537291,0.0,0.07032061442010414,True,False,True
1457802324,2302720.81,80,627346.15,2.415911293898578,3.5865367228572627,0.2724369134441444,False,True,True
1215966304,2298643.03,66,361453.71,2.0375928481878494,2.886199155286829,0.15724656037610157,False,True,True
1003900101,2191972.29,65,214058.92,2.0619745061749897,2.6153631086608056,0.09765585129728077,False,True,True
1740204379,2188890.08,83,338525.3,2.0090879640910217,3.5792161685995034,0.15465614426833163,False,True,True
1295720449,2169045.26,79,405295.29,2.368222131815958,2.99263470857603,0.1868542337378428,False,True,True
1780216531,2158354.96,30,620303.25,2.237067667072091,2.090211833577697,0.28739630945597566,False,True,True
1548754690,2158145.06,46,417708.50999999995,2.3997109663969107,2.1128066706125335,0.19354978390562863,False,True,True
1649603713,2138397.5500000003,69,312287.06,2.288079755845356,2.9576414634435353,0.14603788710850327,False,True,True
1235178344,2128663.52,84,51457.350000000006,0.6609426846322575,0.0,0.024173548104963066,True,False,True
1710411558,2124619.9899999998,76,51124.97000000001,0.6091526830410322,0.0,0.02406311257572231,True,False,True
1205857315,2118635.89,66,221436.91,2.270460205195749,2.4144241141431753,0.10451862495353083,False,True,True
1235407453,2098149.0999999996,42,446175.09999999986,2.525794061229061,2.09080755529916,0.21265176054456755,False,True,True
1417484452,2089170.19,54,352998.67,2.28245040091331,2.4646827954681014,0.16896597112559794,False,True,True
1447872395,2081283.4500000002,37,623082.64,2.364450032055542,2.5113762404811686,0.2993742346819699,False,True,True
1437726296,2077614.4200000002,10,966281.27,1.4502832641678374,1.5370858421790048,0.4650917228423934,True,False,True
1831104579,2058746.97,69,230800.0,2.0247030563108757,2.929679245008082,0.1121070259547243,False,True,True
1730180118,2038475.82,80,161762.66999999995,2.004204713399445,2.919538678066684,0.07935471611333607,False,True,True
1811193063,2029024.11,62,249494.28,2.06971975751898,2.546943824617346,0.12296269855561252,False,True,True
1376664540,2024302.1400000001,78,234010.19000000003,2.004323400744479,3.093712828865496,0.11560042613006377,False,True,True
1134765308,1993289.2199999997,11,1896792.0899999999,3.142234538989322,0.2406471228380995,0.9515889972053329,True,True,True
1497360978,1987061.2300000002,6,762763.6200000001,0.8839314412900227,1.4076441256623309,0.383865181648177,True,False,True
1831795228,1982180.62,27,533943.99,2.2046292884159704,1.5829453623141032,0.26937201615864853,True,True,True
1972046027,1946438.76,65,289966.02,2.033923827247202,3.148782255492266,0.14897258827706453,False,True,True
1366193088,1935771.4,11,1450205.72,2.5227981566820414,0.6403726369468253,0.7491616623739766,True,True,True
1649248626,1902391.5199999998,50,342938.2200000001,2.54384047043625,2.0477770647582565,0.18026689900299814,False,True,True
1811989387,1879643.01,80,164526.94,2.145474256158246,2.8401226035678757,0.08753095089050979,False,True,True
1619036381,1839664.6,51,269401.06,2.156598146209142,2.579527058445281,0.1464403130875052,False,True,True
1528656675,1818053.49,9,800614.98,1.3770678349664338,1.4591304891582861,0.4403693204868246,True,False,True
1831163245,1816849.23,67,199707.69,2.357199872572879,2.3634096137112817,0.10991979229889098,False,True,True
1447596150,1815905.76,7,459781.0,0.7501070739615817,1.5781924180029856,0.2531965094928715,True,False,True
1902347891,1810837.8499999999,9,916504.8899999998,1.5004115599931975,1.3647826825652083,0.5061220086602453,True,False,True
1154385730,1803704.7799999996,73,377875.9999999998,3.0803749836978103,2.4696882688137394,0.20949991605610754,False,True,True
1801463823,1802027.91,11,1431041.46,2.589459235334107,0.8374564515485433,0.7941283550930129,True,True,True
1538116439,1799222.77,78,45570.399999999994,0.6717220622431251,0.0,0.025327825303144643,True,False,True
1699803635,1788157.74,75,258835.61,2.3997769146569157,2.605414358075947,0.14474987536614078,False,True,True
1023269131,1785658.15,59,360620.5499999999,2.819582408621202,2.0988134440867117,0.2019538566214367,False,True,True
1750539466,1766492.81,65,318589.01,2.408845188399533,2.6225468815626822,0.1803511501413923,False,True,True
1013189174,1742203.49,33,629599.64,2.1241827406127274,2.4262298512650684,0.361381229927395,False,True,True
1710187299,1741287.25,82,274290.5,2.5702471364779487,2.535180665635471,0.1575216840300186,False,True,True
1477583672,1734490.72,84,37997.13,0.5246285171022713,0.0,0.021906793482296634,True,False,True
1003964750,1730331.5899999999,6,553613.77,0.8946775533937849,1.3883794282188398,0.31994663519955735,True,False,True
1346461639,1728324.4,50,224394.92,2.154031965402919,2.340719701954143,0.12983379740516307,False,True,True
1942577978,1690957.35,68,255494.88,2.5246623901056577,2.6471003088851908,0.15109481028601934,False,True,True
1609412683,1688124.3199999998,50,111818.39999999998,0.9496522234041151,0.0,0.06623824956209386,True,False,True
1437742954,1684637.92,6,503847.82999999996,0.6522715205113268,1.56122871031386,0.2990837520741549,True,False,True
1144769068,1677316.62,15,713939.3,1.8906169300522913,1.5557219597970513,0.4256437284929544,True,False,True
1538156195,1666665.47,62,299992.19,2.2575438927140152,2.8271115222783423,0.17999544323672825,False,True,True
1578605390,1609962.05,83,408810.86,3.186183514519147,3.1025650280441175,0.25392577421312507,False,True,True
1093854622,1603875.5,42,453391.99,2.0269788003461717,2.9622846132634684,0.282685277005603,False,True,True
1790921641,1578048.57,83,190347.46,2.081432042130468,2.9609840905399487,0.1206220541107933,False,True,True
1023113453,1571720.7000000002,83,397816.76000000007,2.3619889645201666,3.554895091476948,0.2531090670244402,False,True,True
1518585108,1563336.04,13,1530990.03,3.525048852078516,0.12606342712415658,0.9793096243082837,True,True,True
1659017507,1558118.74,6,638700.0,0.815613165958816,1.5504788224386183,0.4099174110440389,True,False,True
1225016595,1551348.96,83,230223.8,2.2156082332299976,3.0431315694059387,0.1484023298020582,False,True,True
1487796249,1540775.08,40,392700.0,2.475956966971304,1.891076418288314,0.2548717233926187,False,True,True
1750336525,1539559.67,66,60315.34,0.6869950930737774,0.0,0.0391770070204554,True,False,True
1992041214,1520570.8,53,318955.92000000004,2.0330108688501447,2.73406985950307,0.20976065040838612,False,True,True
1558898635,1512242.5999999999,59,170625.56,2.2030618942989184,2.5417197209451503,0.11282948913091062,False,True,True
1952446825,1506042.21,73,216505.35000000003,2.392741354148537,2.541755616059338,0.14375782336140502,False,True,True
1932849890,1494541.87,10,840072.74,1.9622759615363476,0.9396571134682845,0.5620938140729372,True,False,True
1639179112,1487457.38,82,48638.65,0.7881823306293012,0.0,0.032699189001301004,True,False,True
1841746997,1487080.46,37,425130.82,2.0821633617816975,2.467349673453367,0.28588286339261026,False,True,True
1508613043,1474668.0,6,418140.0,0.6635919998868225,1.5709583291592024,0.28354856822010105,True,False,True
1679996078,1460568.28,52,56591.58,0.5538988880812493,0.0,0.03874627484036556,True,False,True
1144897901,1448307.9200000002,10,782058.27,1.929007332413784,1.075976346641441,0.539980662399471,True,False,True
1467739888,1447695.09,64,250158.0,2.1211042823519963,2.782248818125959,0.17279743623362015,False,True,True
1407815988,1443156.5,83,43299.01,0.6084998043053238,0.0,0.03000298997371387,True,False,True
1922061530,1429900.12,81,194265.06000000008,2.0495509254807254,3.4025989472468505,0.13585918154898824,False,True,True
1629554126,1405908.7999999998,46,396380.15999999986,2.563610915280443,2.274401173611832,0.2819387431105061,False,True,True
1548222912,1403258.57,83,75490.13,1.0109353223070705,0.0,0.053796307832276416,True,False,True
1861845802,1401134.27,37,307651.24000000005,2.1501945252727315,2.1855687793851932,0.2195729892467765,False,True,True
1154453579,1389798.07,19,443981.31000000006,2.0869799962012143,1.395512934153702,0.31945742304851527,True,True,True
1245968528,1388965.79,6,474676.72,0.7901886749029093,1.5299707533867823,0.3417483162058296,True,False,True
1427663293,1375068.71,47,328422.4,2.3809956658192584,2.4416909296139964,0.23884071945757535,False,True,True
1770987844,1374819.94,34,123997.5,1.01309897890818,0.0,0.09019181086361026,True,False,True
1619621497,1371109.8199999998,19,702328.3099999999,2.3146449911113134,1.6909285734522181,0.5122334475002156,False,True,True
1518551936,1354727.75,18,504216.13999999996,2.0195901046922025,1.6057448556746774,0.3721900138238107,True,True,True
1265528798,1349865.0,45,81413.89,0.7882001301740638,0.0,0.06031261644682987,True,False,True
1306058524,1337992.79,73,148987.4,2.0199347079190426,3.2837524471902215,0.11135142215527184,False,True,True
1316468069,1327771.4700000002,6,342355.91000000003,0.5306564552011064,1.5952261368563332,0.25784249604338916,True,False,True
1477232387,1325067.98,13,473817.04,1.5939631225793363,1.5093286402135149,0.35757942018944566,True,False,True
1508146010,1317036.28,49,414167.61000000004,2.954055474928425,2.1290618671123234,0.31446940094922826,False,True,True
1801837539,1313252.4000000001,32,311776.6999999999,2.096377538958359,2.0991038669743505,0.2374080565167822,False,True,True
1629181516,1304325.0299999998,41,316559.99999999994,2.1741583890744396,2.5264038085672764,0.2427002416721237,False,True,True
1285148502,1303667.21,54,200631.15999999997,2.0312666985266685,2.8084844272451623,0.15389752726848133,False,True,True
1497352587,1297666.04,34,617653.7200000001,2.938312300006914,1.7208698476572188,0.4759727857253628,False,True,True
1043227747,1273605.76,70,31806.83,0.4072306447819305,0.0,0.024973842769052804,True,False,True
1497211379,1273531.51,18,493432.36,2.2554436431079092,1.2104955801067827,0.38745202307558135,True,True,True
1992151740,1272891.72,84,47981.81000000003,0.9006767643028281,0.0,0.03769512303843097,True,False,True
1174794317,1269033.8,73,179511.74999999997,2.1085518078198944,2.8064388562082523,0.14145545217156547,False,True,True
1912198284,1254448.47,56,241993.56999999998,2.014905562071642,2.8977138498533437,0.1929083384349777,False,True,True
1144256439,1243270.16,84,32432.0,0.6509082552325707,0.0,0.02608604392145952,True,False,True
