BILLING_PROVIDER_NPI_NUM,CLAIM_FROM_MONTH,monthly_paid,monthly_claims,rolling_mean,rolling_std,spike_ratio,z_spike,flag_spike
1003002759,2019-01-01,17357.309999999998,2548.0,94.47666666666667,154.37978375853922,183.7206012066471,111.82055650715,True
1003002759,2020-01-01,29349.719999999998,6428.0,6827.073333333334,3754.168184516154,4.299019296702052,5.999370715345146,True
1003002759,2021-01-01,24681.81,4987.0,7648.033333333336,1349.819204794984,3.227210045283972,12.619302352609381,True
1003002759,2022-01-01,16914.230000000003,2258.0,4611.219999999998,1101.798043245707,3.668059645820414,11.166302277827123,True
1003002759,2023-01-01,24877.059999999998,2902.0,5675.459999999998,2310.195392796903,4.3832676117882965,8.311677903899307,True
1003002932,2023-01-01,980.0,14.0,865.6666666666666,28.290163190291644,1.1320754716981132,4.041451884327384,True
1003002932,2023-04-01,1757.0,30.0,907.6666666666666,73.52777253074737,1.9357326478149102,11.551190850751865,True
1003003070,2019-11-01,1905.07,43.0,488.1133333333334,118.89225808829343,3.902925550077167,11.917989358183325,True
1003003070,2021-01-01,1121.59,12.0,715.8966666666665,62.15310960308762,1.5666925859877359,6.527321576090209,True
1003003070,2021-06-01,1139.67,33.0,549.3399999999999,90.04675951970894,2.0746168129027565,6.555816146507659,True
1003003096,2019-05-01,1056.85,274.0,14.236666666666666,24.658629997168436,74.23437134160618,42.28188400787299,True
1003003096,2019-06-01,4604.84,224.0,366.52,598.2245963682897,12.56368001746153,7.084830723661402,True
1003003096,2020-01-01,7537.97,371.0,4564.553333333333,611.1324025391948,1.6514145962438092,4.86542139528589,True
1003003096,2022-02-01,7315.88,359.0,5999.633333333334,278.0638506410555,1.2193878514798124,4.733613030360319,True
1003003096,2024-10-01,81.27999999999999,604.0,0.0,0.0,81.27999999999999,81.27999999999999,True
1003003237,2022-10-01,906.04,12.0,625.3333333333334,50.71327275312967,1.4488912579957354,5.535171591727795,True
1003003351,2018-12-01,6871.99,143.0,5275.623333333333,151.96366484568293,1.3025929953300937,10.504923451851177,True
1003003351,2019-05-01,8255.65,188.0,2459.536666666667,1271.3558148816307,3.356587487345177,4.559001709425444,True
1003003351,2021-11-01,9270.65,253.0,5685.706666666666,460.104595318648,1.6305185166077276,7.791583413442243,True
1003003351,2022-11-01,7172.120000000001,239.0,5310.82,350.021396631699,1.350473184931894,5.3176749133382435,True
1003003351,2023-05-01,8448.64,202.0,5471.236666666667,584.4770019712794,1.5441920199637984,5.094132572011173,True
1003003351,2023-09-01,7054.88,257.0,4708.683333333333,460.2978264486381,1.4982702170812081,5.097127407201574,True
1003003534,2019-01-01,3504.8900000000003,206.0,0.0,0.0,3504.8900000000003,3504.8900000000003,True
1003003534,2020-06-01,2564.3500000000004,155.0,1166.6799999999998,159.80966522710372,2.197989165838105,8.745841485956355,True
1003003534,2021-04-01,4128.48,294.0,1872.4033333333334,502.92739399771506,2.204909554743369,4.485889401914178,True
1003003534,2023-02-01,4043.0499999999997,232.0,2926.316666666666,174.02039688878855,1.3816173916015015,6.41725540970353,True
1003003534,2024-04-01,1787.32,117.0,450.75666666666666,58.4432291488314,3.9651548877073366,22.86942992026748,True
1003003617,2024-05-01,5064.5,35.0,2346.0,361.8742875640656,2.1587809036658143,7.512277311271312,True
1003003674,2020-08-01,6844.62,230.0,2147.97,584.6255869357402,3.186552884816827,8.033603223931827,True
1003003674,2023-09-01,8422.349999999999,289.0,5144.316666666667,773.749402412249,1.637214531246456,4.2365568530504865,True
1003003716,2018-08-01,3936.38,261.0,2091.536666666667,392.22629008435155,1.8820516334879775,4.70351779055041,True
1003003716,2020-01-01,2760.35,123.0,1434.53,184.24753159812585,1.92421908220811,7.195863024595799,True
1003003716,2020-07-01,3953.26,267.0,1070.3866666666665,277.9713167456957,3.693300863239453,10.371118024277138,True
1003003716,2021-03-01,4837.82,288.0,3547.093333333333,264.5055782650587,1.3638829163408914,4.879771062420623,True
1003003716,2021-10-01,4510.24,237.0,3187.3333333333326,146.82856715683832,1.4150512445095171,9.00987248110631,True
1003003716,2022-03-01,6401.02,346.0,3659.033333333333,577.0184414152926,1.7493746071366758,4.751991392062287,True
1003003716,2022-08-01,6035.54,295.0,4240.073333333333,212.51121978224148,1.423451795645044,8.448808813513315,True
1003003716,2023-04-01,4451.76,247.0,3376.143333333333,247.32088070629482,1.3185933061688733,4.349073412624681,True
1003003716,2023-05-01,6849.16,352.0,3666.3699999999994,701.638389129332,1.868103873858885,4.536225567631137,True
1003003716,2023-10-01,4654.68,293.0,3570.6,101.36302481677261,1.3036128381784575,10.695024166451443,True
1003003740,2020-06-01,9719.0,88.0,3366.6666666666665,1032.392044396569,2.886831683168317,6.153024297127609,True
1003003740,2021-01-01,5500.0,78.0,3333.3333333333335,485.62674281110714,1.65,4.461588449854848,True
1003004086,2019-01-01,1917.9399999999998,51.0,477.7833333333333,65.14394394979472,4.014246345972722,22.107299302857218,True
1003004086,2019-02-01,4796.99,93.0,971.1166666666667,821.8326675384312,4.9396639607324895,4.655294787432411,True
1003004086,2020-01-01,818.59,17.0,464.77,70.65049115186666,1.761279772790843,5.008033125197202,True
1003004086,2022-04-01,627.98,24.0,458.91333333333336,16.49327236582629,1.3684065255603817,10.25064419702237,True
1003004086,2024-01-01,1115.0600000000002,41.0,291.4433333333334,118.99346466648252,3.825992474237416,6.92152858121341,True
1003004276,2018-12-01,125944.34999999999,4323.0,9760.013333333334,2111.7644625841504,12.904116592736893,55.01765879916965,True
1003004276,2020-07-01,93158.82,4485.0,74614.22,3058.2885415867318,1.248539755558659,6.063718235813849,True
1003004300,2020-01-01,28317.630000000005,1616.0,1986.6399999999996,1128.3259580014994,14.254031933314547,23.336332744340723,True
1003004300,2020-02-01,63512.26000000001,3890.0,10360.336666666668,15557.10493165529,6.130327811097516,3.416569057471667,True
1003004300,2022-08-01,89892.08,5152.0,49778.26999999999,9240.606640123748,1.8058498216189518,4.341036423498579,True
1003004300,2023-05-01,135559.50000000003,7723.0,99089.96666666669,4471.712939068559,1.36804466244312,8.155606996751855,True
1003004425,2018-06-01,1684.63,30.0,1108.44,15.850511032770193,1.519820648839811,36.3515093493676,True
1003004425,2021-01-01,1007.4,18.0,676.4000000000001,39.1615474668716,1.4893554109994085,8.452168553349601,True
1003004425,2021-02-01,1827.5500000000002,36.0,791.3133333333335,190.81960521218284,2.309514983529491,5.430451789869379,True
1003004425,2022-03-01,3063.0699999999997,53.0,2696.116666666667,39.89005682285242,1.1361043970649143,9.199117839388757,True
1003004425,2022-10-01,4762.57,64.0,2847.116666666667,49.31046271664388,1.6727695270653935,38.84476494045969,True
1003004425,2024-06-01,3606.9,60.0,2025.7099999999998,324.5141841275996,1.7805608897621084,4.87248347634097,True
1003004698,2018-10-01,22102.66,201.0,8103.333333333333,1402.6590224760016,2.7276009872480462,9.980562946762912,True
1003004698,2019-02-01,25801.04,483.0,13801.743333333332,1011.5334860662539,1.8694044206492757,11.862480908398453,True
1003004698,2020-06-01,44255.0,673.0,8295.85,3580.8632503210333,5.334595008347547,10.042033857834747,True
1003004698,2021-09-01,16742.7,273.0,9774.72,1142.3711525154843,1.7128572480848558,6.099576293270898,True
1003004698,2023-05-01,24535.0,397.0,9986.66666666667,460.23508485653485,2.4567757009345788,31.6106568404457,True
1003004698,2024-04-01,37938.24,736.0,27400.55,1986.3969825541424,1.3845795066157431,5.304926503890708,True
1003004896,2020-01-01,2529.52,156.0,1261.8133333333333,239.0750261598526,2.0046705270721503,5.302547434707968,True
1003004896,2021-07-01,1788.8,54.0,926.9866666666667,107.53244828113009,1.9296933433059087,8.01444909986826,True
1003004896,2021-08-01,4862.469999999999,173.0,1251.4099999999999,467.8004864255704,3.8855930510384287,7.719230964447787,True
1003004896,2023-03-01,2854.7599999999998,109.0,933.73,411.7474172353797,3.057372045452111,4.665554462729812,True
1003004896,2024-01-01,3238.61,165.0,1891.2033333333336,315.4596301166525,1.7124599681684147,4.271249117259202,True
1003005091,2021-05-01,1213.65,45.0,105.14999999999999,13.945160450851757,11.542082738944368,79.48994232850823,True
1003005091,2023-03-01,1258.2,56.0,195.75,156.66399554460554,6.427586206896552,6.781711370928862,True
1003005125,2018-08-01,5290.38,238.0,2592.9866666666667,54.652067969423065,2.0402650225737116,49.355741393765385,True
1003005125,2019-01-01,6255.749999999999,204.0,3766.73,330.0852627731213,1.6607906592721005,7.540536584666569,True
1003005232,2019-01-01,1790.85,72.0,11.183333333333332,19.370101531309285,160.13561847988078,91.87699216702936,True
1003005547,2019-08-01,18343.829999999998,285.0,737.0533333333333,502.1755414527275,24.888063279002875,35.061000015517656,True
1003005547,2020-07-01,15400.069999999998,290.0,795.34,421.849691596434,19.3628762541806,34.62069616485991,True
1003005547,2021-05-01,10243.66,140.0,1155.8733333333332,785.9433390094739,8.862268645353298,11.562903094413937,True
1003005661,2020-04-01,7247.14,66.0,2353.5466666666666,398.857311871468,3.0792421083641144,12.269032527878785,True
1003005703,2018-05-01,411.83000000000004,140.0,0.0,0.0,411.83000000000004,411.83000000000004,True
1003005703,2018-06-01,1168.0700000000002,337.0,137.27666666666667,237.7701613603636,8.508875021246633,4.335251014828,True
1003005703,2018-07-01,4268.09,625.0,526.6333333333333,592.4371150032157,8.104481296284575,6.315365077433339,True
1003005703,2019-02-01,11286.26,584.0,5932.263333333333,653.4304073375646,1.9025217468993003,8.193675419057707,True
1003005703,2020-07-01,6230.43,222.0,5197.073333333333,243.88923394300275,1.1988343439448614,4.236991727597801,True
1003005703,2024-01-01,13044.62,436.0,5016.04,916.7095459849737,2.600581335077073,8.758041230358915,True
1003005752,2019-01-01,3822.86,155.0,157.95333333333335,44.86593622486469,24.202464863039715,81.6857280832931,True
1003005752,2020-01-01,2497.48,137.0,163.48333333333332,125.50255030608588,15.27666428789887,18.597205084472986,True
1003005752,2021-01-01,1860.92,76.0,55.673333333333325,23.97735667944516,33.425697521254946,75.28964475947565,True
1003005752,2022-01-01,1891.1100000000001,99.0,0.0,0.0,1891.1100000000001,1891.1100000000001,True
1003005752,2023-01-01,2490.0499999999997,124.0,172.07000000000002,48.83259874305533,14.471145464055322,47.467881285544905,True
1003005752,2024-01-01,4225.18,166.0,85.3466666666668,11.183140584496675,49.50609279800023,370.1852178333907,True
1003005752,2024-10-01,139.69,121.0,90.19666666666666,10.66195260410538,1.5487268561291994,4.642051523871523,True
1003005893,2020-09-01,16653.19,282.0,13473.576666666668,601.9337737935356,1.2359888106919392,5.282330833996274,True
1003005893,2021-07-01,21634.939999999995,339.0,18304.76,449.7545481705394,1.1819297275681298,7.404438740077506,True
1003005893,2021-12-01,23770.550000000003,363.0,20405.70666666667,678.4527633766758,1.1648971725556512,4.959583798563113,True
1003005893,2023-01-01,30052.280000000002,431.0,24286.126666666667,730.7503424791963,1.2374258115538666,7.890729566777441,True
1003005992,2018-08-01,2830.5,82.0,690.6666666666666,377.7506893882966,4.098214285714286,5.664670888618183,True
1003005992,2021-03-01,2067.86,52.0,762.3466666666667,269.6328637858032,2.7124930040576465,4.841818296935923,True
1003005992,2021-12-01,906.14,27.0,497.10666666666657,18.717695727127676,1.8228280985972163,21.85276111420696,True
1003005992,2023-03-01,1535.9899999999998,48.0,464.6866666666665,49.52236801015905,3.305431617003573,21.63271621247121,True
1003005992,2023-08-01,2606.0899999999997,78.0,606.7766666666665,155.35074712834066,4.294973988232903,12.869673112557551,True
1003005992,2024-06-01,1727.28,54.0,710.5933333333332,182.73879837991217,2.430757395228401,5.563605953854338,True
1003006180,2019-08-01,574894.6399999999,5707.0,518004.3433333333,5869.5834588305415,1.109825906672095,9.692390791560774,True
1003006180,2019-12-01,535442.89,5207.0,519922.7033333333,1080.636931941695,1.0298509500877024,14.362073151414453,True
1003006180,2020-12-01,491834.17,5207.0,470311.63000000006,4340.875906771379,1.0457622959483266,4.958109944222704,True
1003006180,2024-05-01,245385.83,2353.0,213004.9833333333,4016.935474758863,1.1520191976729184,8.06108210354325,True
1003006263,2018-06-01,157757.15,349.0,109793.94666666666,10622.871871186013,1.4368474291114532,4.515088190363195,True
1003006263,2022-07-01,133122.04,315.0,100069.32,2593.881856445437,1.33029823726193,12.742569565328727,True
1003006263,2023-07-01,125902.95,314.0,113885.95666666671,1511.8948977132925,1.1055177801114309,7.948299416519445,True
1003006263,2024-10-01,143645.44,327.0,115457.39666666668,570.0947710967913,1.2441423775967695,49.444486710697305,True
1003006529,2021-03-01,4901.0,126.0,917.2000000000002,332.0341548696461,5.343436546009594,11.998163265956801,True
1003006529,2023-03-01,2473.29,134.0,1208.0700000000004,231.78751023296843,2.047306861357371,5.458533976780429,True
1003006552,2022-08-01,496.45,179.0,0.0,0.0,496.45,496.45,True
1003006552,2023-02-01,778.5899999999999,202.0,171.84333333333333,106.29322007227609,4.530812949779838,5.708234883223009,True
1003006743,2019-08-01,1379.09,28.0,273.9033333333334,474.4058294681187,5.0349515035718175,2.32962286299422,True
1003006743,2020-10-01,1211.55,19.0,714.3366666666667,32.082896274071274,1.696049015170251,15.497769561882437,True
1003006743,2021-04-01,2799.22,45.0,1287.9866666666667,126.99768869287925,2.173329951655814,11.899691631301852,True
1003006743,2024-04-01,662.13,49.0,0.0,0.0,662.13,662.13,True
1003006743,2024-09-01,404.0,56.0,0.0,0.0,404.0,404.0,True
1003006834,2022-01-01,20035.25,607.0,14410.950000000003,1178.8218313214295,1.3902796137659208,4.771119647228877,True
1003006834,2022-08-01,35664.4,1039.0,19142.573333333334,3933.8392432372452,1.863093293621965,4.1999242076477135,True
1003006834,2023-03-01,30639.55,1010.0,25524.093333333334,725.006081790509,1.2004167826790582,7.055743110503698,True
1003007170,2019-11-01,891.01,42.0,478.6333333333334,43.72896561014659,1.8615711400515353,9.430286331103643,True
1003007170,2022-05-01,1628.68,61.0,1026.2066666666667,95.68394344576802,1.5870877211218013,6.296493556150355,True
1003007170,2022-11-01,1502.22,31.0,765.9966666666666,178.26566532378845,1.9611312494832445,4.129922225887483,True
1003007170,2023-12-01,1070.52,43.0,744.4366666666666,41.509601700485995,1.4380269644608228,7.855612195130159,True
1003007352,2019-02-01,4853.700000000001,144.0,2233.3300000000004,534.3669919633888,2.1733017511966435,4.903689859982089,True
1003007352,2022-03-01,3621.44,122.0,1037.1899999999994,95.43844875098245,3.4915878479352886,27.077661401882317,True
1003007477,2019-01-01,13227.5,216.0,9756.386666666667,523.4935226278646,1.3557785737615975,6.630671027043137,True
1003007477,2020-01-01,14208.51,206.0,10681.673333333332,767.3606425490793,1.3301764205483413,4.596061448956963,True
1003007477,2022-01-01,12951.34,180.0,3984.853333333334,1415.3699631663017,3.2501422051501683,6.335083335107579,True
1003008046,2018-09-01,3474.4,21.0,3300.68,0.0,1.0526315789473686,173.72000000000025,True
1003008046,2019-07-01,3821.84,23.0,3416.4933333333333,100.29728876362194,1.1186440677966103,4.041451884327376,True
1003008046,2020-03-01,3213.82,20.0,3126.96,0.0,1.027777777777778,86.86000000000013,True
1003008046,2020-08-01,3213.82,20.0,2866.3799999999997,86.85999999999966,1.1212121212121213,4.000000000000021,True
1003008046,2020-11-01,3474.4,22.0,3271.726666666667,50.148644381805305,1.0619469026548671,4.041451884327827,True
1003008046,2021-03-01,3474.4,20.0,3300.68,0.0,1.0526315789473686,173.72000000000025,True
1003008046,2023-01-01,3441.97,35.0,2953.24,0.0,1.165489428559819,488.73,True
1003008046,2024-11-01,4585.4,52.0,3623.4533333333334,28.28386524741386,1.2654778682582728,34.01043875198854,True
1003008285,2019-08-01,764.65,30.0,379.5833333333333,69.33264623056971,2.014445664105379,5.553901193762392,True
1003008285,2019-09-01,2563.86,60.0,511.0,230.21187523670451,5.0173385518591,8.917263707136062,True
1003008285,2023-03-01,13224.000000000002,256.0,669.7499999999999,224.8721803603109,19.744680851063837,55.82838206079751,True
1003008301,2020-04-01,14533.66,117.0,9186.156666666668,546.7667324676249,1.5821262936585374,9.780228049353694,True
1003008301,2021-02-01,17674.17,160.0,9204.866666666667,550.2483593190208,1.9200897351401067,15.391782982896698,True
1003008301,2022-03-01,6976.16,44.0,4742.836666666667,320.18231139955265,1.4708834586334056,6.975161505865914,True
1003008301,2022-11-01,12923.890000000001,128.0,7771.03,1052.803216370407,1.6630858457630457,4.894418937818931,True
1003008301,2023-02-01,18362.8,157.0,11964.016666666668,1192.680711520599,1.5348357087433009,5.365043025786215,True
1003008301,2023-10-01,24621.77,423.0,10527.673333333334,2064.5769097162197,2.338766527076891,6.826627092620119,True
1003008301,2024-09-01,36013.17,265.0,6747.793333333334,4673.36537327581,5.337029191765406,6.262163201280581,True
1003008343,2019-01-01,1695.75,87.0,1050.83,117.02142880686405,1.613724389292274,5.5111273770584095,True
1003008343,2019-04-01,2680.9,177.0,1476.1266666666668,191.23707128413542,1.816172053888781,6.2998942895507435,True
1003008343,2022-03-01,5514.34,369.0,3454.2566666666667,263.1992318251312,1.5963897683727422,7.8270871804901265,True
1003008343,2023-01-01,5027.26,247.0,3270.8666666666663,161.58950038087212,1.5369810243972037,10.869476848393324,True
1003008343,2024-01-01,4215.17,206.0,2932.01,201.22152891777915,1.4376383436618565,6.376852451629617,True
1003008558,2018-08-01,31434.589999999997,207.0,21775.86,1831.0838633989397,1.4435521719922886,5.274870361246606,True
1003008558,2019-01-01,28378.539999999997,142.0,22651.256666666664,1194.705922197309,1.2528461629134042,4.793885446553814,True
1003008558,2019-03-01,38483.65,237.0,24708.7,3178.4613660228706,1.5574939191458879,4.333842200270709,True
1003008558,2022-03-01,36165.06,197.0,14029.746666666668,4897.5661134315305,2.5777414845219346,4.519655849591787,True
1003008558,2023-10-01,67346.64,794.0,33267.246666666666,6398.6776605586965,2.0244128008189035,5.326005643853251,True
1003008558,2024-10-01,86547.85,375.0,46389.969999999994,1283.8562504033403,1.8656586757870293,31.279109314133798,True
1003008665,2018-06-01,14186.970000000001,77.0,10951.303333333335,798.9968345577815,1.2954595054287297,4.049661433837221,True
1003008665,2019-08-01,15208.0,143.0,11083.49,769.3071846798471,1.3721309804041868,5.361330404988283,True
1003008665,2022-05-01,11962.46,131.0,10113.493333333332,102.61285754406708,1.182821761554201,18.018859535927344,True
1003008665,2023-06-01,13747.989999999998,96.0,6639.583333333333,156.55540435692285,2.0706103545654218,45.405054497260046,True
1003008665,2024-08-01,12643.220000000001,110.0,6053.749999999999,927.922924116021,2.088493908734256,7.101311788667591,True
1003009069,2020-10-01,9.5,70.0,0.0,0.0,9.5,9.5,True
1003009069,2020-11-01,51.14,71.0,3.1666666666666665,5.484827557301445,16.149473684210527,8.746552709660099,True
1003009069,2021-01-01,209.16,57.0,39.11333333333334,25.79613407728634,5.347537071757286,6.591943822171161,True
1003009614,2018-07-01,9548.68,297.0,6790.093333333333,505.94146996795394,1.4062663841635952,5.4523829937114945,True
1003009614,2021-07-01,10167.15,288.0,7576.449999999998,475.0454475100155,1.341941146579203,5.45358346991712,True
