BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,total_paid,total_claims,total_bene,active_months,claims_per_bene,paid_per_bene,claims_per_month,peer_median_cpb,peer_p95_cpb,peer_p99_cpb,ratio_to_p95,flag_phantom
1568485241,T1031,135496.0,12922.0,161.0,8,80.26086956521739,841.5900621118012,1615.25,3.1279411764705882,14.786076201248365,29.756965408804987,5.428138504956514,True
1639681463,H2017,12288989.66,37789.0,474.0,25,79.72362869198312,25926.13852320675,1511.56,5.125,15.91246031746031,21.71778055298151,5.010138413637051,True
1316132459,H2015,922917.44,14768.0,190.0,11,77.72631578947369,4857.460210526316,1342.5454545454545,3.7745867124142234,24.940381613330164,56.48341867469865,3.116484622991111,True
A953100100,H0043,0.0,1456.0,19.0,1,76.63157894736842,0.0,1456.0,3.0793281599753435,29.949357465637355,43.295896174863394,2.558705275573685,True
1700232287,97153,115586.68,6500.0,85.0,2,76.47058823529412,1359.843294117647,3250.0,11.539663738360806,21.56843675417661,33.77616704805487,3.545485892503823,True
1497809172,99509,18409.66,1831.0,24.0,2,76.29166666666667,767.0691666666667,915.5,25.427235772357722,31.954437891992587,44.586549308870026,2.3875139636170686,True
1700045077,J3370,576.36,914.0,12.0,1,76.16666666666667,48.03,914.0,1.6004340462011593,3.266071428571426,6.188750000000011,23.320575906688557,True
1902047293,T1000,293264.54,16433.0,216.0,12,76.07870370370371,1357.7062037037035,1369.4166666666667,22.713472485768502,32.00401402878466,42.98331341168292,2.377161303431436,True
1073633483,A4657,153076.24000000005,45232.0,596.0,31,75.89261744966443,256.83932885906046,1459.0967741935483,6.130867014341591,23.512828947368405,40.14727191520072,3.2277110346672453,True
1467660688,H2015,6567034.919999999,96947.0,1279.0,50,75.79906176700547,5134.507365129006,1938.94,3.7745867124142234,24.940381613330164,56.48341867469865,3.039210182994646,True
1912958174,J1250,7391.95,3906.0,52.0,4,75.11538461538461,142.1528846153846,976.5,1.0925976948156313,1.6532051282051277,31.088076923076745,45.436215587437005,True
1659572790,S5125,393183.80000000005,4815.0,65.0,5,74.07692307692308,6048.9815384615395,963.0,18.358739255014328,29.892603143342452,38.69375752276946,2.4781021151522284,True
1912943184,T2101,39278.24,2287.0,31.0,2,73.7741935483871,1267.04,1143.5,3.3421052631578947,38.08002442250933,66.63535972321151,1.9373462771410077,True
1326120528,H2015,10215984.840000002,149391.0,2026.0,51,73.73692003948668,5042.440691016783,2929.235294117647,3.7745867124142234,24.940381613330164,56.48341867469865,2.956527337178982,True
1538911029,H2015,278290.87,4008.0,55.0,3,72.87272727272727,5059.834,1336.0,3.7745867124142234,24.940381613330164,56.48341867469865,2.92187699460774,True
1437208899,S5100,44421.78,26370.0,362.0,25,72.84530386740332,122.71209944751381,1054.8,11.879518072289157,19.457110647636952,24.85762288786468,3.7438911247724396,True
1891821500,H2014,3951150.879999999,294770.0,4063.0,83,72.54984001968988,972.4712970711295,3551.4457831325303,4.855866410018143,20.60061433447099,26.21832657450073,3.521731868854624,True
1356637573,H0020,0.0,13199.0,182.0,3,72.52197802197803,0.0,4399.666666666667,5.989097408400357,27.857266301528067,34.12003561166801,2.6033415209158535,True
1831190701,H2015,4737637.34,52484.0,724.0,50,72.49171270718232,6543.697983425414,1049.68,3.7745867124142234,24.940381613330164,56.48341867469865,2.90659998034821,True
1982887022,S5125,14856090.16,163899.0,2262.0,83,72.45755968169762,6567.679115826702,1974.686746987952,18.358739255014328,29.892603143342452,38.69375752276946,2.4239294026768308,True
1184778698,A9270,0.0,941.0,13.0,1,72.38461538461539,0.0,941.0,1.8501683501683501,6.471387488181522,10.266857825567504,11.185331664470562,True
1386867315,S5170,128679.18,10173.0,143.0,11,71.13986013986013,899.8544055944055,924.8181818181819,10.512345679012345,25.26077686936326,29.219347581552306,2.816218222731696,True
1265753305,H0043,1034469.1099999998,30171.0,426.0,32,70.82394366197182,2428.3312441314547,942.84375,3.0793281599753435,29.949357465637355,43.295896174863394,2.364790087507963,True
1407263601,H0038,132621.2,5151.0,73.0,3,70.56164383561644,1816.7287671232878,1717.0,2.8333333333333335,13.18874539739559,24.98577648252206,5.35014072297964,True
1417187840,A0425,8607.3,1678.0,24.0,2,69.91666666666667,358.6375,839.0,1.2607494019725474,6.637046955364002,14.024050807188555,10.5343034540626,True
M917673800,T2028,20511700.12,449599.0,6471.0,12,69.4790604234276,3169.7883047442438,37466.583333333336,1.1248823818131757,39.520349708663346,49.99973962497856,1.758057834397071,True
1477108546,S5130,10029.3,3190.0,46.0,2,69.34782608695652,218.0282608695652,1595.0,8.108815426997245,20.2564835879103,27.065282544040265,3.423487881595869,True
1366573115,S5125,21462235.33,194369.0,2819.0,84,68.94962752749201,7613.4215431003895,2313.9166666666665,18.358739255014328,29.892603143342452,38.69375752276946,2.3065782259531376,True
1629249826,T1019,7805982.000000001,62576.0,915.0,58,68.38907103825137,8531.12786885246,1078.896551724138,17.74390243902439,31.06309933723398,39.65346540269717,2.2016177553885097,True
1316085558,H2015,6622777.92,41020.0,600.0,36,68.36666666666666,11037.9632,1139.4444444444443,3.7745867124142234,24.940381613330164,56.48341867469865,2.741203712381288,True
1235283383,H2015,389646.56,5260.0,77.0,4,68.31168831168831,5060.344935064935,1315.0,3.7745867124142234,24.940381613330164,56.48341867469865,2.738999321292542,True
1932161361,80307,102120.55,16258.0,239.0,16,68.02510460251047,427.2826359832636,1016.125,1.1671709752425348,2.305132850241545,4.521827164677454,29.510275121619305,True
1649392721,H2015,1870861.6299999997,21452.0,316.0,26,67.88607594936708,5920.44819620253,825.0769230769231,3.7745867124142234,24.940381613330164,56.48341867469865,2.7219341308347604,True
1689940371,H2016,178725.12000000002,48836.0,720.0,19,67.82777777777778,248.22933333333336,2570.315789473684,6.512612107623318,29.623768390169992,35.81785801014646,2.289640429415623,True
1245375823,H2015,4153719.9000000004,43932.0,648.0,40,67.79629629629629,6410.061574074075,1098.3,3.7745867124142234,24.940381613330164,56.48341867469865,2.7183343602112506,True
432104075,T2016,0.0,876.0,13.0,1,67.38461538461539,0.0,876.0,25.123139377537214,32.09726962457338,42.30628238341969,2.099387772629306,True
1376915611,90937,192007.6,20175.0,300.0,20,67.25,640.0253333333334,1008.75,4.786003861003861,50.560719453215555,61.74297279697257,1.3300839214170448,True
1477135598,G0156,40319.42,804.0,12.0,1,67.0,3359.9516666666664,804.0,11.093023255813954,37.15834599405069,51.22705202247691,1.8030942499627718,True
1669479150,T1019,157230.54,13339.0,200.0,15,66.695,786.1527000000001,889.2666666666667,17.74390243902439,31.06309933723398,39.65346540269717,2.147081309431851,True
1063798031,T2020,1501446.23,8255.0,124.0,10,66.5725806451613,12108.437338709677,825.5,7.721111111111111,20.319369272765837,33.40670934699103,3.2763113732269677,True
1689894701,S5125,9898592.81,89138.0,1349.0,84,66.07709414381023,7337.726323202372,1061.1666666666667,18.358739255014328,29.892603143342452,38.69375752276946,2.2104831026911294,True
1922163971,99509,200986.5,12190.0,185.0,12,65.89189189189189,1086.4135135135134,1015.8333333333334,25.427235772357722,31.954437891992587,44.586549308870026,2.062057611985208,True
1295086254,G0300,0.0,790.0,12.0,1,65.83333333333333,0.0,790.0,3.484848484848485,20.294637854980973,33.406918526206496,3.24387820091974,True
1417091539,H2015,5105832.61,83882.0,1278.0,48,65.63536776212833,3995.174186228482,1747.5416666666667,3.7745867124142234,24.940381613330164,56.48341867469865,2.631690596387966,True
1104333715,0365T,552091.04,11842.0,181.0,7,65.42541436464089,3050.226740331492,1691.7142857142858,13.04029535864979,25.281669535283992,39.24894745677355,2.5878597247436868,True
1740333681,90999,130446.97999999998,32862.0,503.0,32,65.33200795228628,259.33793240556656,1026.9375,12.376952073236403,20.209015070490995,28.177957743120125,3.2328150443948864,True
1437287364,D1351,13869.380000000001,9660.0,148.0,10,65.27027027027027,93.71202702702703,966.0,3.731707317073171,7.348434776158152,9.75941547749725,8.882200394843041,True
1538527106,90999,42184.95999999999,4689.0,72.0,6,65.125,585.9022222222221,781.5,12.376952073236403,20.209015070490995,28.177957743120125,3.2225716974745042,True
1033293097,T2027,400884.98,13321.0,205.0,17,64.98048780487805,1955.5364878048779,783.5882352941177,17.23900651465798,62.46331705484598,63.21619905586153,1.0402983842152005,True
1316640972,99600,86370.35,1622.0,25.0,2,64.88,3454.8140000000003,811.0,8.125,28.80556831556186,38.80107155347271,2.252342300254127,True
1477108546,T1019,21310.22,5317.0,82.0,4,64.84146341463415,259.88073170731707,1329.25,17.74390243902439,31.06309933723398,39.65346540269717,2.087411262819854,True
1528174349,S5145,6670944.669999999,12875.0,199.0,15,64.69849246231156,33522.33502512562,858.3333333333334,13.905923344947736,30.486258561643833,36.09311198392404,2.1222181899261234,True
A597427800,H0043,0.0,1024.0,16.0,1,64.0,0.0,1024.0,3.0793281599753435,29.949357465637355,43.295896174863394,2.1369406697098907,True
1629333539,S5150,460747.63999999996,19798.0,310.0,21,63.86451612903226,1486.2827096774192,942.7619047619048,7.426565874730022,20.51702531645569,25.15606131121003,3.112757095338265,True
1528577962,T2021,650859.2,8533.0,134.0,6,63.67910447761194,4857.158208955224,1422.1666666666667,8.87709497206704,21.236949729924284,27.939093979939795,2.9985052131984764,True
1972153229,90937,607008.24,72538.0,1141.0,49,63.57405784399649,531.9967046450482,1480.3673469387754,4.786003861003861,50.560719453215555,61.74297279697257,1.2573804038295446,True
1902945850,T2013,0.0,759.0,12.0,1,63.25,0.0,759.0,21.07466003864309,28.99755923961096,37.031217040535225,2.1812180631258045,True
1871970756,H0020,0.0,21970.0,348.0,2,63.132183908045974,0.0,10985.0,5.989097408400357,27.857266301528067,34.12003561166801,2.266273482282896,True
1154592996,T2003,46098.67,29040.0,460.0,28,63.130434782608695,100.2145,1037.142857142857,6.537444933920705,23.01362874954668,31.581693370561283,2.7431760314571094,True
1770509051,Q5003,241213.76,2959.0,47.0,3,62.95744680851064,5132.207659574468,986.3333333333334,1.1559888579387188,26.58883415435136,34.97648571428566,2.367815243159408,True
1326120528,T2027,2592011.2399999998,66249.0,1054.0,50,62.854838709677416,2459.213700189753,1324.98,17.23900651465798,62.46331705484598,63.21619905586153,1.006268025351386,True
1750427514,T2016,5869793.5600000005,39640.0,632.0,31,62.721518987341774,9287.648037974684,1278.7096774193549,25.123139377537214,32.09726962457338,42.30628238341969,1.9541076147898495,True
1790436616,G0156,331708.44999999995,15099.0,241.0,11,62.65145228215768,1376.383609958506,1372.6363636363637,11.093023255813954,37.15834599405069,51.22705202247691,1.686066766593664,True
1114079068,T2027,670891.8500000001,14639.0,234.0,14,62.55982905982906,2867.0591880341885,1045.642857142857,17.23900651465798,62.46331705484598,63.21619905586153,1.0015450989402042,True
1053533554,T2027,1922725.8099999998,61088.0,977.0,49,62.526100307062435,1967.9895701125895,1246.6938775510205,17.23900651465798,62.46331705484598,63.21619905586153,1.001005121968808,True
1881789691,T2027,2967282.900000001,83198.0,1331.0,51,62.507888805409465,2229.363561232157,1631.3333333333333,17.23900651465798,62.46331705484598,63.21619905586153,1.0007135668207365,True
1245722412,97153,435179.49,7120.0,114.0,9,62.45614035087719,3817.363947368421,791.1111111111111,11.539663738360806,21.56843675417661,33.77616704805487,2.895719382109735,True
1467660688,T2027,2458357.3100000005,60220.0,968.0,49,62.210743801652896,2539.6253202479343,1228.9795918367347,17.23900651465798,62.46331705484598,63.21619905586153,0.9959564546824929,True
1952672552,S5100,397547.84,30460.0,491.0,24,62.03665987780041,809.669735234216,1269.1666666666667,11.879518072289157,19.457110647636952,24.85762288786468,3.1883798679705153,True
1871538108,T2027,3117237.96,88965.0,1435.0,49,61.99651567944251,2172.291261324042,1815.6122448979593,17.23900651465798,62.46331705484598,63.21619905586153,0.9925267917649395,True
1477987832,97153,2097097.7600000002,37505.0,607.0,41,61.787479406919275,3454.8562767710055,914.7560975609756,11.539663738360806,21.56843675417661,33.77616704805487,2.8647175551540363,True
1316037633,G0156,0.0,803.0,13.0,1,61.76923076923077,0.0,803.0,11.093023255813954,37.15834599405069,51.22705202247691,1.6623245496212466,True
1609321710,T1019,2414321.2100000004,63639.0,1031.0,58,61.72550921435499,2341.727652764307,1097.2241379310344,17.74390243902439,31.06309933723398,39.65346540269717,1.98710078940408,True
1457742884,H2015,1132199.5699999998,14622.0,237.0,19,61.69620253164557,4777.213375527425,769.578947368421,3.7745867124142234,24.940381613330164,56.48341867469865,2.4737473342697416,True
1679092902,T2046,59770.31,739.0,12.0,1,61.583333333333336,4980.859166666666,739.0,1.977142857142857,33.62438118811881,43.77646355281381,1.8315083031206485,True
1902997224,97153,1992499.58,23075.0,375.0,19,61.53333333333333,5313.332213333333,1214.4736842105262,11.539663738360806,21.56843675417661,33.77616704805487,2.852934314834743,True
1144866252,90937,1183574.2900000005,171462.0,2794.0,58,61.367931281317105,423.61284538296366,2956.2413793103447,4.786003861003861,50.560719453215555,61.74297279697257,1.213747192385219,True
1720534019,G0156,589473.18,12929.0,211.0,16,61.274881516587676,2793.7117535545026,808.0625,11.093023255813954,37.15834599405069,51.22705202247691,1.6490206944732742,True
1982110441,H0038,1383935.1900000002,115979.0,1893.0,67,61.26730058108822,731.0803961965136,1731.0298507462687,2.8333333333333335,13.18874539739559,24.98577648252206,4.6454229522989205,True
1346394905,96152,1366783.0899999999,20917.0,342.0,19,61.16081871345029,3996.4417836257307,1100.8947368421052,2.212201591511936,14.984615384615385,28.38633122028549,4.081574144121426,True
1992165864,97014,650.0,1529.0,25.0,2,61.16,26.0,764.5,2.8333333333333335,4.583333333333333,6.226581280788177,13.344,True
1265729594,A4657,136760.18,16507.0,270.0,16,61.13703703703704,506.51918518518517,1031.6875,6.130867014341591,23.512828947368405,40.14727191520072,2.600156585746761,True
1679018022,97153,2450627.120000001,45021.0,738.0,37,61.00406504065041,3320.6329539295407,1216.7837837837837,11.539663738360806,21.56843675417661,33.77616704805487,2.828395295214768,True
A688962300,H0043,0.0,1460.0,24.0,1,60.833333333333336,0.0,1460.0,3.0793281599753435,29.949357465637355,43.295896174863394,2.0312066261565365,True
1265908552,H2019,119348.49000000002,3224.0,53.0,3,60.83018867924528,2251.858301886793,1074.6666666666667,3.296039603960396,12.263066202090592,16.58028555738605,4.960438741566528,True
1558061242,T2046,364850.55999999994,5877.0,97.0,7,60.58762886597938,3761.3459793814427,839.5714285714286,1.977142857142857,33.62438118811881,43.77646355281381,1.8018957293818703,True
1023413093,90999,70175.18999999999,7612.0,126.0,10,60.41269841269841,556.9459523809522,761.2,12.376952073236403,20.209015070490995,28.177957743120125,2.9893935059166954,True
1831402296,S5125,2526883.0300000003,17925.0,298.0,24,60.151006711409394,8479.473255033558,746.875,18.358739255014328,29.892603143342452,38.69375752276946,2.0122371552243337,True
1134203235,T2027,657468.5300000003,17185.0,286.0,22,60.08741258741259,2298.841013986015,781.1363636363636,17.23900651465798,62.46331705484598,63.21619905586153,0.9619632036936618,True
1174767743,99183,0.0,779.0,13.0,1,59.92307692307692,0.0,779.0,3.6666666666666665,12.520833333333334,46.24615384615381,4.785869704338922,True
1174767743,G0277,0.0,778.0,13.0,1,59.84615384615385,0.0,778.0,11.552631578947368,44.17435897435896,56.71179487179487,1.3547713025307644,True
1144480278,M0354,75132.08,18184.0,304.0,23,59.81578947368421,247.145,790.6086956521739,15.591866566716643,29.496503614763455,48.68211250603581,2.027894229597622,True
1831197003,T1004,12947.0,897.0,15.0,1,59.8,863.1333333333333,897.0,14.267368188210014,24.835825675299358,30.043498363338763,2.4078120366046254,True
1871150920,G0156,1516972.1700000002,54726.0,916.0,29,59.74454148471616,1656.0831550218343,1887.103448275862,11.093023255813954,37.15834599405069,51.22705202247691,1.6078364062351342,True
1306081476,T2027,2998124.5000000005,53764.0,903.0,42,59.539313399778514,3320.182170542636,1280.095238095238,17.23900651465798,62.46331705484598,63.21619905586153,0.9531884665603007,True
1073724506,T2027,470833.61,12815.0,216.0,18,59.3287037037037,2179.7852314814813,711.9444444444445,17.23900651465798,62.46331705484598,63.21619905586153,0.949816732460911,True
1790721280,90999,6179.62,771.0,13.0,1,59.30769230769231,475.3553846153846,771.0,12.376952073236403,20.209015070490995,28.177957743120125,2.9347146360582816,True
1215378161,A4657,14785.439999999999,3853.0,65.0,5,59.276923076923076,227.46830769230766,770.6,6.130867014341591,23.512828947368405,40.14727191520072,2.521045987686541,True
1346451796,H2015,82619010.49,956886.0,16166.0,84,59.19126561920079,5110.665006185822,11391.5,3.7745867124142234,24.940381613330164,56.48341867469865,2.37331034211458,True
1043422660,H2015,10587694.799999999,79128.0,1342.0,51,58.96274217585693,7889.489418777943,1551.5294117647059,3.7745867124142234,24.940381613330164,56.48341867469865,2.36414755355397,True
1912620220,S5125,0.0,2346.0,40.0,2,58.65,0.0,1173.0,18.358739255014328,29.892603143342452,38.69375752276946,1.9620238397692797,True
1760735260,H2015,7409699.19,157120.0,2681.0,83,58.604998135024246,2763.781868705707,1893.012048192771,3.7745867124142234,24.940381613330164,56.48341867469865,2.3498035853509545,True
200886362,T2016,0.0,1406.0,24.0,1,58.583333333333336,0.0,1406.0,25.123139377537214,32.09726962457338,42.30628238341969,1.8251812075779326,True
1073668174,G0299,6797753.910000001,277273.0,4739.0,59,58.50875712175564,1434.427919392277,4699.542372881356,3.7788235294117647,10.365683799825462,20.93276928755993,5.644466708770416,True
1407077613,H2015,1306763.28,17259.0,295.0,21,58.50508474576271,4429.706033898306,821.8571428571429,3.7745867124142234,24.940381613330164,56.48341867469865,2.3457974963178927,True
1558971606,G0156,1176471.1400000001,37937.0,649.0,25,58.45454545454545,1812.7444375963023,1517.48,11.093023255813954,37.15834599405069,51.22705202247691,1.5731202207951998,True
1346451796,T2027,14610495.6,313099.0,5389.0,51,58.0996474299499,2711.1700872146967,6139.196078431372,17.23900651465798,62.46331705484598,63.21619905586153,0.9301402834392455,True
1356400550,S5125,2831254.0499999993,33207.0,573.0,35,57.952879581151834,4941.106544502617,948.7714285714286,18.358739255014328,29.892603143342452,38.69375752276946,1.9387030063341553,True
1164542312,A4657,145479.91999999998,51701.0,895.0,49,57.766480446927375,162.54739664804467,1055.1224489795918,6.130867014341591,23.512828947368405,40.14727191520072,2.456806902148314,True
1699879460,A4657,303630.91000000003,51806.0,897.0,43,57.75473801560758,338.49599777034564,1204.7906976744187,6.130867014341591,23.512828947368405,40.14727191520072,2.4563074968514833,True
1205924826,S9367,9500.0,750.0,13.0,1,57.69230769230769,730.7692307692307,750.0,4.186427754479603,34.22432915921285,52.99871198568876,1.6857104027933152,True
1306081476,H2015,13684380.47,212276.0,3690.0,84,57.52737127371274,3708.504192411924,2527.095238095238,3.7745867124142234,24.940381613330164,56.48341867469865,2.30659547097569,True
1790063576,H2015,107449.54000000001,2123.0,37.0,3,57.37837837837838,2904.0416216216217,707.6666666666666,3.7745867124142234,24.940381613330164,56.48341867469865,2.3006215088429407,True
1033293097,H2015,8580512.58,143906.0,2509.0,81,57.355918692706254,3419.8934157034673,1776.6172839506173,3.7745867124142234,24.940381613330164,56.48341867469865,2.2997209738783866,True
1023587854,90937,707584.7000000001,91888.0,1605.0,54,57.25109034267913,440.8627414330218,1701.6296296296296,4.786003861003861,50.560719453215555,61.74297279697257,1.1323234906824111,True
1699318675,90937,142837.81,18764.0,328.0,25,57.207317073170735,435.4811280487805,750.56,4.786003861003861,50.560719453215555,61.74297279697257,1.1314577342220251,True
1336868686,S5130,2399938.51,38475.0,673.0,21,57.16939078751857,3566.030475482912,1832.142857142857,8.108815426997245,20.2564835879103,27.065282544040265,2.8222761635508666,True
1750574323,H2015,570442.81,5705.0,100.0,7,57.05,5704.428100000001,815.0,3.7745867124142234,24.940381613330164,56.48341867469865,2.2874549750075936,True
1154851012,H2015,4862142.59,38014.0,667.0,40,56.992503748125934,7289.569100449775,950.35,3.7745867124142234,24.940381613330164,56.48341867469865,2.285149627288161,True
1821316795,99509,4265499.319999999,211875.0,3719.0,80,56.970959935466524,1146.9479214842697,2648.4375,25.427235772357722,31.954437891992587,44.586549308870026,1.7828809922437343,True
1629720081,H2036,13002424.55,176722.0,3104.0,26,56.933634020618555,4188.92543492268,6797.0,11.73882148620821,24.582478639173715,30.61111111111111,2.3160249564863347,True
1396128757,99509,18931.81,683.0,12.0,1,56.916666666666664,1577.6508333333334,683.0,25.427235772357722,31.954437891992587,44.586549308870026,1.7811819084112046,True
1578721320,T1019,3082389.0999999996,63952.0,1127.0,79,56.745341614906835,2735.0391304347822,809.5189873417721,17.74390243902439,31.06309933723398,39.65346540269717,1.8267765556442295,True
1003896606,H2020,5709172.659999999,175801.0,3104.0,74,56.636920103092784,1839.2953157216493,2375.689189189189,3.0466108786610877,14.732998780827309,27.961766402307138,3.844222140084398,True
1477177111,99509,666689.6200000001,17988.0,318.0,23,56.56603773584906,2096.508238993711,782.0869565217391,25.427235772357722,31.954437891992587,44.586549308870026,1.7702091311086356,True
1073724506,H2015,3948345.61,37547.0,664.0,51,56.54668674698795,5946.303629518072,736.2156862745098,3.7745867124142234,24.940381613330164,56.48341867469865,2.2672743193618503,True
1619923604,S9124,6492713.73,48883.0,865.0,42,56.5121387283237,7506.027433526012,1163.8809523809523,16.06784027479605,25.85911912239703,35.243810628239764,2.1853852971881613,True
1437546967,A4657,338761.54999999993,23641.0,419.0,24,56.42243436754177,808.5001193317421,985.0416666666666,6.130867014341591,23.512828947368405,40.14727191520072,2.399644657554346,True
