BILLING_PROVIDER_NPI_NUM,SERVICING_PROVIDER_NPI_NUM,shared_codes,shared_months,relationship_paid,relationship_claims,billing_total,concentration_pct,flag_concentrated,flag_broad,flag_any
1790177582,1679956114,59,49,13059442.559999997,76180.0,67345164.08999999,19.391804499202607,False,True,True
1417080730,M968128100,1,49,13044986.760000004,154255.0,13044986.760000004,100.0,True,False,True
1780628149,A779118000,199,56,13023333.309999993,352978.0,27070938.829999994,48.10817013692759,False,True,True
1598139883,1821301086,96,84,13021459.500000002,402660.0,13126898.980000002,99.19676779595359,True,True,True
1467595793,1063416949,72,83,12993437.930000009,87991.0,230106670.23000002,5.646701991303683,False,True,True
1407897309,A302139400,158,55,12958967.899999997,427153.0,613932629.41,2.1108126982033504,False,True,True
1386067254,1609086057,15,64,12930921.789999995,126346.0,13833433.239999996,93.47586796175553,True,False,True
1063629186,1255388674,60,61,12902510.280000001,396599.0,31119453.43,41.46123680810419,False,True,True
1730193244,1780698134,101,84,12889284.38,590401.0,12889284.38,100.0,True,True,True
1376761940,1093878258,44,84,12887972.459999999,126501.0,21298096.009999998,60.51232210592331,False,True,True
1659839561,1801852207,2,60,12872802.209999999,23824.0,12872802.209999999,100.0,True,False,True
1578709515,1083659528,12,84,12866892.84000001,130546.0,12866892.84000001,100.0,True,False,True
1790447274,1285687814,18,32,12854490.480000004,107085.0,13226830.150000004,97.18496672462373,True,False,True
1316353709,1417235458,6,84,12829398.690000003,82671.0,12829398.690000003,100.0,True,False,True
1740690254,1780637975,85,74,12817109.489999996,331826.0,13251275.469999997,96.72359101595221,True,True,True
1790778660,1851315741,23,83,12794010.5,48082.0,16935746.44,75.54441456316465,False,True,True
1598941825,1417131236,79,84,12792917.590000004,210487.0,19009179.170000006,67.29863228492049,False,True,True
1609946524,1750407680,10,72,12781174.7,222718.0,13733959.379999999,93.06256372515935,True,False,True
1619286754,1255640371,5,72,12770933.5,47219.0,13603272.39,93.88133335761279,True,False,True
1124093752,1538384870,40,82,12744861.750000007,427440.0,17388617.150000006,73.29428004572522,False,True,True
1043386659,1447338629,20,82,12731468.260000013,78884.0,896617429.17,1.4199443202643909,False,True,True
1790930618,1437221207,72,83,12654941.42,409080.0,13332172.5,94.92032465076491,True,True,True
1982709572,1215900733,24,83,12650147.3,192952.0,36166570.23,34.97745907215378,False,True,True
1184786527,1245382753,179,84,12605196.579999994,285593.0,116245254.86,10.843622473176273,False,True,True
1699703827,1710644232,24,31,12584249.420000007,46715.0,6750752870.97,0.18641253295044416,False,True,True
1376565952,1609845320,34,84,12581506.960000003,123529.0,62579056.450000025,20.104980282105224,False,True,True
1588709869,1366491474,5,77,12580766.529999997,750832.0,13439352.589999996,93.61140312191185,True,False,True
1952423295,A565813600,2,56,12565783.1,205541.0,12680129.549999999,99.09822333006055,True,False,True
1710545645,1427481605,6,46,12523242.710000003,339267.0,12523242.710000003,100.0,True,False,True
1164409926,1699096503,36,60,12463570.690000007,139981.0,60741003.51000001,20.519204441441413,False,True,True
1730136680,1558338525,103,84,12448927.330000011,992279.0,13995340.300000012,88.95051540833202,False,True,True
1316372899,1982607610,7,64,12417762.33,51415.0,12459975.83,99.66120720797578,True,False,True
1518089507,1780615542,84,84,12410767.87999999,580193.0,22553905.939999986,55.02713327357256,False,True,True
1376565952,1609910900,40,84,12409314.320000002,128958.0,62579056.450000025,19.829820109088587,False,True,True
1467595793,1073798757,56,83,12403288.48,69328.0,230106670.23000002,5.390234219461114,False,True,True
1609849074,1164528741,103,58,12390904.16,226583.0,190910778.12,6.490416246803782,False,True,True
1174716013,1629275359,2,27,12370252.2,172167.0,12370252.2,100.0,True,False,True
1730257106,1275563272,90,84,12324514.08000001,592874.0,15883277.060000008,77.59427751240148,False,True,True
1366559064,1174708242,1,58,12323235.209999999,4372.0,12444502.129999999,99.02553819563693,True,False,True
1629377452,1558311134,64,84,12321083.479999995,306413.0,28187949.049999993,43.710464561095826,False,True,True
1932324449,1962583617,53,51,12312056.120000003,147615.0,75479560.18,16.311775122481908,False,True,True
1689067563,1831512011,13,81,12304589.190000003,255496.0,12304864.570000004,99.9977620233166,True,False,True
1790747244,1447420385,40,60,12302046.660000006,125100.0,12302046.660000006,100.0,True,True,True
1184920613,1750693867,93,73,12287089.950000003,338163.0,12301645.750000004,99.88167599444976,True,True,True
1285600072,1043339807,17,51,12282752.009999998,48560.0,12282752.009999998,100.0,True,False,True
1073003190,1134384951,34,68,12275775.890000006,72239.0,12275775.890000006,100.0,True,True,True
1407897309,1659317428,46,82,12266601.020000005,78506.0,613932629.41,1.9980369884865745,False,True,True
1588153126,1073198347,22,34,12264150.620000003,131579.0,29011674.23,42.273157084185286,False,True,True
1366479099,1659390763,160,84,12259094.189999998,1076897.0,136176638.49999997,9.002347484146481,False,True,True
1477630507,1750648192,23,80,12206817.279999996,126891.0,21752518.649999995,56.11679951369677,False,True,True
1801909239,A304140100,25,44,12204357.049999999,100148.0,34602980.949999996,35.26966959186215,False,True,True
1699703827,1861770513,22,21,12185434.499999998,34025.0,6750752870.97,0.18050482269022983,False,True,True
1548553589,1033261615,32,84,12164592.509999992,258500.0,15459930.259999992,78.68465319972276,False,True,True
1699703827,1396223103,21,69,12164449.709999993,52653.0,6750752870.97,0.18019397158367778,False,True,True
1184899528,1235104662,71,84,12128528.830000006,359321.0,12186371.280000005,99.52535132344991,True,True,True
1679048763,A565813600,262,44,12116001.569999998,233729.0,33115383.780000005,36.587229821921746,False,True,True
1407343122,1447778469,4,62,12114563.290000003,7247.0,12114563.290000003,100.0,True,False,True
1154571222,1689666257,73,83,12108183.220000004,254459.0,13094546.470000004,92.46737370966007,True,True,True
1174576656,1972702587,1,50,12092487.12,2600.0,12092487.12,100.0,True,False,True
1023198892,1902861776,2,75,12088086.51,24884.0,12088086.51,100.0,True,False,True
1467924324,1285947770,4,44,12083490.769999998,27226.0,12370471.709999997,97.68011320240916,True,False,True
1376565952,1790754414,42,84,12074138.170000011,124506.0,62579056.450000025,19.29421575674781,False,True,True
1205952314,1851493969,1,84,12050762.730000002,645127.0,12050762.730000002,100.0,True,False,True
1972598449,1962571430,84,84,12038296.43,115473.0,175630564.35,6.854328843361142,False,True,True
1962805283,1639360613,60,84,11973173.439999998,165090.0,20588533.539999995,58.15457141101464,False,True,True
1164627295,1649349820,48,84,11959954.310000002,152307.0,12547045.740000002,95.32087917613666,True,True,True
1356556419,1225101215,1,57,11958232.110000001,30440.0,11958232.110000001,100.0,True,False,True
1386815223,1598761462,15,84,11949530.550000003,98887.0,11951480.550000003,99.98368402984181,True,False,True
1003991506,1972891349,106,84,11919644.769999996,176725.0,106998595.39000002,11.140001162215253,False,True,True
1558518753,1194161406,22,65,11899431.299999999,57480.0,128787807.85999995,9.23956350971933,False,True,True
1225546575,1144724493,57,38,11899197.229999999,180736.0,212470017.7,5.600412405858241,False,True,True
1821637125,1992108658,12,45,11897874.109999998,100321.0,11897874.109999998,100.0,True,False,True
1295270254,1003140948,57,83,11889020.360000001,243012.0,12210255.88,97.36913359427484,True,True,True
1396812897,1730105438,17,9,11862917.280000005,72260.0,11862917.280000005,100.0,True,False,True
1093761710,M859323000,84,50,11823454.209999995,56401.0,17786090.689999994,66.47584573853311,False,True,True
1063558864,1356403208,9,83,11817067.230000008,3453031.0,12127740.930000007,97.43832176335911,True,False,True
1831328004,1033416730,39,84,11816879.659999983,380572.0,26103409.33999998,45.26948762165024,False,True,True
1417364787,1851596100,5,46,11796202.690000003,71807.0,11796202.690000003,100.0,True,False,True
1891913166,1689778623,161,69,11779776.200000001,439146.0,11785630.220000003,99.95032917297823,True,True,True
1215122361,1558697433,1,64,11772835.05,3358.0,11772835.05,100.0,True,False,True
1669645461,1285704437,38,84,11723781.890000006,197108.0,11907607.170000006,98.45623661096977,True,True,True
1861576282,A565813600,30,56,11710681.990000004,191146.0,23475078.610000007,49.885592225499266,False,True,True
1285873166,1801093588,45,84,11697784.580000002,126686.0,12162482.040000003,96.17925470745443,True,True,True
1093062911,1154702389,31,79,11685556.979999995,215593.0,39322628.809999995,29.71713065385975,False,True,True
1912106741,A565813600,1,51,11684836.65,250463.0,12627032.98,92.5382603221806,True,False,True
1639316029,1063647550,6,83,11674969.530000001,102346.0,11674969.530000001,100.0,True,False,True
1720282585,1164419073,51,84,11671821.719999997,157794.0,23942149.179999992,48.75010021969966,False,True,True
1477694263,1407868375,94,84,11668192.070000004,225615.0,26431115.060000006,44.145667118139365,False,True,True
1780608331,1730162876,27,84,11665770.930000005,216402.0,11665770.930000005,100.0,True,True,True
1801961263,A565813600,25,56,11660434.829999998,89881.0,30672973.279999997,38.015339183316364,False,True,True
1629219522,1013994839,33,84,11627822.229999993,182912.0,11627822.229999993,100.0,True,True,True
1922366186,1184789976,70,84,11611818.700000003,176992.0,20936784.560000002,55.461327725483365,False,True,True
1699955344,A962615100,84,56,11605467.260000002,85811.0,21509665.66,53.95466132968243,False,True,True
1306038948,1013013093,2,81,11574317.059999999,8979.0,12500104.62,92.59376150725367,True,False,True
1154655439,1881635498,54,83,11536040.719999999,291231.0,11536040.719999999,100.0,True,True,True
1548212988,1558453712,95,60,11535827.049999999,170860.0,136905874.14,8.426100868545246,False,True,True
1043502784,1871526764,16,51,11507856.749999998,111595.0,12045986.849999998,95.53270224597664,True,False,True
1699703827,1912037060,20,81,11485246.109999996,48551.0,6750752870.97,0.17013281821335147,False,True,True
A954660000,A268453200,8,22,11482151.530000003,52124.0,11482151.530000003,100.0,True,False,True
1063480218,1417162868,67,84,11466369.25000001,285777.0,114034272.26000002,10.055195708055644,False,True,True
1427106871,M766105300,95,48,11462103.519999998,137274.0,22267235.179999996,51.475198547752534,False,True,True
1609273101,1184000358,36,84,11460026.830000006,466351.0,34403775.870000005,33.31037521376576,False,True,True
A936718700,A163409700,3,22,11442343.029999997,62496.0,11442343.029999997,100.0,True,False,True
1740462761,1700904075,40,84,11440798.210000003,59949.0,16534347.240000002,69.19413293995875,False,True,True
1407380207,1841349669,32,84,11437234.709999988,278354.0,12576930.159999989,90.93820641840948,True,True,True
1245246644,1649225855,131,84,11425473.33999999,532171.0,81374061.41999999,14.040682178844591,False,True,True
1124312749,1508861196,30,51,11410976.439999994,50378.0,22332521.799999993,51.095781041619745,False,True,True
1821170044,1114909652,49,84,11386249.92,115661.0,102076031.39,11.15467535811298,False,True,True
1730133893,1447367636,82,84,11366356.130000006,124491.0,13143920.480000006,86.47614802063988,False,True,True
1982700035,1023037199,43,84,11344830.459999999,176847.0,12117676.729999999,93.6221580487731,True,True,True
1992145916,1366810095,1,84,11339085.259999998,94327.0,11339085.259999998,100.0,True,False,True
1710358726,1952859043,31,75,11327983.899999991,306552.0,14911995.699999992,75.96557917462381,False,True,True
1487874996,A268453200,1,56,11325757.5,16390.0,11827340.9,95.75911944839605,True,False,True
1386667277,1407046642,1,52,11316655.389999999,2911.0,11316655.389999999,100.0,True,False,True
1669708582,1225025547,65,84,11291240.260000004,130240.0,11837248.100000003,95.38737521265605,True,True,True
1629057146,A360524800,36,28,11244743.129999997,140562.0,38185695.06999999,29.447527691683312,False,True,True
1720292329,1104435734,1,32,11243899.13,28876.0,12167516.600000001,92.40915381204411,True,False,True
1902823461,1588963839,75,76,11227972.100000001,180590.0,16512222.900000002,67.99794411690021,False,True,True
1285059923,1992726020,81,62,11219853.299999999,381943.0,76669137.67999999,14.634119594287318,False,True,True
1285077123,1821368390,87,84,11216556.040000007,266207.0,12749730.700000005,87.97484671578202,False,True,True
1558478214,1528197753,25,84,11199232.420000007,143088.0,19995608.250000007,56.00846085789865,False,True,True
1205923802,1255408456,33,84,11175689.439999998,287889.0,123835881.13999999,9.02459718227027,False,True,True
1811362908,1831194331,76,84,11161631.16,441354.0,11374425.65,98.12918474701182,True,True,True
1548496706,1922232925,25,80,11155728.650000006,831404.0,56929113.550000004,19.595823567851784,False,True,True
1508086299,1174546675,30,83,11136155.22,80235.0,26866162.659999996,41.45048684820254,False,True,True
1568658821,1326268376,20,81,11118757.599999996,42330.0,468386480.54,2.3738425556564415,False,True,True
1770746372,1629095450,10,84,11098060.819999998,48093.0,11916412.719999999,93.13256498219037,True,False,True
1023174455,1881680254,24,84,11090431.790000003,388065.0,61022929.949999996,18.1742040231223,False,True,True
1205844719,1932121894,46,84,11080535.89,161466.0,78060206.35,14.194858568933313,False,True,True
1568658821,1790830834,21,82,11071072.390000006,40686.0,468386480.54,2.3636618156092446,False,True,True
1336426667,1780607333,100,84,11063924.900000004,219546.0,13474600.850000003,82.10948155840921,False,True,True
1184259913,1184774275,25,84,11060020.229999995,108183.0,271594336.32,4.072257315766987,False,True,True
1093792350,A304140100,113,44,11054822.630000003,212771.0,21858818.640000004,50.57374239690384,False,True,True
1275086746,1760746507,3,46,11044016.039999997,18072.0,11345555.039999997,97.34222786865084,True,False,True
1669447413,1225228679,87,82,11037635.069999998,123292.0,14115920.179999998,78.192813002999,False,True,True
1790177582,1912386285,68,75,11033687.15,77140.0,67345164.08999999,16.383785382502886,False,True,True
1083765689,1710012398,22,84,11023155.180000003,403922.0,559481981.52,1.9702431077498348,False,True,True
1700821477,1639274368,78,83,11022563.58,129943.0,17436970.84,63.21375244096009,False,True,True
1689635237,1487613840,156,84,11018801.76,361720.0,14205321.61,77.56812596374579,False,True,True
1528222577,1376595710,112,83,11016659.57999999,414555.0,11061226.569999991,99.59708817355867,True,True,True
1124162854,1477538593,87,72,10991486.870000008,242589.0,24099789.92000001,45.608226903581254,False,True,True
1295288348,1104876614,83,59,10991251.560000002,232533.0,33659164.220000006,32.654558764917546,False,True,True
1831115070,1558363168,74,83,10973477.08999999,218076.0,30576605.86999999,35.888473484123814,False,True,True
1952526626,1982661518,80,84,10968299.669999996,413159.0,10968299.669999996,100.0,True,True,True
1750613329,1336248285,66,83,10959550.00999999,89210.0,10959550.00999999,100.0,True,True,True
A193464300,M784450100,1,22,10924400.97,32161.0,10924400.97,100.0,True,False,True
1588066716,1225298896,8,63,10920699.60999999,148334.0,10920699.60999999,100.0,True,False,True
1609118041,1891964904,188,83,10906498.429999996,433900.0,14063144.079999994,77.5537701097065,False,True,True
1891909941,1306814900,15,81,10896486.209999993,342317.0,10898800.159999993,99.9787687638453,True,False,True
1447438197,1063483311,66,84,10895707.260000004,146577.0,15674541.300000006,69.51212830706567,False,True,True
1588614994,1285745612,43,84,10883574.190000003,955953.0,135114065.86,8.05510079259782,False,True,True
1265458251,1447208376,68,84,10879475.990000002,320764.0,14265990.590000002,76.2616232035521,False,True,True
1043351133,1588676522,86,84,10865184.28,232929.0,17129566.36,63.429418186392425,False,True,True
1285603837,1376591685,94,78,10860447.92,136917.0,11987606.32,90.59730216432399,True,True,True
1093152027,1144315482,55,82,10848602.979999997,233187.0,13570786.719999997,79.9408553375305,False,True,True
1316005572,1437246220,50,84,10843537.939999998,323824.0,14920067.249999998,72.67754064580372,False,True,True
1043386659,1043943376,21,26,10842665.150000004,41674.0,896617429.17,1.209285565643875,False,True,True
1558428953,1376600759,50,84,10821436.699999996,215077.0,10850466.499999996,99.73245574280146,True,True,True
1043272172,1710934088,62,84,10817269.380000005,272727.0,57771915.01000001,18.724096956328335,False,True,True
1558554519,1952457913,1,54,10808068.44,62881.0,11087209.459999999,97.48231490523315,True,False,True
1336174325,1245257708,53,72,10791008.789999988,149969.0,32859541.969999984,32.83980281846878,False,True,True
1790971166,1396759452,91,84,10784728.420000002,293876.0,21236016.08,50.785083131280075,False,True,True
1265568042,1730189408,176,84,10780431.269999994,464209.0,11039922.149999993,97.64952255573651,True,True,True
1699703827,1124785647,24,31,10772716.640000002,37240.0,6750752870.97,0.15957800331168243,False,True,True
1801138698,1972624021,54,82,10760915.549999999,184651.0,18888284.589999996,56.97137555676781,False,True,True
1760545503,1013954825,53,84,10744484.549999999,183172.0,10744484.549999999,100.0,True,True,True
1437296282,1104435734,1,39,10705270.600000001,53795.0,11454024.440000001,93.46296278725245,True,False,True
1205844719,1003072794,49,84,10694188.23,149448.0,78060206.35,13.699923085073937,False,True,True
1346300209,1699090928,33,82,10691806.160000002,87895.0,32949714.97,32.44885781177367,False,True,True
1700888757,1821093964,4,41,10669037.849999998,133157.0,10669037.849999998,100.0,True,False,True
1235253485,1952376634,108,68,10657411.170000002,221403.0,20957733.52,50.85192613900552,False,True,True
1447283270,1962432682,1,31,10638625.2,77779.0,10638625.2,100.0,True,False,True
1265599732,1720009269,51,84,10619461.51,111395.0,33169556.94,32.015686942124105,False,True,True
1023237518,1093827255,84,84,10615462.26,236900.0,18331166.240000002,57.90936660012527,False,True,True
1548496706,1124252127,21,84,10606229.079999996,717149.0,56929113.550000004,18.63058884745272,False,True,True
1053492306,1225024326,91,81,10598344.530000001,325895.0,17067753.42,62.09572091415884,False,True,True
1912976408,1215322797,48,49,10596469.220000006,202624.0,191125670.0,5.544241765117164,False,True,True
1104973064,1255374625,24,84,10584827.110000003,128822.0,38364474.16,27.590179043913693,False,True,True
1346300209,1679951537,34,76,10569303.539999995,113577.0,32949714.97,32.07707122693813,False,True,True
1134257249,1508834110,126,78,10529357.119999994,344538.0,14504330.029999997,72.59457760697407,False,True,True
1669898136,1194968354,5,72,10518751.129999999,147857.0,10529111.12,99.90160622409691,True,False,True
1295874436,1619065190,55,79,10517928.819999991,265423.0,11882578.059999991,88.5155457585944,False,True,True
1508849993,1568592962,11,64,10485475.009999996,244433.0,10485475.009999996,100.0,True,False,True
A913828500,M784450100,2,21,10459347.21,40288.0,10459347.21,100.0,True,False,True
1346423506,1407021637,1,74,10449246.64,5534.0,10449246.64,100.0,True,False,True
1265671770,1447324280,25,84,10448903.390000004,104472.0,10688484.540000005,97.75851151673182,True,True,True
1457478703,1679573687,61,49,10448409.49,193582.0,82960519.62,12.594435929112855,False,True,True
1003276106,1568687903,61,73,10440972.27,231238.0,16807241.85,62.121866057398336,False,True,True
1548568421,1962583617,44,51,10433900.450000003,110178.0,47946097.730000004,21.76173024290042,False,True,True
1629044029,A565813600,227,56,10422058.160000002,322103.0,39062023.61,26.6807942774678,False,True,True
1902861776,1023198892,2,49,10421507.140000002,34470.0,10594393.300000003,98.36813534192656,True,False,True
1346556412,1639521511,25,80,10407303.259999996,211507.0,45709179.60999999,22.768519034463587,False,True,True
1083765689,1659313393,20,83,10404044.329999996,295775.0,559481981.52,1.8595852366387746,False,True,True
1144405762,1386600559,179,64,10362812.31,731925.0,11518593.43,89.96595263975735,False,True,True
1023174455,1467520577,25,84,10360636.989999998,542255.0,61022929.949999996,16.978268658173466,False,True,True
1417985474,1013213404,74,75,10355722.49,94370.0,22400635.33,46.229592765751256,False,True,True
1407897309,A304140100,129,44,10339139.890000008,193914.0,613932629.41,1.6840837894438194,False,True,True
1548538200,1043286230,219,76,10324192.950000001,587968.0,35516244.34999999,29.068932087128196,False,True,True
1932290210,1659865624,37,26,10307141.579999998,39318.0,16786039.63,61.403057583511725,False,True,True
1083765689,1881628162,22,83,10294471.489999998,205419.0,559481981.52,1.8400005415781202,False,True,True
1225115439,1134146962,6,55,10292709.349999998,119342.0,10292709.349999998,100.0,True,False,True
1528478211,1932477379,77,70,10288042.93,192021.0,109009427.7,9.43775519885607,False,True,True
1902086606,1134276124,25,82,10274477.13,231457.0,11411501.500000002,90.03615457615284,True,True,True
1780676429,1487737128,32,74,10252216.260000005,145506.0,23415485.710000005,43.783914572490005,False,True,True
1063750297,1063467751,21,84,10246836.230000004,212572.0,19491554.090000004,52.57064769020684,False,True,True
1871698472,1942284427,22,82,10243959.109999996,6894.0,35375986.89999999,28.957380437067037,False,True,True
1841331626,1639189616,54,84,10237668.069999998,137602.0,20459311.56,50.039162070417184,False,True,True
1114220357,1679683817,47,83,10219279.450000003,92738.0,29341688.01,34.828532859176846,False,True,True
1104973064,1629181771,24,84,10218779.339999992,118675.0,38364474.16,26.636046925554922,False,True,True
1285853135,1407866874,103,84,10208298.209999995,282337.0,12761406.989999995,79.99351652995121,False,True,True
1316102445,1033211461,47,84,10160518.530000005,248158.0,10368869.990000006,97.99060591751136,True,True,True
1164409926,1861880080,39,59,10151560.110000001,126608.0,60741003.51000001,16.712862026273097,False,True,True
1124130620,1053423202,77,54,10143770.569999997,163782.0,22223401.459999993,45.64454540524689,False,True,True
1487721155,1740660323,1,59,10127857.28,85766.0,10127857.28,100.0,True,False,True
1306347208,1326050634,15,72,10122980.67,136519.0,10601148.22,95.4894739694527,True,False,True
1215392030,1588659809,58,84,10098197.259999996,147401.0,18846354.689999994,53.581700154238156,False,True,True
1225546575,1104028406,49,79,10094147.100000001,114955.0,212470017.7,4.750857184119302,False,True,True
1548286172,1295822757,28,50,10084767.089999994,19120.0,130600781.77,7.721827506178483,False,True,True
1972823987,1144380981,68,83,10073089.570000002,229934.0,11987235.070000002,84.03180142191039,False,True,True
1336335983,1578572087,96,84,10069826.259999998,204265.0,10522025.579999998,95.7023548692038,True,True,True
1922074434,A418460100,326,52,10069565.649999997,281131.0,74062643.72,13.596011625062737,False,True,True
1205923802,1760739379,33,71,10056572.009999996,87896.0,123835881.13999999,8.120887030012533,False,True,True
1609956234,1003945437,56,60,10055552.36,213294.0,25795250.4,38.982185495667835,False,True,True
1467586792,1003811522,119,84,10055158.45,398929.0,56738320.67000001,17.72198812242357,False,True,True
1851580492,1104028067,72,84,10030390.549999991,254981.0,10030390.549999991,100.0,True,True,True
1467595793,1902102767,59,83,10015933.050000004,62803.0,230106670.23000002,4.3527347729593036,False,True,True
1285063297,1477805836,41,84,10014003.839999998,273686.0,10014003.839999998,100.0,True,True,True
1841339678,1699814533,15,54,10004053.02,401881.0,10264455.629999999,97.46306458533545,True,False,True
1932384666,A565813600,2,56,9998706.969999997,164282.0,10311340.029999997,96.96806565305363,True,False,True
1720631708,1881909141,68,61,9984638.43,188626.0,11467040.79,87.07249422804225,False,True,True
1114019858,A373623700,100,35,9980051.94,78842.0,54668917.79000001,18.255440830814365,False,True,True
1245246917,1275630618,49,84,9968165.849999996,278194.0,124787978.94,7.9880818125861675,False,True,True
1285785519,1629006895,82,83,9949734.440000009,210845.0,9950124.440000009,99.99608045103002,True,True,True
1750710166,1144481565,32,84,9943343.01,200813.0,14519307.0,68.48359229541741,False,True,True
1164643862,1922316082,70,84,9931843.249999998,141829.0,50140600.73,19.807986153739083,False,True,True
1932147451,1396932158,23,83,9891078.709999995,275436.0,19745182.429999985,50.09363040866066,False,True,True
1881964773,1508293234,8,72,9889213.200000003,208953.0,10348319.670000004,95.56346842153552,True,False,True
1780195255,1972544948,88,81,9885902.33,171658.0,94978576.55,10.408560213361085,False,True,True
1487602736,1831821156,74,30,9880027.580000004,93168.0,239811421.33,4.119915358995468,False,True,True
1245526987,1508065277,39,84,9876375.009999994,140969.0,10277418.489999995,96.09781891833812,True,True,True
1184066698,1255413050,43,82,9872954.199999997,208979.0,11477068.179999998,86.02331227067782,False,True,True
1932147451,1528264280,24,83,9854103.719999991,281828.0,19745182.429999985,49.90636959133934,False,True,True
1114940582,1164470977,65,52,9851048.189999998,151226.0,23671140.379999995,41.61628055031626,False,True,True
1740228469,1750343760,35,84,9836624.699999997,126728.0,10120996.129999997,97.1902821980429,True,True,True
1073970687,1346224557,39,84,9833314.729999999,76379.0,14328682.559999999,68.62678888183841,False,True,True
1730218868,1336278985,1,23,9831862.85,5350.0,9991055.67,98.40664665218505,True,False,True
1215441597,1851493969,1,82,9806069.02,522053.0,9806069.02,100.0,True,False,True
1144263328,1962432682,1,31,9804378.810000002,178985.0,9804378.810000002,100.0,True,False,True
1548343510,1689816621,27,23,9798216.49,207133.0,125247116.36,7.823107449305909,False,True,True
1649797507,1053511949,27,76,9786983.919999992,327084.0,11456756.519999992,85.42543348036517,False,True,True
1548298532,1386643831,48,84,9777994.870000001,124375.0,67235258.65,14.542957172070015,False,True,True
1386728228,A565813600,20,56,9776778.48,61623.0,29683871.35,32.936332207894445,False,True,True
1396749941,1811993454,100,83,9774120.850000003,246124.0,11030257.930000003,88.6118974916845,False,True,True
1598793671,1154364750,27,61,9772588.230000002,53028.0,191651935.09,5.099133606666054,False,True,True
1003811381,1295730570,37,84,9769639.649999999,141786.0,46502204.10000002,21.008981916192646,False,True,True
1760480610,1023016896,77,84,9757037.760000002,265138.0,20799526.410000004,46.90990346447989,False,True,True
1073929121,1598999609,15,84,9744188.690000001,49370.0,9744188.690000001,100.0,True,False,True
1497847487,1427010198,44,78,9707232.740000006,81950.0,11457727.570000006,84.72214652246267,False,True,True
1922139989,1255379772,56,84,9680941.470000006,285946.0,9833535.460000006,98.44822860891986,True,True,True
1871595769,1336191220,53,83,9675621.32,182807.0,9675621.32,100.0,True,True,True
1891710638,1811041445,37,84,9675465.569999998,145466.0,121922668.30999999,7.935739681647391,False,True,True
1437580644,1497938401,45,83,9669684.299999997,366560.0,10529367.499999996,91.83537662637382,True,True,True
1598760985,1659593606,116,84,9668490.219999999,313154.0,33074572.74,29.232396427322676,False,True,True
1457640245,1063590560,25,83,9653624.700000003,246070.0,10776740.510000004,89.57833485033963,False,True,True
1952705410,1750329538,49,84,9650575.229999991,110316.0,12626386.57999999,76.43180548017087,False,True,True
1568587160,1689661613,1,72,9645956.129999999,3645.0,9645956.129999999,100.0,True,False,True
1982012258,1750562385,22,84,9636928.509999996,469892.0,12834151.229999995,75.0881638941074,False,True,True
1982192597,1770894594,6,54,9635787.729999999,39940.0,9993250.77,96.42295537030738,True,False,True
1629147640,1386713303,4,61,9634647.980000004,101112.0,9634647.980000004,100.0,True,False,True
1326311085,1912957382,6,37,9632708.899999995,117519.0,9692855.419999994,99.37947573347793,True,False,True
1598953721,1063433589,53,84,9630315.100000003,141099.0,13240719.990000002,72.73256369195374,False,True,True
1518018191,1003927567,37,84,9616368.78,97531.0,51470358.660000004,18.683314106131,False,True,True
1831328004,1760611818,37,84,9610835.03,325268.0,26103409.33999998,36.818313289339876,False,True,True
1003000969,A585713900,26,56,9590276.349999998,423681.0,10062106.379999999,95.31082248406916,True,True,True
1366486102,1770511446,9,72,9584175.499999996,4587.0,9871645.489999996,97.08792226897523,True,False,True
1093186538,1619917796,22,45,9571503.809999997,78546.0,15950638.269999996,60.00702697898998,False,True,True
1295071231,1407237084,34,74,9558306.289999995,307014.0,32510051.27,29.401080332408824,False,True,True
1255469110,1992897292,25,83,9548871.48,76081.0,9548871.48,100.0,True,True,True
1730399163,1205919313,24,82,9548136.430000003,123558.0,15490611.110000005,61.63821660874424,False,True,True
1114431392,1740730514,4,69,9542849.7,64444.0,9542849.7,100.0,True,False,True
1184679201,1851342828,32,84,9542005.730000002,50899.0,11546657.660000004,82.63868221412221,False,True,True
1336659085,1598992588,33,84,9532093.029999997,236093.0,128946461.96,7.392287376567891,False,True,True
1447645296,1215039185,29,72,9529172.209999997,81543.0,105972518.11,8.992116427872997,False,True,True
1205113560,A962823100,42,56,9521412.16,80401.0,16776123.030000001,56.755736369918594,False,True,True
1952591851,1952303885,21,83,9505337.559999999,198540.0,530939412.19,1.7902866771168333,False,True,True
1760541569,1235366782,22,84,9503865.069999987,125332.0,56287161.279999994,16.884605394688663,False,True,True
1932324449,1780998021,35,84,9487645.470000003,99836.0,75479560.18,12.56982081953621,False,True,True
1912976408,1568923449,57,28,9471892.140000002,191476.0,191125670.0,4.95584509396357,False,True,True
1730169756,1295012235,55,84,9459314.840000004,112345.0,92477261.2,10.22880080708965,False,True,True
1225498231,1720143324,78,67,9429674.639999995,393380.0,9429674.639999995,100.0,True,True,True
1235311614,A337499500,52,35,9427610.319999997,216846.0,30685155.609999996,30.723684245966897,False,True,True
1891710638,1386670040,51,65,9405707.59,151420.0,121922668.30999999,7.714486338246054,False,True,True
1215031554,1205880408,43,84,9404922.800000004,256913.0,9404922.800000004,100.0,True,True,True
1952780074,1194932939,16,84,9402493.390000004,109607.0,9402493.390000004,100.0,True,False,True
