BILLING_PROVIDER_NPI_NUM,flagged_codes,max_claims_per_bene,total_paid
1043856644,1,21.207539775844502,3480975.4
1972989929,1,21.17721518987342,17090.73
1063039980,1,21.02374839537869,3805081.68
1144697608,1,21.006711409395972,908035.4500000001
1457985137,1,21.0,9955.07
1710053137,2,20.995041322314048,20871.17
1174781645,1,20.975609756097562,2724.22
1750503421,1,20.907046476761618,153777.00000000003
1770669038,1,20.872991583779648,6718800.7299999995
1104190024,1,20.87172647914646,165944.58000000002
1710322094,1,20.850129198966407,8826189.430000002
1730527540,1,20.847657117477237,10991757.350000001
1689755548,1,20.833333333333332,30620.42
1093847113,1,20.794630334602285,6327849.01
1356528269,1,20.76923076923077,0.0
1679196190,1,20.716148445336007,0.0
1114411204,1,20.70028011204482,58229.47
1750503306,1,20.652083333333334,210013.7
1447885579,1,20.614583333333332,13727.25
1396726493,1,20.57894736842105,159772.49
1538343983,2,20.56227561447114,1191136.8199999998
1871826917,3,20.523664122137404,249363.77000000002
1982625661,1,20.46153846153846,5112.81
1003095233,1,20.453020134228186,83859.56999999998
1609566967,1,20.39873417721519,56516.13
1689827321,1,20.354364326375713,8574194.23
1437435708,1,20.32,31298.699999999997
1497937841,1,20.307692307692307,2979.64
1124231782,1,20.275641025641026,1305293.44
1255825345,1,20.231292517006803,359916.86000000004
1235197401,1,20.212359550561796,3331711.25
1922445402,2,20.166666666666668,0.0
1093886368,1,20.16216216216216,398.05
1164957080,1,20.161062285059227,12568380.870000003
1245256650,1,20.14765100671141,460408.74000000005
1386786150,1,20.125,109695.45000000001
1376209973,1,20.09090909090909,45265.58
1003080722,7,20.083333333333332,4680.07
1164421822,2,20.066666666666666,2307017.62
1043790736,1,20.06571031929662,369325.93000000005
1457381782,1,20.065381391450124,381943.5499999999
1306591201,1,20.041666666666668,20316.239999999998
1023484615,1,20.02777777777778,0.0
1578520508,1,20.015599128540305,11474923.609999998
1104986066,1,20.0,21805.0
1215511043,2,20.0,0.0
1306876065,1,20.0,66408.26
1578968582,1,19.94413407821229,5530.63
1679514509,2,19.922210849539407,13272.880000000001
1720453269,1,19.897435897435898,0.0
1275566655,1,19.875,0.0
1295369635,1,19.861035422343324,0.0
1265054175,1,19.84,0.0
1073136339,1,19.81560283687943,2700.0
1124438528,1,19.791860958033066,18792.63000000001
1487743480,4,19.781990521327014,100119.44
1508956509,2,19.767857142857142,16522.829999999998
1801001458,1,19.74738219895288,1366490.7899999998
1912298944,1,19.72,0.0
1508037870,1,19.707822962600034,7079288.6800000025
1609922707,3,19.70731707317073,0.0
1831106293,3,19.662037037037038,469406.73
1659064889,1,19.59259259259259,162974.61
1265510655,1,19.58139534883721,1635.83
1962547745,1,19.46578947368421,721303.2500000002
1831722610,1,19.44891122278057,1246806.0
1801429915,1,19.404255319148938,411764.45999999996
1477971075,1,19.393825123733208,5212792.599999999
1679127443,1,19.389261744966444,766379.2500000003
1912325515,1,19.388853838065195,5702571.250000001
1982653523,1,19.32,1971.1599999999999
1659759520,1,19.303964757709252,21500.07
1114473220,1,19.271186440677965,303905.0
1154978534,1,19.25,0.0
1376779181,1,19.246648793565683,1258021.52
1912479452,1,19.24497528830313,7079394.430000002
1881024172,1,19.232796486090777,2146979.34
1669557989,1,19.207987220447283,7168061.5600000005
1134252067,1,19.19568489713999,4819634.030000001
1407222003,1,19.139130434782608,0.0
1750969168,1,19.094701240135286,48188070.0
1669992780,1,19.048780487804876,232238.01
1902316060,1,18.972972972972972,28.5
1982927372,2,18.96,17641.73
1326004466,1,18.93347244384436,42471736.360000014
1043492556,3,18.833333333333332,0.0
1649580713,1,18.8,330224.48
1366547747,1,18.76923076923077,2639.78
1417078387,1,18.75,3977.1
1700430386,1,18.696640316205535,2442183.96
1760547582,1,18.69121140142518,455196.29999999993
1558492355,1,18.66186033361606,3525828.6500000004
1073006029,1,18.635021097046412,7206.94
1366522039,1,18.617125382262998,6484538.67
1750849006,1,18.612941738299906,4551708.34
1134509912,2,18.583333333333332,286.24
1154772143,1,18.58102189781022,833342.5600000003
1235780826,2,18.5531914893617,19650.27
1447813001,5,18.53846153846154,187.35000000000002
1245337286,2,18.529411764705884,21.7
1558751123,5,18.5,48.02
1326689076,2,18.45098039215686,109461.26999999999
1215921457,1,18.442764578833692,7944084.639999999
1902934029,1,18.43389484430832,45446.65999999999
1962564328,1,18.40776699029126,509210.9
1245291418,1,18.383858267716537,13418.050000000001
1629118609,1,18.355223880597016,2484.8900000000003
1316315955,2,18.34234234234234,227509.25000000003
1912942780,1,18.319391634980988,1343795.2000000002
1265037311,1,18.285714285714285,89564.59
1396382685,3,18.284424379232505,67882.39
1770585382,1,18.26864147088866,0.0
1790124659,1,18.25038920601972,3873528.9299999992
1558829283,1,18.24561403508772,0.0
1174040034,2,18.201758793969848,627077.1499999999
1194062133,1,18.17948717948718,13378.0
1447650486,7,18.178331090174968,2308477.6999999997
1154312429,3,18.177033492822968,822200.4000000001
1558575746,1,18.129032258064516,156948.73
1528144318,1,18.096055021057918,55743441.90000001
1912930736,2,18.083333333333332,380235.1299999999
1558362244,4,18.047619047619047,10849.01
1245781160,1,18.032967032967033,245625.0
1497376735,1,17.991800078094496,1219507.1900000002
1023130721,1,17.9875127420999,7625702.649999999
1699114132,1,17.93868206251244,5642962.310000001
1700819794,1,17.933333333333334,294.84
1275643355,1,17.911172668513387,17147933.22
1679064232,1,17.897727272727273,208515.16000000003
1326657602,1,17.89377537212449,25268690.52
1912266206,1,17.865921787709496,239568.80000000005
1235594656,1,17.846153846153847,0.0
1114063344,1,17.82758620689655,6038.2
1205982931,7,17.82300884955752,0.0
1548370745,2,17.81596617756777,760946.6399999999
1811649668,1,17.814285714285713,100408.0
1568799658,1,17.770093262076916,10282652.360000001
1891721171,1,17.76,2948.4
1235355835,1,17.75,85121.6
1558391706,2,17.75,1411.2
1790130573,4,17.737991266375545,299620.26
1629275383,2,17.727272727272727,33397.8
1376295287,1,17.723297938788257,419209.4499999999
1295894087,2,17.666666666666668,2102.0
1184784670,1,17.66113980248256,11280131.730000002
1477679041,1,17.615607344632767,15142776.62
1922157403,1,17.608822094271495,56386876.599999994
1013140276,1,17.600591715976332,105353.99000000002
1710216312,1,17.583333333333332,1029.15
1457905580,1,17.57986994628216,3330878.48
1851458301,1,17.569052224371372,2114183.1700000004
1417512369,1,17.496429114116395,6720768.52
1821418096,1,17.480471512770137,2489003.6599999997
1730517285,1,17.458333333333332,86.18
1396365490,1,17.417721518987342,42875.87999999999
1902082423,2,17.39349871685201,143811.47
1447432554,1,17.390243902439025,980.0
1194085662,2,17.384615384615383,1021.3199999999999
1134183791,1,17.333333333333332,0.0
1205585262,1,17.333333333333332,26426.4
1942356993,1,17.324033830612006,19615022.21
1124777669,1,17.32,0.0
1427379387,1,17.31478026122514,28858187.339999992
1912205113,1,17.307692307692307,0.0
1689625626,5,17.3,195.36
1700984788,1,17.291666666666668,148.72
1588747059,1,17.276100628930816,22514630.979999997
1689093437,1,17.257868020304567,240434.58
1548307713,1,17.252465314834577,8398451.520000001
1558450775,1,17.25,6165.360000000001
1609473271,1,17.16,0.0
1801303508,1,17.107913669064747,60463.43
1225657984,1,17.076923076923077,102.12
1376686600,1,17.075363825363826,90258.34000000001
1912198417,1,17.064794816414686,12569.619999999999
1154500379,1,17.058823529411764,17.91
1922299833,1,17.033333333333335,21246.72
1720390115,1,17.03205128205128,479300.95
1295937936,1,17.016806722689076,373284.32999999996
1346524337,1,17.0,0.0
1790960060,2,16.954545454545453,12757.300000000001
1467151027,2,16.94871794871795,1682158.4300000002
1396736930,1,16.93913043478261,34473.47
1114215340,1,16.926121372031663,63754.530000000006
1639668486,1,16.916666666666668,4140.0
1851986160,2,16.9,189404.47999999998
1831182583,1,16.88888888888889,57521.76
1972662328,1,16.846153846153847,32283.16
1225166150,1,16.829716193656093,8470464.809999999
1508917295,1,16.815167907450057,17352364.63
1881391019,1,16.814728682170543,1583739.11
1659902237,3,16.796296296296298,196757.65999999997
1437568847,10,16.764705882352942,142771.28
1376671008,1,16.73395334654673,13612619.86
1396049250,1,16.708333333333332,268.36
1396095717,1,16.685185185185187,0.0
1154796522,1,16.675675675675677,0.0
1174676415,1,16.662834187560605,8124198.060000001
1477723807,1,16.64,1760.0
1013146786,1,16.637497037212608,21821663.76
1962407759,1,16.63183520599251,11102227.709999999
1407555444,1,16.625,43824.59
1821469511,1,16.609170305676855,55055.59000000001
1649307398,1,16.560240225517834,9414771.43
1639369093,1,16.549763033175356,131554.75999999998
1376885228,1,16.548076923076923,704500.8200000001
1932231933,1,16.461038961038962,76752.98
1013407618,1,16.44705882352941,7081.280000000001
1669013629,1,16.440993788819874,847261.98
1174515654,1,16.4,530.09
1629397690,1,16.36405529953917,202344.58000000002
1427360411,1,16.363636363636363,338765.85
1407208085,1,16.357142857142858,9392.85
1568659456,1,16.34710743801653,20840.13
1912061276,2,16.345911949685533,1091.3899999999999
1346745718,2,16.322639225181597,223408.88
1730195215,1,16.318840579710145,3731.43
1346979663,1,16.305696202531646,1731522.15
1386299022,1,16.29106029106029,2848370.1900000013
1750478160,2,16.289605083976397,1987938.4699999997
1205566577,1,16.28719723183391,961599.44
1083904767,1,16.27173913043478,26670.020000000004
1588721781,1,16.25748502994012,38430.32
1255455010,1,16.25341726618705,5518808.119999999
1285794107,1,16.175824175824175,9.5
1841536448,1,16.166666666666668,53727.96
1598146474,1,16.166666666666668,0.0
1508165747,1,16.142857142857142,501511.79000000004
1265995435,1,16.142645971914266,22528295.23
1881113041,2,16.130434782608695,1223.76
1396788451,1,16.115384615384617,145.5
1437255155,12,16.083333333333332,4646826.42
1538393053,9,16.08,205636.37999999998
1841058583,1,16.066666666666666,80116.0
1952887994,1,16.0453995157385,630822.8000000002
1396100723,2,16.025270758122744,0.0
1184607418,1,16.02238805970149,10611.47
1851646087,3,16.019455252918288,9.79
1114334125,5,16.016393442622952,3337.12
1407398241,1,16.0,0.0
1780336750,1,15.956521739130435,38726.85
1326580358,1,15.940320232896653,351386.85
1649280140,1,15.91917411557346,15971776.13
1508898008,1,15.902298850574713,53667.64
1194014191,1,15.858267716535433,39895.32000000001
1407124506,2,15.846153846153847,0.0
1730535824,1,15.83579929237697,3931979.73
1750823043,2,15.820411871592974,1806002.7599999998
1245567627,1,15.815225424981522,68259.89
1861680662,1,15.792792792792794,34863.64
1699013300,1,15.774282560706402,304799.8400000001
1902175789,1,15.757575757575758,50246.14
1568400612,3,15.75,188981.49
1164729810,2,15.75,4606.09
1124404405,1,15.75,610.38
1649622341,1,15.733333333333333,6408.1
1790826600,1,15.6816576875259,333789144.58
1124520960,2,15.658823529411764,17928.11
1730175886,2,15.642857142857142,7402.519999999999
1083347827,1,15.640449438202246,21304.8
1699218669,2,15.63519313304721,2037146.6399999997
1669543716,2,15.625,0.0
1114366671,1,15.61952861952862,33605.59
1154920684,2,15.583333333333334,26705.729999999996
1184020711,1,15.571428571428571,90.7
1609285204,1,15.5625,0.0
1144358953,2,15.534883720930232,18575.38
1508591041,1,15.533333333333333,8733.64
1477096634,1,15.46875,30096.000000000004
1477978096,1,15.4375,0.0
1881024198,1,15.427881297446515,17541.559999999998
752690132,1,15.425207118748082,0.0
1134881006,1,15.416666666666666,1276.5
1962276980,1,15.40635738831615,233462.63000000003
1629609912,1,15.39218617292339,0.0
1801830427,1,15.339285714285714,28088.33
1538880109,2,15.326530612244898,1791.4
1730165986,1,15.307692307692308,6077.52
1336243385,1,15.287081339712918,605842.01
1124109319,1,15.25,6779.05
1528281086,1,15.249363867684478,477735.04
1508190273,1,15.243776824034335,1851936.5200000005
1104895820,1,15.205930006480882,3755748.76
1336131481,2,15.185185185185185,26597.380000000005
1801289020,1,15.172135866436385,1274052.56
1780238550,1,15.166666666666666,32776.380000000005
1659466787,4,15.153846153846153,3732.5000000000005
1144733940,1,15.148148148148149,30295.29
1902930654,1,15.125,0.0
1770687121,1,15.105263157894736,257664.0
1427039577,1,15.091102016067909,1519034.4499999997
1053523209,1,15.089887640449438,0.0
1255454712,1,15.05084745762712,8246.67
1700364031,3,15.024534686971235,282866.3
1982737623,1,15.013793103448275,132925.12
1043762859,1,15.003831417624522,64442.13999999999
1285738583,1,15.0,26568.64
1285739938,1,14.993899577663068,8385.140000000001
1366465502,1,14.981132075471699,1654.96
1205022159,3,14.95703125,1326530.2799999998
1356474993,1,14.927835051546392,148304.6
1447562434,1,14.921167883211679,1265420.74
1689208258,1,14.889880952380953,330420.0500000001
1700174901,1,14.86046511627907,103989.15
1629013065,1,14.859649122807017,32574.72
1982999249,2,14.857142857142858,1901.59
1205041811,1,14.840909090909092,3984.1099999999997
1730337536,2,14.837209302325581,66291.63
1104303775,1,14.828506345590627,703037.4900000001
1669416442,1,14.821276595744681,24076.55
1801356787,1,14.814317673378076,3090153.5999999996
1649224320,1,14.798816568047338,82310.17
1194212613,2,14.755267423014587,426658.01
1720796949,1,14.730263157894736,84298.35
1700947298,1,14.72972972972973,41540.66
1952574642,1,14.725,50300.0
1437433562,1,14.708333333333334,45244.14
1063743037,1,14.701692936368943,2548368.0000000005
1144681909,1,14.693117140966248,15896601.099999998
1215365689,1,14.68169528187103,24489230.370000012
1134442536,1,14.678044996121024,566805.39
1245248939,1,14.666666666666666,5179.79
1720166085,1,14.666666666666666,1191.58
1598512873,1,14.660753880266075,109834.5
1619455649,1,14.660098522167488,87014.4
1992768741,1,14.62,2175.84
1154758019,1,14.61916461916462,465538.17999999993
1497048185,1,14.617165625673056,8661970.850000001
1457652265,1,14.614678899082568,299923.69000000006
1609840370,1,14.61304347826087,165057.04000000004
1083748867,4,14.595706618962433,1800571.1999999997
1700304912,1,14.583333333333334,299.52
1639588031,1,14.568627450980392,13358.949999999999
1003940438,1,14.55476116464615,9397383.84
1720168560,15,14.538461538461538,106017.46
1518173871,1,14.526845637583893,0.0
1346368248,1,14.521739130434783,107.18
1144606690,1,14.514041514041514,408252.94
1699236919,1,14.477941176470589,153901.0
1912584814,1,14.4375,0.0
1073590238,1,14.433333333333334,314.0
1811286461,1,14.417525773195877,92181.0
1033161021,1,14.403669724770642,4907.78
1003396615,1,14.395522388059701,1018.48
1780186130,1,14.393939393939394,162743.25
1740699586,2,14.384615384615385,36091.46
1205585288,1,14.359383033419023,2121477.2399999998
1124682166,1,14.337988826815643,1431.45
1023230935,7,14.305555555555555,7906.08
1265484489,1,14.277566539923955,4884.389999999999
1861445272,4,14.25,2565.6
1578612412,2,14.25,281593.4399999999
1174571913,1,14.241379310344827,537843.36
1497822548,4,14.23076923076923,39832.37
1750529517,1,14.23076923076923,18686.18
1801523212,5,14.229038854805726,396940.52
1588878516,1,14.227272727272727,25666.0
1326297078,1,14.214814814814815,125447.70999999999
1366495830,1,14.206896551724139,1212.24
1831586148,1,14.204995693367787,1218126.7300000002
1689954596,1,14.193548387096774,3129.28
1518962083,1,14.182758620689656,164324.09000000003
1730459181,1,14.16875,85493.01
1922004852,3,14.166666666666666,0.0
1477270734,1,14.16470588235294,54871.270000000004
1194402842,1,14.163636363636364,236724.67
1356769343,1,14.153846153846153,0.0
1285954339,1,14.153108051731332,6666349.54
1861615429,1,14.13999088007296,1818165.9700000004
1164526935,1,14.102127659574467,909.6700000000001
1801912779,1,14.091836734693878,404.43
1477928901,2,14.083333333333334,99302.5
1558499483,2,14.0625,419.9
1215170774,1,14.062043795620438,36316.1
1427615384,1,14.061224489795919,166950.0
1891776894,1,14.05232558139535,81902.31
1699315861,1,14.015290519877675,13584.0
1336336122,1,14.01450676982592,10108772.95
1629342746,1,14.01336898395722,2861016.8599999994
1801073176,3,14.0,136.8
1447233788,1,14.0,58478.76
1902572555,1,14.0,336.0
1124270905,6,14.0,54334.16
1265871248,1,13.998148148148148,583951.4199999999
1336553171,4,13.987679671457906,184940.45999999996
1326046467,1,13.965682137834037,148784.96999999994
1407486087,1,13.96,33.1
1740806751,1,13.952238805970149,518615.31000000006
1760752612,1,13.95135135135135,52520.270000000004
1114583044,3,13.926482873851295,2516938.630000001
1568135259,1,13.925373134328359,34322.55
1225530835,1,13.90030518819939,996425.9999999998
1942526298,2,13.89423076923077,696.03
1588068936,1,13.883817427385893,267112.88
1134189103,1,13.871794871794872,0.0
1902408321,1,13.857142857142858,0.0
1679852628,1,13.85685237901586,4160822.4100000015
1639215254,1,13.846153846153847,11700.0
1215114822,1,13.83633387888707,149400.56
1710909585,1,13.809090909090909,3926.2200000000007
1316433238,1,13.804145628487909,2615506.4799999986
1750596268,1,13.797054491899853,11043294.2
1033655303,1,13.788926363125352,230268.19000000006
1215402870,3,13.775274725274725,13601.46
1427157338,1,13.77347670250896,264919.04
1912399320,1,13.757097791798108,15756.060000000003
1578554630,2,13.75,14135.710000000001
1700172392,1,13.749668874172185,10837319.26
1326164807,1,13.738805970149254,0.0
1770889552,2,13.714285714285714,0.0
1225570195,2,13.70720423000661,3087035.49
1740400431,1,13.699226985242445,33610.520000000004
1164669172,1,13.695167286245352,714056.52
1528609104,1,13.692307692307692,1074.71
1750472320,1,13.666666666666666,1670.0
1174395743,1,13.661111111111111,140127.6
1891153953,1,13.648985959438377,764759.4400000001
1063093748,1,13.640601503759399,461984.26000000007
1326337106,2,13.635897435897435,344915.89999999985
1124492145,1,13.607843137254902,569174.91
1760193858,1,13.604993597951344,323050.99000000005
1669548756,1,13.593950749464668,3062306.9700000007
1750308748,1,13.590073529411764,17886.989999999998
1093894990,2,13.582417582417582,1342.58
1447400767,1,13.580189491817398,59783.49999999999
1154754349,1,13.565068493150685,42408.95
1710258710,1,13.56020942408377,33767.8
1679128300,1,13.557583130575832,1944551.46
1477332880,1,13.556164383561644,279078.58
1447359997,3,13.536723163841808,214864.46999999997
1518414523,1,13.534090909090908,438989.31
1063986123,1,13.516602316602317,1135697.25
1134535453,17,13.5,34360.91
1144766528,1,13.496350364963504,206768.55
1548251218,1,13.484886649874056,14795.000000000002
1154865210,1,13.48,0.0
1285009704,2,13.444444444444445,28438.52
1285340547,1,13.412790697674419,227813.91999999998
1699709626,1,13.384275618374557,186758.02000000008
1750421921,1,13.377724930638129,11951633.12
1740301985,1,13.368421052631579,4805.24
1821196486,2,13.357142857142858,81.53
1760901003,2,13.342105263157896,43430.8
1477959872,1,13.336672231496939,467651.2700000001
1457574014,1,13.334745762711865,252035.52
1104268325,1,13.333333333333334,69869.45
1235242223,1,13.330827067669173,38214.75
1508837865,1,13.32857142857143,35354.62
1659626448,2,13.30078125,3492.8
1154415024,1,13.298429319371728,0.0
1649607664,1,13.285714285714286,0.0
1871358416,2,13.277777777777779,5640.54
1760575583,1,13.267281105990783,56754.619999999995
1447557335,1,13.260504201680673,18920.219999999998
1447340948,1,13.258748674443266,0.0
1235130840,1,13.216145833333334,6101.39
1295419638,1,13.21455938697318,206053.47999999998
1174598882,2,13.214285714285714,0.0
1922193564,1,13.198295312108298,527.07
1194235721,2,13.1875,5274.26
1669453502,1,13.1875,2274.1000000000004
1578631024,1,13.171641791044776,16229.36
1750863957,4,13.166666666666666,5570.98
1750760849,1,13.1640625,44931.67
1396847240,1,13.153846153846153,0.0
1801352554,1,13.108120981185996,3402920.29
1134208622,2,13.107784431137725,190461.0
1023134301,1,13.105263157894736,1730.55
1205001757,1,13.09968847352025,197703.96000000002
1740694447,1,13.093333333333334,185067.72
1124127683,6,13.092307692307692,965585.4299999999
1821364662,1,13.083333333333334,42803.8
1942529268,2,13.082191780821917,410.57
1518060318,1,13.079136690647482,678055.7999999999
1275812620,1,13.048895899053628,7093528.79
1083650477,2,13.023255813953488,2169.26
1528848934,1,13.01750423489554,333639.61
1437155967,1,13.011947806948593,0.0
1780623686,1,13.0,354.71000000000004
1073136131,2,12.998373983739837,52116.64
1487096137,1,12.96,3633.0
1558437723,1,12.94915254237288,4046068.8000000003
1750754008,1,12.928166351606805,1206238.8399999999
1306437710,2,12.926900584795321,691976.3399999999
1811958341,1,12.9,606050.1599999999
1871650382,1,12.899280575539569,95670.0
1346751351,2,12.884615384615385,257.6
1205921616,1,12.8639716730599,103.1
1063426377,1,12.862745098039216,109543.10999999999
1558867887,1,12.861878453038674,0.0
1538147111,1,12.838297872340426,13281.64
1992818256,1,12.833333333333334,0.42000000000000004
1235118324,1,12.833333333333334,66.8
1104893080,1,12.833333333333334,0.0
1053404533,1,12.831914893617022,182338.01
1851503460,1,12.82749695493301,5744961.249999997
1639649445,1,12.80743565300286,1008346.6099999999
1174709927,1,12.788461538461538,84175.73999999999
1184906646,4,12.785714285714286,0.0
1093408247,1,12.784132841328413,565255.53
1053720243,23,12.77450980392157,1736719.48
1730190331,1,12.771978021978022,10466.52
1235406455,3,12.771428571428572,20592.25
1386964351,1,12.762916819347746,2807240.8200000003
1558852251,1,12.74610244988864,1006570.59
1730473968,3,12.733727810650887,556.9399999999999
1861792947,1,12.724653148345784,854354.6299999999
1992289771,1,12.716981132075471,81186.0
1114338340,1,12.704836415362731,224607.84000000003
1548598840,1,12.694656488549619,17984.19
1811241656,1,12.6890756302521,0.0
1730268814,1,12.666666666666666,12991.52
1194723023,1,12.666666666666666,4.96
1104155894,3,12.662790697674419,169.66
1568899417,1,12.661290322580646,358570.0
1760422471,1,12.65891472868217,137390.21
1043461296,1,12.655172413793103,18828.62
1659596476,1,12.654761904761905,587520.6599999998
1538214556,2,12.654323995127893,91096.94
1124294616,1,12.65040650406504,28388.84
1760508121,1,12.63888888888889,966965.0
1992853972,2,12.625,66072.04
1659333045,2,12.608748481166463,408180.47999999986
1821203613,2,12.605263157894736,63531.049999999996
1770511552,1,12.605263157894736,9191.71
1538137815,1,12.583333333333334,0.0
1952832768,1,12.56259204712813,343229.1100000001
1659018901,2,12.553956834532373,36077.67999999999
1275812935,3,12.551724137931034,352292.9099999999
1841761228,1,12.550823068953608,6720239.0200000005
1275833436,1,12.550204081632653,1828898.83
1407008626,1,12.525660964230172,1363470.4099999995
1386914844,1,12.523851590106007,18248755.250000004
1952085219,1,12.523333333333333,169026.39
1053772939,1,12.519125683060109,1328982.7300000002
1720128903,1,12.517676767676768,143554.87999999998
1780707760,6,12.51685393258427,554417.7999999999
1023872850,1,12.514886164623467,1028925.3999999999
1063657344,1,12.510948905109489,103232.54000000001
1164515797,1,12.51068667576171,37.33
1003459710,1,12.510297482837528,313682.17
1245892066,1,12.50185873605948,1354925.5699999998
1174294797,2,12.5,482.74
1306979265,1,12.48861188057864,5090348.670000003
1336533041,2,12.48076923076923,3389.6
1952625337,1,12.48,5703.360000000001
1831399518,1,12.473118279569892,42538.619999999995
1447268230,2,12.446808510638299,64784.5
1073227567,2,12.435406698564593,1863.2599999999998
1104913813,1,12.431818181818182,37838.64
1306557491,1,12.427594779366066,330682.85000000003
1093836769,6,12.421052631578947,9365.34
1881729077,1,12.416666666666666,0.0
1639936396,1,12.416666666666666,5589.09
1164646543,1,12.415742024965326,2768938.0700000003
1477628352,1,12.410105757931845,2067458.9700000007
1437531704,2,12.405797101449275,2090.9399999999996
1649350380,3,12.400214304848648,591224.8200000002
1124524558,1,12.4,711.88
1134623481,1,12.4,12222.32
1871543355,1,12.396313364055299,0.0
1285944017,1,12.367816091954023,764251.0
1508958331,1,12.367066895368783,1599.9
1770027294,2,12.35,8022.469999999999
1588946750,1,12.344262295081966,522083.58999999997
1689938029,1,12.341463414634147,6834.94
1962440891,2,12.333333333333334,99570.67000000003
1760486542,1,12.330645161290322,6464.460000000002
1336587559,1,12.327626294652294,11039830.190000001
1154637080,1,12.324094488188976,526843.49
1295168789,1,12.323529411764707,162870.66999999998
1962769638,1,12.311475409836065,12594.92
1235919663,1,12.307692307692308,9805.12
1871116053,1,12.306122448979592,24086.46
1790732360,1,12.292307692307693,169.01
1316013584,1,12.285060975609756,5216991.250000001
1376647149,1,12.284552845528456,31.689999999999998
1679573083,1,12.278438030560272,482204.9600000001
1083340558,2,12.266094420600858,367115.95
1528364577,1,12.26595744680851,0.0
1992850689,2,12.25,2270.87
1427181882,1,12.25,993.2
1164675112,1,12.246052253804192,110.00999999999999
1114762218,1,12.244897959183673,57826.380000000005
1720017882,1,12.23076923076923,6.24
1104403674,1,12.214285714285714,0.0
1629016183,2,12.214285714285714,44861.08
1780797381,1,12.212985436893204,450945.33000000013
1487893046,1,12.209634255129348,593889.8700000001
1013131804,1,12.207598039215686,51079512.14
1861272874,1,12.207317073170731,43011.770000000004
1760949127,1,12.198275862068966,59825.880000000005
1265477889,4,12.193548387096774,1943.39
1306869649,2,12.192982456140351,1523.18
1972552909,1,12.187941787941789,183.0
1962458398,1,12.178403755868544,122684.62000000002
1700950235,1,12.176470588235293,0.0
1699009761,1,12.166666666666666,4886.97
1427833219,1,12.160788381742739,963304.0200000001
1629216643,2,12.157573998839235,3929119.4400000004
1295113801,2,12.156862745098039,5591.640000000001
1124182407,2,12.153846153846153,0.0
1689776718,1,12.145220588235293,299214.92
1427075233,2,12.138014527845037,8090.700000000002
1285622209,1,12.136363636363637,122.59
1881789006,1,12.116125999059708,18.67
1720253198,3,12.114661654135338,6964.51
1407240559,3,12.083333333333334,1438.97
1265671770,1,12.083333333333334,19216.98
1386062982,1,12.076923076923077,0.0
1629523014,1,12.076923076923077,6232.89
1417924762,3,12.055555555555555,10650.619999999999
1992357354,2,12.040983606557377,1538082.9600000002
1861587750,1,12.017898118402938,70.85000000000001
1326238742,1,12.01673640167364,303.84000000000003
1033183942,1,12.01271186440678,26323.43
1972696581,1,12.012391005048187,40.03
1306154018,1,12.0,4042.02
1982290532,3,12.0,10037.38
1053772905,1,11.993243243243244,175262.89
1134295496,1,11.992563212692117,3112319.8400000003
1881686053,1,11.976377952755906,1368.8999999999999
1083128508,1,11.970059880239521,62759.62
1336988831,1,11.96551724137931,61841.8
1386822088,1,11.964912280701755,251755.40000000002
1881025641,1,11.9375,192138.18000000002
1053346718,4,11.933471933471933,271200.68
1215917588,1,11.932975871313673,12285.630000000001
1881768653,1,11.923076923076923,2073.02
1154499846,2,11.916666666666666,234.79000000000002
1629042148,1,11.916666666666666,0.0
1417553454,2,11.897356143079316,1306808.6700000002
1770528432,2,11.884615384615385,3664.6399999999994
1174124234,2,11.88,506.7
1346755295,3,11.877154745393304,17281248.500000007
1952661902,1,11.85,0.0
1760492979,1,11.846153846153847,1675.82
1295189090,2,11.846153846153847,12592.82
1902005457,10,11.840909090909092,91.62
1760092597,1,11.839285714285714,2202.0
1093911935,2,11.833333333333334,774.53
1093263055,2,11.833333333333334,397.28
1427008986,1,11.81974817760106,0.0
1922105154,1,11.818181818181818,5630.96
1346242542,1,11.817660550458715,846.8000000000001
1164485876,1,11.798977853492334,60371.76000000002
1134859671,1,11.798174986580785,1620622.0800000003
1730218959,1,11.79746835443038,0.0
1265915805,3,11.781049935979514,168812.49
1417701079,1,11.78012048192771,349212.77999999997
1215239827,1,11.76923076923077,0.0
1366876948,1,11.76923076923077,166.57
1043530017,1,11.76610033291241,12646939.999999998
1891880332,1,11.754166666666666,25.0
1578775045,1,11.745283018867925,17789.47
1770029019,1,11.743610223642172,859636.64
1144494402,1,11.723897911832946,945516.2200000001
1366518615,1,11.719206071220082,3862378.8600000003
1932590312,3,11.717948717948717,2559.9800000000005
1184757601,1,11.711538461538462,159480.94
1447951538,1,11.703448275862069,16798.54
1912090531,1,11.699708454810496,0.0
1093889800,3,11.67741935483871,178289.8
1750466983,1,11.666666666666666,256.56
1114483864,2,11.666666666666666,435643.58000000013
1902854623,1,11.666666666666666,395.36
1720166002,4,11.66304347826087,24971.12
1225240047,1,11.662402274342574,4017705.01
1013595933,1,11.647727272727273,17160.0
1457665713,1,11.642857142857142,0.0
1003961251,2,11.63901819720694,319471.44999999995
1215022876,1,11.63770053475936,0.0
1649014044,1,11.632860040567952,484885.8
1689084105,1,11.631578947368421,0.0
1154638013,1,11.61608623548922,158017.63
1124040613,3,11.6,53020.41
