BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,provider_cpc,median_cpc,q1_cpc,q3_cpc,iqr,TOTAL_PAID,TOTAL_CLAIMS,upper_fence,excess_ratio,flag_cost_outlier
1396813465,1001,13621.77625,0.0,0.0,0.0,0.0,217948.42,16,0.0,1362177.625,True
1396813465,1001,13312.05,0.0,0.0,0.0,0.0,266241.0,20,0.0,1331205.0,True
1891799227,C1776,13161.132666666666,0.0,0.0,760.6367142857143,760.6367142857143,197416.99,15,3042.5468571428573,1316113.2666666666,True
1043348808,C1776,12914.532916666665,0.0,0.0,760.6367142857143,760.6367142857143,309948.79,24,3042.5468571428573,1291453.2916666665,True
1881658276,G9006,12842.15625,0.0,0.0,207.26999999999998,207.26999999999998,205474.5,16,829.0799999999999,1284215.625,True
1043348808,C1776,12755.361764705882,0.0,0.0,760.6367142857143,760.6367142857143,216841.15,17,3042.5468571428573,1275536.1764705882,True
1043348808,C1776,12622.333333333334,0.0,0.0,760.6367142857143,760.6367142857143,265069.0,21,3042.5468571428573,1262233.3333333333,True
1043348808,C1776,12594.195555555554,0.0,0.0,760.6367142857143,760.6367142857143,226695.52,18,3042.5468571428573,1259419.5555555555,True
1891799227,C1776,12572.661875,0.0,0.0,760.6367142857143,760.6367142857143,201162.59,16,3042.5468571428573,1257266.1875,True
1043348808,C1776,12514.559166666666,0.0,0.0,760.6367142857143,760.6367142857143,300349.42,24,3042.5468571428573,1251455.9166666665,True
1043348808,C1776,12506.631923076922,0.0,0.0,760.6367142857143,760.6367142857143,325172.43,26,3042.5468571428573,1250663.1923076923,True
1891799227,C1776,12401.346388888887,0.0,0.0,760.6367142857143,760.6367142857143,446448.47,36,3042.5468571428573,1240134.6388888888,True
1043348808,C1776,11530.231363636363,0.0,0.0,760.6367142857143,760.6367142857143,253665.09,22,3042.5468571428573,1153023.1363636362,True
1891799227,C1776,11516.671153846155,0.0,0.0,760.6367142857143,760.6367142857143,299433.45,26,3042.5468571428573,1151667.1153846155,True
1043348808,C1776,11284.034545454546,0.0,0.0,760.6367142857143,760.6367142857143,248248.76,22,3042.5468571428573,1128403.4545454546,True
1043348808,C1776,11226.901818181817,0.0,0.0,760.6367142857143,760.6367142857143,246991.84,22,3042.5468571428573,1122690.1818181816,True
1396813465,1001,11203.0,0.0,0.0,0.0,0.0,212857.0,19,0.0,1120300.0,True
1043348808,C1776,10975.241176470588,0.0,0.0,760.6367142857143,760.6367142857143,186579.1,17,3042.5468571428573,1097524.1176470588,True
1891799227,C1776,10966.52064516129,0.0,0.0,760.6367142857143,760.6367142857143,339962.14,31,3042.5468571428573,1096652.064516129,True
1780761866,C1713,10928.221666666666,0.0,0.0,325.29769230769233,325.29769230769233,131138.66,12,1301.1907692307693,1092822.1666666665,True
1043348808,C1776,10901.091290322582,0.0,0.0,760.6367142857143,760.6367142857143,337933.83,31,3042.5468571428573,1090109.1290322582,True
1881658276,G9006,10863.65909090909,0.0,0.0,207.26999999999998,207.26999999999998,239000.5,22,829.0799999999999,1086365.909090909,True
1891799227,C1776,10758.687249999999,0.0,0.0,760.6367142857143,760.6367142857143,430347.49,40,3042.5468571428573,1075868.7249999999,True
1932103413,J9999,10735.4075,0.0,0.0,7.276197076612903,7.276197076612903,214708.15,20,29.104788306451614,1073540.75,True
1891799227,C1776,10717.585714285715,0.0,0.0,760.6367142857143,760.6367142857143,375115.5,35,3042.5468571428573,1071758.5714285714,True
1467653303,0169,10481.195714285714,0.0,0.0,1920.8585330772114,1920.8585330772114,586946.96,56,7683.434132308846,1048119.5714285714,True
1043348808,C1776,10387.401052631578,0.0,0.0,760.6367142857143,760.6367142857143,197360.62,19,3042.5468571428573,1038740.1052631577,True
1669578324,C1776,10386.584,0.0,0.0,760.6367142857143,760.6367142857143,155798.76,15,3042.5468571428573,1038658.4,True
1801992631,C1776,10307.145,0.0,0.0,760.6367142857143,760.6367142857143,123685.74,12,3042.5468571428573,1030714.5,True
1891799227,C1776,10215.643125,0.0,0.0,760.6367142857143,760.6367142857143,326900.58,32,3042.5468571428573,1021564.3125,True
1467653303,0169,10210.19403508772,0.0,0.0,1920.8585330772114,1920.8585330772114,581981.06,57,7683.434132308846,1021019.4035087719,True
1467653303,0169,10170.656181818182,0.0,0.0,1920.8585330772114,1920.8585330772114,559386.09,55,7683.434132308846,1017065.6181818182,True
1467653303,0169,10170.032807017544,0.0,0.0,1920.8585330772114,1920.8585330772114,579691.87,57,7683.434132308846,1017003.2807017544,True
1093791170,C1776,10153.9,0.0,0.0,760.6367142857143,760.6367142857143,162462.4,16,3042.5468571428573,1015390.0,True
1467653303,0169,10131.970172413794,0.0,0.0,1920.8585330772114,1920.8585330772114,587654.27,58,7683.434132308846,1013197.0172413794,True
1891799227,C1776,10110.815789473685,0.0,0.0,760.6367142857143,760.6367142857143,192105.5,19,3042.5468571428573,1011081.5789473685,True
1891799227,C1776,10049.234642857144,0.0,0.0,760.6367142857143,760.6367142857143,281378.57,28,3042.5468571428573,1004923.4642857143,True
1467653303,0169,10006.202931034482,0.0,0.0,1920.8585330772114,1920.8585330772114,580359.77,58,7683.434132308846,1000620.2931034482,True
1891799227,C1776,9991.111428571428,0.0,0.0,760.6367142857143,760.6367142857143,349688.9,35,3042.5468571428573,999111.1428571428,True
1629015698,C1713,9960.054375,0.0,0.0,325.29769230769233,325.29769230769233,159360.87,16,1301.1907692307693,996005.4375,True
1881658276,G9006,9949.608695652174,0.0,0.0,207.26999999999998,207.26999999999998,228841.0,23,829.0799999999999,994960.8695652174,True
1467653303,0169,9930.86125,0.0,0.0,1920.8585330772114,1920.8585330772114,556128.23,56,7683.434132308846,993086.125,True
1043348808,C1776,9925.380869565217,0.0,0.0,760.6367142857143,760.6367142857143,228283.76,23,3042.5468571428573,992538.0869565217,True
1861579468,0169,9891.007857142857,0.0,0.0,1920.8585330772114,1920.8585330772114,138474.11,14,7683.434132308846,989100.7857142857,True
1467653303,0169,9886.045471698113,0.0,0.0,1920.8585330772114,1920.8585330772114,523960.41,53,7683.434132308846,988604.5471698113,True
1467653303,0169,9884.124385964911,0.0,0.0,1920.8585330772114,1920.8585330772114,563395.09,57,7683.434132308846,988412.4385964911,True
1467653303,0169,9863.728867924528,0.0,0.0,1920.8585330772114,1920.8585330772114,522777.63,53,7683.434132308846,986372.8867924528,True
1881658276,G9006,9822.522727272728,0.0,0.0,207.26999999999998,207.26999999999998,216095.5,22,829.0799999999999,982252.2727272728,True
1467653303,0169,9805.61779661017,0.0,0.0,1920.8585330772114,1920.8585330772114,578531.45,59,7683.434132308846,980561.7796610169,True
1891799227,C1776,9769.632,0.0,0.0,760.6367142857143,760.6367142857143,244240.8,25,3042.5468571428573,976963.2,True
1043348808,C1776,9713.200416666667,0.0,0.0,760.6367142857143,760.6367142857143,233116.81,24,3042.5468571428573,971320.0416666666,True
1891799227,C1776,9710.095555555556,0.0,0.0,760.6367142857143,760.6367142857143,262172.58,27,3042.5468571428573,971009.5555555555,True
1780761866,C1713,9671.925714285713,0.0,0.0,325.29769230769233,325.29769230769233,135406.96,14,1301.1907692307693,967192.5714285712,True
1467653303,0169,9642.961964285714,0.0,0.0,1920.8585330772114,1920.8585330772114,540005.87,56,7683.434132308846,964296.1964285714,True
1467653303,0169,9626.759454545454,0.0,0.0,1920.8585330772114,1920.8585330772114,529471.77,55,7683.434132308846,962675.9454545454,True
1467653303,0169,9616.364237288135,0.0,0.0,1920.8585330772114,1920.8585330772114,567365.49,59,7683.434132308846,961636.4237288135,True
1881658276,G9006,9600.473684210527,0.0,0.0,207.26999999999998,207.26999999999998,182409.0,19,829.0799999999999,960047.3684210527,True
1881658276,G9006,9542.608695652174,0.0,0.0,207.26999999999998,207.26999999999998,219480.0,23,829.0799999999999,954260.8695652174,True
1861579468,0169,9518.812857142857,0.0,0.0,1920.8585330772114,1920.8585330772114,133263.38,14,7683.434132308846,951881.2857142857,True
1467653303,0169,9482.807666666666,0.0,0.0,1920.8585330772114,1920.8585330772114,568968.46,60,7683.434132308846,948280.7666666666,True
1043348808,C1762,9438.689285714285,0.0,0.0,1820.0728571428572,1820.0728571428572,132141.65,14,7280.291428571429,943868.9285714284,True
1467653303,0169,9409.735689655174,0.0,0.0,1920.8585330772114,1920.8585330772114,545764.67,58,7683.434132308846,940973.5689655173,True
1467653303,0169,9319.39564516129,0.0,0.0,1920.8585330772114,1920.8585330772114,577802.53,62,7683.434132308846,931939.564516129,True
1417010604,0169,9285.552368421053,0.0,0.0,1920.8585330772114,1920.8585330772114,352850.99,38,7683.434132308846,928555.2368421053,True
1467653303,0169,9256.605090909092,0.0,0.0,1920.8585330772114,1920.8585330772114,509113.28,55,7683.434132308846,925660.5090909092,True
1881658276,G9006,9180.0,0.0,0.0,207.26999999999998,207.26999999999998,128520.0,14,829.0799999999999,918000.0,True
1881658276,G9006,9173.64705882353,0.0,0.0,207.26999999999998,207.26999999999998,155952.0,17,829.0799999999999,917364.705882353,True
1417010604,0169,9149.238108108108,0.0,0.0,1920.8585330772114,1920.8585330772114,338521.81,37,7683.434132308846,914923.8108108108,True
1467653303,0169,9138.756551724138,0.0,0.0,1920.8585330772114,1920.8585330772114,530047.88,58,7683.434132308846,913875.6551724138,True
1891799227,C1776,9115.741363636364,0.0,0.0,760.6367142857143,760.6367142857143,401092.62,44,3042.5468571428573,911574.1363636364,True
1467653303,0169,9091.744576271187,0.0,0.0,1920.8585330772114,1920.8585330772114,536412.93,59,7683.434132308846,909174.4576271187,True
1043348808,C1776,9068.878571428571,0.0,0.0,760.6367142857143,760.6367142857143,190446.45,21,3042.5468571428573,906887.8571428572,True
1467653303,0169,8968.020701754385,0.0,0.0,1920.8585330772114,1920.8585330772114,511177.18,57,7683.434132308846,896802.0701754385,True
1043348808,C1776,8966.497037037037,0.0,0.0,760.6367142857143,760.6367142857143,242095.42,27,3042.5468571428573,896649.7037037037,True
1881658276,G9006,8916.35294117647,0.0,0.0,207.26999999999998,207.26999999999998,151578.0,17,829.0799999999999,891635.294117647,True
1043348808,C1776,8908.994193548388,0.0,0.0,760.6367142857143,760.6367142857143,276178.82,31,3042.5468571428573,890899.4193548388,True
1891799227,C1776,8893.132093023256,0.0,0.0,760.6367142857143,760.6367142857143,382404.68,43,3042.5468571428573,889313.2093023256,True
1861579468,0169,8878.188125,0.0,0.0,1920.8585330772114,1920.8585330772114,142051.01,16,7683.434132308846,887818.8125,True
1043348808,C1776,8736.524193548386,0.0,0.0,760.6367142857143,760.6367142857143,270832.25,31,3042.5468571428573,873652.4193548387,True
1417010604,0169,8718.39125,0.0,0.0,1920.8585330772114,1920.8585330772114,278988.52,32,7683.434132308846,871839.125,True
1467653303,0169,8706.139677419354,0.0,0.0,1920.8585330772114,1920.8585330772114,539780.66,62,7683.434132308846,870613.9677419354,True
1619089539,Q5003,8700.69,0.0,0.0,196.9821138211382,196.9821138211382,104408.28,12,787.9284552845528,870069.0,True
1881658276,G9006,8684.136363636364,0.0,0.0,207.26999999999998,207.26999999999998,191051.0,22,829.0799999999999,868413.6363636364,True
1467653303,0169,8652.22051724138,0.0,0.0,1920.8585330772114,1920.8585330772114,501828.79,58,7683.434132308846,865222.051724138,True
1174512792,C1776,8644.575333333334,0.0,0.0,760.6367142857143,760.6367142857143,129668.63,15,3042.5468571428573,864457.5333333334,True
1043348808,C1776,8640.780606060607,0.0,0.0,760.6367142857143,760.6367142857143,285145.76,33,3042.5468571428573,864078.0606060607,True
1134250210,Q5003,8632.158181818182,0.0,0.0,196.9821138211382,196.9821138211382,189907.48,22,787.9284552845528,863215.8181818182,True
1467653303,0169,8600.48547008547,0.0,0.0,1920.8585330772114,1920.8585330772114,1006256.8,117,7683.434132308846,860048.547008547,True
1043348808,C1776,8579.81107142857,0.0,0.0,760.6367142857143,760.6367142857143,240234.71,28,3042.5468571428573,857981.107142857,True
1891799227,C1776,8572.416458333333,0.0,0.0,760.6367142857143,760.6367142857143,411475.99,48,3042.5468571428573,857241.6458333333,True
1043348808,C1776,8565.847142857143,0.0,0.0,760.6367142857143,760.6367142857143,179882.79,21,3042.5468571428573,856584.7142857143,True
1467653303,0169,8511.10894736842,0.0,0.0,1920.8585330772114,1920.8585330772114,485133.21,57,7683.434132308846,851110.894736842,True
1396813465,1001,8476.764705882353,0.0,0.0,0.0,0.0,144105.0,17,0.0,847676.4705882353,True
1881658276,G9006,8476.160714285714,0.0,0.0,207.26999999999998,207.26999999999998,237332.5,28,829.0799999999999,847616.0714285714,True
1043348808,C1776,8401.1628,0.0,0.0,760.6367142857143,760.6367142857143,210029.07,25,3042.5468571428573,840116.28,True
1861579468,0169,8374.613333333333,0.0,0.0,1920.8585330772114,1920.8585330772114,125619.2,15,7683.434132308846,837461.3333333333,True
1881658276,G9006,8373.78947368421,0.0,0.0,207.26999999999998,207.26999999999998,159102.0,19,829.0799999999999,837378.947368421,True
1881658276,G9006,8322.954545454546,0.0,0.0,207.26999999999998,207.26999999999998,183105.0,22,829.0799999999999,832295.4545454546,True
1467653303,0169,8302.258064516129,0.0,0.0,1920.8585330772114,1920.8585330772114,514740.0,62,7683.434132308846,830225.8064516129,True
1629371398,0571,8236.800000000001,0.0,0.0,0.5097029702970297,0.5097029702970297,98841.6,12,2.038811881188119,823680.0000000001,True
1467653303,0169,8203.97578125,0.0,0.0,1920.8585330772114,1920.8585330772114,525054.45,64,7683.434132308846,820397.5781249999,True
1467653303,0169,8198.902542372882,0.0,0.0,1920.8585330772114,1920.8585330772114,483735.25,59,7683.434132308846,819890.2542372881,True
1881658276,G9006,8164.8,0.0,0.0,207.26999999999998,207.26999999999998,122472.0,15,829.0799999999999,816480.0,True
1619089539,Q5003,8085.600769230769,0.0,0.0,196.9821138211382,196.9821138211382,105112.81,13,787.9284552845528,808560.0769230769,True
1043348808,C1776,8068.5365625,0.0,0.0,760.6367142857143,760.6367142857143,258193.17,32,3042.5468571428573,806853.65625,True
1891799227,C1776,8035.555135135134,0.0,0.0,760.6367142857143,760.6367142857143,297315.54,37,3042.5468571428573,803555.5135135134,True
1881658276,G9006,8003.739130434783,0.0,0.0,207.26999999999998,207.26999999999998,184086.0,23,829.0799999999999,800373.9130434783,True
1619015393,Q5001,7992.206666666666,0.0,0.0,0.0,0.0,95906.48,12,0.0,799220.6666666666,True
1043348808,C1776,7895.989696969697,0.0,0.0,760.6367142857143,760.6367142857143,260567.66,33,3042.5468571428573,789598.9696969697,True
1043348808,C1776,7854.55,0.0,0.0,760.6367142857143,760.6367142857143,133527.35,17,3042.5468571428573,785455.0,True
1881658276,G9006,7820.944444444444,0.0,0.0,207.26999999999998,207.26999999999998,281554.0,36,829.0799999999999,782094.4444444444,True
1881658276,G9006,7815.9375,0.0,0.0,207.26999999999998,207.26999999999998,125055.0,16,829.0799999999999,781593.75,True
1881658276,G9006,7786.285714285715,0.0,0.0,207.26999999999998,207.26999999999998,163512.0,21,829.0799999999999,778628.5714285715,True
1881658276,G9006,7786.125,0.0,0.0,207.26999999999998,207.26999999999998,124578.0,16,829.0799999999999,778612.5,True
1437156775,Q5003,7733.390243902439,0.0,0.0,196.9821138211382,196.9821138211382,317069.0,41,787.9284552845528,773339.0243902438,True
1881658276,G9006,7698.461538461538,0.0,0.0,207.26999999999998,207.26999999999998,100080.0,13,829.0799999999999,769846.1538461538,True
1619089539,Q5003,7691.131578947368,0.0,0.0,196.9821138211382,196.9821138211382,146131.5,19,787.9284552845528,769113.1578947369,True
1043348808,C1776,7666.13625,0.0,0.0,760.6367142857143,760.6367142857143,122658.18,16,3042.5468571428573,766613.6249999999,True
1134250210,Q5003,7663.054210526316,0.0,0.0,196.9821138211382,196.9821138211382,145598.03,19,787.9284552845528,766305.4210526316,True
1164758868,A9270,7646.50923076923,0.0,0.0,0.04714285714285714,0.04714285714285714,99404.62,13,0.18857142857142856,764650.923076923,True
1134250210,Q5003,7630.509999999999,0.0,0.0,196.9821138211382,196.9821138211382,160240.71,21,787.9284552845528,763050.9999999999,True
1174065809,Q5001,7569.35,0.0,0.0,0.0,0.0,121109.6,16,0.0,756935.0,True
1174512792,C1776,7555.726153846154,0.0,0.0,760.6367142857143,760.6367142857143,98224.44,13,3042.5468571428573,755572.6153846154,True
1538157508,C1776,7548.155833333333,0.0,0.0,760.6367142857143,760.6367142857143,90577.87,12,3042.5468571428573,754815.5833333333,True
1619089539,Q5003,7543.580666666667,0.0,0.0,196.9821138211382,196.9821138211382,113153.71,15,787.9284552845528,754358.0666666667,True
1538157508,C1776,7530.834,0.0,0.0,760.6367142857143,760.6367142857143,112962.51,15,3042.5468571428573,753083.4,True
1952393076,0100,7527.13488372093,0.0,0.0,0.0,0.0,323666.8,43,0.0,752713.488372093,True
1205832268,Q5003,7521.9400000000005,0.0,0.0,196.9821138211382,196.9821138211382,112829.1,15,787.9284552845528,752194.0,True
1134250210,Q5003,7511.349999999999,0.0,0.0,196.9821138211382,196.9821138211382,135204.3,18,787.9284552845528,751134.9999999999,True
1619089539,Q5003,7504.485882352941,0.0,0.0,196.9821138211382,196.9821138211382,127576.26,17,787.9284552845528,750448.5882352941,True
1780773408,Q5003,7494.4597196261675,0.0,0.0,196.9821138211382,196.9821138211382,801907.19,107,787.9284552845528,749445.9719626168,True
1265820179,C1776,7491.156521739131,0.0,0.0,760.6367142857143,760.6367142857143,172296.6,23,3042.5468571428573,749115.6521739131,True
1174065809,Q5001,7456.3575,0.0,0.0,0.0,0.0,119301.72,16,0.0,745635.75,True
1780761866,C1713,7441.748421052632,0.0,0.0,325.29769230769233,325.29769230769233,141393.22,19,1301.1907692307693,744174.8421052631,True
1881658276,G9006,7423.125,0.0,0.0,207.26999999999998,207.26999999999998,178155.0,24,829.0799999999999,742312.5,True
1134250210,Q5003,7378.223888888889,0.0,0.0,196.9821138211382,196.9821138211382,132808.03,18,787.9284552845528,737822.3888888889,True
1891799227,C1776,7377.059583333333,0.0,0.0,760.6367142857143,760.6367142857143,177049.43,24,3042.5468571428573,737705.9583333333,True
1619089539,Q5003,7344.134166666667,0.0,0.0,196.9821138211382,196.9821138211382,88129.61,12,787.9284552845528,734413.4166666666,True
1043348808,C1776,7335.6465384615385,0.0,0.0,760.6367142857143,760.6367142857143,190726.81,26,3042.5468571428573,733564.6538461539,True
1619089539,Q5003,7309.220555555556,0.0,0.0,196.9821138211382,196.9821138211382,131565.97,18,787.9284552845528,730922.0555555555,True
1093791170,C1776,7307.193846153847,0.0,0.0,760.6367142857143,760.6367142857143,94993.52,13,3042.5468571428573,730719.3846153846,True
1528586575,Q5003,7304.545384615384,0.0,0.0,196.9821138211382,196.9821138211382,94959.09,13,787.9284552845528,730454.5384615384,True
1619089539,Q5003,7281.117222222222,0.0,0.0,196.9821138211382,196.9821138211382,131060.11,18,787.9284552845528,728111.7222222222,True
1881658276,G9006,7274.4324324324325,0.0,0.0,207.26999999999998,207.26999999999998,269154.0,37,829.0799999999999,727443.2432432432,True
1619089539,Q5003,7232.417222222222,0.0,0.0,196.9821138211382,196.9821138211382,130183.51,18,787.9284552845528,723241.7222222222,True
1891799227,C1776,7202.488611111111,0.0,0.0,760.6367142857143,760.6367142857143,259289.59,36,3042.5468571428573,720248.8611111111,True
1003813718,Q5003,7194.038378378378,0.0,0.0,196.9821138211382,196.9821138211382,798538.26,111,787.9284552845528,719403.8378378378,True
1003813718,Q5003,7165.361472392638,0.0,0.0,196.9821138211382,196.9821138211382,1167953.92,163,787.9284552845528,716536.1472392638,True
1528586575,Q5003,7153.268333333333,0.0,0.0,196.9821138211382,196.9821138211382,85839.22,12,787.9284552845528,715326.8333333334,True
1366097032,C1713,7146.2480000000005,0.0,0.0,325.29769230769233,325.29769230769233,107193.72,15,1301.1907692307693,714624.8,True
1619089539,Q5003,7142.428,0.0,0.0,196.9821138211382,196.9821138211382,107136.42,15,787.9284552845528,714242.7999999999,True
1619089539,Q5003,7114.2075,0.0,0.0,196.9821138211382,196.9821138211382,113827.32,16,787.9284552845528,711420.75,True
1205832268,Q5003,7092.489444444444,0.0,0.0,196.9821138211382,196.9821138211382,127664.81,18,787.9284552845528,709248.9444444444,True
1134250210,Q5003,7054.584736842105,0.0,0.0,196.9821138211382,196.9821138211382,134037.11,19,787.9284552845528,705458.4736842104,True
1891799227,C1776,7022.575333333333,0.0,0.0,760.6367142857143,760.6367142857143,316015.89,45,3042.5468571428573,702257.5333333333,True
1225089634,Q5004,7009.654166666667,0.0,0.0,0.0,0.0,84115.85,12,0.0,700965.4166666667,True
1891799227,C1776,7009.496470588236,0.0,0.0,760.6367142857143,760.6367142857143,238322.88,34,3042.5468571428573,700949.6470588236,True
1780773408,Q5003,6995.557843137255,0.0,0.0,196.9821138211382,196.9821138211382,356773.45,51,787.9284552845528,699555.7843137255,True
1316909203,Q5003,6994.221470588235,0.0,0.0,196.9821138211382,196.9821138211382,237803.53,34,787.9284552845528,699422.1470588235,True
1780773408,Q5003,6971.514210526315,0.0,0.0,196.9821138211382,196.9821138211382,529835.08,76,787.9284552845528,697151.4210526315,True
1205832268,Q5003,6964.267142857143,0.0,0.0,196.9821138211382,196.9821138211382,97499.74,14,787.9284552845528,696426.7142857143,True
1326022732,C1776,6954.887333333333,0.0,0.0,760.6367142857143,760.6367142857143,104323.31,15,3042.5468571428573,695488.7333333333,True
1881658276,G9006,6937.411764705882,0.0,0.0,207.26999999999998,207.26999999999998,117936.0,17,829.0799999999999,693741.1764705882,True
1518940667,0278,6885.62,0.0,0.0,0.0023076923076923075,0.0023076923076923075,96398.68,14,0.00923076923076923,688562.0,True
1881658276,G9006,6880.0,0.0,0.0,207.26999999999998,207.26999999999998,185760.0,27,829.0799999999999,688000.0,True
1083709984,Q5003,6876.708461538462,0.0,0.0,196.9821138211382,196.9821138211382,89397.21,13,787.9284552845528,687670.8461538461,True
1881658276,G9006,6865.105263157895,0.0,0.0,207.26999999999998,207.26999999999998,130437.0,19,829.0799999999999,686510.5263157894,True
1043348808,C1776,6854.354838709677,0.0,0.0,760.6367142857143,760.6367142857143,212485.0,31,3042.5468571428573,685435.4838709676,True
1669578324,C1776,6840.816666666667,0.0,0.0,760.6367142857143,760.6367142857143,102612.25,15,3042.5468571428573,684081.6666666666,True
1003813718,Q5003,6837.590000000001,0.0,0.0,196.9821138211382,196.9821138211382,1148715.12,168,787.9284552845528,683759.0000000001,True
1316909203,Q5003,6816.929756097561,0.0,0.0,196.9821138211382,196.9821138211382,279494.12,41,787.9284552845528,681692.9756097561,True
1619089539,Q5003,6808.303076923077,0.0,0.0,196.9821138211382,196.9821138211382,88507.94,13,787.9284552845528,680830.3076923077,True
1386667277,Q5003,6804.016904761906,0.0,0.0,196.9821138211382,196.9821138211382,285768.71,42,787.9284552845528,680401.6904761905,True
1205887452,Q5003,6801.141875,0.0,0.0,196.9821138211382,196.9821138211382,108818.27,16,787.9284552845528,680114.1875,True
1619089539,Q5003,6787.771333333334,0.0,0.0,196.9821138211382,196.9821138211382,101816.57,15,787.9284552845528,678777.1333333334,True
1366559064,Q5003,6786.136486486486,0.0,0.0,196.9821138211382,196.9821138211382,251087.05,37,787.9284552845528,678613.6486486486,True
1528586575,Q5003,6785.33,0.0,0.0,196.9821138211382,196.9821138211382,88209.29,13,787.9284552845528,678533.0,True
1891799227,C1776,6780.199210526316,0.0,0.0,760.6367142857143,760.6367142857143,257647.57,38,3042.5468571428573,678019.9210526316,True
1003813718,Q5003,6778.418111111111,0.0,0.0,196.9821138211382,196.9821138211382,1220115.26,180,787.9284552845528,677841.8111111111,True
1881658276,G9006,6774.2307692307695,0.0,0.0,207.26999999999998,207.26999999999998,176130.0,26,829.0799999999999,677423.076923077,True
1619089539,Q5003,6750.048461538462,0.0,0.0,196.9821138211382,196.9821138211382,87750.63,13,787.9284552845528,675004.8461538462,True
1003813718,Q5003,6736.441119402985,0.0,0.0,196.9821138211382,196.9821138211382,902683.11,134,787.9284552845528,673644.1119402986,True
1881658276,G9006,6728.4,0.0,0.0,207.26999999999998,207.26999999999998,134568.0,20,829.0799999999999,672840.0,True
1205832268,Q5003,6699.005,0.0,0.0,196.9821138211382,196.9821138211382,120582.09,18,787.9284552845528,669900.5,True
1174512792,C1776,6684.150000000001,0.0,0.0,760.6367142857143,760.6367142857143,113630.55,17,3042.5468571428573,668415.0,True
1083709984,Q5003,6678.794666666667,0.0,0.0,196.9821138211382,196.9821138211382,100181.92,15,787.9284552845528,667879.4666666667,True
1003813718,Q5003,6667.338402366863,0.0,0.0,196.9821138211382,196.9821138211382,1126780.19,169,787.9284552845528,666733.8402366863,True
1366559064,Q5003,6665.686739130435,0.0,0.0,196.9821138211382,196.9821138211382,306621.59,46,787.9284552845528,666568.6739130435,True
1134250210,Q5003,6653.097307692307,0.0,0.0,196.9821138211382,196.9821138211382,172980.53,26,787.9284552845528,665309.7307692308,True
1083709984,Q5003,6639.615384615385,0.0,0.0,196.9821138211382,196.9821138211382,86315.0,13,787.9284552845528,663961.5384615385,True
1881658276,G9006,6634.285714285715,0.0,0.0,207.26999999999998,207.26999999999998,139320.0,21,829.0799999999999,663428.5714285715,True
1134250210,Q5003,6631.809130434782,0.0,0.0,196.9821138211382,196.9821138211382,152531.61,23,787.9284552845528,663180.9130434782,True
1669578324,C1776,6630.99,0.0,0.0,760.6367142857143,760.6367142857143,86202.87,13,3042.5468571428573,663099.0,True
1619089539,Q5003,6621.7168,0.0,0.0,196.9821138211382,196.9821138211382,165542.92,25,787.9284552845528,662171.68,True
1205832268,Q5003,6593.487777777777,0.0,0.0,196.9821138211382,196.9821138211382,118682.78,18,787.9284552845528,659348.7777777778,True
