BILLING_PROVIDER_NPI_NUM,n_codes,avg_z_score,max_z_score,high_z_count,total_paid,total_claims,upcode_ratio,flag_upcoding
1174108880,108,6.6718141603411185,17.52368134015901,75.0,3243816.2199999997,4247.0,0.6944444444444444,True
1386649523,8,6.66838999350663,12.598502899143877,7.0,66989.88,182.0,0.875,True
1649841206,66,6.667418411318164,12.498852498497305,65.0,9979195.029999996,4396.0,0.9848484848484849,True
1124201199,751,6.666903581204116,31.266190099847616,420.0,7822852.400000003,18949.0,0.559254327563249,True
1003278235,6,6.6663009619248506,7.380459934625435,6.0,24093.269999999997,99.0,1.0,True
1811581820,11,6.660915702024391,9.024707180747752,11.0,78068.14,216.0,1.0,True
1700435062,6,6.650766670311591,12.63583330898012,6.0,303300.0,108.0,1.0,True
1871591818,92,6.644542588623964,31.544391716100126,66.0,58061.89,2105.0,0.717391304347826,True
1881279487,59,6.642795401421531,19.072292269125846,37.0,323200.0,1144.0,0.6271186440677966,True
1043531494,3,6.638616148759891,9.738519168834264,3.0,44200.0,52.0,1.0,True
1639270143,9,6.632488377040862,10.903548554542851,9.0,75169.92,255.0,1.0,True
1992700801,9,6.63223366787502,9.738519168834264,9.0,114289.0,135.0,1.0,True
1528437118,230,6.620683200931041,22.80342457676692,84.0,13008637.640000008,10639.0,0.3652173913043478,True
1275783680,18,6.613966173756797,7.552083202804332,18.0,3340268.0,3374.0,1.0,True
1316046063,49,6.607954000806379,12.321411791833889,39.0,721954.45,917.0,0.7959183673469388,True
1316180029,998,6.602890314725531,63.408849829677635,564.0,13162099.000000002,29257.0,0.5651302605210421,True
1851491641,3,6.600827617413953,6.898062783561645,3.0,27085.03,54.0,1.0,True
1720548035,256,6.591993399850273,19.762513903944033,219.0,5742943.090000001,12394.0,0.85546875,True
1831755958,38,6.58833260352437,8.833816846562248,38.0,14851804.419999998,5305.0,1.0,True
1114246816,108,6.584117381444531,19.083199152272588,68.0,32010791.89999999,26332.0,0.6296296296296297,True
1376188912,8,6.58257706706995,11.075207165400586,5.0,1651250.1900000002,495.0,0.625,True
1235269721,18,6.580871028353857,8.66802381738333,18.0,485721.48,686.0,1.0,True
1013189174,257,6.577729235992617,78.38145353863669,136.0,1742203.4900000002,6337.0,0.5291828793774319,True
1245333509,7,6.573219109101591,45.943043252730156,1.0,18473.76,171.0,0.14285714285714285,True
1003017492,76,6.57020764380504,43.217616792095534,46.0,140079.4700000001,3130.0,0.6052631578947368,True
1316527575,90,6.568264473323929,23.782118753374213,58.0,344746.88,1633.0,0.6444444444444445,True
1740719673,50,6.555243788412428,10.859917497603307,50.0,2512510.629999999,1280.0,1.0,True
1851422596,301,6.550349421738473,41.2561737010803,215.0,1603066.5000000002,7435.0,0.7142857142857143,True
1992806012,141,6.531610149711488,27.46968905322257,110.0,1032474.29,3332.0,0.7801418439716312,True
1750696852,82,6.52711448948224,9.88981058685937,79.0,27997442.830000002,1953.0,0.9634146341463414,True
1861001372,15,6.523440122137241,17.306308926501437,11.0,68605.33,300.0,0.7333333333333333,True
1033650411,4,6.519212526763368,12.646632667219308,4.0,46684.56,52.0,1.0,True
1649383464,120,6.506832011188665,7.927268540365487,120.0,5572123.23,6530.0,1.0,True
1861902926,15,6.4970949716645885,8.91081158660435,13.0,1465562.85,3201.0,0.8666666666666667,True
1548231095,110,6.495729183780648,11.89735869223164,73.0,1577779.3599999999,5181.0,0.6636363636363637,True
1851574826,598,6.493199827727545,22.023198825176056,337.0,7388915.82,17252.0,0.5635451505016722,True
1417237512,225,6.4876862411095075,15.332196711811148,162.0,1302870.91,5222.0,0.72,True
1538495452,106,6.483092718130731,20.602162930542335,53.0,8133743.81,41055.0,0.5,True
1548343742,15,6.480534007725782,6.778759720922444,15.0,218872.53,517.0,1.0,True
1578118089,23,6.4773410019033975,8.5151704103742,23.0,639401.9999999999,447.0,1.0,True
1497390538,133,6.461960299535001,16.522016578520056,84.0,9333741.629999999,13783.0,0.631578947368421,True
1659044766,58,6.45703902172731,50.3811533338581,32.0,4463180.09,1982.0,0.5517241379310345,True
1124411343,36,6.453294231913688,11.46730757758981,34.0,83075.27999999998,619.0,0.9444444444444444,True
1487017026,76,6.4519910276312125,8.893534831398505,76.0,8803019.22,4519.0,1.0,True
1316554421,61,6.447081509857285,36.89807460854626,46.0,8715103.990000002,7559.0,0.7540983606557377,True
1629293246,382,6.443774900414572,19.763031332927085,257.0,7425581.35,11360.0,0.6727748691099477,True
1104412402,11,6.443510629180256,10.2109283768716,11.0,1420321.09,186.0,1.0,True
1134499684,374,6.4426521475570615,53.51007569142708,326.0,11296153.78,7583.0,0.8716577540106952,True
1891323135,56,6.441319873611552,18.87569204258813,45.0,5855775.110000002,4903.0,0.8035714285714286,True
1942694120,5,6.433832354560932,24.835697013383392,2.0,31428.59,90.0,0.4,True
1124416235,83,6.428053315266481,8.653232143936712,80.0,2324931.2099999995,2920.0,0.963855421686747,True
1407008154,60,6.424567051559792,29.826646583264043,51.0,268500.56000000006,1164.0,0.85,True
1891886065,117,6.423547817884969,12.126316326647485,91.0,1944438.1900000002,4350.0,0.7777777777777778,True
1578216594,4,6.422059349485832,6.422059349485832,4.0,57000.0,57.0,1.0,True
1760700595,3,6.422059349485832,6.422059349485832,3.0,58000.0,58.0,1.0,True
1376288209,4,6.422059349485832,6.422059349485832,4.0,60000.0,60.0,1.0,True
1366526311,6,6.42117021815447,6.422059349485832,6.0,98986.4,99.0,1.0,True
1215056890,3,6.420804045317102,6.422059349485832,3.0,50993.2,51.0,1.0,True
1841343779,308,6.414066251199216,44.299692134105065,153.0,342857.95000000007,7930.0,0.4967532467532468,True
1982221768,23,6.412242995909998,9.025340413098276,23.0,1216400.0,497.0,1.0,True
1588754519,188,6.404199593785892,25.572280372863425,128.0,60724166.870000005,7097.0,0.6808510638297872,True
1417082215,113,6.4029262457822815,12.045476925953606,84.0,1946599.4700000004,5243.0,0.7433628318584071,True
1629686399,110,6.395191497076333,18.63436072644421,109.0,12387217.38,13553.0,0.990909090909091,True
1235267345,62,6.3853684878648735,8.757174646808119,62.0,627437.62,4649.0,1.0,True
1649845322,36,6.384402173556579,8.418755631843782,36.0,42721500.440000005,17351.0,1.0,True
1568574036,38,6.380717983163646,12.196055309237249,37.0,234869.64,726.0,0.9736842105263158,True
1861939175,3,6.377510106766219,7.700670234378285,3.0,329851.0,57.0,1.0,True
1942820113,13,6.373730404831975,7.382230768504468,13.0,406697.75000000006,219.0,1.0,True
1700027927,372,6.361234841313994,49.9086975372646,302.0,7584427.209999997,16854.0,0.8118279569892473,True
1467681635,79,6.35683961657438,7.492733309116731,79.0,6286731.0,7841.0,1.0,True
1922638584,44,6.355312419166371,8.345616739250179,44.0,2460382.980000001,1295.0,1.0,True
1346759768,563,6.346192628606763,13.540529868389942,292.0,3481233.0100000002,10732.0,0.5186500888099467,True
1285186007,120,6.34088912818997,14.457924369475224,114.0,17499063.919999998,3534.0,0.95,True
1265518203,884,6.3275138279777385,7.948345223952015,881.0,19868288.520000007,33784.0,0.996606334841629,True
1932114600,1990,6.3232084382643645,53.34063057706023,1218.0,13859638.99000001,53039.0,0.6120603015075377,True
1538521026,285,6.322361540722899,20.467948254468805,165.0,2035302.960000001,6562.0,0.5789473684210527,True
1265470686,73,6.319140766814056,9.343188657749568,69.0,35112312.72,21770.0,0.9452054794520548,True
1811342280,45,6.316910769567325,12.897412001160438,45.0,2764431.7800000003,802.0,1.0,True
1841339199,62,6.31682010348517,8.297775173005295,62.0,4074486.2199999997,922.0,1.0,True
1033414321,7,6.308360547523144,9.092915186437688,5.0,72000.0,122.0,0.7142857142857143,True
1679933667,163,6.307183624915909,19.82700983698032,94.0,5492274.860000001,4552.0,0.5766871165644172,True
1114094901,7,6.306149071730476,13.692626052880009,5.0,969972.6299999999,102.0,0.7142857142857143,True
1235541434,3,6.293097543327623,6.516214684397229,3.0,35103.61,202.0,1.0,True
1548372071,218,6.286713339932787,14.631694370664928,176.0,6569784.45,13886.0,0.8073394495412844,True
1679032379,28,6.286361017320689,7.364305363967895,28.0,5692276.71,9224.0,1.0,True
1740756584,36,6.283560380524078,9.347040785597,35.0,180251.90999999997,689.0,0.9722222222222222,True
1396292298,9,6.28256954247459,20.05272324273599,5.0,31263.36,166.0,0.5555555555555556,True
1790345304,77,6.256451600412472,28.655780220315997,43.0,442482.28,1481.0,0.5584415584415584,True
1740812726,4,6.256222926926696,8.989084791445661,3.0,62926.299999999996,195.0,0.75,True
1538378864,3397,6.252024026863458,58.82315545074634,1979.0,16339801.270000007,99831.0,0.5825728584044746,True
1982764395,809,6.25176877157814,7.948345223952015,806.0,17767136.269999992,30551.0,0.9962917181705809,True
1881232346,114,6.248552098971411,14.631694370664928,83.0,817985.3599999999,2465.0,0.7280701754385965,True
1891239711,26,6.247032563725039,8.018435605354178,26.0,832019.55,461.0,1.0,True
1841207156,108,6.245229383918068,60.90120840889512,56.0,608713.96,2469.0,0.5185185185185185,True
1285613836,667,6.233478132100297,25.056228303860358,480.0,12520006.430000002,30334.0,0.719640179910045,True
1134272164,8,6.230769429909009,11.721049723852166,8.0,51282.95,137.0,1.0,True
1093898660,1114,6.227284061436374,14.891337919328846,908.0,37657970.2,83208.0,0.8150807899461401,True
1053534016,7,6.225918341452133,7.3297898759654245,7.0,122280.58,122.0,1.0,True
1700062296,952,6.22161885776233,61.40748534632564,758.0,16388334.889999999,43593.0,0.7962184873949579,True
1225151004,9,6.219456106999767,7.886396593123926,9.0,94734.0,125.0,1.0,True
1740800366,45,6.215235168607088,44.80766040585464,36.0,19280162.839999996,18040.0,0.8,True
1497202550,29,6.215072485049655,22.376545991097498,16.0,126386.45999999999,666.0,0.5517241379310345,True
1194752949,900,6.210364351887831,7.948345223952015,875.0,15701011.040000003,26543.0,0.9722222222222222,True
1912513821,35,6.206174498950212,6.92063712016002,35.0,594628.7600000001,7390.0,1.0,True
1972622371,67,6.198909370169158,45.667903844216106,19.0,4530600.48,2498.0,0.2835820895522388,True
1669720389,45,6.194899695796736,10.565424079350555,45.0,8315860.569999999,4712.0,1.0,True
1306016126,121,6.193889842455259,14.631694370664928,69.0,14739889.770000001,24264.0,0.5702479338842975,True
1780207977,49,6.192372382647579,16.710944767633972,36.0,4421487.860000001,3026.0,0.7346938775510204,True
1477733350,28,6.191885459916284,8.74100230115358,28.0,1773386.9,747.0,1.0,True
1881981744,423,6.185362112975683,7.948345223952015,415.0,8599514.36,15044.0,0.9810874704491725,True
1588724249,46,6.178277185589502,11.461369963100797,45.0,3639671.5500000003,1102.0,0.9782608695652174,True
1962075267,26,6.172782173999392,6.900938298250454,26.0,221719.37999999998,2816.0,1.0,True
1194186148,387,6.16691352378532,25.953264972086703,202.0,22949612.36000001,44946.0,0.5219638242894057,True
1285250522,48,6.162234297912846,19.646286134977654,39.0,674599.23,2322.0,0.8125,True
1053983411,44,6.161199995756804,9.355663275783044,44.0,6126894.609999999,3417.0,1.0,True
1851662233,37,6.161109830930436,15.061217187252675,34.0,260590.05,772.0,0.918918918918919,True
1205923448,536,6.144741196472326,7.948345223952015,524.0,11165917.050000004,19527.0,0.9776119402985075,True
1295946655,49,6.1428506908042335,14.04193615788683,46.0,430791.35,1763.0,0.9387755102040817,True
1366648875,23,6.13420912665894,11.20711129011764,15.0,1111787.16,284.0,0.6521739130434783,True
1245360395,24,6.123094366679054,8.244152517263844,23.0,244546.57,780.0,0.9583333333333334,True
1174620538,32,6.1199477753473515,8.611246157284127,29.0,8466499.3,10233.0,0.90625,True
1407951783,6,6.113059856461171,7.187986698660352,6.0,99771.41,115.0,1.0,True
1952412488,29,6.11301601852841,6.403142827462705,29.0,86419.19999999998,787.0,1.0,True
1043628787,8,6.1128183005173,7.4808781638963255,8.0,99521.54000000001,264.0,1.0,True
1083764849,56,6.104684336867066,9.015288849383156,52.0,400162.0800000001,1149.0,0.9285714285714286,True
1194294231,26,6.101925667671797,7.619020876298605,26.0,798825.0,2540.0,1.0,True
1437556354,71,6.10137860953526,6.6224657784136145,70.0,6791362.0,20915.0,0.9859154929577465,True
1518269372,248,6.099899126532537,10.873863091395274,245.0,1931320.6799999997,6033.0,0.9879032258064516,True
1811504004,26,6.074146973029608,20.3706250108139,16.0,1394659.7700000003,1225.0,0.6153846153846154,True
1073053757,153,6.071690858047188,25.392666112640466,112.0,1478447.1900000006,2718.0,0.7320261437908496,True
1467544833,268,6.066280463620956,28.700089931315826,120.0,18911049.679999996,8802.0,0.44776119402985076,True
1003352402,396,6.058605734995084,19.763031332927085,286.0,18861567.209999993,30362.0,0.7222222222222222,True
1578565347,1241,6.046661137254248,125.69535326074399,733.0,15829975.230000004,50522.0,0.5906526994359388,True
1033736020,63,6.04084682667537,11.484788321111461,56.0,5274332.88,4473.0,0.8888888888888888,True
1134260128,5,6.032698005885449,6.339539590581655,5.0,717402.23,919.0,1.0,True
1932971579,6,6.030478124371862,6.338036205312879,6.0,32098.46,96.0,1.0,True
1306987532,107,6.021499854293156,23.365119525975544,62.0,358424.9299999998,2213.0,0.5794392523364486,True
1316257363,50,6.021088452068108,9.764754991400572,50.0,2598471.57,1518.0,1.0,True
1245342823,72,6.020447477763483,11.928972610678498,53.0,4843451.35,4245.0,0.7361111111111112,True
1083252621,27,6.015583362973683,6.31518912241119,27.0,201221.8,2636.0,1.0,True
1720570666,33,6.015395714309692,13.132614677645732,21.0,2197100.4699999997,1490.0,0.6363636363636364,True
1316645427,12,6.015004394821861,8.22139191773464,12.0,3719925.0,1412.0,1.0,True
1497350664,27,6.0145752679299065,13.783637136022122,18.0,1662821.56,683.0,0.6666666666666666,True
1780953398,224,6.010638982953358,19.491171334186216,175.0,29432352.520000007,8644.0,0.78125,True
1073906590,17,6.010028610418048,8.30370918634464,17.0,1765941.12,330.0,1.0,True
1134765720,15,6.000542792574195,17.753612369179585,9.0,488066.3,2267.0,0.6,True
1780639971,2826,5.975723329701093,27.228820012607297,2023.0,190581941.34999996,430719.0,0.7158527954706299,True
1578158549,84,5.974512057171991,9.578960737472084,84.0,14429027.52,7317.0,1.0,True
1285941997,3,5.9619610251041495,11.134448575196073,3.0,7864.86,45.0,1.0,True
1053451179,27,5.961463758252717,10.244054877611909,27.0,756772.2300000001,572.0,1.0,True
1548511694,63,5.958009527007782,11.743987753041635,58.0,11512718.96,1284.0,0.9206349206349206,True
1427541887,47,5.957285406513422,11.103467613521412,44.0,2189109.08,1662.0,0.9361702127659575,True
1124870746,9,5.956212104363201,9.942057707822464,8.0,15685.94,130.0,0.8888888888888888,True
1417671967,53,5.954286743727926,14.263702580917922,29.0,45049738.0,52744.0,0.5471698113207547,True
1417616186,23,5.953238782518015,8.567129353542459,23.0,495957.5199999999,596.0,1.0,True
1104548627,12,5.95049290625272,17.89816650142439,6.0,1168475.38,763.0,0.5,True
1114472891,1201,5.949958176116346,33.558049448489236,802.0,16564430.619999994,44135.0,0.6677768526228143,True
1023365046,79,5.942223123967667,6.96553329363558,79.0,1864322.28,25759.0,1.0,True
1003929829,577,5.937836931733696,7.927268540365487,577.0,35940452.639999986,41429.0,1.0,True
1275751091,82,5.935394499490606,8.0948100644947,80.0,2378497.73,5468.0,0.975609756097561,True
1154574184,66,5.934993939407328,11.783891438247721,38.0,2321916.0300000003,2717.0,0.5757575757575758,True
1760607014,10,5.929954560531151,6.497570504330298,10.0,467092.74000000005,150.0,1.0,True
1750516944,9,5.926062013343614,6.538392104242778,9.0,53633.36000000001,199.0,1.0,True
1346310893,7,5.922943498289878,25.426729350266232,3.0,36715.759999999995,159.0,0.42857142857142855,True
1750406815,11,5.922307445913258,7.282865227771598,11.0,600918.5,268.0,1.0,True
1447690417,80,5.917537590100262,8.653232143936712,78.0,1959062.66,1517.0,0.975,True
1821120486,1188,5.915265268169669,74.81299362395623,688.0,15312909.650000008,39664.0,0.5791245791245792,True
1649330242,938,5.909705623151931,8.55469920436182,933.0,18018075.129999995,32587.0,0.9946695095948828,True
1962147413,61,5.9039342993708255,9.832126241862463,56.0,543054.77,1350.0,0.9180327868852459,True
1518747401,27,5.899054458597695,6.305994588828231,27.0,931250.0,3942.0,1.0,True
1568050847,9,5.898895839470609,7.255416004487683,9.0,109765.0,353.0,1.0,True
1427498237,20,5.895200168617923,12.799775444314282,18.0,369411.00999999995,849.0,0.9,True
1376885228,532,5.871169071430444,21.890828924561646,350.0,5071725.069999998,25125.0,0.6578947368421053,True
1083957104,4,5.863428865308123,6.57644809973104,4.0,112985.34,75.0,1.0,True
1255364923,6893,5.861428605355514,9.984787095749036,6767.0,161907573.08000004,293771.0,0.9817205861018424,True
1548920192,21,5.859080624984491,13.66184554651506,15.0,927843.6799999999,354.0,0.7142857142857143,True
1184817033,72,5.856548706267607,14.998463404741262,54.0,15994563.539999997,8008.0,0.75,True
1134680820,101,5.85113613954812,74.96505400950231,43.0,25115568.179999996,43502.0,0.42574257425742573,True
1518353788,84,5.850422014630986,18.369690686251356,58.0,10690780.39,2719.0,0.6904761904761905,True
1730249186,1315,5.848379725895781,9.081615992854749,1291.0,30589131.650000002,54627.0,0.9817490494296578,True
1174030860,126,5.846888396963497,21.409293824626257,69.0,8856929.860000001,14546.0,0.5476190476190477,True
1427064211,53,5.845278643785345,23.326741324082278,28.0,155102.95000000004,1136.0,0.5283018867924528,True
1265897805,8,5.8439147875865824,7.854681703090941,7.0,317846.55000000005,102.0,0.875,True
1104421833,35,5.838663555993659,6.665488279049541,32.0,2795503.0,9183.0,0.9142857142857143,True
1619448685,116,5.834567038862101,10.360993516770039,91.0,1018962.8800000001,2897.0,0.7844827586206896,True
1124603733,427,5.831614752596188,27.184131421986848,253.0,1417938.3699999996,7942.0,0.5925058548009368,True
1770559619,119,5.831426381685587,7.948345223952015,119.0,3156894.5799999996,5940.0,1.0,True
1417587791,37,5.830135750137229,9.411257826192047,37.0,582514.06,766.0,1.0,True
1780786079,88,5.825477144164254,19.74583134316594,61.0,1086290.27,4424.0,0.6931818181818182,True
1750510277,2233,5.823273686496774,74.26408187675754,1519.0,41304062.46999997,113454.0,0.6802507836990596,True
1700021722,5,5.816723185952131,6.696741608904501,5.0,171444.0,131.0,1.0,True
1902174360,55,5.816158577083386,68.01455122575427,6.0,364818.25000000006,3329.0,0.10909090909090909,True
1497925218,42,5.814432732304671,7.948345223952015,42.0,1163081.0,2286.0,1.0,True
1215533492,48,5.805813733343143,7.449691631692217,47.0,622219.0,1208.0,0.9791666666666666,True
1609851039,858,5.798678487096531,15.97075850839199,640.0,9978121.130000003,25437.0,0.745920745920746,True
1134472756,31,5.797825640585703,9.676420138514683,31.0,1213658.1500000004,596.0,1.0,True
1457361024,563,5.797540378892563,28.187319580253757,408.0,4077215.7300000004,16166.0,0.7246891651865008,True
1265459143,6,5.796567446570315,7.1921284051282175,6.0,7739.849999999999,81.0,1.0,True
1891053344,57,5.795256738172752,7.548175151418635,57.0,3072635.21,1398.0,1.0,True
1205006020,42,5.790519436279228,7.948345223952015,42.0,1627152.0,3079.0,1.0,True
1073178976,3,5.79032345574731,5.905828847494016,3.0,10055.9,38.0,1.0,True
1316147069,159,5.790220558917356,49.934487825087025,81.0,453286.86,5084.0,0.5094339622641509,True
1952377939,1510,5.785823275983911,7.948345223952015,1504.0,37978229.499999985,68594.0,0.9960264900662251,True
1679021224,25,5.781672945174509,17.001801736790732,18.0,1641262.83,1929.0,0.72,True
1063837292,9,5.781342720689796,6.871720024164311,9.0,48224.67,148.0,1.0,True
1013552611,26,5.7809629867118995,9.28746580448511,23.0,2688420.76,541.0,0.8846153846153846,True
1053729897,9,5.776574940502935,8.457040034656881,8.0,105602.34999999999,280.0,0.8888888888888888,True
1568901742,1139,5.7758886281383734,17.420014833878028,891.0,4153295.4099999997,52683.0,0.7822651448639157,True
1467124560,123,5.771637934177576,31.27082588554039,71.0,342594.57,1929.0,0.5772357723577236,True
1124078019,188,5.763608251316511,30.777008809405828,136.0,2627981.960000001,10760.0,0.723404255319149,True
1114790573,11,5.760424078459538,5.98271617862288,11.0,40561.82,532.0,1.0,True
1508550088,24,5.743116910908717,6.478012798511623,23.0,1367584.7000000002,1229.0,0.9583333333333334,True
1477637874,177,5.735430455645231,15.034621739999578,162.0,34990991.109999985,17438.0,0.9152542372881356,True
1689710907,6,5.734108515103878,6.611228136765424,6.0,3343374.0,2573.0,1.0,True
1003820366,51,5.724559709717721,21.749796400791436,19.0,587578.6900000002,1001.0,0.37254901960784315,True
1235342668,4,5.720715928003669,5.727818125917789,4.0,63648.44,70.0,1.0,True
1336785518,28,5.717993710027661,11.200036566768137,23.0,2389946.6399999997,1882.0,0.8214285714285714,True
1487127866,93,5.710775478623289,11.375558807795853,84.0,7286876.220000001,8150.0,0.9032258064516129,True
1336382308,9,5.706854079373873,12.78105565011472,6.0,99680.0,252.0,0.6666666666666666,True
1336892769,41,5.6950291661806665,12.807081918766862,20.0,5028622.489999999,2915.0,0.4878048780487805,True
1649048042,9,5.693988040844519,7.283204409048787,9.0,568098.87,742.0,1.0,True
1386779460,16,5.693320356664596,9.895543481760026,16.0,672774.86,328.0,1.0,True
1194994848,1515,5.686845620161594,20.388411955284262,1206.0,127228403.87,357881.0,0.7960396039603961,True
1871566760,249,5.680911178112864,9.927998174369147,242.0,46669757.36999999,30743.0,0.9718875502008032,True
1205241379,10,5.675244275316627,7.9610892928861166,10.0,733932.77,430.0,1.0,True
1770971020,41,5.674207796321713,11.499390109562105,41.0,940156.12,732.0,1.0,True
1811699028,4,5.6733443710393825,12.161450382979194,2.0,203339.33000000002,477.0,0.5,True
1649400417,122,5.670176623010219,11.13984914354912,112.0,1245265.8999999997,4052.0,0.9180327868852459,True
1255943569,177,5.668459685826071,15.822406328034864,126.0,25845121.26,43515.0,0.711864406779661,True
1275091241,91,5.668243067094723,51.62917222826844,72.0,9065222.15,9106.0,0.7912087912087912,True
1467004556,21,5.665482698998151,16.92806788251768,12.0,219948.57,349.0,0.5714285714285714,True
1245652064,45,5.6652548926231585,12.211130151386973,45.0,3653763.819999999,1222.0,1.0,True
1740876812,18,5.6553777019191775,6.102956270105372,18.0,87848.98999999999,1220.0,1.0,True
1740713072,20,5.655316017493406,6.845386154898288,19.0,697556.7499999999,409.0,0.95,True
1346484334,6,5.6544189907981774,9.738519168834264,6.0,71698.0,85.0,1.0,True
1083839476,17,5.650970317573793,14.631694370664928,8.0,106642.42000000001,371.0,0.47058823529411764,True
1588739015,329,5.649917814394606,9.767173323452216,316.0,3033769.4099999983,9630.0,0.9604863221884499,True
1881291201,19,5.649174141542099,11.881215291781015,13.0,275450.12,765.0,0.6842105263157895,True
1417131954,58,5.6486167070743125,7.6542991208774485,54.0,4168545.3599999994,1870.0,0.9310344827586207,True
1578569240,167,5.647899837417253,83.12701926272189,56.0,138769.63,3600.0,0.33532934131736525,True
1104280353,11,5.647306904884425,7.02650520234437,11.0,315273.33999999997,281.0,1.0,True
1083215792,18,5.642594209293815,11.03613468966402,16.0,186685.0,1382.0,0.8888888888888888,True
1033860994,18,5.631497557197038,7.46558884865137,18.0,287285.11,974.0,1.0,True
1659347623,4396,5.6305622117972405,11.255155792597087,4285.0,83498531.21999998,156284.0,0.9747497725204731,True
1134742703,561,5.628232962381243,12.72446282387804,397.0,7057961.319999992,18069.0,0.7076648841354723,True
1902161490,4,5.625954237278743,6.2967673370717465,4.0,124854.68,86.0,1.0,True
1275823742,370,5.625194874141486,12.733960522293954,294.0,8472518.84,18615.0,0.7945945945945946,True
1144562422,51,5.622679405590727,8.104755500933155,51.0,15621990.09,12524.0,1.0,True
1457469637,154,5.621332320767663,28.024810594467468,104.0,543632.8,3651.0,0.6753246753246753,True
1710953799,1307,5.619804126673167,7.948345223952015,1285.0,30313877.47,55754.0,0.9831675592960979,True
1073973640,5,5.619786882873249,7.659815874757009,5.0,103942.35,92.0,1.0,True
1952538324,79,5.612297829809818,12.218601726755795,78.0,5953023.589999998,1704.0,0.9873417721518988,True
1396510947,19,5.612233438400745,13.96506976483135,13.0,58555.719999999994,323.0,0.6842105263157895,True
1073982187,23,5.60788962737721,5.823606124312791,23.0,61846.61,537.0,1.0,True
1447348495,3,5.597071137395315,6.676528755694202,3.0,13062.539999999999,127.0,1.0,True
1922071117,437,5.595822855978938,35.297609563434754,292.0,3176645.86,9810.0,0.6681922196796338,True
1902457096,70,5.589458217323563,9.875926847521722,70.0,3283818.360000001,1863.0,1.0,True
1073527842,284,5.584892771185638,7.948345223952015,241.0,3903387.6699999995,7098.0,0.8485915492957746,True
1184690026,417,5.584156853621205,7.948345223952015,416.0,7021290.239999999,13798.0,0.9976019184652278,True
1760949168,101,5.583596795885717,9.6906297915426,78.0,1168578.03,3351.0,0.7722772277227723,True
1770222903,55,5.581926378174802,46.75297131405708,15.0,4309887.140000001,8498.0,0.2727272727272727,True
1992477871,15,5.579619648874514,8.22944495479959,14.0,202960.24999999997,678.0,0.9333333333333333,True
1598896250,162,5.578981878408397,11.930048366982293,141.0,7266288.249999999,13314.0,0.8703703703703703,True
1588333678,261,5.578654816882392,16.587498232814493,138.0,8744638.07,13552.0,0.5287356321839081,True
1699892307,461,5.577005472349356,29.44524043916806,274.0,3672076.690000001,12234.0,0.5943600867678959,True
1871529628,162,5.571500777250063,30.45535835908223,110.0,974271.9100000001,3903.0,0.6790123456790124,True
1396173449,2150,5.561803854127653,7.948345223952015,2092.0,40293504.97000001,74733.0,0.9730232558139534,True
1992577332,11,5.5607396205385875,7.455933243156657,11.0,380643.87999999995,333.0,1.0,True
1760864151,4,5.5407709516958725,6.549650454366475,4.0,768600.0,1470.0,1.0,True
1669675609,13,5.537758780011341,6.0663166002576805,13.0,682315.55,221.0,1.0,True
1952719262,45,5.536098944991272,11.4695769395074,38.0,2927709.69,2758.0,0.8444444444444444,True
1336338763,263,5.52970128010428,28.03811188288514,137.0,83741367.67999999,279422.0,0.5209125475285171,True
1902078728,228,5.523619252841398,7.948345223952015,228.0,4849181.619999999,9058.0,1.0,True
1639775927,57,5.5193836873727635,23.706012420666273,34.0,12557545.4,17928.0,0.5964912280701754,True
1497006563,37,5.516304148794887,8.260394467025042,36.0,1736461.05,1204.0,0.972972972972973,True
1700524717,3,5.515822660302806,9.88389690240744,2.0,199927.95,165.0,0.6666666666666666,True
1033414826,16,5.514049195737931,7.392914341655264,16.0,3250433.0300000003,276.0,1.0,True
1194388595,14,5.511862619317,13.397633457157852,14.0,259395.85,437.0,1.0,True
1326647959,4,5.501279337919642,6.070788211503051,4.0,6688.87,60.0,1.0,True
1346407111,13,5.495078573845697,6.172425156825503,13.0,756412.5900000001,195.0,1.0,True
1518323724,56,5.494800180139952,24.338345259779846,36.0,9642075.120000001,2894.0,0.6428571428571429,True
1619120698,183,5.489590793262463,23.787749994519153,130.0,1278023.4199999997,6213.0,0.7103825136612022,True
1619925369,843,5.478985006222418,82.25881538518955,210.0,4186654.8899999987,29171.0,0.2491103202846975,True
1124470778,405,5.474373448111163,84.87527002674322,109.0,1604909.9800000002,10130.0,0.2691358024691358,True
1811145147,111,5.472290415658745,9.165682862493613,110.0,5931105.929999998,3658.0,0.990990990990991,True
1710476726,4,5.470478280821257,5.630962738346525,4.0,12884.0,52.0,1.0,True
1134399397,789,5.4677815589806755,31.225298462613388,514.0,7375317.739999997,35778.0,0.6514575411913816,True
1487034641,202,5.459263710122721,8.863055197393004,166.0,4483071.72,11494.0,0.8217821782178217,True
1508985052,96,5.458139132056538,22.238359884095676,34.0,2271799.6199999996,2565.0,0.3541666666666667,True
1346412178,53,5.457681899794132,6.458566158598045,50.0,2337398.2600000002,2177.0,0.9433962264150944,True
1821520735,1259,5.448841091988506,43.388847259473025,875.0,19432173.66999999,81805.0,0.6949960285941224,True
1790959559,3,5.448705868646305,5.465839526939276,3.0,140012.65,36.0,1.0,True
