BILLING_PROVIDER_NPI_NUM,SERVICING_PROVIDER_NPI_NUM,shared_codes,shared_months,relationship_paid,relationship_claims,billing_total,concentration_pct,flag_concentrated,flag_broad,flag_any
1992749220,1073559829,42,81,859978.2899999999,19104.0,1447052.3099999998,59.42966153034233,False,True,True
1922380310,1588136535,31,52,859476.4900000001,27258.0,1704617.15,50.42049999320963,False,True,True
1922174895,1295888386,24,72,859319.7500000001,50854.0,2726345.95,31.519101601907863,False,True,True
1467595793,1669458188,14,35,858638.83,1709.0,22637906.990000002,3.7929249836537116,False,True,True
1215113964,1114061421,30,64,858379.5000000001,15705.0,7562341.63,11.350710428034446,False,True,True
1356344758,1366445785,14,36,857507.52,9255.0,2276452.44,37.66858928974594,False,True,True
1093096141,1093809782,46,78,857506.56,21247.0,979725.1000000001,87.52522110538966,False,True,True
1043386659,1043943376,14,18,857393.87,3812.0,90055976.22,0.9520677094271356,False,True,True
1295149144,1518157213,23,52,857242.1799999995,31878.0,857242.1799999995,100.0,True,True,True
1215343421,1154683209,26,70,857107.2100000001,23925.0,1452895.08,58.99305612625517,False,True,True
1770669715,1760546915,30,53,855465.0899999997,12544.0,4227460.35,20.2359104326076,False,True,True
1548507080,1295959450,15,55,855008.83,17275.0,855169.71,99.98118735987504,True,True,True
1962656041,1841336898,27,73,854614.1699999999,33091.0,1045404.36,81.74962748385705,False,True,True
1740557503,1124214903,22,69,854028.5799999997,8413.0,854028.5799999997,100.0,True,True,True
1225201460,1427123975,34,72,853911.3599999998,38774.0,896689.1999999997,95.22935706151029,True,True,True
1437501988,1861501199,20,43,853767.2300000003,11559.0,1826948.0300000003,46.73188377449359,False,True,True
1174723746,A287103500,4,12,853140.42,6908.0,853417.02,99.96758911604552,True,False,True
1083617823,1811332505,34,39,853011.7699999999,13336.0,3644566.15,23.405029155527878,False,True,True
1164977344,1497112759,6,14,852926.39,5005.0,896332.39,95.15737682981646,True,False,True
1881146413,1174755110,16,45,852598.8400000002,17581.0,865269.2300000002,98.53567079924939,True,True,True
1467504530,1114193000,41,53,852476.55,17081.0,8995772.06,9.476413411924534,False,True,True
1902067226,1760578223,34,77,851966.4,18249.0,851966.4,100.0,True,True,True
1588212336,1912491705,18,44,851922.5799999997,17900.0,858810.0499999997,99.19802172785472,True,True,True
1386911691,1174717920,69,81,851908.7499999998,29021.0,1262829.2299999997,67.46032874136117,False,True,True
1023287679,1477691152,25,51,851812.18,9267.0,5279968.490000002,16.132902717379658,False,True,True
1922292531,1003981283,27,74,851204.1999999998,23757.0,1152905.19,73.83124019070466,False,True,True
1699726786,1881613545,25,47,851118.8600000001,9932.0,3148999.2,27.02823360514033,False,True,True
1811279763,1356877377,34,31,850792.0800000002,16181.0,5789800.590000001,14.694669821089642,False,True,True
1720401607,1417398728,16,37,850493.56,8468.0,2959023.95,28.742368239364875,False,True,True
1255620928,1497917132,12,51,849978.9700000001,5732.0,849978.9700000001,100.0,True,False,True
1285785519,1629006895,65,81,849703.5399999997,19071.0,849703.5399999997,100.0,True,True,True
1255347894,1437166709,54,61,849553.64,16050.0,2796109.8600000003,30.383414191028958,False,True,True
1265977714,1689884348,13,41,848508.5800000003,12031.0,908891.1200000003,93.35646056262492,True,False,True
1467595793,1073798757,40,72,848459.7899999998,6107.0,22637906.990000002,3.747960402765131,False,True,True
1487712022,1578648556,26,63,848219.9799999996,18500.0,1319421.6999999997,64.28725402954944,False,True,True
1992892616,1891962809,30,71,847386.07,24438.0,3432176.63,24.689465646760723,False,True,True
1760541569,1235366782,15,56,847316.71,12745.0,5405311.57,15.675631256904584,False,True,True
1205074739,1801863659,60,71,846864.3200000003,18685.0,3313745.7299999995,25.556104451019557,False,True,True
1609804541,A565813600,55,54,846606.5499999996,11863.0,2299737.9199999995,36.81317521606983,False,True,True
1619547429,1013349208,1,3,846367.0,2939.0,893265.0,94.74982228118196,True,False,True
1194969287,A302139400,2,9,846307.41,11457.0,881278.8300000001,96.03174173604057,True,False,True
A921640000,M784450100,1,2,846034.5800000001,1186.0,846034.5800000001,100.0,True,False,True
1033788393,1467443879,2,9,845961.39,3363.0,891123.6900000001,94.93198301124728,True,False,True
1285059923,1912268095,25,45,845822.36,13858.0,7773066.470000001,10.881450239290182,False,True,True
1932290210,1659865624,21,23,844937.36,3709.0,1495272.2,56.50726068471011,False,True,True
1477649119,1720089642,42,60,844899.5200000001,9456.0,8741544.83,9.66533417640781,False,True,True
1235311614,A337499500,43,32,844566.5100000002,18372.0,2771508.9200000004,30.473165859412067,False,True,True
1083765689,1083781785,16,68,844293.46,14913.0,52782377.07000001,1.5995745301131432,False,True,True
1245260298,1144250184,29,66,842813.1000000003,7126.0,861313.1000000003,97.85211672735501,True,True,True
1962502229,1316548761,19,38,842354.93,18573.0,27059255.71,3.1130011077455464,False,True,True
1275921058,1689714172,23,76,842187.0299999997,54312.0,842187.0299999997,100.0,True,True,True
1548301633,1306917430,18,42,842057.24,9021.0,1002141.24,84.02580458618787,False,True,True
1184259913,1902101546,18,52,841573.8000000003,13823.0,25796391.16,3.262370285751243,False,True,True
1548496706,1922232925,19,60,840883.5799999998,62210.0,6053706.220000001,13.890392917018687,False,True,True
1295818862,A304140100,16,36,840658.15,8266.0,3962702.5,21.214263498206083,False,True,True
A111432000,A565813600,1,3,840225.55,19140.0,840225.55,100.0,True,False,True
1144569252,1114032489,26,75,840064.3200000003,18570.0,853234.0700000003,98.45649037432366,True,True,True
1457805251,1508925645,4,18,839407.9499999998,13130.0,839407.9499999998,100.0,True,False,True
1992273692,1760626410,60,57,839086.8800000004,44167.0,965641.1200000003,86.89427807299673,False,True,True
1407972391,1770580508,42,74,838644.0100000001,21573.0,838644.0100000001,100.0,True,True,True
1962456558,1396978037,43,69,838372.2700000001,12469.0,991928.8600000001,84.51939486870057,False,True,True
1770519324,1063481273,2,10,838322.47,389.0,838322.47,100.0,True,False,True
1063436624,1528556990,46,73,838123.8999999999,28292.0,9160118.15,9.149706218581906,False,True,True
1427562594,1386993087,25,71,837691.58,21557.0,914085.03,91.64263197702734,True,True,True
1083371512,1770528929,1,5,836780.3400000001,4849.0,836780.3400000001,100.0,True,False,True
1053495234,1619053618,148,47,836367.9199999996,37361.0,894731.5699999996,93.47696538750722,True,True,True
1538405659,1780711531,26,51,836345.4399999998,7683.0,836345.4399999998,100.0,True,True,True
1952356297,A565813600,103,56,835934.03,24732.0,2304214.8,36.278476728818866,False,True,True
1629057146,A397151100,29,32,834855.1999999998,9273.0,3934719.9599999995,21.217652297674572,False,True,True
1487019071,1528086352,18,39,834527.4199999999,7450.0,834527.4199999999,100.0,True,True,True
1184679201,1851342828,22,55,832911.4199999997,5316.0,1016016.2499999997,81.97815930601503,False,True,True
1740437763,1568526580,18,54,832333.7000000002,12801.0,867517.0000000002,95.94436766080663,True,True,True
1184928574,1306229174,9,44,831275.3099999997,5102.0,867243.0899999997,95.85262997021977,True,False,True
1205922705,1689760175,26,69,831007.7,18886.0,5171437.65,16.069181458660726,False,True,True
1770538001,1184241564,14,26,830873.4899999999,4956.0,68742551.82000001,1.208674202516679,False,True,True
1629283197,1023358611,17,45,830471.44,6466.0,29457368.36,2.8192316090519904,False,True,True
1477766905,1740321314,18,29,829839.1000000001,12430.0,996749.0500000002,83.25456643274453,False,True,True
1467678342,1336408194,21,54,829721.3000000002,10447.0,1420492.7900000003,58.410806858090424,False,True,True
1245300714,1710916309,23,72,829576.5300000004,20065.0,829576.5300000004,100.0,True,True,True
1205105004,1689855280,28,46,829230.0200000001,17956.0,1828691.28,45.34554460171102,False,True,True
1447650296,1235568874,27,71,828314.1799999998,38449.0,1131784.4299999997,73.18656786964281,False,True,True
1205113560,A962823100,29,47,828293.7299999999,7469.0,1525556.7299999997,54.29452171208343,False,True,True
1891765178,1114283652,23,36,827800.1999999997,1750.0,27103955.919999998,3.054167452320738,False,True,True
1366425308,1073571824,27,59,827735.68,12017.0,1113119.1400000001,74.36182258082454,False,True,True
1558491043,1679509954,46,65,826904.0499999998,11227.0,2901003.4699999997,28.504069662488195,False,True,True
1184259913,1093010639,14,38,825324.35,3703.0,25796391.16,3.1993791103607996,False,True,True
1669708582,1225025547,40,77,824790.5599999997,10124.0,848223.1299999997,97.23745213125703,True,True,True
1225410178,1942724869,4,15,824645.22,8454.0,824645.22,100.0,True,False,True
1306198296,1104350594,20,65,823574.2200000002,11766.0,2903510.4400000004,28.364775571463074,False,True,True
1083737647,1720016520,52,54,823548.94,28265.0,823548.94,100.0,True,True,True
1891765178,1982809315,26,40,823418.5599999998,2104.0,27103955.919999998,3.0380013988747656,False,True,True
1710906821,1780632281,28,68,823304.5000000001,9892.0,949046.7000000002,86.75068360703429,False,True,True
1598703647,1487660627,23,47,822956.36,7439.0,13467164.15,6.110836333720637,False,True,True
1336326974,1598721946,35,68,822929.6099999999,8422.0,6345777.9,12.968143905572235,False,True,True
1629283197,1154797942,36,59,822426.6500000003,8640.0,29457368.36,2.79192166777793,False,True,True
1982937322,1912322751,25,69,822344.8499999999,48357.0,2869307.84,28.66004262547165,False,True,True
1164920963,A649976700,4,11,821764.0,1854.0,821764.0,100.0,True,False,True
1205922705,1952497448,27,68,821084.72,26937.0,5171437.65,15.877300966782418,False,True,True
1285712471,1972630804,31,59,820638.0499999999,9717.0,6806680.82,12.056361561551816,False,True,True
1487749495,1992896591,37,55,820236.6699999998,8271.0,1404922.2299999997,58.38306580144297,False,True,True
M264214000,A860823700,2,7,820194.5,2802.0,820194.5,100.0,True,False,True
1649269747,1881171148,32,45,819696.2300000002,10898.0,3858844.5100000002,21.242012417857183,False,True,True
1720199003,1861529208,1,6,819675.98,7748.0,819675.98,100.0,True,False,True
1881849586,A304140100,22,40,819436.0900000003,7209.0,2081859.4800000004,39.36077808671314,False,True,True
1508278359,1124220488,43,77,818886.2099999998,11883.0,6653279.09,12.308009312743257,False,True,True
1326765009,1669878112,4,9,817825.31,6846.0,817825.31,100.0,True,False,True
1922266386,1306986351,26,67,816640.1400000006,14953.0,816640.1400000006,100.0,True,True,True
1922029768,1396800942,38,54,815829.9200000004,22967.0,1339408.9700000007,60.90969511724265,False,True,True
1487012902,1326201005,9,42,815208.9299999999,4687.0,892210.3099999999,91.36959311756888,True,False,True
1366619082,1063625424,1,7,814960.42,374.0,814960.42,100.0,True,False,True
1881716900,1679733216,1,9,814887.1799999999,1469.0,814887.1799999999,100.0,True,False,True
1992702955,1750747952,1,5,814297.63,6615.0,814297.63,100.0,True,False,True
1952307175,A565813600,118,56,814172.5399999999,40282.0,3206544.6499999994,25.390962199762292,False,True,True
1538370671,1932310075,6,40,813429.86,7006.0,813429.86,100.0,True,False,True
1841263845,1790771871,24,76,812667.7300000002,21572.0,1081949.87,75.1114032667706,False,True,True
1679048763,A304140100,115,40,811887.0600000004,21821.0,3623203.4999999995,22.40798950431574,False,True,True
1134493083,1801179627,23,71,811369.8800000002,33060.0,860902.0600000003,94.24647909426538,True,True,True
1588875967,1558587121,23,73,811285.9600000002,14446.0,3386966.8800000004,23.95317074963544,False,True,True
1467574004,1982770392,15,47,811274.7000000002,8748.0,1528106.5700000003,53.090191216179385,False,True,True
1225331903,1194774653,35,35,809607.1999999997,14904.0,4232410.84,19.128747907658223,False,True,True
1447444294,1699857565,7,10,809500.72,21153.0,846204.4,95.66255150646818,True,False,True
1891765178,1184736597,29,42,809159.23,2480.0,27103955.919999998,2.9853916247071584,False,True,True
1700831724,1114232865,59,77,808877.0599999999,12973.0,6885865.36,11.746919489578865,False,True,True
1609300854,1689153769,16,42,808742.0300000003,11457.0,9094629.510000002,8.892523099602329,False,True,True
1083003321,1780020578,44,72,808257.3000000002,18522.0,5297117.47,15.258436396351998,False,True,True
1932547049,1053449439,27,75,807228.64,21694.0,1142183.32,70.67417514029184,False,True,True
1932145778,1780620526,210,82,807057.8599999999,46757.0,3455119.7600000002,23.358317976219727,False,True,True
1609467075,1831709740,6,8,806437.77,498.0,806437.77,100.0,True,False,True
1497930168,1477816056,10,42,806125.4099999998,5078.0,817015.5099999998,98.66708772762466,True,False,True
A857610100,A287103500,1,2,805837.59,8781.0,836816.39,96.29801705963239,True,False,True
1457448615,1619011962,41,31,805131.8699999996,11140.0,1484020.5799999996,54.253416755177334,False,True,True
1245594969,1619279486,1,4,804722.3499999999,20522.0,804722.3499999999,100.0,True,False,True
1790930618,1437221207,43,72,804683.0800000001,31339.0,851839.4600000001,94.46417051400742,True,True,True
1730259805,1942303417,16,64,803543.39,7044.0,1750278.0599999998,45.90947052150103,False,True,True
1427715515,1265454706,24,21,803274.7799999999,6714.0,4247827.67,18.910248776641165,False,True,True
1356541429,1164512281,14,50,802987.5200000001,12987.0,802987.5200000001,100.0,True,True,True
1265599732,1013948256,21,50,802710.64,7590.0,3109508.77,25.81470899019204,False,True,True
1457948564,1013123595,7,15,802554.88,1385.0,802554.88,100.0,True,False,True
1952780074,1194932939,14,40,802239.11,9791.0,802239.11,100.0,True,True,True
1972930873,1720431489,27,42,801998.94,18215.0,1707471.54,46.96997409397523,False,True,True
1508835133,A304140100,22,36,801978.9699999999,9379.0,2020606.9899999998,39.69000275506322,False,True,True
1407973605,A337499500,34,32,801850.79,17532.0,2510658.6399999997,31.937865913942016,False,True,True
1093829210,1578855656,24,55,800634.5799999998,7196.0,2656554.8599999994,30.138078157362052,False,True,True
1689776718,1124130448,14,27,800216.12,7241.0,1385497.74,57.75658067836329,False,True,True
1508124488,1124518204,15,52,799500.0300000001,27047.0,16509712.06,4.842604323409382,False,True,True
1114274784,1578570081,18,52,799143.1299999999,28994.0,1322268.88,60.4372637129598,False,True,True
1609849074,1982812392,44,32,798846.8400000003,9798.0,18086334.62,4.416853147882322,False,True,True
1013935915,1144277526,22,49,798819.4599999998,6796.0,5012388.46,15.93690246425952,False,True,True
1760887673,1033166962,33,72,798649.5700000004,11572.0,1058460.3000000005,75.45389940463521,False,True,True
1962828277,1598924029,14,34,798648.6699999999,3388.0,2982716.39,26.77588364343282,False,True,True
1891765178,1639376270,28,41,796665.7599999995,1963.0,27103955.919999998,2.939296988053837,False,True,True
1104879634,1962432682,1,5,795552.5,16532.0,795552.5,100.0,True,False,True
1205832268,1689872731,1,9,795206.6199999999,245.0,795206.6199999999,100.0,True,False,True
1134257249,1508834110,82,76,794948.7100000001,23121.0,1124107.9700000002,70.71818110141146,False,True,True
1013153600,1164678033,1,4,794546.1499999999,3896.0,794546.1499999999,100.0,True,False,True
1801958988,1972650638,1,10,794432.72,1903.0,794432.72,100.0,True,False,True
1639697568,1255479556,27,70,794422.5499999999,28690.0,1714347.8,46.33963714947457,False,True,True
1780621904,A302139400,92,55,794200.9299999997,19795.0,19189635.6,4.138697297618302,False,True,True
1740631779,1386839009,12,41,794080.03,9551.0,804939.9400000001,98.65084219823903,True,False,True
1508063371,1396780953,43,78,793878.4400000001,14921.0,793878.4400000001,100.0,True,True,True
1588035794,1093856445,4,9,793802.04,6775.0,793802.04,100.0,True,False,True
1194917468,1942470661,4,13,793538.69,14739.0,793538.69,100.0,True,False,True
1164553137,1679769087,18,72,793455.6100000005,8227.0,10335423.09,7.677050112904478,False,True,True
1841626835,1871534032,19,61,792923.2700000003,25943.0,970911.7200000002,81.66790591424729,False,True,True
1841320066,A302139400,2,12,792610.3999999999,10016.0,792610.3999999999,100.0,True,False,True
1093980823,1871934778,26,26,792366.5699999998,5350.0,2072049.4,38.24071810257033,False,True,True
1285712471,1558551143,36,68,792285.32,11007.0,6806680.82,11.63981889193388,False,True,True
1558518753,1508170697,22,64,792266.7300000002,4572.0,15613723.009999996,5.074169238768893,False,True,True
1639369531,1548211923,43,80,791829.0300000003,15660.0,791829.0300000003,100.0,True,True,True
1063433720,1962507376,73,82,791470.6499999999,22142.0,5728463.909999999,13.816455203957112,False,True,True
1639214745,1518226042,26,33,791229.0200000001,21856.0,1113358.5300000003,71.06686648370135,False,True,True
1750368700,1902809940,155,34,790842.5899999996,30214.0,4539118.089999999,17.422824749642057,False,True,True
1285935866,1588622435,28,61,790764.82,16527.0,1714903.0,46.11134390691485,False,True,True
1699816173,1740696970,16,40,790483.6,32739.0,2831652.1,27.91598586563653,False,True,True
1467902031,1013498211,29,55,788841.08,14825.0,1136025.09,69.43870227373235,False,True,True
1316124548,1629171756,25,66,788702.2400000003,13019.0,788702.2400000003,100.0,True,True,True
1194790733,A304140100,16,27,787864.4100000001,5243.0,4515991.84,17.446099061153312,False,True,True
1609118041,1891964904,104,76,786944.3999999996,36330.0,1088251.5099999995,72.31273219184413,False,True,True
1275086746,1760746507,3,9,786426.32,1326.0,786426.32,100.0,True,False,True
1205298296,1518112531,23,74,785426.4999999998,33354.0,932234.5199999998,84.25202919969108,False,True,True
1326033929,1962532341,38,74,785371.1699999998,8830.0,13688117.979999999,5.737612512892732,False,True,True
1508213000,1619040342,47,76,785282.92,16231.0,864083.73,90.88041965562759,True,True,True
1811188188,1376529867,33,61,785138.8300000001,12954.0,2846936.17,27.578378408111625,False,True,True
1104248293,1285908871,7,31,785000.4499999998,3726.0,785000.4499999998,100.0,True,False,True
1124686464,1003291964,2,4,784671.82,437.0,784671.82,100.0,True,False,True
1245246917,1467485078,52,64,784644.8800000001,20133.0,12863833.03,6.099619593709855,False,True,True
1629147640,1386713303,2,15,783904.81,8070.0,783904.81,100.0,True,False,True
1376538991,1174586655,43,64,783771.2599999998,7633.0,13340920.45,5.874941410058403,False,True,True
1619213998,1609823533,10,34,783172.2899999999,14184.0,799258.6399999999,97.98734111901499,True,False,True
1194994004,1134237878,14,65,781184.1400000001,32834.0,1620471.4300000002,48.20721461284881,False,True,True
1558518753,1679733760,26,31,781161.7600000001,4431.0,15613723.009999996,5.003046099253174,False,True,True
1952591851,1912904640,19,47,780994.73,12119.0,53269185.03,1.4661285498551582,False,True,True
1184259913,1992152201,16,32,780847.0200000001,7942.0,25796391.16,3.0269622411788553,False,True,True
1851731319,1871796862,26,60,780658.22,13677.0,780658.22,100.0,True,True,True
1518379411,1275638827,2,13,779592.09,6517.0,779592.09,100.0,True,False,True
1942532189,1902076656,49,68,778965.13,30130.0,1221913.26,63.749625730389404,False,True,True
1669708780,1427053982,62,58,778515.3099999996,34205.0,3778415.0299999993,20.60428258459473,False,True,True
1518144633,1700960580,5,13,778299.51,5436.0,778299.51,100.0,True,False,True
1790798072,1104856475,108,84,778023.7500000005,36534.0,1006768.1800000005,77.27933455346195,False,True,True
1639395346,1871751206,5,25,777298.2899999999,51755.0,840963.84,92.42945451733097,True,False,True
1740693480,1720396427,25,71,776238.89,18097.0,847184.2899999999,91.62574178517877,True,True,True
1700960895,1114005535,61,45,775970.5399999997,12121.0,808649.1699999997,95.95886186342094,True,True,True
1174576656,1972702587,1,3,775877.91,143.0,775877.91,100.0,True,False,True
1417097593,1174693592,7,14,775657.41,928.0,785260.29,98.77710867055305,True,False,True
1851779623,1629497656,25,43,775290.6399999999,16915.0,3274033.5799999996,23.679984369616637,False,True,True
1790806370,1558328203,13,36,775217.36,3432.0,812044.9,95.46483944422285,True,False,True
1760713796,1922171636,4,17,775103.7599999999,10837.0,778120.5499999999,99.61229786310103,True,False,True
1669422788,A565813600,15,32,774580.0299999999,14834.0,3986492.8499999996,19.430112109695617,False,True,True
1912312273,1376743328,30,47,773847.6199999999,7837.0,1799389.3699999999,43.00612379409577,False,True,True
1982116877,1093028938,42,55,773681.0999999999,9324.0,773681.0999999999,100.0,True,True,True
1740876382,1275217606,124,36,773611.4599999991,28331.0,773611.4599999991,100.0,True,True,True
1841352663,1992762769,10,47,773127.17,2654.0,773127.17,100.0,True,False,True
1710149372,1235286295,68,58,772139.4300000003,34145.0,772139.4300000003,100.0,True,True,True
A218968000,A649976700,5,9,771745.0800000001,9954.0,771745.0800000001,100.0,True,False,True
1730359266,1750366514,6,23,771463.23,2320.0,773536.5499999999,99.7319687091709,True,False,True
1326053166,A360524800,39,25,771448.0499999999,3592.0,1988343.8199999998,38.79852378850656,False,True,True
1184766107,1962476903,102,82,771166.0700000001,30294.0,2211399.73,34.8723055148424,False,True,True
1992054308,1407163561,27,64,770593.88,48575.0,2339847.4699999997,32.93350912313955,False,True,True
1912976408,1972034411,42,32,770445.7899999999,20286.0,19342296.18,3.9832178291047136,False,True,True
1093233348,1629303284,21,66,769434.0100000002,15354.0,1168289.7000000002,65.85986421004996,False,True,True
1538199617,1417931072,91,64,769201.2699999998,16651.0,1488581.5699999998,51.67343768739525,False,True,True
1376538991,1982718946,44,76,768799.0700000004,9718.0,13340920.45,5.7627138463298495,False,True,True
1639306731,1366546665,26,47,768353.7599999994,5799.0,1543244.4199999995,49.788209180759566,False,True,True
1023613403,1730161647,11,13,768289.5199999999,104789.0,768289.5199999999,100.0,True,False,True
1427295948,1003963828,18,45,768274.91,16580.0,1285130.11,59.781877649726844,False,True,True
1699955344,A962615100,56,55,767630.2699999999,7139.0,1684091.96,45.58125614470601,False,True,True
1366403792,1932169968,44,77,767271.1199999998,17634.0,1599354.4599999997,47.97380062953649,False,True,True
1811405616,1851744437,19,24,766916.8099999998,12501.0,985169.7699999998,77.84615741914209,False,True,True
1851938328,1760495246,2,5,765984.0,721.0,765984.0,100.0,True,False,True
1649600651,1174511000,44,71,765972.7300000003,15883.0,765972.7300000003,100.0,True,True,True
1548212988,1124048392,19,47,765920.85,8179.0,13417503.0,5.708370998687311,False,True,True
1194254219,1619932084,43,57,765766.2300000001,23603.0,2430333.64,31.508687424496994,False,True,True
1801029590,1861525818,32,69,765731.32,19958.0,1146107.16,66.81149431088102,False,True,True
1700831724,1508197997,58,75,765333.6500000003,11227.0,6885865.36,11.11456018942549,False,True,True
1548642283,1508025594,28,59,765299.7400000003,13260.0,875842.8300000003,87.37866130616152,False,True,True
1255627915,1518251693,26,71,764908.6100000001,24084.0,2111933.2100000004,36.21840910395078,False,True,True
1578753075,1114097607,60,84,764835.7400000002,33787.0,1183963.87,64.59958444508955,False,True,True
1992951941,1568787919,24,72,764503.83,23299.0,2249094.54,33.9916271372034,False,True,True
1629266903,1972619500,55,74,764275.37,21371.0,786429.8,97.18291066793246,True,True,True
1487925665,1548590987,45,69,764223.7699999997,25281.0,820145.3899999997,93.18149919735572,True,True,True
1356454615,1902944853,1,6,764127.8400000001,3646.0,764297.0100000001,99.9778659346057,True,False,True
1255974663,1841369162,5,21,764125.5999999999,5586.0,764125.5999999999,100.0,True,False,True
1285798033,1588664049,36,76,763998.17,17204.0,764330.86,99.95647303839074,True,True,True
1982761235,1831392232,16,58,763658.3900000002,5748.0,6424186.8,11.88723824157791,False,True,True
1952749541,1568662062,19,35,762581.71,6805.0,4468305.65,17.066462541567628,False,True,True
1194242859,1124184916,33,72,762130.3900000005,28339.0,1814277.6100000006,42.00737449435868,False,True,True
1548340813,A373623700,45,42,761390.9299999997,8333.0,1408581.2199999997,54.053747074662816,False,True,True
1578621579,1114989936,1,10,761379.8200000001,281.0,761379.8200000001,100.0,True,False,True
1598821027,1700920899,35,64,760421.6000000003,14848.0,1786854.8800000004,42.556427413959895,False,True,True
1275553257,1891038535,33,24,758772.99,11836.0,3077540.63,24.65517376451339,False,True,True
1437412798,1548244858,55,70,758171.7599999997,16034.0,758171.7599999997,100.0,True,True,True
1700237237,1013274901,6,30,758089.41,6779.0,764297.9500000001,99.18768066825248,True,False,True
1609112465,1932206562,16,60,757743.2600000002,18175.0,757743.2600000002,100.0,True,True,True
1508086299,1932418464,26,70,757669.4400000002,11916.0,2615811.64,28.964984650041554,False,True,True
1184606337,A268453200,15,42,757581.0499999999,12388.0,2914959.09,25.989423062537732,False,True,True
1316340342,1851725030,26,78,757570.5800000001,25160.0,1109356.81,68.2891719932742,False,True,True
1780062919,1982071056,1,3,757170.0,5873.0,759762.0,99.65884053164017,True,False,True
1366441719,1801264171,20,53,756925.2300000001,10982.0,1828960.7000000002,41.3855382458464,False,True,True
1881941433,1366477028,47,79,756458.2200000001,19964.0,756458.2200000001,100.0,True,True,True
1063436624,1023463510,39,69,756224.3199999997,17451.0,9160118.15,8.255617532618832,False,True,True
1003280546,1023317500,26,52,755865.4100000001,9744.0,759193.0700000002,99.56168461864384,True,True,True
1932455631,1073729232,19,54,755284.52,46685.0,963888.02,78.35811881965293,False,True,True
1679925051,1609101328,2,8,755123.04,14614.0,769612.4400000001,98.11731213700236,True,False,True
1346328507,1255403069,38,69,755049.5400000002,12211.0,8592385.13,8.787426640872651,False,True,True
1699769901,1508868951,17,35,754739.0999999996,1034.0,13811561.7,5.464545692903068,False,True,True
1881685964,1619223393,50,76,754733.1000000001,26229.0,1557522.28,48.45729076825791,False,True,True
1689009854,1912906546,51,75,754609.8100000004,49582.0,5292376.220000001,14.25843096997364,False,True,True
1154350874,1174526768,22,71,754437.77,23052.0,2226853.02,33.879100381757574,False,True,True
1982265138,1295231132,3,7,754381.0,5374.0,754381.0,100.0,True,False,True
1447668199,1609040658,51,76,754378.8499999997,23562.0,754378.8499999997,100.0,True,True,True
1265888697,1891738357,6,12,753876.8099999999,3314.0,753876.8099999999,100.0,True,False,True
1114033404,1376723759,20,66,753802.4599999998,11677.0,4507515.01,16.723237933266468,False,True,True
1851998181,1770671547,15,30,753748.51,13788.0,758351.72,99.39299801416684,True,True,True
1487045530,1740338771,48,61,753680.3499999996,22048.0,836246.3299999996,90.12659583211564,True,True,True
1235408253,1487684122,101,83,753278.7100000001,25463.0,770040.1000000001,97.82330946141636,True,True,True
1467571976,1841385119,127,83,753249.1900000001,45833.0,753249.1900000001,100.0,True,True,True
1710139316,1235197948,67,64,753239.5600000002,17920.0,1164507.06,64.68312523584015,False,True,True
1992243687,1902892482,26,66,753052.03,12082.0,1346773.4200000002,55.91527266702367,False,True,True
1780107797,1528056389,29,69,752986.79,5491.0,1901179.32,39.606300262092056,False,True,True
1588153126,1073198347,18,23,752309.5699999998,11262.0,1627819.4,46.21578843451552,False,True,True
1609300854,1982777462,15,37,752004.4,25242.0,9094629.510000002,8.268664481308814,False,True,True
1336771195,1285172569,1,5,751446.0,5821.0,751446.0,100.0,True,False,True
1417977950,1982706917,27,74,751205.4099999999,14083.0,3062077.7399999998,24.532538811375833,False,True,True
1306038948,1013013093,1,5,750493.24,386.0,750493.24,100.0,True,False,True
1568418531,1922058650,57,57,749899.55,20456.0,749899.55,100.0,True,True,True
1164566717,1235243429,21,61,749812.6599999999,6379.0,763335.58,98.22844364204796,True,True,True
1609848308,1104014430,23,59,749188.5,11920.0,1173828.58,63.82435329696947,False,True,True
1316018781,1689663320,35,75,749022.04,20210.0,878814.88,85.2309237185424,False,True,True
1659953206,1619224730,2,6,748345.28,5292.0,748345.28,100.0,True,False,True
1508016163,1831301951,20,67,747794.5399999999,22245.0,929520.4999999999,80.44949412089352,False,True,True
1063436624,1255818803,47,70,747213.7900000005,20356.0,9160118.15,8.157250569961267,False,True,True
1609869726,A649976700,14,39,747194.9700000001,12806.0,5092663.48,14.671987908378348,False,True,True
1205922705,1386821221,22,69,746876.3300000001,24789.0,5171437.65,14.442334618498204,False,True,True
1588899512,1841454758,16,63,746742.1900000002,9360.0,746742.1900000002,100.0,True,True,True
1689620171,1447267042,31,47,745945.9500000003,7914.0,2380532.51,31.335255740741818,False,True,True
1629615133,1235685181,2,2,745576.56,5743.0,772760.68,96.48220714335517,True,False,True
1366560393,1194869693,46,45,745555.85,18327.0,1984046.67,37.577535915523605,False,True,True
1083005698,1174509848,36,70,745512.2600000002,17671.0,824603.8900000002,90.4085305733884,True,True,True
1669470019,1518194208,15,41,744590.1400000001,3187.0,10995324.08,6.771879888055106,False,True,True
1235888678,1619289097,14,24,744395.2100000001,22002.0,744395.2100000001,100.0,True,True,True
1780788018,1063467751,15,43,744286.5700000003,18724.0,1151805.8400000003,64.61910021223717,False,True,True
1699828970,1730366824,15,51,744262.9799999999,12624.0,8221814.53,9.052295904806792,False,True,True
