BILLING_PROVIDER_NPI_NUM,flagged_codes,max_excess_ratio,total_excess_paid
1164864278,2,21.281683023050768,145839.64
1396177218,1,15.395274918350177,145759.25
1023275245,18,1893.4117647058822,145645.66999999998
1043380330,16,30847.894736842107,145414.35
1760491674,1,3.6102922957434886,145402.13
1023055126,14,8.35647971660776,145291.12
1326698564,1,24.707870203739994,145290.0
1013905660,10,1305.2450925925925,145226.01
1629167457,14,1366.0333333333333,145035.56
1003067679,40,2166.9999999999995,144919.36
1932411493,15,1756.5639097744358,144889.61
1336234194,3,7.894147466461103,144765.9
1700816113,1,15.695522634020596,144452.5
1154782548,2,20.748404821467275,144373.97
1760446009,16,868.4594594594595,143935.48
1497943898,7,20.701779817719963,143875.0
1538137799,3,15197.447368421052,143748.2
1265558621,2,5.634870454109191,143742.02
1467542415,2,133.69030417961605,143635.07
1447255153,11,9.677268637707353,143568.75
1881632818,6,3211.730769230769,143521.05
1700342003,1,7.036116404493081,143415.36
1811044878,7,18061.076923076922,143135.81
1154352532,18,116.62773722627738,143052.8
1508033010,3,3.215116995894647,143000.0
1245274950,14,19.761299916647726,142766.16
1205882503,29,2647.5588235294113,142705.96
1255775524,1,18.849234602523435,142613.0
1154392231,4,7.997814779062837,142556.81
1467580365,1,4.997559435105204,142470.24
1609983790,17,20.118258022808046,142355.15
1730123035,1,7.9576525489611925,142273.34
1326192949,3,28.502447378287812,141990.13
1669004206,1,3.076150932885417,141979.36
1386709871,29,26.896533161068042,141970.25
1235199159,2,5.8881251163827075,141957.31
1740672732,10,16383.647058823526,141936.49
1851987150,1,3.1074215824409936,141896.88
1629084702,11,23922.44444444444,141850.69
1790897551,10,39775.7,141768.5
1558586438,9,18.717666165778727,141746.0
1780187757,1,36.48048257276843,141709.25
1548296106,13,10.77067821574801,141693.91
1750927349,2,46.69073402853593,141459.64
1326314295,6,13418.11038961039,141378.13
1366508897,3,12.755302062230534,141293.44
1033582283,2,2629.2816901408455,141277.29
1114524311,1,10.490015047969548,141148.75
1013327048,3,14.360937023073054,141133.87
1649829987,1,9.979538441086042,141127.04
1740208081,28,1721.5573770491803,141034.32
1083825038,1,19.8573593974464,140984.0
1003878554,8,5.995142234330228,140570.66
1053489260,3,10.896821232018741,140507.12
1669474425,4,3448.9655172413795,140473.69
1427502046,1,11.16767779126117,140447.3
1922455609,1,3.03943009777604,140443.48
1457458556,7,1155.6373286156568,140396.23
1487747135,2,32.98913425801589,140169.41999999998
1528027349,2,9.120663811733762,140125.21
1629015698,12,9335.566666666666,139996.96
1992314827,1,20.58723793766033,139951.28
1447337134,3,6.090358616175358,139867.8
1487699047,15,1971.4761904761904,139693.28
1144358839,2,9.331024619562985,139630.33000000002
1053356352,7,19.00577309679026,139561.62
1881730802,14,32.45942998878975,139424.51
1295181477,16,1106.747899159664,139387.07
1164532172,2,3.740411046833401,139337.59999999998
1275604977,2,6.973882393608966,139332.94
1760446256,29,46.99623348835565,139272.88999999998
1063932838,2,14.494257170859173,139236.08000000002
1619974219,5,11.951673842516055,139152.78
1487683546,7,13.81926250589721,138969.62
1831754159,1,5.6281356468362995,138869.62
1417554528,9,70.28533239071521,138847.79
1598314437,1,42.937850026106396,138701.02
1497944045,1,11.549961041875491,138628.32
1346300209,17,10.798378953545804,138404.26
1245688803,1,24.716309576138144,138107.8
1033107743,12,102.18285879881185,137882.94
1871144725,3,7702.702702702703,137497.6
1780673319,22,22.439493508575094,137476.73
1548366404,6,6.600827659893951,137452.31
1609043645,5,35.36446585993539,137402.55
1629335864,6,18373.033333333333,137393.61
1316943566,2,15.540400404070299,137335.82
1215989231,2,13.229756059953646,137299.54
1962470773,8,278.0142815383973,137293.61
1205862851,1,7.502911414693228,137292.01
1790099976,7,21732.281690140844,137162.53
1619975331,21,5658.785714285715,137090.69
1427168889,1,4.128054550389505,137060.43
1609005313,1,6.082906278654396,137009.06
1992928071,1,3.558587776508636,136926.68
1811942238,18,48.939554612937435,136898.06
1255377149,29,27.270000000000003,136854.11000000002
1558739573,2,58.64614618471534,136660.86000000002
1134250210,1,470874.41379310336,136553.58
1780456095,1,18.464805759999727,136296.0
1952546616,21,27673.722621902474,136284.93
1427106871,11,11.548759281238786,136267.64
1033474697,1,3.335611227239563,135977.82
1124453253,2,14.759002230828965,135942.97
1831243070,2,29.696258369965435,135916.31
1831188275,16,872.6213054187193,135783.85
1568498079,1,10.468436869271923,135664.34
1881692390,5,18.472840392438382,135507.88
1194818138,1,3.8677670515100737,135436.98
1114145992,1,3.4121914504324686,135282.14
1447355771,19,29.69642857142857,135263.58000000002
1427082957,27,9456.0,135198.58
1730312257,2,10.221497172572102,135092.98
1063839785,2,7.6732912602111485,134973.06
1992789721,19,7589.465346534654,134929.53
1043350135,1,36.86365793041121,134783.15
1245682129,1,11.660362489260114,134753.41
1770551012,4,35275.36,134738.87
1871556217,21,44388.65384615384,134348.36000000002
1669557989,2,7.659510883508333,134266.34
1356375307,51,451.1553676470588,134246.57
1144575887,1,19.448619477098628,134191.41
1245217520,23,24.659856996935645,134141.97
1790871788,2,7.03425776357431,134137.01
1497833271,5,20.130035883686055,133819.01
1316059850,1,5.961308236541327,133800.44
1124214630,11,28.2280918033766,133798.27
1740656628,2,22.979371263213483,133680.16
1609922707,1,26412.1976284585,133645.72
1164561312,2,7.856905423602066,133121.3
1902182330,3,19.137432926799065,132936.37
1932863123,2,8.728596245090552,132856.9
1437568409,3,10.545775205126926,132847.6
1306849567,2,12.999227675492277,132789.73
1538244918,19,35740.0,132506.2
1548715964,1,6.25033442297003,132389.0
1174027296,6,21.723125284361167,132321.0
1255635074,1,5.948403597946858,132037.84
1376638510,2,14.054364773138891,132010.53
1093761710,14,102.16329536751886,131896.41
1215903018,26,1284.0000000000002,131882.99
1457498552,3,28.34264780732,131833.72999999998
1629046966,3,1236.5396048933635,131563.75
1134779598,1,16.827496281003405,131551.6
1790845154,1,7.994544603413388,131456.8
1346460664,1,9.496258265828494,131428.0
1396306296,1,15.606327415365941,131350.11
1437255155,25,8566.033898305084,131277.87
1801948336,1,9.71240779849204,131257.0
1821194978,4,10.526549589154603,131177.18
1356734214,1,15.183978318396584,130983.28
1528035714,7,5.573641448201257,130981.85
1073544805,2,20.115042924105968,130945.4
1437176203,4,6.256374618033909,130830.05
1972728822,1,3.227494081535387,130601.19
1457715146,12,31.768422896848058,130441.64
1083784672,1,12.671338907754636,130339.84
1598494783,2,3.9192496363495994,130269.97
1902894512,3,6.778122606685755,130068.29
1669599973,1,5.630518032655755,130050.0
1306497193,1,7.342962154398441,130026.0
1497986582,8,9.19418330115283,129966.54
1477570059,1,13.181746035467901,129933.08
1407804669,14,164.23343749999998,129864.06
1376513754,20,1349.583209529038,129754.59
1699241380,2,7.512368897614072,129712.09
1427041581,2,14.859961613275267,129552.06000000001
1124092036,18,18.648606631466905,129508.83
1942247044,21,117.04112196457915,129495.58
1801260013,1,3.515743414262776,129450.24
1285744540,1,20.360928322435946,129401.25
1740344647,7,5.56722886804653,129271.90000000001
1003824061,23,295.6030512052534,129115.17
1306884770,2,22.565392059846193,129054.61
1326192634,1,16.698910645730905,128954.03
1386619450,26,204.6652101539742,128806.89
1962410233,5,14.820918091825625,128788.98
1578703393,2,44.502989396298865,128685.6
1982963641,2,4.0894143291622695,128445.12
1669583084,8,22952.405405405403,128429.98
1073530150,7,32.794884919277,128329.41
1932527223,1,15.266514419698977,128323.5
1134557390,1,3.7002954448406786,128250.76
1871695163,5,31942.033333333336,128227.72
1275644775,4,13.239052322310433,128112.92
1912096330,1,3.8722470069589483,128055.68
1922592096,1,10.543944927644871,128034.48
1740288505,9,28.040785875613004,128008.68
1801992631,18,43206.68421052631,127856.9
1023099355,2,21.535376650403972,127842.65
1538378864,16,34.8062134624513,127827.45999999999
1518068071,4,7.329285181634174,127825.0
1710093372,1,12.441805259180814,127810.57
1699450122,2,6.033595330191944,127771.5
1366433195,20,1058.0263157894738,127757.48
1871619254,8,29.609493567442623,127666.95
1073648374,2,16.212994424704096,127649.1
1689792178,2,38.048223302008225,127644.03
1194251371,1,20.381566599009055,127537.54
1700553856,15,2215.9795918367345,127496.97
1578689527,13,7.570744045188263,127347.42
1245617786,1,9.403516147629256,127238.67
1235422403,3,8631.301482701812,127212.0
1598713745,8,30.20816593401623,127159.79000000001
1316085558,1,10.423802626763162,127121.88
1962851006,1,281.30143278220817,127105.44
1558313213,13,10509.091922005573,127072.11
1932534864,2,22.768961995643885,127036.68
1902846546,12,19.679141783789486,126961.93
1366519431,5,24.112796305981323,126882.18
1770632747,2,5.974061983352651,126740.3
1184601288,2,27.53458757108272,126716.4
1841536554,14,8.749995825595073,126650.86
1780667923,21,5178.765432098766,126438.77
1619279486,1,6.514631285314739,126316.7
1982656369,3,14.00384468732504,126271.4
1134308489,4,344.13073386150825,126208.95000000001
1891849261,16,12057.931034482759,126206.84
1104455476,1,16.098901948637707,126169.6
1073138673,1,14.365251365466651,126113.26
1104844562,1,685.0741768203443,126006.1
1598482119,1,14.090019178126395,125957.32
1063457380,17,335.29921875,125632.0
1891788550,8,13540.42995169082,125603.59
1306933643,12,126.88701923076924,125582.1
1134382617,2,28.065927840761322,125579.0
1740944602,11,6.949597032097695,125468.84
1003879479,1,10.591653845028219,125466.67
1760684153,1,4.392761736631961,125412.48
1215504824,1,6.548822697063143,125408.87
1811099914,11,24279.51886792453,125129.97
1992703540,20,679.0,124897.84
1073548343,3,14.100710620691332,124718.93000000001
1932254760,2,6.756544251975939,124656.69
1700820065,6,7.191012001485281,124628.39
1083031223,5,35891.08823529411,124541.76000000001
1528512407,5,11.84394868510571,124468.74
1447506043,1,18.31065578330345,124401.09
1760501175,1,3.4121914504324686,124193.44
1134212442,4,25.96311808464087,123883.87
1376536573,10,17.974470050011366,123858.17
1245376391,1,13.463676305771392,123855.0
1447886288,6,7.8746326795001504,123821.41
1821011248,21,637.0888671875,123760.59
1386671535,1,15.82528748623474,123750.0
1013250851,1,8.877632594068674,123675.1
1568881704,2,12.056564888820965,123631.87999999999
1306008438,1,22.90335699220398,123604.8
1447621735,2,26.02106757791523,123579.72
1619969219,24,336.1875,123519.41
1578935169,1,13.26130609733124,123500.76
1891787032,2,17.707512495446338,123297.75
1255442794,3,130.43478260869566,123245.92
1174011209,1,20.973326648513392,123237.0
1821368929,1,7.902726320824065,123179.77
1245251222,11,7.374523969589351,123125.4
1285675371,17,26.54485922176526,123042.7
1700984614,15,13.781449661278602,122982.83
1689716797,2,26.043121564650114,122940.0
1629087580,12,2473.6,122935.34
1891150074,2,4.032932432974653,122867.62
1649244138,2,6.1198404165661335,122682.92
1396746129,7,27.15855048699135,122549.85
1649276734,13,959.4155241043785,122513.70999999999
1336591189,4,44.82030142177715,122436.4
1629119086,1,7.500037393560181,122375.0
1710065933,22,16566.181818181816,122343.67
1699752923,20,2546.8707949432187,122248.19
1669472882,2,76.57012352863367,122205.04999999999
1255354700,13,13.108377501805958,122110.15
1740409531,1,7.622947988143596,122000.48
1245481209,2,9.388824777577643,121819.12
1124214283,2,13.761382454967222,121766.4
1386172724,2,30.0872184534892,121746.83000000002
1912949652,1,9.840440266721405,121607.8
1457994188,7,195.06918068366795,121445.62
1962940585,1,11.81072565474803,121444.04
1851386957,1,151.6292362062207,121368.4
1457736779,1,3.7722328635316975,121358.08
1932258845,8,16.27018508048945,121316.73999999999
1467505065,2,8.825143882652721,121298.98000000001
1689899189,3,7.411089318117833,121136.09
1083655062,1,17.911041930004743,120916.25
1407271174,1,16.472891188716673,120905.75
1457471286,1,3.912017631403859,120773.5
1366790693,12,14.917712085729471,120741.11
1508856535,21,314.0546218487395,120731.65
1407244304,1,5.580647368055687,120585.36
1669538047,7,14.833989162601519,120578.11
1932159076,4,12.373935293075961,120428.08
1679704274,1,29.27368340806162,120401.64
1770782831,11,49.15135775304746,120249.19
1205055878,1,18.824954012489876,120221.32
1164130928,1,32.54177238514455,120162.0
1194766543,5,12.59645181707672,120057.6
1265556443,1,13.95685888085753,119842.38
1013141134,1,21.82213892931711,119691.0
1952018608,2,4.593759144166405,119652.79999999999
1336103738,6,11.349683056100409,119627.33
1932103413,31,16945.3125,119566.48
1356453195,6,12944.099767981439,119453.89
1316925506,12,816.7673319327731,119331.90000000001
1568524627,1,63.004796284141975,119288.0
1003081399,1,28.456232154974032,119287.89
1922061944,1,9.545644986931848,119173.08
1437215134,73,7437.692307692308,119107.37
1457901506,2,12.19403934868313,119106.12
1639147259,5,23610.971830985916,119094.66
1427360700,4,7.6446958981612445,119082.79
1144228487,10,24.99895979790359,118990.32
1326085424,10,9148.940850277264,118962.23
1356960413,1,7.073449456636267,118853.68
1942723093,1,15.826586701379382,118824.0
1780653618,3,2566.5576742008084,118811.0
1063470763,14,475.3219966367253,118806.34999999999
1700833555,1,6.114064865421094,118800.0
1285690248,10,18797.416666666664,118773.33
1679627863,2,6.4739757299005305,118602.59000000001
1740450121,14,15.44509421702404,118558.92
1407839822,3,19.656049238160453,118552.23000000001
1215161088,1,8.908143199925258,118496.05
1043293608,33,21160.631578947367,118493.4
1386608859,6,15.726785861415506,118491.15
1295732048,18,54.47332451499117,118206.03
1336120047,5,233.5900209768264,118037.6
1285613836,3,22.320400606034,118028.79
1578547865,12,484.38461538461536,117919.25
1124434816,3,13.03333641862542,117775.84999999999
1447365788,1,52.41431454205534,117749.34
1245382753,36,1156.7450980392157,117706.22
1477554814,22,126.74666666666667,117489.12
1861698805,9,11.568386640246052,117486.39
1487227070,1,14.893227947739238,117475.44
9999999995,1,14.577455943898727,117465.93
1700883196,19,4960.749999999999,117378.14
1063426377,14,1792.8571428571427,117281.22
1124263504,1,17.245907558594684,117237.04
1528172764,1,6.46012643232992,117126.11
1811314230,1,7.842623227689863,117122.82
1598800054,1,9.469637864687298,117058.28
1689293177,1,8.815063251721485,116994.56
1932199171,9,17961.999999999996,116879.39
1629109491,2,3.248960332693538,116756.25
1295246098,1,10.790160648330927,116636.44
1114074622,10,13.396998833326627,116593.84
1588663769,20,15202.142857142857,116542.32
1467786467,5,13.257083518765764,116475.93
1962579029,13,441.07692307692315,116445.04000000001
1902028699,1,8.910313774334947,116309.29
1205886579,2,5.6744393054752535,116216.35999999999
1316464373,1,115.31699063825863,116153.82
1952320087,1,8.266678305926856,116107.8
1134178999,6,19704.60593220339,116052.1
1417252867,2,147.08830150378347,116034.12999999999
1548373921,3,4401.155172413793,116028.54999999999
1366807760,1,15.021083963091689,116000.0
1457319485,27,214.06841046277665,115939.42
1417959701,2,6.808714052988582,115913.79000000001
1982685384,3,16.22441587115406,115886.37
1255579629,8,27471.76404494382,115826.0
1881639342,3,524.2264448453583,115785.85999999999
1982774337,7,489.8536585365853,115763.61
1801908652,11,31961.954545454544,115607.76
1013918960,41,1259.2666666666667,115570.06
1710100888,1,6.460079534783153,115498.52
1679535496,18,49.746520580396805,115495.53
1679660617,12,25741.45454545454,115451.43
1316940216,1,3.657800268372724,115357.87
1326135047,2,4.984276729559749,115265.71
1609850296,2,43.332595738130514,115180.0
1508885617,5,12.864432981195511,115107.53
1720056203,2,3370.148936170213,114829.97
1629105382,1,5.09970223832806,114732.38
1528009412,14,17.837392795883364,114678.56
1518037787,3,36.07260433314273,114664.34000000001
1639278369,30,5166.470588235294,114620.92
1760475255,2,53349.675,114547.31
1205292588,1,8.031330938809567,114463.1
1194844506,1,3.912017631403859,114417.0
1235592502,2,5.759023120487643,114295.55
1265431829,27,18.115988610211804,114288.78
1073017851,1,11.720495430117142,114246.54
1508812637,1,4.804589411607621,114145.92
1649329806,1,3.0216434442889946,114121.45
1558871087,2,30.876893357109186,114015.07
1396155834,1,46.68668109330295,114000.0
1649574013,3,53.24066306780642,113981.52
1134347628,1,11.935361950391446,113959.5
1548343510,27,4693.058823529413,113925.25
1912058058,12,24990.88,113876.58
1306854880,4,8.795498097040742,113832.42
1790706901,3,8.591227691169932,113752.98000000001
1235102690,28,170.59204181241833,113750.03
1003216391,13,7.927430105627682,113740.31
1710066253,3,19.411168714936217,113728.54
1043204316,12,2005.245901639344,113520.94
1275914095,1,21.240740179348972,113514.58
1124078696,31,5552.630434782609,113456.41
1558759498,3,1256.573301862051,113384.48
1245279595,3,5.524130036108897,113381.11
1184751364,1,19.712995310363333,113346.29
1811097223,4,12.183152808750133,113334.23000000001
1952348047,8,2071.76,113266.18
1245354000,1,3.79202235590271,113227.38
1740488386,24,7233.394736842105,113210.70999999999
1083971071,3,24261.8,113178.79999999999
1619082211,1,11.040588692281045,113139.23
1316685159,1,5.295760140996187,112987.94
1871226241,1,10.94864678795295,112805.0
1871547703,9,407.89634615384614,112643.07999999999
1356444814,11,78.88669950738917,112626.97
1205890332,2,8.234431416634408,112407.9
1134104672,4,26.406501347326785,112393.75
1629078274,11,56.66565656565656,112146.19
1770668394,1,12.840826192471251,112096.0
1447269832,2,6.457366045263302,112010.89
1467433763,12,7.138975771444209,112006.51000000001
1215938444,2,1092.939393939394,111975.20999999999
1518385103,1,20.099349997309556,111954.37
1932184298,7,18.87640449438202,111922.99
1205883717,2,9.083890802525422,111913.84999999999
1679679146,18,2267.111111111111,111840.56
1871626267,13,8.389001432655771,111693.33
1184774291,1,4.488406043545243,111677.57
1689618993,4,8.285048160998858,111537.77
1629159462,1,30.300972076448957,111504.2
1427058510,24,290.5,111404.07
1184709057,14,172.88575430172068,111391.9
1700885076,9,12.78855262714941,111325.14
1407217441,1,6.783620404897384,111272.2
1952452914,1,8.203124475447437,111163.0
1861088502,1,8.706292430362694,111103.52
1891934097,2,19.608493464496725,111100.20000000001
1609846088,9,16.403524709302328,110959.79999999999
1497009807,1,11.143695507508752,110947.66
1962740381,9,6.898959320492258,110894.21
1447347778,3,9.768601166460822,110750.76
1285701672,2,8.570890541827795,110746.09
1811289150,1,3.5383320370067133,110636.0
1831365519,7,24.151688410361352,110629.4
1992161780,16,6.208286183670682,110587.32
1790717650,18,25660.224137931033,110535.98999999999
1578597993,5,6.8235563494325016,110494.93000000001
1558424945,2,5.491253162105706,110488.31
1275833436,1,7.622012621981986,110403.7
1902865389,16,7513.409090909091,110358.77
1528650223,6,7.023914471722276,110355.0
1538522412,20,372.98776936517186,110311.77
1568525699,6,8.116348055372445,110308.29
1710037288,4,23.949802557990207,110304.87
1558473306,12,18910.9375,110286.88
1760698112,1,5.985182737614059,110282.4
1366527111,1,15.74532879537155,110235.0
1053465096,3,4.6675007249057625,110100.0
1831132133,7,134.16,110088.31999999999
1841231461,7,6.785948496089735,110019.59
1801428222,1,8.909873237640436,109891.04
1689225351,5,11.56151293255903,109876.0
1083726830,4,17022.71771771772,109824.48
1962608943,1,6.439530083958869,109805.06
1376588046,7,34260.7619047619,109787.88
1760476659,20,60.70868050295409,109623.36
1790789212,6,3057.6521739130435,109622.43
1871542340,1,3.871648175111414,109544.4
1447227673,1,15.066831253816805,109346.5
1912167511,1,14.623684334230092,109302.95
1871092494,5,10.688509391216812,109244.04000000001
1669409199,3,11.87953108459932,109085.43
1780903815,1,13.766357698148088,108973.24
1275526303,1,11.83546013737117,108876.72
1679506224,3,21.47750567596905,108863.73000000001
1790780047,17,2276.383753501401,108824.43000000001
1679573083,2,4.662924326530748,108800.15
1477834653,1,21.161382482975938,108790.0
1306871223,19,922.311969529025,108769.3
1558527358,5,22267.444444444445,108698.66
1194754382,10,39.44823076923077,108688.72
1891766051,24,268.91619850187266,108628.6
1265818488,8,14.107013541661333,108575.36
1497967129,1,20.9376628254213,108517.23
1316433709,1,9.716113256976879,108509.57
1255308722,8,27579.724409448816,108490.81
1689830200,2,4.607871720116618,108455.0
1467827493,5,33.224442169303934,108390.21
1811954373,5,26.22168542810085,108386.25
1962468942,1,10.02645775151871,108346.5
1316667561,1,17.275665590240404,108331.38
1932579323,1,3.7590197952690865,108331.38
1417084708,12,62.83564664677649,108316.76
1851760367,1,9.554203503669884,108305.36
1346394905,1,4.573252515057608,108219.29
1508466434,1,6.535158384770032,108155.26
1437446366,1,17.127781209986278,108135.9
1750588760,2,11.929619158135031,108133.96
1104941921,2,13.697024855642894,108116.25
1134148380,1,15.606441733192748,108116.0
1366646291,1,3.447789568536379,108055.5
1518961226,2,22988.59259259259,108017.12
1124344650,1,304.8931266753049,108000.0
1093891301,1,7.145644339229471,107962.48
1043636400,1,18.61940108924635,107883.03
1184233785,11,96.0732778323298,107865.06
1730844424,1,9.997445881413421,107694.14
1467505602,1,9.221865552097729,107687.73
1134262439,1,11.300030994431228,107655.77
1972733285,1,14.294287954630917,107486.94
1063455665,5,763.5294117647059,107408.45000000001
1619344017,2,25.222738720644312,107406.6
1194028571,1,245.1911314285714,107271.12
1295357697,1,14.77626613627507,107098.15
1780717579,8,8.27374387268627,107061.67
1063530913,1,4.178844619529379,107053.8
1639457401,1,13.119704544407556,107052.56
1215371398,1,17.10649214696035,106955.84
1487347407,1,21.228622435209857,106953.44
1265892012,14,1574.4444444444441,106949.0
1982361697,1,13.370312827429746,106929.3
1770636219,2,23.04360460339402,106820.85
1689282147,13,3646.5185185185182,106782.37
1538339742,1,18.45718783851318,106758.97
1285705442,1,7.103117742162093,106723.73
1700359205,9,61.56218243722513,106644.5
1629228937,2,3.7090881514576517,106641.87
1720116973,2,8.429491350360884,106591.0
1659387975,10,3814.090909090909,106582.36000000002
1770604472,1,25.741900420502834,106568.24
1386642965,1,6.7659572619076425,106505.8
1356941306,6,8.686423007203901,106285.63
1811289010,1,9.529639614513824,106259.67
1538137757,4,7.338403541789484,106193.28
1487607784,6,13.062408895584179,106014.73
1427132158,18,3744.8695652173915,105929.08
1801080478,1,8.595068688842085,105893.04
1356367270,9,377.6717765307822,105614.31
1487866315,17,6.461631324921319,105552.38
1447231170,3,9.864146585495762,105449.76000000001
1093712911,5,12.8625246959414,105128.13
1689977365,8,8.29722103927401,105100.19
1922037134,1,6.4862009833994065,105031.41
1891376810,2,7.633092583373118,104986.81000000001
1699955344,9,9.058377010619123,104899.86
1801861190,22,4258.2,104842.1
1871525972,4,26.728367003367005,104816.61
1730694266,1,4.4278125957498,104768.76
1023412459,1,10.618162089565855,104657.58
1972001469,9,135.30169949730072,104559.04000000001
1336109107,6,53.61810456629268,104305.07
1447226584,4,6.659442356369682,104183.15
1154722379,1,8.138965979394104,103974.38
1518907856,1,4.003495578436806,103959.0
1124074042,10,9.241480292745557,103955.27
1144298480,7,20283.787234042553,103882.62
1376781989,3,8366.866666666667,103812.61
1730623158,3,13.40229434869898,103742.59
1578600417,1,15.906887165049632,103633.03
1235196510,11,1341.5478723404256,103580.47
1477549756,13,12936.31818181818,103493.45
1205284411,11,702.8674968071518,103455.67
1700882578,16,27.75131086142322,103449.63
1558708669,4,12.725356358390526,103446.2
1962820167,3,16.525541003282708,103416.82999999999
1407872575,1,12.31411491815473,103331.64
1174902779,14,17799.117647058825,103306.83
1053722462,1,9.235753747323194,103104.84
1033585278,2,6.230043064853405,103095.81
1588021596,2,39.4341906933964,103088.94
1326137381,1,9.44548154338942,103069.76
1487724712,6,35.406738741555884,103060.14
1053772087,5,8.88449000013326,103036.70999999999
1114473212,4,186.59323623179347,103036.5
1518196252,4,9791.222222222223,102995.52
1558494930,1,7.528650523988865,102989.53
1801356787,1,4.277364329064544,102852.0
1821186313,18,9626.72222222222,102826.4
1124120522,6,26861.778325123156,102791.45
1255381547,1,26355.923076923078,102788.1
1376532051,1,34.39182142835643,102733.96
1053389536,5,16581.625,102482.39
1356770473,2,7.187431413802969,102409.01999999999
1932863099,1,6.930223335276765,102365.8
1831284280,20,376.91120900457935,102299.6
1972728442,5,24.174201166254004,102257.4
1346291648,7,11.273472583059478,102242.21
1124260450,1,10.048227814202605,101812.64
1982727251,1,3.912017631403859,101704.0
1649416041,3,10.635651028683245,101671.25
1619015393,1,634283.625,101485.38
1518373703,1,11.923893646883903,101200.0
1356336903,1,6.58425714496645,101119.04
1831544360,1,7.6486049411526755,101117.5
1306910955,1,14.944294248109042,101101.49
1710176151,2,32.17391304347826,101085.58
1447393319,1,7.749239070282235,100820.7
1578531802,6,9184.92,100653.31
1275647299,3,4.979280219210491,100572.3
1164769782,6,8.973715331069318,100461.93
1811973100,18,6.632872933820975,100394.11
1194790055,7,2677.965517241379,100257.81999999999
1033551403,5,37.67845297738802,100154.85
1649475914,1,12.173335546633338,100137.01
1285827667,1,10.165351356068,100115.21
1063799179,1,3.9073751670070003,100110.53
1548217011,2,43821.64761904762,99994.03
1568764314,2,11.501369883114487,99942.95999999999
1689707812,1,5.314813574334544,99912.82
1457573230,1,9.882675992868895,99856.91
1811957681,5,173.77109292577916,99842.45000000001
1609240894,3,7.409670941959758,99823.4
1174666358,7,42.02193177580264,99795.93000000001
1528182573,7,7.609645145142881,99594.56
1831303569,8,8.623693379790941,99533.0
1013195478,3,8.556091215852534,99465.90000000001
1154387926,1,10.959788627655916,99419.36
1568627941,4,6.281520933660161,99307.51
1194859306,1,8.08207216812224,99209.18
1609856947,3,329.4736842105263,99191.79000000001
1942294814,16,135.32193886778802,99009.84
1487644993,19,2510.0,99009.81999999999
1144353343,11,18.224671358385343,98918.0
1063923340,3,7.971009185354758,98829.85
1356413710,2,7.378603953103793,98803.03
1194710426,14,8.599724578871776,98736.42
1154488393,13,26.61599620405518,98651.69
1750388963,2,44.17175930416788,98615.0
1730770702,1,3.786163522012578,98529.2
1487051348,1,14.186475712274431,98522.63
1053859397,3,8.601700026848352,98469.19
1740357169,4,12.930753886584554,98449.13
1780711291,3,15.844048847261277,98414.38
1700245354,1,3.6652278984947757,98409.75
1457345597,17,44.72522900624065,98372.54
1356318844,3,89.5840504762095,98287.29999999999
1154302487,14,139.87503062974764,98188.35
1619922432,2,10.133874328417987,98147.61
1558395848,4,18.149699965022116,98079.0
1275697609,1,19.64271832795767,97793.32
1396064556,1,19.01597198368717,97766.07
1982607065,1,7.797930775506268,97588.53
1821117359,1,3.412191450432468,97580.56
1770643454,3,47.10091926458833,97493.98
1487651949,9,34.411684854097174,97487.10999999999
1053342816,33,7409.0,97418.3
1023499605,1,40.904535709056354,97384.48
1902803315,20,2111.257142857143,97381.62
1831182583,2,19913.643874643876,97372.23
1750035705,1,100.88059000463468,97296.0
1235188673,7,7118.714285714286,97283.63
1992818256,1,10.736146991654536,97254.0
1548266455,1,5.397298346048008,97241.42
1053876805,2,4.636763360128957,97111.9
1558094458,5,6.516145289132339,97100.76
1689643553,2,19.12140428222522,97090.2
1821120486,6,26.732193505176173,96915.04000000001
1184767568,1,14.535969932718631,96900.8
1487700944,1,9.166541578339306,96857.38
1134200744,2,29.922063418538766,96855.12000000001
1700821808,28,1619.3809523809523,96849.31
1649794157,20,322.9727824002256,96846.72
1275091241,2,20.29117200016432,96824.0
1730276734,3,5.865657375717574,96815.44
1467171843,1,23.149896024675563,96751.68
1497798847,15,33.801462866395376,96746.12
1982617692,2,3.5289667221844154,96734.32
1558798934,1,8.12260295733714,96678.75
1427567379,3,3.744453718754118,96552.65
1457685802,1,38.29117595397419,96496.41
1275891947,1,10.9151816418709,96461.3
1134632599,3,4.421737812973203,96395.72
1922187814,1,16.95637935373303,96305.07
1215286182,1,8.801343008384382,96246.03
1326010273,21,1473.3614457831325,96241.61
1063880854,6,10121.677419354837,96240.45
1891861837,1,10.579547365982963,96161.28
1720084999,16,108.90435745266602,96121.11
1376876664,5,6.242894882639893,96042.51999999999
1033124961,4,9002.125,96031.6
1043336407,1,5.573371208995557,95856.54
1760883730,1,6.213784584211738,95840.06
1932363934,15,16.615384615384613,95830.67
1952703514,1,9.780916088442945,95761.17
1922079458,5,17.34610414499261,95753.31999999999
1245786367,12,129.94833557951483,95748.28
1265419907,8,3796.6759360572173,95700.12
1023013448,15,85.10784313725492,95697.20999999999
1366815508,1,6.348234901586354,95676.0
1518927797,1,298279.125,95449.32
1902995681,1,7.841271850924859,95344.45
