BILLING_PROVIDER_NPI_NUM,n_codes,avg_z_score,max_z_score,high_z_count,total_paid,total_claims,upcode_ratio,flag_upcoding
1902061658,3,2.9463913962873534,3.5850559916644995,2.0,685112.69,437.0,0.6666666666666666,True
1558708669,4,2.9425675795260755,3.2317174890312046,4.0,103446.2,175.0,1.0,True
1063635258,5,2.9411499739682845,7.21260833144643,2.0,229387.05,1114.0,0.4,True
1861444838,4,2.933388611087772,12.20604040740071,1.0,21164.940000000002,77.0,0.25,True
1740492644,17,2.9312386620275075,21.569488204970177,4.0,67115.57999999999,681.0,0.23529411764705882,True
1831122241,7,2.9302173253421837,11.197779783691335,2.0,611244.82,2001.0,0.2857142857142857,True
1891934097,3,2.9299954041524843,3.6816526076488585,3.0,195965.08,60.0,1.0,True
1538316617,6,2.9295356412481506,5.025479675055987,4.0,52686.670000000006,283.0,0.6666666666666666,True
1891838231,3,2.9291595289986745,6.112150346170673,2.0,10690.53,89.0,0.6666666666666666,True
1194893180,4,2.928495714950483,11.239852143782192,1.0,260932.5,4656.0,0.25,True
1124558002,5,2.9283534525258186,6.401549703964463,4.0,309796.93,1043.0,0.8,True
1780986745,3,2.9247275418819996,3.4427355396392696,3.0,25192.2,168.0,1.0,True
1457425266,11,2.923690918337793,4.794737027031562,8.0,130264.11,541.0,0.7272727272727273,True
1881779650,4,2.922641195463933,5.601573357225404,3.0,62221.71000000001,345.0,0.75,True
1063499531,3,2.9202981751346093,8.445106572448651,1.0,2166.59,40.0,0.3333333333333333,True
1164097176,5,2.916405066611392,3.7531043291403208,5.0,62531.45999999999,262.0,1.0,True
1649382490,9,2.9116942381410675,11.127684617493284,5.0,21667.81,261.0,0.5555555555555556,True
1215046305,3,2.9097113273800517,3.214915993374711,3.0,11878.09,144.0,1.0,True
1740267483,8,2.909062343628096,9.106875187531633,5.0,90893.63,795.0,0.625,True
1457494882,3,2.907027176042893,3.0348104522386397,3.0,12805.0,71.0,1.0,True
1033161948,14,2.9040972623453607,10.007134253705358,6.0,72657.03,434.0,0.42857142857142855,True
1558703025,9,2.9005928655121855,11.56998033701915,3.0,6070.530000000001,185.0,0.3333333333333333,True
1770678104,3,2.900162554822659,3.372656865294003,3.0,93728.31,85.0,1.0,True
1104842285,3,2.8988518234970706,3.65667584975036,3.0,11492.759999999998,60.0,1.0,True
1235134495,5,2.897708428080363,10.877759210866493,2.0,5823.589999999999,137.0,0.4,True
1700012101,4,2.8974161817358772,4.9890724383063025,3.0,1431192.5899999999,2952.0,0.75,True
1811991151,75,2.8967092474746416,29.11036581599682,27.0,492925.48,3202.0,0.36,True
1407486905,8,2.894684778416349,22.989958109858918,1.0,37449.94,517.0,0.125,True
1740344647,15,2.8946307500379516,4.548050840896872,14.0,164249.65000000002,668.0,0.9333333333333333,True
1306051370,4,2.8933271686581308,8.995813142961655,1.0,138632.03,446.0,0.25,True
1285740035,3,2.8911637463447186,10.903501093832851,1.0,7194.0,64.0,0.3333333333333333,True
1720431018,6,2.890765507104391,17.93402197857196,1.0,14774.720000000001,213.0,0.16666666666666666,True
1982087896,3,2.8873900528246215,3.446606731409975,2.0,22264.43,127.0,0.6666666666666666,True
1013331396,6,2.885891368758182,6.367013860704838,3.0,5849.009999999999,278.0,0.5,True
1205991494,5,2.885871148492716,15.25567348183357,1.0,8405.62,244.0,0.2,True
1447233788,131,2.882019641222039,19.565463941503396,60.0,1229394.5100000005,13685.0,0.4580152671755725,True
1821383324,5,2.8768569231381362,5.417919421812633,3.0,15249.09,172.0,0.6,True
1821520735,10,2.8758000358897773,8.755386985871798,4.0,53105.61000000001,674.0,0.4,True
1730541673,4,2.8730965754963878,3.424547386523543,4.0,28865.1,155.0,1.0,True
1265003198,5,2.8644344883169217,11.082243482120893,1.0,28658.849999999995,180.0,0.2,True
1710378120,6,2.863898817340834,10.025208945757273,3.0,53214.03,319.0,0.5,True
1558586438,18,2.8604640971109117,9.129372965695856,9.0,157897.48,855.0,0.5,True
1588610604,7,2.8577280380750456,4.658542040586988,6.0,82417.80999999998,164.0,0.8571428571428571,True
1124096458,4,2.856612037010111,6.0994802580001855,2.0,101098.26000000001,568.0,0.5,True
1336145796,7,2.853825919436425,8.794330162745263,3.0,31057.53,231.0,0.42857142857142855,True
1073597019,4,2.8503939675294077,3.657848820579853,4.0,18252.699999999997,87.0,1.0,True
1215596614,3,2.8451629970411965,3.1166926016858443,3.0,32518.579999999998,146.0,1.0,True
1033294970,4,2.840998654433629,9.762954321182082,1.0,13728.0,220.0,0.25,True
1750715801,10,2.83711229257179,14.880475641098652,3.0,339939.13000000006,1144.0,0.3,True
1952307589,7,2.836842499024926,7.552224292451211,3.0,95196.65,960.0,0.42857142857142855,True
1639277072,8,2.8362973384519363,10.573365116522622,3.0,1234.55,184.0,0.375,True
1437273000,3,2.834370655596443,4.1431883397209175,2.0,188164.0,293.0,0.6666666666666666,True
1861469314,3,2.8342134842551574,4.564548952181097,2.0,17281.09,99.0,0.6666666666666666,True
1194889097,10,2.8289851318533143,4.855610517132207,9.0,109219.61,567.0,0.9,True
1407089733,3,2.8281603546585488,4.528265554701037,2.0,91639.63,149.0,0.6666666666666666,True
1114199023,4,2.8262843271135734,3.0967121129203163,4.0,33954.06,255.0,1.0,True
1487923595,3,2.8260798767140702,4.0399234892388955,2.0,23473.97,124.0,0.6666666666666666,True
1104012459,4,2.8246477634986733,10.307205377902253,1.0,73194.88,224.0,0.25,True
1326030974,6,2.8211173612483367,6.951319721617172,4.0,63357.85,187.0,0.6666666666666666,True
1174553804,6,2.8199279581340693,11.662231187564949,2.0,3097.34,118.0,0.3333333333333333,True
1104458231,3,2.8181892859148783,3.30198964656818,3.0,9751.16,54.0,1.0,True
1053932251,4,2.8177342841907524,4.563610454092877,3.0,34860.509999999995,126.0,0.75,True
1033164033,3,2.817197272297219,5.982749245183401,2.0,72616.56999999999,414.0,0.6666666666666666,True
1851449722,5,2.8114576962883246,3.13096450302988,4.0,91808.2,234.0,0.8,True
1710910138,4,2.8108742055847404,5.48173744373886,2.0,627971.7,1491.0,0.5,True
1548264096,3,2.810082697746618,5.942744869014228,2.0,77692.09,715.0,0.6666666666666666,True
1518143205,4,2.809643435613647,4.9040778627492285,2.0,408783.54999999993,1165.0,0.5,True
1013265032,6,2.8076783880635046,2.958727735258751,6.0,41718.81,313.0,1.0,True
1558492009,3,2.8076138910433666,2.9240540264588444,3.0,51396.18,121.0,1.0,True
1528446887,3,2.806073297810572,6.757644858602132,2.0,392309.33,775.0,0.6666666666666666,True
1609954197,6,2.8059033634423236,5.190282186527491,4.0,642996.39,565.0,0.6666666666666666,True
1124029400,35,2.8055079545716644,22.795205274570407,11.0,72095.40999999999,1477.0,0.3142857142857143,True
1932253374,4,2.8040507398239773,8.70896695134168,2.0,1028838.7699999999,194.0,0.5,True
1578887295,4,2.8037714066990382,3.055347396799793,4.0,33021.17,98.0,1.0,True
1932117173,13,2.803576780381444,22.963303475455298,3.0,46564.939999999995,244.0,0.23076923076923078,True
1205835485,19,2.798748597321345,33.360243938997215,4.0,83782.16,518.0,0.21052631578947367,True
1295284842,3,2.7973579600376457,5.891042297894256,2.0,18282.02,90.0,0.6666666666666666,True
1679576862,3,2.797353931288248,4.592015012178943,2.0,86397.30000000002,102.0,0.6666666666666666,True
1932259140,4,2.79565258390278,5.480619382788586,2.0,183167.68,149.0,0.5,True
1306832894,3,2.7929529091731613,4.604781731026629,2.0,18675.2,93.0,0.6666666666666666,True
1942679667,5,2.7927069008166745,8.056556043684498,2.0,185681.25999999998,2182.0,0.4,True
1801807870,26,2.7906406283044185,9.895468017310831,11.0,294109.49000000005,744.0,0.4230769230769231,True
1376510487,7,2.7890485306263058,9.188643782074719,4.0,125163.39000000001,723.0,0.5714285714285714,True
1629001037,5,2.7877220372231575,6.766964113272382,2.0,426829.15,1136.0,0.4,True
1730246968,31,2.7876260282035705,5.026809345230544,23.0,400534.31000000006,1800.0,0.7419354838709677,True
1538325196,8,2.7874306592955156,2.9466143770927586,8.0,61433.92999999999,431.0,1.0,True
1609295112,6,2.786699665055341,8.268733912519945,2.0,154858.68999999997,667.0,0.3333333333333333,True
1316213531,7,2.786099441899897,10.525949917989234,3.0,24288.030000000006,204.0,0.42857142857142855,True
1730587064,3,2.7851833169444897,6.6106353621060405,1.0,169951.84,110.0,0.3333333333333333,True
1144772583,3,2.785181507634841,5.5150231439924156,2.0,3590.45,155.0,0.6666666666666666,True
1063470763,55,2.785087872155175,34.44799800056351,14.0,201450.46999999997,1359.0,0.2545454545454545,True
1639737042,8,2.7834372032846932,11.48268325232621,3.0,63254.39,225.0,0.375,True
1215964234,3,2.7830110937836605,2.974724792208159,3.0,9242.75,82.0,1.0,True
1548286172,272,2.7829845695768083,23.16539035439551,116.0,1285276.6499999992,8458.0,0.4264705882352941,True
1457449621,3,2.780665007082792,8.063971116167894,1.0,16824.11,111.0,0.3333333333333333,True
1184756744,10,2.7728566938188233,8.85882744759474,4.0,49895.56999999999,218.0,0.4,True
1962158709,5,2.7701474993054123,7.737768764643537,2.0,8659.72,102.0,0.4,True
1659360279,3,2.7692245509661872,7.167394179410836,1.0,16273.560000000001,61.0,0.3333333333333333,True
1376118380,3,2.7662719394093807,3.30588254392018,3.0,27124.11,168.0,1.0,True
1184868119,7,2.7650906640151027,8.154526531021432,2.0,23150.9,415.0,0.2857142857142857,True
1659520583,5,2.7645579531522158,13.033605861668331,2.0,2812.52,371.0,0.4,True
1639137979,51,2.7633133104784386,18.60430402608074,10.0,35462.18,1162.0,0.19607843137254902,True
1467889204,9,2.7623472028494502,8.444369816467292,4.0,40332.16,331.0,0.4444444444444444,True
1689656183,7,2.761210144338801,4.379873741406845,5.0,60177.22,418.0,0.7142857142857143,True
1255364212,5,2.760238451571764,3.9609405083880556,4.0,207225.31,107.0,0.8,True
1588903900,3,2.7562013108340633,3.839713769277628,2.0,14071.310000000001,96.0,0.6666666666666666,True
1386750164,3,2.7547602606106243,5.289273908312068,2.0,5476.0,65.0,0.6666666666666666,True
1174610042,3,2.7540222094927294,3.397638584512294,3.0,1840873.7799999998,858.0,1.0,True
1992987721,13,2.753829689965085,6.016573355977788,8.0,53571.5,412.0,0.6153846153846154,True
1356416986,4,2.751791532078271,5.895839817621602,3.0,41973.84,240.0,0.75,True
1558335349,6,2.7504478868244924,7.585452183528609,4.0,18264.98,121.0,0.6666666666666666,True
1558527358,6,2.7497263080676273,5.613257142511167,4.0,142204.99,629.0,0.6666666666666666,True
1851479711,3,2.7467075877329337,4.7778439066713725,2.0,270255.61,668.0,0.6666666666666666,True
1588659528,329,2.7421394917683224,34.18450816246965,121.0,3208229.0300000003,26183.0,0.3677811550151976,True
1114936101,11,2.7394346588209597,16.756463123249148,4.0,40007.94999999999,531.0,0.36363636363636365,True
1639153521,6,2.7388679428910074,13.283837143516752,1.0,7695.280000000001,104.0,0.16666666666666666,True
1174611081,14,2.7370178316738056,9.92765589014051,4.0,18158.32,335.0,0.2857142857142857,True
1043317969,7,2.7310739423007893,4.334808647608485,4.0,1569687.5100000002,1657.0,0.5714285714285714,True
1306108543,3,2.730127170103879,4.06798437490957,2.0,9107.02,118.0,0.6666666666666666,True
1679630883,12,2.7289193648372083,5.38107503764526,8.0,103145.44999999998,509.0,0.6666666666666666,True
1225545270,10,2.727340770770073,11.016014116746332,3.0,52026.93,782.0,0.3,True
1437215134,129,2.725880260692775,10.70234927387928,71.0,305340.4700000002,4015.0,0.5503875968992248,True
1609803204,3,2.725381223265806,3.826317834368217,2.0,89999.73000000001,93.0,0.6666666666666666,True
1053423806,9,2.7242280348823957,8.561808793137146,5.0,35168.46,281.0,0.5555555555555556,True
1043350135,3,2.723800697734329,6.5751334482622825,1.0,1661621.43,1807.0,0.3333333333333333,True
1831446798,4,2.721986348591223,5.285408998102261,2.0,131598.46,405.0,0.5,True
1730623158,3,2.7179848244967104,3.662712023885807,3.0,103742.59,122.0,1.0,True
1790062719,4,2.7163682879280127,3.0288048937244394,4.0,24043.5,175.0,1.0,True
1326274655,3,2.7160414238075,3.6384545140517517,2.0,11805.42,59.0,0.6666666666666666,True
1558023622,4,2.7144085778604112,5.134755434491311,2.0,17293.260000000002,375.0,0.5,True
1770684672,4,2.7114206490110564,3.4779941993700696,3.0,16599.73,168.0,0.75,True
1003989831,8,2.710656043216282,13.530792031772073,2.0,303587.44999999995,236.0,0.25,True
1437488715,14,2.710006837769181,12.543131185808917,5.0,3191.26,274.0,0.35714285714285715,True
1306258645,10,2.708297700521821,12.505932720373265,4.0,14615.25,582.0,0.4,True
1336206549,11,2.7059951410991903,4.424684262414156,7.0,118272.11,644.0,0.6363636363636364,True
1417099789,185,2.704737770827879,38.98515114901066,89.0,11771769.099999994,34949.0,0.4810810810810811,True
1851403695,6,2.704615476983232,6.205083301400005,3.0,37675.03,273.0,0.5,True
1326181769,3,2.70051988281921,4.137519714323999,2.0,19147.399999999998,121.0,0.6666666666666666,True
1184179616,5,2.6979945561020835,3.6825782067189956,5.0,19154.800000000003,136.0,1.0,True
1720480627,95,2.692506291535251,8.87963408129691,43.0,697490.3499999997,2257.0,0.45263157894736844,True
1124344650,4,2.691426340976662,12.251581177210609,1.0,112917.8,212.0,0.25,True
1558094458,8,2.6896993896940495,6.25691500881094,5.0,167761.41000000003,584.0,0.625,True
1164532172,4,2.685824227184596,3.682895145619789,3.0,182303.99999999997,634.0,0.75,True
1902340789,4,2.685340238153093,3.861558420147855,2.0,2887.32,134.0,0.5,True
1366515488,426,2.6819282414823395,45.36285768679479,151.0,1949651.3100000003,10203.0,0.3544600938967136,True
1366496341,8,2.681719145851001,6.308213081395942,5.0,54781.2,322.0,0.625,True
1609092477,3,2.6800012788541303,4.290320513190309,2.0,421352.31,217.0,0.6666666666666666,True
1912372293,13,2.6794877227735543,13.431202135180003,5.0,223554.15,1781.0,0.38461538461538464,True
1699887430,15,2.6792782754066207,6.683994674251805,7.0,56615.20999999999,654.0,0.4666666666666667,True
1013180603,7,2.6792215229381435,3.3999908499564784,7.0,57492.840000000004,421.0,1.0,True
1659825776,4,2.6791144168381313,5.89346978658676,2.0,13437.56,89.0,0.5,True
1558781781,4,2.6769840668799203,11.565457718069972,1.0,14308.82,263.0,0.25,True
1275697187,10,2.6729127901891667,4.1200075681231105,6.0,108120.04,519.0,0.6,True
1982962353,3,2.6726016596522943,8.640285184557152,1.0,312925.7,2286.0,0.3333333333333333,True
1962853846,4,2.6721349501330156,5.30902739129251,2.0,6900.7,96.0,0.5,True
1417924929,4,2.668964556954955,5.0323531401181505,2.0,153981.92,821.0,0.5,True
1396886297,56,2.6682781159524818,8.221534238139366,32.0,1684022.8099999998,8955.0,0.5714285714285714,True
1366543613,3,2.6681845101969768,7.753398898989162,1.0,6237.639999999999,79.0,0.3333333333333333,True
1073706032,5,2.666325715316179,5.448083267664245,3.0,108599.98000000001,166.0,0.6,True
1396904686,3,2.665697768813587,3.775008113273032,2.0,16517.69,69.0,0.6666666666666666,True
1801007364,3,2.66476096187451,7.000159729734774,1.0,25532.639999999996,118.0,0.3333333333333333,True
1780711846,9,2.663830407039149,3.633034084578422,7.0,118170.17,748.0,0.7777777777777778,True
1184605305,3,2.6614097419511094,2.7866292545253843,3.0,11600.0,108.0,1.0,True
1497843734,11,2.6582311977211845,6.911302435465072,5.0,206851.62000000002,694.0,0.45454545454545453,True
1316985013,3,2.656755292722329,2.8295345887921046,3.0,14197.330000000002,110.0,1.0,True
1477665214,9,2.6565752251372157,5.6565511505138995,5.0,56202.159999999996,455.0,0.5555555555555556,True
1164510400,3,2.6562231351095527,3.8124140882556308,2.0,25778.05,81.0,0.6666666666666666,True
1114085594,7,2.6503894692300802,5.349621898414496,5.0,66144.06999999999,373.0,0.7142857142857143,True
1700947298,9,2.6494853332632866,9.979127833653838,3.0,791802.94,3185.0,0.3333333333333333,True
1801949763,3,2.648709112663633,3.087439363685911,3.0,43025.0,89.0,1.0,True
1518037787,10,2.646928844384681,6.92007508089193,6.0,168637.85,354.0,0.6,True
1629137641,5,2.645877231959833,4.413298018408886,2.0,83225.05,146.0,0.4,True
1841536554,26,2.644622327494176,5.215191806715605,17.0,221766.55,1370.0,0.6538461538461539,True
1821273459,10,2.640225218558556,4.9051594118622734,6.0,396081.31999999995,817.0,0.6,True
1366524985,6,2.6377849918296663,4.516745797473985,5.0,1342872.0799999998,2158.0,0.8333333333333334,True
1649622341,3,2.6362377490206375,3.5401854096715755,2.0,3655.72,43.0,0.6666666666666666,True
1790912970,4,2.6355600897778184,11.670541474366717,1.0,170282.06,616.0,0.25,True
1962815530,3,2.635388425467241,3.452409103902666,2.0,35439.85,231.0,0.6666666666666666,True
1437178076,3,2.6346734105049023,6.951761817833859,1.0,1869.5300000000002,42.0,0.3333333333333333,True
1578523593,4,2.634149143481106,8.72276273132041,1.0,32747.75,119.0,0.25,True
1285761031,11,2.6336499899688204,3.5324145464994907,9.0,59853.24999999999,316.0,0.8181818181818182,True
1518901768,9,2.6319567726511752,5.487684103930392,7.0,21918.030000000002,170.0,0.7777777777777778,True
1366883894,6,2.6318520899954656,3.0300773052964973,6.0,35934.46,264.0,1.0,True
1548263478,3,2.6311561345020067,3.2321651742701114,2.0,17770.33,81.0,0.6666666666666666,True
1568581502,5,2.6305600345459696,11.712444392486947,2.0,1936.65,171.0,0.4,True
1578992558,3,2.6272307308692224,4.709532257040663,2.0,67785.91,362.0,0.6666666666666666,True
1245513811,6,2.6272042429455134,6.954373136151285,4.0,73568.98,628.0,0.6666666666666666,True
1689126757,5,2.626576877618595,5.32895643878843,4.0,101368.43000000001,672.0,0.8,True
1013238179,10,2.625260752613369,7.244245822311347,6.0,55781.66,406.0,0.6,True
1396155834,6,2.6251455121643237,15.457765435776313,1.0,602150.9400000001,2688.0,0.16666666666666666,True
1366507295,5,2.619475536296959,3.3161004622042722,5.0,924041.6699999999,1593.0,1.0,True
1174573174,4,2.6168833608814346,3.538881096141166,3.0,7559.85,75.0,0.75,True
1568954543,3,2.61633231520528,3.737715213235901,3.0,14185.02,86.0,1.0,True
1164859260,13,2.6143461329667286,9.035146343331197,9.0,53553.369999999995,371.0,0.6923076923076923,True
1740824259,3,2.6130290710645476,3.2971149330967937,3.0,10391.41,59.0,1.0,True
1639212061,4,2.6116375337925803,7.266932025694082,2.0,41260.0,164.0,0.5,True
1821436338,4,2.6062818748794494,6.31684265531821,2.0,666231.25,1948.0,0.5,True
1235261009,6,2.6058184146285366,15.456733912018581,1.0,1471932.15,2123.0,0.16666666666666666,True
1609171636,4,2.6029135925061464,3.0953612994703854,3.0,10153.169999999998,86.0,0.75,True
1457498552,3,2.6027096300274954,3.226580407891663,2.0,131833.72999999998,48.0,0.6666666666666666,True
1558871087,3,2.601817457515534,4.297871519488893,2.0,114528.91,64.0,0.6666666666666666,True
1992817738,12,2.601754050492876,11.33086174355341,6.0,87409.32,984.0,0.5,True
1134244106,3,2.6009284292512174,8.185623354226506,1.0,10618.71,123.0,0.3333333333333333,True
1528208923,3,2.600493276631184,3.0167764172879705,3.0,154524.45,50.0,1.0,True
1891907788,5,2.6003148071026745,8.71640339207044,2.0,534124.36,409.0,0.4,True
1265813125,19,2.599159850016686,10.64533560672894,8.0,564311.33,1703.0,0.42105263157894735,True
1457601965,5,2.598748326427264,6.2771847707703134,3.0,3013857.11,146139.0,0.6,True
1750438909,3,2.598578676685972,3.206110991094631,3.0,199846.04,53.0,1.0,True
1104342195,8,2.594502846501584,8.356043152747526,3.0,23905.939999999995,389.0,0.375,True
1518961226,7,2.593735859865987,8.275719615258872,3.0,197043.02,1739.0,0.42857142857142855,True
1245597418,4,2.593687670170062,9.47840159795115,1.0,30217.08,166.0,0.25,True
1437568409,7,2.5930245353361925,5.01463881886294,3.0,156370.95,313.0,0.42857142857142855,True
1649505074,4,2.591726396670799,4.455122807380926,2.0,16904.09,95.0,0.5,True
1245717065,6,2.5887872894376627,15.999183880447266,1.0,3235.41,170.0,0.16666666666666666,True
1619089455,18,2.587410365051234,9.19850751048067,9.0,70508.48999999999,1203.0,0.5,True
1306178694,4,2.587014516369968,4.160983004250631,2.0,163611.18,95.0,0.5,True
1669548582,6,2.58678496239483,3.874856473351017,5.0,10813.640000000001,97.0,0.8333333333333334,True
1306849633,11,2.585406582003685,6.744452922726557,5.0,134289.58,484.0,0.45454545454545453,True
1811934763,6,2.580854745371107,4.86351904436335,4.0,23761.21,156.0,0.6666666666666666,True
1881706638,14,2.580455205425629,7.439730082576096,7.0,286150.61,1418.0,0.5,True
1184194557,10,2.580104579139639,3.718962207382353,9.0,255444.29,1383.0,0.9,True
1457478216,4,2.580065386816502,8.704210488572507,1.0,76483.86,275.0,0.25,True
1225323496,4,2.5791052818240665,8.36559703559743,1.0,7225.13,115.0,0.25,True
1326447939,52,2.576725363402116,11.148619298184203,23.0,347647.12,1536.0,0.4423076923076923,True
1326190075,7,2.576468431563886,2.991340470091879,6.0,42576.9,317.0,0.8571428571428571,True
1366481632,8,2.575418570921405,14.66692157765507,3.0,19632.39,639.0,0.375,True
1497121735,3,2.5747198160050444,4.231365722352549,2.0,24694.4,171.0,0.6666666666666666,True
1568695476,5,2.57386789612117,3.8882978721739385,3.0,37411.32,144.0,0.6,True
1992738520,9,2.5731673207426753,7.751468215880767,4.0,544600.0499999999,1935.0,0.4444444444444444,True
1528156890,3,2.5731200600462265,4.342691525658074,2.0,2632.2000000000003,49.0,0.6666666666666666,True
1598930869,12,2.5726651313474806,5.118517360086022,5.0,60136.85999999999,553.0,0.4166666666666667,True
1891807657,13,2.5710878062788467,8.8040030995953,7.0,79372.26,1229.0,0.5384615384615384,True
1770142366,5,2.5691323657042,3.654864571121305,3.0,85173.16,444.0,0.6,True
1114374360,8,2.566437097321947,14.78927554668505,1.0,13872.859999999999,200.0,0.125,True
1972987014,6,2.563621383469632,3.9093211492770252,3.0,42783.33,252.0,0.5,True
1891763132,7,2.56262254031468,6.977633600412883,4.0,73159.6,734.0,0.5714285714285714,True
1265624274,12,2.5616256371958452,6.551528929707882,6.0,17631.2,313.0,0.5,True
1760522155,6,2.559057764980586,7.82539613445652,3.0,194589.21000000002,603.0,0.5,True
1619097359,3,2.5547457218902636,7.874999162034909,1.0,26.54,45.0,0.3333333333333333,True
1295731966,3,2.5534146239669404,6.635401207581709,1.0,4583.16,54.0,0.3333333333333333,True
1194882316,8,2.5532055753827447,4.076559673096351,6.0,288489.3,915.0,0.75,True
1609360577,11,2.552899465114011,7.804037391263101,5.0,324386.0399999999,2340.0,0.45454545454545453,True
1588999726,4,2.551174827916845,3.837391389384669,3.0,18762.99,116.0,0.75,True
1154498822,3,2.5506884073052194,2.857429355790635,3.0,24354.829999999998,138.0,1.0,True
1437397056,8,2.5480280733567326,7.187358674415278,5.0,49236.35,690.0,0.625,True
1346259330,14,2.5460946697153157,7.035611619457002,9.0,136770.68,892.0,0.6428571428571429,True
1730399064,3,2.5449687388283393,4.902433729181725,1.0,540526.15,3602.0,0.3333333333333333,True
1417084708,25,2.5445671167912702,11.742211884186753,12.0,111928.86000000002,820.0,0.48,True
1447221569,6,2.542311755225753,3.319943680199657,5.0,20393.000000000004,121.0,0.8333333333333334,True
1558503672,4,2.541198643810189,7.214019924668975,1.0,39730.990000000005,160.0,0.25,True
1891765178,414,2.540045516719173,28.763098626271645,114.0,2582640.6500000004,10954.0,0.2753623188405797,True
1952591547,5,2.539915446965075,12.766729549307264,1.0,9480.0,93.0,0.2,True
1710465935,4,2.5389021041163877,8.892361975264928,2.0,8376.51,80.0,0.5,True
1447314356,6,2.5386357103185717,4.211744617926928,4.0,43281.56,265.0,0.6666666666666666,True
1760652580,3,2.537933996682194,8.146339995921371,1.0,77210.13,206.0,0.3333333333333333,True
1629348503,4,2.53506429069436,10.972970605305708,1.0,6541.76,158.0,0.25,True
1639132442,23,2.5342457745812945,6.839834187193995,14.0,2328125.180000001,7705.0,0.6086956521739131,True
1659414092,4,2.5322470507074457,7.13510088071273,2.0,18976.86,99.0,0.5,True
1912053547,3,2.5287909437832004,9.305309926314303,1.0,9057.569999999998,134.0,0.3333333333333333,True
1871955617,8,2.528537400078547,22.5708662110327,1.0,1990.36,401.0,0.125,True
1427196617,8,2.5278245467208498,5.349762884605264,6.0,124600.03000000001,443.0,0.75,True
1235515396,11,2.5259311536913853,5.354929501316312,6.0,46469.15,326.0,0.5454545454545454,True
1922491935,3,2.525761880135289,4.51209864276032,2.0,10926.92,69.0,0.6666666666666666,True
1891850319,7,2.522963004023753,4.211744617926928,4.0,55047.39,292.0,0.5714285714285714,True
1376633768,6,2.52274066632484,2.921675959047219,5.0,18828.170000000002,132.0,0.8333333333333334,True
1609541283,3,2.520881488135677,5.5705437512402645,1.0,19846.21,133.0,0.3333333333333333,True
1093156119,10,2.519016836441317,6.615320922155547,5.0,40212.98,307.0,0.5,True
1609080571,13,2.5186855312920122,17.56481806076742,3.0,63060.57,511.0,0.23076923076923078,True
1760452122,19,2.5183027567709018,6.8198978548171025,8.0,705781.7000000002,2582.0,0.42105263157894735,True
1477068971,7,2.5174948566943014,6.503486668024042,3.0,183821.93,210.0,0.42857142857142855,True
1700984614,29,2.5173223532083027,6.945870781702081,16.0,177016.13,1183.0,0.5517241379310345,True
1902143597,4,2.517292105127044,2.7208958351329304,4.0,38617.51,311.0,1.0,True
1104014703,9,2.5158640263796874,9.674236765304734,3.0,10378.960000000001,310.0,0.3333333333333333,True
1306848783,3,2.514770141836959,3.134567503973995,2.0,18161.86,86.0,0.6666666666666666,True
1609850320,11,2.5126262824766026,29.108356582699653,1.0,23907.059999999998,1353.0,0.09090909090909091,True
1942293691,9,2.5116812408629525,7.729122228018865,5.0,69767.87,576.0,0.5555555555555556,True
1427388610,3,2.5110339191568416,2.7913489651094876,3.0,29504.0,213.0,1.0,True
1912288747,3,2.5108019025789337,3.2085997929808547,2.0,620915.64,398.0,0.6666666666666666,True
1881024172,25,2.510693671795068,23.083557503573985,3.0,1399935.9400000002,16910.0,0.12,True
1659355725,3,2.51044073419227,6.1581552336611995,1.0,104236.89,460.0,0.3333333333333333,True
1053955120,13,2.5054945993843445,7.604288553987593,10.0,63923.219999999994,402.0,0.7692307692307693,True
1184022550,10,2.505233377608856,3.8379415131152776,6.0,72509.31,468.0,0.6,True
1871663583,6,2.5036818798227123,4.96643400325068,3.0,14297.1,106.0,0.5,True
1417967027,6,2.503130947134212,6.334771788967295,2.0,19818.24,170.0,0.3333333333333333,True
1417142480,3,2.4987819367582627,6.4410221372038805,1.0,40453.36,876.0,0.3333333333333333,True
1710164504,11,2.498231745126954,15.064592179044519,3.0,70328.48,181.0,0.2727272727272727,True
1386717833,3,2.494926786143941,3.8376581484353682,2.0,17532.0,60.0,0.6666666666666666,True
1912956400,5,2.494613515385576,12.840126260410084,1.0,40276.23,227.0,0.2,True
1518085448,4,2.4939735242011873,5.595711033815642,2.0,47003.59,73.0,0.5,True
1922656404,4,2.4937084989041836,2.854854525402211,4.0,20893.79,125.0,1.0,True
1205004884,4,2.4900134636826095,7.495404702208187,2.0,166924.79,408.0,0.5,True
1386156321,11,2.4898604886072166,4.567866837128381,6.0,52456.16,306.0,0.5454545454545454,True
1306978796,3,2.487176727838491,2.995825232220683,3.0,17731.98,130.0,1.0,True
1396734737,3,2.4867406305032023,3.937313220923015,2.0,2624.16,106.0,0.6666666666666666,True
1083738637,12,2.4822677307049945,4.069039111963728,9.0,52635.26,300.0,0.75,True
1235895897,5,2.480871932623213,5.205152910879544,3.0,33980.020000000004,184.0,0.6,True
1427507706,5,2.4782552278928365,6.635972895608775,2.0,236367.46000000002,564.0,0.4,True
1548284490,4,2.4752242184014137,6.401921616493292,2.0,26519.57,67.0,0.5,True
1467739888,6,2.4726502201714964,10.754622824063603,2.0,31043.010000000002,140.0,0.3333333333333333,True
