HCPCS_CODE,first_seen,last_seen,months_active,total_paid,provider_count,first_dt,last_dt,first_quarter,last_quarter
47000,2018-01,2024-10,12,44474.28,10,2018-01-01,2024-10-01,2018Q1,2024Q4
S0612,2018-01,2024-10,67,196792.51999999996,46,2018-01-01,2024-10-01,2018Q1,2024Q4
88309,2018-01,2024-10,48,132354.64,21,2018-01-01,2024-10-01,2018Q1,2024Q4
88300,2018-01,2024-12,84,385191.7500000001,510,2018-01-01,2024-12-01,2018Q1,2024Q4
S0220,2018-06,2023-03,23,273927.23,55,2018-06-01,2023-03-01,2018Q2,2023Q1
E0780,2018-12,2024-08,9,19528.339999999997,4,2018-12-01,2024-08-01,2018Q4,2024Q3
88108,2018-01,2024-12,84,557898.24,290,2018-01-01,2024-12-01,2018Q1,2024Q4
E0986,2020-01,2024-09,13,323210.13,10,2020-01-01,2024-09-01,2020Q1,2024Q3
Q0509,2018-01,2024-10,19,335171.61000000004,4,2018-01-01,2024-10-01,2018Q1,2024Q4
86357,2018-01,2024-12,83,487531.52,119,2018-01-01,2024-12-01,2018Q1,2024Q4
82103,2018-01,2024-11,82,224733.08999999997,176,2018-01-01,2024-11-01,2018Q1,2024Q4
A7020,2018-07,2024-11,54,54532.24,24,2018-07-01,2024-11-01,2018Q3,2024Q4
L0150,2018-02,2024-01,20,39505.9,4,2018-02-01,2024-01-01,2018Q1,2024Q1
0306,2018-01,2024-10,81,77593.95,83,2018-01-01,2024-10-01,2018Q1,2024Q4
D9997,2020-07,2024-12,33,103158.72000000002,22,2020-07-01,2024-12-01,2020Q3,2024Q4
87109,2018-01,2024-10,77,92075.90000000001,63,2018-01-01,2024-10-01,2018Q1,2024Q4
0111A,2022-06,2023-04,11,67072.91,68,2022-06-01,2023-04-01,2022Q2,2023Q2
J2560,2018-03,2024-11,36,49594.63,25,2018-03-01,2024-11-01,2018Q1,2024Q4
80230,2020-01,2024-12,46,42134.39,23,2020-01-01,2024-12-01,2020Q1,2024Q4
V5265,2018-02,2024-11,56,378589.08,12,2018-02-01,2024-11-01,2018Q1,2024Q4
A4630,2018-03,2024-10,35,74720.25999999998,10,2018-03-01,2024-10-01,2018Q1,2024Q4
A6217,2018-01,2024-09,41,24073.05,15,2018-01-01,2024-09-01,2018Q1,2024Q3
84311,2018-01,2024-12,74,204263.78000000003,76,2018-01-01,2024-12-01,2018Q1,2024Q4
60100,2018-02,2023-03,10,30069.53,5,2018-02-01,2023-03-01,2018Q1,2023Q1
58740,2018-06,2024-10,16,97912.79000000001,7,2018-06-01,2024-10-01,2018Q2,2024Q4
93246,2021-01,2024-11,47,162216.52999999997,130,2021-01-01,2024-11-01,2021Q1,2024Q4
X4100,2018-01,2024-11,78,405437.88999999984,100,2018-01-01,2024-11-01,2018Q1,2024Q4
88720,2018-01,2024-12,84,189570.22,325,2018-01-01,2024-12-01,2018Q1,2024Q4
E2387,2018-06,2024-10,24,32666.34,11,2018-06-01,2024-10-01,2018Q2,2024Q4
26600,2018-05,2024-08,10,34264.799999999996,6,2018-05-01,2024-08-01,2018Q2,2024Q3
X3910,2018-01,2024-11,79,208725.40000000002,89,2018-01-01,2024-11-01,2018Q1,2024Q4
82530,2018-01,2024-12,81,85850.32999999999,40,2018-01-01,2024-12-01,2018Q1,2024Q4
99251,2018-02,2023-01,57,145593.68999999997,51,2018-02-01,2023-01-01,2018Q1,2023Q1
X3928,2018-01,2024-11,80,211007.31000000003,71,2018-01-01,2024-11-01,2018Q1,2024Q4
88291,2018-01,2024-11,80,147698.91,71,2018-01-01,2024-11-01,2018Q1,2024Q4
D8696,2020-07,2024-03,13,11521.609999999999,7,2020-07-01,2024-03-01,2020Q3,2024Q1
43262,2020-02,2024-02,3,3283.7,2,2020-02-01,2024-02-01,2020Q1,2024Q1
78268,2018-01,2024-07,20,42827.810000000005,10,2018-01-01,2024-07-01,2018Q1,2024Q3
76970,2018-01,2020-12,21,51018.24,24,2018-01-01,2020-12-01,2018Q1,2020Q4
99170,2018-01,2024-10,39,132987.97999999998,17,2018-01-01,2024-10-01,2018Q1,2024Q4
L3760,2018-02,2024-08,17,47646.41,8,2018-02-01,2024-08-01,2018Q1,2024Q3
26615,2023-12,2023-12,1,1459.98,1,2023-12-01,2023-12-01,2023Q4,2023Q4
Z6410,2018-01,2024-12,84,179208.94999999998,280,2018-01-01,2024-12-01,2018Q1,2024Q4
1305Z,2018-08,2021-06,7,12575.0,1,2018-08-01,2021-06-01,2018Q3,2021Q2
96120,2018-01,2018-12,12,41337.95,38,2018-01-01,2018-12-01,2018Q1,2018Q4
OP254,2018-01,2024-07,9,4979.68,1,2018-01-01,2024-07-01,2018Q1,2024Q3
C1893,2018-01,2024-04,35,17305.98,20,2018-01-01,2024-04-01,2018Q1,2024Q2
81120,2018-12,2024-08,19,128147.28,3,2018-12-01,2024-08-01,2018Q4,2024Q3
01937,2022-01,2024-11,22,34155.759999999995,17,2022-01-01,2024-11-01,2022Q1,2024Q4
97605,2019-01,2022-11,10,19392.270000000004,8,2019-01-01,2022-11-01,2019Q1,2022Q4
L3923,2018-03,2023-05,29,21351.48,11,2018-03-01,2023-05-01,2018Q1,2023Q2
L0970,2018-03,2023-10,7,6834.370000000001,1,2018-03-01,2023-10-01,2018Q1,2023Q4
A4580,2018-01,2024-10,38,14218.500000000002,15,2018-01-01,2024-10-01,2018Q1,2024Q4
86880,2018-01,2024-12,84,174911.96999999994,349,2018-01-01,2024-12-01,2018Q1,2024Q4
90474,2018-01,2024-12,84,1517448.1500000006,1452,2018-01-01,2024-12-01,2018Q1,2024Q4
L3265,2018-03,2024-06,20,19212.879999999997,4,2018-03-01,2024-06-01,2018Q1,2024Q2
11300,2018-01,2024-10,38,41160.2,18,2018-01-01,2024-10-01,2018Q1,2024Q4
A9503,2018-02,2024-10,75,28722.679999999997,74,2018-02-01,2024-10-01,2018Q1,2024Q4
0942,2018-01,2024-04,9,14279.62,5,2018-01-01,2024-04-01,2018Q1,2024Q2
97172,2018-01,2020-12,12,11778.1,12,2018-01-01,2020-12-01,2018Q1,2020Q4
83935,2018-01,2024-12,84,49163.009999999995,124,2018-01-01,2024-12-01,2018Q1,2024Q4
99426,2022-01,2024-11,33,131225.81,93,2022-01-01,2024-11-01,2022Q1,2024Q4
26725,2022-11,2023-12,2,2092.11,1,2022-11-01,2023-12-01,2022Q4,2023Q4
1125F,2018-01,2024-12,84,65967.66000000005,2740,2018-01-01,2024-12-01,2018Q1,2024Q4
OP637,2018-02,2024-11,61,7298.779999999999,34,2018-02-01,2024-11-01,2018Q1,2024Q4
29550,2018-01,2024-10,47,15423.710000000001,23,2018-01-01,2024-10-01,2018Q1,2024Q4
Z5918,2018-01,2024-08,28,14483.65,6,2018-01-01,2024-08-01,2018Q1,2024Q3
J0515,2018-09,2022-09,10,4466.93,5,2018-09-01,2022-09-01,2018Q3,2022Q3
D2920,2018-01,2024-12,50,50316.84,39,2018-01-01,2024-12-01,2018Q1,2024Q4
80203,2018-03,2024-11,53,18557.38,27,2018-03-01,2024-11-01,2018Q1,2024Q4
81244,2018-01,2024-11,47,34964.25,15,2018-01-01,2024-11-01,2018Q1,2024Q4
95079,2019-01,2024-01,5,6468.56,3,2019-01-01,2024-01-01,2019Q1,2024Q1
Z7512,2018-01,2024-11,48,32661.08,15,2018-01-01,2024-11-01,2018Q1,2024Q4
84228,2018-01,2024-11,17,180685.93,1,2018-01-01,2024-11-01,2018Q1,2024Q4
OP251,2018-01,2024-04,43,155041.14999999997,10,2018-01-01,2024-04-01,2018Q1,2024Q2
68841,2023-02,2024-10,14,3586.8900000000003,9,2023-02-01,2024-10-01,2023Q1,2024Q4
A4364,2018-02,2024-11,69,37488.59,34,2018-02-01,2024-11-01,2018Q1,2024Q4
G0317,2023-02,2024-10,20,7840.729999999999,38,2023-02-01,2024-10-01,2023Q1,2024Q4
83919,2018-03,2024-05,27,7275.81,9,2018-03-01,2024-05-01,2018Q1,2024Q2
87280,2018-01,2024-11,67,58468.680000000015,77,2018-01-01,2024-11-01,2018Q1,2024Q4
87206,2018-01,2024-12,84,96782.25,238,2018-01-01,2024-12-01,2018Q1,2024Q4
E2228,2018-04,2024-07,16,148435.25,6,2018-04-01,2024-07-01,2018Q2,2024Q3
85397,2018-07,2024-12,51,44813.10999999999,27,2018-07-01,2024-12-01,2018Q3,2024Q4
J0280,2018-01,2024-11,80,14378.01,71,2018-01-01,2024-11-01,2018Q1,2024Q4
0307,2018-01,2024-09,79,21234.4,69,2018-01-01,2024-09-01,2018Q1,2024Q3
E0266,2019-09,2024-09,10,11960.53,6,2019-09-01,2024-09-01,2019Q3,2024Q3
82642,2019-01,2024-10,46,15960.329999999998,22,2019-01-01,2024-10-01,2019Q1,2024Q4
D9215,2018-01,2024-12,79,14414.43,79,2018-01-01,2024-12-01,2018Q1,2024Q4
Q9968,2018-03,2023-08,14,7634.049999999999,7,2018-03-01,2023-08-01,2018Q1,2023Q3
S8186,2018-02,2024-10,33,10077.64,9,2018-02-01,2024-10-01,2018Q1,2024Q4
G8419,2018-01,2024-12,84,13009.13,696,2018-01-01,2024-12-01,2018Q1,2024Q4
J0697,2018-03,2024-11,46,3727.319999999999,19,2018-03-01,2024-11-01,2018Q1,2024Q4
C2615,2018-08,2024-03,5,2916.5800000000004,2,2018-08-01,2024-03-01,2018Q3,2024Q1
0352,2018-01,2024-09,51,33224.729999999996,27,2018-01-01,2024-09-01,2018Q1,2024Q3
87158,2018-02,2024-11,47,18923.57,16,2018-02-01,2024-11-01,2018Q1,2024Q4
D0604,2021-05,2024-02,9,353371.46,5,2021-05-01,2024-02-01,2021Q2,2024Q1
81508,2018-01,2024-11,68,6178433.140000001,31,2018-01-01,2024-11-01,2018Q1,2024Q4
Q4037,2018-04,2024-10,33,12639.220000000001,7,2018-04-01,2024-10-01,2018Q2,2024Q4
Q9969,2018-01,2024-11,83,58424.95,138,2018-01-01,2024-11-01,2018Q1,2024Q4
80340,2018-01,2024-10,59,50094.12,15,2018-01-01,2024-10-01,2018Q1,2024Q4
86692,2018-01,2024-09,35,7056.469999999999,15,2018-01-01,2024-09-01,2018Q1,2024Q3
93290,2018-01,2024-11,69,26077.429999999997,43,2018-01-01,2024-11-01,2018Q1,2024Q4
84181,2018-05,2024-11,19,4585.070000000001,9,2018-05-01,2024-11-01,2018Q2,2024Q4
87300,2018-01,2024-07,27,4894.39,10,2018-01-01,2024-07-01,2018Q1,2024Q3
86985,2018-01,2024-11,20,4418.0599999999995,7,2018-01-01,2024-11-01,2018Q1,2024Q4
E0561,2018-01,2024-08,46,14549.280000000002,16,2018-01-01,2024-08-01,2018Q1,2024Q3
78999,2018-01,2024-02,19,33055.3,5,2018-01-01,2024-02-01,2018Q1,2024Q1
82136,2018-10,2024-03,14,3169.2300000000005,8,2018-10-01,2024-03-01,2018Q4,2024Q1
S5553,2018-01,2024-08,17,702.71,7,2018-01-01,2024-08-01,2018Q1,2024Q3
85220,2018-08,2024-09,28,5282.870000000001,7,2018-08-01,2024-09-01,2018Q3,2024Q3
53020,2019-09,2023-10,2,7097.639999999999,2,2019-09-01,2023-10-01,2019Q3,2023Q4
70370,2018-03,2022-03,5,826.02,4,2018-03-01,2022-03-01,2018Q1,2022Q1
J3471,2018-07,2024-01,24,9076.09,12,2018-07-01,2024-01-01,2018Q3,2024Q1
83088,2018-08,2024-07,14,7371.669999999999,11,2018-08-01,2024-07-01,2018Q3,2024Q3
83719,2018-01,2024-09,40,24338.050000000003,20,2018-01-01,2024-09-01,2018Q1,2024Q3
71111,2018-03,2024-08,23,5569.5,9,2018-03-01,2024-08-01,2018Q1,2024Q3
3017F,2018-01,2024-12,84,3671.0099999999993,961,2018-01-01,2024-12-01,2018Q1,2024Q4
2010F,2018-01,2024-12,84,12387.259999999998,785,2018-01-01,2024-12-01,2018Q1,2024Q4
P9615,2018-03,2024-05,12,173.21,5,2018-03-01,2024-05-01,2018Q1,2024Q2
J7609,2018-02,2024-10,46,490.34000000000003,32,2018-02-01,2024-10-01,2018Q1,2024Q4
G0250,2018-01,2024-01,35,3726.3,11,2018-01-01,2024-01-01,2018Q1,2024Q1
G9019,2019-02,2019-03,2,480.04999999999995,3,2019-02-01,2019-03-01,2019Q1,2019Q1
64632,2018-01,2024-08,20,20966.44,9,2018-01-01,2024-08-01,2018Q1,2024Q3
J9250,2018-02,2024-02,57,5778.370000000001,36,2018-02-01,2024-02-01,2018Q1,2024Q1
82710,2019-04,2023-06,4,466.45,3,2019-04-01,2023-06-01,2019Q2,2023Q2
82271,2018-06,2024-06,22,2685.45,9,2018-06-01,2024-06-01,2018Q2,2024Q2
90865,2022-08,2023-03,3,4845.8,3,2022-08-01,2023-03-01,2022Q3,2023Q1
C2627,2018-04,2024-08,12,324.5,7,2018-04-01,2024-08-01,2018Q2,2024Q3
85348,2024-08,2024-08,1,63.08,1,2024-08-01,2024-08-01,2024Q3,2024Q3
J7633,2019-10,2022-04,5,178.03000000000003,2,2019-10-01,2022-04-01,2019Q4,2022Q2
E1050,2020-12,2024-02,4,973.8,1,2020-12-01,2024-02-01,2020Q4,2024Q1
G9226,2018-01,2024-11,81,886.8199999999999,160,2018-01-01,2024-11-01,2018Q1,2024Q4
6030F,2018-01,2022-10,40,2230.83,35,2018-01-01,2022-10-01,2018Q1,2022Q4
3014F,2018-01,2024-12,83,681.58,358,2018-01-01,2024-12-01,2018Q1,2024Q4
1031F,2018-01,2024-12,84,3635.66,244,2018-01-01,2024-12-01,2018Q1,2024Q4
3284F,2018-01,2024-10,67,138.24,50,2018-01-01,2024-10-01,2018Q1,2024Q4
G8711,2018-01,2024-11,49,311.33000000000004,31,2018-01-01,2024-11-01,2018Q1,2024Q4
G9512,2018-06,2024-12,63,8100.91,11,2018-06-01,2024-12-01,2018Q2,2024Q4
G8430,2018-01,2024-09,70,72.69,79,2018-01-01,2024-09-01,2018Q1,2024Q3
M0010,2023-12,2024-10,2,0.0,1,2023-12-01,2024-10-01,2023Q4,2024Q4
90913,2020-09,2020-09,1,0.0,1,2020-09-01,2020-09-01,2020Q3,2020Q3
H004,2018-05,2021-01,5,0.0,4,2018-05-01,2021-01-01,2018Q2,2021Q1
G0102,2018-03,2024-10,13,937.3299999999999,7,2018-03-01,2024-10-01,2018Q1,2024Q4
1127F,2018-06,2024-11,60,775.0,19,2018-06-01,2024-11-01,2018Q2,2024Q4
91309,2022-06,2023-07,7,0.01,5,2022-06-01,2023-07-01,2022Q2,2023Q3
G0245,2018-02,2024-10,29,1509.4500000000003,19,2018-02-01,2024-10-01,2018Q1,2024Q4
4060F,2018-12,2024-09,17,0.0,12,2018-12-01,2024-09-01,2018Q4,2024Q3
G9231,2018-03,2024-10,18,0.0,14,2018-03-01,2024-10-01,2018Q1,2024Q4
J2471,2024-07,2024-10,4,7.31,5,2024-07-01,2024-10-01,2024Q3,2024Q4
3268F,2019-04,2024-02,6,0.0,3,2019-04-01,2024-02-01,2019Q2,2024Q1
3120F,2018-03,2024-10,32,0.0,12,2018-03-01,2024-10-01,2018Q1,2024Q4
A9609,2024-02,2024-10,8,25258.18,13,2024-02-01,2024-10-01,2024Q1,2024Q4
D0801,2023-01,2024-12,18,0.0,15,2023-01-01,2024-12-01,2023Q1,2024Q4
86353,2018-08,2024-09,18,18134.899999999998,9,2018-08-01,2024-09-01,2018Q3,2024Q3
X3924,2019-10,2024-11,23,0.0,6,2019-10-01,2024-11-01,2019Q4,2024Q4
G9964,2022-02,2024-10,10,0.0,6,2022-02-01,2024-10-01,2022Q1,2024Q4
2016F,2018-01,2024-09,35,0.0,20,2018-01-01,2024-09-01,2018Q1,2024Q3
A6455,2018-02,2024-03,25,34893.81,10,2018-02-01,2024-03-01,2018Q1,2024Q1
SPLIT,2023-05,2023-10,2,0.0,1,2023-05-01,2023-10-01,2023Q2,2023Q4
80303,2018-11,2020-02,3,0.0,1,2018-11-01,2020-02-01,2018Q4,2020Q1
99056,2019-02,2024-11,17,3346.05,8,2019-02-01,2024-11-01,2019Q1,2024Q4
G0028,2022-01,2022-06,4,0.0,1,2022-01-01,2022-06-01,2022Q1,2022Q2
P7001,2018-04,2019-11,4,0.0,2,2018-04-01,2019-11-01,2018Q2,2019Q4
6090F,2021-04,2022-06,14,0.0,1,2021-04-01,2022-06-01,2021Q2,2022Q2
G9642,2018-11,2024-08,28,715.45,15,2018-11-01,2024-08-01,2018Q4,2024Q3
3324F,2021-06,2024-07,12,0.0,2,2021-06-01,2024-07-01,2021Q2,2024Q3
0047U,2019-10,2024-05,8,107256.84,2,2019-10-01,2024-05-01,2019Q4,2024Q2
G2083,2022-03,2024-11,10,313896.68,5,2022-03-01,2024-11-01,2022Q1,2024Q4
E0691,2020-01,2023-02,6,51517.740000000005,3,2020-01-01,2023-02-01,2020Q1,2023Q1
S9366,2018-01,2024-12,55,4127287.97,29,2018-01-01,2024-12-01,2018Q1,2024Q4
70549,2019-03,2024-09,24,79787.29,9,2019-03-01,2024-09-01,2019Q1,2024Q3
W7337,2021-03,2021-03,1,9750.0,1,2021-03-01,2021-03-01,2021Q1,2021Q1
36514,2019-06,2024-07,9,83306.83,5,2019-06-01,2024-07-01,2019Q2,2024Q3
L1845,2018-08,2023-10,4,26883.559999999998,4,2018-08-01,2023-10-01,2018Q3,2023Q4
W0210,2018-01,2018-02,2,16450.14,1,2018-01-01,2018-02-01,2018Q1,2018Q1
68020,2018-02,2024-09,10,13041.650000000001,3,2018-02-01,2024-09-01,2018Q1,2024Q3
Z5914,2019-09,2019-09,1,2755.8,1,2019-09-01,2019-09-01,2019Q3,2019Q3
1218Z,2018-01,2024-05,23,355324.84,4,2018-01-01,2024-05-01,2018Q1,2024Q2
A6244,2020-12,2024-06,12,208762.66,4,2020-12-01,2024-06-01,2020Q4,2024Q2
L3257,2021-03,2021-08,2,2165.59,1,2021-03-01,2021-08-01,2021Q1,2021Q3
L5629,2019-03,2024-10,16,35840.759999999995,13,2019-03-01,2024-10-01,2019Q1,2024Q4
75822,2018-05,2024-01,11,14403.589999999998,8,2018-05-01,2024-01-01,2018Q2,2024Q1
L8020,2018-01,2024-02,9,13282.78,4,2018-01-01,2024-02-01,2018Q1,2024Q1
95783,2021-03,2024-04,5,39912.11,3,2021-03-01,2024-04-01,2021Q1,2024Q2
81271,2023-10,2024-08,4,1992.31,4,2023-10-01,2024-08-01,2023Q4,2024Q3
36200,2018-03,2024-07,8,13233.729999999998,5,2018-03-01,2024-07-01,2018Q1,2024Q3
X4540,2018-01,2024-11,53,67138.26,11,2018-01-01,2024-11-01,2018Q1,2024Q4
D8070,2018-06,2024-08,16,208885.13,8,2018-06-01,2024-08-01,2018Q2,2024Q3
57800,2018-07,2024-03,16,12610.32,2,2018-07-01,2024-03-01,2018Q3,2024Q1
47379,2021-07,2024-03,11,17222.48,6,2021-07-01,2024-03-01,2021Q3,2024Q1
83885,2018-04,2018-11,2,1790.5,1,2018-04-01,2018-11-01,2018Q2,2018Q4
A7523,2018-03,2024-11,6,1940.8000000000002,1,2018-03-01,2024-11-01,2018Q1,2024Q4
ATP23,2018-04,2023-10,25,7661.610000000001,6,2018-04-01,2023-10-01,2018Q2,2023Q4
E0944,2019-08,2019-08,1,520.85,1,2019-08-01,2019-08-01,2019Q3,2019Q3
V2212,2018-01,2023-12,8,3727.84,4,2018-01-01,2023-12-01,2018Q1,2023Q4
G2064,2020-03,2021-10,8,1798.2599999999998,6,2020-03-01,2021-10-01,2020Q1,2021Q4
W1793,2018-03,2024-12,69,222142178.70999998,271,2018-03-01,2024-12-01,2018Q1,2024Q4
A4233,2018-01,2024-10,56,6512.49,16,2018-01-01,2024-10-01,2018Q1,2024Q4
Z6306,2018-02,2021-04,6,1860.12,4,2018-02-01,2021-04-01,2018Q1,2021Q2
83045,2018-10,2024-04,16,1161.77,6,2018-10-01,2024-04-01,2018Q4,2024Q2
G8992,2018-02,2018-12,6,52.699999999999996,7,2018-02-01,2018-12-01,2018Q1,2018Q4
J2305,2023-08,2024-11,13,533.46,29,2023-08-01,2024-11-01,2023Q3,2024Q4
85032,2018-01,2024-10,35,1566.0600000000002,18,2018-01-01,2024-10-01,2018Q1,2024Q4
B4083,2020-09,2024-11,12,334.39,3,2020-09-01,2024-11-01,2020Q3,2024Q4
J1597,2024-07,2024-12,5,41.86,7,2024-07-01,2024-12-01,2024Q3,2024Q4
11256,2021-08,2024-09,8,0.0,4,2021-08-01,2024-09-01,2021Q3,2024Q3
G8395,2018-11,2019-10,3,0.0,1,2018-11-01,2019-10-01,2018Q4,2019Q4
XZERO,2018-05,2023-07,8,6.99,4,2018-05-01,2023-07-01,2018Q2,2023Q3
3496F,2019-11,2020-02,2,0.0,1,2019-11-01,2020-02-01,2019Q4,2020Q1
D0024,2019-12,2024-09,7,0.0,3,2019-12-01,2024-09-01,2019Q4,2024Q3
69610,2018-08,2024-03,16,123633.44,7,2018-08-01,2024-03-01,2018Q3,2024Q1
94662,2019-01,2019-03,3,175.28,1,2019-01-01,2019-03-01,2019Q1,2019Q1
V5362,2021-09,2024-09,7,1040.31,6,2021-09-01,2024-09-01,2021Q3,2024Q3
1CHK1,2019-01,2020-07,2,0.0,2,2019-01-01,2020-07-01,2019Q1,2020Q3
W1300,2019-05,2022-10,2,0.0,2,2019-05-01,2022-10-01,2019Q2,2022Q4
G9691,2018-01,2023-10,14,592.0,9,2018-01-01,2023-10-01,2018Q1,2023Q4
C9250,2023-07,2023-07,1,0.0,1,2023-07-01,2023-07-01,2023Q3,2023Q3
89322,2023-03,2023-03,1,0.0,1,2023-03-01,2023-03-01,2023Q1,2023Q1
G0436,2018-04,2022-12,7,0.0,4,2018-04-01,2022-12-01,2018Q2,2022Q4
45382,2018-05,2024-09,19,359306.49000000005,4,2018-05-01,2024-09-01,2018Q2,2024Q3
0482T,2018-02,2019-11,8,8429.550000000001,6,2018-02-01,2019-11-01,2018Q1,2019Q4
W0630,2018-07,2019-11,3,19506.989999999998,1,2018-07-01,2019-11-01,2018Q3,2019Q4
J2781,2024-06,2024-10,2,13839.189999999999,1,2024-06-01,2024-10-01,2024Q2,2024Q4
96000,2019-09,2019-09,1,6137.69,1,2019-09-01,2019-09-01,2019Q3,2019Q3
96913,2020-01,2020-05,2,6816.639999999999,1,2020-01-01,2020-05-01,2020Q1,2020Q2
OP762,2023-10,2024-06,2,4898.3099999999995,1,2023-10-01,2024-06-01,2023Q4,2024Q2
78607,2019-01,2019-07,3,5794.02,2,2019-01-01,2019-07-01,2019Q1,2019Q3
78709,2022-03,2023-06,3,9168.52,1,2022-03-01,2023-06-01,2022Q1,2023Q2
G8994,2018-03,2019-01,4,2999.37,4,2018-03-01,2019-01-01,2018Q1,2019Q1
95722,2021-03,2024-05,5,14965.560000000001,4,2021-03-01,2024-05-01,2021Q1,2024Q2
J9209,2023-10,2023-10,1,1334.88,1,2023-10-01,2023-10-01,2023Q4,2023Q4
57511,2019-03,2022-03,6,10248.25,4,2019-03-01,2022-03-01,2019Q1,2022Q1
01474,2018-08,2023-02,4,5373.99,3,2018-08-01,2023-02-01,2018Q3,2023Q1
80415,2018-01,2019-10,3,1992.61,1,2018-01-01,2019-10-01,2018Q1,2019Q4
L1060,2019-03,2023-09,4,1422.98,3,2019-03-01,2023-09-01,2019Q1,2023Q3
95717,2022-03,2024-06,9,13693.66,5,2022-03-01,2024-06-01,2022Q1,2024Q2
0101T,2022-03,2024-10,11,256844.52999999997,6,2022-03-01,2024-10-01,2022Q1,2024Q4
76120,2020-01,2023-10,4,860.44,4,2020-01-01,2023-10-01,2020Q1,2023Q4
95860,2018-06,2024-09,8,2075.6,4,2018-06-01,2024-09-01,2018Q2,2024Q3
X3932,2018-02,2023-06,14,2387.73,8,2018-02-01,2023-06-01,2018Q1,2023Q2
81308,2021-04,2024-07,4,7490.719999999999,2,2021-04-01,2024-07-01,2021Q2,2024Q3
0912,2023-02,2023-02,1,92950.0,1,2023-02-01,2023-02-01,2023Q1,2023Q1
J2350,2018-02,2024-11,58,33904739.55000001,35,2018-02-01,2024-11-01,2018Q1,2024Q4
81519,2018-05,2024-10,15,9156140.690000001,1,2018-05-01,2024-10-01,2018Q2,2024Q4
62362,2019-10,2019-10,1,80052.19,1,2019-10-01,2019-10-01,2019Q4,2019Q4
A4575,2018-01,2024-10,30,7434040.52,8,2018-01-01,2024-10-01,2018Q1,2024Q4
J2356,2023-09,2024-09,3,125314.11,2,2023-09-01,2024-09-01,2023Q3,2024Q3
H2015CR,2020-10,2020-10,1,69247.2,1,2020-10-01,2020-10-01,2020Q4,2020Q4
J9308,2024-08,2024-08,1,65936.61,1,2024-08-01,2024-08-01,2024Q3,2024Q3
2074Y,2018-01,2024-10,21,1037790.16,4,2018-01-01,2024-10-01,2018Q1,2024Q4
V5259,2018-04,2018-10,2,121942.0,1,2018-04-01,2018-10-01,2018Q2,2018Q4
0080U,2022-04,2024-07,6,103385.26000000001,1,2022-04-01,2024-07-01,2022Q2,2024Q3
12160,2019-10,2021-05,5,242144.33,1,2019-10-01,2021-05-01,2019Q4,2021Q2
0340U,2023-04,2024-11,6,1005513.25,1,2023-04-01,2024-11-01,2023Q2,2024Q4
W1759,2018-06,2024-09,10,104593.05,5,2018-06-01,2024-09-01,2018Q2,2024Q3
L2385,2019-03,2024-08,5,14282.04,1,2019-03-01,2024-08-01,2019Q1,2024Q3
42720,2020-09,2020-09,1,3625.9,1,2020-09-01,2020-09-01,2020Q3,2020Q3
0401,2023-09,2024-04,4,3644.46,2,2023-09-01,2024-04-01,2023Q3,2024Q2
A4384,2021-12,2023-11,5,5545.5599999999995,2,2021-12-01,2023-11-01,2021Q4,2023Q4
90912,2020-01,2023-05,4,1178.7,3,2020-01-01,2023-05-01,2020Q1,2023Q2
D9241,2018-02,2019-10,5,4307.0,5,2018-02-01,2019-10-01,2018Q1,2019Q4
C9463,2018-08,2018-12,3,8295.21,4,2018-08-01,2018-12-01,2018Q3,2018Q4
78813,2023-09,2023-10,2,1605.56,1,2023-09-01,2023-10-01,2023Q3,2023Q4
C1886,2021-07,2024-01,3,4738.32,2,2021-07-01,2024-01-01,2021Q3,2024Q1
V2313,2021-12,2024-06,2,174.95999999999998,1,2021-12-01,2024-06-01,2021Q4,2024Q2
J7140,2019-01,2019-01,1,127.87,1,2019-01-01,2019-01-01,2019Q1,2019Q1
G9634,2018-03,2021-04,9,3271.57,4,2018-03-01,2021-04-01,2018Q1,2021Q2
G9662,2021-08,2021-08,1,0.0,1,2021-08-01,2021-08-01,2021Q3,2021Q3
J3430,2021-08,2021-08,1,0.0,1,2021-08-01,2021-08-01,2021Q3,2021Q3
0610,2019-04,2024-07,5,0.0,3,2019-04-01,2024-07-01,2019Q2,2024Q3
D3346,2019-12,2024-09,5,1377.63,1,2019-12-01,2024-09-01,2019Q4,2024Q3
D0000,2019-03,2021-12,4,0.0,3,2019-03-01,2021-12-01,2019Q1,2021Q4
G9460,2019-01,2024-08,4,0.0,3,2019-01-01,2024-08-01,2019Q1,2024Q3
J7312,2023-11,2024-09,2,29540.42,2,2023-11-01,2024-09-01,2023Q4,2024Q3
H0042,2021-05,2024-09,12,197873.31,6,2021-05-01,2024-09-01,2021Q2,2024Q3
0087U,2023-08,2024-11,3,45369.37,1,2023-08-01,2024-11-01,2023Q3,2024Q4
E0193,2018-05,2021-03,5,85235.46,2,2018-05-01,2021-03-01,2018Q2,2021Q1
31287,2019-02,2019-02,1,25936.5,1,2019-02-01,2019-02-01,2019Q1,2019Q1
36246,2019-09,2024-03,7,61006.049999999996,6,2019-09-01,2024-03-01,2019Q3,2024Q1
K0806,2023-07,2024-01,3,45206.89,1,2023-07-01,2024-01-01,2023Q3,2024Q1
X0043,2018-08,2022-10,4,43128.65,2,2018-08-01,2022-10-01,2018Q3,2022Q4
