BILLING_PROVIDER_NPI_NUM,total_paid,total_claims,total_bene,procedure_count,active_months,avg_cost_per_claim,anomaly_score,anomaly_label
1588656946,1237507.5499999998,29635.0,24976.0,189,81,33.23194772221078,-1,anomaly
1063428761,1236742.09,20775.0,8004.0,16,21,46.520326771908096,-1,anomaly
1023174455,1233447.8000000003,63004.0,19917.0,21,49,41.65492228694179,-1,anomaly
1154730828,1232873.8299999996,14529.0,8264.0,27,46,71.29751496024289,-1,anomaly
1265418669,1232587.9400000009,117327.0,108806.0,214,83,9.94656870054583,-1,anomaly
1467447508,1232380.990000001,21708.0,18035.0,147,84,48.15308211630847,-1,anomaly
1740389154,1227290.7699999996,16279.0,11401.0,107,69,66.32221288378304,-1,anomaly
1245248939,1224584.7099999995,23667.0,20082.0,163,64,44.25902435067187,-1,anomaly
1174512792,1223708.599999999,40958.0,32045.0,178,82,62.56407503304453,-1,anomaly
1730121633,1222555.85,48240.0,43350.0,271,83,34.889290876412005,-1,anomaly
1528642642,1221447.1099999996,13483.0,11734.0,119,41,102.77166053088004,-1,anomaly
1467469023,1215129.5299999998,29790.0,26682.0,180,75,51.905116753182526,-1,anomaly
1356444814,1213082.6700000006,21383.0,14810.0,118,76,51.79098869676591,-1,anomaly
1770583999,1210956.269999999,24796.0,19408.0,141,80,71.07914609525456,-1,anomaly
1891710638,1209647.2200000007,15523.0,11369.0,59,74,45.06836455885857,-1,anomaly
1023239886,1203217.1500000001,11627.0,6966.0,14,37,72.00559302155023,-1,anomaly
1629560230,1202809.4299999997,14786.0,5131.0,19,51,84.26906432470669,-1,anomaly
1316983158,1202002.2900000007,105888.0,99948.0,196,81,18.90106493515038,-1,anomaly
1598713745,1199568.7200000002,11988.0,10583.0,114,67,62.04590139283573,-1,anomaly
1467536276,1197377.2200000002,31299.0,26957.0,237,80,66.06021330669613,-1,anomaly
1912980251,1193373.4900000002,84614.0,5819.0,4,9,49.426190762691775,-1,anomaly
1912510041,1192790.8299999994,11050.0,9672.0,19,48,105.7494551368997,-1,anomaly
1043243140,1189701.79,12136.0,6568.0,21,28,128.41450890898432,-1,anomaly
1467493551,1185316.0200000005,27782.0,20282.0,164,83,55.954272024420234,-1,anomaly
1275647299,1184658.8800000004,20711.0,19564.0,28,33,91.62148741341205,-1,anomaly
1124032982,1182629.1800000002,28188.0,22590.0,142,70,51.1209339949758,-1,anomaly
1033102942,1182128.1599999992,37528.0,23425.0,197,82,83.12704904452563,-1,anomaly
1073578431,1181287.7199999997,11251.0,4887.0,16,77,117.4649357336922,-1,anomaly
1104859131,1180362.54,18790.0,14049.0,139,76,196.5309806150285,-1,anomaly
1881061695,1180324.2299999997,76616.0,2467.0,27,46,78.80359543797582,-1,anomaly
1093740128,1179979.3499999999,10429.0,9896.0,59,81,121.12554414920278,-1,anomaly
1619901642,1175731.48,25921.0,17436.0,140,76,48.294384348784064,-1,anomaly
1366433195,1174379.6799999997,25421.0,20471.0,140,84,47.37772314567262,-1,anomaly
1902267479,1174183.87,11296.0,8868.0,63,72,59.95512984722987,-1,anomaly
1467546135,1170371.0499999996,17374.0,10838.0,115,76,75.19205591489373,-1,anomaly
1184786527,1169912.73,13428.0,12923.0,106,79,116.69422903569522,-1,anomaly
1518998699,1169004.9000000001,20152.0,17031.0,184,70,69.80886523903509,-1,anomaly
1619368842,1168722.02,25339.0,16960.0,27,52,34.68790074354357,-1,anomaly
1942224696,1163357.4699999995,28019.0,19467.0,144,76,70.64731843570505,-1,anomaly
1205923802,1163311.509999999,32387.0,29621.0,30,84,41.426491376229656,-1,anomaly
1750395737,1163260.1599999995,29879.0,25093.0,218,84,47.03593293257268,-1,anomaly
1538157508,1161632.8399999996,31770.0,24795.0,168,78,46.36796803294105,-1,anomaly
1255451597,1161183.7500000002,20231.0,18378.0,126,76,61.130163306377774,-1,anomaly
1780800128,1161050.7900000005,19667.0,17373.0,115,83,58.37246568846637,-1,anomaly
1992281000,1160700.5300000003,21159.0,19254.0,14,14,54.305326295646154,-1,anomaly
1053339507,1157957.3299999998,31333.0,23961.0,127,83,54.53175234268874,-1,anomaly
1831218627,1154877.7899999993,22445.0,19932.0,139,84,56.637217098784674,-1,anomaly
1710064811,1154294.1400000001,64213.0,58709.0,144,76,17.01274298887102,-1,anomaly
1154354744,1152231.8900000001,12796.0,9940.0,39,68,85.86601689670685,-1,anomaly
1679970891,1151602.7500000005,7263.0,7156.0,13,57,116.53898485346801,-1,anomaly
1396750840,1151518.06,14318.0,8117.0,23,70,55.661581752977426,-1,anomaly
1588756530,1151240.3000000003,10630.0,7255.0,46,66,71.79467830012466,-1,anomaly
1356390264,1148964.5200000003,9104.0,7939.0,80,64,113.12109293611039,-1,anomaly
1437197985,1145971.6199999999,13911.0,9909.0,121,68,71.20190595221077,-1,anomaly
1043380330,1145756.69,52063.0,44180.0,250,82,42.40052334116418,-1,anomaly
1669897385,1142082.7499999998,14140.0,7202.0,22,46,75.50846655664756,-1,anomaly
1558518753,1138658.81,6962.0,6625.0,33,54,189.63290144660047,-1,anomaly
1164553137,1136612.6400000004,16083.0,14317.0,24,80,38.78821043992355,-1,anomaly
1306845557,1135949.710000001,19751.0,16826.0,137,78,40.81535949496078,-1,anomaly
1669470019,1132759.9900000002,33899.0,22805.0,112,84,38.61316262139779,-1,anomaly
1871678458,1131837.95,13489.0,11900.0,101,55,82.68880411085823,-1,anomaly
1689653305,1131424.0100000002,60887.0,55079.0,262,83,31.21044753582856,-1,anomaly
1477591055,1130875.44,19893.0,15910.0,94,84,58.05535977248851,-1,anomaly
1417959701,1128731.0200000003,11251.0,10850.0,42,46,134.72392173173537,-1,anomaly
1417930892,1127451.51,12757.0,10591.0,61,74,55.540630543380054,-1,anomaly
1669456257,1124633.5699999998,10460.0,9093.0,78,80,114.16833478518953,-1,anomaly
1235407420,1123764.91,47137.0,5294.0,1,3,84.44298662249138,-1,anomaly
1982733655,1122720.22,30608.0,24497.0,184,75,54.794552580371175,-1,anomaly
1356331425,1120994.3499999999,42005.0,29874.0,185,77,35.823409077422326,-1,anomaly
1972541498,1116883.5600000005,11678.0,10224.0,83,73,91.57470157738305,-1,anomaly
1376538991,1115388.5899999999,13002.0,10164.0,74,78,58.3284150066133,-1,anomaly
1346297843,1111306.3900000004,9734.0,8884.0,131,76,154.6351842725533,-1,anomaly
1265423917,1107659.8100000003,28713.0,21808.0,186,82,61.606824783689106,-1,anomaly
1558452730,1107440.0300000005,27401.0,23173.0,31,37,43.20479430022611,-1,anomaly
1225085319,1106092.9799999997,19686.0,14906.0,86,67,28.511292431696685,-1,anomaly
1053357244,1105779.0099999993,27600.0,23127.0,181,79,35.782114381017706,-1,anomaly
1366459570,1103078.8599999994,14092.0,13001.0,131,60,144.54134428158284,-1,anomaly
1982643003,1102991.32,13178.0,12387.0,123,77,80.19848922475809,-1,anomaly
1841224870,1099874.98,28475.0,23091.0,175,78,89.88858362694606,-1,anomaly
1457478703,1098923.8500000003,22232.0,17376.0,33,63,48.94501241498525,-1,anomaly
1518018191,1098233.8800000004,23802.0,20822.0,127,83,59.97575443584421,-1,anomaly
1073688354,1094581.4199999995,38703.0,27331.0,132,83,42.93211784795722,-1,anomaly
1598875460,1092131.38,26705.0,20785.0,208,81,74.7110857103004,-1,anomaly
1134377781,1090249.7500000002,54006.0,38563.0,16,19,27.489381550321664,-1,anomaly
1073535027,1088059.7999999998,32675.0,27884.0,219,75,56.52250690457889,-1,anomaly
1598703647,1086396.9899999995,17963.0,14180.0,66,79,32.62170797049127,-1,anomaly
1669499414,1086290.0,44070.0,38316.0,187,84,26.599751231503774,-1,anomaly
1720623853,1081581.4600000004,16088.0,12516.0,90,53,53.40782742740486,-1,anomaly
1336135912,1081570.9900000007,10411.0,8551.0,60,79,47.53522184054126,-1,anomaly
1558365890,1081344.0699999991,28279.0,22912.0,106,84,39.708945996028454,-1,anomaly
1447645296,1081272.9799999995,9369.0,7414.0,35,61,127.66945047855535,-1,anomaly
1598135451,1077461.85,20862.0,13230.0,17,18,40.76181790009264,-1,anomaly
1982610572,1077388.7999999998,10397.0,4171.0,21,25,400.94261281151057,-1,anomaly
1881679751,1074469.8599999999,113854.0,105163.0,211,83,11.350162038869007,-1,anomaly
1164483558,1073820.74,12812.0,11677.0,6,68,97.03699365681524,-1,anomaly
1558392563,1070634.1499999997,30055.0,25797.0,213,81,50.54273508785,-1,anomaly
1659330686,1070207.22,29486.0,17970.0,26,61,110.71276027199339,-1,anomaly
1629141213,1068671.04,10149.0,8440.0,73,65,131.24965246812707,-1,anomaly
1427536325,1065576.8499999999,26478.0,22413.0,170,76,45.57434757151068,-1,anomaly
1821035940,1063066.4200000002,20408.0,14907.0,147,84,58.183038146597305,-1,anomaly
1578527610,1062311.1700000002,13298.0,7938.0,19,61,96.08053114972734,-1,anomaly
1700887411,1061663.2499999998,10431.0,7452.0,104,67,130.6813299007046,-1,anomaly
1437150984,1057765.3699999996,10635.0,8110.0,89,67,94.96418325016025,-1,anomaly
1760445373,1056970.5099999995,28720.0,24155.0,139,84,42.031536017652726,-1,anomaly
1740254143,1054436.9800000002,14772.0,12035.0,130,73,81.68326364288339,-1,anomaly
1427058510,1054117.0199999998,19577.0,16228.0,150,82,98.63505638372145,-1,anomaly
1548393127,1051323.3299999998,45597.0,31946.0,171,83,26.79710696831986,-1,anomaly
1477649119,1051163.56,8276.0,7448.0,55,63,64.91682951299157,-1,anomaly
1770020018,1050293.1300000001,25220.0,13885.0,7,22,35.26971380983278,-1,anomaly
1508815333,1049797.88,16870.0,14670.0,108,68,52.707779753233396,-1,anomaly
1063426377,1048274.3700000001,30124.0,24685.0,163,72,54.253428469642486,-1,anomaly
1629269618,1046219.3999999999,10433.0,7464.0,50,67,55.646375844385396,-1,anomaly
1013924372,1044228.6899999998,23110.0,19558.0,139,71,54.336893462734125,-1,anomaly
1467517235,1044218.5899999999,34728.0,23546.0,145,79,42.45666826610371,-1,anomaly
1124132154,1044069.3899999999,15297.0,14686.0,41,43,91.91431135717829,-1,anomaly
1265539498,1042316.6300000002,11816.0,8518.0,98,66,130.53611975509475,-1,anomaly
1477554814,1042013.76,20392.0,14655.0,132,84,51.943942245257055,-1,anomaly
1982637633,1036480.0400000004,14215.0,9632.0,27,82,77.5616786318809,-1,anomaly
1437119310,1034769.4500000001,35227.0,26966.0,184,77,40.54134810696511,-1,anomaly
1609997311,1033445.3200000003,14701.0,2502.0,12,63,65.6311046425507,-1,anomaly
1932197258,1031914.0299999998,9315.0,7433.0,91,64,300.871967829982,-1,anomaly
1013010917,1030845.8999999999,10767.0,9067.0,107,70,85.12103267066695,-1,anomaly
1407877137,1030356.0600000002,15960.0,13634.0,144,66,72.68165041705804,-1,anomaly
1447601695,1029438.2,38629.0,23474.0,40,40,13.650956701547804,-1,anomaly
1710932173,1026855.0800000003,16737.0,15575.0,76,66,71.72900624590494,-1,anomaly
1932123247,1025723.27,31311.0,27658.0,175,66,46.18900283851553,-1,anomaly
1710959457,1022864.5899999997,25501.0,19839.0,165,84,44.60114590844619,-1,anomaly
1649631086,1022853.4700000002,27782.0,4885.0,23,40,42.495658443875556,-1,anomaly
1700961646,1021233.4,23115.0,7841.0,9,51,50.293959119452275,-1,anomaly
1326695255,1020736.9,32000.0,29613.0,131,58,32.38780993401561,-1,anomaly
1851726731,1020534.06,17798.0,9486.0,16,15,12.710046815535476,-1,anomaly
1518983642,1018539.4800000002,87198.0,60361.0,11,13,28.138433807697,-1,anomaly
1720042583,1017710.53,16955.0,16123.0,82,64,84.75252140294381,-1,anomaly
1225327984,1015807.1500000001,34989.0,26687.0,118,84,33.78308355154624,-1,anomaly
1467505073,1015395.43,9271.0,7607.0,115,77,112.17641398411767,-1,anomaly
1245307818,1015140.8999999997,80302.0,71659.0,184,78,13.03362513828168,-1,anomaly
1750696852,1014776.7799999999,66.0,50.0,1,3,16880.59862745098,-1,anomaly
1528478211,1014204.9499999998,17052.0,12685.0,62,62,24.576214242388755,-1,anomaly
1558355305,1013546.5599999999,20822.0,17444.0,77,81,41.53044202026993,-1,anomaly
1932411493,1012889.3199999997,19203.0,16199.0,143,75,66.02447201983507,-1,anomaly
1073565610,1011308.4099999998,13245.0,10490.0,22,62,64.34036058063617,-1,anomaly
1013981554,1010334.63,22904.0,19167.0,127,79,64.40232414216256,-1,anomaly
1285607416,1007545.0299999999,13836.0,10485.0,97,79,58.066305553823774,-1,anomaly
1386852416,1004235.4,39946.0,31848.0,205,83,57.622666476976214,-1,anomaly
1598747651,1003562.1200000001,68938.0,63987.0,131,78,11.227219019396145,-1,anomaly
1164400131,1003464.1799999997,12257.0,10315.0,89,63,71.03382523733706,-1,anomaly
1245520386,1002015.69,8419.0,5763.0,70,61,140.32220231028322,-1,anomaly
1720251788,1001717.1100000002,13317.0,6339.0,11,75,76.03231707979499,-1,anomaly
1801866173,1001203.2300000001,7020.0,6573.0,45,36,162.32193529750222,-1,anomaly
1609875186,999420.2200000002,13641.0,5927.0,18,69,76.42595066709517,-1,anomaly
1942241146,997969.68,21979.0,18599.0,111,69,54.27631238179009,-1,anomaly
1689763740,996251.08,15549.0,10442.0,16,68,81.1871720518806,-1,anomaly
1033156567,995534.1499999998,41125.0,11364.0,29,51,58.88400306255503,-1,anomaly
1699774646,994964.79,9273.0,8668.0,38,62,109.31887081251989,-1,anomaly
1750343216,993963.5199999998,27277.0,22818.0,102,84,38.166039951692305,-1,anomaly
1427125269,993564.9600000001,87685.0,60455.0,65,83,31.009333704174736,-1,anomaly
1366419517,990265.7000000003,21573.0,18718.0,121,77,73.07978029439555,-1,anomaly
1699884858,989533.1499999998,19724.0,13803.0,130,66,100.73400789347164,-1,anomaly
1396728630,988677.7999999998,11907.0,11080.0,98,70,73.17332323929543,-1,anomaly
1083764724,985559.76,70173.0,3777.0,4,6,145.79705778952734,-1,anomaly
1366425274,984313.8099999997,29994.0,27624.0,101,84,32.317668805307484,-1,anomaly
1376577247,980916.3099999998,13419.0,12216.0,139,71,92.02342348679841,-1,anomaly
1780669200,980287.7600000001,16426.0,12388.0,138,84,59.10201350237732,-1,anomaly
1477616571,979505.8,10345.0,8973.0,98,58,161.13844458046634,-1,anomaly
1508266347,977865.6,9780.0,8729.0,84,79,104.55296335321283,-1,anomaly
1134274897,976982.1700000002,23025.0,20954.0,113,63,53.3828018206708,-1,anomaly
1750369203,976601.76,26572.0,22833.0,119,60,45.45839428984434,-1,anomaly
1952307530,976588.4599999998,12709.0,11633.0,63,80,50.131727945545215,-1,anomaly
1154342335,975945.9200000003,16653.0,13183.0,77,81,25.992767940178112,-1,anomaly
1477569838,974621.58,18662.0,13592.0,127,83,41.29426178648426,-1,anomaly
1417919531,973461.4699999997,29259.0,23577.0,152,76,52.740570858531584,-1,anomaly
1407839921,971809.0200000003,14329.0,12616.0,91,70,78.68028601415713,-1,anomaly
1588656268,970704.07,11903.0,8067.0,30,74,73.28748867003861,-1,anomaly
1306992151,970040.2200000001,37353.0,30789.0,178,79,116.00929551912476,-1,anomaly
1467522284,966869.3900000001,11928.0,8744.0,33,79,79.30475050416037,-1,anomaly
1700949336,965470.7500000006,32344.0,27473.0,180,82,59.402981191502825,-1,anomaly
1033157821,964023.4300000003,15132.0,12132.0,100,69,68.41333827472356,-1,anomaly
1467504555,963899.2899999997,13927.0,10777.0,87,82,77.79884207114873,-1,anomaly
1063433720,961658.73,13403.0,11296.0,67,70,11.447268503536831,-1,anomaly
1326091448,959795.9299999999,27742.0,21385.0,147,83,40.85912148056072,-1,anomaly
1619923919,956922.2999999999,34132.0,28880.0,194,83,32.894855862964945,-1,anomaly
1053361642,956913.1599999999,18484.0,14680.0,105,83,50.60511516121127,-1,anomaly
1649726738,956242.3099999995,28064.0,23834.0,178,81,40.73119806636778,-1,anomaly
1437255155,951257.2600000002,30023.0,14151.0,90,76,39.776179269694346,-1,anomaly
1285671248,950736.3999999999,11839.0,9809.0,76,61,44.38834303167062,-1,anomaly
1831116441,950465.7900000002,28757.0,25770.0,202,82,59.71100333918597,-1,anomaly
1235139312,949920.4299999996,17297.0,12870.0,119,71,49.64913457594001,-1,anomaly
1215113964,949768.1100000001,16155.0,10636.0,70,67,25.083628586724227,-1,anomaly
1447299797,948927.9099999998,17235.0,15639.0,109,66,70.79029763835587,-1,anomaly
1609024397,948489.0699999998,11582.0,10666.0,65,56,94.41858336597831,-1,anomaly
1184709057,947428.3399999999,32637.0,27848.0,174,82,38.834068585137125,-1,anomaly
1245246917,947147.6300000001,34734.0,27715.0,98,84,14.865261368931419,-1,anomaly
1649244138,944939.1300000002,15525.0,12816.0,87,63,52.95111498139549,-1,anomaly
1649377359,944758.8300000001,9824.0,7238.0,38,70,88.24575672903906,-1,anomaly
1093892275,944386.8899999999,9846.0,8229.0,88,72,164.78016962019322,-1,anomaly
1144210253,941309.0099999997,17602.0,16011.0,137,78,40.14975513716736,-1,anomaly
1154736429,940808.2100000001,11335.0,9760.0,56,61,31.371324679077105,-1,anomaly
1548296106,940400.5000000003,21339.0,16717.0,121,84,34.39231191307058,-1,anomaly
1477065126,940305.6900000003,14526.0,10876.0,91,67,59.06473332239232,-1,anomaly
1457396541,940060.06,8399.0,5978.0,45,81,103.26426275528488,-1,anomaly
1982747671,938157.9,10488.0,8685.0,71,53,3.9325393185587485,-1,anomaly
1326033929,937083.22,12241.0,9409.0,69,83,47.40575025808956,-1,anomaly
1730692344,933533.2299999996,17678.0,14114.0,106,67,80.25820428666613,-1,anomaly
1902839673,930800.9600000003,25049.0,18886.0,168,84,47.94689545814472,-1,anomaly
1063436624,930374.85,29902.0,26069.0,68,82,24.921173639226463,-1,anomaly
1841236684,929756.3999999997,87159.0,79101.0,218,83,13.801231924893688,-1,anomaly
1689608150,928233.6799999998,32425.0,24763.0,236,82,54.60271410806555,-1,anomaly
1073587937,926203.2599999999,83438.0,79345.0,74,18,15.919541502339337,-1,anomaly
1992789721,925371.09,19993.0,15681.0,164,77,74.57972304771509,-1,anomaly
1902137409,924677.2799999999,9022.0,8097.0,46,47,108.15397239532759,-1,anomaly
1841437241,923294.2499999999,19143.0,12591.0,66,64,15.362180288438562,-1,anomaly
1972004489,923207.2900000002,13205.0,12055.0,80,74,73.08103629129816,-1,anomaly
1013994359,921952.2000000001,10669.0,7770.0,79,80,98.45749774919967,-1,anomaly
1487740957,921455.5800000004,12138.0,10062.0,122,70,84.19773908489167,-1,anomaly
1386682094,912908.0499999999,6301.0,5489.0,32,73,144.14096808307482,-1,anomaly
1376598326,912197.9699999999,10636.0,9004.0,23,82,97.42911403731304,-1,anomaly
1710191283,910610.4599999998,13694.0,10445.0,69,64,21.735287994611728,-1,anomaly
1093791170,910202.24,12690.0,10726.0,80,63,70.132778528501,-1,anomaly
1427360700,909068.6800000002,17822.0,15675.0,145,74,127.97743531649978,-1,anomaly
1366407603,907446.8700000002,17344.0,14243.0,91,83,42.885136846032275,-1,anomaly
1598868655,905096.7199999996,26195.0,21384.0,175,84,40.19482733932404,-1,anomaly
1144336181,904654.2300000003,10855.0,7679.0,45,76,50.23709559213211,-1,anomaly
1346249430,903914.8099999999,9318.0,8537.0,54,80,85.64137581699254,-1,anomaly
1952333205,902274.3900000001,12076.0,9385.0,97,65,44.92799807673946,-1,anomaly
1205882503,902017.5399999997,20812.0,18877.0,137,79,54.12998838779125,-1,anomaly
1609869916,900597.0600000002,20734.0,14226.0,127,68,83.17311671229595,-1,anomaly
1194840421,897016.5800000003,11277.0,9619.0,107,76,62.58002747603548,-1,anomaly
1366539421,896530.6199999996,19140.0,17529.0,108,83,45.45932232077428,-1,anomaly
1154355188,894333.1299999995,29677.0,23916.0,152,72,78.45013952478652,-1,anomaly
1043293608,893898.2000000001,18647.0,13547.0,148,73,76.45588159002212,-1,anomaly
1235134024,893132.3099999999,15520.0,12029.0,90,70,47.28254580541452,-1,anomaly
1093768723,890897.6300000002,12490.0,9879.0,88,83,84.64986246269407,-1,anomaly
1730132234,890637.5500000005,8001.0,7203.0,62,54,150.97115201705813,-1,anomaly
1477608271,889918.7699999999,25560.0,21930.0,125,73,91.12275337282463,-1,anomaly
1578545273,889830.03,32854.0,28099.0,123,84,27.883623682280188,-1,anomaly
1700154226,887810.9800000002,10183.0,8602.0,31,80,98.03310300269582,-1,anomaly
1881793750,887624.3799999999,9635.0,8823.0,83,84,84.54035199131827,-1,anomaly
1255334173,887338.3999999996,40296.0,30586.0,290,83,35.99961685929319,-1,anomaly
1639111057,885972.3099999999,25979.0,23613.0,193,78,23.07157564357784,-1,anomaly
1841328853,885695.7899999999,27804.0,25752.0,85,84,33.77420934193003,-1,anomaly
1700037801,885339.7999999999,24138.0,20074.0,151,76,36.97011419147791,-1,anomaly
1114081056,883674.3899999999,18382.0,16019.0,123,74,47.73801278830198,-1,anomaly
1134194038,882726.4300000003,28600.0,18002.0,160,82,41.2925382742296,-1,anomaly
1457321317,878120.65,12793.0,11443.0,101,69,64.2003437407557,-1,anomaly
1720017528,877945.1000000002,16043.0,14669.0,119,84,59.22493803972845,-1,anomaly
1952355521,877816.6699999999,8959.0,8414.0,64,41,93.8629775674318,-1,anomaly
1477902641,875601.2399999995,18785.0,14749.0,122,74,40.20746812047433,-1,anomaly
1184639973,875384.7100000003,31594.0,22191.0,142,77,53.14029507937988,-1,anomaly
1780667923,873873.2299999997,30643.0,23039.0,168,81,33.81923468038368,-1,anomaly
1326046467,873049.9099999998,24683.0,18117.0,142,72,43.45744780216963,-1,anomaly
1417975061,870611.2199999999,10044.0,8405.0,82,61,123.41361433547156,-1,anomaly
1649259797,869820.0299999999,9053.0,8355.0,46,44,105.96288542035639,-1,anomaly
1114948288,869701.3399999999,30313.0,25318.0,162,84,28.865547265224155,-1,anomaly
1932130952,869291.3900000002,20954.0,17594.0,68,84,42.542359178865595,-1,anomaly
1811946734,867459.14,18418.0,14481.0,140,76,66.07238982349921,-1,anomaly
1073811378,866278.6799999998,18299.0,13847.0,101,66,87.58364833858992,-1,anomaly
1609229764,865021.6200000001,11365.0,10587.0,20,83,71.76740397608081,-1,anomaly
1689624686,865012.1000000001,38727.0,28224.0,171,84,26.652017575880514,-1,anomaly
1861480048,864857.4899999999,10650.0,8887.0,70,59,83.24743326004462,-1,anomaly
1699756221,863610.41,20601.0,15064.0,163,75,59.18556755048197,-1,anomaly
1316148125,862713.0499999999,19864.0,16816.0,4,12,38.767311778546905,-1,anomaly
1003985755,861466.7099999995,27610.0,24878.0,188,80,34.912065275176474,-1,anomaly
1942370762,861025.5599999999,10892.0,8111.0,79,81,69.38070479421522,-1,anomaly
1134227606,858922.4699999999,17341.0,14364.0,150,77,42.639953749202704,-1,anomaly
1609300854,856903.2099999998,23000.0,13681.0,22,58,61.09074681388881,-1,anomaly
1538244918,856555.0399999999,20992.0,16300.0,154,79,84.93902562304453,-1,anomaly
1730169756,853775.2200000001,11919.0,7735.0,61,73,48.306026997643336,-1,anomaly
1386709871,851274.0599999998,10441.0,8386.0,97,82,92.66444239912138,-1,anomaly
1427041581,851266.0100000001,19191.0,14724.0,115,72,50.42060937968192,-1,anomaly
1821011248,850640.4499999997,21136.0,18688.0,143,57,47.50734645034261,-1,anomaly
1821007881,850638.9400000001,13462.0,8958.0,95,55,39.6792996863763,-1,anomaly
1376587113,848716.58,89405.0,87263.0,181,79,11.090454887793394,-1,anomaly
1467467050,847771.2299999999,15960.0,15819.0,27,29,82.37192903001576,-1,anomaly
1508835828,847235.9899999999,20957.0,16289.0,122,80,43.139183973152925,-1,anomaly
1699703686,846949.92,20346.0,15961.0,72,83,21.32958905484347,-1,anomaly
1376544320,845555.7400000002,13853.0,12358.0,132,84,56.18491371598798,-1,anomaly
1568825545,843471.7999999999,11751.0,9759.0,86,60,80.49013408104604,-1,anomaly
1720177066,841090.33,23406.0,14078.0,71,79,31.634682107543483,-1,anomaly
1720031701,838925.9000000001,7548.0,6457.0,93,67,79.62545195997869,-1,anomaly
1124257324,838706.3,26636.0,20712.0,66,75,15.641485183035458,-1,anomaly
1902805245,837714.6100000003,8598.0,7432.0,81,60,74.584946470504,-1,anomaly
1912091018,835897.2399999999,8979.0,7878.0,46,63,84.06138744787317,-1,anomaly
1346328507,835209.7199999999,9287.0,7490.0,49,75,73.98309013211085,-1,anomaly
1609915784,834208.0399999999,21925.0,19648.0,99,82,44.0862518483982,-1,anomaly
1487639381,833181.57,31719.0,22699.0,30,39,25.775764442632557,-1,anomaly
1366452880,827069.6699999999,7657.0,5817.0,92,57,37.71217641052794,-1,anomaly
1891873303,826351.4899999998,88090.0,85730.0,152,75,11.734031603120481,-1,anomaly
1184046187,823527.9199999998,19573.0,11879.0,104,67,67.48083681168312,-1,anomaly
1134178999,823171.9199999999,28154.0,21986.0,155,81,38.07644831656096,-1,anomaly
1972877017,822062.9499999998,12945.0,11223.0,61,81,26.820870848732426,-1,anomaly
1760476659,821536.8600000001,11163.0,10037.0,93,81,64.57179663886609,-1,anomaly
1720194053,820377.86,18541.0,16196.0,79,84,41.37014432836984,-1,anomaly
1447332036,820234.0800000001,24744.0,21614.0,74,63,12.43060139205444,-1,anomaly
1467560599,819547.5200000001,14522.0,10977.0,91,75,77.55348205213396,-1,anomaly
1447652227,819488.6,20533.0,10266.0,6,14,288.7214786294039,-1,anomaly
1285059923,818130.2699999999,17543.0,13237.0,59,66,21.79884954062409,-1,anomaly
1730502725,817458.32,17291.0,13309.0,61,79,22.46422011081047,-1,anomaly
1043204316,817184.5199999999,17478.0,15127.0,129,78,59.07663202717552,-1,anomaly
1730183286,816213.48,15992.0,12852.0,100,77,41.732553227884196,-1,anomaly
1215989611,813623.6399999998,18559.0,13105.0,121,79,55.03596624425408,-1,anomaly
1841231461,813567.2900000004,21880.0,19313.0,144,74,50.42782538853355,-1,anomaly
1154503399,813535.3000000002,10920.0,9404.0,57,71,68.63303046388253,-1,anomaly
1184606600,813272.7899999999,14860.0,11850.0,145,80,57.64350094789728,-1,anomaly
1366772402,812627.1399999999,17486.0,15123.0,30,56,56.359821126581416,-1,anomaly
1013042480,811377.2600000002,34626.0,29551.0,118,82,27.530494131847302,-1,anomaly
1033138250,808298.5900000001,19765.0,17245.0,142,84,41.83369192648636,-1,anomaly
1790297547,806864.9899999999,15621.0,12312.0,130,68,75.84675091716376,-1,anomaly
1083631071,804862.5499999997,9403.0,7390.0,52,58,81.33755718258122,-1,anomaly
1528138088,804430.3800000002,23303.0,19032.0,122,70,85.95104556670005,-1,anomaly
1619038247,803971.27,14192.0,11043.0,109,70,75.75948010915562,-1,anomaly
1215951751,802311.4300000002,6371.0,5633.0,62,72,104.38225841409032,-1,anomaly
1639172372,801040.4700000001,14496.0,11880.0,153,80,84.36340583992025,-1,anomaly
1770593956,800803.5499999999,8415.0,7737.0,68,54,75.75700204032086,-1,anomaly
1376695163,799482.2399999999,93363.0,13656.0,5,47,14.585676511988778,-1,anomaly
1942644661,799436.9299999997,23250.0,19307.0,41,67,42.80196543021432,-1,anomaly
1184654923,799053.1699999999,13233.0,11750.0,102,76,73.87877304212587,-1,anomaly
1568403111,797886.6999999998,21726.0,17497.0,130,84,40.884811390054,-1,anomaly
1093250169,797555.0599999998,15014.0,6983.0,13,55,31.036452858386486,-1,anomaly
1811958952,796992.1199999999,9136.0,7002.0,43,67,58.28941334599397,-1,anomaly
1265437644,796929.3300000004,11727.0,9926.0,72,78,44.34405369806736,-1,anomaly
1508856535,795122.83,13173.0,11634.0,76,69,38.983916285882785,-1,anomaly
1821186727,793941.7200000003,12182.0,8618.0,51,69,22.469579252083996,-1,anomaly
1134128820,793597.2399999999,23841.0,18747.0,84,84,26.039451452552548,-1,anomaly
1730123472,792881.1900000001,17037.0,14309.0,124,83,48.464675892585056,-1,anomaly
1508278359,792834.5700000002,10024.0,8448.0,46,63,45.887799469278285,-1,anomaly
