BILLING_PROVIDER_NPI_NUM,n_codes,avg_z_score,max_z_score,high_z_count,total_paid,total_claims,upcode_ratio,flag_upcoding
1366823114,14,15.662941896717811,32.68499466601824,9.0,2135344.05,779.0,0.6428571428571429,True
1881351856,3,15.60933378685133,35.07620044592517,3.0,621902.94,185.0,1.0,True
1033115415,7,15.5653652137522,18.05168063145218,7.0,292574.95999999996,171.0,1.0,True
1013036904,3,15.411293378353625,20.23578672689056,3.0,38317.520000000004,46.0,1.0,True
1407343122,17,15.382408000804999,28.876256100623973,17.0,1632956.0899999999,1146.0,1.0,True
1306863295,7,15.36245400262941,24.97738602806913,7.0,874528.92,138.0,1.0,True
1720603095,28,15.00356807898478,24.676552704205697,25.0,587673.67,969.0,0.8928571428571429,True
1619284536,19,14.958745281721656,36.55677059842153,19.0,522777.30999999994,401.0,1.0,True
1639775927,6,14.807687258267414,26.35458994060571,6.0,1501323.5,628.0,1.0,True
1811171614,8,14.658650591587682,17.66379458730411,8.0,483377.69999999995,262.0,1.0,True
1245654433,3,14.586974622661968,15.719201968402029,3.0,26288.2,63.0,1.0,True
1811925308,6,14.575468449461189,20.17850192855864,6.0,864334.49,153.0,1.0,True
1326653312,6,14.393946575215272,37.36360648399123,5.0,392594.27,172.0,0.8333333333333334,True
1497875579,15,13.867289374149152,22.16270952708937,13.0,180940.0,252.0,0.8666666666666667,True
1538378625,815,13.7429567327873,28.648452826054964,802.0,13338396.52,19636.0,0.9840490797546012,True
1508549049,5,13.624196203618101,14.724060377642651,5.0,149552.0,208.0,1.0,True
1356948947,6,13.255110083995811,21.711744658535086,6.0,1237753.72,621.0,1.0,True
1811589971,3,13.226086482913018,15.36937261127769,3.0,985944.8899999999,281.0,1.0,True
1063969665,20,13.099828848424107,71.77982910227944,8.0,31192.63,421.0,0.4,True
1003469719,9,13.085016607091115,14.769385552241308,9.0,376399.43,455.0,1.0,True
1083837157,3,12.938004133845004,13.970725203492755,3.0,202271.0,350.0,1.0,True
1740547728,28,12.739972443690254,77.47752145551395,10.0,327746.0,1754.0,0.35714285714285715,True
1164503421,18,12.718797757662527,28.890593295868445,17.0,884366.0,2107.0,0.9444444444444444,True
1003401902,7,12.669690319217182,18.893530284694357,7.0,949954.6200000001,491.0,1.0,True
1679262737,12,12.485812252089794,78.66767020453882,2.0,170785.96,311.0,0.16666666666666666,True
1265669444,16,12.37131890361441,18.69258769423413,16.0,1110448.51,720.0,1.0,True
1790106300,15,12.36738321591076,17.844077870841737,15.0,1251447.2499999998,739.0,1.0,True
1629371398,22,12.252758844718075,23.161974681343107,22.0,2276958.83,1135.0,1.0,True
1154050490,9,12.149189562381277,21.166182472880745,9.0,129246.55999999998,314.0,1.0,True
1114141140,3,12.11924164888192,18.864040502045178,2.0,176095.9,114.0,0.6666666666666666,True
1881730802,142,12.11294552499264,33.8138067591562,128.0,1203517.42,3738.0,0.9014084507042254,True
1528188729,5,12.060371221906639,22.16270952708937,5.0,41788.0,76.0,1.0,True
1649332446,9,12.056704106470981,57.44306236518642,8.0,65954.89,190.0,0.8888888888888888,True
1306987532,9,12.05264507500997,18.754136753696425,8.0,55293.18,158.0,0.8888888888888888,True
1861117772,3,12.000739479641135,23.626641217200778,2.0,212404.22,100.0,0.6666666666666666,True
1386191989,7,11.990497072584164,52.49970367365807,4.0,29038.789999999997,233.0,0.5714285714285714,True
1689857658,15,11.867604617888391,19.55941551127673,14.0,264732.83999999997,485.0,0.9333333333333333,True
1689794364,105,11.820981940815635,24.45640602570994,90.0,1215980.99,2131.0,0.8571428571428571,True
1609420967,4,11.793839979857239,13.771844554027291,4.0,522222.51999999996,166.0,1.0,True
1427590967,3,11.746429519167778,21.30847994892366,3.0,542140.9299999999,108.0,1.0,True
1952631442,25,11.743558787619396,48.68707155290819,19.0,370318.92,1039.0,0.76,True
1861568107,7,11.73781318038698,12.83590483481985,7.0,5696937.71,194.0,1.0,True
1578569240,16,11.716540751841492,69.9722740601425,8.0,16033.520000000002,328.0,0.5,True
1164008017,4,11.708226755722496,15.114018923060884,4.0,1057192.27,94.0,1.0,True
1902004427,11,11.677679707803254,28.739807661150895,8.0,20198.3,243.0,0.7272727272727273,True
1477868396,6,11.665948967293899,38.75191287613564,3.0,75311.66,935.0,0.5,True
1396956462,6,11.612420330788538,16.16972513522526,6.0,3550588.59,3381.0,1.0,True
1659978419,6,11.549986297502178,14.736876071547854,6.0,211428.44999999998,186.0,1.0,True
1902174360,6,11.52910159844924,72.32116949548407,1.0,56722.490000000005,315.0,0.16666666666666666,True
1912493750,6,11.528560253704542,15.581921449724284,6.0,176700.0,499.0,1.0,True
1033725684,13,11.521499752561803,17.783222647244777,12.0,403257.0,445.0,0.9230769230769231,True
1932228814,11,11.457884942784485,21.006555846970084,10.0,139677.0,216.0,0.9090909090909091,True
1144999145,6,11.340892547962826,15.150365364956528,6.0,257877.18,413.0,1.0,True
1972147239,16,11.33331880270293,17.151882385602313,16.0,655817.72,366.0,1.0,True
1649511569,14,11.271180923270233,14.724060377642651,14.0,415099.0,784.0,1.0,True
1770782831,111,11.214122213468297,47.34224937602106,80.0,794825.7300000002,3843.0,0.7207207207207207,True
1497479836,5,11.15811292023422,12.739669803532983,5.0,1459792.0,1822.0,1.0,True
1659924108,6,11.153149578854617,12.000967303314283,6.0,139620.59999999998,194.0,1.0,True
1578703393,16,11.064329812290625,24.806207621623642,8.0,1370747.68,6932.0,0.5,True
1871704395,18,10.962559436290988,20.605438790914764,17.0,261286.45,415.0,0.9444444444444444,True
1326136722,7,10.938454786928478,13.662011164780948,7.0,127524.0,218.0,1.0,True
1295024206,9,10.794578335238187,21.201653879726237,9.0,169248.49000000002,137.0,1.0,True
1366405748,17,10.786236009059998,21.827652376010484,17.0,616360.96,542.0,1.0,True
1881374650,18,10.717528394468392,22.540263863122448,14.0,383278.33999999997,796.0,0.7777777777777778,True
1205344280,9,10.671488118331869,14.840879647298584,9.0,603883.6799999999,240.0,1.0,True
1235624891,4,10.667363571782923,12.669689861549251,4.0,95529.5,80.0,1.0,True
1699079269,5,10.666615387035352,13.000736967653529,5.0,335796.0,613.0,1.0,True
1669058285,10,10.611142918684436,14.724060377642651,10.0,490948.0,764.0,1.0,True
1881264273,11,10.54744408374977,24.56851876475607,10.0,1863787.08,1343.0,0.9090909090909091,True
1548990526,4,10.523031634931051,41.964037830074446,1.0,532668.52,369.0,0.25,True
1578921151,8,10.490169143742683,11.694104762220272,8.0,115751.47,123.0,1.0,True
1902434236,18,10.47699459883011,43.86444345556692,17.0,1846746.55,831.0,0.9444444444444444,True
1154454833,3,10.454563247423822,10.86928440384693,3.0,122231.37,115.0,1.0,True
1639613458,3,10.416366523653886,13.06274556111494,3.0,44430.369999999995,44.0,1.0,True
1154437879,26,10.385904974649176,18.033701157746787,23.0,3090165.5399999996,3207.0,0.8846153846153846,True
1073728168,5,10.38256116043952,14.828056803010282,5.0,55569.11,85.0,1.0,True
1689021776,14,10.3689411034328,19.593479126824292,13.0,200320.0,345.0,0.9285714285714286,True
1356329122,4,10.367552891712197,11.010439175032582,4.0,287792.44,67.0,1.0,True
1760444194,5,10.337225653330094,51.38010160296208,1.0,18688.199999999997,291.0,0.2,True
1932589140,7,10.336364775881767,27.880351138601142,5.0,2710388.37,343.0,0.7142857142857143,True
1003403221,4,10.279710648994383,16.111305892445127,3.0,2710045.16,331.0,0.75,True
1881249639,6,10.215665167050759,48.34558740346444,4.0,477153.28,711.0,0.6666666666666666,True
1972624815,6,10.200928245564839,20.51106141263325,6.0,47915.62,96.0,1.0,True
1154467173,105,10.187143996534122,42.29696847995885,81.0,924357.6100000001,3261.0,0.7714285714285715,True
1578708475,11,10.183341257513487,12.865410027726357,11.0,122910.71999999999,216.0,1.0,True
1720202187,453,10.158352098218318,46.58243632608737,294.0,2722618.620000001,11591.0,0.6490066225165563,True
1366405342,9,10.148591985498902,14.83531959518574,9.0,250115.88000000003,240.0,1.0,True
1972622371,10,10.127071980351834,46.00779814843074,4.0,1061142.63,429.0,0.4,True
1205883907,47,10.119669215522165,40.882288082989206,34.0,202704.03,889.0,0.723404255319149,True
1811420391,16,10.103148963462688,14.887213524329196,16.0,259225.16000000006,502.0,1.0,True
1588017784,4,10.08599222059048,16.34676208220809,3.0,25429.379999999997,60.0,0.75,True
1780105411,3,10.07359077180003,24.100872429056356,2.0,18354.57,51.0,0.6666666666666666,True
1528066685,5,10.061618749274595,12.60685635611429,5.0,216760.0,433.0,1.0,True
1760652580,7,10.046017965395638,14.724060377642651,6.0,376176.75,691.0,0.8571428571428571,True
1710670880,3,10.041404080193864,14.18112287688716,3.0,9164.119999999999,51.0,1.0,True
1427022797,7,10.00567654645325,12.743354571252873,7.0,167049.93000000002,195.0,1.0,True
1124686464,5,9.990489689005788,13.059709185062447,5.0,975121.8200000001,577.0,1.0,True
1306883954,5,9.856837879659553,31.976674601239406,2.0,394861.57999999996,384.0,0.4,True
1184817033,4,9.847527151031551,15.249470506677698,4.0,951741.77,114.0,1.0,True
1083848980,75,9.782125780559896,70.65732215622042,58.0,975843.1699999998,2806.0,0.7733333333333333,True
1225108780,3,9.720560192800145,9.720560192800145,3.0,9735.0,59.0,1.0,True
1720269996,12,9.718743116843655,11.107144540140254,12.0,193956.71999999997,218.0,1.0,True
1780187757,3,9.706671757946287,14.628080092684147,3.0,579212.22,156.0,1.0,True
1326093626,7,9.681899479936968,11.37348204502013,7.0,100220.48000000001,113.0,1.0,True
1356974687,10,9.669529276385465,12.175407800484061,9.0,251782.91,488.0,0.9,True
1205138294,12,9.65890498780891,18.3232636404248,10.0,146999.37,316.0,0.8333333333333334,True
1457784852,4,9.652735728439247,21.939345068690585,3.0,29208.029999999995,82.0,0.75,True
1497236418,5,9.646756363602398,13.187957602331899,5.0,304804.51,113.0,1.0,True
1205948007,6,9.595312713756472,10.749982425669696,6.0,83991.18,96.0,1.0,True
1679514236,135,9.58137303354063,38.45170333266879,120.0,1913643.51,3935.0,0.8888888888888888,True
1164745691,41,9.573089338366799,50.16794464169177,34.0,335524.76999999996,1026.0,0.8292682926829268,True
1457469637,12,9.565431431185788,24.912814995122993,10.0,39870.439999999995,255.0,0.8333333333333334,True
1467544833,25,9.501850654477392,29.46018871805398,15.0,2657715.62,839.0,0.6,True
1619459005,14,9.489177147530059,11.86504855152383,14.0,462939.1,589.0,1.0,True
1790351658,3,9.454073639736135,12.388892520197707,3.0,129789.72,74.0,1.0,True
1629078274,90,9.442715823021,42.38336649243561,83.0,1014218.9999999998,2667.0,0.9222222222222223,True
1437462314,3,9.439273893101797,14.218767288424463,2.0,6060.0,50.0,0.6666666666666666,True
1881637403,58,9.436103997748514,38.28624842756705,56.0,2010522.8800000001,3473.0,0.9655172413793104,True
1386680056,285,9.421560708603975,33.05822958913702,220.0,3578376.3000000003,7810.0,0.7719298245614035,True
1194889287,26,9.38130624514762,24.47278238826159,24.0,255996.41,574.0,0.9230769230769231,True
1699326603,5,9.371731775591842,21.12675695495503,3.0,66981.07,132.0,0.6,True
1184986705,10,9.354101512226993,13.957727218682864,9.0,213944.38999999998,179.0,0.9,True
1710552278,8,9.33083225140065,23.23944255993751,5.0,376252.73,321.0,0.625,True
1740294081,83,9.324222040002176,52.75558509299192,66.0,781686.5499999999,1825.0,0.7951807228915663,True
1457593725,10,9.3043882388866,11.373147467827767,10.0,503533.0,958.0,1.0,True
1215913801,83,9.294770120501454,22.16270952708937,63.0,878805.48,1872.0,0.7590361445783133,True
1588724249,4,9.277921778261366,11.430529123093638,4.0,479483.63,102.0,1.0,True
1235717844,3,9.264679529359526,21.782471608375353,2.0,17132.0,73.0,0.6666666666666666,True
1437691193,17,9.248682083283361,20.604250462655713,17.0,1112208.23,509.0,1.0,True
1538121363,6,9.208407992929805,38.990536887762495,2.0,2414.26,160.0,0.3333333333333333,True
1902251705,16,9.151075490945614,25.963044342953953,10.0,651682.08,589.0,0.625,True
1689295636,3,9.14979812447941,24.64748777349092,1.0,479782.53,1251.0,0.3333333333333333,True
1215983945,28,9.05906693048423,37.07669611050401,22.0,232021.3,666.0,0.7857142857142857,True
1902398860,11,9.019976130525645,20.060126544452583,6.0,232360.04,1557.0,0.5454545454545454,True
1346662608,10,8.982015503714914,13.194047317250831,9.0,88829.42000000001,198.0,0.9,True
1811504004,6,8.96694095576205,20.795431731710778,4.0,327628.93999999994,225.0,0.6666666666666666,True
1497116172,13,8.965117667811745,17.741079308726494,7.0,1181172.42,2191.0,0.5384615384615384,True
1770662348,338,8.946137926016055,35.80579949826927,333.0,8221838.48,15292.0,0.985207100591716,True
1700383759,4,8.929625997539393,11.748930204514183,4.0,293361.64,63.0,1.0,True
1194189233,29,8.90490651735198,13.05538214291931,28.0,1131769.0,1971.0,0.9655172413793104,True
1932184298,52,8.895256381413656,22.84729240107174,35.0,434080.47,1158.0,0.6730769230769231,True
1053077263,3,8.885930741714285,22.53160128245166,2.0,2575.56,69.0,0.6666666666666666,True
1942310875,60,8.849544406528203,41.66275973340098,41.0,620930.63,3263.0,0.6833333333333333,True
1336178847,102,8.837884430889755,35.58349200281306,87.0,1103957.48,2652.0,0.8529411764705882,True
1689225351,34,8.791087103027252,15.485389460648038,34.0,2294241.42,3745.0,1.0,True
1467592865,6,8.772141085792027,13.05538214291931,6.0,128285.02,234.0,1.0,True
1770095713,15,8.748638674163399,20.813077346090687,10.0,281924.94,498.0,0.6666666666666666,True
1598826448,8,8.741975392432275,12.42502481110968,7.0,454146.94,563.0,0.875,True
1518485382,9,8.724088923709976,14.4151877590337,7.0,249894.32,565.0,0.7777777777777778,True
1447445135,16,8.721692619998562,60.69701243904406,16.0,310344.39,331.0,1.0,True
1912954272,3,8.701594569636688,19.654074183434318,2.0,20216.0,55.0,0.6666666666666666,True
1316691801,5,8.69701621184478,10.10258596633422,5.0,224038.23,94.0,1.0,True
1629148036,8,8.690043214225346,15.072261984510547,8.0,98755.5,327.0,1.0,True
1649908096,4,8.688909571665455,9.358484681271392,4.0,593209.04,369.0,1.0,True
1609093723,59,8.684410483470984,20.54682115246982,41.0,661543.46,1465.0,0.6949152542372882,True
1124214283,13,8.636400629041225,15.988276809917439,11.0,670281.6,192.0,0.8461538461538461,True
1407883309,24,8.626918667378803,13.15832590453381,24.0,459155.16000000003,903.0,1.0,True
1548231095,14,8.621787970283767,11.881243812733002,12.0,208764.82,518.0,0.8571428571428571,True
1710928619,11,8.605152362907873,15.851934003058288,9.0,400747.47000000003,680.0,0.8181818181818182,True
1811058183,3,8.604773448078793,12.946927283330943,3.0,210289.84,47.0,1.0,True
1033577614,15,8.59496587019755,10.734849145775128,14.0,358418.11,497.0,0.9333333333333333,True
1790899524,21,8.583778323506877,20.098307718990274,17.0,2390470.4199999995,3248.0,0.8095238095238095,True
1962553818,3,8.582592684148763,22.185952817360352,2.0,633.12,42.0,0.6666666666666666,True
1932800638,8,8.56640934934878,15.091161426571047,6.0,413029.0,1037.0,0.75,True
1285849943,27,8.532973081396849,19.882523606359772,19.0,188267.21,554.0,0.7037037037037037,True
1396704771,16,8.450720180565392,16.740375876150384,14.0,625226.19,597.0,0.875,True
1871130500,10,8.44948174380388,14.132776411485919,8.0,359250.22000000003,440.0,0.8,True
1497938476,53,8.419812437805506,41.72055892851594,34.0,545588.62,1277.0,0.6415094339622641,True
1124060884,4,8.40941042603771,15.477834240423482,4.0,45383.94,74.0,1.0,True
1497390538,11,8.4064214128817,14.356207983953327,9.0,346002.78,686.0,0.8181818181818182,True
1982770921,8,8.403672144944618,9.147709620653867,8.0,2661400.0,2603.0,1.0,True
1457459158,9,8.386424015986051,10.625700221507858,9.0,172724.00999999998,287.0,1.0,True
1245266410,8,8.38114645831227,11.578449798903012,8.0,262017.95,567.0,1.0,True
1174956007,6,8.343271605696977,10.124838451017284,6.0,1464449.4,3265.0,1.0,True
1942284765,354,8.341696715801518,38.152710233146266,259.0,4004493.7400000026,10159.0,0.731638418079096,True
1295977510,4,8.339321834747375,8.965106197425838,4.0,49434.0,116.0,1.0,True
1306335328,11,8.330625325096072,18.22883131607878,11.0,1832388.3399999999,425.0,1.0,True
1912167511,5,8.314085671021555,9.887566293224884,5.0,517557.14,97.0,1.0,True
1134499684,33,8.307546293171983,51.74015871391504,29.0,974935.0499999999,649.0,0.8787878787878788,True
1174027296,59,8.277160248131834,21.618041615651137,34.0,577283.0,1510.0,0.576271186440678,True
1609835438,9,8.274174224862135,13.070833931137754,9.0,192582.74,230.0,1.0,True
1629495486,3,8.269916907206007,10.547995343869042,3.0,766012.7,49.0,1.0,True
1922405406,3,8.255013417896565,11.69256933466034,3.0,23548.15,58.0,1.0,True
1861618837,5,8.225282513650937,15.716179277900158,3.0,1125577.45,322.0,0.6,True
1275982159,13,8.223926243268712,34.54596505240884,6.0,29544.719999999998,354.0,0.46153846153846156,True
1740385111,11,8.218610719285506,16.563686144048518,8.0,290792.85,450.0,0.7272727272727273,True
1659924025,9,8.214252606816473,14.932873437102227,7.0,228655.2,292.0,0.7777777777777778,True
1750612446,9,8.20288321464922,16.469261404660195,6.0,55225.600000000006,176.0,0.6666666666666666,True
1750388963,17,8.201735475455152,10.901235417592323,17.0,473184.0,834.0,1.0,True
1407008154,6,8.181831193361953,30.035969260676467,3.0,55539.06,126.0,0.5,True
1255700522,7,8.18089157847541,18.27225667207887,7.0,63302.979999999996,613.0,1.0,True
1275661506,7,8.15105107059418,10.968715919595944,7.0,127697.88,155.0,1.0,True
1922393073,16,8.139150490603962,14.293170780285838,14.0,1108855.56,721.0,0.875,True
1285834259,8,8.136758530509423,18.01349080737387,8.0,444448.29999999993,187.0,1.0,True
1497829790,6,8.12877838101967,10.276851298307346,6.0,72860.92,101.0,1.0,True
1225197239,6,8.128333538151502,12.010907548345541,5.0,231882.44,831.0,0.8333333333333334,True
1083660815,139,8.096762994821704,22.472730025973842,103.0,1332851.9000000004,4855.0,0.7410071942446043,True
1962531152,14,8.068095077811472,13.27366825131442,12.0,2720097.8299999996,822.0,0.8571428571428571,True
1932542933,8,8.056759287819078,19.56480541170235,5.0,267587.8,403.0,0.625,True
1396756938,264,8.035336696325512,11.974746921401232,264.0,20561994.499999993,20209.0,1.0,True
1316554421,8,7.993270105513649,17.190605831281964,7.0,942685.3200000001,836.0,0.875,True
1992397236,3,7.954728806937758,11.203224316402004,3.0,147624.06,73.0,1.0,True
1902077837,5,7.951631454504169,12.16052907616911,4.0,66520.99,183.0,0.8,True
1710465935,8,7.943000497844762,16.642606553541487,5.0,78689.72,212.0,0.625,True
1154430007,3,7.934535448770622,12.151313804316665,2.0,190842.19999999998,48.0,0.6666666666666666,True
1225618481,142,7.928714095375146,27.582432402957664,99.0,801265.4099999999,3576.0,0.6971830985915493,True
1427034958,21,7.9261322986506135,14.257073472979998,14.0,194605.72,461.0,0.6666666666666666,True
1578817136,20,7.918110245285509,18.39795954126309,18.0,205203.00999999998,652.0,0.9,True
1033736020,10,7.918078816691569,11.723164448154938,10.0,1057169.23,775.0,1.0,True
1225647746,4,7.902390699820096,14.724060377642651,4.0,92032.0,128.0,1.0,True
1659583383,75,7.893216856043988,26.32591182402217,50.0,633954.8799999999,2207.0,0.6666666666666666,True
1053901256,3,7.888657396852909,15.243204552588056,2.0,150193.56,1470.0,0.6666666666666666,True
1124316567,11,7.880784659450328,19.305201174754924,9.0,119513.36,270.0,0.8181818181818182,True
1194261594,38,7.869296736309231,25.834212692182508,24.0,1934096.7200000002,3327.0,0.631578947368421,True
1346207602,13,7.844031866880661,12.366610767768066,10.0,227676.75000000003,241.0,0.7692307692307693,True
1518269372,21,7.821802300077674,10.824833195312223,20.0,163113.12,408.0,0.9523809523809523,True
1144809369,7,7.821218275613535,11.141409536765911,7.0,284057.0,458.0,1.0,True
1326109430,8,7.8149111484961304,10.682566424950501,7.0,136204.44999999998,240.0,0.875,True
1003488206,4,7.77068388603099,12.57114039492776,4.0,169445.88,61.0,1.0,True
1518962083,8,7.765868522748825,9.210660433642545,8.0,343493.02,310.0,1.0,True
1669433033,3,7.729350557800433,10.098426409150196,3.0,72426.08,107.0,1.0,True
1588754519,13,7.727400565586673,27.459183954475332,10.0,4834033.14,488.0,0.7692307692307693,True
1245518042,8,7.712711702468544,11.151690391330284,8.0,222149.7,136.0,1.0,True
1689896284,10,7.710377315850605,9.73415900095791,10.0,443565.8,773.0,1.0,True
1154843118,6,7.695841748743401,9.366941113134308,6.0,457009.22,1071.0,1.0,True
1558463877,8,7.693185557334209,11.100091631159318,8.0,2255334.04,227.0,1.0,True
1861412777,104,7.6874697464172135,41.567040524102254,69.0,1411455.93,3914.0,0.6634615384615384,True
1154320299,18,7.687222496210238,15.08332921683723,9.0,193220.84999999998,442.0,0.5,True
1609851039,59,7.650329354611137,14.042128879688782,56.0,778124.42,1668.0,0.9491525423728814,True
1316046063,5,7.58731496581311,9.681866516707249,5.0,70392.0,82.0,1.0,True
1215697297,4,7.56199011371161,13.8580795872625,3.0,1278945.62,1023.0,0.75,True
1245343052,108,7.555832706484127,10.338855086718592,108.0,7412480.01,7149.0,1.0,True
1629174081,6,7.552296513375925,14.257073472979998,5.0,75649.86,167.0,0.8333333333333334,True
1053325324,13,7.543328604636792,13.302858417753477,9.0,965869.4199999999,502.0,0.6923076923076923,True
1700027927,33,7.543259306389086,27.442865046482435,29.0,806788.91,1691.0,0.8787878787878788,True
1790865780,90,7.536436984439986,26.075796048145623,80.0,5918366.319999999,15617.0,0.8888888888888888,True
1861902926,4,7.532308338774897,8.9915554139827,4.0,375387.97,614.0,1.0,True
1457313637,5,7.513477581239357,7.513477581239357,5.0,131600.0,94.0,1.0,True
1316969934,159,7.5126534409456385,9.957268904477596,159.0,6514785.43,7516.0,1.0,True
1295858736,4,7.509639091327955,10.508321105572206,4.0,190238.82,82.0,1.0,True
1124416235,6,7.507247689868675,9.263765941079804,6.0,174440.8,116.0,1.0,True
1538333265,6,7.5005453524508106,43.43223963738284,1.0,30461.72,100.0,0.16666666666666666,True
1962559518,22,7.496131337037187,32.62627567480324,17.0,316715.06999999995,1724.0,0.7727272727272727,True
1467071837,7,7.496102055822794,12.896429851692739,6.0,3275432.2199999997,1827.0,0.8571428571428571,True
1508809765,285,7.475591486546612,45.5863377927725,233.0,5854058.6499999985,13201.0,0.8175438596491228,True
1881232346,13,7.468691237705854,11.614541417690077,11.0,101504.88,274.0,0.8461538461538461,True
1639239296,12,7.447829147179182,12.995408391817884,8.0,780469.0,372.0,0.6666666666666666,True
1043396377,6,7.435682624405049,17.123278345261358,6.0,73461.0,151.0,1.0,True
1831250398,3,7.43185179947753,8.33597220205771,3.0,31652.8,58.0,1.0,True
1811342280,4,7.416724644885926,12.863899766374196,4.0,311599.02999999997,78.0,1.0,True
1891266862,6,7.4024010224433,9.066415072572138,6.0,40164.990000000005,104.0,1.0,True
1821201278,1043,7.401863162264361,53.82107824716548,719.0,10193563.050000004,26432.0,0.6893576222435283,True
1891323135,6,7.39592906753101,15.09557191453695,4.0,578904.76,536.0,0.6666666666666666,True
1902252935,4,7.384249210976845,8.89855589408254,4.0,1330081.25,3398.0,1.0,True
1417082215,7,7.379274381392717,11.882262836483282,6.0,125563.36,288.0,0.8571428571428571,True
1043632037,9,7.355146551297313,9.055314414642691,9.0,71147.9,197.0,1.0,True
A532015100,3,7.349854426283361,7.762730915992453,3.0,127324.23,62.0,1.0,True
1134200744,43,7.348023649657677,12.23162162228532,40.0,971495.2600000001,1901.0,0.9302325581395349,True
1013450014,8,7.327073399106238,18.133851153850145,4.0,45142.84,166.0,0.5,True
1194345025,4,7.31674196101842,9.315603308241021,4.0,455414.87999999995,122.0,1.0,True
1760677413,7,7.312227343479431,11.534828000351705,5.0,762022.87,2961.0,0.7142857142857143,True
1427070168,210,7.297687374664994,11.78264762472765,205.0,12220484.43,15464.0,0.9761904761904762,True
1780207977,5,7.296395214436539,12.083719386240102,3.0,629956.01,332.0,0.6,True
1235269721,5,7.285465912209466,8.263780584919077,5.0,142253.28,190.0,1.0,True
1407031446,16,7.274927015184376,38.831599272382874,6.0,33499.07,942.0,0.375,True
1922544329,40,7.2462684631689935,21.796317881593456,21.0,302569.32000000007,872.0,0.525,True
1740719673,7,7.213536870427085,9.421040585447646,7.0,385629.36,180.0,1.0,True
1316698186,4,7.21139956508857,17.152333263747543,3.0,219127.03,417.0,0.75,True
1063952026,3,7.199872733312975,11.737727168013205,3.0,16652.8,48.0,1.0,True
1023730413,8,7.195989894689205,16.16052328341738,4.0,96346.0,241.0,0.5,True
1811293996,3,7.195030349145694,8.23708907413183,3.0,180062.0,53.0,1.0,True
1437275393,18,7.193153857094019,9.457092750232285,18.0,702327.66,1309.0,1.0,True
1467124560,14,7.192335986419861,21.571201277205184,10.0,48126.14,212.0,0.7142857142857143,True
1821074535,31,7.1877478612304095,20.278351301099853,23.0,351361.72000000003,897.0,0.7419354838709677,True
1740800366,9,7.147088997697927,24.393175797908345,8.0,3691485.45,3781.0,0.8888888888888888,True
1003208257,8,7.093890105606713,10.802954264407907,7.0,106495.01000000001,273.0,0.875,True
1629270699,3,7.090432876144011,13.221213739342257,2.0,173898.81,61.0,0.6666666666666666,True
