BILLING_PROVIDER_NPI_NUM,CLAIM_FROM_MONTH,monthly_paid,monthly_claims,rolling_mean,rolling_std,spike_ratio,z_spike,flag_spike
1003005547,2021-06-01,8245.08,111.0,333.62,96.09722784763308,24.713985972064023,82.32766102830783,True
1003005547,2022-03-01,8204.56,92.0,857.8000000000001,479.8561100996866,9.56465376544649,15.310339590077875,True
1003005547,2022-11-01,5303.95,37.0,702.1666666666666,706.8076667194113,7.5536909565630195,6.510658486051978,True
1003005547,2022-12-01,13240.5,15.0,2389.5499999999997,2590.5442472384066,5.541001443786488,4.188675801066675,True
1003005703,2018-07-01,13.69,28.0,0.0,0.0,13.69,13.69,True
1003005703,2018-08-01,3475.36,305.0,4.5633333333333335,7.903925185205976,761.5836376917458,439.12316796255425,True
1003005703,2019-04-01,958.15,147.0,0.0,0.0,958.15,958.15,True
1003005703,2020-11-01,332.65,44.0,65.29333333333334,70.39559242831247,5.094700837247293,3.7979177025739213,True
1003005703,2021-02-01,2910.01,77.0,129.5533333333333,178.10242006590784,22.4618689857459,15.611560278842605,True
1003005703,2023-02-01,3014.3,217.0,206.67333333333332,189.4841419046244,14.584852101545113,14.817211817545488,True
1003005893,2019-10-01,7418.25,148.0,2592.65,952.1421038374481,2.86126164349218,5.068151046520508,True
1003005893,2021-05-01,12831.21,216.0,3276.0166666666664,622.7039714289053,3.9167108429444295,15.344680252170606,True
1003005893,2022-11-01,12805.23,192.0,2374.2999999999993,1519.4913856616593,5.393265383481449,6.864750993937274,True
1003005893,2024-06-01,9918.2,172.0,1641.0566666666655,412.3432723269454,6.043788859616877,20.073428836666988,True
1003005992,2021-03-01,732.29,13.0,522.72,45.51829522291009,1.400922099785736,4.604082797339036,True
1003006180,2018-08-01,381360.46,1973.0,23486.89,29618.764888097547,16.237162944945034,12.082663519295274,True
1003006180,2020-06-01,139181.97,912.0,6417.78,1078.1192150013603,21.68693379953816,123.14425728868258,True
1003006180,2021-03-01,328678.64,1776.0,36956.54000000001,59459.49376889488,8.893652923136202,4.906232487176151,True
1003006180,2022-03-01,242599.02,1350.0,19755.98,28341.654393262852,12.279776553732084,7.862739306177286,True
1003006180,2023-02-01,51035.59,337.0,5843.686666666667,3428.2311489441986,8.733457646029388,13.182280123454102,True
1003006180,2023-03-01,159068.44,781.0,22215.203333333335,24963.44160705988,7.16034139382924,5.482146204871181,True
1003006263,2019-08-01,131916.87,196.0,7511.7733333333335,8393.758987851232,17.561348585243074,14.821142332860079,True
1003006529,2021-02-01,474.6,12.0,274.5,30.405591591021544,1.72896174863388,6.58102636815945,True
1003006552,2023-11-01,1078.59,48.0,370.93333333333334,65.61657209374265,2.907773184759166,10.784724713379996,True
1003006834,2021-01-01,5721.0,138.0,2656.5,44.54772721475249,2.153585544889893,68.79138828400555,True
1003006834,2022-08-01,8795.0,219.0,2693.71,1291.062915701632,3.2650136800175225,4.7257882832799325,True
1003007170,2020-11-01,920.61,32.0,317.7633333333333,116.35292876989962,2.897156164441041,5.1811903064241775,True
1003007352,2019-04-01,1176.35,50.0,174.85999999999999,89.30758646386094,6.727381905524419,11.213940938883855,True
1003007352,2020-11-01,1669.7,42.0,557.1,190.56333750225966,2.997127984203913,5.8384787681775725,True
1003007477,2020-10-01,15600.59,221.0,2358.575,662.665119988973,6.614413364001569,19.982966660777848,True
1003008285,2023-09-01,5593.96,111.0,1221.1166666666666,656.7448140894096,4.581020104549116,6.658359897970983,True
1003008343,2018-12-01,511.76,35.0,161.48000000000002,20.760655095637013,3.1691850383948474,16.872299953271398,True
1003008343,2020-03-01,1285.96,74.0,421.00666666666666,187.38873427539158,3.0544884483222754,4.615823553523631,True
1003008558,2018-08-01,16354.46,51.0,304.4733333333333,81.25402718224709,53.71393225460358,197.52850687225225,True
1003008558,2019-04-01,6886.18,19.0,669.5733333333334,299.96482749365754,10.284429885698355,20.72445199195266,True
1003008558,2021-10-01,13996.46,59.0,2631.7466666666664,3685.568237454479,5.318315846003415,3.083571542059585,True
1003008558,2023-06-01,25506.36,65.0,241.58999999999938,138.14367991318852,105.57705203029954,182.88762841612984,True
1003008558,2024-01-01,559.34,19.0,98.64666666666666,170.86103866366645,5.670135838345611,2.6963041834258714,True
1003008558,2024-11-01,2312.6,68.0,503.2866666666667,147.266781499531,4.594995562502484,12.285956920563892,True
1003008665,2022-02-01,1073.34,14.0,29.606666666666968,51.28025090950609,36.25332132402575,20.353514556221693,True
1003008665,2022-03-01,5052.19,13.0,357.78000000000026,619.6931379319991,14.120940242607178,7.575378381090177,True
1003008665,2023-09-01,1800.15,24.0,109.45333333333365,189.5787343911377,16.446735290534733,8.918176778089633,True
1003008665,2023-11-01,5230.49,68.0,709.5033333333337,958.6906101727208,7.372044293895726,4.715793206582205,True
1003010042,2018-10-01,33574.2,124.0,7703.736666666667,6320.798695389169,4.358170775134663,4.092910497561811,True
1003010042,2019-02-01,95426.8,203.0,21162.666666666668,10748.882554634854,4.509204889112903,6.909009653409142,True
1003010042,2021-02-01,5656.0,26.0,3332.3333333333335,549.4145368783891,1.6973091927578272,4.2293505371537,True
1003010042,2021-10-01,12120.0,15.0,0.0,0.0,12120.0,12120.0,True
1003010042,2022-05-01,11340.0,18.0,315.0,545.5960043842091,36.0,20.20725942163643,True
1003010042,2022-08-01,18928.5,67.0,3780.0,6547.152052610357,5.007539682539683,2.3137541145023928,True
1003010042,2024-02-01,8480.0,15.0,1441.0,1318.1657710622096,5.884802220680084,5.3399960418694565,True
1003010125,2018-11-01,35217.92,59.0,20566.14,451.62910114384715,1.7124224574956701,32.44206354925145,True
1003010166,2022-05-01,73748.44,63.0,1086.49,74.38763338082467,67.87769790794209,976.8014748904552,True
1003010745,2018-07-01,2602.85,136.0,56.70333333333334,23.866378722657526,45.9029451531362,106.68341000763071,True
1003010745,2018-12-01,1280.27,68.0,136.94333333333336,137.94058660645408,9.348903439378816,8.288544327628456,True
1003010745,2019-02-01,7609.58,243.0,471.74666666666667,703.4463097019791,16.13064921850711,10.146948295680641,True
1003010745,2020-11-01,911.49,41.0,275.1233333333334,94.50582645172094,3.313023250178707,6.733623635276706,True
1003010745,2021-06-01,7620.28,268.0,418.77666666666664,406.9382312259729,18.196524798420796,17.696797156751625,True
1003010745,2022-04-01,2889.2,122.0,81.14333333333333,11.687815592613138,35.606129072012486,240.25504547157618,True
1003010745,2023-11-01,1377.32,68.0,49.76,39.16203391030054,27.679260450160772,33.89915863513974,True
1003011057,2023-11-01,1209.38,16.0,696.3133333333334,43.60777147864069,1.7368330349363792,11.765486959542736,True
1003011172,2018-08-01,1800.0,20.0,503.3333333333333,135.76941236277534,3.576158940397351,9.550506583927596,True
1003011172,2021-03-01,1871.7,57.0,783.5,215.66814785684107,2.388895979578813,5.045714959829577,True
1003011172,2022-10-01,3346.9,70.0,426.3,287.8682511149853,7.851043865822191,10.145613448818304,True
1003011594,2018-10-01,2040.6899999999998,86.0,31.903333333333332,55.25819426413908,63.96478946818514,36.3527381489248,True
1003011602,2018-05-01,49630.72,561.0,20284.595,473.4009189365841,2.44671978908132,61.9900042989379,True
1003011602,2023-05-01,26563.96,217.0,8553.036666666669,3973.257375533711,3.1057928353711404,4.533037160955121,True
1003011826,2018-06-01,3819.3,104.0,240.7,163.05882374161786,15.867469879518074,21.946681068119506,True
1003012170,2019-05-01,3173.0,96.0,626.93,373.4533795535919,5.061171103631985,6.817638129405735,True
1003012170,2019-10-01,1705.4,64.0,573.0,158.1486642371611,2.9762652705061083,7.160351340697024,True
1003012170,2021-02-01,5031.0,87.0,1013.0666666666666,898.3093082749016,4.966109502500658,4.4727726812152335,True
1003012170,2022-09-01,3220.0,46.0,370.3666666666666,270.1227560449683,8.69408694086941,10.549401224304644,True
1003012816,2020-01-01,2402.63,118.0,508.6033333333333,292.2989894497261,4.72397611760311,6.479757833690457,True
1003012816,2024-04-01,3397.82,90.0,792.5600000000001,45.36246135292006,4.287145452710205,57.43206877005794,True
1003013152,2022-07-01,15801.54,57.0,3406.806666666667,2582.113160210705,4.638226217709253,4.800228558659258,True
1003013764,2019-01-01,433.26,58.0,0.0,0.0,433.26,433.26,True
1003013764,2019-02-01,5590.75,37.0,144.42,250.14277762909728,38.71174352582745,21.7728852762466,True
1003013764,2021-07-01,2961.01,19.0,113.55,196.6743691994523,26.07670629678556,14.478043130837863,True
1003013764,2021-08-01,5147.07,33.0,987.0033333333334,1709.539920573174,5.214845610112764,2.4334422475913176,True
1003013764,2022-01-01,3821.92,27.0,622.16,1077.6127304370539,6.1429857271441435,2.9693041940050713,True
1003013764,2022-07-01,2507.04,33.0,0.0,0.0,2507.04,2507.04,True
1003013764,2022-09-01,4377.66,29.0,835.68,1447.4402188691595,5.238440551407237,2.447064793299194,True
1003013764,2023-09-01,2160.08,38.0,0.0,0.0,2160.08,2160.08,True
1003013764,2024-02-01,5701.04,89.0,746.5033333333334,958.7603976141975,7.636992020575929,5.167648433326674,True
1003013764,2024-10-01,2433.34,31.0,146.4,253.5722382280897,16.621174863387978,9.018889512435049,True
1003014184,2023-08-01,476.23,12.0,363.84999999999997,17.57540326706612,1.3088635426686823,6.394163382332436,True
1003014952,2018-10-01,78897.41,468.0,31397.573333333334,4071.7110694930516,2.512850568494041,11.66581711127667,True
1003014952,2019-04-01,128650.36000000002,886.0,39613.39666666667,11852.539558243725,3.2476477864937783,7.512057892386953,True
1003014952,2020-02-01,114098.51000000002,1089.0,32519.756666666664,19150.721320436765,3.508590521433792,4.259826664924431,True
1003014952,2020-09-01,140482.27,1001.0,45956.16666666668,20196.30009490925,3.0568752833315793,4.680367339023641,True
1003014952,2021-04-01,147910.15999999997,1124.0,28721.26666666668,7970.1596796694885,5.149848080052176,14.954392148172857,True
1003014952,2022-08-01,49418.08,889.0,9983.32000000001,8817.692641411446,4.950064707932827,4.472231183790466,True
1003014952,2023-08-01,91089.81999999999,744.0,14196.686666666676,15319.217445725995,6.416273186748265,5.019390422895669,True
1003014952,2024-03-01,164490.02000000002,947.0,60856.95000000001,20978.435233956377,2.7028962180983434,4.939980930143738,True
1003015603,2019-01-01,2742.5,71.0,1304.1066666666666,287.20585323654757,2.102972149517422,5.008231263826815,True
1003015611,2022-11-01,81240.5,264.0,31374.203333333335,7644.552605825499,2.5894043949694976,6.5231151171183335,True
1003015629,2021-09-01,2382.0,130.0,1178.0,223.72304306893443,2.0220713073005094,5.381653956982065,True
1003015629,2021-12-01,5939.55,592.0,1929.45,475.4537911301373,3.0783643007074555,8.4342581231041,True
1003015629,2023-05-01,9500.6,532.0,2572.0499999999997,1534.040085036901,3.6937851130421264,4.516537779932482,True
1003015694,2022-01-01,38784.14,300.0,7048.983333333334,2663.7673746094674,5.502089899489051,11.913636667060437,True
1003015694,2023-04-01,43351.76,582.0,5251.933333333333,7477.829813925495,8.254438365554272,5.095037947469163,True
1003015694,2023-11-01,37430.15,238.0,5927.526666666668,1449.6658705139787,6.3146320725114125,21.730954680035396,True
1003015785,2024-05-01,426.63,16.0,66.64,30.498021247287507,6.402010804321729,11.803716611024969,True
1003015785,2024-09-01,3218.07,87.0,304.99666666666667,110.80607038124451,10.551164493601023,26.28983523475274,True
1003015843,2018-04-01,957.6,57.0,325.44,10.521748904055825,2.942477876106195,60.08126650468925,True
1003015843,2018-07-01,25351.05,444.0,536.16,365.0535697675069,47.28262085944494,67.97602339789186,True
1003015843,2019-12-01,3689.81,103.0,1002.02,156.74264863134337,3.682371609349115,17.147789854704104,True
1003015843,2020-01-01,18500.0,200.0,1953.7066666666667,1504.7009358119337,9.469179951954574,10.996399975258198,True
1003015843,2020-06-01,21830.0,236.0,2560.7433333333333,1620.0476707903651,8.524868430130313,11.894252875451414,True
1003015843,2021-11-01,5315.67,44.0,2218.1366666666677,577.0901541642564,2.3964573869058254,5.367503345849296,True
1003015843,2022-06-01,40569.09,216.0,1144.9166666666679,690.6364968877008,35.43409855156849,57.083825588417746,True
1003015843,2023-04-01,33801.6,177.0,2187.633333333333,2656.3591066219747,15.451218211461397,11.901239778860079,True
1003015926,2019-10-01,3976.0,162.0,1940.6000000000001,495.6407166486716,2.048850870864681,4.106603698264697,True
1003015991,2020-09-01,64033.58,26.0,767.52,303.94277882522556,83.42920054200542,208.15121926742506,True
1003015991,2021-04-01,38516.36,41.0,1022.0,294.8356279353375,37.68724070450098,127.17038392735613,True
1003015991,2022-10-01,43832.82,30.0,755.6466666666666,68.93630562605489,58.00703150502439,624.8836943338034,True
1003016007,2019-02-01,1223.21,31.0,589.25,77.63594463906522,2.075876113703861,8.165805194324912,True
1003016007,2021-01-01,4800.0,12.0,1293.6766666666665,116.16127768466292,3.7103552407479463,30.184958389074975,True
1003016007,2022-09-01,1853.0,49.0,708.8433333333334,276.5186453628955,2.6141178351586856,4.137719773525966,True
1003016007,2023-03-01,8834.8,137.0,1168.64,621.4684043457063,7.559898685651697,12.33555872896077,True
1003016130,2019-09-01,3349.17,247.0,763.11,439.7694171949655,4.388843023941503,5.8804907728576925,True
1003016551,2023-08-01,39227.47,1489.0,23090.27666666667,3865.6914646846926,1.6988739704721307,4.174464899942441,True
1003016551,2024-02-01,198624.4,1765.0,27327.05,10599.574142407924,7.26841719102501,16.160776621643222,True
1003016569,2024-07-01,546.7,15.0,0.0,0.0,546.7,546.7,True
1003016775,2023-01-01,2598.54,18.0,985.7199999999999,224.95875888704578,2.636184717769752,7.169402996261259,True
1003016858,2020-01-01,18906.23,339.0,1907.5466666666664,602.2976033767127,9.911280457970449,28.22306321332205,True
1003016858,2020-05-01,7618.78,58.0,1609.1033333333335,851.2679368056303,4.734798469541007,7.059676991028095,True
1003016858,2021-01-01,18838.03,101.0,1721.3800000000008,2946.1336536552453,10.943562722931595,5.809868801696591,True
1003016858,2021-09-01,19663.38,364.0,2294.206666666668,2766.855017024441,8.570884343462223,6.277587089479181,True
1003016858,2022-01-01,23216.309999999998,359.0,833.2833333333346,1275.169984368092,27.861243674620432,17.552974851237995,True
1003016858,2022-10-01,17993.84,577.0,2599.646666666668,374.70816408685926,6.921648326567453,41.08315432851065,True
1003016965,2022-08-01,13215.24,207.0,3624.4,1679.2099147813497,3.6461869550822206,5.711519397054552,True
1003016965,2024-05-01,7089.34,107.0,3531.7566666666667,415.58215870430007,2.0073126970808675,8.560481384535729,True
1003017096,2020-12-01,33242.45,1381.0,1812.34,2563.035807631255,18.34228124965514,12.262844672875463,True
1003017096,2022-08-01,22991.909999999996,1988.0,17491.49666666667,701.2879866597331,1.314462131980701,7.843301807481471,True
1003017096,2022-12-01,28097.870000000003,1601.0,13059.36,2179.6768781862806,2.1515503056811363,6.899421721862562,True
1003017096,2023-03-01,47242.18,2847.0,23724.98,3789.593272252315,1.9912421422483813,6.205731937565622,True
1003017476,2018-07-01,4168.629999999999,135.0,2727.7166666666667,83.7050741193931,1.5282489017065553,17.214169493214705,True
1003017823,2019-05-01,786.31,76.0,173.7733333333333,96.95933494681208,4.524917517072048,6.317459448362339,True
1003017823,2020-12-01,2131.2200000000003,46.0,927.2933333333334,279.718680343893,2.2983234359497895,4.3040624429749545,True
1003017823,2022-06-01,2621.68,94.0,458.32,201.06458987100353,5.720195496596264,10.75952757960982,True
1003018102,2022-10-01,342.06,14.0,40.84333333333341,70.74272848380484,8.374928588916983,4.257917006065496,True
1003018102,2023-01-01,1046.89,12.0,154.86333333333343,173.30708073628537,6.760089541315995,5.147087256198313,True
1003018383,2024-07-01,5108.5,89.0,911.8333333333334,257.58121696531623,5.602449278011332,16.292595850386697,True
1003018573,2018-09-01,10704.82,880.0,964.46,1368.0380339376534,11.099288721149659,7.1199482458569605,True
1003018573,2021-03-01,5817.280000000001,310.0,1413.6899999999998,952.5178647668648,4.114961554513367,4.623104891662908,True
1003018631,2021-12-01,3892.14,15.0,1226.5466666666664,324.12676877006686,3.173250644084748,8.223922212436225,True
1003018631,2023-05-01,6337.54,34.0,1766.0999999999997,946.0539282197359,3.5884378008040323,4.832113544100428,True
1003018631,2024-04-01,17574.78,686.0,4303.783333333333,1786.4426773992298,4.083565235238763,7.428727960074868,True
1003019290,2023-11-01,12206.13,301.0,2800.4733333333334,1879.367397140143,4.358595332693759,5.004692898780394,True
1003019449,2019-01-01,10345.28,204.0,7521.39,147.26205824991055,1.375447889286422,19.175950910639372,True
1003019449,2021-09-01,10847.72,262.0,2043.1833333333334,1637.2359943616227,5.309224983889519,5.3776833009951375,True
1003019464,2022-06-01,10061.95,114.0,7881.933333333333,234.34961773669053,1.2765840022329549,9.302411873852854,True
1003019464,2023-03-01,27275.0,68.0,8553.583333333334,1319.417292153372,3.188722075543388,14.189155150537806,True
1003019837,2018-11-01,1959.5,59.0,421.5,210.14459307819465,4.648873072360617,7.318770268943876,True
1003019837,2020-06-01,4020.9,40.0,1747.7166666666665,278.5890177902447,2.300658955017499,8.159630093691844,True
1003019837,2023-08-01,3635.67,82.0,1082.9633333333334,243.3812783131335,3.357149672657431,10.488508747917592,True
1003019878,2018-10-01,1060.38,13.0,288.37333333333333,106.917205974215,3.677108378028482,7.2206027049832375,True
1003019878,2021-04-01,2343.91,27.0,764.91,377.4550183796737,3.0642951458341505,4.183279922408446,True
1003019878,2023-04-01,2687.26,66.0,545.1833333333335,406.4241171895852,4.92909418849928,5.270545167149737,True
1003020306,2020-10-01,21375.2,189.0,4898.86,1672.1966943813757,4.363300849585414,9.853111213149106,True
1003020306,2021-03-01,48747.48,463.0,10659.476666666667,510.99486360759346,4.57315884488388,74.53695926498025,True
1003020710,2019-07-01,77967.11,664.0,62044.75,3505.580862681675,1.2566270312959598,4.542003343725417,True
1003021296,2019-08-01,631.42,18.0,109.93,156.8592231907324,5.743836987173656,3.324573393850715,True
1003021296,2021-07-01,934.37,36.0,61.68,106.83289381084764,15.148670557717251,8.168738755173441,True
1003021338,2021-05-01,17841.18,49.0,3120.466666666667,4986.774358253372,5.717471745679064,2.95195095582574,True
1003021734,2021-01-01,1950.0,30.0,328.0,101.82337649086284,5.945121951219512,15.92954443173028,True
1003021908,2019-05-01,2697.2,123.0,251.485,94.95736964554148,10.725092947889534,25.755926150117755,True
1003021908,2021-05-01,1273.95,48.0,639.0266666666668,88.17365271629014,1.9935787760552506,7.200828294777345,True
1003021908,2022-05-01,1296.75,77.0,337.72666666666686,176.8474510230009,3.839643498687299,5.42288468273485,True
1003022427,2023-03-01,3413.25,81.0,1459.4566666666667,289.1215762155076,2.338712808647967,6.757687748205274,True
1003022427,2023-06-01,8115.7,114.0,2626.13,1041.609656829276,3.09036490958178,5.27027563925491,True
1003023029,2020-08-01,2941.0,30.0,1225.0833333333333,367.018420291589,2.400653016801578,4.675287592659258,True
1003023029,2023-05-01,2644.0,37.0,434.4166666666667,364.125350440386,6.086322654901208,6.068194182747742,True
1003023029,2024-07-01,3185.0,48.0,496.3333333333333,464.1899754769963,6.417058428475487,5.792168742773524,True
1003023508,2019-01-01,10235.98,323.0,5271.975,738.3114034403096,1.9415835621375288,6.723457035702314,True
1003024514,2021-11-01,341619.15,178.0,43754.68666666667,9955.241227099927,7.8076013342875425,29.920366221010664,True
1003024522,2024-10-01,13952.82,24.0,10932.296666666667,306.8018465285105,1.2762935753969353,9.845192809335458,True
1003024589,2019-05-01,660.02,46.0,402.7,62.76611824862679,1.6389868388378446,4.099664073229982,True
1003024589,2020-07-01,1702.12,38.0,501.20666666666665,147.51749636342768,3.396044213298573,8.140819651485502,True
1003024589,2020-12-01,1192.05,47.0,493.51666666666665,173.14685221895803,2.4154199452906013,4.034340355491892,True
1003024589,2023-09-01,2796.21,118.0,610.0266666666668,409.58354573070017,4.58375043713936,5.337576072381437,True
1003024589,2023-10-01,7164.120000000001,193.0,1362.1966666666667,1306.2714040479234,5.259240589342215,4.4415910165024775,True
1003024589,2024-10-01,3927.1,102.0,1140.3133333333333,674.7870209431509,3.443877998444872,4.129875916658223,True
1003024647,2019-04-01,42828.88,289.0,1.7633333333333334,2.641218620598531,24288.589792060488,16214.907896174658,True
1003024647,2019-12-01,431.88,27.0,6.0133333333333345,10.09666457955719,71.82039911308202,42.17894566181022,True
1003024647,2020-02-01,1110.57,37.0,144.97666666666666,248.47025503193458,7.6603361460464905,3.8861526230140933,True
1003024647,2020-05-01,64526.47,594.0,371.20666666666665,640.3092453148233,173.82896320109194,100.19418554825,True
1003024647,2021-11-01,47226.71,415.0,249.7066666666715,155.5737900002223,189.12875106791603,301.9596252894926,True
1003024647,2022-04-01,42958.92,457.0,175.91000000000486,45.59543509457589,244.209652663287,938.3178362320208,True
1003024647,2023-09-01,70783.05,506.0,0.0,0.0,70783.05,70783.05,True
1003024993,2019-03-01,4512.89,474.0,1392.4866666666667,742.1546475185093,3.2408856099160737,4.204519022776195,True
1003024993,2021-05-01,7529.98,571.0,2028.0366666666669,1160.6914743519583,3.7129407587962735,4.74022895395626,True
