BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,provider_cpc,median_cpc,q1_cpc,q3_cpc,iqr,TOTAL_PAID,TOTAL_CLAIMS,upper_fence,excess_ratio,flag_cost_outlier
1689744856,S2900,1700.5625,0.0,0.0,0.0,0.0,27209.0,16,0.0,170056.25,True
1255697959,Q5001,1700.3,0.0,0.0,0.0,0.0,20403.6,12,0.0,170030.0,True
1265820179,C1713,1700.0615384615385,0.0,0.0,336.8491544117647,336.8491544117647,44201.6,26,1347.3966176470587,170006.15384615384,True
1326107319,C1713,1697.4594444444444,0.0,0.0,336.8491544117647,336.8491544117647,30554.27,18,1347.3966176470587,169745.94444444444,True
1447305784,G9011,1693.8461538461538,0.0,0.0,0.0,0.0,22020.0,13,0.0,169384.61538461538,True
1457382483,C1713,1693.8214285714287,0.0,0.0,336.8491544117647,336.8491544117647,23713.5,14,1347.3966176470587,169382.14285714287,True
1043397292,C1713,1686.5728571428572,0.0,0.0,336.8491544117647,336.8491544117647,70836.06,42,1347.3966176470587,168657.2857142857,True
1194706655,C1713,1685.8684615384616,0.0,0.0,336.8491544117647,336.8491544117647,43832.58,26,1347.3966176470587,168586.84615384616,True
1568485894,Q5001,1675.355945945946,0.0,0.0,0.0,0.0,61988.17,37,0.0,167535.5945945946,True
1730264128,C1713,1670.2038461538464,0.0,0.0,336.8491544117647,336.8491544117647,21712.65,13,1347.3966176470587,167020.38461538462,True
1841877826,Q5001,1667.0028571428572,0.0,0.0,0.0,0.0,23338.04,14,0.0,166700.2857142857,True
1477616571,C1889,1665.6035294117646,0.0,0.0,76.22957142857143,76.22957142857143,84945.78,51,304.91828571428573,166560.35294117645,True
1689282147,C1713,1665.577,0.0,0.0,336.8491544117647,336.8491544117647,49967.31,30,1347.3966176470587,166557.69999999998,True
1265820179,C1713,1659.030476190476,0.0,0.0,336.8491544117647,336.8491544117647,69679.28,42,1347.3966176470587,165903.0476190476,True
1588823553,C1713,1658.6426923076922,0.0,0.0,336.8491544117647,336.8491544117647,43124.71,26,1347.3966176470587,165864.26923076922,True
1366459570,C1713,1656.9116000000001,0.0,0.0,336.8491544117647,336.8491544117647,41422.79,25,1347.3966176470587,165691.16,True
1265539498,C1713,1654.828,0.0,0.0,336.8491544117647,336.8491544117647,33096.56,20,1347.3966176470587,165482.8,True
1891799227,C1781,1650.6694285714286,0.0,0.0,177.88403846153847,177.88403846153847,57773.43,35,711.5361538461539,165066.94285714286,True
1952476988,C1713,1647.8753846153847,0.0,0.0,336.8491544117647,336.8491544117647,21422.38,13,1347.3966176470587,164787.53846153847,True
1558759498,C1713,1645.93,0.0,0.0,336.8491544117647,336.8491544117647,36210.46,22,1347.3966176470587,164593.0,True
1558759498,C1713,1630.911875,0.0,0.0,336.8491544117647,336.8491544117647,26094.59,16,1347.3966176470587,163091.1875,True
1053313874,Q5003,1626.9084615384616,0.0,0.0,195.6568171590291,195.6568171590291,63449.43,39,782.6272686361164,162690.84615384616,True
1669578324,C1713,1625.8837931034482,0.0,0.0,336.8491544117647,336.8491544117647,47150.63,29,1347.3966176470587,162588.3793103448,True
1568442309,C1713,1624.266976744186,0.0,0.0,336.8491544117647,336.8491544117647,69843.48,43,1347.3966176470587,162426.6976744186,True
1760568752,C1713,1622.1182352941175,0.0,0.0,336.8491544117647,336.8491544117647,27576.01,17,1347.3966176470587,162211.82352941175,True
1043348808,C1713,1621.1421794871794,0.0,0.0,336.8491544117647,336.8491544117647,126449.09,78,1347.3966176470587,162114.21794871794,True
1457369381,C1889,1620.4821052631578,0.0,0.0,76.22957142857143,76.22957142857143,30789.16,19,304.91828571428573,162048.2105263158,True
1578874053,Q5001,1614.5477272727273,0.0,0.0,0.0,0.0,35520.05,22,0.0,161454.77272727274,True
1841224870,C1713,1614.035652173913,0.0,0.0,336.8491544117647,336.8491544117647,74245.64,46,1347.3966176470587,161403.5652173913,True
1821035940,C1713,1612.34,0.0,0.0,336.8491544117647,336.8491544117647,48370.2,30,1347.3966176470587,161234.0,True
1285641514,C1713,1611.5906666666667,0.0,0.0,336.8491544117647,336.8491544117647,24173.86,15,1347.3966176470587,161159.06666666668,True
1508863242,C1713,1610.5882352941176,0.0,0.0,336.8491544117647,336.8491544117647,27380.0,17,1347.3966176470587,161058.82352941175,True
1861554438,C1713,1610.1715384615384,0.0,0.0,336.8491544117647,336.8491544117647,20932.23,13,1347.3966176470587,161017.15384615384,True
1720011810,C1713,1606.580425531915,0.0,0.0,336.8491544117647,336.8491544117647,75509.28,47,1347.3966176470587,160658.04255319148,True
1669764726,Q5001,1604.1277419354838,0.0,0.0,0.0,0.0,99455.92,62,0.0,160412.77419354836,True
1841224870,C1889,1600.8178260869565,0.0,0.0,76.22957142857143,76.22957142857143,36818.81,23,304.91828571428573,160081.78260869565,True
1265820179,C1713,1599.6134615384615,0.0,0.0,336.8491544117647,336.8491544117647,41589.95,26,1347.3966176470587,159961.34615384616,True
1043348808,C1713,1598.5936923076922,0.0,0.0,336.8491544117647,336.8491544117647,207817.18,130,1347.3966176470587,159859.36923076923,True
1376577247,C1713,1582.4004166666666,0.0,0.0,336.8491544117647,336.8491544117647,37977.61,24,1347.3966176470587,158240.04166666666,True
1043348808,C1713,1580.4942465753425,0.0,0.0,336.8491544117647,336.8491544117647,115376.08,73,1347.3966176470587,158049.42465753425,True
1669578324,C1713,1575.1874285714284,0.0,0.0,336.8491544117647,336.8491544117647,55131.56,35,1347.3966176470587,157518.74285714285,True
1386641629,Q5001,1563.4442857142858,0.0,0.0,0.0,0.0,32832.33,21,0.0,156344.42857142858,True
1316939556,C1713,1560.5600000000002,0.0,0.0,336.8491544117647,336.8491544117647,18726.72,12,1347.3966176470587,156056.0,True
1275566200,C1713,1558.4184848484847,0.0,0.0,336.8491544117647,336.8491544117647,51427.81,33,1347.3966176470587,155841.84848484848,True
1861554438,C1713,1558.2911111111111,0.0,0.0,336.8491544117647,336.8491544117647,42073.86,27,1347.3966176470587,155829.11111111112,True
1275071789,C1713,1556.456,0.0,0.0,336.8491544117647,336.8491544117647,23346.84,15,1347.3966176470587,155645.59999999998,True
1649556200,C1713,1555.24,0.0,0.0,336.8491544117647,336.8491544117647,27994.32,18,1347.3966176470587,155524.0,True
1235212721,C1713,1549.1158823529413,0.0,0.0,336.8491544117647,336.8491544117647,26334.97,17,1347.3966176470587,154911.58823529413,True
1396857488,C1713,1548.835,0.0,0.0,336.8491544117647,336.8491544117647,30976.7,20,1347.3966176470587,154883.5,True
1235283151,Q5001,1540.18,0.0,0.0,0.0,0.0,35424.14,23,0.0,154018.0,True
1265468946,0300,1537.716153846154,0.0,0.0,9.460583190394512,9.460583190394512,19990.31,13,37.84233276157805,153771.61538461538,True
1790297547,C1713,1530.6617647058824,0.0,0.0,336.8491544117647,336.8491544117647,26021.25,17,1347.3966176470587,153066.17647058825,True
1801992631,C1713,1526.2383333333335,0.0,0.0,336.8491544117647,336.8491544117647,27472.29,18,1347.3966176470587,152623.83333333334,True
1417975061,C1713,1524.2961904761905,0.0,0.0,336.8491544117647,336.8491544117647,32010.22,21,1347.3966176470587,152429.61904761905,True
1760568752,C1713,1520.111111111111,0.0,0.0,336.8491544117647,336.8491544117647,27362.0,18,1347.3966176470587,152011.1111111111,True
1366559064,Q5003,1519.000487804878,0.0,0.0,195.6568171590291,195.6568171590291,62279.02,41,782.6272686361164,151900.0487804878,True
1215998323,C1713,1516.97,0.0,0.0,336.8491544117647,336.8491544117647,37924.25,25,1347.3966176470587,151697.0,True
1609922707,Q5006,1515.3773333333334,0.0,0.0,124.85286764705882,124.85286764705882,22730.66,15,499.41147058823526,151537.73333333334,True
1316939556,C1713,1514.48,0.0,0.0,336.8491544117647,336.8491544117647,24231.68,16,1347.3966176470587,151448.0,True
1154365062,C1713,1510.2414285714287,0.0,0.0,336.8491544117647,336.8491544117647,21143.38,14,1347.3966176470587,151024.14285714287,True
1548268923,Q5001,1506.2578571428571,0.0,0.0,0.0,0.0,21087.61,14,0.0,150625.7857142857,True
1477616571,C1713,1494.515625,0.0,0.0,336.8491544117647,336.8491544117647,23912.25,16,1347.3966176470587,149451.5625,True
1215546635,J2704,1484.3776923076923,0.0,0.0,1.6421052631578947,1.6421052631578947,19296.91,13,6.568421052631579,148437.76923076922,True
1891732889,J1644,1482.8986666666667,0.0,0.0,0.7479166666666667,0.7479166666666667,22243.48,15,2.9916666666666667,148289.86666666667,True
1801992631,C1713,1476.1014285714284,0.0,0.0,336.8491544117647,336.8491544117647,20665.42,14,1347.3966176470587,147610.14285714284,True
1194351643,Q5001,1474.3453846153848,0.0,0.0,0.0,0.0,19166.49,13,0.0,147434.53846153847,True
1619238698,Q5001,1470.573090909091,0.0,0.0,0.0,0.0,80881.52,55,0.0,147057.30909090908,True
1730264128,C1713,1463.6566666666668,0.0,0.0,336.8491544117647,336.8491544117647,35127.76,24,1347.3966176470587,146365.6666666667,True
1801992631,C1725,1450.9315384615386,0.0,0.0,8.251176470588236,8.251176470588236,18862.11,13,33.004705882352944,145093.15384615384,True
1013010917,C1713,1448.7692857142858,0.0,0.0,336.8491544117647,336.8491544117647,20282.77,14,1347.3966176470587,144876.92857142858,True
1124163530,C1713,1448.3827272727272,0.0,0.0,336.8491544117647,336.8491544117647,31864.42,22,1347.3966176470587,144838.2727272727,True
1568442309,C1760,1448.228125,0.0,0.0,32.448708333333336,32.448708333333336,23171.65,16,129.79483333333334,144822.8125,True
1366459570,C1713,1436.072777777778,0.0,0.0,336.8491544117647,336.8491544117647,25849.31,18,1347.3966176470587,143607.27777777778,True
1316939556,C1713,1436.0587500000001,0.0,0.0,336.8491544117647,336.8491544117647,34465.41,24,1347.3966176470587,143605.875,True
1215989611,C1713,1432.6928571428573,0.0,0.0,336.8491544117647,336.8491544117647,40115.4,28,1347.3966176470587,143269.28571428574,True
1689282147,C1713,1426.2154545454546,0.0,0.0,336.8491544117647,336.8491544117647,31376.74,22,1347.3966176470587,142621.54545454544,True
1457456279,C1713,1424.1125000000002,0.0,0.0,336.8491544117647,336.8491544117647,51268.05,36,1347.3966176470587,142411.25000000003,True
1982733655,C1713,1423.5144444444443,0.0,0.0,336.8491544117647,336.8491544117647,25623.26,18,1347.3966176470587,142351.44444444444,True
1689608150,0352,1418.9195,0.0,0.0,0.0,0.0,28378.39,20,0.0,141891.94999999998,True
1154365062,C1713,1416.536,0.0,0.0,336.8491544117647,336.8491544117647,21248.04,15,1347.3966176470587,141653.6,True
1477616571,C1713,1415.927222222222,0.0,0.0,336.8491544117647,336.8491544117647,25486.69,18,1347.3966176470587,141592.72222222222,True
1568442309,C1713,1414.0638636363635,0.0,0.0,336.8491544117647,336.8491544117647,62218.81,44,1347.3966176470587,141406.38636363635,True
1689769911,C1781,1411.3125,0.0,0.0,177.88403846153847,177.88403846153847,16935.75,12,711.5361538461539,141131.25,True
1376709535,G9006,1397.06,0.0,0.0,206.41799999999998,206.41799999999998,23750.02,17,825.6719999999999,139706.0,True
1780761866,C1713,1395.7892857142856,0.0,0.0,336.8491544117647,336.8491544117647,19541.05,14,1347.3966176470587,139578.92857142855,True
1598815839,Q5004,1392.735,0.0,0.0,0.0,0.0,125346.15,90,0.0,139273.5,True
1124163530,C1713,1392.684,0.0,0.0,336.8491544117647,336.8491544117647,20890.26,15,1347.3966176470587,139268.4,True
1730264128,C1713,1392.6033333333335,0.0,0.0,336.8491544117647,336.8491544117647,33422.48,24,1347.3966176470587,139260.33333333334,True
1841224870,C1713,1379.84375,0.0,0.0,336.8491544117647,336.8491544117647,55193.75,40,1347.3966176470587,137984.375,True
1588656870,J0295,1377.5678947368422,0.0,0.0,1.2732183908045978,1.2732183908045978,26173.79,19,5.092873563218391,137756.7894736842,True
1447830922,G9004,1375.6923076923076,0.0,0.0,0.0,0.0,17884.0,13,0.0,137569.23076923075,True
1780635078,C1713,1373.789375,0.0,0.0,336.8491544117647,336.8491544117647,21980.63,16,1347.3966176470587,137378.9375,True
1124522495,D0603,1369.4444444444443,0.0,0.0,4.666666666666667,4.666666666666667,49300.0,36,18.666666666666668,136944.44444444444,True
1275071789,C1713,1367.1047368421052,0.0,0.0,336.8491544117647,336.8491544117647,25974.99,19,1347.3966176470587,136710.47368421053,True
1417975061,C1713,1364.84125,0.0,0.0,336.8491544117647,336.8491544117647,21837.46,16,1347.3966176470587,136484.125,True
1568962033,Q5001,1355.98,0.0,0.0,0.0,0.0,25763.62,19,0.0,135598.0,True
1689744856,C1713,1354.6741935483872,0.0,0.0,336.8491544117647,336.8491544117647,41994.9,31,1347.3966176470587,135467.41935483873,True
1386746592,C1713,1352.0211111111112,0.0,0.0,336.8491544117647,336.8491544117647,24336.38,18,1347.3966176470587,135202.11111111112,True
1043267727,C1713,1349.0133333333333,0.0,0.0,336.8491544117647,336.8491544117647,20235.2,15,1347.3966176470587,134901.33333333334,True
1376709535,G9006,1337.7205263157894,0.0,0.0,206.41799999999998,206.41799999999998,25416.69,19,825.6719999999999,133772.05263157893,True
1952390239,C1758,1335.4310714285714,0.0,0.0,0.08878888888888889,0.08878888888888889,37392.07,28,0.35515555555555556,133543.10714285713,True
1376709535,G9006,1333.3333333333333,0.0,0.0,206.41799999999998,206.41799999999998,40000.0,30,825.6719999999999,133333.3333333333,True
1649327933,A4657,1327.0029896907215,0.0,0.0,2.5439215400052153,2.5439215400052153,128719.29,97,10.175686160020861,132700.29896907214,True
1588659528,J0780,1322.8508333333332,0.0,0.0,2.538344277673546,2.538344277673546,31748.42,24,10.153377110694183,132285.0833333333,True
1811280498,A9270,1312.249090909091,0.0,0.0,0.054591306927755524,0.054591306927755524,28869.48,22,0.2183652277110221,131224.9090909091,True
1235549387,A4657,1306.2164444444445,0.0,0.0,2.5439215400052153,2.5439215400052153,58779.74,45,10.175686160020861,130621.64444444445,True
1669462420,C1781,1303.21875,0.0,0.0,177.88403846153847,177.88403846153847,20851.5,16,711.5361538461539,130321.875,True
1841224870,C1887,1287.3935,0.0,0.0,9.970232558139536,9.970232558139536,25747.87,20,39.88093023255814,128739.34999999999,True
1295789907,C1887,1284.8738461538462,0.0,0.0,9.970232558139536,9.970232558139536,16703.36,13,39.88093023255814,128487.38461538462,True
1528113792,Q5003,1284.1005917159764,0.0,0.0,195.6568171590291,195.6568171590291,217013.0,169,782.6272686361164,128410.05917159763,True
1417484452,A4657,1270.2911363636363,0.0,0.0,2.5439215400052153,2.5439215400052153,55892.81,44,10.175686160020861,127029.11363636362,True
1801992631,C1766,1259.6177777777777,0.0,0.0,150.80411231884057,150.80411231884057,22673.12,18,603.2164492753623,125961.77777777777,True
1588656870,J0330,1250.0161363636364,0.0,0.0,1.0086363636363638,1.0086363636363638,55000.71,44,4.034545454545455,125001.61363636363,True
1629371398,0551,1233.0826666666667,0.0,0.0,75.66518847006652,75.66518847006652,55488.72,45,302.6607538802661,123308.26666666666,True
1801992631,S2900,1212.121212121212,0.0,0.0,0.0,0.0,40000.0,33,0.0,121212.1212121212,True
1003831835,Q5006,1203.1904938271605,0.0,0.0,124.85286764705882,124.85286764705882,97458.43,81,499.41147058823526,120319.04938271604,True
1093793028,Q5001,1190.9757142857143,0.0,0.0,0.0,0.0,58357.81,49,0.0,119097.57142857142,True
1376709535,G9006,1190.4761904761904,0.0,0.0,206.41799999999998,206.41799999999998,25000.0,21,825.6719999999999,119047.61904761904,True
1376709535,G9006,1184.2105263157894,0.0,0.0,206.41799999999998,206.41799999999998,22500.0,19,825.6719999999999,118421.05263157893,True
1932118932,A4657,1176.171142857143,0.0,0.0,2.5439215400052153,2.5439215400052153,123497.97,105,10.175686160020861,117617.1142857143,True
1013950054,96376,1163.6010714285715,0.0,0.0,7.5930608974358975,7.5930608974358975,32580.83,28,30.37224358974359,116360.10714285714,True
1710918545,0370,1139.0331578947369,0.0,0.0,13.291304347826086,13.291304347826086,21641.63,19,53.165217391304346,113903.31578947368,True
1447241088,Q5001,1135.7463829787234,0.0,0.0,0.0,0.0,53380.08,47,0.0,113574.63829787234,True
1215927470,0278,1133.2370454545455,0.0,0.0,0.0,0.0,49862.43,44,0.0,113323.70454545454,True
1750358297,0370,1128.72,0.0,0.0,13.291304347826086,13.291304347826086,16930.8,15,53.165217391304346,112872.0,True
1457369381,C1889,1124.1758823529412,0.0,0.0,76.22957142857143,76.22957142857143,19110.99,17,304.91828571428573,112417.58823529413,True
1417432840,J0690,1119.0577777777778,0.0069767441860465115,0.0,1.8434328358208956,1.8434328358208956,20143.04,18,7.373731343283582,111905.77777777778,True
1548365919,Q5001,1118.1078260869565,0.0,0.0,0.0,0.0,25716.48,23,0.0,111810.78260869565,True
1538731500,H0030,1115.1310344827587,0.0,0.0,0.0,0.0,32338.8,29,0.0,111513.10344827587,True
1588747638,A4657,1112.564696969697,0.0,0.0,2.5439215400052153,2.5439215400052153,73429.27,66,10.175686160020861,111256.4696969697,True
1609177146,C1781,1103.3333333333333,0.0,0.0,177.88403846153847,177.88403846153847,23170.0,21,711.5361538461539,110333.33333333333,True
1801992631,C1725,1094.3692857142858,0.0,0.0,8.251176470588236,8.251176470588236,15321.17,14,33.004705882352944,109436.92857142858,True
1619238698,Q5003,1087.8906451612904,0.0,0.0,195.6568171590291,195.6568171590291,101173.83,93,782.6272686361164,108789.06451612904,True
1609177146,C1781,1085.5833333333333,0.0,0.0,177.88403846153847,177.88403846153847,13027.0,12,711.5361538461539,108558.33333333333,True
1376709535,G9006,1083.3333333333333,0.0,0.0,206.41799999999998,206.41799999999998,16250.0,15,825.6719999999999,108333.33333333333,True
1588659528,J0330,1076.254,0.0,0.0,1.0086363636363638,1.0086363636363638,32287.62,30,4.034545454545455,107625.4,True
1548825276,Q5001,1075.21,0.0,0.0,0.0,0.0,13977.73,13,0.0,107521.0,True
1740696848,A4657,1074.6562962962964,0.0,0.0,2.5439215400052153,2.5439215400052153,29015.72,27,10.175686160020861,107465.62962962964,True
1588656870,J0690,1069.4144000000001,0.0069767441860465115,0.0,1.8434328358208956,1.8434328358208956,213882.88,200,7.373731343283582,106941.44,True
1497933501,Q5001,1065.1588524590165,0.0,0.0,0.0,0.0,64974.69,61,0.0,106515.88524590165,True
1235596826,A9270,1063.1814285714286,0.0,0.0,0.054591306927755524,0.054591306927755524,14884.54,14,0.2183652277110221,106318.14285714286,True
1356625008,Q5001,1050.8716666666667,0.0,0.0,0.0,0.0,18915.69,18,0.0,105087.16666666667,True
1568485894,Q5001,1050.412375,0.0,0.0,0.0,0.0,84032.99,80,0.0,105041.2375,True
1881034452,G9007,1048.32,0.0,0.0,51.592266949152545,51.592266949152545,16773.12,16,206.36906779661018,104831.99999999999,True
1881034452,G9007,1048.32,0.0,0.0,51.592266949152545,51.592266949152545,17821.44,17,206.36906779661018,104831.99999999999,True
1588659528,J0690,1047.0771232876714,0.0069767441860465115,0.0,1.8434328358208956,1.8434328358208956,76436.63,73,7.373731343283582,104707.71232876714,True
1669764726,Q5001,1043.5441176470588,0.0,0.0,0.0,0.0,17740.25,17,0.0,104354.41176470587,True
1689282147,C1769,1033.651304347826,0.0,0.0,6.035214285714286,6.035214285714286,47547.96,46,24.140857142857143,103365.1304347826,True
1861538209,Q5006,1033.5183333333334,0.0,0.0,124.85286764705882,124.85286764705882,18603.33,18,499.41147058823526,103351.83333333334,True
1104859131,C1725,1033.0892307692307,0.0,0.0,8.251176470588236,8.251176470588236,13430.16,13,33.004705882352944,103308.92307692306,True
1609177146,C1781,1031.6153846153845,0.0,0.0,177.88403846153847,177.88403846153847,13411.0,13,711.5361538461539,103161.53846153845,True
1609177146,C1781,1030.7282608695652,0.0,0.0,177.88403846153847,177.88403846153847,23706.75,23,711.5361538461539,103072.82608695653,True
1588656870,J0171,1028.3547727272728,0.0,0.0,2.251547619047619,2.251547619047619,45247.61,44,9.006190476190476,102835.47727272728,True
1487649430,J1644,1020.1225000000001,0.0,0.0,0.7479166666666667,0.7479166666666667,20402.45,20,2.9916666666666667,102012.25,True
1790706935,Q5004,1017.2455555555555,0.0,0.0,0.0,0.0,18310.42,18,0.0,101724.55555555555,True
1588747638,A4657,1016.3236231884058,0.0,0.0,2.5439215400052153,2.5439215400052153,70126.33,69,10.175686160020861,101632.36231884058,True
1609177146,C1781,1014.3333333333334,0.0,0.0,177.88403846153847,177.88403846153847,12172.0,12,711.5361538461539,101433.33333333333,True
1598188203,G9010,1009.6,0.0,0.0,0.0,0.0,12115.2,12,0.0,100960.0,True
1053742890,G9010,1009.6,0.0,0.0,0.0,0.0,23220.8,23,0.0,100960.0,True
1639453665,G9010,1009.6,0.0,0.0,0.0,0.0,12115.2,12,0.0,100960.0,True
1598188203,G9010,1009.6,0.0,0.0,0.0,0.0,131248.0,130,0.0,100960.0,True
1598188203,G9010,1009.6,0.0,0.0,0.0,0.0,17163.2,17,0.0,100960.0,True
1497762520,G9010,1009.6,0.0,0.0,0.0,0.0,38364.8,38,0.0,100960.0,True
1407228752,G9010,1009.6,0.0,0.0,0.0,0.0,15144.0,15,0.0,100960.0,True
1598188203,G9010,1009.6,0.0,0.0,0.0,0.0,17163.2,17,0.0,100960.0,True
1407228752,G9010,1009.6,0.0,0.0,0.0,0.0,17163.2,17,0.0,100960.0,True
1013309616,G9010,1009.6,0.0,0.0,0.0,0.0,15144.0,15,0.0,100960.0,True
1184929697,G9010,1009.6,0.0,0.0,0.0,0.0,14134.4,14,0.0,100960.0,True
1598213977,G9010,1009.6,0.0,0.0,0.0,0.0,14134.4,14,0.0,100960.0,True
1750398889,G9010,1009.6,0.0,0.0,0.0,0.0,60576.0,60,0.0,100960.0,True
1598213977,G9010,1009.6,0.0,0.0,0.0,0.0,16153.6,16,0.0,100960.0,True
1598188203,G9010,1009.6,0.0,0.0,0.0,0.0,14134.4,14,0.0,100960.0,True
1306394788,G9010,1009.6,0.0,0.0,0.0,0.0,14134.4,14,0.0,100960.0,True
1457710584,G9010,1009.6,0.0,0.0,0.0,0.0,12115.2,12,0.0,100960.0,True
1598188203,G9010,1009.6,0.0,0.0,0.0,0.0,14134.4,14,0.0,100960.0,True
1154485225,G9010,1009.6,0.0,0.0,0.0,0.0,23220.8,23,0.0,100960.0,True
1053742890,G9010,1009.6,0.0,0.0,0.0,0.0,15144.0,15,0.0,100960.0,True
1083778153,G9010,1009.6,0.0,0.0,0.0,0.0,12115.2,12,0.0,100960.0,True
1710994835,G9010,1009.6,0.0,0.0,0.0,0.0,61585.6,61,0.0,100960.0,True
1912120452,G9010,1009.6,0.0,0.0,0.0,0.0,56537.6,56,0.0,100960.0,True
1154485225,G9010,1009.6,0.0,0.0,0.0,0.0,22211.2,22,0.0,100960.0,True
1598188203,G9010,1009.6,0.0,0.0,0.0,0.0,22211.2,22,0.0,100960.0,True
1598188203,G9010,1009.6,0.0,0.0,0.0,0.0,15144.0,15,0.0,100960.0,True
1598188203,G9010,1009.6,0.0,0.0,0.0,0.0,15144.0,15,0.0,100960.0,True
1477803559,G9010,1009.6,0.0,0.0,0.0,0.0,22211.2,22,0.0,100960.0,True
1083778153,G9010,1009.6,0.0,0.0,0.0,0.0,22211.2,22,0.0,100960.0,True
1710994835,G9010,1009.6,0.0,0.0,0.0,0.0,15144.0,15,0.0,100960.0,True
1063429181,G9010,1009.6,0.0,0.0,0.0,0.0,24230.4,24,0.0,100960.0,True
1306394788,G9010,1009.6,0.0,0.0,0.0,0.0,24230.4,24,0.0,100960.0,True
1235517491,G9010,1009.6,0.0,0.0,0.0,0.0,19182.4,19,0.0,100960.0,True
1154485225,G9010,1009.6,0.0,0.0,0.0,0.0,19182.4,19,0.0,100960.0,True
1063576122,G9010,1009.6,0.0,0.0,0.0,0.0,12115.2,12,0.0,100960.0,True
1609249390,G9010,1009.6,0.0,0.0,0.0,0.0,12115.2,12,0.0,100960.0,True
1407157456,G9010,1009.6,0.0,0.0,0.0,0.0,80768.0,80,0.0,100960.0,True
1407228752,G9010,1009.6,0.0,0.0,0.0,0.0,15144.0,15,0.0,100960.0,True
1154485225,G9010,1009.6,0.0,0.0,0.0,0.0,34326.4,34,0.0,100960.0,True
1912120452,G9010,1009.6,0.0,0.0,0.0,0.0,56537.6,56,0.0,100960.0,True
1083778153,G9010,1009.6,0.0,0.0,0.0,0.0,12115.2,12,0.0,100960.0,True
1043331499,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,13124.8,13,0.0,100959.99999999999,True
1083778153,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,21201.6,21,0.0,100959.99999999999,True
1891704060,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,13124.8,13,0.0,100959.99999999999,True
1598188203,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,13124.8,13,0.0,100959.99999999999,True
1598188203,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,18172.8,18,0.0,100959.99999999999,True
1598188203,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,13124.8,13,0.0,100959.99999999999,True
1477803559,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,21201.6,21,0.0,100959.99999999999,True
1801001995,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,13124.8,13,0.0,100959.99999999999,True
1255704250,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,21201.6,21,0.0,100959.99999999999,True
1306394788,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,13124.8,13,0.0,100959.99999999999,True
1154485225,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,21201.6,21,0.0,100959.99999999999,True
1598188203,G9010,1009.5999999999999,0.0,0.0,0.0,0.0,13124.8,13,0.0,100959.99999999999,True
1255365904,Q5001,1007.8828571428572,0.0,0.0,0.0,0.0,21165.54,21,0.0,100788.28571428572,True
1568442309,C1760,1004.171052631579,0.0,0.0,32.448708333333336,32.448708333333336,19079.25,19,129.79483333333334,100417.1052631579,True
1609177146,C1781,1000.875,0.0,0.0,177.88403846153847,177.88403846153847,16014.0,16,711.5361538461539,100087.5,True
1013207109,S9999,980.1042307692308,0.0033333333333333335,0.0,6.945555555555555,6.945555555555555,25482.71,26,27.78222222222222,98010.42307692308,True
1720011810,C1887,980.0855555555556,0.0,0.0,9.970232558139536,9.970232558139536,17641.54,18,39.88093023255814,98008.55555555556,True
1881034452,G9007,973.4399999999999,0.0,0.0,51.592266949152545,51.592266949152545,13628.16,14,206.36906779661018,97343.99999999999,True
1750358297,0370,973.1475,0.0,0.0,13.291304347826086,13.291304347826086,19462.95,20,53.165217391304346,97314.75,True
1043348808,C1781,972.5682142857142,0.0,0.0,177.88403846153847,177.88403846153847,27231.91,28,711.5361538461539,97256.82142857142,True
1841271459,C1751,962.2007407407407,0.0,0.0,1.0332790209387943,1.0332790209387943,25979.42,27,4.133116083755177,96220.07407407407,True
1588656870,J0171,960.8293103448276,0.0,0.0,2.251547619047619,2.251547619047619,55728.1,58,9.006190476190476,96082.93103448275,True
1619015393,Q5001,954.2719607843136,0.0,0.0,0.0,0.0,146003.61,153,0.0,95427.19607843136,True
1598815839,Q5004,949.0076237623763,0.0,0.0,0.0,0.0,287549.31,303,0.0,94900.76237623763,True
1447241088,Q5001,948.9296296296296,0.0,0.0,0.0,0.0,51242.2,54,0.0,94892.96296296296,True
1285641514,C1889,944.7791666666667,0.0,0.0,76.22957142857143,76.22957142857143,11337.35,12,304.91828571428573,94477.91666666667,True
1457456279,C1889,936.3308333333333,0.0,0.0,76.22957142857143,76.22957142857143,11235.97,12,304.91828571428573,93633.08333333333,True
1295789907,J0690,929.7928571428572,0.0069767441860465115,0.0,1.8434328358208956,1.8434328358208956,13017.1,14,7.373731343283582,92979.28571428572,True
1588659528,C1769,929.6919444444445,0.0,0.0,6.035214285714286,6.035214285714286,33468.91,36,24.140857142857143,92969.19444444445,True
1588747638,A4657,929.2507407407408,0.0,0.0,2.5439215400052153,2.5439215400052153,50179.54,54,10.175686160020861,92925.07407407407,True
