BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,CLAIM_FROM_MONTH,TOTAL_PAID,TOTAL_CLAIMS,TOTAL_UNIQUE_BENEFICIARIES,cost_per_bene,avg_cpb,std_cpb,z_score
1548367873,1159F,2024-05,4489.55,52,12,374.12916666666666,0.13282643491109145,2.969876198872496,125.9299429295208
1457402232,E0470,2019-08,247454.34,151,15,16496.956,102.25997398497728,130.26860062793014,125.85301405701851
1285717298,1159F,2023-12,8547.67,24,23,371.6378260869565,0.13282643491109145,2.969876198872496,125.09107275013218
1508551276,99349,2024-11,125202.64,36,12,10433.553333333333,42.888857493430535,83.37005489293098,124.6330530690455
1407243223,1159F,2020-04,6291.48,17,17,370.0870588235294,0.13282643491109145,2.969876198872496,124.56890712450245
1548367873,1159F,2024-04,5102.01,71,14,364.42928571428575,0.13282643491109145,2.969876198872496,122.66385360362115
1073518007,J7120,2019-05,138263.38,49,22,6284.699090909091,8.181456136562108,51.636541728090236,121.55185891076259
1366515488,86140,2019-10,30515.1,12,12,2542.9249999999997,5.023090787045216,20.892808207666427,121.47251264584406
1023088473,D0220,2020-01,55742.19,22,19,2933.7994736842106,11.376154480876696,24.064635254292497,121.44058234508461
1487868097,84156,2024-11,271898.18,15,15,18126.54533333333,4.87009876546131,149.40869155080784,121.2892974730685
1366515488,86003,2018-10,294757.08,244,17,17338.651764705883,65.06123343770312,142.4551718625909,121.25632439606967
1245356674,3077F,2023-09,10464.0,38,38,275.36842105263156,0.2495831995563637,2.272081132117908,121.08671383430074
1376686600,73630,2019-03,36116.35,19,12,3009.695833333333,18.212242468405858,24.767312194615624,120.78353788891438
1992727663,85025,2020-02,100919.75,34,19,5311.565789473684,9.365656448849798,44.2387058972256,119.85432271329975
1427336791,90471,2022-02,84070.14,38,38,2212.3721052631577,10.768808101529434,18.37703361013149,119.80188663026966
1366515488,81003,2018-10,31481.63,14,14,2248.6878571428574,3.082556176618406,18.75315068658513,119.7454944236442
1891775128,1160F,2024-10,2481.25,14,12,206.77083333333334,0.08739697712388453,1.73022989779503,119.45432027246937
1730389248,97530,2018-11,379346.4,696,15,25289.760000000002,172.1584856038826,210.35912546375755,119.40343191207833
1437412525,92507,2018-01,397147.14,738,18,22063.73,217.8982519436209,183.50264416136517,119.04913876252374
1578565347,90471,2020-10,39427.68,18,18,2190.4266666666667,10.768808101529434,18.37703361013149,118.60770920957908
1699703827,99232,2024-05,198365.4,181,15,13224.359999999999,82.00642331861425,110.82524718270945,118.58627804379765
1023088473,D0220,2020-02,74104.32,49,26,2850.166153846154,11.376154480876696,24.064635254292497,117.96522030637934
1740288505,87804,2023-09,36839.49,12,12,3069.9575,20.68603434055623,25.875699218742877,117.84305575212151
1285717298,1160F,2024-01,9178.77,51,45,203.97266666666667,0.08739697712388453,1.73022989779503,117.83709780380634
1366515488,86140,2019-06,29559.06,12,12,2463.255,5.023090787045216,20.892808207666427,117.65923875713985
1164426896,G0008,2019-11,43317.4,25,19,2279.863157894737,4.526172928772533,19.45507731280352,116.95337666268483
1750332565,C9113,2019-01,57455.57,20,13,4419.659230769231,3.0135334699017857,37.81692874405925,116.79017424155975
1477827624,3074F,2019-11,4341.77,57,16,271.360625,0.25456626604012184,2.322883497664047,116.71100122179668
1588656870,J7512,2020-08,46529.6,26,13,3579.2,2.3415759656950446,30.776886801389878,116.21898105278063
1740288505,99283,2023-09,1321548.91,132,127,10405.896929133858,89.78741806523136,89.06272712186069,115.82970614579924
1164843835,97530,2018-05,392266.8,1146,16,24516.675,172.1584856038826,210.35912546375755,115.728359588519
1427063270,99051,2022-12,40560.35,487,14,2897.167857142857,11.601371038183501,24.96074973730262,115.60415918886986
1740288505,99283,2023-09,238689.33,23,23,10377.796956521739,89.78741806523136,89.06272712186069,115.51419848597122
1407243223,1159F,2019-12,19153.15,56,56,342.02053571428576,0.13282643491109145,2.969876198872496,115.11850541418907
1366515488,81003,2019-11,25878.09,12,12,2156.5075,3.082556176618406,18.75315068658513,114.830034686588
1023088473,D0220,2020-03,41570.6,34,15,2771.3733333333334,11.376154480876696,24.064635254292497,114.69100402675524
1730389248,97110,2018-10,255469.44,636,13,19651.495384615384,121.47316033369601,171.03475098450036,114.18745086518443
1942523931,3079F,2019-11,4151.36,24,22,188.6981818181818,0.2299583231168796,1.6517238387861246,114.10395555807496
1669429577,99024,2021-06,11426.5,31,14,816.1785714285714,0.41642819564496514,7.1498368850043335,114.09521033184132
1366515488,80076,2018-12,52098.48,12,12,4341.54,8.323641148123803,38.008026555578276,114.00792810212106
1730132515,96372,2022-03,442487.97,94,76,5822.210131578947,17.748873309019174,51.02785880007676,113.75082934620796
1588659528,J3475,2019-04,117234.16,55,21,5582.579047619048,4.579691604460777,49.05295432085355,113.71383096579872
1639172372,0510,2019-09,137980.43,34,22,6271.837727272727,76.60817426690132,54.526570604552134,113.61854384600925
1992727663,85025,2020-03,95585.86,40,19,5030.8347368421055,9.365656448849798,44.2387058972256,113.50849846419611
1134152986,J2704,2019-02,66886.64,23,18,3715.9244444444444,4.765473781348621,32.7131755705591,113.44539030331956
1407243223,1125F,2020-06,8801.36,18,18,488.9644444444445,0.15140602187927527,4.311844880730294,113.36517243629955
1396790325,J1100,2018-05,106459.45,27,17,6262.320588235294,4.681305578943821,55.274547953182534,113.21013946521214
1750332565,80164,2018-11,24737.0,15,13,1902.8461538461538,8.322954198928745,16.773622332210653,112.94657541019879
1851846661,96372,2018-11,138552.5,55,24,5773.020833333333,17.748873309019174,51.02785880007676,112.78685987144843
1023088473,D0220,2020-09,38124.84,14,14,2723.202857142857,11.376154480876696,24.064635254292497,112.68929173477756
1023088473,D0220,2019-10,57102.48,23,21,2719.1657142857143,11.376154480876696,24.064635254292497,112.52152925616603
1366515488,J3490,2018-08,625819.92,50,13,48139.99384615385,36.087914539049585,427.71492943050066,112.46721267285386
1730136680,1036F,2021-04,4006.47,13,13,308.19,0.10776937312912506,2.7452879886282107,112.22219013197812
1427063270,99051,2022-10,36476.0,437,13,2805.846153846154,11.601371038183501,24.96074973730262,111.94554699741683
1891775128,3078F,2024-09,4008.78,26,23,174.29478260869567,0.19897535386414913,1.5562085143180346,111.87177402838218
1821201278,87426,2021-02,50784.0,69,23,2208.0,29.242910238015494,19.515162365506907,111.64432296053772
1134187842,85027,2018-08,49770.56,36,16,3110.66,6.4299171863625215,27.838120711678023,111.51004462421992
1366515488,93325,2018-04,108357.39,14,12,9029.7825,33.25833060939248,80.73373217142947,111.43451352264314
1356400311,A4927,2020-03,167288.76,85,83,2015.5272289156628,16.388412134232524,17.96302955623995,111.2918514397798
1629015698,J7120,2019-02,74759.29,16,13,5750.714615384615,8.181456136562108,51.636541728090236,111.21064593146679
1952776379,93010,2018-09,12030.78,17,17,707.6929411764706,6.575145684216154,6.308937062719922,111.13089075420054
1265558324,99233,2023-10,227318.24,116,15,15154.549333333332,116.02149923914092,135.48590847622606,110.9969885667706
1467412726,85027,2019-04,40252.69,17,13,3096.3607692307696,6.4299171863625215,27.838120711678023,110.99638815590697
1285717298,1159F,2024-02,7911.28,27,24,329.63666666666666,0.13282643491109145,2.969876198872496,110.94867872164188
1558531764,E0470,2019-08,319830.19,531,22,14537.735909090909,102.25997398497728,130.26860062793014,110.81316499542487
1548286172,88305,2023-10,104292.8,16,16,6518.3,51.41283979807026,58.42053478027129,110.69544612223933
1730136680,1036F,2022-01,4253.18,14,14,303.79857142857145,0.10776937312912506,2.7452879886282107,110.62256612545526
1508935891,82570,2019-01,40669.33,14,12,3389.1108333333336,4.26278617418287,30.615009008887213,110.5617197818418
1427063270,99051,2022-07,41521.62,509,15,2768.108,11.601371038183501,24.96074973730262,110.43364714491537
1104275882,1036F,2024-02,16942.84,70,56,302.55071428571426,0.10776937312912506,2.7452879886282107,110.16802104747941
1427098169,76815,2018-10,85674.24,37,12,7139.52,50.09337893046013,64.3648181354941,110.14443645510842
1730389248,97530,2018-10,373131.12,864,16,23320.695,172.1584856038826,210.35912546375755,110.04293948913731
1104960558,G8427,2020-08,9664.87,24,22,439.3122727272728,0.32252913536765104,3.999157296208301,109.770561915162
1811009236,3017F,2024-02,881.43,12,12,73.4525,0.029903809032899364,0.6689954414020043,109.75051793640985
1841266194,77080,2022-09,63213.14,16,13,4862.549230769231,31.98983338426478,44.03673530717827,109.6938581774829
1992433627,A0425,2024-04,339623.6,822,23,14766.243478260869,60.76924203351817,134.3100106205499,109.48904082639811
1760056022,T1015,2024-01,681880.29,744,28,24352.8675,212.14783380878754,221.32942797845,109.07144109432073
