BILLING_PROVIDER_NPI_NUM,total_paid,total_claims,total_bene,procedure_count,active_months,avg_cost_per_claim,anomaly_score,anomaly_label
1427098227,49707484.09000001,1079683.0,597015.0,131,84,42.921812391986414,-1,anomaly
1780633289,49683277.25000001,1766522.0,1430190.0,459,84,33.3425532756346,-1,anomaly
1023438397,49626855.80999999,2206334.0,1403121.0,227,84,14.67312629324596,-1,anomaly
1649487729,49595483.03000001,4191970.0,4147759.0,32,84,14.96602827305417,-1,anomaly
1891787594,49584531.749999985,716814.0,654902.0,70,84,98.8776619272603,-1,anomaly
1548374549,49521657.16000004,976340.0,895604.0,436,61,68.72697971684003,-1,anomaly
1801933247,49465336.57000001,476605.0,298406.0,38,83,105.1772307634753,-1,anomaly
1922079094,49457980.27000001,863683.0,749596.0,317,84,60.18587165482554,-1,anomaly
1871606269,49451054.04000003,2529303.0,2395569.0,421,83,26.71443038942708,-1,anomaly
1619255841,49449403.06000002,684469.0,170280.0,16,52,136.3070339626069,-1,anomaly
1174859425,49449366.669999935,796647.0,441135.0,82,84,45.70992214779203,-1,anomaly
1992975700,49397625.59,462536.0,459596.0,23,84,123.79420423768755,-1,anomaly
1164512851,49375581.799999975,928568.0,775905.0,213,84,72.74729118614624,-1,anomaly
1861409823,49373468.540000014,2206857.0,2000349.0,440,83,28.055765281512976,-1,anomaly
1013918960,49282633.55000001,904290.0,735737.0,124,84,54.28173788938102,-1,anomaly
1013961408,49279564.099999994,715392.0,581351.0,253,84,50.22959037361453,-1,anomaly
1902855828,49277884.45,934777.0,875676.0,308,84,51.46132187340495,-1,anomaly
1548568421,49202836.24999995,489314.0,434072.0,90,84,51.52122024156202,-1,anomaly
1518945278,49163488.56999999,2222390.0,1938229.0,259,84,29.7345961202208,-1,anomaly
1922440684,49161308.519999966,751408.0,653460.0,58,83,77.71497661975661,-1,anomaly
1427016385,49142044.96,1145594.0,942119.0,242,84,44.352600003985756,-1,anomaly
1871547703,49123648.95000003,833903.0,695964.0,222,84,54.99475648490036,-1,anomaly
1285671248,49085700.089999996,1142966.0,953377.0,221,84,36.310723869530655,-1,anomaly
1942623319,49076880.96999999,899646.0,763202.0,58,83,62.2753586016321,-1,anomaly
1003991845,49075247.1,736141.0,602360.0,171,84,69.1217038673657,-1,anomaly
1376628990,49065840.49000001,1624565.0,589317.0,29,82,41.12635630450573,-1,anomaly
1326264359,48988205.9,736954.0,257458.0,4,84,69.27091598762337,-1,anomaly
1306983762,48974124.17999998,894867.0,840200.0,46,84,50.23578810553698,-1,anomaly
1235120676,48972565.85000001,1062966.0,905840.0,358,83,53.206549390316326,-1,anomaly
1871606764,48961753.099999994,1194724.0,1080134.0,485,84,56.634047978755824,-1,anomaly
1356406136,48881874.16999997,1496028.0,1111519.0,273,84,42.33204337041846,-1,anomaly
1952394603,48874018.899999976,1927358.0,795526.0,26,84,25.441593508758245,-1,anomaly
1659425825,48858353.06999995,636358.0,623433.0,88,84,72.49727845133978,-1,anomaly
1316904287,48827290.899999976,522959.0,422851.0,129,84,92.39013646643076,-1,anomaly
1750676870,48806888.11000001,686661.0,490360.0,12,84,100.07841481977535,-1,anomaly
1902827272,48794009.64999996,809900.0,686582.0,153,84,62.42671512455619,-1,anomaly
1720623853,48775125.51000007,1219036.0,936334.0,322,60,44.08735841641343,-1,anomaly
1396216735,48770697.11000001,754231.0,594711.0,6,62,64.10374070785436,-1,anomaly
1265485270,48767305.680000015,1480718.0,1193990.0,208,84,33.11064495264893,-1,anomaly
1700809829,48757105.72999999,1503418.0,1260379.0,338,84,35.45958895924117,-1,anomaly
1134152549,48750201.60000001,1000294.0,815259.0,305,83,72.26592895039958,-1,anomaly
1164517744,48732352.01000002,839824.0,555388.0,99,84,27.36065305344753,-1,anomaly
1205056371,48684189.29999999,1674411.0,1248852.0,407,84,41.11469329844257,-1,anomaly
1861404121,48643526.16,3627098.0,2803958.0,295,84,15.259751930239638,-1,anomaly
1477527497,48593041.76999995,1787227.0,1491216.0,373,84,33.37594537569718,-1,anomaly
1982720249,48585208.380000025,967812.0,725921.0,296,84,43.44667990896897,-1,anomaly
1710436878,48574613.18999998,632944.0,220592.0,20,84,89.01181050759105,-1,anomaly
1720088354,48536799.030000016,1995526.0,1587995.0,416,84,26.999564507510776,-1,anomaly
1699795054,48509435.37999999,1667254.0,1664014.0,32,84,35.13331660728571,-1,anomaly
1689707770,48446922.339999944,730282.0,276182.0,26,82,72.65239693709016,-1,anomaly
1093716334,48406357.729999945,1063734.0,923145.0,130,84,42.697972561759876,-1,anomaly
1265437644,48379865.58000002,997001.0,842894.0,261,84,44.16902851717083,-1,anomaly
1093894172,48319613.04999999,1044547.0,850377.0,127,84,19.48952885678438,-1,anomaly
1306329305,48292814.760000005,1993090.0,171640.0,11,43,52.19617853252629,-1,anomaly
1073510277,48291752.44000004,1388807.0,1178570.0,405,84,39.41322800767672,-1,anomaly
1053360651,48283269.79000004,1452343.0,1254390.0,288,84,28.04254850862248,-1,anomaly
1649418351,48279616.199999996,1963232.0,1400863.0,98,84,9.090324977227615,-1,anomaly
1144575820,48265867.87000001,767995.0,581921.0,124,84,47.374934208543124,-1,anomaly
1952476525,48265435.380000025,1442634.0,1230965.0,390,84,41.75059790596551,-1,anomaly
1124073432,48252325.94,761405.0,235930.0,4,84,67.64084775067978,-1,anomaly
1700925351,48235647.49,619320.0,308728.0,53,84,108.84778533060243,-1,anomaly
1053316844,48226401.13000005,834444.0,661612.0,240,84,63.737815714993665,-1,anomaly
1366992224,48214239.45000002,540005.0,255179.0,41,78,75.80018199229367,-1,anomaly
1134151657,48191352.37000004,1100248.0,1018729.0,396,84,47.348813617721305,-1,anomaly
1649226515,48190447.010000035,1314383.0,1095041.0,246,84,40.476571046866816,-1,anomaly
1255875746,48080107.720000006,1020038.0,847501.0,258,81,55.92642983585569,-1,anomaly
1427176569,48076725.88000002,1737440.0,1475027.0,436,84,35.313569153352915,-1,anomaly
1811939887,48022592.39999997,1337990.0,1017473.0,394,84,36.21745184736546,-1,anomaly
1477979722,48016233.13000007,1059300.0,794639.0,165,84,28.584433862351077,-1,anomaly
1619973542,48014285.92999998,1363043.0,915593.0,336,84,35.69715189209378,-1,anomaly
1336192665,47941652.439999975,1887846.0,1609048.0,187,84,32.146879927662226,-1,anomaly
1962442012,47902148.239999965,1529649.0,1303635.0,360,84,38.77472358479088,-1,anomaly
1043822208,47887065.43999999,443447.0,208797.0,23,51,95.65413884280116,-1,anomaly
1942292487,47866878.68,698358.0,261333.0,18,84,98.41547619467222,-1,anomaly
1972558898,47864120.93000003,574956.0,428950.0,82,84,67.54370765580856,-1,anomaly
1346480837,47861428.23000001,701708.0,578833.0,223,83,3.9162399040943994,-1,anomaly
1033136841,47847665.19,866380.0,769483.0,26,84,53.46794703973717,-1,anomaly
1487607784,47812415.23999998,1305010.0,1124129.0,321,84,43.01284068553091,-1,anomaly
1477765139,47769790.49000002,569603.0,356059.0,14,84,88.86056691521436,-1,anomaly
1164422630,47768746.85000002,1132120.0,965450.0,68,84,36.63972129511488,-1,anomaly
1386886117,47728010.53000002,908026.0,817890.0,150,84,39.41087975618198,-1,anomaly
1487639381,47717515.86000002,2195231.0,1782746.0,79,84,14.569599658056836,-1,anomaly
1528464740,47715200.620000005,1937185.0,1933965.0,3,84,27.045010793904318,-1,anomaly
1356436422,47711774.29,490151.0,392440.0,10,84,131.8060046288486,-1,anomaly
1508801069,47710761.93999999,537926.0,468662.0,197,84,8.8195964865884,-1,anomaly
1447255153,47706018.22999998,1138683.0,1021167.0,442,84,55.60344913211559,-1,anomaly
1477575348,47633141.22999999,878975.0,568588.0,18,84,60.93572186331655,-1,anomaly
1629053509,47631987.230000064,876823.0,763719.0,315,84,61.474652483383565,-1,anomaly
1013030808,47600294.82,2578.0,2248.0,1,73,20106.389413747645,-1,anomaly
1164492195,47586682.470000006,1482562.0,1223627.0,370,84,36.22863125527276,-1,anomaly
1104103001,47543650.68000006,967713.0,796873.0,208,84,25.406394717145,-1,anomaly
1548280852,47531766.33999999,2167394.0,2023668.0,310,84,21.174222408040283,-1,anomaly
1619988284,47477527.72999998,753436.0,726378.0,74,84,68.2954390902334,-1,anomaly
1104811629,47469542.260000035,514278.0,470319.0,51,84,137.11089358325864,-1,anomaly
1801870191,47453763.67999998,736067.0,660003.0,264,84,59.253755024393804,-1,anomaly
1457369381,47452850.85999997,877922.0,710855.0,235,84,69.52422742170486,-1,anomaly
1295718450,47410664.58999995,777929.0,584919.0,246,84,71.19874532007557,-1,anomaly
1164449807,47339332.47999999,640669.0,477947.0,18,84,70.30092605980938,-1,anomaly
1851373401,47338355.579999976,860702.0,679096.0,142,84,27.02426920194477,-1,anomaly
1083045090,47286309.06999998,730894.0,634807.0,232,84,75.35974360221778,-1,anomaly
1487904546,47274816.13999997,1679596.0,1377030.0,365,84,33.35621615735409,-1,anomaly
1063616613,47257326.25000003,1422670.0,1231514.0,305,83,35.48941133459843,-1,anomaly
1477624104,47231451.11000003,598929.0,551158.0,191,84,80.76713350234373,-1,anomaly
1235232562,47220609.17999998,525565.0,418706.0,7,84,141.54161308692312,-1,anomaly
1619975331,47169213.820000015,816373.0,624980.0,244,84,59.9301031862971,-1,anomaly
1962440933,47094396.39000001,780314.0,742330.0,12,84,59.416683849618174,-1,anomaly
1962688200,47070347.34999999,2107871.0,321544.0,10,84,54.62362075700009,-1,anomaly
1740222934,47064375.50999998,479384.0,367114.0,88,84,70.33360899430839,-1,anomaly
1811951429,47052614.65,1528758.0,1112052.0,332,84,30.329962754038075,-1,anomaly
1417947490,47030470.98000002,2321441.0,1621378.0,324,84,28.564901422389735,-1,anomaly
1104868520,46986539.59000005,507724.0,479271.0,61,84,107.4879892602378,-1,anomaly
1376564302,46970927.309999995,957277.0,752972.0,300,84,40.61491728163319,-1,anomaly
1689875320,46970446.33999995,654596.0,278645.0,10,84,67.76290991464069,-1,anomaly
1447296272,46906652.88999997,2407863.0,2093769.0,436,84,16.80422996167053,-1,anomaly
1174576698,46892489.92000001,473212.0,446502.0,99,58,102.2601238410988,-1,anomaly
1366545311,46857563.70000003,614015.0,585665.0,182,84,67.00668133347389,-1,anomaly
1811922347,46829746.66999999,1223093.0,771341.0,288,84,59.54813156435066,-1,anomaly
1558786830,46819902.310000025,2635558.0,2030176.0,270,84,35.60854507200554,-1,anomaly
1295181477,46797270.17000004,798449.0,700995.0,244,82,88.65296636733915,-1,anomaly
1952335630,46794452.90000005,770232.0,684664.0,122,84,51.76133375756422,-1,anomaly
1427453711,46750674.60999999,1210262.0,1027358.0,50,64,51.859394259565335,-1,anomaly
1235401357,46748437.02000002,1607612.0,71388.0,12,72,79.11380594114893,-1,anomaly
1700112745,46697036.910000026,301246.0,265737.0,147,84,160.6518924685189,-1,anomaly
1083748297,46695899.65000001,1349791.0,1140898.0,171,84,16.846559653477513,-1,anomaly
1376513754,46682971.91000002,473610.0,387791.0,180,84,87.24565703795939,-1,anomaly
1326098005,46651123.94000002,995373.0,825558.0,257,84,53.23335566713284,-1,anomaly
1730687161,46650472.21999996,933187.0,818709.0,327,82,50.53889253107757,-1,anomaly
1407805971,46624634.76000003,1240009.0,915936.0,403,84,50.77922827602146,-1,anomaly
1578587150,46582139.1,1126444.0,932508.0,446,84,51.22201739457859,-1,anomaly
1760667950,46581784.34000001,505985.0,425508.0,54,84,59.739668106334186,-1,anomaly
1255665899,46550302.88,30242.0,4868.0,2,83,4049.3759989434748,-1,anomaly
1548739170,46539793.78,510480.0,368919.0,21,71,92.53375744905266,-1,anomaly
1093705428,46510082.31000002,1145435.0,920493.0,187,84,46.80059007194811,-1,anomaly
1003811381,46502204.099999994,685285.0,442111.0,65,84,78.95821382600433,-1,anomaly
1093762353,46490490.80000001,1016343.0,957727.0,9,83,43.732399201275676,-1,anomaly
1073519443,46455758.91000003,1455310.0,1296603.0,385,84,37.135864452762085,-1,anomaly
1457389033,46444319.739999965,1228223.0,866595.0,278,77,44.49116034418791,-1,anomaly
1396725677,46423464.869999945,622400.0,477919.0,236,83,90.82409242418917,-1,anomaly
1609846088,46419548.180000015,1601284.0,1251365.0,381,84,35.682936975066255,-1,anomaly
1871521880,46387982.08000001,806439.0,587163.0,11,84,64.50474856177169,-1,anomaly
1609998137,46368578.3,2158391.0,256787.0,37,84,48.6298355738725,-1,anomaly
1346274537,46357731.519999996,742904.0,571476.0,286,84,49.87791121584169,-1,anomaly
1346648870,46311639.84000001,664513.0,403561.0,104,84,33.084698155396005,-1,anomaly
1568563278,46272838.08999999,570516.0,400361.0,5,84,142.0097956997148,-1,anomaly
1437292927,46261100.51000002,1181808.0,979357.0,267,84,47.43527136923243,-1,anomaly
1265585806,46191340.97000002,500499.0,441480.0,209,83,107.32215267469802,-1,anomaly
1821502139,46169002.97999998,1278773.0,143742.0,5,79,31.319864950077324,-1,anomaly
1023584216,46027883.14999998,1476707.0,1248973.0,265,67,33.115118406301924,-1,anomaly
1346748563,46000076.66999999,913237.0,557507.0,43,78,60.181063973718686,-1,anomaly
1740221795,45989320.11999998,696134.0,494170.0,268,84,73.86883784740084,-1,anomaly
1215930987,45976700.570000015,4026114.0,3682333.0,300,84,15.44210262795249,-1,anomaly
1346464781,45959835.239999995,9268.0,7904.0,3,83,5022.857998105991,-1,anomaly
1750608147,45918428.53,679290.0,623227.0,104,79,123.48683265076036,-1,anomaly
1578677811,45897928.589999996,1319713.0,1129645.0,405,84,50.112783374003406,-1,anomaly
1023055126,45893725.91000001,453999.0,385394.0,106,84,84.09872217329408,-1,anomaly
1093779704,45845087.23999998,1539071.0,1304047.0,294,84,32.320542333889314,-1,anomaly
1467549220,45803633.63000006,824162.0,323298.0,13,84,67.00276337857615,-1,anomaly
1508941097,45802307.630000025,1701171.0,1337227.0,419,84,33.763963193719164,-1,anomaly
1134195357,45755819.00999996,3350610.0,3167433.0,293,84,18.99729293354843,-1,anomaly
1700896354,45753758.59,1377061.0,1076083.0,373,84,43.59874178644571,-1,anomaly
1669462362,45729015.62000001,739130.0,482076.0,289,84,56.774200832504086,-1,anomaly
1346556412,45709179.60999998,977437.0,805718.0,36,84,61.75902323618132,-1,anomaly
1467537886,45693550.879999965,687799.0,602182.0,201,84,57.87867084872507,-1,anomaly
1760441141,45645386.98000002,828576.0,752173.0,221,84,53.54940809458742,-1,anomaly
1225016140,45628555.350000046,1300653.0,1156709.0,29,84,56.23437449098259,-1,anomaly
1073692794,45628250.24000002,391636.0,334486.0,120,84,113.61704504856014,-1,anomaly
1992975775,45628078.07999998,1239240.0,1025026.0,209,84,39.73040196365894,-1,anomaly
1427145176,45621993.269999996,775622.0,587107.0,328,84,70.14069710301287,-1,anomaly
1720031701,45592563.419999994,912398.0,731340.0,328,84,54.29988869747805,-1,anomaly
1649228909,45589435.10000001,460092.0,353680.0,123,84,102.2936335354236,-1,anomaly
1942832720,45566388.35999994,643815.0,603008.0,129,59,28.67858783500026,-1,anomaly
1912007931,45566138.78999999,1276344.0,1047490.0,371,84,37.655431828011025,-1,anomaly
1487694857,45523991.520000026,736426.0,602510.0,234,84,45.681069128500454,-1,anomaly
1972954071,45506147.80999994,536563.0,431888.0,110,84,50.949214619858346,-1,anomaly
1831289826,45487257.67999999,570654.0,530194.0,160,84,112.69966470440583,-1,anomaly
1386712065,45467204.89000001,647372.0,486707.0,143,82,46.366285695404834,-1,anomaly
1447207287,45463032.080000035,933553.0,780294.0,211,84,49.324950082008,-1,anomaly
1225206444,45405682.38,903517.0,219542.0,13,84,94.46165066470697,-1,anomaly
1417005760,45364135.80999999,845933.0,628658.0,265,84,50.28728864127266,-1,anomaly
1316044522,45332448.56999998,1271233.0,1031592.0,198,84,19.294432452106527,-1,anomaly
1942749387,45305700.539999984,1615608.0,1282756.0,619,84,30.175715948218894,-1,anomaly
1306914213,45270918.76999998,788116.0,679564.0,289,84,74.25968608486684,-1,anomaly
1386874550,45244565.75000002,682891.0,649208.0,161,84,68.28111171091112,-1,anomaly
1609875772,45168866.7,728260.0,584841.0,253,84,77.40451728480278,-1,anomaly
1356389878,45144087.59000001,539945.0,475917.0,162,84,60.82517929532266,-1,anomaly
1952330649,45134544.89999995,596957.0,531397.0,133,84,40.75279150645223,-1,anomaly
1437237690,45109561.349999994,597170.0,447102.0,125,84,52.536398085841,-1,anomaly
1205105004,45090786.960000016,919699.0,844191.0,91,84,40.91927039596305,-1,anomaly
1497837280,45022793.40000001,966564.0,825848.0,130,84,75.47350590861201,-1,anomaly
1801899414,44994290.41999998,436361.0,397099.0,114,84,90.13869592377306,-1,anomaly
1013514199,44977532.02000002,409834.0,345120.0,330,48,178.34995279923965,-1,anomaly
1164886040,44956024.360000014,919822.0,631774.0,139,84,30.595309931771606,-1,anomaly
1649605403,44938039.010000035,931111.0,776823.0,237,84,64.79053839052601,-1,anomaly
1447212592,44864482.76999999,1020874.0,810000.0,324,84,49.518904246075294,-1,anomaly
1093703639,44828197.85999999,884944.0,772520.0,182,84,18.453184552657284,-1,anomaly
1568439685,44812761.78,737065.0,369657.0,11,68,61.174242241583556,-1,anomaly
1467442418,44806359.52000004,428242.0,392192.0,164,81,93.4204450469613,-1,anomaly
1780681189,44800081.43999999,1464898.0,1248679.0,312,84,47.84242427826777,-1,anomaly
1093713091,44770122.12,1350592.0,1130493.0,325,84,41.42890824839149,-1,anomaly
1801861190,44737321.30999999,824334.0,722391.0,267,84,52.226310008710634,-1,anomaly
1205186442,44727508.599999994,622004.0,337097.0,31,53,30.99410523249136,-1,anomaly
1710020623,44722435.56999997,1183081.0,1031948.0,272,84,41.067939835817675,-1,anomaly
1952309098,44683956.79999999,1756663.0,1410713.0,394,84,36.554581054309416,-1,anomaly
1396808309,44673486.99000001,996443.0,921633.0,235,84,31.675308072583945,-1,anomaly
1568413573,44668306.30000003,705434.0,587033.0,96,84,51.818332594278814,-1,anomaly
1144358839,44644885.06000003,424476.0,399948.0,85,84,148.71662989703495,-1,anomaly
1548349186,44607359.319999985,1463996.0,1241786.0,212,84,26.235749342448777,-1,anomaly
1164519070,44551100.609999955,2920496.0,1765048.0,124,84,27.609558461463994,-1,anomaly
1225195340,44541587.36999999,804468.0,676576.0,211,83,53.87569106932115,-1,anomaly
1811178825,44508214.66000001,594570.0,469300.0,78,84,45.333344713611105,-1,anomaly
1619368842,44473440.77000001,1694850.0,1264749.0,62,84,26.976272267805967,-1,anomaly
1124460274,44466787.73000002,846003.0,662927.0,174,84,21.542567193148543,-1,anomaly
1609881077,44466535.30000001,1473697.0,1227525.0,237,84,31.50080821174919,-1,anomaly
1578058137,44435816.86000002,1173881.0,978465.0,410,77,28.569751858349413,-1,anomaly
1659383719,44403257.919999994,542126.0,457364.0,16,84,96.1368601885003,-1,anomaly
1629006457,44388055.799999975,431595.0,374550.0,112,84,110.64388853028642,-1,anomaly
1164493003,44377219.05000003,909383.0,894262.0,24,84,69.21186303325996,-1,anomaly
1215505508,44358742.2,424074.0,383926.0,167,46,115.13605078964359,-1,anomaly
1992703540,44352192.28999999,1040578.0,862082.0,363,84,46.04808955271893,-1,anomaly
1114025491,44352185.44000001,646348.0,508250.0,289,81,29.48913475829151,-1,anomaly
1023438538,44323700.33999997,417696.0,319823.0,114,84,90.72246483864564,-1,anomaly
1972542264,44315390.930000015,819292.0,716052.0,156,84,51.265020046928825,-1,anomaly
1124092036,44204020.75999998,406517.0,364779.0,169,63,102.45809476840562,-1,anomaly
1326105909,44193588.62999997,692534.0,459280.0,131,84,35.735173430047304,-1,anomaly
1598266421,44190994.68999997,1305964.0,1012385.0,158,74,17.677146722869647,-1,anomaly
1225260888,44144985.22999997,619149.0,249104.0,66,84,73.30509036688753,-1,anomaly
1992247928,44129628.539999984,465750.0,197404.0,24,66,9.6555522070573,-1,anomaly
1952307852,44128024.56000002,1622966.0,1412547.0,504,84,34.32238376281663,-1,anomaly
1710916945,44079769.96000001,3561463.0,3250442.0,324,84,16.380944861307693,-1,anomaly
1942269493,44066403.83999998,556710.0,434466.0,104,84,68.58068673595265,-1,anomaly
1487724712,44034734.98000002,709321.0,536475.0,335,84,45.86542426119255,-1,anomaly
1326107319,44029489.78999991,796831.0,578690.0,267,84,60.17004680209653,-1,anomaly
1134201460,44004535.749999985,631579.0,575287.0,49,84,75.2379004022403,-1,anomaly
1811941172,43957440.630000025,737459.0,615178.0,265,84,65.31829921525535,-1,anomaly
1902855711,43957166.750000045,772060.0,700172.0,46,84,43.73004989325903,-1,anomaly
1659330173,43916851.34000001,710058.0,598739.0,289,84,84.40136354772163,-1,anomaly
1083644579,43889697.86000001,1756356.0,1548346.0,431,84,29.173726046973123,-1,anomaly
1114196557,43860425.92999998,870099.0,809355.0,82,84,39.951640472335164,-1,anomaly
1063040111,43781627.529999994,6210.0,3186.0,1,44,7331.16252010898,-1,anomaly
1639523004,43777910.970000036,722800.0,588205.0,266,82,88.65211376465906,-1,anomaly
1053486621,43769806.32000001,6347.0,6046.0,2,83,5880.384859511183,-1,anomaly
1215275433,43760853.00999999,563955.0,541682.0,8,84,73.98706689813642,-1,anomaly
1598135451,43725263.82,1563189.0,969778.0,54,60,68.61941600151387,-1,anomaly
1144286402,43715596.78000001,1239780.0,965952.0,382,84,38.80228829078841,-1,anomaly
1629009964,43633872.14999999,1085505.0,907940.0,385,84,37.52588564658664,-1,anomaly
1740427657,43623343.19,648247.0,548738.0,164,84,43.24912062543708,-1,anomaly
1205940145,43611190.969999984,561134.0,440998.0,92,84,50.88638997932776,-1,anomaly
1326025669,43490217.69999997,894075.0,668706.0,42,84,60.20419545089096,-1,anomaly
1902894512,43439902.050000004,1472842.0,1260233.0,417,84,32.60272934999956,-1,anomaly
1750332565,43431419.37000001,829016.0,675437.0,307,84,48.51612819837141,-1,anomaly
1851821565,43413396.43000002,2441766.0,2283381.0,342,84,22.74744348634854,-1,anomaly
1770532798,43400067.339999996,1039889.0,746232.0,301,84,56.78912498616006,-1,anomaly
1033535497,43384272.59999999,1610223.0,1408981.0,311,84,32.23214887168304,-1,anomaly
1891892741,43342642.79,916998.0,636551.0,284,84,61.75519576545765,-1,anomaly
1922006741,43308248.96000007,652461.0,561718.0,207,84,67.22405959893511,-1,anomaly
1295738896,43280917.059999995,915587.0,637638.0,266,84,75.11221089167407,-1,anomaly
1225289895,43262134.32000003,1298865.0,1116195.0,320,84,44.52075328376223,-1,anomaly
1679926745,43250412.33000003,2102830.0,170648.0,34,84,41.07489094783526,-1,anomaly
1255354700,43156788.90999997,513568.0,470668.0,105,84,75.0741496366622,-1,anomaly
1134163942,43155948.86999995,622869.0,604292.0,116,84,72.30884496144114,-1,anomaly
1144228487,43139350.46999999,548396.0,478697.0,147,84,76.12385424340356,-1,anomaly
1861525602,43111933.02999999,456735.0,338367.0,110,84,68.43608956240888,-1,anomaly
1568416311,43081871.950000025,1309883.0,1165387.0,454,84,31.963972900566407,-1,anomaly
1952311508,43080410.279999994,1244546.0,1015724.0,485,73,43.35701983418046,-1,anomaly
1548287907,43049373.960000016,1022264.0,891775.0,211,84,41.027814589463325,-1,anomaly
1962433177,43038427.659999974,1082741.0,634058.0,120,84,37.362147069772995,-1,anomaly
1912232182,43010573.48999997,705410.0,561815.0,10,84,60.92514416408032,-1,anomaly
1457772535,42977321.83999997,303901.0,150946.0,124,60,123.51238166192182,-1,anomaly
1932492626,42962807.20999998,740191.0,548661.0,122,84,63.60425465931552,-1,anomaly
1538583125,42907327.30000001,227618.0,180735.0,207,35,9.588483681659978,-1,anomaly
1205853652,42865966.92000001,643818.0,332708.0,31,84,85.13674114261997,-1,anomaly
1225060742,42844256.389999986,1931346.0,1814330.0,380,84,25.641526391655002,-1,anomaly
1972549855,42837343.17999999,1334605.0,1102436.0,357,84,33.29202091230082,-1,anomaly
1346297892,42816506.199999996,610867.0,521116.0,101,84,60.63135149413576,-1,anomaly
1700910981,42809655.199999996,921431.0,737245.0,101,84,4.3738511848116,-1,anomaly
1992736425,42729060.63000002,554697.0,514402.0,37,84,77.07336425689324,-1,anomaly
1215983200,42712932.73000003,644602.0,590872.0,15,84,60.96898227728842,-1,anomaly
1740221621,42708015.95999999,929459.0,188241.0,60,83,74.58374475581215,-1,anomaly
1447652227,42695882.10000001,1006758.0,548638.0,10,84,366.33817148276347,-1,anomaly
1801298708,42674832.909999944,373073.0,323168.0,194,84,64.56761424568023,-1,anomaly
1205341336,42652822.79,644118.0,501502.0,169,72,32.524569538706096,-1,anomaly
1730337163,42627669.92,2448246.0,2035311.0,158,84,17.482435977618866,-1,anomaly
1114033404,42592656.40999999,707418.0,679220.0,47,84,80.58050513906741,-1,anomaly
1982607537,42590744.97000004,722735.0,639968.0,173,84,54.39083214044081,-1,anomaly
1497181697,42587101.17,808047.0,587749.0,74,84,5.5975888185212135,-1,anomaly
1750399796,42580445.60999999,457709.0,298956.0,84,84,75.64495763699118,-1,anomaly
1588086771,42579689.19999998,700243.0,553958.0,115,84,31.66022813616054,-1,anomaly
1861893844,42550473.14,687342.0,617554.0,133,84,42.160778699609814,-1,anomaly
1669982237,42539483.429999985,646353.0,463544.0,143,81,31.94995036518023,-1,anomaly
1356487318,42522904.57000002,1033297.0,886077.0,186,84,35.84057220683733,-1,anomaly
1992750855,42519305.080000006,795026.0,623903.0,120,84,27.561339466587203,-1,anomaly
1417037045,42475506.31000003,1069571.0,889023.0,311,84,41.413202373920804,-1,anomaly
1316900277,42446063.60999998,547347.0,387667.0,236,84,141.12272534735345,-1,anomaly
1205995388,42443735.74999996,1792068.0,1740402.0,26,83,19.26767280350679,-1,anomaly
1164555124,42439781.06999999,879998.0,762223.0,91,84,28.257098928626238,-1,anomaly
1285834796,42421531.900000006,1431010.0,981957.0,42,83,40.59718731262245,-1,anomaly
1619969219,42410305.10999996,823146.0,665985.0,155,84,54.325384823797435,-1,anomaly
1235411547,42394500.65999996,802373.0,759454.0,99,84,28.42972621027804,-1,anomaly
1639336803,42381606.59000002,676925.0,473637.0,175,84,19.732505288701695,-1,anomaly
1740214733,42379330.269999996,547823.0,530396.0,26,84,58.19452438668192,-1,anomaly
1003281452,42367931.66000001,1858330.0,1405742.0,288,84,31.07703875928619,-1,anomaly
1639179328,42341544.13,1066663.0,993411.0,424,84,45.93175497293017,-1,anomaly
1003236878,42340173.20999999,797239.0,636897.0,311,84,51.801721161774005,-1,anomaly
1245274950,42299297.73,1324786.0,1100970.0,376,84,34.442203232218326,-1,anomaly
1316332067,42294437.11999999,751843.0,404482.0,22,83,71.08993706796045,-1,anomaly
1063846699,42291716.730000064,868528.0,846071.0,87,84,39.116902611101374,-1,anomaly
1760515241,42267220.220000006,13539.0,7630.0,7,47,3139.6479084363573,-1,anomaly
1306280177,42203561.58000002,1218829.0,1069938.0,78,84,46.04074625320686,-1,anomaly
1700239779,42195461.62,10230.0,8936.0,1,78,4065.5595054534997,-1,anomaly
1801857172,42165759.99999995,865629.0,764608.0,397,84,40.61288597362597,-1,anomaly
1982903951,42163703.33999998,1166987.0,998309.0,82,84,36.87895104613053,-1,anomaly
1578054557,42133572.12000002,1631060.0,1304382.0,42,76,37.873581027791765,-1,anomaly
1184606634,42124898.30999996,718685.0,573576.0,138,84,23.141465272292507,-1,anomaly
1609000769,42085618.18,2756411.0,2381104.0,288,84,14.917171752463293,-1,anomaly
1477632289,42064173.259999976,1344079.0,1115097.0,82,84,36.74115676116197,-1,anomaly
1710909585,42045791.88000003,1605498.0,1172125.0,458,84,36.00133911886703,-1,anomaly
1912969064,42023319.940000005,1152006.0,887944.0,345,84,50.20146371575031,-1,anomaly
1740460583,42015680.6,705568.0,580008.0,88,84,78.6746741260046,-1,anomaly
1588820922,42002133.199999966,1477532.0,975823.0,22,79,21.99884273356804,-1,anomaly
1003882812,41965021.76999999,1834247.0,1475165.0,263,84,24.06081667189593,-1,anomaly
