HCPCS_CODE,first_seen,last_seen,months_active,total_paid,provider_count,first_dt,last_dt,first_quarter,last_quarter
Z0030,2018-02,2021-01,20,0.0,2,2018-02-01,2021-01-01,2018Q1,2021Q1
81233,2021-09,2024-10,22,24221.3,8,2021-09-01,2024-10-01,2021Q3,2024Q4
0003U,2020-09,2021-05,6,6437.400000000001,2,2020-09-01,2021-05-01,2020Q3,2021Q2
G9549,2020-05,2024-11,37,0.02,2,2020-05-01,2024-11-01,2020Q2,2024Q4
0114U,2023-06,2024-05,10,2618.86,1,2023-06-01,2024-05-01,2023Q2,2024Q2
81192,2021-06,2024-11,25,50581.49999999999,13,2021-06-01,2024-11-01,2021Q2,2024Q4
0052U,2018-07,2019-11,9,23.75,1,2018-07-01,2019-11-01,2018Q3,2019Q4
90668,2018-01,2024-11,22,1076.74,11,2018-01-01,2024-11-01,2018Q1,2024Q4
D5986,2018-02,2024-11,27,12270.880000000003,7,2018-02-01,2024-11-01,2018Q1,2024Q4
C1724,2018-01,2019-03,9,6833.36,3,2018-01-01,2019-03-01,2018Q1,2019Q1
G6003,2023-03,2024-12,9,9538.95,2,2023-03-01,2024-12-01,2023Q1,2024Q4
D5610,2018-01,2019-07,8,7560.0,7,2018-01-01,2019-07-01,2018Q1,2019Q3
G8543,2019-04,2021-10,15,0.0,3,2019-04-01,2021-10-01,2019Q2,2021Q4
J9303,2018-09,2024-09,4,83084.82,3,2018-09-01,2024-09-01,2018Q3,2024Q3
V2787,2019-10,2024-10,25,910.8,5,2019-10-01,2024-10-01,2019Q4,2024Q4
1CHKS,2019-08,2021-01,18,0.0,1,2019-08-01,2021-01-01,2019Q3,2021Q1
62508,2020-12,2020-12,1,0.0,1,2020-12-01,2020-12-01,2020Q4,2020Q4
0276,2020-07,2021-06,3,2000.0,3,2020-07-01,2021-06-01,2020Q3,2021Q2
M1316,2024-07,2024-11,5,0.0,2,2024-07-01,2024-11-01,2024Q3,2024Q4
L8679,2018-01,2023-08,20,1539876.41,10,2018-01-01,2023-08-01,2018Q1,2023Q3
W0550,2018-01,2020-12,35,711987.18,2,2018-01-01,2020-12-01,2018Q1,2020Q4
49585,2018-07,2022-03,8,129542.45,4,2018-07-01,2022-03-01,2018Q3,2022Q1
L1850,2022-03,2024-11,15,69484.46,3,2022-03-01,2024-11-01,2022Q1,2024Q4
0334U,2022-10,2024-12,27,304239.51,1,2022-10-01,2024-12-01,2022Q4,2024Q4
42950,2018-07,2024-05,3,40999.07,2,2018-07-01,2024-05-01,2018Q3,2024Q2
53450,2019-01,2024-09,11,269389.55000000005,5,2019-01-01,2024-09-01,2019Q1,2024Q3
30460,2019-03,2019-07,2,7931.04,1,2019-03-01,2019-07-01,2019Q1,2019Q3
35701,2021-09,2023-04,3,7448.09,1,2021-09-01,2023-04-01,2021Q3,2023Q2
E0744,2023-11,2023-11,1,3301.4,1,2023-11-01,2023-11-01,2023Q4,2023Q4
1550P,2024-06,2024-11,4,15882.16,1,2024-06-01,2024-11-01,2024Q2,2024Q4
12042,2023-10,2023-10,1,1729.56,1,2023-10-01,2023-10-01,2023Q4,2023Q4
65860,2021-02,2023-06,12,18753.87,3,2021-02-01,2023-06-01,2021Q1,2023Q2
A6511,2019-06,2020-07,2,2913.6,1,2019-06-01,2020-07-01,2019Q2,2020Q3
S5517,2018-08,2024-05,21,8179.3099999999995,8,2018-08-01,2024-05-01,2018Q3,2024Q2
64719,2018-01,2018-04,2,10812.070000000002,3,2018-01-01,2018-04-01,2018Q1,2018Q2
1202Z,2018-03,2024-02,24,57502.52,6,2018-03-01,2024-02-01,2018Q1,2024Q1
K0072,2018-04,2019-12,5,4855.03,3,2018-04-01,2019-12-01,2018Q2,2019Q4
L1290,2018-04,2024-11,47,41038.439999999995,18,2018-04-01,2024-11-01,2018Q2,2024Q4
V2221,2018-01,2024-08,14,4975.2,4,2018-01-01,2024-08-01,2018Q1,2024Q3
77021,2018-01,2019-04,7,2265.0,1,2018-01-01,2019-04-01,2018Q1,2019Q2
82585,2018-02,2018-02,1,222.6,1,2018-02-01,2018-02-01,2018Q1,2018Q1
0274,2018-01,2020-07,18,2603.24,5,2018-01-01,2020-07-01,2018Q1,2020Q3
92571,2019-01,2024-10,30,4763.860000000001,3,2019-01-01,2024-10-01,2019Q1,2024Q4
0054U,2019-04,2020-08,17,108513.22,1,2019-04-01,2020-08-01,2019Q2,2020Q3
84379,2020-12,2023-05,7,365.22,2,2020-12-01,2023-05-01,2020Q4,2023Q2
OP940,2018-01,2024-09,16,1127.27,3,2018-01-01,2024-09-01,2018Q1,2024Q3
G9287,2018-01,2019-07,18,0.0,3,2018-01-01,2019-07-01,2018Q1,2019Q3
9212,2019-07,2020-02,5,0.0,3,2019-07-01,2020-02-01,2019Q3,2020Q1
H0027,2019-01,2023-04,4,0.0,3,2019-01-01,2023-04-01,2019Q1,2023Q2
J1460,2019-01,2019-01,1,0.0,1,2019-01-01,2019-01-01,2019Q1,2019Q1
CURES,2019-10,2020-01,4,0.0,1,2019-10-01,2020-01-01,2019Q4,2020Q1
3515F,2019-03,2022-06,4,0.0,1,2019-03-01,2022-06-01,2019Q1,2022Q2
M1001,2019-05,2019-07,3,0.0,1,2019-05-01,2019-07-01,2019Q2,2019Q3
LTFUP,2021-02,2021-02,1,0.0,1,2021-02-01,2021-02-01,2021Q1,2021Q1
G0421,2018-02,2019-08,15,279.45,1,2018-02-01,2019-08-01,2018Q1,2019Q3
NOBLL,2021-10,2021-12,3,0.0,2,2021-10-01,2021-12-01,2021Q4,2021Q4
Q4145,2019-01,2019-01,1,71874.0,1,2019-01-01,2019-01-01,2019Q1,2019Q1
78018,2018-03,2024-07,13,81782.94999999998,4,2018-03-01,2024-07-01,2018Q1,2024Q3
15100,2018-05,2023-11,11,69734.11,4,2018-05-01,2023-11-01,2018Q2,2023Q4
46505,2018-04,2022-11,4,14135.61,3,2018-04-01,2022-11-01,2018Q2,2022Q4
L2265,2019-06,2023-10,6,4510.619999999999,1,2019-06-01,2023-10-01,2019Q2,2023Q4
T105,2019-09,2020-04,8,1039.3200000000002,2,2019-09-01,2020-04-01,2019Q3,2020Q2
C1885,2018-03,2024-08,3,842.8299999999999,3,2018-03-01,2024-08-01,2018Q1,2024Q3
PNLTY,2019-09,2019-09,1,180.0,1,2019-09-01,2019-09-01,2019Q3,2019Q3
79403,2021-12,2022-08,4,1060.13,1,2021-12-01,2022-08-01,2021Q4,2022Q3
Q4011,2024-03,2024-08,6,181.79,1,2024-03-01,2024-08-01,2024Q1,2024Q3
YP790,2024-05,2024-11,5,0.0,1,2024-05-01,2024-11-01,2024Q2,2024Q4
NOEM,2020-08,2020-08,1,0.0,1,2020-08-01,2020-08-01,2020Q3,2020Q3
92622,2024-01,2024-12,10,27432.24,6,2024-01-01,2024-12-01,2024Q1,2024Q4
G9891,2023-02,2023-04,2,0.0,1,2023-02-01,2023-04-01,2023Q1,2023Q2
J0587,2021-09,2023-05,2,24074.02,2,2021-09-01,2023-05-01,2021Q3,2023Q2
21031,2022-08,2024-01,8,44467.36,1,2022-08-01,2024-01-01,2022Q3,2024Q1
V5240,2018-12,2024-02,2,10977.94,2,2018-12-01,2024-02-01,2018Q4,2024Q1
46750,2023-10,2024-09,7,34995.23,1,2023-10-01,2024-09-01,2023Q4,2024Q3
27616,2021-11,2022-06,3,11225.41,1,2021-11-01,2022-06-01,2021Q4,2022Q2
01382,2018-03,2018-03,1,1111.53,1,2018-03-01,2018-03-01,2018Q1,2018Q1
G0049,2024-10,2024-10,1,876.8,1,2024-10-01,2024-10-01,2024Q4,2024Q4
36680,2018-06,2023-02,7,2830.4100000000003,1,2018-06-01,2023-02-01,2018Q2,2023Q1
K0065,2024-07,2024-11,5,574.36,2,2024-07-01,2024-11-01,2024Q3,2024Q4
0641T,2021-11,2023-09,9,297.01,3,2021-11-01,2023-09-01,2021Q4,2023Q3
G4067,2021-01,2021-03,3,0.0,1,2021-01-01,2021-03-01,2021Q1,2021Q1
G9279,2021-06,2022-02,2,0.0,2,2021-06-01,2022-02-01,2021Q2,2022Q1
BMGO,2018-11,2018-12,2,0.0,1,2018-11-01,2018-12-01,2018Q4,2018Q4
OP911,2024-10,2024-10,1,0.0,1,2024-10-01,2024-10-01,2024Q4,2024Q4
L3740,2018-01,2018-01,1,10929.58,1,2018-01-01,2018-01-01,2018Q1,2018Q1
28008,2022-08,2024-06,5,33835.01,1,2022-08-01,2024-06-01,2022Q3,2024Q2
0088U,2024-02,2024-08,4,4778.67,1,2024-02-01,2024-08-01,2024Q1,2024Q3
S0508,2022-01,2022-01,1,475.2,1,2022-01-01,2022-01-01,2022Q1,2022Q1
82331,2022-05,2022-07,3,462.40000000000003,1,2022-05-01,2022-07-01,2022Q2,2022Q3
Q3104,2020-09,2020-10,2,0.0,1,2020-09-01,2020-10-01,2020Q3,2020Q4
G8947,2018-10,2018-10,1,0.0,1,2018-10-01,2018-10-01,2018Q4,2018Q4
J2180,2019-09,2019-09,1,0.0,1,2019-09-01,2019-09-01,2019Q3,2019Q3
46050,2019-12,2022-11,3,264.31,2,2019-12-01,2022-11-01,2019Q4,2022Q4
89253,2021-08,2021-09,2,0.0,1,2021-08-01,2021-09-01,2021Q3,2021Q3
H0031H,2022-12,2023-01,2,0.0,1,2022-12-01,2023-01-01,2022Q4,2023Q1
J9348,2024-07,2024-08,2,1914194.32,1,2024-07-01,2024-08-01,2024Q3,2024Q3
J0716,2021-06,2021-06,1,65711.27,1,2021-06-01,2021-06-01,2021Q2,2021Q2
83840,2018-01,2018-01,1,458.64,1,2018-01-01,2018-01-01,2018Q1,2018Q1
0556T,2024-04,2024-08,3,1513.88,1,2024-04-01,2024-08-01,2024Q2,2024Q3
L4110,2019-06,2019-08,2,796.83,1,2019-06-01,2019-08-01,2019Q2,2019Q3
83805,2018-01,2018-01,1,247.52,1,2018-01-01,2018-01-01,2018Q1,2018Q1
Q4159,2018-08,2024-02,5,865649.96,2,2018-08-01,2024-02-01,2018Q3,2024Q1
90780,2018-11,2019-03,2,0.0,1,2018-11-01,2019-03-01,2018Q4,2019Q1
C8909,2022-06,2024-11,2,0.0,1,2022-06-01,2024-11-01,2022Q2,2024Q4
87365,2023-05,2023-05,1,0.0,1,2023-05-01,2023-05-01,2023Q2,2023Q2
22899,2023-10,2024-11,4,115546.47,3,2023-10-01,2024-11-01,2023Q4,2024Q4
D1558,2021-12,2021-12,1,561.6,1,2021-12-01,2021-12-01,2021Q4,2021Q4
A7026,2019-10,2019-10,1,387.9,1,2019-10-01,2019-10-01,2019Q4,2019Q4
A7025,2019-10,2019-10,1,340.88,1,2019-10-01,2019-10-01,2019Q4,2019Q4
00534,2019-05,2021-11,2,1857.05,2,2019-05-01,2021-11-01,2019Q2,2021Q4
83012,2021-06,2021-07,2,145.79,1,2021-06-01,2021-07-01,2021Q2,2021Q3
MUREP,2020-11,2020-12,2,0.0,1,2020-11-01,2020-12-01,2020Q4,2020Q4
ESUP,2023-11,2023-12,2,0.0,1,2023-11-01,2023-12-01,2023Q4,2023Q4
YA323,2023-10,2023-10,1,0.0,1,2023-10-01,2023-10-01,2023Q4,2023Q4
26727,2022-11,2022-11,1,50707.67,1,2022-11-01,2022-11-01,2022Q4,2022Q4
L8046,2022-11,2022-11,1,9354.32,1,2022-11-01,2022-11-01,2022Q4,2022Q4
0315U,2023-10,2023-11,2,8500.0,1,2023-10-01,2023-11-01,2023Q4,2023Q4
31259,2021-03,2021-03,1,4955.03,1,2021-03-01,2021-03-01,2021Q1,2021Q1
0407U,2024-09,2024-09,1,3800.0,1,2024-09-01,2024-09-01,2024Q3,2024Q3
J9196,2024-03,2024-04,2,888.85,2,2024-03-01,2024-04-01,2024Q1,2024Q2
44408,2019-01,2019-01,1,25.0,1,2019-01-01,2019-01-01,2019Q1,2019Q1
D1300,2019-12,2019-12,1,0.0,1,2019-12-01,2019-12-01,2019Q4,2019Q4
90028,2018-03,2018-04,2,0.0,1,2018-03-01,2018-04-01,2018Q1,2018Q2
OL229,2023-05,2023-05,1,0.0,1,2023-05-01,2023-05-01,2023Q2,2023Q2
G9596,2018-08,2018-12,5,0.0,1,2018-08-01,2018-12-01,2018Q3,2018Q4
31253,2021-03,2021-03,1,41574.48,1,2021-03-01,2021-03-01,2021Q1,2021Q1
G6014,2022-01,2022-01,1,11189.32,1,2022-01-01,2022-01-01,2022Q1,2022Q1
00560,2019-01,2022-03,3,10352.13,2,2019-01-01,2022-03-01,2019Q1,2022Q1
51860,2020-02,2020-02,1,497.16,1,2020-02-01,2020-02-01,2020Q1,2020Q1
L3630,2019-08,2019-08,1,266.23,1,2019-08-01,2019-08-01,2019Q3,2019Q3
3FB11,2022-05,2022-12,8,0.0,1,2022-05-01,2022-12-01,2022Q2,2022Q4
80181,2024-03,2024-09,2,19.57,1,2024-03-01,2024-09-01,2024Q1,2024Q3
MR067,2024-09,2024-09,1,0.0,1,2024-09-01,2024-09-01,2024Q3,2024Q3
77431,2018-12,2019-01,2,4959.62,1,2018-12-01,2019-01-01,2018Q4,2019Q1
95341,2020-01,2020-01,1,0.0,1,2020-01-01,2020-01-01,2020Q1,2020Q1
RAA,2023-06,2023-06,1,30680.67,1,2023-06-01,2023-06-01,2023Q2,2023Q2
XR180,2021-04,2021-04,1,1440.0,1,2021-04-01,2021-04-01,2021Q2,2021Q2
L3440,2024-08,2024-08,1,827.32,1,2024-08-01,2024-08-01,2024Q3,2024Q3
82520,2018-01,2018-01,1,212.81,1,2018-01-01,2018-01-01,2018Q1,2018Q1
E2207,2023-12,2023-12,1,171.9,1,2023-12-01,2023-12-01,2023Q4,2023Q4
T2009,2018-08,2018-08,1,0.0,1,2018-08-01,2018-08-01,2018Q3,2018Q3
NS,2023-11,2023-12,2,0.0,1,2023-11-01,2023-12-01,2023Q4,2023Q4
3331F,2024-03,2024-05,3,0.0,1,2024-03-01,2024-05-01,2024Q1,2024Q2
31300,2021-09,2021-09,1,0.0,1,2021-09-01,2021-09-01,2021Q3,2021Q3
B4178,2018-04,2018-04,1,13193.18,1,2018-04-01,2018-04-01,2018Q2,2018Q2
49561,2022-10,2022-10,1,5282.83,1,2022-10-01,2022-10-01,2022Q4,2022Q4
87523,2024-04,2024-04,1,219.69,1,2024-04-01,2024-04-01,2024Q2,2024Q2
MR002,2024-09,2024-09,1,0.0,1,2024-09-01,2024-09-01,2024Q3,2024Q3
1CHL1,2019-12,2019-12,1,0.0,1,2019-12-01,2019-12-01,2019Q4,2019Q4
99212T,2020-05,2020-05,1,0.0,1,2020-05-01,2020-05-01,2020Q2,2020Q2
87633,2018-01,2024-12,84,660844317.0300002,2246,2018-01-01,2024-12-01,2018Q1,2024Q4
99600,2018-01,2024-12,84,545951044.0600003,253,2018-01-01,2024-12-01,2018Q1,2024Q4
00170,2018-01,2024-12,84,358616852.8400001,1903,2018-01-01,2024-12-01,2018Q1,2024Q4
A0425,2018-01,2024-12,84,3454672105.339994,9292,2018-01-01,2024-12-01,2018Q1,2024Q4
T1017,2018-01,2024-12,84,8423668162.810007,4498,2018-01-01,2024-12-01,2018Q1,2024Q4
J9263,2018-01,2024-12,84,14505521.6,145,2018-01-01,2024-12-01,2018Q1,2024Q4
99284,2018-01,2024-12,84,20151783534.429604,21452,2018-01-01,2024-12-01,2018Q1,2024Q4
T2023,2018-01,2024-12,84,5213703804.740007,1300,2018-01-01,2024-12-01,2018Q1,2024Q4
T4527,2018-01,2024-12,84,919615290.7700016,1774,2018-01-01,2024-12-01,2018Q1,2024Q4
W7375,2018-01,2024-12,84,93173906.89000002,32,2018-01-01,2024-12-01,2018Q1,2024Q4
H0044,2018-01,2024-12,84,2982141222.3000016,895,2018-01-01,2024-12-01,2018Q1,2024Q4
0122,2018-01,2024-07,71,8126944.259999999,28,2018-01-01,2024-07-01,2018Q1,2024Q3
90832,2018-01,2024-12,84,3570225511.9300237,18026,2018-01-01,2024-12-01,2018Q1,2024Q4
99203,2018-01,2024-12,84,3225842829.1999774,47827,2018-01-01,2024-12-01,2018Q1,2024Q4
T2002,2018-01,2024-12,84,100796642.15,724,2018-01-01,2024-12-01,2018Q1,2024Q4
87491,2018-01,2024-12,84,1391269612.5000098,6974,2018-01-01,2024-12-01,2018Q1,2024Q4
36475,2018-01,2024-12,84,122397010.26999998,207,2018-01-01,2024-12-01,2018Q1,2024Q4
T2045,2018-01,2024-11,81,12192815.360000001,24,2018-01-01,2024-11-01,2018Q1,2024Q4
92557,2018-01,2024-12,84,163121971.93999958,3137,2018-01-01,2024-12-01,2018Q1,2024Q4
77067,2018-01,2024-12,84,916756103.7700002,6880,2018-01-01,2024-12-01,2018Q1,2024Q4
H2013,2018-01,2024-12,84,912934600.2400004,103,2018-01-01,2024-12-01,2018Q1,2024Q4
A9274,2018-01,2024-12,84,230041982.70000008,82,2018-01-01,2024-12-01,2018Q1,2024Q4
C1713,2018-01,2024-12,84,168822629.72999984,920,2018-01-01,2024-12-01,2018Q1,2024Q4
58571,2018-01,2024-10,79,21281506.52,75,2018-01-01,2024-10-01,2018Q1,2024Q4
43239,2018-01,2024-12,84,1512205741.0600016,6504,2018-01-01,2024-12-01,2018Q1,2024Q4
96158,2020-01,2024-12,60,107504228.89999999,1360,2020-01-01,2024-12-01,2020Q1,2024Q4
S0013,2022-03,2024-12,34,9734422.76,24,2022-03-01,2024-12-01,2022Q1,2024Q4
99395,2018-01,2024-12,84,469360251.3500012,12772,2018-01-01,2024-12-01,2018Q1,2024Q4
99472,2018-01,2024-12,84,432636582.72000015,444,2018-01-01,2024-12-01,2018Q1,2024Q4
99469,2018-01,2024-12,84,613000542.7400004,636,2018-01-01,2024-12-01,2018Q1,2024Q4
S9125,2018-01,2024-12,84,141895760.69,74,2018-01-01,2024-12-01,2018Q1,2024Q4
J2405,2018-01,2024-12,84,71504804.8600011,4465,2018-01-01,2024-12-01,2018Q1,2024Q4
93303,2018-01,2024-12,84,418988668.33999956,1119,2018-01-01,2024-12-01,2018Q1,2024Q4
0650,2018-03,2024-11,81,157657238.71,261,2018-03-01,2024-11-01,2018Q1,2024Q4
83655,2018-01,2024-12,84,138315584.74999973,7043,2018-01-01,2024-12-01,2018Q1,2024Q4
95782,2018-01,2024-12,84,132812426.54000004,379,2018-01-01,2024-12-01,2018Q1,2024Q4
Q4250,2024-03,2024-09,6,631827.53,1,2024-03-01,2024-09-01,2024Q1,2024Q3
0169,2018-01,2024-06,78,68942767.89000002,20,2018-01-01,2024-06-01,2018Q1,2024Q2
T1013,2018-01,2024-12,84,417509002.9800005,1079,2018-01-01,2024-12-01,2018Q1,2024Q4
J2506,2022-01,2024-12,36,61154172.410000004,92,2022-01-01,2024-12-01,2022Q1,2024Q4
37229,2018-01,2024-11,83,22926081.57,71,2018-01-01,2024-11-01,2018Q1,2024Q4
99051,2018-01,2024-12,84,161918193.1300004,5708,2018-01-01,2024-12-01,2018Q1,2024Q4
T2038,2018-01,2024-12,84,28103835.920000006,95,2018-01-01,2024-12-01,2018Q1,2024Q4
0510,2018-01,2024-12,84,193857780.11000064,227,2018-01-01,2024-12-01,2018Q1,2024Q4
86003,2018-01,2024-12,84,166879312.6200001,1041,2018-01-01,2024-12-01,2018Q1,2024Q4
81243,2018-01,2024-12,84,21302043.560000006,205,2018-01-01,2024-12-01,2018Q1,2024Q4
W0200,2018-01,2018-03,3,11357689.009999998,25,2018-01-01,2018-03-01,2018Q1,2018Q1
A6250,2018-01,2024-12,84,116427570.20000009,507,2018-01-01,2024-12-01,2018Q1,2024Q4
W0715,2018-04,2020-12,33,95986885.07999998,25,2018-04-01,2020-12-01,2018Q2,2020Q4
0360,2018-01,2024-12,84,90380150.16999996,259,2018-01-01,2024-12-01,2018Q1,2024Q4
A4223,2018-01,2024-12,84,105664596.30000001,242,2018-01-01,2024-12-01,2018Q1,2024Q4
W7060,2018-10,2024-12,75,56923643.29,15,2018-10-01,2024-12-01,2018Q4,2024Q4
J1644,2018-01,2024-12,84,59914604.449999906,2755,2018-01-01,2024-12-01,2018Q1,2024Q4
B4105,2019-09,2024-12,60,28504333.57,22,2019-09-01,2024-12-01,2019Q3,2024Q4
V2750,2018-01,2024-12,84,27898646.970000006,2323,2018-01-01,2024-12-01,2018Q1,2024Q4
81408,2018-01,2024-12,84,170990800.80000004,145,2018-01-01,2024-12-01,2018Q1,2024Q4
T1007,2018-01,2024-12,84,66194797.23000002,608,2018-01-01,2024-12-01,2018Q1,2024Q4
A4928,2019-01,2024-12,66,3016967.2899999996,56,2019-01-01,2024-12-01,2019Q1,2024Q4
59409,2018-01,2024-12,84,412733347.32999957,1741,2018-01-01,2024-12-01,2018Q1,2024Q4
T2050,2022-04,2024-12,33,8262851.420000001,25,2022-04-01,2024-12-01,2022Q2,2024Q4
L0621,2018-01,2024-12,84,19318651.009999998,95,2018-01-01,2024-12-01,2018Q1,2024Q4
D0350,2018-01,2024-12,84,148288350.92000318,5775,2018-01-01,2024-12-01,2018Q1,2024Q4
00069,2018-01,2024-10,82,132247911.97000004,3,2018-01-01,2024-10-01,2018Q1,2024Q4
Q4205,2021-01,2024-10,45,58786868.69000001,11,2021-01-01,2024-10-01,2021Q1,2024Q4
99221,2018-01,2024-12,84,114126262.24999993,3926,2018-01-01,2024-12-01,2018Q1,2024Q4
81419,2021-01,2024-11,47,3543806.3500000006,16,2021-01-01,2024-11-01,2021Q1,2024Q4
43659,2018-07,2024-10,61,7011168.6000000015,9,2018-07-01,2024-10-01,2018Q3,2024Q4
M0354,2018-01,2022-04,38,17457611.69,38,2018-01-01,2022-04-01,2018Q1,2022Q2
77334,2018-01,2024-12,84,47718862.709999986,610,2018-01-01,2024-12-01,2018Q1,2024Q4
84520,2018-01,2024-12,84,78958424.88000053,4220,2018-01-01,2024-12-01,2018Q1,2024Q4
93970,2018-01,2024-12,84,249768014.8500012,4479,2018-01-01,2024-12-01,2018Q1,2024Q4
64636,2018-01,2024-12,84,34437109.53,633,2018-01-01,2024-12-01,2018Q1,2024Q4
W1760,2018-01,2024-12,84,56019266.47999997,69,2018-01-01,2024-12-01,2018Q1,2024Q4
77373,2018-10,2024-11,52,5453783.9,17,2018-10-01,2024-11-01,2018Q4,2024Q4
S0199,2018-01,2024-12,84,52655258.55999999,168,2018-01-01,2024-12-01,2018Q1,2024Q4
G0159,2018-01,2024-12,84,5347337.1899999995,85,2018-01-01,2024-12-01,2018Q1,2024Q4
90836,2018-01,2024-12,84,89108451.76,1984,2018-01-01,2024-12-01,2018Q1,2024Q4
98960,2018-01,2024-12,84,20061279.62000003,885,2018-01-01,2024-12-01,2018Q1,2024Q4
Q5119,2020-12,2024-12,49,9218713.370000001,33,2020-12-01,2024-12-01,2020Q4,2024Q4
99348,2018-01,2024-12,84,48134109.14999995,2626,2018-01-01,2024-12-01,2018Q1,2024Q4
Q4133,2019-03,2024-10,39,2046085.5999999999,11,2019-03-01,2024-10-01,2019Q1,2024Q4
80354,2018-01,2024-12,84,23187684.1,545,2018-01-01,2024-12-01,2018Q1,2024Q4
L0700,2018-02,2020-03,23,3050087.38,3,2018-02-01,2020-03-01,2018Q1,2020Q1
A4452,2018-01,2024-12,84,15470130.560000008,442,2018-01-01,2024-12-01,2018Q1,2024Q4
A4623,2018-01,2024-12,84,20006954.720000006,227,2018-01-01,2024-12-01,2018Q1,2024Q4
T1033,2024-01,2024-11,11,945272.5299999998,2,2024-01-01,2024-11-01,2024Q1,2024Q4
D0160,2018-01,2024-12,84,29040414.680000026,883,2018-01-01,2024-12-01,2018Q1,2024Q4
A7520,2018-01,2024-12,84,45177374.159999974,266,2018-01-01,2024-12-01,2018Q1,2024Q4
S5001,2018-01,2024-12,84,24871919.01,60,2018-01-01,2024-12-01,2018Q1,2024Q4
80348,2018-01,2024-12,84,30692692.140000053,569,2018-01-01,2024-12-01,2018Q1,2024Q4
85610,2018-01,2024-12,84,87187951.73000076,6307,2018-01-01,2024-12-01,2018Q1,2024Q4
B4154,2018-01,2024-12,84,148479715.98,543,2018-01-01,2024-12-01,2018Q1,2024Q4
S0621,2018-01,2024-12,84,137897861.63999996,3601,2018-01-01,2024-12-01,2018Q1,2024Q4
99456,2018-01,2024-12,84,30273196.769999992,34,2018-01-01,2024-12-01,2018Q1,2024Q4
E0443,2018-01,2024-12,84,19884981.619999997,587,2018-01-01,2024-12-01,2018Q1,2024Q4
M0118,2020-03,2022-04,26,24674773.460000005,103,2020-03-01,2022-04-01,2020Q1,2022Q2
99173,2018-01,2024-12,84,87657765.76999667,16365,2018-01-01,2024-12-01,2018Q1,2024Q4
74178,2018-01,2024-12,84,58108851.370000005,820,2018-01-01,2024-12-01,2018Q1,2024Q4
97811,2018-01,2024-12,84,31316627.430000044,857,2018-01-01,2024-12-01,2018Q1,2024Q4
84100,2018-01,2024-12,84,77844713.10999988,6129,2018-01-01,2024-12-01,2018Q1,2024Q4
76642,2018-01,2024-12,84,153647607.59000018,3026,2018-01-01,2024-12-01,2018Q1,2024Q4
87400,2018-01,2024-12,84,49123380.32,2225,2018-01-01,2024-12-01,2018Q1,2024Q4
80366,2018-01,2024-12,84,13600730.469999975,338,2018-01-01,2024-12-01,2018Q1,2024Q4
P9037,2018-01,2024-11,83,5500958.67,21,2018-01-01,2024-11-01,2018Q1,2024Q4
A7005,2018-01,2024-12,84,36046647.69000001,1519,2018-01-01,2024-12-01,2018Q1,2024Q4
Z6004,2018-01,2024-11,67,17109498.310000002,34,2018-01-01,2024-11-01,2018Q1,2024Q4
J9171,2018-01,2024-11,83,2143301.6400000006,64,2018-01-01,2024-11-01,2018Q1,2024Q4
J0177,2024-04,2024-12,9,1935563.8199999998,16,2024-04-01,2024-12-01,2024Q2,2024Q4
96416,2018-01,2024-12,84,23741152.92,184,2018-01-01,2024-12-01,2018Q1,2024Q4
62321,2018-01,2024-12,84,25209327.82999999,535,2018-01-01,2024-12-01,2018Q1,2024Q4
95709,2020-01,2024-11,58,2256060.8,7,2020-01-01,2024-11-01,2020Q1,2024Q4
59515,2018-01,2024-12,84,19034891.979999997,162,2018-01-01,2024-12-01,2018Q1,2024Q4
J9041,2018-01,2024-11,83,6025994.2299999995,20,2018-01-01,2024-11-01,2018Q1,2024Q4
0900,2018-01,2024-10,82,4656456.42,51,2018-01-01,2024-10-01,2018Q1,2024Q4
Q5005,2018-01,2024-11,83,5838151.38,25,2018-01-01,2024-11-01,2018Q1,2024Q4
D7947,2021-12,2023-09,8,433439.45,1,2021-12-01,2023-09-01,2021Q4,2023Q3
X0621,2019-12,2024-12,60,5966084.340000002,34,2019-12-01,2024-12-01,2019Q4,2024Q4
96922,2018-01,2024-12,84,7177613.050000001,21,2018-01-01,2024-12-01,2018Q1,2024Q4
A7035,2018-01,2024-12,84,87725295.01999995,3293,2018-01-01,2024-12-01,2018Q1,2024Q4
21215,2019-01,2024-12,57,2766676.58,5,2019-01-01,2024-12-01,2019Q1,2024Q4
J2710,2018-01,2024-12,84,3635583.9799999995,815,2018-01-01,2024-12-01,2018Q1,2024Q4
81490,2018-01,2024-12,84,2744605.3700000006,18,2018-01-01,2024-12-01,2018Q1,2024Q4
43235,2018-01,2024-12,84,51594361.16,875,2018-01-01,2024-12-01,2018Q1,2024Q4
W9323,2018-01,2024-12,84,13457550.0,14,2018-01-01,2024-12-01,2018Q1,2024Q4
L1971,2018-01,2024-11,83,14989523.569999998,122,2018-01-01,2024-11-01,2018Q1,2024Q4
80305,2018-01,2024-12,84,122275658.61999966,7681,2018-01-01,2024-12-01,2018Q1,2024Q4
49452,2018-01,2024-12,84,12593611.400000002,84,2018-01-01,2024-12-01,2018Q1,2024Q4
A4396,2018-01,2024-12,84,664625.43,17,2018-01-01,2024-12-01,2018Q1,2024Q4
L1902,2018-01,2024-12,84,15830723.479999995,408,2018-01-01,2024-12-01,2018Q1,2024Q4
