BILLING_PROVIDER_NPI_NUM,outlier_total_paid,outlier_total_claims,outlier_total_bene,outlier_avg_cost_per_claim,outlier_max_single_record,outlier_count,total_paid,total_claims,total_bene,num_codes,active_months,avg_cost_per_claim,max_single_record
1447641493,True,False,True,False,True,3,330988084.8299999,628939.0,628650.0,6,78,328.1453084972009,6138170.97
1417975061,True,True,True,False,False,3,67355588.58,910178.0,759238.0,291,84,93.2858485915851,201081.01
1508835828,True,True,True,False,False,3,85634921.60999998,1959903.0,1544700.0,482,84,45.35871315583544,431918.02
1457456279,True,True,True,False,False,3,333032793.87000006,3535028.0,2772070.0,656,84,232.86495946007028,692179.16
1295937712,True,True,False,False,True,3,168888495.37999997,1424348.0,174133.0,11,84,121.16212731498753,1576409.79
1184917924,True,True,True,False,False,3,75644437.48000003,1616799.0,1291534.0,383,84,53.63975045202637,73251.1
1518098359,True,True,False,False,True,3,1037216238.4000001,11206578.0,427194.0,2,48,81.11659011868416,26184185.26
1982615043,True,True,True,False,False,3,82159447.56000003,1293199.0,699802.0,55,84,71.14069852176372,172023.72
1295788289,True,True,False,False,True,3,58586513.820000015,1005436.0,45551.0,10,84,50.22500981725171,1387736.76
1154976876,True,True,False,False,True,3,51976799.64999999,1127389.0,481050.0,26,42,28.887098451788454,2814750.0
1467523746,True,True,False,False,True,3,261239884.38,3958415.0,258046.0,19,83,153.18128954773596,2935507.7
1336187475,True,True,True,False,False,3,60157742.100000046,998826.0,711896.0,112,83,62.856506010601855,61655.66
1821007881,True,True,True,False,False,3,125540870.57000004,1693653.0,1095909.0,579,84,43.6582765564517,409531.59
1609830173,True,True,True,False,False,3,56019938.029999964,1817043.0,1258877.0,366,84,37.08896685681356,206765.56
1508124488,True,True,True,False,False,3,172944106.61,4161737.0,1666664.0,73,84,45.95960147345033,543613.28
1477503407,True,True,True,False,False,3,66402205.220000036,1013343.0,809045.0,264,84,70.49358775039973,106362.53
1053607754,True,False,False,True,True,3,72880667.98999995,39362.0,27185.0,10,83,1766.272960057576,872952.13
1811044878,True,True,True,False,False,3,168035919.29000026,3961907.0,3416438.0,671,84,47.27589819224448,313587.26
1952857419,True,True,False,False,True,3,136999835.54999995,1026514.0,47945.0,3,84,130.14996717342004,4753913.25
1710109186,True,True,True,False,False,3,52357753.699999966,1987799.0,1646024.0,380,84,36.96210856233249,182112.73
1730132515,True,True,True,False,False,3,164344884.93999994,4021450.0,3410265.0,731,84,55.23024107943767,442487.97
1487649430,True,True,True,False,False,3,138581569.48000002,2151213.0,1650970.0,423,84,94.24988094157968,464458.43
1114431087,False,True,True,False,True,3,40768930.41000001,1331270.0,547024.0,17,43,17.008442372832167,4438374.83
1164553137,True,True,True,False,False,3,112100395.45000009,1553557.0,1364969.0,42,84,39.87930774487301,128837.79
1588804405,True,True,False,False,True,3,237061792.87,1270189.0,55271.0,3,84,240.5103739120669,3339147.22
1225468663,True,True,False,False,True,3,298393492.97999996,1928966.0,77177.0,5,84,200.5757528062367,5712406.46
1710064811,True,True,True,False,False,3,98742097.89000006,5951837.0,5475537.0,432,84,19.674355069136098,714074.98
1033102942,True,True,True,False,False,3,124861358.80000001,2897971.0,2065897.0,589,84,84.95774747437459,196925.36
1275566200,True,True,True,False,False,3,108101589.08999996,3027891.0,2359304.0,412,84,65.37336261975726,390715.5
1427182286,True,True,False,False,True,3,172908169.68999994,853277.0,93639.0,11,84,253.797804603419,1561237.1
1437541133,True,True,False,False,True,3,324861584.25999993,2328850.0,111670.0,3,84,139.69288518651393,6503486.48
1043382302,True,False,False,True,True,3,227313342.19999993,82891.0,66880.0,60,84,3558.2322068830986,2086016.66
1619923919,True,True,True,False,False,3,100963273.52999994,3651917.0,3123076.0,654,84,35.72434718633272,184265.13
1447745112,True,False,False,True,True,3,65317839.390000015,10325.0,2336.0,1,73,6308.024356205619,1350177.08
1972598449,True,True,True,False,False,3,175858802.31999993,1389652.0,1068123.0,194,84,83.98613490149197,300169.49
1427063270,True,True,True,False,False,3,160323580.50000003,3954456.0,3464656.0,709,84,49.5590083180351,606251.06
1295763217,True,True,True,False,False,3,172150510.31999993,3035472.0,2842295.0,297,84,57.59959049219908,55616.0
1396051694,True,True,False,False,True,3,1442353043.5399995,9386423.0,461789.0,17,84,164.84524970930005,23561537.56
1366459570,True,True,True,False,False,3,87684719.59,1212287.0,1121952.0,428,84,112.74345341642726,96780.81
1407887003,True,True,True,False,False,3,58938955.91999995,1617780.0,1270700.0,441,84,47.34567981465592,294307.27
1861439952,True,True,True,False,False,3,85825563.17,2925892.0,2428705.0,372,84,38.8253738024761,348779.49
1669017653,True,True,False,False,True,3,108360750.27000001,1316333.0,370624.0,37,67,93.68432373664614,1422210.12
1326046467,True,True,True,False,False,3,92672771.60999992,2009733.0,1619115.0,458,84,51.22908037133949,370379.88
1902835663,True,True,False,False,True,3,123277284.83000001,1425505.0,71845.0,1,84,90.1356461797252,1930499.24
1801874573,True,True,True,False,False,3,60228824.19000001,1805895.0,1495576.0,366,84,39.36750828919203,52504.76
1750517447,True,True,False,False,True,3,55124355.17999999,1101116.0,43399.0,3,83,93.00687109634809,1360086.27
1982843124,True,True,False,False,True,3,260006276.09999993,1848151.0,87925.0,5,78,191.4865419359655,5293800.21
1649259797,True,True,True,False,False,3,123283400.59000008,1077935.0,994677.0,116,84,130.54585403476412,348468.21
1124560248,True,True,False,False,True,3,134428119.04000005,1499284.0,398017.0,37,84,18.117034610650297,2567480.42
1356444814,True,True,True,False,False,3,98411420.13000001,2125324.0,1579211.0,484,84,60.31525269452389,303074.69
1861439754,True,True,False,False,True,3,73121794.32000004,1274632.0,63209.0,13,84,86.01174259033651,1328641.71
1659359446,True,True,True,False,False,3,64232605.750000015,1854550.0,1591024.0,338,84,36.88442002134321,330593.74
1598747651,True,True,True,False,False,3,77796150.73000006,6373382.0,5845891.0,275,84,12.340753085056587,193446.43
1417005257,True,True,False,False,True,3,145211742.16000003,2426106.0,148716.0,18,84,137.50997229372248,882252.48
1023473329,True,True,False,False,True,3,53848816.480000004,2082017.0,231229.0,2,48,20.870649191210852,1764456.26
1124098421,True,True,True,False,False,3,63687234.71999999,3397789.0,2574332.0,633,84,30.453569771536866,166215.01
1639240971,True,False,False,True,True,3,86612426.64999999,25489.0,14152.0,6,84,3821.8018406631572,1404010.06
1639111057,True,True,True,False,False,3,91918469.96000005,2841131.0,2595904.0,615,84,29.16931712334342,394986.55
1700886322,True,True,True,False,False,3,117814599.22,1984444.0,1828447.0,611,84,51.46816736226108,658605.6
1558518753,True,False,True,False,True,3,129165018.27999994,656369.0,629513.0,72,84,188.88697718368746,767257.71
1679970891,True,False,True,False,True,3,111591052.06000009,776794.0,744919.0,45,84,117.84404209656243,1170996.54
1750781076,True,True,False,False,True,3,275735217.45,1994881.0,95682.0,5,84,183.38515412697214,6338418.24
1740584226,True,True,True,False,False,3,54173903.5,1288254.0,956296.0,66,84,50.26210480229242,110368.45
1922512094,True,True,False,False,True,3,101812824.82999998,2745808.0,142699.0,7,68,50.47620198901953,1340451.5
1003143058,True,True,False,False,True,3,52346934.620000035,930554.0,32587.0,2,54,54.54304388975645,1233039.7
1588754519,True,False,False,True,True,3,60724166.870000005,7097.0,6925.0,4,83,6887.817424404498,879971.83
1124099858,True,True,True,False,False,3,59254769.860000014,1583645.0,1401262.0,362,84,33.9862680965362,325030.98
1194833939,True,True,True,False,False,3,65444111.730000034,899441.0,705435.0,19,84,91.71964562592741,369397.35
1184706566,True,True,False,False,True,3,143253649.36000004,902482.0,77287.0,23,83,112.44647086992573,1094055.86
1790872380,True,True,True,False,False,3,85035031.31999987,2092000.0,1758680.0,56,69,54.33472531611798,146100.5
1902980865,True,True,True,False,False,3,62460701.56,3197641.0,2519101.0,289,84,21.287031092382115,48331.93
1609983790,True,True,True,False,False,3,110015604.12999997,1179035.0,969388.0,405,84,106.22386999920919,345168.38
1699756221,True,True,True,False,False,3,90941774.42,2335676.0,1797869.0,520,84,48.11515112678482,480727.73
1962461889,True,True,True,False,False,3,190650224.0700001,3200864.0,2760153.0,421,84,68.3588806287564,87436.51
1942288527,True,True,True,False,False,3,80247468.56999998,2016585.0,1449059.0,392,84,44.61146635838591,317612.84
1558319863,True,False,False,True,True,3,52842961.02,15300.0,5085.0,5,62,8652.804890188658,992216.05
1548205909,True,True,True,False,False,3,60506533.53000003,1610377.0,1411789.0,225,84,42.809200898050264,22321.17
1679606735,True,True,False,False,True,3,237170877.43999988,1254562.0,57753.0,4,84,249.88629939213962,4963777.04
1215934005,True,True,False,False,True,3,375327737.15999997,2111038.0,108924.0,7,84,210.69168649814645,6833067.36
1063463768,True,True,True,False,False,3,79307884.60000004,5610229.0,3348800.0,586,82,34.35025349559829,65347.39
1982781571,True,False,True,False,True,3,138939254.67999998,792742.0,716767.0,7,79,225.06116864921074,1522101.53
1467504530,True,True,True,False,False,3,76433885.52000004,1625569.0,1156843.0,138,84,21.701382081403516,333430.29
1861522435,True,True,False,False,True,3,131488965.10999998,1254166.0,87604.0,6,83,89.48817823451903,2523159.78
1093791170,True,True,True,False,False,3,54341889.80999995,1253065.0,1044667.0,250,84,45.040197802260565,207895.69
1861450579,True,True,True,False,False,3,73178376.58999997,1410975.0,1233951.0,416,84,57.12422986046178,199073.25
1417349622,True,False,True,False,True,3,347298880.67,563906.0,563117.0,4,78,341.2514193952479,8364771.3
1174649644,True,True,False,False,True,3,306828528.07,3429973.0,213562.0,11,84,86.14205744827615,2919876.64
1215028931,True,True,False,False,True,3,211489378.62999994,3632423.0,370940.0,47,80,197.09813478743573,732088.0
1437533627,True,True,False,False,True,3,186854718.6200001,1838169.0,219634.0,3,83,86.52477266416021,4183997.27
1316394638,True,True,True,False,False,3,69204953.96000007,2197712.0,1729624.0,410,84,43.767971890936664,247245.24
1952307530,True,True,True,False,False,3,86801998.99999996,1208753.0,1096671.0,190,84,52.71784994720689,431010.71
1467560599,True,True,True,False,False,3,86029440.58000001,1303396.0,1088177.0,274,84,56.743631733063474,359595.08
1700037801,True,True,True,False,False,3,62430537.05000005,2025522.0,1672613.0,459,84,39.50890004471029,160626.95
1902805245,True,True,True,False,False,3,81129636.03000005,1034137.0,849899.0,445,77,88.07025777734462,526776.29
1134220031,True,True,True,False,False,3,78217624.7,2391298.0,2000315.0,576,84,38.18379997204889,206432.43
1467469023,True,True,True,False,False,3,119272067.1599999,2827758.0,2514187.0,624,84,47.71405283950398,328395.04
1306952726,True,True,True,False,False,3,108535923.17,1507757.0,1308589.0,415,84,89.2542755074724,432856.31
1891778114,True,True,True,False,False,3,53041948.01999998,2255851.0,1813184.0,180,84,17.608418645027903,227942.09
1053301127,True,True,True,False,False,3,63568855.26000003,1638072.0,1325316.0,426,84,44.06868848436435,236753.41
1619038247,True,True,True,False,False,3,77766419.54999998,1511966.0,1125083.0,388,84,77.37996766993776,234946.62
1790862407,True,True,False,False,True,3,55706371.50000001,1119732.0,48636.0,6,83,48.198589970737196,1002569.51
1639100027,True,True,True,False,False,3,78666353.27999988,1366362.0,1183207.0,146,84,38.2966573361681,470189.91
1417027749,True,True,False,False,True,3,53947753.44999999,930755.0,44420.0,2,84,54.57915849452928,1085186.26
1457396541,True,True,True,False,False,3,98371011.68999998,888814.0,604042.0,116,84,105.59660707365295,86994.1
1932274966,True,True,False,False,True,3,52426548.89,895636.0,45709.0,9,84,82.02616712261108,903486.7
1598703647,True,True,True,False,False,3,124930174.34,1972114.0,1557915.0,194,84,35.05016339832685,159989.26
1043204316,True,True,True,False,False,3,98916599.13999997,2014914.0,1748100.0,343,84,61.13285074342461,251110.68
1205822236,True,True,True,False,False,3,137026667.86000007,4034511.0,3597215.0,504,84,37.852011077187946,32977.68
1134455942,True,True,False,False,True,3,231763646.77,1631816.0,67672.0,4,83,173.18958464802725,3816521.75
1194706655,True,True,True,False,False,3,278420282.62000054,6876263.0,5650848.0,970,84,64.6130503603977,506752.08
1730215781,True,True,False,False,True,3,77968189.25000001,1013025.0,285098.0,33,83,112.59804123299041,989989.22
1154365062,True,True,True,False,False,3,65443518.62999997,1144433.0,890497.0,336,84,77.80554523294765,207048.61
1427121243,True,False,False,True,True,3,61926893.849999994,24481.0,4742.0,3,84,2370.497699673539,874517.28
1528157187,True,True,False,False,True,3,70202249.96,1148334.0,51762.0,3,83,91.53824258015351,1340151.18
1194899138,True,True,False,False,True,3,70850141.23999998,828873.0,195906.0,28,84,82.65723044343355,801487.47
1124595764,True,False,False,True,True,3,94639426.57999997,8157.0,3236.0,1,65,11140.449780877725,3126626.93
1295887560,True,True,False,False,True,3,89711370.76999998,1535789.0,78677.0,11,84,121.74147541163423,1070301.5
1881630036,True,True,True,False,False,3,53238888.800000034,856996.0,717782.0,389,84,72.67094052701925,170961.33
1710105010,False,True,True,False,True,3,36648982.0,1195046.0,1033853.0,195,84,17.910837178415147,2422774.13
1376949503,True,True,True,False,False,3,84753418.74000004,2593576.0,2293097.0,201,84,27.851703759578708,321331.51
1841271459,True,True,True,False,False,3,124089508.12999995,2888713.0,2312627.0,830,84,56.264395789689985,398136.94
1275583726,True,True,True,False,False,3,114533505.82,1400639.0,1209799.0,330,84,76.60418609470366,608651.02
1821275801,True,True,False,False,True,3,737824812.5599996,4166637.0,192845.0,4,84,192.5967398013419,10160989.33
1134117393,True,True,True,False,False,3,85872672.92999993,1784191.0,1495724.0,72,84,54.35978585074679,298221.83
1235226531,False,True,True,False,True,3,37818300.08999999,1612403.0,1531276.0,303,84,25.801772782333394,845818.62
1679651319,True,True,False,False,True,3,84319409.08000003,1025592.0,62663.0,4,84,155.01273823677556,738584.68
1306015425,True,True,True,False,False,3,53303478.03999995,2504860.0,2268843.0,369,84,10.34503321761736,92468.48
1669726048,True,True,True,False,False,3,68457184.45000003,2017628.0,1837991.0,37,84,41.92734461012867,26007.72
1023041159,True,True,True,False,False,3,66261319.719999984,2085284.0,1748095.0,400,84,36.726634094470974,23073.66
1831132133,True,True,True,False,False,3,98257138.38000003,3195800.0,2851629.0,674,84,40.36687185236344,256288.72
1841476009,True,True,False,False,True,3,378766712.8199998,1912509.0,87155.0,6,84,187.30931204394346,4873511.18
1760476659,True,True,True,False,False,3,88611677.02000004,1158010.0,1047575.0,219,84,67.38317627714784,62082.3
1639101751,True,True,True,False,False,3,68239698.17999999,862670.0,789352.0,208,84,123.80878340079771,199000.18
1780669200,True,True,True,False,False,3,87610069.69999993,1849835.0,1387411.0,410,84,54.86858506979835,81520.89
1629075734,True,True,True,False,False,3,89429061.65999998,1925033.0,1399942.0,481,84,41.53765103768828,478770.05
1073730347,True,False,False,True,True,3,490725902.5100001,225775.0,106190.0,1,80,2238.834571360845,7788497.44
1679601645,True,True,False,False,True,3,146044054.45999998,2017158.0,143973.0,1,84,72.12119496005711,3526156.52
1942304126,True,True,False,False,True,3,193801439.98000008,930786.0,417891.0,57,84,139.54072451098085,920848.76
1184769069,True,True,False,False,True,3,154955729.35000008,1776447.0,67200.0,2,83,205.35876232752096,2167694.63
1881608172,True,True,False,False,True,3,67769186.94,1237466.0,54679.0,11,84,72.40944147077003,1271069.69
1669499414,True,True,True,False,False,3,107650719.42000002,4151402.0,3616098.0,489,84,27.355735877111524,48431.4
1982643003,True,True,True,False,False,3,105259374.16,1342057.0,1277584.0,368,84,77.23858647613378,149418.24
1447226584,True,True,True,False,False,3,67302075.93999998,2092195.0,1692110.0,564,84,30.74838626648163,241607.02
1356390264,True,True,True,False,False,3,81158249.61000006,1053281.0,897618.0,238,84,86.0619488476668,434707.73
1649342775,True,True,False,False,True,3,129064685.5,1098750.0,86798.0,7,84,109.25134863483301,2203639.01
1952476665,True,True,True,False,False,3,105648179.5099999,2665625.0,2285160.0,362,84,58.34942410160779,438023.84
1578526695,True,True,True,False,False,3,66291584.76000002,1095339.0,594472.0,300,84,67.65533232766609,304346.88
1871647560,True,True,False,False,True,3,96728734.38000001,1897237.0,83884.0,3,83,87.75886095090159,1408409.96
1962432682,True,True,False,False,True,3,399821248.6500001,6348236.0,409806.0,8,84,112.30895814050953,6679832.25
1043368558,True,True,False,False,True,3,113020988.86999997,1146107.0,208846.0,28,84,139.22624638641665,1159358.08
1467546135,True,True,True,False,False,3,79321806.13000004,1806391.0,1162993.0,407,84,68.4162803342944,303351.87
1952923179,True,True,False,False,True,3,97710696.21000002,2433737.0,100760.0,7,51,75.99880792695342,2094950.13
1386751162,True,True,False,False,True,3,264796677.9099999,1475218.0,71100.0,9,84,202.7473046659768,4958043.35
1609869916,True,True,True,False,False,3,107942095.61000007,1905556.0,1282163.0,505,84,85.14817218102849,387895.71
1740663483,True,False,False,True,True,3,59686460.69999997,17254.0,14592.0,4,83,2088.685116252582,1022595.42
1215129168,True,True,False,False,True,3,91665611.79999994,1681932.0,67082.0,3,84,66.38481954194857,1764674.86
1043554348,True,True,False,False,True,3,159875732.02999994,864829.0,405795.0,65,84,313.6226479342883,744193.75
1265820179,True,True,True,False,False,3,194417422.51,3550797.0,2495527.0,642,84,122.56744674749075,516876.59
1992793269,True,True,True,False,False,3,128310909.53999993,4216880.0,4109741.0,266,84,46.86292576703681,211673.13
1194840421,True,True,True,False,False,3,59976666.52999997,1135652.0,974841.0,373,84,45.002998341996566,600194.02
1477589877,True,True,False,False,True,3,128896804.44000001,2743973.0,124483.0,6,84,50.49464276089423,1613666.4
1275504508,True,True,True,False,False,3,162035289.64000002,3232843.0,2525655.0,666,84,50.11409026815304,553817.13
1982814745,True,True,True,False,False,3,56320025.93,1102062.0,846371.0,188,84,26.883461552787704,111754.79
1881626943,True,True,True,False,False,3,61652646.519999966,9299969.0,8993446.0,349,84,9.770432797222934,503062.32
1689712481,True,True,False,False,True,3,477736242.0999996,3981132.0,440989.0,32,84,270.40467539112626,2637612.25
1477587632,True,True,True,False,False,3,54071157.15000002,1641648.0,1490075.0,304,84,35.46709394925071,335262.33
1336109107,True,True,True,False,False,3,78521363.41999997,1978987.0,1449152.0,341,84,40.12644828543615,487558.71
1467493551,True,True,True,False,False,3,132929640.88999993,2987484.0,2197484.0,673,84,48.824966825580304,439030.44
1750399192,True,True,True,False,False,3,75026745.36999996,2201382.0,1528569.0,452,84,43.17206853809279,207521.76
1609024397,True,True,True,False,False,3,92882690.69999999,1278796.0,1175609.0,151,84,87.27755559896698,215911.33
1073827101,True,True,True,False,False,3,73898184.46999997,2283725.0,1991625.0,459,84,56.25732826966259,197694.51
1780635078,True,True,True,False,False,3,63332127.35000002,1153380.0,935567.0,355,84,51.59323891526849,214085.09
1689653487,True,True,True,False,False,3,76131513.2600001,2486320.0,2116772.0,692,84,32.58965378863465,284903.62
1780634964,True,True,True,False,False,3,73860391.05999996,2316326.0,1767401.0,170,84,41.67326109524434,39215.3
1265954630,True,True,False,False,True,3,147409518.25000003,1192137.0,55663.0,3,81,125.65392431252235,3859118.63
1649228966,True,True,True,False,False,3,60157424.400000036,1340904.0,1079216.0,254,84,42.07936974414854,58912.25
1902865389,True,True,True,False,False,3,121499801.75999999,2489029.0,1862333.0,497,84,72.9889597762695,251122.61
1447231956,True,True,True,False,False,3,80889971.86000001,1716876.0,1224427.0,442,84,75.96203426383198,163615.76
1093756025,True,True,True,False,False,3,59582720.640000015,1021993.0,951551.0,78,80,53.17294966650338,449168.69
1881906337,True,True,True,False,False,3,64100633.930000015,1471347.0,1217244.0,328,81,56.66217179567998,107320.27
1306871223,True,True,True,False,False,3,97652683.22000004,3107660.0,2653662.0,464,84,37.989024011031,132942.51
1447510326,True,True,False,False,True,3,264007636.47000003,1562448.0,69135.0,6,84,200.69057036384783,5111123.19
1639132442,True,True,False,False,True,3,153316633.78,817410.0,429839.0,42,84,285.3049049131537,761114.34
1437150984,True,True,True,False,False,3,85538403.70999993,1192706.0,889830.0,390,84,78.10484700284168,355824.64
1265515639,True,True,False,False,True,3,200303782.99000004,1386697.0,149697.0,6,84,361.9538428112986,3039786.3
1346447992,True,True,False,False,True,3,74557624.87999998,2710632.0,397043.0,12,61,21.863713823814393,864631.1
1093792350,False,True,True,False,True,3,39199367.75000001,1085431.0,836817.0,344,84,28.483138452777013,869723.94
1649363342,True,True,False,False,True,3,686260064.0700003,3665321.0,177738.0,10,84,192.74941009229062,9768895.01
1144263328,True,True,False,False,True,3,61051572.23,1291722.0,49057.0,4,84,41.92998218050859,1210663.03
1497148456,True,True,True,False,False,3,59097485.05999997,840351.0,808915.0,127,84,79.55173923065,58871.28
1447472980,True,True,False,False,True,3,145809421.44000003,1037927.0,235756.0,14,79,722.802183115631,1821468.24
1538438544,True,False,False,True,True,3,66917246.90999999,23536.0,18185.0,7,84,2355.608938631256,1009020.86
1053648774,True,True,False,False,True,3,97020258.1499999,922877.0,92806.0,17,84,60.0772392542893,1294800.81
1336183367,True,True,True,False,False,3,72211459.89999995,2405370.0,2184571.0,509,84,32.82327314717409,410029.71
1629283197,True,True,True,False,False,3,305796831.15000004,2506116.0,1870524.0,141,84,80.14309295094604,243520.96
1598315574,False,True,True,False,True,3,27839871.55,2634832.0,1950094.0,259,56,6.185056423679902,1105104.93
1689887721,True,True,False,False,True,3,75940204.26,1485881.0,76565.0,2,84,51.171808373980376,1721818.3
1669667150,True,True,False,False,True,3,146507171.85999995,2514752.0,111581.0,9,84,51.70755129270417,3436126.75
1043242555,True,True,True,False,False,3,52837068.15,2033419.0,1913955.0,399,84,29.83122442007843,148827.0
1801828496,True,True,True,False,False,3,65893660.63000001,966049.0,522614.0,31,84,62.815920374500855,551069.03
1629282470,True,True,True,False,False,3,66782519.810000025,4038261.0,1242006.0,11,84,25.69489508844,452031.74
1487721155,True,True,False,False,True,3,528001344.67,3194897.0,141994.0,5,84,206.58489813375658,7435647.04
1104997121,True,True,False,False,True,3,177637742.73000008,2583623.0,246601.0,18,84,241.31554430191065,2550138.22
1134125016,True,True,True,False,False,3,73707418.30999999,1140871.0,925342.0,314,84,55.55213845783831,465057.1
1821032913,True,True,False,False,True,3,166380906.20999992,1263610.0,222661.0,6,84,140.41998926217073,2461450.79
1891710638,True,True,True,False,False,3,131714369.95999989,1794313.0,1257721.0,167,84,45.252926730861795,415371.2
1023191467,True,True,True,False,False,3,69606240.71999994,1313514.0,939305.0,350,84,50.553905117810025,327312.23
1912390931,True,True,False,False,True,3,255223068.46000004,1853690.0,92963.0,3,84,133.2442291154452,6218156.95
1336578772,True,True,True,False,False,3,60520629.130000025,2325288.0,2261040.0,190,84,27.60638743437811,14348.42
1275583205,True,True,True,False,False,3,54909899.94999998,924012.0,834926.0,344,83,67.23997126503932,31440.4
1770826679,True,True,False,False,True,3,158463831.51,1003220.0,52053.0,3,84,353.3313114669927,2417748.54
1487031092,True,True,False,False,True,3,159746093.59999996,1162961.0,48442.0,3,84,197.6303400628062,3498047.66
1821194531,True,True,False,False,True,3,105402690.53000005,819888.0,51526.0,13,47,135.92641042103284,1257951.46
1124342282,True,False,True,False,True,3,67612833.50000001,676316.0,539973.0,4,84,163.21791147865196,1038371.79
1598314437,True,False,True,False,True,3,78025107.45000003,715490.0,612652.0,14,60,96.87637027436818,1372024.07
1760794044,True,True,True,False,False,3,96774062.58999993,2240741.0,2019666.0,430,84,38.699521697921575,424559.8
1033196001,True,False,True,False,True,3,53171886.35000002,555582.0,529175.0,198,84,63.24829912372984,2123435.0
1245259282,True,False,True,False,True,3,67254587.83999996,711182.0,647862.0,27,84,127.45231774072116,1860676.8
1063436723,True,False,False,True,True,3,481636325.66999984,89469.0,69770.0,15,83,3518.3563044634534,4375926.75
1447297379,True,True,True,False,False,3,110582000.98000005,1170350.0,792824.0,188,84,70.20753520475107,254378.9
1801803903,True,True,True,False,False,3,125540831.23999988,3041842.0,2445264.0,587,84,56.896599663437605,358837.96
1619007630,True,True,False,False,True,3,163355434.45999995,1333642.0,415123.0,28,83,119.86760207017286,1060629.32
1831544410,True,True,False,False,True,3,98278186.39000003,838754.0,39144.0,11,84,77.011514427642,1448826.19
1326288556,True,True,False,False,True,3,202913010.06999993,1929423.0,215253.0,5,83,104.76630350259794,3213363.72
1639123284,True,True,True,False,False,3,70176683.61999997,3013233.0,2451614.0,622,84,24.9437045054856,147934.7
1811062763,True,True,True,False,False,3,317626963.91000015,10112770.0,9572370.0,656,84,63.97346314881687,627313.96
1316938327,True,True,True,False,False,3,56761701.64000003,1874581.0,1597412.0,475,84,28.49304208065322,306699.57
1568726214,True,False,True,False,True,3,61613737.39000004,656408.0,520842.0,110,83,54.36353660732333,867608.56
1609807122,True,True,True,False,False,3,187762033.54000002,3806991.0,3046086.0,632,84,59.56132856333645,406646.23
1104986017,True,False,False,True,True,3,194342716.42000014,32409.0,30752.0,7,83,3777.220661823853,2601196.45
1184725525,True,True,True,False,False,3,61712999.53000005,1105121.0,959485.0,462,83,81.03874799839613,199774.0
1346564127,True,True,False,False,True,3,195342935.9299999,2458337.0,87880.0,14,79,78.99643843095363,2988337.12
1477643690,True,True,True,False,False,3,277277789.6900002,1753239.0,1538814.0,400,74,156.52754081925184,134706.96
1174769822,True,False,False,True,True,3,78574407.36999999,54061.0,19686.0,4,83,3488.880035243559,733425.66
1629184296,True,True,False,False,True,3,97575129.16000001,1833846.0,74475.0,3,84,48.3579546025843,2182261.16
1306898960,True,True,True,False,False,3,58891050.12000002,889862.0,700347.0,218,84,67.33636767471147,80685.21
1780676650,True,True,True,False,False,3,53160382.69000004,1074727.0,675493.0,228,84,41.42812078584816,113899.33
1467492421,True,True,True,False,False,3,188250923.20000002,4271419.0,3302196.0,628,84,64.57919970535764,417850.54
1457410904,True,True,False,False,True,3,953479646.08,5589304.0,252276.0,5,84,204.0304233707319,13637411.39
1316306897,True,True,False,False,True,3,96523535.04999998,860737.0,52946.0,19,84,76.7497290533452,1321103.25
1750343216,True,True,True,False,False,3,94782941.96999997,2550874.0,2110993.0,281,84,39.05797575972869,35161.05
1447277355,True,True,True,False,False,3,55382537.62999999,1383135.0,864968.0,158,84,24.847146238107445,645978.2
1891820668,True,True,False,False,True,3,140377799.05000004,880718.0,145287.0,27,84,120.99546400674029,1289714.08
1295789907,True,True,True,False,False,3,177746600.15000007,3108568.0,2624671.0,441,84,57.264404679449115,295130.23
1063568574,True,True,False,False,True,3,91458754.70999995,1404994.0,319994.0,20,84,64.77560568013966,898027.28
1972583078,True,True,True,False,False,3,145154612.37,6705292.0,6598083.0,138,84,62.394886345104524,402417.72
1003245705,True,True,False,False,True,3,64166812.679999985,1036422.0,45817.0,3,84,109.59494961097079,1182700.77
1720017528,True,True,True,False,False,3,101964848.36999992,1787969.0,1630794.0,364,84,60.0156282914878,152240.13
1801826680,True,True,True,False,False,3,57266222.219999984,2246993.0,2108352.0,147,84,30.566998857488215,184146.32
1912080482,True,True,False,False,True,3,145535468.73,1668137.0,158005.0,5,83,99.78811293018475,1594657.14
1720166259,True,True,False,False,True,3,230928305.36999995,857662.0,39422.0,13,83,128.91869003343396,3278526.68
1013153600,True,True,False,False,True,3,65148157.71,1124145.0,53371.0,3,84,64.07689293877547,1563668.83
1437534559,True,True,False,False,True,3,243167425.75999993,2301430.0,208832.0,42,68,100.05121968892774,5247900.97
1225033020,True,True,True,False,False,3,78812890.83999991,3111887.0,2176984.0,641,84,32.69419160581913,203677.19
1821110453,False,True,True,False,True,3,27065930.859999996,1016011.0,709944.0,88,66,11.510080107560173,2627757.07
1275647299,True,True,True,False,False,3,65881991.00999996,1300035.0,1268778.0,82,70,103.61475321345995,255212.69
1558781559,True,True,False,False,True,3,533674569.64000016,3738812.0,215057.0,4,84,140.94859658307396,9776273.26
1700072543,True,True,True,False,False,3,152835976.4700002,2983592.0,2231047.0,91,84,134.3385928158403,359117.04
1669646402,True,True,False,False,True,3,64690129.30999999,1121563.0,52821.0,3,84,80.38531219064407,1342223.21
1710191283,True,True,True,False,False,3,70965833.62000003,1234446.0,966110.0,180,84,23.34717298410333,259643.39
