BILLING_PROVIDER_NPI_NUM,HCPCS_CODE,provider_cpc,median_cpc,q1_cpc,q3_cpc,iqr,TOTAL_PAID,TOTAL_CLAIMS,upper_fence,excess_ratio,flag_cost_outlier
1205991494,90710,205.31,0.0,0.0,4.846153846153846,4.846153846153846,3695.58,18,19.384615384615383,20531.0,True
1831477173,85041,203.97,0.0,0.0,1.0050208728652752,1.0050208728652752,3263.52,16,4.020083491461101,20397.0,True
1689827321,Q5001,203.7202031602709,0.0,0.0,0.0,0.0,90248.05,443,0.0,20372.02031602709,True
1770520488,A4657,203.36546511627907,0.0,0.0,2.5231822612085772,2.5231822612085772,17489.43,86,10.092729044834309,20336.546511627905,True
1639218548,90651,203.15421052631578,0.0,0.0,12.170357142857142,12.170357142857142,3859.93,19,48.68142857142857,20315.421052631576,True
1528036050,A4657,203.10761904761907,0.0,0.0,2.5231822612085772,2.5231822612085772,12795.78,63,10.092729044834309,20310.761904761905,True
1144298480,85041,202.83787234042552,0.0,0.0,1.0050208728652752,1.0050208728652752,9533.38,47,4.020083491461101,20283.787234042553,True
1003915513,A4657,202.65357142857144,0.0,0.0,2.5231822612085772,2.5231822612085772,5674.3,28,10.092729044834309,20265.357142857145,True
1831155662,A4657,202.52560606060607,0.0,0.0,2.5231822612085772,2.5231822612085772,13366.69,66,10.092729044834309,20252.560606060608,True
1033135306,84155,201.875,0.0,0.0,0.7142965587044534,0.7142965587044534,3230.0,16,2.8571862348178136,20187.5,True
1457890758,85048,201.6109375,0.0,0.0,0.09342307692307691,0.09342307692307691,6451.55,32,0.37369230769230766,20161.09375,True
1730204827,90670,200.5885714285714,0.0,0.0,7.3829927884615385,7.3829927884615385,2808.24,14,29.531971153846154,20058.85714285714,True
1568452290,C1769,200.56823529411764,0.0,0.0,12.512748478701825,12.512748478701825,3409.66,17,50.0509939148073,20056.823529411762,True
1275771891,A4657,200.4573076923077,0.0,0.0,2.5231822612085772,2.5231822612085772,5211.89,26,10.092729044834309,20045.73076923077,True
1629447784,85048,200.45125,0.0,0.0,0.09342307692307691,0.09342307692307691,3207.22,16,0.37369230769230766,20045.125,True
1295763217,99080,200.0,0.0,0.0,0.0,0.0,5200.0,26,0.0,20000.0,True
1598969008,A4550,200.0,0.0,0.0,6.3076923076923075,6.3076923076923075,3200.0,16,25.23076923076923,20000.0,True
1861469983,G0499,199.4257142857143,0.0,0.0,0.0,0.0,2791.96,14,0.0,19942.571428571428,True
1316167083,90698,199.38105263157894,0.0,0.0,6.4,6.4,3788.24,19,25.6,19938.105263157893,True
1811062763,90670,199.35590909090908,0.0,0.0,7.3829927884615385,7.3829927884615385,4385.83,22,29.531971153846154,19935.590909090908,True
1528170388,A4657,199.33386243386244,0.0,0.0,2.5231822612085772,2.5231822612085772,37674.1,189,10.092729044834309,19933.38624338624,True
1578015798,84155,199.2358823529412,0.0,0.0,0.7142965587044534,0.7142965587044534,3387.01,17,2.8571862348178136,19923.58823529412,True
1144298480,A4657,199.16168224299065,0.0,0.0,2.5231822612085772,2.5231822612085772,21310.3,107,10.092729044834309,19916.168224299065,True
1831182583,J1644,199.13643874643876,0.0,0.0,0.6694915254237288,0.6694915254237288,69896.89,351,2.6779661016949152,19913.643874643876,True
1669541264,90651,198.90833333333333,0.0,0.0,12.170357142857142,12.170357142857142,2386.9,12,48.68142857142857,19890.833333333332,True
1346522679,82310,198.76691358024692,0.0,0.0,1.1976923076923076,1.1976923076923076,16100.12,81,4.7907692307692304,19876.69135802469,True
1932176484,85041,198.74685714285715,0.0,0.0,1.0050208728652752,1.0050208728652752,6956.14,35,4.020083491461101,19874.685714285715,True
1124004304,0305,198.471875,0.0,0.0,0.620021562658549,0.620021562658549,3175.55,16,2.480086250634196,19847.1875,True
1811062763,90670,198.45384615384617,0.0,0.0,7.3829927884615385,7.3829927884615385,2579.9,13,29.531971153846154,19845.384615384617,True
1487649430,J2250,329.924,0.016643356643356644,0.0,0.687883188467246,0.687883188467246,4948.86,15,2.751532753868984,19823.16470588235,True
1831151331,90670,198.12625,0.0,0.0,7.3829927884615385,7.3829927884615385,3170.02,16,29.531971153846154,19812.625,True
1588659528,G1004,198.06283950617285,0.0,0.0,0.0,0.0,16043.09,81,0.0,19806.283950617286,True
1790928802,A4657,198.0,0.0,0.0,2.5231822612085772,2.5231822612085772,5544.0,28,10.092729044834309,19800.0,True
1194840421,0370,197.845,0.0,0.0,3.3089922854387654,3.3089922854387654,3956.9,20,13.235969141755062,19784.5,True
1366574048,90671,197.796875,0.0,0.0,8.530361842105265,8.530361842105265,6329.5,32,34.12144736842106,19779.6875,True
1871556217,J2704,197.36542372881354,0.0,0.0,1.938604166666667,1.938604166666667,11644.56,59,7.754416666666668,19736.542372881355,True
1861469314,85048,197.1590909090909,0.0,0.0,0.09342307692307691,0.09342307692307691,6506.25,33,0.37369230769230766,19715.909090909092,True
1134178999,Q5001,197.0460593220339,0.0,0.0,0.0,0.0,46502.87,236,0.0,19704.60593220339,True
1669583084,A4657,196.63493333333335,0.0,0.0,2.5231822612085772,2.5231822612085772,14747.62,75,10.092729044834309,19663.493333333336,True
1912976408,90651,196.33307692307693,0.0,0.0,12.170357142857142,12.170357142857142,25523.3,130,48.68142857142857,19633.30769230769,True
1396145041,90677,196.26823529411763,0.0008333333333333334,0.0,14.436000000000002,14.436000000000002,3336.56,17,57.74400000000001,19626.823529411762,True
1487649430,96376,195.90142857142857,0.0,0.0,7.12930585106383,7.12930585106383,5485.24,28,28.51722340425532,19590.142857142855,True
1588659528,J1815,1798.141515151515,0.09181818181818181,0.0,3.375,3.375,59338.67,33,13.5,19583.719471947195,True
1134194038,A4648,195.654375,0.0,0.0,0.07295454545454545,0.07295454545454545,3130.47,16,0.2918181818181818,19565.4375,True
1578962932,90651,195.26000000000002,0.0,0.0,12.170357142857142,12.170357142857142,2538.38,13,48.68142857142857,19526.0,True
1811062763,90670,194.73384615384614,0.0,0.0,7.3829927884615385,7.3829927884615385,2531.54,13,29.531971153846154,19473.384615384613,True
1891799227,C1887,194.48976744186047,0.0,0.0,17.007058823529412,17.007058823529412,8363.06,43,68.02823529411765,19448.976744186046,True
1578015798,82040,194.46785714285716,0.0025,0.0,1.6138518518518519,1.6138518518518519,2722.55,14,6.4554074074074075,19446.785714285714,True
1316901440,A4657,194.3490566037736,0.0,0.0,2.5231822612085772,2.5231822612085772,10300.5,53,10.092729044834309,19434.905660377357,True
1588659528,G1004,194.13444444444445,0.0,0.0,0.0,0.0,6988.84,36,0.0,19413.444444444445,True
1295763217,99080,194.11764705882354,0.0,0.0,0.0,0.0,6600.0,34,0.0,19411.764705882353,True
1588659528,J1644,193.94680555555556,0.0,0.0,0.6694915254237288,0.6694915254237288,13964.17,72,2.6779661016949152,19394.680555555555,True
1831420066,84155,193.7548148148148,0.0,0.0,0.7142965587044534,0.7142965587044534,5231.38,27,2.8571862348178136,19375.48148148148,True
1922090554,90671,193.65425531914894,0.0,0.0,8.530361842105265,8.530361842105265,9101.75,47,34.12144736842106,19365.425531914894,True
1083031223,A4657,193.59279999999998,0.0,0.0,2.5231822612085772,2.5231822612085772,4839.82,25,10.092729044834309,19359.28,True
1396749941,90651,192.89769230769232,0.0,0.0,12.170357142857142,12.170357142857142,7523.01,39,48.68142857142857,19289.76923076923,True
1396124905,A4657,192.20845070422533,0.0,0.0,2.5231822612085772,2.5231822612085772,13646.8,71,10.092729044834309,19220.845070422532,True
1891763132,85048,192.1291304347826,0.0,0.0,0.09342307692307691,0.09342307692307691,4418.97,23,0.37369230769230766,19212.91304347826,True
1548372394,82040,191.96862068965518,0.0025,0.0,1.6138518518518519,1.6138518518518519,5567.09,29,6.4554074074074075,19196.862068965518,True
1174539548,90671,191.70916666666668,0.0,0.0,8.530361842105265,8.530361842105265,2300.51,12,34.12144736842106,19170.916666666668,True
1588656870,J1790,191.61064516129034,0.0,0.0,0.5114166666666666,0.5114166666666666,11879.86,62,2.0456666666666665,19161.064516129034,True
1457449282,84520,191.60702127659576,0.0,0.0,1.1528790684624017,1.1528790684624017,9005.53,47,4.611516273849607,19160.702127659577,True
1679593107,90651,191.59083333333334,0.0,0.0,12.170357142857142,12.170357142857142,2299.09,12,48.68142857142857,19159.083333333332,True
1750658431,90671,190.70032786885244,0.0,0.0,8.530361842105265,8.530361842105265,11632.72,61,34.12144736842106,19070.032786885244,True
1134286248,90670,190.6578947368421,0.0,0.0,7.3829927884615385,7.3829927884615385,3622.5,19,29.531971153846154,19065.78947368421,True
1104217918,A4657,190.5425,0.0,0.0,2.5231822612085772,2.5231822612085772,3048.68,16,10.092729044834309,19054.25,True
1902182637,J3370,190.154375,0.0,0.0,4.122777777777777,4.122777777777777,6084.94,32,16.49111111111111,19015.4375,True
1659671808,90677,189.47214285714284,0.0008333333333333334,0.0,14.436000000000002,14.436000000000002,7957.83,42,57.74400000000001,18947.214285714283,True
1336251198,80051,189.3842105263158,0.0,0.0,2.502635044642857,2.502635044642857,7196.6,38,10.010540178571429,18938.42105263158,True
1457891178,84520,189.1522033898305,0.0,0.0,1.1528790684624017,1.1528790684624017,11159.98,59,4.611516273849607,18915.22033898305,True
1326695255,90677,189.14666666666665,0.0008333333333333334,0.0,14.436000000000002,14.436000000000002,3404.64,18,57.74400000000001,18914.666666666664,True
1013514199,A9577,639.487659574468,0.03381081081081081,0.0,16.52865,16.52865,30055.92,47,66.1146,18913.703760395936,True
1558473306,82310,189.109375,0.0,0.0,1.1976923076923076,1.1976923076923076,6051.5,32,4.7907692307692304,18910.9375,True
1689685315,90670,189.01000000000002,0.0,0.0,7.3829927884615385,7.3829927884615385,2457.13,13,29.531971153846154,18901.0,True
1598828436,G0155,188.70967741935485,0.0,0.0,0.0,0.0,5850.0,31,0.0,18870.967741935485,True
1245775469,G0155,188.33333333333334,0.0,0.0,0.0,0.0,2825.0,15,0.0,18833.333333333332,True
1689639312,90670,188.26,0.0,0.0,7.3829927884615385,7.3829927884615385,4706.5,25,29.531971153846154,18826.0,True
1760652945,A4657,188.06611111111113,0.0,0.0,2.5231822612085772,2.5231822612085772,3385.19,18,10.092729044834309,18806.611111111113,True
1285690248,G0499,187.97416666666666,0.0,0.0,0.0,0.0,4511.38,24,0.0,18797.416666666664,True
1164492195,J2704,187.94833333333332,0.0,0.0,1.938604166666667,1.938604166666667,11276.9,60,7.754416666666668,18794.833333333332,True
1285029264,82040,187.825,0.0025,0.0,1.6138518518518519,1.6138518518518519,6010.4,32,6.4554074074074075,18782.5,True
1891807640,82040,187.73055555555555,0.0025,0.0,1.6138518518518519,1.6138518518518519,6758.3,36,6.4554074074074075,18773.055555555555,True
1285919068,90651,187.6,0.0,0.0,12.170357142857142,12.170357142857142,2626.4,14,48.68142857142857,18760.0,True
1104982917,90677,187.38936170212764,0.0008333333333333334,0.0,14.436000000000002,14.436000000000002,8807.3,47,57.74400000000001,18738.936170212764,True
1073064796,90670,187.16384615384615,0.0,0.0,7.3829927884615385,7.3829927884615385,2433.13,13,29.531971153846154,18716.384615384613,True
1457456279,J1940,186.9759090909091,0.0002767821585025886,0.0,0.5980769230769231,0.5980769230769231,4113.47,22,2.3923076923076922,18697.59090909091,True
1396151791,G0506,186.85,0.0,0.0,6.8433125,6.8433125,10463.6,56,27.37325,18685.0,True
1740557735,G0506,186.85,0.0,0.0,6.8433125,6.8433125,2615.9,14,27.37325,18685.0,True
1346259330,A4657,186.55519480519482,0.0,0.0,2.5231822612085772,2.5231822612085772,28729.5,154,10.092729044834309,18655.51948051948,True
1003826090,80051,186.548,0.0,0.0,2.502635044642857,2.502635044642857,3730.96,20,10.010540178571429,18654.8,True
1518911338,C1887,186.50452830188678,0.0,0.0,17.007058823529412,17.007058823529412,9884.74,53,68.02823529411765,18650.45283018868,True
1386836815,84155,186.255,0.0,0.0,0.7142965587044534,0.7142965587044534,3352.59,18,2.8571862348178136,18625.5,True
1689126757,A4657,186.19333333333333,0.0,0.0,2.5231822612085772,2.5231822612085772,3351.48,18,10.092729044834309,18619.333333333332,True
1942567839,A4657,185.69595238095238,0.0,0.0,2.5231822612085772,2.5231822612085772,7799.23,42,10.092729044834309,18569.595238095237,True
1134178999,Q5001,185.617,0.0,0.0,0.0,0.0,40835.74,220,0.0,18561.699999999997,True
1942278270,85041,185.51892857142857,0.0,0.0,1.0050208728652752,1.0050208728652752,5194.53,28,4.020083491461101,18551.89285714286,True
1043348808,C1725,185.50387096774193,0.0,0.0,22.8738431372549,22.8738431372549,5750.62,31,91.4953725490196,18550.387096774193,True
1730451071,G0506,185.0,0.0,0.0,6.8433125,6.8433125,22015.0,119,27.37325,18500.0,True
1366780850,G0506,185.0,0.0,0.0,6.8433125,6.8433125,2960.0,16,27.37325,18500.0,True
1184606600,J2370,184.8759375,0.0,0.0,0.6189213759213759,0.6189213759213759,5916.03,32,2.4756855036855034,18487.59375,True
1144268277,90697,184.75318181818182,0.0,0.0,4.297785714285714,4.297785714285714,4064.57,22,17.191142857142857,18475.31818181818,True
1881796167,G0008,184.75294117647059,0.0,0.0,3.9392543103448276,3.9392543103448276,3140.8,17,15.75701724137931,18475.29411764706,True
1497867238,82310,183.7771875,0.0,0.0,1.1976923076923076,1.1976923076923076,5880.87,32,4.7907692307692304,18377.71875,True
1629335864,85041,183.73033333333333,0.0,0.0,1.0050208728652752,1.0050208728652752,5511.91,30,4.020083491461101,18373.033333333333,True
1578672846,90685,183.07999999999998,0.0,0.0,5.307083333333334,5.307083333333334,3844.68,21,21.228333333333335,18307.999999999996,True
1578672846,90670,183.07999999999998,0.0,0.0,7.3829927884615385,7.3829927884615385,4760.08,26,29.531971153846154,18307.999999999996,True
1366462103,90671,183.00682926829268,0.0,0.0,8.530361842105265,8.530361842105265,7503.28,41,34.12144736842106,18300.682926829268,True
1851821565,0500F,182.94,0.0,0.0,5.822238738738738,5.822238738738738,3109.98,17,23.288954954954953,18294.0,True
1447494323,96376,182.4,0.0,0.0,7.12930585106383,7.12930585106383,3648.0,20,28.51722340425532,18240.0,True
1053423806,82040,182.0253846153846,0.0025,0.0,1.6138518518518519,1.6138518518518519,2366.33,13,6.4554074074074075,18202.53846153846,True
1285735076,90670,181.60714285714286,0.0,0.0,7.3829927884615385,7.3829927884615385,6356.25,35,29.531971153846154,18160.714285714286,True
1871007229,80051,181.55473684210526,0.0,0.0,2.502635044642857,2.502635044642857,3449.54,19,10.010540178571429,18155.473684210527,True
1376508788,90670,181.5364285714286,0.0,0.0,7.3829927884615385,7.3829927884615385,5083.02,28,29.531971153846154,18153.64285714286,True
1689827321,Q5001,181.181083172147,0.0,0.0,0.0,0.0,93670.62,517,0.0,18118.1083172147,True
1033138250,90677,181.15235294117647,0.0008333333333333334,0.0,14.436000000000002,14.436000000000002,3079.59,17,57.74400000000001,18115.235294117647,True
1366419822,A4657,180.95833333333334,0.0,0.0,2.5231822612085772,2.5231822612085772,2171.5,12,10.092729044834309,18095.833333333332,True
1588659528,J2250,301.13222222222225,0.016643356643356644,0.0,0.687883188467246,0.687883188467246,10840.76,36,2.751532753868984,18093.238562091505,True
1811044878,90651,180.61076923076922,0.0,0.0,12.170357142857142,12.170357142857142,7043.82,39,48.68142857142857,18061.076923076922,True
1427051325,Q5001,180.3878102189781,0.0,0.0,0.0,0.0,74139.39,411,0.0,18038.78102189781,True
1780771998,82310,180.3068181818182,0.0,0.0,1.1976923076923076,1.1976923076923076,7933.5,44,4.7907692307692304,18030.68181818182,True
1528233103,90670,180.04999999999998,0.0,0.0,7.3829927884615385,7.3829927884615385,3420.95,19,29.531971153846154,18004.999999999996,True
1285679381,90670,180.04999999999998,0.0,0.0,7.3829927884615385,7.3829927884615385,2160.6,12,29.531971153846154,18004.999999999996,True
1710378120,A4657,179.62977272727272,0.0,0.0,2.5231822612085772,2.5231822612085772,7903.71,44,10.092729044834309,17962.977272727272,True
1932199171,H0049,179.61999999999998,0.0,0.0,10.352142857142859,10.352142857142859,23350.6,130,41.408571428571435,17961.999999999996,True
1972503910,A9577,606.7908695652175,0.03381081081081081,0.0,16.52865,16.52865,13956.19,23,66.1146,17946.65241719668,True
1730629866,A4657,179.4127536231884,0.0,0.0,2.5231822612085772,2.5231822612085772,12379.48,69,10.092729044834309,17941.27536231884,True
1346522679,82374,179.15351351351353,0.0,0.0,1.220892156862745,1.220892156862745,6628.68,37,4.88356862745098,17915.351351351354,True
1295021095,A4657,178.65462962962962,0.0,0.0,2.5231822612085772,2.5231822612085772,19294.7,108,10.092729044834309,17865.462962962964,True
1518911338,C1725,178.2626923076923,0.0,0.0,22.8738431372549,22.8738431372549,4634.83,26,91.4953725490196,17826.26923076923,True
1174902779,80051,177.99117647058824,0.0,0.0,2.502635044642857,2.502635044642857,3025.85,17,10.010540178571429,17799.117647058825,True
1962728006,80051,177.976,0.0,0.0,2.502635044642857,2.502635044642857,5339.28,30,10.010540178571429,17797.6,True
1790297547,90651,177.61416666666665,0.0,0.0,12.170357142857142,12.170357142857142,2131.37,12,48.68142857142857,17761.416666666664,True
1992817738,A4657,177.48573529411766,0.0,0.0,2.5231822612085772,2.5231822612085772,24138.06,136,10.092729044834309,17748.573529411766,True
1598819211,90670,177.44,0.0,0.0,7.3829927884615385,7.3829927884615385,2839.04,16,29.531971153846154,17744.0,True
1699102715,85048,177.35366666666667,0.0,0.0,0.09342307692307691,0.09342307692307691,5320.61,30,0.37369230769230766,17735.366666666665,True
1801864145,85041,177.20055555555555,0.0,0.0,1.0050208728652752,1.0050208728652752,3189.61,18,4.020083491461101,17720.055555555555,True
1801851431,90670,177.196875,0.0,0.0,7.3829927884615385,7.3829927884615385,2835.15,16,29.531971153846154,17719.6875,True
1932199171,H0049,177.14000000000001,0.0,0.0,10.352142857142859,10.352142857142859,15942.6,90,41.408571428571435,17714.0,True
1780915009,82040,176.98499999999999,0.0025,0.0,1.6138518518518519,1.6138518518518519,3539.7,20,6.4554074074074075,17698.499999999996,True
1811099914,A4657,176.8539446366782,0.0,0.0,2.5231822612085772,2.5231822612085772,51110.79,289,10.092729044834309,17685.39446366782,True
1194711952,0300,176.80958333333334,0.0,0.0,9.07496557120501,9.07496557120501,4243.43,24,36.29986228482004,17680.958333333332,True
1831155662,85048,176.61666666666665,0.0,0.0,0.09342307692307691,0.09342307692307691,7417.9,42,0.37369230769230766,17661.666666666664,True
1932199171,H0049,176.59454545454545,0.0,0.0,10.352142857142859,10.352142857142859,17482.86,99,41.408571428571435,17659.454545454544,True
1952416695,90651,176.49076923076925,0.0,0.0,12.170357142857142,12.170357142857142,2294.38,13,48.68142857142857,17649.076923076926,True
1598828436,G0155,176.29333333333335,0.0,0.0,0.0,0.0,3173.28,18,0.0,17629.333333333336,True
1174693139,Q5001,175.93801393728222,0.0,0.0,0.0,0.0,50494.21,287,0.0,17593.801393728223,True
1861504607,82310,175.85488372093025,0.0,0.0,1.1976923076923076,1.1976923076923076,7561.76,43,4.7907692307692304,17585.488372093023,True
1629084702,C1725,175.54928571428573,0.0,0.0,22.8738431372549,22.8738431372549,2457.69,14,91.4953725490196,17554.928571428572,True
1861481160,G0439,175.0,0.0,0.0,4.823611111111111,4.823611111111111,2100.0,12,19.294444444444444,17500.0,True
1558329433,G0439,175.0,0.0,0.0,4.823611111111111,4.823611111111111,4725.0,27,19.294444444444444,17500.0,True
1578963211,82040,174.98833333333332,0.0025,0.0,1.6138518518518519,1.6138518518518519,5249.65,30,6.4554074074074075,17498.833333333332,True
1457584971,90671,174.62206896551723,0.0,0.0,8.530361842105265,8.530361842105265,5064.04,29,34.12144736842106,17462.20689655172,True
1831477173,85041,174.606875,0.0,0.0,1.0050208728652752,1.0050208728652752,5587.42,32,4.020083491461101,17460.6875,True
1700815487,85041,174.576875,0.0,0.0,1.0050208728652752,1.0050208728652752,2793.23,16,4.020083491461101,17457.6875,True
1063557460,90697,174.52309523809524,0.0,0.0,4.297785714285714,4.297785714285714,7329.97,42,17.191142857142857,17452.309523809523,True
1558800235,84520,174.13396226415094,0.0,0.0,1.1528790684624017,1.1528790684624017,9229.1,53,4.611516273849607,17413.396226415094,True
1649382490,82310,174.1028947368421,0.0,0.0,1.1976923076923076,1.1976923076923076,6615.91,38,4.7907692307692304,17410.28947368421,True
1770933939,90677,173.87619718309858,0.0008333333333333334,0.0,14.436000000000002,14.436000000000002,12345.21,71,57.74400000000001,17387.61971830986,True
1447233788,S0028,173.8685714285714,0.0,0.0,0.7026648351648352,0.7026648351648352,3651.24,21,2.810659340659341,17386.85714285714,True
1932199171,H0049,173.84,0.0,0.0,10.352142857142859,10.352142857142859,11473.44,66,41.408571428571435,17384.0,True
1154351336,90671,173.67230769230767,0.0,0.0,8.530361842105265,8.530361842105265,2257.74,13,34.12144736842106,17367.230769230766,True
1942679667,J1644,172.83132569558103,0.0,0.0,0.6694915254237288,0.6694915254237288,105599.94,611,2.6779661016949152,17283.132569558104,True
1801992631,C1769,172.47656565656567,0.0,0.0,12.512748478701825,12.512748478701825,17075.18,99,50.0509939148073,17247.656565656565,True
1750658431,90677,172.34063829787235,0.0008333333333333334,0.0,14.436000000000002,14.436000000000002,8100.01,47,57.74400000000001,17234.063829787236,True
1396261756,90651,172.20705882352942,0.0,0.0,12.170357142857142,12.170357142857142,2927.52,17,48.68142857142857,17220.70588235294,True
1033138250,90677,172.02933333333334,0.0008333333333333334,0.0,14.436000000000002,14.436000000000002,2580.44,15,57.74400000000001,17202.933333333334,True
1124105762,90670,171.8895652173913,0.0,0.0,7.3829927884615385,7.3829927884615385,3953.46,23,29.531971153846154,17188.95652173913,True
1881779650,A4657,171.53666666666666,0.0,0.0,2.5231822612085772,2.5231822612085772,2058.44,12,10.092729044834309,17153.666666666664,True
1952476988,C1769,171.31762711864405,0.0,0.0,12.512748478701825,12.512748478701825,20215.48,118,50.0509939148073,17131.762711864405,True
1801864145,85041,171.2994117647059,0.0,0.0,1.0050208728652752,1.0050208728652752,5824.18,34,4.020083491461101,17129.941176470587,True
1124105762,90670,170.81666666666666,0.0,0.0,7.3829927884615385,7.3829927884615385,6661.85,39,29.531971153846154,17081.666666666664,True
1225012099,Q5001,170.70079831932773,0.0,0.0,0.0,0.0,81253.58,476,0.0,17070.079831932773,True
1215940507,90677,170.68499999999997,0.0008333333333333334,0.0,14.436000000000002,14.436000000000002,2048.22,12,57.74400000000001,17068.499999999996,True
1679724884,90670,170.28125,0.0,0.0,7.3829927884615385,7.3829927884615385,2724.5,16,29.531971153846154,17028.125,True
1083726830,A4657,170.22717717717717,0.0,0.0,2.5231822612085772,2.5231822612085772,56685.65,333,10.092729044834309,17022.71771771772,True
1376502070,90677,170.0,0.0008333333333333334,0.0,14.436000000000002,14.436000000000002,2890.0,17,57.74400000000001,17000.0,True
1285146241,90670,169.99185185185183,0.0,0.0,7.3829927884615385,7.3829927884615385,4589.78,27,29.531971153846154,16999.185185185182,True
1992899769,90651,169.89583333333334,0.0,0.0,12.170357142857142,12.170357142857142,4077.5,24,48.68142857142857,16989.583333333332,True
1013984533,A4657,169.78855421686748,0.0,0.0,2.5231822612085772,2.5231822612085772,14092.45,83,10.092729044834309,16978.85542168675,True
1932103413,C1725,169.453125,0.0,0.0,22.8738431372549,22.8738431372549,2711.25,16,91.4953725490196,16945.3125,True
1780943514,85041,168.66105263157894,0.0,0.0,1.0050208728652752,1.0050208728652752,3204.56,19,4.020083491461101,16866.105263157893,True
1477875128,Q5001,168.30275449101796,0.0,0.0,0.0,0.0,28106.56,167,0.0,16830.275449101795,True
1821520735,84520,168.16632911392404,0.0,0.0,1.1528790684624017,1.1528790684624017,13285.14,79,4.611516273849607,16816.632911392404,True
1801992631,C1769,168.07095238095238,0.0,0.0,12.512748478701825,12.512748478701825,17647.45,105,50.0509939148073,16807.095238095237,True
1609881077,90670,167.92193548387095,0.0,0.0,7.3829927884615385,7.3829927884615385,5205.58,31,29.531971153846154,16792.193548387095,True
1376885228,84155,167.73947368421054,0.0,0.0,0.7142965587044534,0.7142965587044534,3187.05,19,2.8571862348178136,16773.947368421053,True
1336251198,A4657,167.53377358490565,0.0,0.0,2.5231822612085772,2.5231822612085772,26637.87,159,10.092729044834309,16753.377358490565,True
1306814058,A4657,167.4985714285714,0.0,0.0,2.5231822612085772,2.5231822612085772,5862.45,35,10.092729044834309,16749.85714285714,True
1083768071,J1644,167.26555555555555,0.0,0.0,0.6694915254237288,0.6694915254237288,13548.51,81,2.6779661016949152,16726.555555555555,True
1376508788,90716,167.05666666666667,0.0,0.0,6.936255656108598,6.936255656108598,4009.36,24,27.74502262443439,16705.666666666668,True
1154398279,85041,166.3791891891892,0.0,0.0,1.0050208728652752,1.0050208728652752,6156.03,37,4.020083491461101,16637.91891891892,True
1679677447,84155,166.3242857142857,0.0,0.0,0.7142965587044534,0.7142965587044534,2328.54,14,2.8571862348178136,16632.42857142857,True
1063577831,90677,166.0,0.0008333333333333334,0.0,14.436000000000002,14.436000000000002,2324.0,14,57.74400000000001,16600.0,True
1053389536,A4657,165.81625,0.0,0.0,2.5231822612085772,2.5231822612085772,14591.83,88,10.092729044834309,16581.625,True
1710065933,0258,165.66181818181818,0.0,0.0,0.43380208333333337,0.43380208333333337,10933.68,66,1.7352083333333335,16566.181818181816,True
1255308722,A4657,165.33791666666667,0.0,0.0,2.5231822612085772,2.5231822612085772,3968.11,24,10.092729044834309,16533.791666666668,True
1366834087,84520,165.31333333333333,0.0,0.0,1.1528790684624017,1.1528790684624017,7439.1,45,4.611516273849607,16531.333333333332,True
1811009665,84520,165.06,0.0,0.0,1.1528790684624017,1.1528790684624017,11884.32,72,4.611516273849607,16506.0,True
1609881077,90670,165.02560000000003,0.0,0.0,7.3829927884615385,7.3829927884615385,4125.64,25,29.531971153846154,16502.56,True
1538223375,0500F,165.0,0.0,0.0,5.822238738738738,5.822238738738738,2145.0,13,23.288954954954953,16500.0,True
1558473306,A4657,164.8690052356021,0.0,0.0,2.5231822612085772,2.5231822612085772,31489.98,191,10.092729044834309,16486.90052356021,True
1851668800,90649,164.72,0.0,0.0,5.645,5.645,1976.64,12,22.58,16472.0,True
1366459570,C1887,164.7065,0.0,0.0,17.007058823529412,17.007058823529412,3294.13,20,68.02823529411765,16470.65,True
1891718649,Q5001,164.36,0.0,0.0,0.0,0.0,59662.68,363,0.0,16436.0,True
1972605251,A4657,163.94491289198606,0.0,0.0,2.5231822612085772,2.5231822612085772,47052.19,287,10.092729044834309,16394.491289198606,True
1740672732,90651,163.83647058823527,0.0,0.0,12.170357142857142,12.170357142857142,2785.22,17,48.68142857142857,16383.647058823526,True
1871007229,80051,163.71208333333334,0.0,0.0,2.502635044642857,2.502635044642857,3929.09,24,10.010540178571429,16371.208333333334,True
1750493508,80051,163.589,0.0,0.0,2.502635044642857,2.502635044642857,4907.67,30,10.010540178571429,16358.9,True
1578992558,85041,163.14617647058824,0.0,0.0,1.0050208728652752,1.0050208728652752,5546.97,34,4.020083491461101,16314.617647058823,True
1700990108,90698,163.05826086956523,0.0,0.0,6.4,6.4,3750.34,23,25.6,16305.826086956522,True
1295896744,90670,162.93,0.0,0.0,7.3829927884615385,7.3829927884615385,2769.81,17,29.531971153846154,16293.0,True
1952333205,S0028,162.59275862068964,0.0,0.0,0.7026648351648352,0.7026648351648352,4715.19,29,2.810659340659341,16259.275862068964,True
1396849501,Q5001,162.32901709401708,0.0,0.0,0.0,0.0,37984.99,234,0.0,16232.901709401707,True
1316059165,84155,162.2209090909091,0.0,0.0,0.7142965587044534,0.7142965587044534,5353.29,33,2.8571862348178136,16222.090909090908,True
1235134024,C1725,162.19083333333333,0.0,0.0,22.8738431372549,22.8738431372549,1946.29,12,91.4953725490196,16219.083333333332,True
1669583084,A4657,161.28853658536585,0.0,0.0,2.5231822612085772,2.5231822612085772,13225.66,82,10.092729044834309,16128.853658536584,True
