BILLING_PROVIDER_NPI_NUM,flagged_codes,max_claims_per_bene,total_paid
1003152240,1,7.214285714285714,1502.06
1548592348,1,7.2,1609.35
1023387479,1,7.193548387096774,164.60999999999999
1417374943,1,7.166666666666667,247.5
1124396874,1,7.166666666666667,1214.68
1538174925,1,7.161290322580645,7650.12
1417495516,1,7.153846153846154,0.0
1679926745,1,7.147058823529412,11674.5
1366536963,1,7.096774193548387,0.0
1477591121,1,7.055555555555555,0.0
1699756221,1,7.054054054054054,5406.17
1164524328,1,7.048,400.4
1710176151,1,7.04,10152.13
1437230034,1,7.03125,1126.21
1295327625,1,7.0,17360.95
1730106162,1,7.0,113.31
1073633699,1,7.0,11342.54
1588338685,1,7.0,3388.5
1295225761,2,7.0,110745.12
1710932173,1,6.954545454545454,1976.1
1083751630,1,6.925925925925926,4675.0
1053654434,1,6.92,0.0
1619340387,1,6.884057971014493,28393.74
1609983139,1,6.882352941176471,6201.57
1194483867,1,6.877551020408164,10745.97
1205044013,1,6.875,0.0
1780628305,1,6.866666666666666,8586.08
1518150481,1,6.863636363636363,818.44
1780196592,1,6.833333333333333,49421.93
1750457842,1,6.815789473684211,22594.050000000003
1689067563,1,6.785498489425982,207115.0
1790087583,2,6.769230769230769,0.0
1154477909,1,6.766666666666667,28.9
1639179328,1,6.75,1562.15
1467976126,1,6.7368421052631575,0.0
1376819888,2,6.714285714285714,582.0
1649635251,1,6.6875,0.0
1174013833,1,6.685714285714286,1155.72
1740409333,1,6.642857142857143,1761.43
1760066179,1,6.636363636363637,35.91
1548208127,2,6.588235294117647,3991.26
1144228487,1,6.588235294117647,3108.93
1962408203,1,6.538461538461538,2832.2200000000003
1497810048,1,6.524390243902439,14292.38
1750784849,1,6.516129032258065,1118.08
1710068739,1,6.516129032258065,0.0
1619920949,1,6.5,74.23
1912300302,1,6.48936170212766,549.28
1497049423,1,6.4655172413793105,0.0
1750503306,1,6.463414634146342,2523.88
1275840084,1,6.45,0.0
1487999405,1,6.43859649122807,35469.11
1588373351,1,6.432098765432099,71449.11
1134194038,1,6.419354838709677,37.56
1821120486,1,6.416666666666667,653.0
1891841862,1,6.388888888888889,1095.96
1881726347,1,6.380952380952381,3995.99
1164875290,1,6.363636363636363,0.0
1629322755,1,6.3125,0.0
1578506358,1,6.310344827586207,0.0
1639615917,1,6.304347826086956,3196.32
1952375495,1,6.2894736842105265,0.0
1457861684,1,6.285714285714286,3300.0
1043320377,1,6.285714285714286,46.64
1366722316,1,6.25,5.06
1003270430,1,6.25,0.0
1417924762,2,6.230769230769231,46939.119999999995
1700212735,1,6.217391304347826,2586.83
1013035112,1,6.2,3250.35
1336139500,1,6.166666666666667,0.0
1740672732,2,6.147058823529412,11224.83
1063794618,1,6.133333333333334,2979.83
1760873590,1,6.12,1792.58
1437668985,1,6.095238095238095,3681.04
1356398499,1,6.083333333333333,18.18
1619341716,2,6.071428571428571,5902.42
1962601658,1,6.066666666666666,0.0
1144203498,3,6.0625,50396.6
1497822548,1,6.035714285714286,1177.2
1730209545,1,6.026315789473684,3900.4
1124214879,1,6.0,0.0
1033661848,1,6.0,11379.36
1447609367,1,6.0,0.0
1598908014,1,6.0,32.11
1518522275,1,6.0,0.0
1760963920,1,6.0,1716.68
1437363983,1,6.0,1640.0
1093266629,1,5.967741935483871,2203.19
1265584189,2,5.9655172413793105,0.0
1912947748,1,5.9375,19117.41
1346659927,1,5.933333333333334,0.0
1689799579,1,5.911111111111111,0.0
1619011228,1,5.895348837209302,0.0
1427098227,3,5.863636363636363,62956.66999999999
1790132280,1,5.849056603773585,10243.74
1588691828,2,5.846153846153846,6601.030000000001
1477642601,1,5.833333333333333,579.33
1679134407,1,5.833333333333333,0.0
1639539174,1,5.833333333333333,0.0
1811186208,1,5.827160493827161,0.0
1639403330,1,5.809523809523809,17690.0
1275769119,1,5.7894736842105265,0.0
1770053761,1,5.775862068965517,0.0
1487711560,1,5.769230769230769,1674.0
1942730429,1,5.761904761904762,0.0
1205194883,1,5.75,32.15
1568604437,1,5.75,0.0
1194768721,1,5.733333333333333,9.03
1851608780,1,5.733333333333333,0.0
1750465456,1,5.705882352941177,866.86
1982900064,1,5.7,3662.74
1467402347,2,5.6923076923076925,8440.86
1811658024,1,5.675675675675675,521.36
1194733360,1,5.666666666666667,25874.730000000003
1306954631,2,5.666666666666667,4088.6899999999996
1770532798,1,5.666666666666667,136.16
1811975535,1,5.6521739130434785,0.0
1659365153,2,5.647058823529412,2108.53
1770889552,1,5.641025641025641,2480.94
1962075267,1,5.631578947368421,14799.619999999999
1447816632,1,5.625,735.6
1881789014,4,5.622222222222222,33398.3
1922623313,1,5.615384615384615,7896.56
1336863471,1,5.611111111111111,434.0
1972582062,1,5.583815028901734,3558.33
1043492556,1,5.583333333333333,0.0
1245669514,1,5.571428571428571,770.0
1881761484,1,5.565217391304348,4148.95
1134124787,1,5.55,0.0
1053898908,1,5.538461538461538,18400.32
1972944080,1,5.5,1420.06
1760682231,1,5.5,0.0
1801062880,1,5.5,0.0
1861445272,1,5.482758620689655,0.0
1073828182,1,5.478260869565218,28675.08
1124347182,1,5.466666666666667,2087.31
1538266531,1,5.466666666666667,0.0
1275722340,1,5.466666666666667,9628.61
1902182637,1,5.461538461538462,966.91
1578640181,1,5.450980392156863,257.92
1902988496,1,5.428571428571429,242.31
1114996345,1,5.416666666666667,59.37
1174987978,1,5.394736842105263,13997.92
1700172392,1,5.391304347826087,156806.82
1750626495,1,5.379310344827586,0.0
1568642676,1,5.375,0.0
1326188509,1,5.333333333333333,603.09
1902834880,1,5.333333333333333,6.78
1831232669,1,5.333333333333333,0.0
1245248939,1,5.3125,598.86
1902314255,1,5.3076923076923075,1768.69
1952413759,1,5.3076923076923075,30799.77
1962823211,1,5.3076923076923075,0.0
1689624686,3,5.285714285714286,5354.37
1619963105,1,5.266666666666667,0.0
1245733302,1,5.260869565217392,0.0
1760998983,1,5.258064516129032,2525.66
1871918870,1,5.258064516129032,3879.68
1700464443,1,5.25,4363.38
1801241773,1,5.25,0.0
1861957326,1,5.242424242424242,282.72
1710468848,1,5.235294117647059,0.0
1679048763,1,5.229166666666667,1086.79
1114974813,1,5.214285714285714,3631.43
1114268950,1,5.2,64.95
1689727554,1,5.2,259.58
1326209586,1,5.2,0.0
1619496197,1,5.1923076923076925,1875.08
1023157104,1,5.1875,0.0
1396992244,1,5.166666666666667,0.0
1386643294,1,5.158730158730159,42366.08
1215978960,1,5.157894736842105,2442.74
1104454651,1,5.153846153846154,269.1
1619275039,2,5.142857142857143,15322.81
1952537649,1,5.130769230769231,22981.8
1851811525,1,5.127208480565371,20774.139999999996
1700241015,1,5.117647058823529,0.0
1578575379,1,5.105263157894737,11158.5
1760028740,1,5.104166666666667,0.0
1992996557,1,5.096774193548387,159.02
1356648547,1,5.083333333333333,0.0
1457802332,1,5.066666666666666,0.0
1841295391,1,5.0588235294117645,1645.87
1144675646,1,5.053763440860215,83.22
1063858140,1,5.045454545454546,875.84
1851328199,1,5.043478260869565,3248.96
1730291493,1,5.043478260869565,527.28
1477887149,1,5.01685393258427,2063.17
1134500325,1,5.0,2732.64
1346297926,1,5.0,1777.29
1255822169,1,5.0,0.0
1306249172,3,5.0,0.0
1598790529,1,5.0,153.0
1386709871,1,5.0,0.0
1033178561,2,5.0,11641.75
1417933904,1,4.9743589743589745,4511.6
1982854451,1,4.954545454545454,0.0
1538143060,1,4.95,307.0
1164464921,1,4.945454545454545,3786.7899999999995
1548771736,1,4.941373534338358,539147.12
1669832135,1,4.926773455377575,321219.27
1588143556,1,4.92,33.08
1730124025,1,4.916666666666667,3027.08
1952993727,2,4.909090909090909,381.05999999999995
1083987978,1,4.888888888888889,639.61
1699338202,1,4.884615384615385,0.0
1497068118,1,4.875,0.0
1619225067,1,4.875,710.52
1083655914,1,4.866666666666666,95.1
1457003329,1,4.865747460087083,1262070.56
1497700736,1,4.863636363636363,2619.76
1275637324,1,4.8493150684931505,2187.03
1538434501,1,4.846153846153846,23.26
1407994676,1,4.836734693877551,2403.5
1578810883,1,4.833333333333333,1355.07
1972987998,1,4.833333333333333,0.0
1265414932,1,4.833333333333333,280.8
1790160984,1,4.823529411764706,1098.0
1508829581,1,4.815789473684211,0.0
1942688320,1,4.808219178082192,0.0
1467501775,1,4.8,0.0
1396700555,1,4.8,1131.24
1235635533,1,4.779661016949152,4980.79
1245214477,1,4.777777777777778,170.24
1639168800,1,4.75,0.0
1447640750,1,4.75,3669.66
1275778011,1,4.75,467.35
1730808866,1,4.75,782.94
1144207804,1,4.75,0.0
1588659528,1,4.734939759036145,50380.66
1922055144,1,4.722222222222222,1022.74
1235365354,1,4.6923076923076925,170.85
1861727588,1,4.683333333333334,9083.28
1982783619,1,4.666666666666667,399.55
1942354147,1,4.666666666666667,749.52
1346228061,1,4.6521739130434785,1009.3
1285799353,1,4.644444444444445,1384.98
1861431751,1,4.642857142857143,372.6
1790732360,1,4.615384615384615,7.2
1902260136,1,4.583333333333333,115.76
1821355785,1,4.555555555555555,366.89
1083659734,1,4.538461538461538,483.12
1023102274,1,4.538461538461538,1036.66
1912556895,1,4.53125,948.25
1497796353,2,4.5,5985.93
1073506325,1,4.5,162.09
1942506837,1,4.5,134.49
1124272125,1,4.5,616.0
1720041049,1,4.46875,0.0
1427484062,1,4.461538461538462,2116.0
1275714990,1,4.46078431372549,15196.16
1952366106,1,4.4375,6431.92
1598756686,1,4.4375,8762.25
1518089945,1,4.4375,0.0
1629402516,1,4.428571428571429,0.0
1356749006,1,4.388888888888889,789.33
1942792940,1,4.384615384615385,129.0
1023003969,1,4.357142857142857,1366.51
1417522509,1,4.333333333333333,619.95
1063076016,1,4.333333333333333,338.16
1679006761,1,4.333333333333333,0.0
1295407468,1,4.309523809523809,60721.14
1467636852,1,4.294117647058823,0.0
1598824898,1,4.277777777777778,4599.13
1871923235,1,4.2727272727272725,4358.7
1760747521,1,4.2631578947368425,1909.91
1164402038,1,4.261980830670926,35256.66
1518914977,2,4.25,315.11
1285181164,1,4.230769230769231,10530.3
1578868188,1,4.218181818181818,0.0
1629084702,1,4.217391304347826,18129.98
1477764496,2,4.193548387096774,5619.969999999999
1770917288,1,4.190476190476191,2509.86
1538139662,1,4.187725631768953,23368.2
1528181674,1,4.162790697674419,18126.02
1962546176,1,4.154981549815498,18740.49
1467654244,1,4.153846153846154,657.45
1114984671,1,4.148148148148148,1404.96
1083716088,1,4.148148148148148,1504.62
1669913281,1,4.1,281.0
1104921998,1,4.1,1193.72
1386705580,1,4.083333333333333,0.0
1790962371,1,4.083333333333333,0.0
1881194280,1,4.0638297872340425,2865.0
1871226415,1,4.055555555555555,10080.82
1528364577,1,4.027027027027027,0.0
1700184116,1,4.007518796992481,16741.72
1215128715,1,4.0,2433.6
1225529605,1,4.0,571.69
1417009382,1,4.0,0.0
1376655498,1,4.0,450.2
1053455691,1,3.9655172413793105,2371.2
1669199105,1,3.962962962962963,842.66
1184878274,1,3.9558823529411766,23337.83
1649602095,1,3.9523809523809526,64584.72
1104968395,1,3.8727272727272726,1766.32
1265445977,1,3.8333333333333335,0.0
1306215025,1,3.8181818181818183,0.0
1043663107,1,3.8095238095238093,4623.84
1881028108,1,3.769230769230769,7081.81
1811971872,1,3.7662337662337664,2645.35
1669470019,1,3.7157894736842105,12272.17
1184694291,1,3.6867469879518073,5595.650000000001
1285893719,1,3.6285714285714286,3775.63
