BILLING_PROVIDER_NPI_NUM,CLAIM_FROM_MONTH,monthly_paid,monthly_claims,rolling_mean,rolling_std,spike_ratio,z_spike,flag_spike
1003039009,2021-01-01,531.37,35.0,77.9,103.69013839319533,6.821181001283697,4.373318495153624,True
1003039009,2024-06-01,2090.3,31.0,593.2366666666667,91.6502680483442,3.523551589865765,16.334522148300255,True
1003039223,2020-01-01,2977.37,94.0,58.16,81.2779385811461,51.19274415405777,35.91638827165289,True
1003039223,2023-01-01,12645.52,336.0,2445.473333333333,2336.253841181076,5.170990755709189,4.365983904176315,True
1003043514,2021-02-01,3484.0,16.0,347.06333333333333,59.64848726776911,10.038513623834266,52.59038091921069,True
1003044876,2020-06-01,11324.01,163.0,1237.79,549.3438192061508,9.148571243910519,18.36048690704386,True
1003044876,2023-03-01,27676.12,412.0,4286.753333333333,3886.616718050975,6.45619606446526,6.0179246793328645,True
1003045113,2019-10-01,184.79,30.0,0.03,0.04358898943540673,184.79,184.76,True
1003045113,2020-10-01,147.36,15.0,0.043333333333333335,0.0450924975861108,147.36,147.3166666666667,True
1003045113,2021-03-01,639.4,27.0,49.120000000000005,85.07833566778328,13.017100977198695,6.93807648406458,True
1003046772,2021-06-01,554.4,29.0,201.0,49.56813492557492,2.7582089552238807,7.129580334838492,True
1003048588,2024-09-01,1992.0800000000002,72.0,381.05999999999995,330.01328397505455,5.227733165380781,4.881682278346638,True
1003048745,2021-11-01,2223.4,236.0,799.935,32.42084591740318,2.7794758324113835,43.90585623911493,True
1003052598,2021-12-01,28116.8,74.0,4245.736666666667,3373.477580129047,6.622360783876531,7.0760995934706,True
1003052598,2023-09-01,29491.76,128.0,564.4233333333333,148.72599783946373,52.251135377110565,194.50087467485753,True
1003057100,2021-04-01,10265.26,33.0,552.61,166.7632729350201,18.575957727873185,58.24214066477676,True
1003057498,2022-01-01,5807.49,145.0,343.74333333333334,595.3809180964165,16.89484402121738,9.176892474376988,True
1003058637,2018-11-01,609.44,36.0,254.03,64.38562261871824,2.399086722040704,5.520021171569365,True
1003058637,2019-04-01,9679.34,202.0,423.57,181.87141529113362,22.851807257360058,50.89183467992304,True
1003058637,2019-10-01,317.33,32.0,28.646666666666665,31.43803004864916,11.077379567139864,9.182615223873977,True
1003058637,2019-12-01,1669.45,34.0,134.42333333333332,159.57447362701708,12.419346839586384,9.619500110365871,True
1003058637,2021-01-01,11069.18,311.0,105.13666666666667,86.15604583161605,105.28372594400939,127.25796811475693,True
1003058637,2022-03-01,3096.82,138.0,545.5,533.7687772809568,5.677030247479377,4.7798224785581205,True
1003058793,2023-04-01,6824.46,91.0,447.22499999999997,592.6191222446336,15.259567331879927,10.761102300994386,True
1003059247,2020-01-01,7553.39,102.0,1910.426666666667,366.8185431972219,3.9537712343490456,15.383528008559164,True
1003061276,2019-12-01,7335.0,163.0,1601.6666666666667,480.1128339602403,4.579604578563996,11.941637314798648,True
1003061276,2024-10-01,3774.0,114.0,516.6666666666666,464.578662158894,7.304516129032258,7.011370944581326,True
1003063397,2021-09-01,722.1,179.0,166.7,6.646803743153541,4.331733653269347,83.55895878106573,True
1003063397,2023-06-01,2860.3700000000003,677.0,302.55333333333334,345.67316027330395,9.454101756164203,7.399523482367992,True
1003063397,2023-11-01,2460.89,593.0,279.4266666666667,197.18134732609352,8.806926086749057,11.063233733390026,True
1003066747,2020-06-01,692.8499999999999,89.0,197.89666666666668,77.87617885678088,3.501069581768262,6.3556448274585104,True
1003066747,2023-12-01,487.55,42.0,49.43333333333334,79.64424921696084,9.862778152393796,5.500920292100217,True
1003066747,2024-02-01,1216.17,73.0,164.84666666666666,279.4911376651027,7.377583208638331,3.7615623240013805,True
1003067661,2018-07-01,454.12,87.0,125.035,22.153655454574523,3.6319430559443355,14.85465911821099,True
1003067661,2019-05-01,1527.96,532.0,187.83,237.0089076385105,8.13480274716499,5.654344443644229,True
1003067661,2022-02-01,469.58,89.0,57.22666666666667,23.049859724806527,8.205615097856477,17.88962441665334,True
1003067661,2022-03-01,1254.19,23.0,201.50333333333333,232.6277069339189,6.224165026219583,4.525198999471275,True
1003067661,2022-09-01,2774.3599999999997,613.0,182.83666666666667,104.11461056611337,15.17398041968241,24.891063024124755,True
1003067661,2023-10-01,385.41,77.0,193.24666666666667,15.67822162533632,1.9943940387070067,12.25670474148634,True
1003067661,2024-10-01,1065.5,62.0,175.67999999999998,32.489678360978445,6.065004553734063,27.387774976212558,True
1003067679,2018-07-01,8477.36,88.0,1464.33,1769.990413053133,5.78924149611085,3.962185302406764,True
1003067679,2019-06-01,31140.21,180.0,4584.253333333333,2725.540544962288,6.792864123274165,9.74337245349403,True
1003067679,2022-01-01,21010.870000000003,265.0,3850.213333333333,764.3235355745848,5.457066448266071,22.452084579295395,True
1003067679,2022-12-01,10896.7,273.0,1657.8166666666677,1594.7681038424357,6.572922216972118,5.79324562052198,True
1003067679,2024-03-01,9525.02,149.0,2051.3833333333346,1037.3157882887947,4.643217991111686,7.204784455267505,True
1003067679,2024-11-01,51695.12,75.0,1986.5266666666678,2237.705840930217,26.02286738327196,22.2140874926927,True
1003068206,2019-12-01,13709.8,120.0,500.0333333333333,866.0831388113576,27.417772148523433,15.252307861340203,True
1003068206,2022-01-01,6174.53,49.0,0.0,0.0,6174.53,6174.53,True
1003070103,2020-08-01,3016.53,33.0,306.50666666666666,283.5697623748573,9.841645641204106,9.55681350027332,True
1003071226,2024-09-01,99273.84,1038.0,10249.13,9107.726237986075,9.686074818057728,9.774636135712987,True
1003071754,2023-07-01,1207.1,45.0,743.5166666666668,107.77080417874461,1.623500930263836,4.301566986216891,True
1003071754,2024-05-01,2896.73,37.0,939.4833333333332,231.81367783919313,3.083322393514166,8.44318887871832,True
1003075029,2019-02-01,2526.72,52.0,504.3766666666666,35.72568030609543,5.009589394169701,56.60755277453138,True
1003075029,2023-02-01,2981.7900000000004,72.0,836.06,194.17082659349217,3.5664784824055697,11.050733200473056,True
1003075607,2023-04-01,174.06,17.0,1.6666666666666667,2.886751345948129,104.43599999999999,59.71880244389813,True
1003075607,2024-09-01,1370.52,19.0,173.35333333333332,153.09060889987123,7.9059339307003045,7.819987622164809,True
1003076175,2024-01-01,12944.939999999999,241.0,893.6766666666666,1153.6832137260787,14.485037466943673,10.445903338067193,True
1003076886,2020-11-01,3115.97,13.0,578.0600000000001,603.5439220139658,5.390392000830363,4.205012936807064,True
1003078114,2021-01-01,14069.66,67.0,1948.1533333333334,653.4588208397935,7.222049599107531,18.54976362716888,True
1003078999,2020-10-01,1562.4,21.0,20.316666666666666,33.47238911899454,76.90237899917966,46.07030970664263,True
1003081803,2023-10-01,4170.51,105.0,526.8533333333331,326.01273078414374,7.9158842435592485,11.176424484721023,True
1003082090,2018-09-01,2822.59,47.0,464.89,264.9246266393519,6.071522295596808,8.89951240059533,True
1003082090,2019-03-01,13866.27,258.0,2206.2400000000002,1319.2516931579057,6.285023388207992,8.83836652283483,True
1003082090,2021-01-01,21492.63,436.0,612.0433333333327,195.54421503417672,35.11619003011773,106.78191969533445,True
1003082090,2022-03-01,5220.58,103.0,973.1966666666655,67.93522822043504,5.364362804366373,62.52107256564296,True
1003082090,2022-11-01,20209.870000000003,264.0,5625.989999999999,2998.552621265805,3.5922335446739164,4.863639842959829,True
1003082090,2024-06-01,22931.37,274.0,2624.8233333333314,2567.884192683409,8.736347970085612,7.907890365354275,True
1003083577,2019-10-01,3963.4,158.0,1245.5833333333333,542.0530332295297,3.181962935706162,5.013931294644782,True
1003085648,2020-10-01,14701.029999999999,137.0,3247.3733333333334,880.1593756436159,4.52705263330774,13.013162142698517,True
1003085648,2022-11-01,4730.24,56.0,1082.0933333333332,213.9967685114582,4.371378932193156,17.04767175711502,True
1003085648,2023-05-01,4462.46,107.0,1067.7299999999998,782.7280102947725,4.17938992067283,4.33704933942706,True
1003085747,2022-07-01,102654.0,1435.0,48159.5,10522.456010837013,2.131542063351987,5.178876485097818,True
1003087008,2022-05-01,1302.77,63.0,364.33,199.4338409097112,3.5757966678560646,4.705520365647753,True
1003087958,2021-03-01,3714.25,93.0,354.16999999999996,16.73014644287371,10.487195414631392,200.8398438993487,True
1003089020,2022-03-01,4761.36,435.0,1740.615,209.466241790891,2.7354469540938116,14.421154330995222,True
1003089368,2021-07-01,915.52,20.0,154.73000000000002,33.559287835113544,5.916887481419246,22.67002815250373,True
1003090051,2022-01-01,11706.01,69.0,245.13333333333333,98.19398420136311,47.75364427522437,116.71668850063392,True
1003091356,2022-07-01,6906.9,70.0,390.03,588.9360989954683,17.708637797092532,11.065495919023542,True
1003091356,2023-04-01,4083.52,47.0,655.77,906.5642519424649,6.227061317230127,3.7810337134466474,True
1003092131,2022-12-01,1571.7,81.0,507.41333333333336,221.66701656613986,3.097474774017238,4.801285654282762,True
1003092883,2021-11-01,7396.29,125.0,482.84999999999997,251.1087395930297,15.317986952469711,27.531658241782292,True
1003093436,2018-07-01,24351.91,178.0,4109.2300000000005,3721.809197325945,5.926149181233466,5.438935454978189,True
1003095084,2023-10-01,15850.23,208.0,1517.716666666667,1424.4198490730657,10.443471003590918,10.062000570028665,True
1003095464,2018-03-01,8955.410000000002,1000.0,1036.2350000000001,1208.438417979998,8.64225778901504,6.553230087833139,True
1003095464,2018-07-01,10316.07,756.0,3636.0300000000007,1434.1214252286989,2.8371795612247417,4.657931945291686,True
1003096785,2020-07-01,2218.68,40.0,0.0,0.0,2218.68,2218.68,True
1003096785,2022-10-01,2032.76,16.0,0.0,0.0,2032.76,2032.76,True
1003096785,2023-03-01,4768.56,38.0,677.5866666666667,1173.6145331979037,7.0375646903717115,3.485789599235887,True
1003096801,2018-05-01,4417.78,96.0,551.9233333333333,322.7645310955548,8.004336351063252,11.97732803398455,True
1003096801,2019-06-01,4880.1900000000005,66.0,817.69,1103.4387459664442,5.968264256625372,3.681672421645725,True
1003096801,2021-07-01,3179.58,36.0,550.1966666666669,952.9685808217049,5.778988119399727,2.7591500771894557,True
1003096801,2022-02-01,6269.33,83.0,41.51333333333364,37.785903897275546,151.01967239441032,164.81851760374872,True
1003098252,2020-11-01,781.8,22.0,57.79666666666666,32.24218406580626,13.526731645423613,22.45515787192466,True
1003098252,2021-07-01,112.73,53.0,48.29,14.060384063034135,2.334437771795403,4.583089602041374,True
1003098252,2022-03-01,1650.17,32.0,74.43666666666667,33.91871066731986,22.16877882763871,46.4561683605364,True
1003098773,2021-11-01,5681.0,44.0,2980.4666666666667,100.72191039358336,1.9060773480662982,26.81177633327907,True
1003098773,2022-06-01,14107.7,97.0,3686.403333333333,1817.9525994187338,3.8269550899205282,5.732435856687759,True
1003098773,2024-04-01,11641.560000000001,109.0,1934.3766666666663,402.636371473484,6.018248772645109,24.109057256325414,True
1003098773,2024-09-01,7167.6,53.0,4174.363333333332,518.0082233259755,1.7170522610633645,5.778357431177431,True
1003099409,2023-03-01,2593.45,62.0,80.67333333333333,43.360526211444125,32.14754978927361,57.95078810652142,True
1003099409,2023-05-01,4874.43,1239.0,902.7333333333332,1464.2895319687748,5.399634443541837,2.7123711396929946,True
1003099979,2023-10-01,1402.95,32.0,307.1466666666667,44.37360739598861,4.567687532557735,24.694934616300642,True
1003101346,2019-11-01,3153.92,58.0,0.0,0.0,3153.92,3153.92,True
1003101346,2021-06-01,3693.32,131.0,0.0,0.0,3693.32,3693.32,True
1003101346,2022-11-01,2586.21,27.0,0.0,0.0,2586.21,2586.21,True
1003102781,2018-08-01,874.24,229.0,69.76333333333334,93.81813595106935,12.531511300109894,8.57485238340527,True
1003102781,2020-01-01,29814.78,576.0,1015.6966666666667,366.3903356167207,29.354019736863695,78.602191525761,True
1003102781,2020-12-01,26000.91,725.0,1106.6266666666668,1826.464319644208,23.495647433039746,13.629767121967483,True
1003102781,2021-10-01,54723.869999999995,44.0,712.5566666666667,155.59649556923276,76.79932356257045,347.12422754599226,True
1003102781,2022-10-01,3100.47,17.0,399.84,95.6398306130698,7.754276710684274,28.23750295968154,True
1003102781,2024-05-01,5614.49,101.0,543.0533333333333,436.3411706830214,10.338745120184635,11.622640739419923,True
1003108358,2024-08-01,5015.2,257.0,2235.9599999999996,584.7992571814707,2.242973935133008,4.752468416931601,True
1003110149,2023-01-01,6451.71,88.0,2588.05,204.42457044103068,2.4928846042387125,18.900174238666335,True
1003110149,2024-02-01,35924.16,107.0,5675.116666666666,2641.280506200228,6.330118323558695,11.452416077098114,True
1003110164,2024-10-01,1975.89,70.0,721.6233333333333,94.74398679247845,2.7381182241889817,13.23848308615023,True
1003111675,2020-02-01,6292.66,113.0,1949.63,747.1774436504356,3.2276175479449942,5.812581786170557,True
1003111675,2020-12-01,35221.8,240.0,7366.106666666667,6467.266257742396,4.7816033074007445,4.307182080215953,True
1003111675,2022-01-01,35462.72,254.0,3750.5400000000004,4574.543836089019,9.455363760951755,6.932315250718452,True
1003111675,2023-12-01,15587.52,120.0,1576.9033333333334,561.7971023719543,9.884892542557036,24.938926540405195,True
1003111675,2024-02-01,53400.84,346.0,6118.763333333333,8212.639080565603,8.727390992406416,5.757232992078638,True
1003112343,2022-06-01,1278.63,12.0,815.355,52.67238413058593,1.5681880898504335,8.795405935137543,True
1003112343,2024-02-01,1704.84,14.0,583.1533333333333,220.642669792888,2.9234849610737026,5.083725046109925,True
1003112822,2019-07-01,3176.09,37.0,0.0,0.0,3176.09,3176.09,True
1003112822,2021-09-01,1548.63,16.0,153.71666666666667,92.03002680285346,10.074574433481514,15.15715448308533,True
1003114851,2018-05-01,3389.5099999999998,38.0,1903.045,27.414529906602432,1.7810981873786482,54.22179424794747,True
1003114851,2018-10-01,6484.409999999999,87.0,3782.2100000000005,576.3475337849557,1.714450017317917,4.688490609570704,True
