BILLING_PROVIDER_NPI_NUM,SERVICING_PROVIDER_NPI_NUM,shared_codes,shared_months,relationship_paid,relationship_claims,billing_total,concentration_pct,flag_concentrated,flag_broad,flag_any
1609240894,1831128594,8,10,106004.52000000002,683.0,159689.42,66.38168013885955,False,True,True
1386000248,1528184587,21,24,105984.95,3570.0,273913.49,38.69285517847259,False,True,True
1386314599,1518463884,1,1,105984.0,746.0,105984.0,100.0,True,False,True
1134197882,1326016783,10,12,105977.09,2697.0,105977.09,100.0,True,True,True
1114492360,1972532323,1,1,105967.35,43.0,105967.35,100.0,True,False,True
1427143536,1184689887,11,17,105784.12000000001,1841.0,106140.19000000002,99.66452858243422,True,True,True
1922708478,1013140037,1,1,105767.79,261.0,106727.67,99.10062685712148,True,False,True
1811973100,1255374781,19,19,105659.70000000004,1067.0,1737542.36,6.080985559396666,False,True,True
1801450291,A565813600,2,2,105655.14,1063.0,105655.14,100.0,True,False,True
1669434023,1083900062,3,3,105589.59999999999,132.0,106883.40999999999,98.78951279716843,True,False,True
1487782942,1881704195,22,23,105563.14999999998,2187.0,117765.10999999999,89.63873086009939,False,True,True
1932145778,1447296272,110,59,105508.53000000001,12501.0,326052.4,32.35937843119695,False,True,True
1710488002,1154797827,1,3,105429.13999999998,853.0,108577.84999999999,97.10004388556229,True,False,True
1922367333,1821196932,1,2,105413.31,41.0,105413.31,100.0,True,False,True
1831248236,1295919371,11,14,105406.92,837.0,331972.97,31.751657371381775,False,True,True
1295427342,1093190662,2,2,105375.87999999999,250.0,107207.55999999998,98.29146377363686,True,False,True
1427180835,1649358383,1,2,105267.29999999999,7811.0,105267.29999999999,100.0,True,False,True
1770818080,1881974889,5,4,105251.82,809.0,105251.82,100.0,True,False,True
1447562434,1417302209,1,1,105201.22,1752.0,105201.22,100.0,True,False,True
1841715471,1770525917,2,2,105170.13,1715.0,109773.81,95.8062127933794,True,False,True
1609849074,1598862583,19,17,105142.06,1974.0,1850702.93,5.68119595509583,False,True,True
1255932992,1710215405,1,1,105120.0,740.0,105120.0,100.0,True,False,True
1669982237,1063697183,7,8,105112.63,792.0,349190.9,30.1017666840688,False,True,True
1437579000,1689765794,5,6,105110.17,418.0,105110.17,100.0,True,False,True
1497312771,1558645580,4,5,105090.36,189.0,105090.36,100.0,True,False,True
1619141801,1063714699,19,26,104886.54999999999,2524.0,190093.27,55.1763615829219,False,True,True
1851665400,1124277454,3,2,104833.0,637.0,104833.0,100.0,True,False,True
1649389560,1699895706,8,12,104730.93000000001,2024.0,420165.12000000005,24.926136181889632,False,True,True
1598139883,1821301086,28,28,104668.1,3488.0,104668.1,100.0,True,True,True
1568846392,1609946763,1,1,104655.16,438.0,104655.16,100.0,True,False,True
1588931042,1245891134,16,19,104646.39999999998,3810.0,115376.32999999997,90.70005953560839,True,True,True
1235671389,1104110071,17,19,104427.72,2459.0,105656.16,98.83732287828747,True,True,True
1093829210,1578855656,12,16,104364.95000000001,909.0,312311.54,33.416936818921265,False,True,True
1447296272,1780620526,2,3,104335.13,189.0,106819.87,97.67389718785466,True,False,True
1104957323,1932499951,1,1,104203.94,459.0,112270.64,92.81495144233612,True,False,True
1750746020,1831417567,1,1,104141.11,1754.0,104141.11,100.0,True,False,True
1982735015,1629133368,4,9,104087.62,1391.0,104087.62,100.0,True,False,True
1801029590,1861525818,10,12,103993.96999999999,2349.0,181824.31,57.19475575075741,False,True,True
1730259805,1942303417,10,15,103902.66,852.0,176991.67,58.70483057196986,False,True,True
1578949889,1124176151,13,18,103887.1,603.0,202662.41000000003,51.26115888980102,False,True,True
1962530725,1962897645,4,5,103846.21999999999,583.0,108096.08999999998,96.06843318754638,True,False,True
1558803056,1295231132,1,1,103788.0,817.0,104191.31,99.6129139752634,True,False,True
1629269618,1295012235,7,8,103539.73000000001,691.0,1003174.98,10.321203385674552,False,True,True
1245453901,1306838040,21,24,103482.22000000004,3996.0,103482.22000000004,100.0,True,True,True
1578081386,A477415400,1,1,103479.2,1154.0,103479.2,100.0,True,False,True
1730169756,1699796722,10,12,103403.02999999998,1112.0,840178.89,12.307263516225692,False,True,True
1194372581,1417443425,3,2,103380.0,458.0,106510.4,97.06094428337515,True,False,True
1508238403,1285893354,1,1,103236.09,1476.0,103236.09,100.0,True,False,True
1033582283,1518097146,2,2,103090.31,3415.0,103090.31,100.0,True,False,True
1609090968,1477937340,7,9,102867.49,1446.0,207173.93,49.652719335873975,False,True,True
1649265166,1184619835,1,1,102850.39,806.0,102850.39,100.0,True,False,True
1073829107,1750668075,2,3,102736.15,956.0,102736.15,100.0,True,False,True
1184963936,1730306200,2,3,102666.98,1907.0,102666.98,100.0,True,False,True
1225016140,1063510733,12,13,102627.79,1797.0,203374.47,50.46247446889473,False,True,True
1154425494,1023120136,15,15,102627.56999999998,2940.0,157961.52999999997,64.96997718368517,False,True,True
1063498517,1346227873,14,20,102577.33999999998,2400.0,108104.67999999998,94.88704836830377,True,True,True
1992497135,1063030559,3,3,102558.83,289.0,102558.83,100.0,True,False,True
1427441286,1629069042,14,20,102526.98000000001,3125.0,102526.98000000001,100.0,True,True,True
1790221703,1932531969,11,16,102519.52,2811.0,408184.95,25.115948052469843,False,True,True
1487012902,1326201005,5,7,102495.06999999999,803.0,102495.06999999999,100.0,True,False,True
1851374748,1750310272,10,13,102482.45999999999,1318.0,102482.45999999999,100.0,True,True,True
1467678342,1336408194,8,8,102470.04,620.0,141344.65999999997,72.49657680735871,False,True,True
1912013731,1811003619,10,13,102401.03999999998,2864.0,103496.06999999998,98.9419598251412,True,True,True
1013553247,1467443879,1,1,102350.0,569.0,102350.0,100.0,True,False,True
1679117113,1285845354,1,1,102240.0,747.0,102240.0,100.0,True,False,True
1457495434,1528077112,1,1,102152.53,35.0,102152.53,100.0,True,False,True
1629044029,A565813600,46,33,102138.68999999999,2726.0,286797.3,35.61354657104513,False,True,True
1013534155,1770783748,3,6,102063.23999999999,1382.0,102063.23999999999,100.0,True,False,True
1528222577,1376595710,27,30,102018.15000000001,6450.0,102052.05,99.96678165700739,True,True,True
1992357354,1982647566,5,7,101955.12,5207.0,110186.45,92.52963499595458,True,False,True
1184259913,1053587469,7,9,101899.62000000001,2034.0,2161226.65,4.714897440303173,False,True,True
1205922705,1831285329,10,13,101887.1,1662.0,467762.2,21.78181563196,False,True,True
1407297245,1669402061,13,14,101694.87999999999,1469.0,112214.04999999999,90.62579953223326,True,True,True
1871521575,1285650507,8,10,101468.09,1878.0,101484.59,99.98374137393668,True,True,True
1154571222,1689666257,17,16,101416.81999999999,2294.0,109888.70999999999,92.29048188844877,True,True,True
1649600651,1174511000,15,18,101227.56,2693.0,101227.56,100.0,True,True,True
1366773137,1962623165,11,8,101123.33000000002,588.0,101123.33000000002,100.0,True,True,True
1114033404,1376723759,10,11,101121.96999999999,1611.0,538786.56,18.768465568257675,False,True,True
1760703151,1306998265,8,7,101062.40999999999,2244.0,304532.92,33.186037818177425,False,True,True
1174214175,1366982936,1,1,101000.0,203.0,101000.0,100.0,True,False,True
1205209509,1003802885,1,1,100990.18,15.0,100990.18,100.0,True,False,True
1134268030,A065813800,1,1,100977.28,966.0,100977.28,100.0,True,False,True
1083765689,1568495588,7,7,100826.96,1785.0,5037397.779999999,2.001568357383125,False,True,True
1003225780,1336199330,3,4,100822.20999999999,1247.0,100822.20999999999,100.0,True,False,True
1932455631,1073729232,7,11,100767.35,4446.0,127092.35,79.28671552615086,False,True,True
1477605228,1528236643,3,3,100699.66,2279.0,100699.66,100.0,True,False,True
1285708818,1396104758,1,2,100626.48,498.0,107362.94,93.7255257726735,True,False,True
1598729014,1912903733,21,34,100624.68000000001,2343.0,616154.06,16.331090961244335,False,True,True
1093062911,1154702389,13,16,100587.40000000001,1737.0,454311.23999999993,22.140636450024882,False,True,True
1881849586,A304140100,8,9,100482.51000000001,908.0,266827.35,37.658249800854385,False,True,True
1780621904,A302139400,31,26,100372.8,2207.0,1908506.3100000003,5.259233332060609,False,True,True
1578054557,1891892584,14,17,100371.08,2577.0,440923.43,22.763834527913385,False,True,True
1003276106,1568687903,19,20,100367.70000000001,2109.0,144327.94,69.5414207394632,False,True,True
1083765689,1710012398,12,13,100238.18,3241.0,5037397.779999999,1.9898801797621788,False,True,True
1811449697,1033150800,3,4,100215.29,1628.0,100215.29,100.0,True,False,True
1477832970,1770070203,1,1,100030.0,472.0,106519.6,93.90760010364289,True,False,True
1285712471,1063436475,8,9,99963.31,876.0,523609.45999999996,19.09119632788911,False,True,True
1154410280,1124187018,2,4,99946.02,5474.0,99946.02,100.0,True,False,True
1558680264,1417932047,12,18,99939.35,1606.0,103614.35,96.45319398326583,True,True,True
1407897309,A302139400,43,34,99918.55,4439.0,7612542.61,1.3125516022563188,False,True,True
1396711982,1871850230,10,12,99915.43999999999,1990.0,273637.95999999996,36.51373515575106,False,True,True
1275955270,A565813600,1,2,99818.18,169.0,99818.18,100.0,True,False,True
1134748908,1609822451,2,2,99774.5,1132.0,99774.5,100.0,True,False,True
1356463194,1902928740,12,18,99699.84999999999,955.0,99699.84999999999,100.0,True,True,True
1336326974,1871509018,11,11,99695.52000000002,788.0,507456.78,19.646110551523225,False,True,True
1386758225,1780697979,13,16,99600.77,3569.0,144533.64,68.91182564834041,False,True,True
1043323439,1912992025,18,20,99556.58999999998,2668.0,313504.11,31.756071714657903,False,True,True
1295288348,1427078781,23,22,99507.18999999999,2591.0,376620.73,26.421060253374794,False,True,True
1083295588,1912330382,1,1,99418.02,526.0,99418.02,100.0,True,False,True
1215174958,1780791236,19,22,99355.36,2751.0,99355.36,100.0,True,True,True
1184048449,1124064779,40,34,99324.12000000001,5785.0,99324.12000000001,100.0,True,True,True
1134201460,1215937396,9,10,99236.51000000002,1331.0,446420.98000000004,22.229356245757092,False,True,True
1821333105,1053511691,25,24,99215.27999999997,3215.0,99215.27999999997,100.0,True,True,True
1669118451,1528522158,2,2,98998.48,490.0,98998.48,100.0,True,False,True
1538532668,1134369473,2,3,98865.49999999999,966.0,98865.49999999999,100.0,True,False,True
1437574183,1073763017,1,1,98825.14,33.0,98825.14,100.0,True,False,True
1497847487,1427010198,15,14,98753.15000000001,957.0,119480.01000000001,82.65244537559045,False,True,True
1407326366,1174008627,2,2,98709.35,588.0,98709.35,100.0,True,False,True
1669846838,1811370588,10,12,98702.24999999997,560.0,98702.24999999997,100.0,True,True,True
1346556412,1255644159,15,18,98680.15999999999,1836.0,398118.44,24.786633846952675,False,True,True
1548789050,1093713240,9,12,98677.2,2162.0,355505.33,27.756883420003852,False,True,True
1174796114,1669645768,2,3,98591.7,1641.0,98591.7,100.0,True,False,True
1720606478,1205865532,7,9,98558.06,1167.0,141846.28,69.48230154502465,False,True,True
1407897309,A585713900,22,22,98517.40000000001,1981.0,7612542.61,1.2941457939504395,False,True,True
1164859880,1891983243,21,24,98444.99,2110.0,134730.74,73.06795019458812,False,True,True
1275711780,1154453975,2,3,98440.75,1360.0,108317.36,90.88178478500583,True,False,True
1568191757,1932241833,1,1,98362.32,362.0,98362.32,100.0,True,False,True
1144380999,1821056011,2,3,98280.09,128.0,98280.09,100.0,True,False,True
1326033929,1669568135,13,14,98230.73,1187.0,937083.22,10.482604736001996,False,True,True
1598821027,1700920899,11,15,98201.18000000001,1292.0,150215.46000000002,65.37355076501447,False,True,True
1023174455,1801103841,7,10,98172.50000000001,4862.0,1233447.8,7.959193733208654,False,True,True
1710358726,1952859043,12,13,98165.8,2265.0,132432.85,74.12496219782328,False,True,True
1417524976,1578979175,1,1,98139.0,883.0,98139.0,100.0,True,False,True
1336659085,1922451822,11,14,98103.59,1853.0,1489258.73,6.587410771800545,False,True,True
1205974086,1174763742,1,1,98051.76,397.0,98051.76,100.0,True,False,True
1336659085,1497138549,12,16,98008.24999999999,3238.0,1489258.73,6.581008929187206,False,True,True
1962745398,1013917301,4,5,97992.70000000001,147.0,107322.79000000001,91.30651560586527,True,False,True
1912976408,1215322797,7,8,97992.67,1717.0,2055517.3199999998,4.767299649900298,False,True,True
1841263845,1790771871,17,18,97882.24999999999,2271.0,116713.45,83.8654413865754,False,True,True
1568827210,1699984534,8,9,97829.95000000001,1025.0,378859.34,25.82223523907316,False,True,True
1669892725,1780831487,9,12,97758.81999999999,940.0,101601.04999999999,96.21831664141267,True,True,True
1558366823,1235208299,9,9,97726.03000000001,837.0,210007.27000000002,46.53459377858681,False,True,True
1609337229,1669496527,1,1,97685.81,30.0,97685.81,100.0,True,False,True
1912233826,1063405041,1,1,97544.95,1470.0,97544.95,100.0,True,False,True
1265629133,1770511453,29,30,97518.69000000002,6515.0,351966.45,27.706814101173567,False,True,True
1598863615,A302139400,2,2,97466.42000000001,1789.0,100802.87000000001,96.69012400142972,True,False,True
1841221116,1427074749,12,16,97454.25,2827.0,113435.34999999999,85.91171094372257,False,True,True
1104426949,1326651308,1,1,97182.4,351.0,99437.73999999999,97.73190742267474,True,False,True
1821661703,1861867830,2,2,97164.93,497.0,97164.93,100.0,True,False,True
1932324449,1962583617,10,11,97146.46,1229.0,680776.99,14.26993882387241,False,True,True
1255745287,1588612410,4,7,96903.51999999999,2123.0,102628.69999999998,94.42146300206473,True,False,True
1265792188,1548256795,3,5,96881.36000000002,1046.0,106548.71,90.92682586208693,True,False,True
1801173489,A585713900,2,3,96832.6,607.0,99141.27,97.67133303819892,True,False,True
1992892616,1366857690,8,12,96750.9,2059.0,295469.21,32.74483320952461,False,True,True
1760703151,A337499500,10,10,96708.19,2722.0,304532.92,31.756235089460937,False,True,True
1215250154,1457490914,11,14,96530.8,597.0,96530.8,100.0,True,True,True
1407029879,1457524860,1,2,96483.35,2145.0,96483.35,100.0,True,False,True
1427273705,1598873382,3,3,96402.53,140.0,96402.53,100.0,True,False,True
1992776405,1083028286,10,14,96396.44,682.0,298594.74,32.283368421024434,False,True,True
1467586792,1003811522,35,39,96374.58000000002,3270.0,511392.88,18.84550680486596,False,True,True
1851300123,1235492760,8,8,96325.37,1557.0,344114.64,27.9922324722947,False,True,True
1295874436,1619065190,8,8,96322.31000000001,1461.0,149098.80000000002,64.60300820663882,False,True,True
1699816900,1992914659,1,1,96300.0,532.0,98952.0,97.31991268493815,True,False,True
1902056930,1891846523,11,16,96200.29999999997,1806.0,96200.29999999997,100.0,True,True,True
1679521637,1851590392,7,7,96117.93000000001,619.0,143586.89,66.94060300351933,False,True,True
1578574828,1619140027,8,16,96094.81999999999,1392.0,223734.96000000002,42.9502926140823,False,True,True
1083010797,1144635244,11,16,96067.4,1862.0,126779.04999999999,75.7754534365102,False,True,True
A142152100,M784450100,1,1,96041.9,459.0,96041.9,100.0,True,False,True
1417290305,1194040782,9,10,96035.72000000002,1701.0,96035.72000000002,100.0,True,True,True
1194242859,1124184916,16,24,95897.15000000001,3817.0,167268.6,57.331232520628504,False,True,True
1215592340,1356876320,10,18,95847.06000000001,2749.0,95847.06000000001,100.0,True,True,True
1821476953,1275833964,2,3,95802.56,1478.0,95802.56,100.0,True,False,True
1548538200,1831123132,44,32,95763.98999999998,10718.0,366334.91,26.141104051481197,False,True,True
1366815508,1457637480,1,1,95676.0,110.0,97456.31,98.17322244193322,True,False,True
1316221617,1649508623,8,12,95562.65000000001,1261.0,136793.32,69.85914955496365,False,True,True
1598072662,1821176587,5,6,95494.4,1467.0,95494.4,100.0,True,False,True
1366479099,1811997711,59,55,95463.18999999999,7427.0,1116431.58,8.550742536322735,False,True,True
1710951801,1811974348,8,9,95443.23999999999,602.0,237094.08,40.25542940591347,False,True,True
1093748071,1457334195,7,10,95358.71000000002,580.0,369332.27,25.81921964197713,False,True,True
1376909002,1770806689,20,26,95288.04999999999,3123.0,95288.04999999999,100.0,True,True,True
1083765689,1194866905,12,10,95277.09999999999,2053.0,5037397.779999999,1.8913952036561228,False,True,True
1790827038,1962645770,12,15,95198.47999999998,1611.0,161052.13999999998,59.11034774204179,False,True,True
1578649638,1306245337,11,12,95189.84999999999,1098.0,294103.94,32.36605738773849,False,True,True
1285777490,1649541467,1,2,95172.98999999999,962.0,95172.98999999999,100.0,True,False,True
1700930948,1144374794,12,17,95168.09999999999,1984.0,98907.06999999999,96.21971412154863,True,True,True
1700949336,1376575175,10,12,95120.72999999998,499.0,466282.89,20.399789921521673,False,True,True
1073973533,1053652644,7,9,95071.57999999999,1236.0,95071.57999999999,100.0,True,True,True
1912976408,1790968659,14,14,94955.04,1599.0,2055517.3199999998,4.619520306450155,False,True,True
1922093533,1164457370,15,13,94883.12,796.0,616067.48,15.401416740906368,False,True,True
1033238233,1508832841,1,2,94783.95999999999,44.0,94783.95999999999,100.0,True,False,True
1841280823,A518673500,7,7,94782.12000000001,342.0,364860.47000000003,25.977634683198207,False,True,True
1659650356,1548222656,2,2,94733.04000000001,4573.0,94733.04000000001,100.0,True,False,True
1487925665,1548590987,20,21,94685.29,2439.0,99710.56999999999,94.96013311326973,True,True,True
1407922800,1568633071,2,2,94671.29000000001,292.0,94671.29000000001,100.0,True,False,True
1033353941,1134107022,30,28,94621.62999999999,5813.0,103838.45999999999,91.12387645194275,True,True,True
1285930396,1679764450,2,3,94565.09,413.0,95069.09,99.46985923605665,True,False,True
1255344594,1801148697,9,9,94516.72,410.0,704274.0399999999,13.420446393281798,False,True,True
1275575888,1922050947,17,19,94508.65,1676.0,177312.58000000002,53.30058927572989,False,True,True
1689818775,1891856498,15,22,94421.98,3413.0,105089.61,89.84901552113477,False,True,True
1952591851,1700128659,7,10,94410.82,921.0,5255089.37,1.7965597414759096,False,True,True
A148645400,M742612700,1,1,94404.93,420.0,94404.93,100.0,True,False,True
1063558864,1356403208,5,5,94359.91,29136.0,98365.08,95.92826031351777,True,False,True
1225208044,A565813600,2,4,94304.74,1804.0,94304.74,100.0,True,False,True
1083955801,1083792477,8,8,94299.43999999999,903.0,180670.44999999998,52.19416899664555,False,True,True
1972778470,1053560805,2,2,94130.81,1558.0,94130.81,100.0,True,False,True
1417983024,1558466615,23,21,94083.87000000001,1724.0,213579.25000000003,44.051034920293056,False,True,True
1396750188,A304140100,9,10,94072.33000000002,1266.0,1692148.27,5.559343212873421,False,True,True
1326317819,1982662250,8,11,93953.68,1903.0,172104.3,54.591128751576804,False,True,True
1194819169,A268453200,1,1,93841.09,253.0,93841.09,100.0,True,False,True
1083910632,1851449995,31,32,93742.69,3580.0,98620.7,95.05376660275175,True,True,True
1255817607,1336742626,2,2,93742.56000000001,347.0,93742.56000000001,100.0,True,False,True
1861432221,1881699981,1,2,93705.64,821.0,93705.64,100.0,True,False,True
1609041813,1053381996,7,8,93665.14,935.0,107688.49,86.97785622214593,False,True,True
1316343254,1689055659,1,2,93662.5,565.0,101035.0,92.7030237046568,True,False,True
1578858254,1013115146,14,18,93617.37000000001,1964.0,157672.18,59.37469121058643,False,True,True
1265536536,1013987072,8,8,93571.08,343.0,93571.08,100.0,True,True,True
1700097540,1619074309,8,9,93522.16,761.0,378557.12,24.704900544467375,False,True,True
1710039540,1629467964,2,2,93520.0,951.0,99352.0,94.12996215476286,True,False,True
1952705410,1750329538,14,18,93493.98,1046.0,118492.24999999999,78.90303374271313,False,True,True
1003837618,1013523539,2,2,93466.44,349.0,94806.59,98.5864379258868,True,False,True
1851651954,1134153331,1,1,93368.73,483.0,93368.73,100.0,True,False,True
1720457500,1316241367,14,13,93329.7,2300.0,227696.4,40.988658582217376,False,True,True
1760545503,1013954825,15,22,93315.15999999997,1695.0,93315.15999999997,100.0,True,True,True
1134782626,1508257619,1,1,93249.51,235.0,93249.51,100.0,True,False,True
1700434701,1871783191,1,1,93240.0,226.0,93240.0,100.0,True,False,True
1700259926,1811167232,1,1,93229.36,591.0,93229.36,100.0,True,False,True
1457422644,1396751939,18,28,93228.23000000001,3992.0,93228.23000000001,100.0,True,True,True
1811346497,1487096699,17,21,93192.29999999999,1762.0,113259.0,82.2824676184674,False,True,True
1588899512,1841454758,9,12,93137.45,1082.0,93137.45,100.0,True,True,True
1598760985,1659593606,27,26,93064.27000000003,3844.0,339222.14,27.434609663154657,False,True,True
1467103036,1942754080,4,4,93063.8,378.0,93063.8,100.0,True,False,True
1144211301,1124346390,7,11,93035.09999999998,527.0,1438704.3699999999,6.466589101970961,False,True,True
1497828453,1871933192,10,12,92951.80999999998,849.0,194136.97,47.879499716102494,False,True,True
1174734560,1164673174,7,9,92927.70999999998,2382.0,311232.69,29.85795290334058,False,True,True
1316961998,1508870700,11,13,92868.01000000001,487.0,92868.01000000001,100.0,True,True,True
1417432659,1881817278,7,9,92639.57,328.0,92639.57,100.0,True,True,True
1144876905,1649380783,8,8,92535.74000000002,1407.0,218173.76,42.41378064896531,False,True,True
1285629899,1235488925,7,6,92399.92000000001,452.0,413967.89,22.320552446712718,False,True,True
1992238083,A797905100,1,1,92399.92,1121.0,92399.92,100.0,True,False,True
1881246395,1225697923,1,1,92361.76,637.0,92361.76,100.0,True,False,True
1942483524,1558308221,20,21,92347.06,2338.0,116011.65,79.60154001774822,False,True,True
1184917924,A304140100,31,27,92345.20000000001,2192.0,716785.12,12.88324735312586,False,True,True
1598703647,1467407411,7,9,92323.84,805.0,1084712.49,8.511365071494659,False,True,True
1942256342,1730221714,17,15,92306.20000000001,1823.0,228629.73,40.373664439878404,False,True,True
1902185846,1598881831,13,14,92306.09999999999,1951.0,311934.82999999996,29.591469474569415,False,True,True
1053677211,1851656094,2,4,92290.73999999999,736.0,100840.73999999999,91.52128395725775,True,False,True
1154618742,1760740377,8,9,92281.92,504.0,259833.05,35.51585142844608,False,True,True
1205341336,1437579786,7,8,92228.61,665.0,327820.42,28.13388195890909,False,True,True
1548538200,1265500490,57,50,92211.34,4895.0,366334.91,25.171322056093427,False,True,True
1477984722,1669605713,2,3,92192.24,695.0,92511.5,99.6548969587565,True,False,True
1780159749,1760431654,10,12,92095.67,1637.0,92095.67,100.0,True,True,True
1770583254,1487940953,1,1,92064.13,37.0,92064.13,100.0,True,False,True
1790762755,1811161508,8,9,92041.76999999999,774.0,1376449.82,6.686896148527956,False,True,True
1710113949,1982664611,4,8,91965.72000000002,625.0,91965.72000000002,100.0,True,False,True
1427368174,1578699542,1,3,91889.54000000001,1312.0,91889.54000000001,100.0,True,False,True
1639375165,1427048495,28,29,91853.25000000001,3004.0,94794.13000000002,96.89761380794359,True,True,True
1689180200,1376633610,4,9,91814.79,1228.0,91814.79,100.0,True,False,True
1639186760,1144269267,13,14,91734.67,529.0,736700.11,12.452104832724947,False,True,True
1396962734,1780758771,25,26,91699.14000000004,1721.0,91699.14000000004,100.0,True,True,True
1366027815,1164022737,1,1,91624.12,636.0,91624.12,100.0,True,False,True
1225546575,1689018004,7,6,91562.18,543.0,1514873.35,6.044213531117964,False,True,True
1629245782,1275700338,1,3,91560.04000000001,1236.0,91560.04000000001,100.0,True,False,True
1093378655,1740705755,1,1,91556.97,1431.0,91556.97,100.0,True,False,True
1578993267,1619211992,6,8,91525.61,1608.0,95398.87,95.93993094467471,True,False,True
1922127935,1578683694,7,7,91475.53,7011.0,135965.81,67.27833269260853,False,True,True
1710966478,1790767481,2,3,91427.37,806.0,91427.37,100.0,True,False,True
1396134185,1992933725,9,12,91355.54999999999,3526.0,94034.38999999998,97.15121244472368,True,True,True
1285676932,1639287600,7,10,91273.51999999999,401.0,151499.02999999997,60.2469335942283,False,True,True
1144459769,1144295221,9,10,91127.81000000001,1620.0,91127.81000000001,100.0,True,True,True
1972181824,1104946300,1,2,91097.29999999999,750.0,91097.29999999999,100.0,True,False,True
1144769167,1336188325,1,1,91085.6,17.0,91085.6,100.0,True,False,True
1285950550,1194916189,13,19,91067.04000000001,2309.0,91067.04000000001,100.0,True,True,True
1790017671,1871780403,10,16,91047.32999999997,2149.0,109522.33999999998,83.13128627456278,False,True,True
1245321181,1861608663,26,32,90960.20999999999,1799.0,186070.14999999997,48.88490174270296,False,True,True
1003961251,1558381707,9,13,90886.89000000001,1146.0,758351.99,11.984789543441432,False,True,True
1558746750,1457388720,12,12,90864.33999999998,1564.0,92044.32999999999,98.71801989324057,True,True,True
1417055617,1336369073,7,9,90835.81999999999,553.0,600451.9400000001,15.127908488396255,False,True,True
1770803462,1457485500,13,17,90827.03000000001,1711.0,120829.11000000002,75.1698245563507,False,True,True
1184920613,1750693867,23,25,90822.84,2381.0,90822.84,100.0,True,True,True
1669708582,1225025547,12,21,90820.00000000001,1570.0,131413.06000000003,69.11033043443324,False,True,True
1013504646,1972918795,3,2,90755.12,902.0,90755.12,100.0,True,False,True
1497224174,1679730329,6,5,90701.94,167.0,90701.94,100.0,True,False,True
1982099438,1457390791,8,9,90609.36,3188.0,154464.67,58.660248974733186,False,True,True
1023453867,1154667137,1,1,90602.46,512.0,92435.56000000001,98.01688873848981,True,False,True
1932266632,A397151100,5,6,90545.66,453.0,90545.66,100.0,True,False,True
1427480060,1255639431,6,10,90543.18,1274.0,90543.18,100.0,True,False,True
1427271378,1770511453,38,36,90431.63999999998,8544.0,1362205.76,6.638618236352192,False,True,True
1104930221,A302139400,1,1,90431.25,2000.0,99427.05,90.95236155553242,True,False,True
1083617013,1629071899,9,10,90314.2,740.0,279874.7,32.269512035207185,False,True,True
1285785519,1629006895,25,29,90306.68,1568.0,90306.68,100.0,True,True,True
1457896649,1225561061,1,1,90284.13,699.0,90284.13,100.0,True,False,True
1932135571,1083906564,1,3,90230.36,1781.0,90230.36,100.0,True,False,True
1336208255,1619356706,7,8,90204.54000000001,627.0,602343.04,14.975609247514507,False,True,True
1265530018,1164774675,8,9,90165.81999999999,983.0,118285.15999999999,76.22749971340446,False,True,True
1992837603,1669403085,1,3,90103.76999999999,93.0,96503.99999999999,93.36791221089281,True,False,True
1063160513,1396300679,1,1,90005.11,688.0,90005.11,100.0,True,False,True
1740625235,1447366018,14,15,89935.14,2546.0,286000.02,31.44585094784259,False,True,True
1205298296,1518112531,14,16,89871.7,3415.0,104737.08,85.80695585555756,False,True,True
1376565952,1609910900,12,15,89835.18000000001,809.0,486262.07999999996,18.47464231634102,False,True,True
1609849074,1184616872,21,23,89714.7,2462.0,1850702.93,4.847601338157497,False,True,True
1336208255,1487657029,7,9,89701.54,646.0,602343.04,14.892102015489378,False,True,True
1164542361,1659596062,1,1,89700.0,60.0,89700.0,100.0,True,False,True
1063436624,1528556990,19,22,89604.38,2803.0,904435.99,9.90721079111414,False,True,True
1578869285,1396152948,9,10,89569.26000000001,1905.0,309426.57,28.946854822454327,False,True,True
1174923684,1598085888,17,23,89491.26,1245.0,89491.26,100.0,True,True,True
1720177066,1760615744,10,12,89406.93999999999,2594.0,821435.99,10.884224831687735,False,True,True
1477646271,1639262678,10,12,89285.61,1067.0,140602.32,63.50223097314468,False,True,True
1992749220,1073559829,17,21,89285.20000000001,1434.0,120391.15000000001,74.16259417739593,False,True,True
1740459650,1043519390,8,13,89193.56,1175.0,161265.4,55.308553477683375,False,True,True
1558355305,1619907946,8,10,89184.54999999999,790.0,534724.26,16.67860553025965,False,True,True
1548754690,1770608580,2,2,89137.45999999999,850.0,89137.45999999999,100.0,True,False,True
1053582635,A565813600,1,1,89126.8,929.0,89126.8,100.0,True,False,True
1568945749,1447246186,1,1,89090.0,541.0,89090.0,100.0,True,False,True
1982761235,1528132305,8,10,88977.84999999996,409.0,619885.22,14.353923456990952,False,True,True
1114033404,1285888628,9,12,88926.64000000001,991.0,538786.56,16.50498483109898,False,True,True
1952937245,1558979195,2,3,88892.0,219.0,88892.0,100.0,True,False,True
1669793758,1114019304,27,27,88847.19000000003,3234.0,93416.04000000004,95.10913757423242,True,True,True
1427098169,1659682946,11,11,88813.30000000003,1292.0,604919.89,14.681828365736168,False,True,True
1801270137,1881910149,10,10,88766.81,517.0,2594504.85,3.4213391429967843,False,True,True
1750788238,1093042640,21,24,88748.86000000002,1460.0,214879.52000000002,41.30168384590584,False,True,True
